gridnumber,capital,
297,47.3617,-0.144001,-0.143714,-0.14343,-0.143143,-0.142854,-0.142562,-0.142268,-0.143187,-0.142905,-0.142622,-0.142336,-0.142048,-0.141758,-0.141465,-0.142253,-0.141973,-0.141691,-0.141406,-0.141119,-0.14083,-0.140538,-0.14117,-0.140892,-0.140611,-0.140327,-0.140042,-0.139754,-0.13947,-0.139911,-0.139633,-0.139359,-0.139084,-0.138807,-0.138527,-0.138245,-0.138463,-0.138194,-0.137923,-0.137649,-0.137373,-0.137095,-0.136815,-0.136778,-0.13651,-0.13624,-0.135968,-0.135701,-0.135431,-0.135159,
298,47.9289,-0.141114,-0.140832,-0.140553,-0.140271,-0.139987,-0.139701,-0.139412,-0.140324,-0.140048,-0.13977,-0.139489,-0.139206,-0.138921,-0.138633,-0.139418,-0.139142,-0.138866,-0.138586,-0.138304,-0.13802,-0.137734,-0.138367,-0.138093,-0.137818,-0.137539,-0.137259,-0.136976,-0.136697,-0.137145,-0.136873,-0.136603,-0.136333,-0.13606,-0.135786,-0.135509,-0.13574,-0.135475,-0.135209,-0.13494,-0.13467,-0.134396,-0.134121,-0.134104,-0.133841,-0.133576,-0.133309,-0.133045,-0.13278,-0.132513,
299,48.5027,-0.13828,-0.138004,-0.13773,-0.137453,-0.137175,-0.136893,-0.13661,-0.137514,-0.137243,-0.13697,-0.136694,-0.136417,-0.136137,-0.135855,-0.136635,-0.136365,-0.136093,-0.135818,-0.135542,-0.135263,-0.134982,-0.135616,-0.135347,-0.135076,-0.134803,-0.134528,-0.13425,-0.133976,-0.13443,-0.134162,-0.133897,-0.133632,-0.133364,-0.133095,-0.132823,-0.133066,-0.132806,-0.132545,-0.132281,-0.132015,-0.131747,-0.131477,-0.131478,-0.13122,-0.13096,-0.130698,-0.130438,-0.130177,-0.129915,
300,49.0832,-0.1355,-0.135229,-0.13496,-0.134689,-0.134415,-0.134139,-0.133861,-0.134757,-0.134491,-0.134223,-0.133952,-0.13368,-0.133405,-0.133128,-0.133904,-0.133639,-0.133372,-0.133102,-0.132831,-0.132557,-0.132281,-0.132915,-0.132651,-0.132385,-0.132117,-0.131847,-0.131574,-0.131305,-0.131764,-0.131502,-0.131241,-0.13098,-0.130718,-0.130453,-0.130187,-0.130441,-0.130186,-0.129929,-0.12967,-0.129409,-0.129145,-0.12888,-0.1289,-0.128646,-0.128391,-0.128133,-0.127877,-0.127621,-0.127364,
301,49.6704,-0.132771,-0.132507,-0.132242,-0.131976,-0.131707,-0.131436,-0.131163,-0.132052,-0.13179,-0.131527,-0.131261,-0.130994,-0.130724,-0.130452,-0.131224,-0.130964,-0.130701,-0.130437,-0.13017,-0.129901,-0.12963,-0.130265,-0.130005,-0.129744,-0.129481,-0.129216,-0.128948,-0.128684,-0.129148,-0.12889,-0.128634,-0.128378,-0.12812,-0.12786,-0.127598,-0.127863,-0.127613,-0.127361,-0.127106,-0.12685,-0.126591,-0.126331,-0.126368,-0.126119,-0.125868,-0.125615,-0.125363,-0.125111,-0.124859,
302,50.2644,-0.130094,-0.129835,-0.129576,-0.129314,-0.12905,-0.128784,-0.128516,-0.129397,-0.12914,-0.128882,-0.128621,-0.128358,-0.128093,-0.127826,-0.128594,-0.128338,-0.128081,-0.127821,-0.127559,-0.127295,-0.127029,-0.127663,-0.127409,-0.127152,-0.126894,-0.126633,-0.12637,-0.126111,-0.12658,-0.126326,-0.126075,-0.125823,-0.12557,-0.125315,-0.125058,-0.125333,-0.125087,-0.124839,-0.124589,-0.124338,-0.124084,-0.123828,-0.123882,-0.123637,-0.123391,-0.123143,-0.122894,-0.122647,-0.122399,
303,50.8652,-0.127468,-0.127214,-0.12696,-0.126703,-0.126444,-0.126182,-0.125919,-0.126792,-0.12654,-0.126286,-0.12603,-0.125772,-0.125512,-0.12525,-0.126013,-0.125762,-0.125509,-0.125254,-0.124997,-0.124738,-0.124477,-0.12511,-0.12486,-0.124609,-0.124355,-0.124099,-0.123841,-0.123586,-0.124059,-0.12381,-0.123563,-0.123316,-0.123068,-0.122817,-0.122565,-0.122849,-0.122607,-0.122364,-0.122119,-0.121872,-0.121622,-0.121371,-0.121441,-0.121201,-0.120959,-0.120715,-0.12047,-0.120228,-0.119984,
304,51.473,-0.124891,-0.124643,-0.124393,-0.124141,-0.123886,-0.12363,-0.123372,-0.124236,-0.123989,-0.12374,-0.123488,-0.123235,-0.12298,-0.122723,-0.12348,-0.123234,-0.122986,-0.122736,-0.122483,-0.122229,-0.121973,-0.122604,-0.122359,-0.122112,-0.121863,-0.121612,-0.121358,-0.121109,-0.121585,-0.12134,-0.121097,-0.120855,-0.120611,-0.120365,-0.120118,-0.12041,-0.120173,-0.119934,-0.119694,-0.119451,-0.119206,-0.11896,-0.119044,-0.118809,-0.118571,-0.118332,-0.118091,-0.117852,-0.117613,
305,52.0879,-0.122364,-0.12212,-0.121875,-0.121627,-0.121378,-0.121126,-0.120873,-0.121729,-0.121486,-0.121241,-0.120995,-0.120746,-0.120495,-0.120243,-0.120995,-0.120754,-0.12051,-0.120264,-0.120017,-0.119767,-0.119515,-0.120146,-0.119905,-0.119662,-0.119418,-0.119171,-0.118922,-0.118677,-0.119156,-0.118917,-0.118678,-0.11844,-0.118201,-0.117959,-0.117716,-0.118017,-0.117784,-0.11755,-0.117313,-0.117075,-0.116835,-0.116593,-0.116691,-0.11646,-0.116227,-0.115992,-0.115755,-0.11552,-0.115286,
306,52.7099,-0.119884,-0.119645,-0.119404,-0.119161,-0.118917,-0.118669,-0.118421,-0.119268,-0.11903,-0.11879,-0.118548,-0.118304,-0.118058,-0.11781,-0.118557,-0.11832,-0.118081,-0.11784,-0.117597,-0.117351,-0.117104,-0.117733,-0.117497,-0.117259,-0.117018,-0.116776,-0.116532,-0.116292,-0.116773,-0.116538,-0.116303,-0.11607,-0.115835,-0.115598,-0.115359,-0.115667,-0.115439,-0.115209,-0.114977,-0.114743,-0.114507,-0.114269,-0.114382,-0.114154,-0.113926,-0.113695,-0.113462,-0.113231,-0.113001,
307,53.3391,-0.117452,-0.117217,-0.116981,-0.116743,-0.116502,-0.11626,-0.116016,-0.116855,-0.116621,-0.116385,-0.116148,-0.115908,-0.115666,-0.115423,-0.116165,-0.115932,-0.115697,-0.115461,-0.115222,-0.114981,-0.114739,-0.115365,-0.115133,-0.1149,-0.114664,-0.114426,-0.114187,-0.113951,-0.114434,-0.114203,-0.113973,-0.113744,-0.113513,-0.11328,-0.113046,-0.113361,-0.113137,-0.112911,-0.112683,-0.112454,-0.112222,-0.111989,-0.112114,-0.111891,-0.111667,-0.11144,-0.111212,-0.110984,-0.110758,
308,53.9756,-0.115066,-0.114836,-0.114604,-0.11437,-0.114134,-0.113896,-0.113657,-0.114487,-0.114257,-0.114026,-0.113793,-0.113558,-0.113321,-0.113082,-0.113818,-0.113589,-0.113359,-0.113127,-0.112892,-0.112656,-0.112418,-0.113042,-0.112815,-0.112585,-0.112354,-0.112121,-0.111885,-0.111654,-0.112139,-0.111913,-0.111686,-0.111461,-0.111235,-0.111006,-0.110776,-0.111098,-0.110878,-0.110656,-0.110433,-0.110207,-0.10998,-0.109751,-0.109888,-0.109669,-0.109449,-0.109226,-0.109002,-0.108778,-0.108556,
309,54.6194,-0.112726,-0.1125,-0.112272,-0.112043,-0.111811,-0.111578,-0.111343,-0.112164,-0.111939,-0.111712,-0.111483,-0.111252,-0.11102,-0.110785,-0.111515,-0.111291,-0.111065,-0.110837,-0.110607,-0.110375,-0.110142,-0.110763,-0.11054,-0.110315,-0.110087,-0.109859,-0.109628,-0.1094,-0.109887,-0.109665,-0.109442,-0.109222,-0.108999,-0.108775,-0.108549,-0.108877,-0.108661,-0.108443,-0.108224,-0.108002,-0.107779,-0.107555,-0.107703,-0.107488,-0.107272,-0.107054,-0.106834,-0.106613,-0.106395,
310,55.2707,-0.110431,-0.110209,-0.109985,-0.10976,-0.109533,-0.109304,-0.109073,-0.109886,-0.109665,-0.109442,-0.109217,-0.108991,-0.108762,-0.108533,-0.109256,-0.109036,-0.108814,-0.108591,-0.108365,-0.108137,-0.107908,-0.108527,-0.108308,-0.108087,-0.107864,-0.107639,-0.107412,-0.107189,-0.107677,-0.107459,-0.10724,-0.107024,-0.106806,-0.106586,-0.106364,-0.106697,-0.106485,-0.106271,-0.106056,-0.105839,-0.10562,-0.105399,-0.105559,-0.105348,-0.105135,-0.104921,-0.104705,-0.104487,-0.104274,
311,55.9296,-0.108179,-0.107962,-0.107742,-0.107521,-0.107298,-0.107073,-0.106847,-0.107651,-0.107434,-0.107215,-0.106995,-0.106773,-0.106549,-0.106323,-0.107041,-0.106824,-0.106607,-0.106387,-0.106166,-0.105942,-0.105718,-0.106333,-0.106118,-0.105901,-0.105682,-0.105462,-0.105239,-0.10502,-0.105509,-0.105295,-0.10508,-0.104867,-0.104653,-0.104437,-0.10422,-0.104558,-0.10435,-0.10414,-0.103929,-0.103716,-0.103501,-0.103284,-0.103454,-0.103247,-0.103038,-0.102828,-0.102616,-0.102402,-0.102192,
312,56.5961,-0.105971,-0.105757,-0.105542,-0.105325,-0.105107,-0.104886,-0.104664,-0.105459,-0.105246,-0.105031,-0.104815,-0.104597,-0.104377,-0.104156,-0.104867,-0.104655,-0.104441,-0.104225,-0.104008,-0.103789,-0.103569,-0.104181,-0.103969,-0.103757,-0.103542,-0.103326,-0.103107,-0.102893,-0.103381,-0.103171,-0.10296,-0.102752,-0.102542,-0.10233,-0.102116,-0.102459,-0.102254,-0.102049,-0.101841,-0.101632,-0.101421,-0.101209,-0.101388,-0.101185,-0.10098,-0.100773,-0.100565,-0.100356,-0.100148,
313,57.2703,-0.103805,-0.103596,-0.103385,-0.103172,-0.102957,-0.102741,-0.102523,-0.103308,-0.1031,-0.102889,-0.102677,-0.102463,-0.102247,-0.10203,-0.102735,-0.102526,-0.102317,-0.102105,-0.101892,-0.101677,-0.101461,-0.102069,-0.101862,-0.101653,-0.101442,-0.10123,-0.101016,-0.100805,-0.101294,-0.101088,-0.100881,-0.100676,-0.10047,-0.100262,-0.100052,-0.100399,-0.100198,-0.0999966,-0.0997929,-0.0995877,-0.0993807,-0.0991723,-0.0993602,-0.0991608,-0.09896,-0.0987574,-0.0985533,-0.0983473,-0.0981433,
314,57.9523,-0.101681,-0.101476,-0.101269,-0.10106,-0.100849,-0.100637,-0.100423,-0.1012,-0.100995,-0.100788,-0.10058,-0.10037,-0.100158,-0.0999451,-0.100643,-0.100439,-0.100233,-0.100026,-0.0998165,-0.0996055,-0.0993931,-0.0999979,-0.0997944,-0.0995896,-0.0993828,-0.0991745,-0.0989643,-0.0987576,-0.0992462,-0.0990437,-0.0988403,-0.0986394,-0.0984372,-0.098233,-0.0980276,-0.0983778,-0.0981811,-0.097983,-0.0977831,-0.0975818,-0.0973786,-0.0971741,-0.0973705,-0.0971748,-0.0969777,-0.0967788,-0.0965785,-0.0963764,-0.0961756,
315,58.6423,-0.0995986,-0.0993968,-0.0991936,-0.0989885,-0.0987819,-0.0985735,-0.0983636,-0.0991314,-0.0989303,-0.0987277,-0.0985233,-0.0983174,-0.0981096,-0.0979004,-0.0985919,-0.0983914,-0.0981896,-0.0979859,-0.0977807,-0.0975737,-0.0973653,-0.0979661,-0.0977665,-0.0975654,-0.0973625,-0.0971582,-0.0969519,-0.0967492,-0.0972372,-0.0970384,-0.0968387,-0.0966416,-0.0964431,-0.0962428,-0.0960412,-0.0963948,-0.0962017,-0.0960074,-0.0958112,-0.0956137,-0.0954143,-0.0952136,-0.0954179,-0.0952258,-0.0950324,-0.0948373,-0.0946407,-0.0944423,-0.0942447,
316,59.3402,-0.097556,-0.097358,-0.0971587,-0.0969575,-0.0967548,-0.0965503,-0.0963444,-0.097103,-0.0969057,-0.096707,-0.0965064,-0.0963044,-0.0961005,-0.0958953,-0.0965799,-0.0963833,-0.0961853,-0.0959854,-0.0957841,-0.0955809,-0.0953764,-0.0959731,-0.0957773,-0.09558,-0.0953809,-0.0951804,-0.094978,-0.0947791,-0.0952663,-0.0950713,-0.0948752,-0.0946818,-0.094487,-0.0942905,-0.0940927,-0.0944491,-0.0942597,-0.094069,-0.0938765,-0.0936827,-0.093487,-0.0932901,-0.0935018,-0.0933133,-0.0931236,-0.092932,-0.0927391,-0.0925445,-0.0923499,
317,60.0462,-0.095553,-0.0953588,-0.0951633,-0.0949658,-0.094767,-0.0945664,-0.0943644,-0.0951139,-0.0949203,-0.0947253,-0.0945286,-0.0943304,-0.0941303,-0.093929,-0.0946067,-0.0944137,-0.0942195,-0.0940234,-0.0938259,-0.0936266,-0.0934259,-0.0940183,-0.0938261,-0.0936326,-0.0934373,-0.0932405,-0.093042,-0.0928469,-0.093333,-0.0931416,-0.092949,-0.0927593,-0.0925682,-0.0923754,-0.0921813,-0.0925403,-0.0923544,-0.0921673,-0.0919785,-0.0917882,-0.0915963,-0.0914031,-0.0916216,-0.0914367,-0.0912505,-0.0910626,-0.0908733,-0.0906823,-0.0904908,
318,60.7604,-0.093589,-0.0933984,-0.0932066,-0.0930129,-0.0928179,-0.092621,-0.0924229,-0.0931632,-0.0929733,-0.0927821,-0.092589,-0.0923946,-0.0921983,-0.0920008,-0.0926715,-0.0924822,-0.0922916,-0.0920992,-0.0919054,-0.0917099,-0.0915131,-0.092101,-0.0919125,-0.0917226,-0.091531,-0.0913379,-0.0911431,-0.0909518,-0.0914365,-0.0912487,-0.0910597,-0.0908735,-0.090686,-0.0904968,-0.0903064,-0.0906676,-0.0904853,-0.0903017,-0.0901164,-0.0899298,-0.0897414,-0.0895519,-0.0897768,-0.0895954,-0.0894127,-0.0892283,-0.0890426,-0.0888552,-0.0886667,
319,61.4828,-0.0916631,-0.0914762,-0.0912881,-0.0910981,-0.0909067,-0.0907136,-0.0905193,-0.0912504,-0.0910641,-0.0908765,-0.0906871,-0.0904963,-0.0903039,-0.0901101,-0.0907737,-0.090588,-0.090401,-0.0902123,-0.0900222,-0.0898303,-0.0896373,-0.0902206,-0.0900356,-0.0898494,-0.0896613,-0.089472,-0.0892808,-0.0890931,-0.0895763,-0.0893921,-0.0892066,-0.0890238,-0.0888399,-0.0886542,-0.0884674,-0.0888306,-0.0886517,-0.0884715,-0.0882897,-0.0881066,-0.0879218,-0.0877359,-0.0879668,-0.0877888,-0.0876095,-0.0874286,-0.0872464,-0.0870625,-0.0868774,
320,62.2137,-0.0897749,-0.0895915,-0.0894069,-0.0892206,-0.0890329,-0.0888435,-0.0886528,-0.0893748,-0.089192,-0.089008,-0.0888222,-0.0886351,-0.0884462,-0.0882562,-0.0889126,-0.0887304,-0.088547,-0.0883619,-0.0881754,-0.0879872,-0.0877978,-0.0883764,-0.0881949,-0.0880122,-0.0878277,-0.087642,-0.0874545,-0.0872703,-0.0877517,-0.087571,-0.087389,-0.0872095,-0.0870291,-0.086847,-0.0866637,-0.0870284,-0.0868529,-0.0866762,-0.0864978,-0.0863182,-0.0861369,-0.0859544,-0.0861909,-0.0860162,-0.0858404,-0.0856629,-0.0854841,-0.0853037,-0.0851221,
321,62.9529,-0.0879235,-0.0877437,-0.0875626,-0.0873798,-0.0871957,-0.0870099,-0.0868229,-0.0875357,-0.0873564,-0.0871758,-0.0869936,-0.0868101,-0.0866248,-0.0864384,-0.0870876,-0.0869089,-0.086729,-0.0865474,-0.0863644,-0.0861798,-0.085994,-0.0865678,-0.0863898,-0.0862105,-0.0860296,-0.0858473,-0.0856634,-0.0854828,-0.0859622,-0.0857849,-0.0856063,-0.0854301,-0.0852531,-0.0850745,-0.0848947,-0.0852607,-0.0850885,-0.0849151,-0.0847401,-0.0845639,-0.084386,-0.084207,-0.0844486,-0.0842773,-0.0841047,-0.0839306,-0.0837552,-0.0835782,-0.0834,
322,63.7008,-0.0861084,-0.085932,-0.0857544,-0.0855751,-0.0853945,-0.0852122,-0.0850288,-0.0857324,-0.0855565,-0.0853795,-0.0852007,-0.0850207,-0.084839,-0.0846561,-0.0852981,-0.0851228,-0.0849463,-0.0847681,-0.0845887,-0.0844076,-0.0842254,-0.0847942,-0.0846195,-0.0844437,-0.0842662,-0.0840874,-0.083907,-0.0837298,-0.084207,-0.0840331,-0.0838579,-0.083685,-0.0835113,-0.0833361,-0.0831597,-0.0835267,-0.0833577,-0.0831877,-0.083016,-0.0828431,-0.0826686,-0.082493,-0.0827394,-0.0825712,-0.082402,-0.0822311,-0.082059,-0.0818854,-0.0817106,
323,64.4573,-0.0843288,-0.0841558,-0.0839816,-0.0838057,-0.0836286,-0.0834498,-0.0832699,-0.0839644,-0.0837919,-0.0836182,-0.0834428,-0.0832663,-0.083088,-0.0829087,-0.0835434,-0.0833714,-0.0831983,-0.0830235,-0.0828475,-0.0826699,-0.0824911,-0.0830549,-0.0828836,-0.0827111,-0.0825369,-0.0823616,-0.0821846,-0.0820109,-0.0824857,-0.082315,-0.0821432,-0.0819734,-0.0818031,-0.0816312,-0.0814582,-0.0818259,-0.0816601,-0.0814933,-0.0813249,-0.0811553,-0.0809842,-0.0808119,-0.0810626,-0.0808976,-0.0807316,-0.080564,-0.0803951,-0.0802248,-0.0800534,
324,65.2226,-0.0825841,-0.0824145,-0.0822436,-0.0820711,-0.0818974,-0.0817221,-0.0815456,-0.0822309,-0.0820617,-0.0818914,-0.0817194,-0.0815462,-0.0813714,-0.0811955,-0.0818228,-0.0816542,-0.0814844,-0.081313,-0.0811403,-0.0809661,-0.0807908,-0.0813493,-0.0811813,-0.0810121,-0.0808413,-0.0806693,-0.0804957,-0.0803253,-0.0807975,-0.0806302,-0.0804616,-0.0802949,-0.0801279,-0.0799593,-0.0797896,-0.0801577,-0.0799951,-0.0798314,-0.0796662,-0.0794999,-0.079332,-0.079163,-0.0794177,-0.0792559,-0.079093,-0.0789285,-0.0787629,-0.0785958,-0.0784277,
325,65.9968,-0.0808738,-0.0807074,-0.0805398,-0.0803706,-0.0802003,-0.0800283,-0.0798553,-0.0805315,-0.0803655,-0.0801984,-0.0800298,-0.0798599,-0.0796885,-0.0795159,-0.0801359,-0.0799705,-0.0798039,-0.0796358,-0.0794665,-0.0792956,-0.0791236,-0.0796769,-0.0795121,-0.0793461,-0.0791786,-0.0790099,-0.0788396,-0.0786725,-0.079142,-0.0789778,-0.0788125,-0.0786489,-0.078485,-0.0783197,-0.0781532,-0.0785215,-0.0783621,-0.0782015,-0.0780395,-0.0778763,-0.0777116,-0.0775459,-0.0778041,-0.0776454,-0.0774856,-0.0773243,-0.0771619,-0.076998,-0.076833,
326,66.7799,-0.0791971,-0.0790339,-0.0788696,-0.0787037,-0.0785366,-0.078368,-0.0781983,-0.0788653,-0.0787026,-0.0785387,-0.0783733,-0.0782067,-0.0780386,-0.0778694,-0.0784819,-0.0783197,-0.0781564,-0.0779915,-0.0778254,-0.0776578,-0.0774891,-0.0780371,-0.0778754,-0.0777126,-0.0775483,-0.0773828,-0.0772159,-0.077052,-0.0775186,-0.0773575,-0.0771954,-0.0770348,-0.0768741,-0.0767119,-0.0765486,-0.0769168,-0.0767604,-0.076603,-0.076444,-0.076284,-0.0761225,-0.0759599,-0.0762214,-0.0760657,-0.075909,-0.0757508,-0.0755914,-0.0754307,-0.0752688,
327,67.5721,-0.0775536,-0.0773935,-0.0772323,-0.0770696,-0.0769058,-0.0767404,-0.076574,-0.077232,-0.0770724,-0.0769117,-0.0767494,-0.0765861,-0.0764212,-0.0762552,-0.0768604,-0.0767013,-0.0765411,-0.0763794,-0.0762165,-0.0760521,-0.0758867,-0.0764292,-0.0762706,-0.076111,-0.0759498,-0.0757875,-0.0756238,-0.0754631,-0.0759266,-0.0757687,-0.0756096,-0.075452,-0.0752944,-0.0751353,-0.0749752,-0.0753431,-0.0751897,-0.0750353,-0.0748794,-0.0747224,-0.074564,-0.0744045,-0.074669,-0.0745163,-0.0743626,-0.0742074,-0.0740511,-0.0738934,-0.0737347,
328,68.3735,-0.0759425,-0.0757855,-0.0756274,-0.0754679,-0.0753072,-0.0751451,-0.0749818,-0.0756308,-0.0754743,-0.0753167,-0.0751576,-0.0749974,-0.0748357,-0.0746729,-0.0752707,-0.0751146,-0.0749575,-0.0747989,-0.0746392,-0.074478,-0.0743158,-0.0748527,-0.0746972,-0.0745406,-0.0743826,-0.0742234,-0.0740629,-0.0739052,-0.0743656,-0.0742107,-0.0740547,-0.0739,-0.0737454,-0.0735894,-0.0734324,-0.0737998,-0.0736494,-0.0734979,-0.073345,-0.073191,-0.0730356,-0.0728793,-0.0731464,-0.0729966,-0.0728458,-0.0726936,-0.0725403,-0.0723856,-0.0722299,
329,69.1841,-0.0743632,-0.0742093,-0.0740543,-0.0738979,-0.0737403,-0.0735813,-0.0734212,-0.0740612,-0.0739077,-0.0737532,-0.0735971,-0.07344,-0.0732815,-0.0731219,-0.0737122,-0.0735591,-0.0734051,-0.0732495,-0.0730929,-0.0729348,-0.0727757,-0.0733071,-0.0731546,-0.073001,-0.0728461,-0.07269,-0.0725325,-0.0723779,-0.072835,-0.072683,-0.0725301,-0.0723783,-0.0722266,-0.0720736,-0.0719196,-0.0722864,-0.0721388,-0.0719902,-0.0718403,-0.0716893,-0.0715369,-0.0713835,-0.071653,-0.0715061,-0.0713582,-0.0712089,-0.0710586,-0.0709068,-0.0707542,
330,70.0042,-0.0728153,-0.0726644,-0.0725124,-0.072359,-0.0722045,-0.0720486,-0.0718916,-0.0725226,-0.0723721,-0.0722205,-0.0720676,-0.0719135,-0.071758,-0.0716015,-0.0721844,-0.0720343,-0.0718832,-0.0717307,-0.0715771,-0.0714221,-0.0712661,-0.0717918,-0.0716422,-0.0714916,-0.0713396,-0.0711866,-0.0710322,-0.0708806,-0.0713342,-0.0711852,-0.0710352,-0.0708862,-0.0707375,-0.0705875,-0.0704365,-0.0708023,-0.0706575,-0.0705119,-0.0703648,-0.0702167,-0.0700673,-0.0699169,-0.0701883,-0.0700443,-0.0698992,-0.0697528,-0.0696054,-0.0694566,-0.0693068,
331,70.8337,-0.0712981,-0.0711501,-0.0710011,-0.0708507,-0.0706992,-0.0705463,-0.0703924,-0.0710145,-0.0708669,-0.0707183,-0.0705683,-0.0704172,-0.0702647,-0.0701113,-0.0706867,-0.0705395,-0.0703914,-0.0702418,-0.0700912,-0.0699392,-0.0697862,-0.0703062,-0.0701596,-0.0700119,-0.0698628,-0.0697127,-0.0695614,-0.0694127,-0.0698627,-0.0697166,-0.0695695,-0.0694233,-0.0692775,-0.0691304,-0.0689823,-0.069347,-0.0692051,-0.0690622,-0.068918,-0.0687727,-0.0686262,-0.0684787,-0.068752,-0.0686107,-0.0684684,-0.0683248,-0.0681802,-0.0680343,-0.0678875,
332,71.6729,-0.0698111,-0.069666,-0.0695198,-0.0693724,-0.0692238,-0.0690739,-0.068923,-0.0695362,-0.0693915,-0.0692458,-0.0690987,-0.0689506,-0.0688011,-0.0686506,-0.0692186,-0.0690743,-0.068929,-0.0687824,-0.0686347,-0.0684856,-0.0683356,-0.0688499,-0.0687061,-0.0685613,-0.0684151,-0.0682679,-0.0681195,-0.0679738,-0.0684201,-0.0682768,-0.0681325,-0.0679891,-0.0678461,-0.0677018,-0.0675566,-0.06792,-0.0677809,-0.0676407,-0.0674993,-0.0673569,-0.0672132,-0.0670686,-0.0673433,-0.0672048,-0.0670653,-0.0669244,-0.0667826,-0.0666396,-0.0664955,
333,72.5218,-0.0683536,-0.0682114,-0.0680681,-0.0679235,-0.0677779,-0.0676309,-0.067483,-0.0680873,-0.0679454,-0.0678026,-0.0676583,-0.0675131,-0.0673665,-0.067219,-0.0677795,-0.067638,-0.0674956,-0.0673518,-0.067207,-0.0670608,-0.0669138,-0.0674222,-0.0672812,-0.0671392,-0.0669959,-0.0668516,-0.0667061,-0.0665632,-0.0670057,-0.0668652,-0.0667237,-0.066583,-0.0664428,-0.0663013,-0.0661589,-0.0665209,-0.0663844,-0.066247,-0.0661083,-0.0659687,-0.0658278,-0.0656859,-0.065962,-0.0658261,-0.0656893,-0.0655512,-0.0654121,-0.0652718,-0.0651306,
334,73.3805,-0.0669253,-0.0667858,-0.0666453,-0.0665036,-0.0663608,-0.0662167,-0.0660716,-0.0666672,-0.0665281,-0.066388,-0.0662466,-0.0661042,-0.0659605,-0.0658159,-0.066369,-0.0662302,-0.0660906,-0.0659496,-0.0658076,-0.0656643,-0.0655201,-0.0660227,-0.0658845,-0.0657452,-0.0656047,-0.0654632,-0.0653205,-0.0651804,-0.0656191,-0.0654813,-0.0653426,-0.0652045,-0.065067,-0.0649283,-0.0647887,-0.0651491,-0.0650153,-0.0648805,-0.0647445,-0.0646076,-0.0644694,-0.0643304,-0.0646074,-0.0644742,-0.06434,-0.0642046,-0.0640682,-0.0639306,-0.0637922,
335,74.2492,-0.0655254,-0.0653887,-0.065251,-0.065112,-0.064972,-0.0648307,-0.0646885,-0.0652754,-0.065139,-0.0650017,-0.064863,-0.0647234,-0.0645825,-0.0644407,-0.0649864,-0.0648504,-0.0647135,-0.0645752,-0.064436,-0.0642955,-0.0641541,-0.0646509,-0.0645153,-0.0643788,-0.064241,-0.0641023,-0.0639624,-0.0638251,-0.0642598,-0.0641247,-0.0639886,-0.0638532,-0.0637184,-0.0635824,-0.0634455,-0.0638041,-0.0636729,-0.0635408,-0.0634074,-0.0632732,-0.0631377,-0.0630013,-0.0632792,-0.0631485,-0.063017,-0.0628842,-0.0627505,-0.0626155,-0.0624798,
336,75.1279,-0.0641536,-0.0640195,-0.0638845,-0.0637483,-0.063611,-0.0634725,-0.0633331,-0.0639114,-0.0637776,-0.063643,-0.0635071,-0.0633702,-0.0632321,-0.063093,-0.0636313,-0.063498,-0.0633637,-0.0632282,-0.0630917,-0.062954,-0.0628154,-0.0633062,-0.0631733,-0.0630395,-0.0629044,-0.0627683,-0.0626312,-0.0624966,-0.0629272,-0.0627947,-0.0626614,-0.0625285,-0.0623963,-0.062263,-0.0621287,-0.0624855,-0.0623568,-0.0622273,-0.0620965,-0.0619649,-0.0618321,-0.0616984,-0.0619768,-0.0618487,-0.0617197,-0.0615895,-0.0614584,-0.0613261,-0.0611929,
337,76.0168,-0.0628092,-0.0626778,-0.0625455,-0.0624119,-0.0622773,-0.0621416,-0.0620049,-0.0625745,-0.0624434,-0.0623114,-0.0621782,-0.062044,-0.0619086,-0.0617723,-0.0623032,-0.0621725,-0.0620409,-0.061908,-0.0617742,-0.0616392,-0.0615033,-0.0619882,-0.0618579,-0.0617267,-0.0615942,-0.0614609,-0.0613265,-0.0611944,-0.061621,-0.0614911,-0.0613603,-0.0612299,-0.0611004,-0.0609696,-0.060838,-0.0611927,-0.0610666,-0.0609396,-0.0608114,-0.0606823,-0.0605521,-0.060421,-0.0606998,-0.0605742,-0.0604477,-0.06032,-0.0601915,-0.0600618,-0.0599312,
338,76.916,-0.0614918,-0.061363,-0.0612333,-0.0611023,-0.0609704,-0.0608373,-0.0607034,-0.0612645,-0.0611359,-0.0610065,-0.0608759,-0.0607444,-0.0606116,-0.060478,-0.0610016,-0.0608734,-0.0607444,-0.0606141,-0.0604829,-0.0603506,-0.0602173,-0.0606964,-0.0605686,-0.06044,-0.0603101,-0.0601794,-0.0600476,-0.0599182,-0.0603405,-0.0602132,-0.060085,-0.0599571,-0.05983,-0.0597019,-0.0595729,-0.0599254,-0.0598017,-0.0596772,-0.0595515,-0.059425,-0.0592973,-0.0591688,-0.0594477,-0.0593246,-0.0592006,-0.0590754,-0.0589494,-0.0588222,-0.0586942,
