gridnumber,capital,
21,0.437849,1.98564e-07,1.92269e-06,7.63493e-06,1.20738e-05,7.63044e-06,1.92042e-06,1.98207e-07,1.80306e-06,1.74586e-05,6.93262e-05,0.00010963,6.9283e-05,1.74368e-05,1.79962e-06,6.68251e-06,6.47038e-05,0.000256926,0.000406283,0.000256754,6.46172e-05,6.66888e-06,9.77277e-06,9.46225e-05,0.000375716,0.000594112,0.000375444,9.44849e-05,9.75112e-06,5.63842e-06,5.45906e-05,0.000216754,0.000342736,0.000216581,5.45032e-05,5.62467e-06,1.27259e-06,1.23205e-05,4.89168e-05,7.73447e-05,4.88732e-05,1.22985e-05,1.26913e-06,1.14376e-07,1.10725e-06,4.39591e-06,6.95018e-06,4.39147e-06,1.10501e-06,1.14023e-07,
22,0.461458,2.02318e-07,1.95896e-06,7.77872e-06,1.23009e-05,7.77384e-06,1.9565e-06,2.01932e-07,1.84849e-06,1.78979e-05,7.10688e-05,0.000112383,7.10225e-05,1.78745e-05,1.8448e-06,6.90553e-06,6.68617e-05,0.000265492,0.000419827,0.000265315,6.67723e-05,6.89142e-06,1.02095e-05,9.88512e-05,0.000392513,0.000620687,0.000392251,9.87185e-05,1.01885e-05,5.98075e-06,5.79068e-05,0.000229933,0.000363599,0.000229782,5.78301e-05,5.96858e-06,1.37888e-06,1.33506e-05,5.30119e-05,8.38297e-05,5.29782e-05,1.33334e-05,1.37615e-06,1.27758e-07,1.23699e-06,4.91183e-06,7.76739e-06,4.90887e-06,1.23548e-06,1.27517e-07,
23,0.485341,2.08962e-07,2.0232e-06,8.03357e-06,1.27038e-05,8.02854e-06,2.02065e-06,2.08559e-07,1.92345e-06,1.862e-05,7.39223e-05,0.000116874,7.38467e-05,1.85819e-05,1.91744e-06,7.24616e-06,7.01362e-05,0.000278399,0.000440083,0.000278016,6.99428e-05,7.21581e-06,1.081e-05,0.000104615,0.000415189,0.000656202,0.000414469,0.000104252,1.07531e-05,6.38822e-06,6.18122e-05,0.000245276,0.000387588,0.000244762,6.15533e-05,6.34766e-06,1.48374e-06,1.43543e-05,5.69501e-05,8.99777e-05,5.68109e-05,1.42843e-05,1.47277e-06,1.38125e-07,1.3361e-06,5.30017e-06,8.37273e-06,5.28564e-06,1.32879e-06,1.3698e-07,
24,0.5095,2.14759e-07,2.07969e-06,8.25864e-06,1.30598e-05,8.25293e-06,2.07681e-06,2.14305e-07,1.973e-06,1.91066e-05,7.5878e-05,0.000119999,7.58397e-05,1.90873e-05,1.96995e-06,7.41072e-06,7.17724e-05,0.000285059,0.00045087,0.000284991,7.17377e-05,7.40521e-06,1.10112e-05,0.000106658,0.000423679,0.000670228,0.000423717,0.000106677,1.10141e-05,6.47738e-06,6.27529e-05,0.000249317,0.000394471,0.00024943,6.28099e-05,6.48627e-06,1.49798e-06,1.45149e-05,5.76773e-05,9.12732e-05,5.77239e-05,1.45383e-05,1.50164e-06,1.39036e-07,1.34739e-06,5.35478e-06,8.47502e-06,5.36062e-06,1.35032e-06,1.39494e-07,
25,0.533939,2.18821e-07,2.11845e-06,8.41099e-06,1.32992e-05,8.40397e-06,2.11492e-06,2.18267e-07,2.01145e-06,1.94758e-05,7.73341e-05,0.000122291,7.7284e-05,1.94505e-05,2.00749e-06,7.55273e-06,7.31339e-05,0.000290417,0.000459271,0.000290259,7.30545e-05,7.54024e-06,1.12144e-05,0.000108595,0.00043125,0.000682012,0.000431045,0.000108491,1.11981e-05,6.59349e-06,6.38501e-05,0.000253567,0.000401021,0.00025346,6.37958e-05,6.58496e-06,1.52518e-06,1.477e-05,5.86578e-05,9.27712e-05,5.86365e-05,1.47593e-05,1.52349e-06,1.41793e-07,1.3732e-06,5.45379e-06,8.62592e-06,5.45231e-06,1.37245e-06,1.41675e-07,
26,0.558661,2.20564e-07,2.13584e-06,8.48189e-06,1.34141e-05,8.47815e-06,2.13395e-06,2.20264e-07,2.03042e-06,1.96619e-05,7.80826e-05,0.000123489,7.80492e-05,1.9645e-05,2.02776e-06,7.63765e-06,7.39604e-05,0.000293715,0.000464512,0.000293587,7.38957e-05,7.62746e-06,1.13636e-05,0.00011004,0.00043699,0.000691095,0.00043679,0.000109938,1.13476e-05,6.6936e-06,6.48168e-05,0.000257397,0.000407064,0.00025727,6.47529e-05,6.68354e-06,1.55003e-06,1.50093e-05,5.96029e-05,9.4258e-05,5.95714e-05,1.49934e-05,1.54752e-06,1.44037e-07,1.39472e-06,5.53843e-06,8.75849e-06,5.53529e-06,1.39313e-06,1.43788e-07,
27,0.58367,2.24053e-07,2.16947e-06,8.61475e-06,1.36231e-05,8.60946e-06,2.1668e-06,2.23633e-07,2.06825e-06,2.00265e-05,7.95232e-05,0.000125755,7.94745e-05,2.00019e-05,2.06438e-06,7.8104e-06,7.56266e-05,0.000300306,0.000474894,0.000300121,7.55334e-05,7.79573e-06,1.16821e-05,0.000113116,0.00044917,0.000710299,0.000448891,0.000112975,1.166e-05,6.92796e-06,6.70816e-05,0.000266372,0.000421229,0.000266204,6.69967e-05,6.9146e-06,1.61769e-06,1.56635e-05,6.21974e-05,9.83554e-05,6.21573e-05,1.56433e-05,1.6145e-06,1.51872e-07,1.47051e-06,5.83912e-06,9.23356e-06,5.83525e-06,1.46856e-06,1.51564e-07,
28,0.608968,2.28292e-07,2.2099e-06,8.7735e-06,1.3872e-05,8.76572e-06,2.20593e-06,2.27656e-07,2.11505e-06,2.04721e-05,8.12708e-05,0.000128492,8.11912e-05,2.04315e-05,2.10851e-06,8.02267e-06,7.76476e-05,0.00030823,0.0004873,0.000307902,7.74801e-05,7.9957e-06,1.20693e-05,0.000116806,0.000463649,0.000732983,0.000463121,0.000116536,1.20258e-05,7.21373e-06,6.98111e-05,0.000277098,0.000438048,0.000276762,6.96394e-05,7.1861e-06,1.70256e-06,1.64761e-05,6.53956e-05,0.000103376,6.53109e-05,1.64329e-05,1.69562e-06,1.62269e-07,1.57028e-06,6.23235e-06,9.85144e-06,6.22356e-06,1.5658e-06,1.61554e-07,
29,0.634559,2.33898e-07,2.26326e-06,8.9811e-06,1.41928e-05,8.96361e-06,2.25452e-06,2.3255e-07,2.17667e-06,2.1058e-05,8.35468e-05,0.000132003,8.33527e-05,2.09612e-05,2.16175e-06,8.28948e-06,8.01839e-05,0.000318079,0.000502488,0.000317248,7.97696e-05,8.2257e-06,1.25097e-05,0.000120996,0.000479935,0.000758122,0.000478608,0.000120334,1.24079e-05,7.48992e-06,7.24443e-05,0.000287356,0.000453923,0.000286569,7.20519e-05,7.42955e-06,1.7676e-06,1.70984e-05,6.78294e-05,0.000107159,6.76585e-05,1.70132e-05,1.75448e-06,1.68079e-07,1.6262e-06,6.45245e-06,1.01959e-05,6.43885e-06,1.61942e-06,1.67035e-07,
30,0.660447,2.41644e-07,2.34024e-06,9.29363e-06,1.46961e-05,9.28608e-06,2.33638e-06,2.41025e-07,2.26819e-06,2.19661e-05,8.72275e-05,0.000137921,8.71374e-05,2.19201e-05,2.26081e-06,8.72208e-06,8.44599e-05,0.00033535,0.000530163,0.000334891,8.4226e-05,8.68469e-06,1.33052e-05,0.000128816,0.000511365,0.000808256,0.000510434,0.000128343,1.32298e-05,8.05908e-06,7.80046e-05,0.000309577,0.000489184,0.000308849,7.76354e-05,8.00049e-06,1.92535e-06,1.863e-05,7.39157e-05,0.000116767,7.37016e-05,1.85216e-05,1.9082e-06,1.85595e-07,1.7953e-06,7.121e-06,1.12464e-05,7.09696e-06,1.78314e-06,1.83676e-07,
