gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
142,6.61244,-10.0412,-9.94289,-9.83101,-9.70332,-9.55769,-9.39093,-9.20014,-10.0411,-9.94285,-9.83098,-9.70328,-9.55765,-9.39089,-9.20011,-10.0411,-9.94282,-9.83095,-9.70325,-9.55762,-9.39087,-9.20008,-10.0411,-9.94277,-9.83089,-9.7032,-9.55757,-9.39081,-9.20003,-9.95627,-9.85875,-9.74761,-9.62086,-9.47614,-9.31042,-9.1208,-9.87241,-9.77567,-9.66526,-9.53945,-9.39566,-9.23098,-9.04255,-9.78941,-9.69344,-9.58376,-9.45889,-9.31603,-9.15239,-8.96513
143,6.70758,-9.90091,-9.80465,-9.69513,-9.57007,-9.42745,-9.2641,-9.07718,-9.90087,-9.80461,-9.69509,-9.57003,-9.42741,-9.26406,-9.07714,-9.90084,-9.80458,-9.69506,-9.57001,-9.42738,-9.26403,-9.07711,-9.90078,-9.80453,-9.69501,-9.56995,-9.42733,-9.26398,-9.07706,-9.81653,-9.72105,-9.61225,-9.48812,-9.34641,-9.18409,-8.99833,-9.73322,-9.63851,-9.53044,-9.40725,-9.26645,-9.10516,-8.92058,-9.65078,-9.55684,-9.44949,-9.32723,-9.18735,-9.02709,-8.84367
144,6.80383,-9.762,-9.66775,-9.56054,-9.43807,-9.29841,-9.1384,-8.95529,-9.76196,-9.66771,-9.5605,-9.43804,-9.29837,-9.13837,-8.95525,-9.76193,-9.66768,-9.56047,-9.43801,-9.29834,-9.13834,-8.95523,-9.76187,-9.66763,-9.56042,-9.43795,-9.29829,-9.13829,-8.95517,-9.67816,-9.58468,-9.47818,-9.35665,-9.21788,-9.0589,-8.87694,-9.59541,-9.5027,-9.39692,-9.27631,-9.13846,-8.9805,-8.7997,-9.51354,-9.42158,-9.31652,-9.19684,-9.05988,-8.90295,-8.7233
145,6.90119,-9.62445,-9.53218,-9.42724,-9.30733,-9.17057,-9.01386,-8.83448,-9.62441,-9.53214,-9.4272,-9.30729,-9.17053,-9.01382,-8.83445,-9.62438,-9.53211,-9.42717,-9.30726,-9.1705,-9.01379,-8.83442,-9.62433,-9.53206,-9.42712,-9.30721,-9.17045,-9.01374,-8.83437,-9.54116,-9.44965,-9.34542,-9.22643,-9.09056,-8.93486,-8.75663,-9.45899,-9.36823,-9.26471,-9.14664,-9.01167,-8.85699,-8.67991,-9.37769,-9.28768,-9.18487,-9.06771,-8.93364,-8.77997,-8.60404
146,6.99968,-9.48827,-9.39794,-9.29523,-9.17783,-9.04392,-8.89045,-8.71476,-9.48823,-9.3979,-9.2952,-9.17779,-9.04389,-8.89042,-8.71472,-9.4882,-9.39787,-9.29517,-9.17776,-9.04386,-8.89039,-8.71469,-9.48815,-9.39781,-9.29511,-9.17771,-9.04381,-8.89034,-8.71464,-9.40554,-9.31596,-9.21396,-9.09746,-8.96444,-8.81197,-8.63741,-9.32394,-9.2351,-9.13381,-9.01822,-8.8861,-8.73464,-8.56122,-9.24322,-9.15513,-9.05453,-8.93985,-8.80861,-8.65815,-8.48587
147,7.0993,-9.35345,-9.26502,-9.16452,-9.04957,-8.91848,-8.76819,-8.59611,-9.35341,-9.26499,-9.16448,-9.04954,-8.91844,-8.76815,-8.59608,-9.35338,-9.26496,-9.16445,-9.04951,-8.91841,-8.76813,-8.59605,-9.35333,-9.2649,-9.1644,-9.04946,-8.91836,-8.76807,-8.596,-9.27128,-9.1836,-9.08379,-8.96975,-8.83953,-8.69024,-8.51928,-9.19027,-9.10332,-9.00421,-8.89107,-8.76173,-8.61344,-8.44361,-9.11013,-9.02393,-8.9255,-8.81326,-8.6848,-8.5375,-8.3688
148,7.20009,-9.21999,-9.13343,-9.03509,-8.92257,-8.79423,-8.64707,-8.47855,-9.21995,-9.1334,-9.03505,-8.92253,-8.7942,-8.64704,-8.47851,-9.21992,-9.13337,-9.03502,-8.9225,-8.79417,-8.64701,-8.47849,-9.21987,-9.13332,-9.03497,-8.92245,-8.79412,-8.64696,-8.47844,-9.13839,-9.05257,-8.95491,-8.84329,-8.71582,-8.56965,-8.40224,-9.05796,-8.97288,-8.8759,-8.76517,-8.63858,-8.49339,-8.32711,-8.97842,-8.89406,-8.79777,-8.68793,-8.5622,-8.418,-8.25283
149,7.30204,-9.08789,-9.00317,-8.90694,-8.7968,-8.67118,-8.5271,-8.36207,-9.08785,-9.00313,-8.90691,-8.79677,-8.67114,-8.52706,-8.36203,-9.08782,-9.00311,-8.90688,-8.79674,-8.67112,-8.52703,-8.36201,-9.08777,-9.00305,-8.90683,-8.79669,-8.67107,-8.52698,-8.36196,-9.00687,-8.92288,-8.82733,-8.71807,-8.59332,-8.45021,-8.28629,-8.92703,-8.84377,-8.7489,-8.64053,-8.51663,-8.3745,-8.21169,-8.84808,-8.76554,-8.67135,-8.56386,-8.44082,-8.29966,-8.13796
150,7.40517,-8.95713,-8.87423,-8.78008,-8.67228,-8.54932,-8.40827,-8.24667,-8.9571,-8.87419,-8.78005,-8.67224,-8.54929,-8.40823,-8.24664,-8.95707,-8.87416,-8.78002,-8.67222,-8.54926,-8.4082,-8.24661,-8.95702,-8.87411,-8.77997,-8.67216,-8.54921,-8.40815,-8.24656,-8.8767,-8.79451,-8.70104,-8.59411,-8.47201,-8.33192,-8.17142,-8.79746,-8.71599,-8.62319,-8.51714,-8.39589,-8.25677,-8.09737,-8.71912,-8.63836,-8.54622,-8.44104,-8.32065,-8.18249,-8.02418
151,7.5095,-8.82773,-8.7466,-8.6545,-8.549,-8.42866,-8.29057,-8.13236,-8.82769,-8.74656,-8.65447,-8.54896,-8.42863,-8.29054,-8.13232,-8.82767,-8.74654,-8.65444,-8.54894,-8.4286,-8.29051,-8.1323,-8.82761,-8.74648,-8.65439,-8.54888,-8.42855,-8.29046,-8.13225,-8.74788,-8.66746,-8.57603,-8.47139,-8.35191,-8.21477,-8.05764,-8.66925,-8.58954,-8.49877,-8.395,-8.27636,-8.14018,-7.98414,-8.59151,-8.51251,-8.42239,-8.31949,-8.20168,-8.06646,-7.91151
152,7.61503,-8.69967,-8.62029,-8.5302,-8.42696,-8.3092,-8.17403,-8.01913,-8.69964,-8.62025,-8.53017,-8.42692,-8.30916,-8.17399,-8.01909,-8.69961,-8.62023,-8.53014,-8.42689,-8.30913,-8.17396,-8.01907,-8.69956,-8.62017,-8.53009,-8.42684,-8.30908,-8.17391,-8.01902,-8.62042,-8.54174,-8.45231,-8.34992,-8.233,-8.09878,-7.94495,-8.5424,-8.46442,-8.37564,-8.27411,-8.15802,-8.02475,-7.87201,-8.46527,-8.38799,-8.29986,-8.19918,-8.08393,-7.9516,-7.79993
153,7.72179,-8.57296,-8.49529,-8.40718,-8.30615,-8.19092,-8.05862,-7.90698,-8.57293,-8.49525,-8.40714,-8.30611,-8.19088,-8.05858,-7.90695,-8.5729,-8.49523,-8.40711,-8.30609,-8.19086,-8.05856,-7.90692,-8.57285,-8.49518,-8.40706,-8.30604,-8.19081,-8.05851,-7.90687,-8.49431,-8.41733,-8.32987,-8.22969,-8.11529,-7.98392,-7.83335,-8.4169,-8.34062,-8.2538,-8.15447,-8.04089,-7.91047,-7.76096,-8.34039,-8.2648,-8.17862,-8.08013,-7.96738,-7.83788,-7.68944
154,7.82979,-8.44759,-8.3716,-8.28543,-8.18658,-8.07383,-7.94435,-7.79591,-8.44755,-8.37156,-8.28539,-8.18654,-8.0738,-7.94431,-7.79588,-8.44752,-8.37154,-8.28536,-8.18651,-8.07377,-7.94429,-7.79585,-8.44747,-8.37149,-8.28531,-8.18646,-8.07372,-7.94424,-7.79581,-8.36954,-8.29424,-8.20871,-8.1107,-7.99877,-7.87022,-7.72284,-8.29275,-8.21813,-8.13324,-8.03607,-7.92496,-7.79733,-7.65101,-8.21686,-8.14293,-8.05866,-7.96233,-7.85203,-7.72532,-7.58005
155,7.93903,-8.32355,-8.24921,-8.16494,-8.06824,-7.95793,-7.83122,-7.68593,-8.32351,-8.24918,-8.16491,-8.0682,-7.9579,-7.83118,-7.6859,-8.32349,-8.24915,-8.16488,-8.06817,-7.95787,-7.83116,-7.68587,-8.32343,-8.2491,-8.16483,-8.06812,-7.95782,-7.83111,-7.68582,-8.24611,-8.17245,-8.08882,-7.99294,-7.88344,-7.75765,-7.61341,-8.16994,-8.09696,-8.01396,-7.91891,-7.81022,-7.68534,-7.54215,-8.09468,-8.02238,-7.93999,-7.84577,-7.73788,-7.61391,-7.47176
156,8.04955,-8.20084,-8.12813,-8.04573,-7.95112,-7.84321,-7.71922,-7.57703,-8.2008,-8.12809,-8.0457,-7.95109,-7.84318,-7.71919,-7.577,-8.20078,-8.12807,-8.04567,-7.95106,-7.84315,-7.71916,-7.57697,-8.20073,-8.12802,-8.04562,-7.95101,-7.84311,-7.71911,-7.57692,-8.12402,-8.05198,-7.9702,-7.87642,-7.76931,-7.64623,-7.50507,-8.04848,-7.97711,-7.89595,-7.80299,-7.69668,-7.5745,-7.43438,-7.97384,-7.90314,-7.8226,-7.73045,-7.62493,-7.50365,-7.36455
157,8.16134,-8.07946,-8.00834,-7.92778,-7.83524,-7.72968,-7.60836,-7.46921,-8.07942,-8.00831,-7.92774,-7.8352,-7.72965,-7.60833,-7.46917,-8.0794,-8.00828,-7.92772,-7.83518,-7.72962,-7.6083,-7.46915,-8.07935,-8.00823,-7.92767,-7.83513,-7.72957,-7.60825,-7.4691,-8.00325,-7.9328,-7.85286,-7.76113,-7.65636,-7.53594,-7.39781,-7.92835,-7.85855,-7.77922,-7.6883,-7.58433,-7.4648,-7.32769,-7.85435,-7.78521,-7.70648,-7.61637,-7.51317,-7.39454,-7.25844
158,8.27443,-7.9594,-7.88985,-7.81109,-7.72057,-7.61733,-7.49863,-7.36246,-7.95937,-7.88981,-7.81106,-7.72054,-7.6173,-7.4986,-7.36243,-7.95934,-7.88979,-7.81103,-7.72051,-7.61727,-7.49857,-7.3624,-7.95929,-7.88974,-7.81098,-7.72046,-7.61722,-7.49853,-7.36236,-7.88382,-7.81492,-7.73677,-7.64706,-7.5446,-7.42679,-7.29163,-7.80955,-7.7413,-7.66376,-7.57485,-7.47316,-7.35624,-7.22209,-7.73618,-7.66859,-7.59164,-7.50352,-7.40261,-7.28657,-7.15342
159,8.38882,-7.84066,-7.77265,-7.69566,-7.60713,-7.50616,-7.39004,-7.2568,-7.84063,-7.77261,-7.69562,-7.6071,-7.50612,-7.39,-7.25676,-7.8406,-7.77259,-7.6956,-7.60707,-7.5061,-7.38998,-7.25674,-7.84055,-7.77254,-7.69555,-7.60702,-7.50605,-7.38993,-7.25669,-7.76571,-7.69834,-7.62195,-7.53422,-7.43402,-7.31878,-7.18654,-7.69207,-7.62535,-7.54956,-7.46262,-7.36318,-7.24882,-7.11758,-7.61935,-7.55327,-7.47806,-7.39191,-7.29323,-7.17974,-7.04949
160,8.50455,-7.72324,-7.65673,-7.58148,-7.4949,-7.39616,-7.28257,-7.15221,-7.7232,-7.65669,-7.58144,-7.49487,-7.39613,-7.28254,-7.15217,-7.72317,-7.65667,-7.58142,-7.49484,-7.3961,-7.28251,-7.15215,-7.72313,-7.65662,-7.58137,-7.4948,-7.39605,-7.28246,-7.1521,-7.64891,-7.58305,-7.50839,-7.4226,-7.32462,-7.2119,-7.08252,-7.57592,-7.51069,-7.43662,-7.35161,-7.25439,-7.14253,-7.01414,-7.50384,-7.43924,-7.36575,-7.28152,-7.18504,-7.07404,-6.94664
161,8.62161,-7.60712,-7.54209,-7.46854,-7.38389,-7.28733,-7.17623,-7.04869,-7.60708,-7.54206,-7.46851,-7.38386,-7.2873,-7.1762,-7.04866,-7.60706,-7.54203,-7.46848,-7.38383,-7.28728,-7.17617,-7.04863,-7.60701,-7.54199,-7.46844,-7.38378,-7.28723,-7.17612,-7.04859,-7.53343,-7.46904,-7.39607,-7.3122,-7.21639,-7.10614,-6.97959,-7.46108,-7.39732,-7.32493,-7.24183,-7.14677,-7.03738,-6.91179,-7.38965,-7.3265,-7.25469,-7.17235,-7.07804,-6.96949,-6.84487
162,8.74003,-7.49231,-7.42875,-7.35686,-7.27409,-7.17968,-7.07101,-6.94625,-7.49227,-7.42872,-7.35682,-7.27405,-7.17965,-7.07098,-6.94622,-7.49225,-7.4287,-7.3568,-7.27403,-7.17962,-7.07095,-6.94619,-7.4922,-7.42865,-7.35675,-7.27398,-7.17957,-7.07091,-6.94615,-7.41926,-7.35631,-7.28501,-7.203,-7.10934,-7.00152,-6.87772,-7.34756,-7.28523,-7.2145,-7.13326,-7.04033,-6.93335,-6.81052,-7.27677,-7.21505,-7.14489,-7.0644,-6.97221,-6.86606,-6.74419
163,8.85982,-7.37879,-7.3167,-7.24641,-7.16549,-7.07319,-6.96691,-6.84488,-7.37876,-7.31667,-7.24638,-7.16546,-7.07316,-6.96688,-6.84484,-7.37873,-7.31664,-7.24635,-7.16543,-7.07313,-6.96686,-6.84482,-7.37869,-7.31659,-7.24631,-7.16538,-7.07309,-6.96681,-6.84478,-7.30639,-7.24485,-7.17519,-7.09502,-7.00346,-6.89802,-6.77694,-7.23534,-7.17442,-7.10531,-7.0259,-6.93506,-6.83045,-6.71032,-7.1652,-7.10488,-7.03633,-6.95767,-6.86755,-6.76377,-6.64458
164,8.981,-7.26657,-7.20591,-7.1372,-7.05809,-6.96786,-6.86394,-6.74457,-7.26654,-7.20588,-7.13717,-7.05806,-6.96783,-6.86391,-6.74454,-7.26651,-7.20585,-7.13714,-7.05803,-6.9678,-6.86388,-6.74452,-7.26647,-7.2058,-7.1371,-7.05799,-6.96776,-6.86384,-6.74447,-7.19481,-7.13467,-7.06661,-6.98825,-6.89874,-6.79564,-6.67722,-7.12442,-7.06488,-6.99737,-6.91975,-6.83096,-6.72868,-6.6112,-7.05493,-6.99599,-6.92902,-6.85214,-6.76406,-6.6626,-6.54605
165,9.10358,-7.15564,-7.09638,-7.02922,-6.95189,-6.86369,-6.76207,-6.64533,-7.15561,-7.09635,-7.02919,-6.95186,-6.86366,-6.76204,-6.6453,-7.15558,-7.09632,-7.02917,-6.95184,-6.86364,-6.76202,-6.64528,-7.15554,-7.09628,-7.02912,-6.95179,-6.86359,-6.76197,-6.64524,-7.08453,-7.02575,-6.95926,-6.88267,-6.79518,-6.69438,-6.57857,-7.01479,-6.9566,-6.89066,-6.8148,-6.72802,-6.62803,-6.51315,-6.94596,-6.88836,-6.82295,-6.74782,-6.66174,-6.56255,-6.44863
166,9.22759,-7.04599,-6.98811,-6.92247,-6.84689,-6.76068,-6.66132,-6.54716,-7.04596,-6.98807,-6.92244,-6.84686,-6.76065,-6.66129,-6.54713,-7.04594,-6.98805,-6.92242,-6.84683,-6.76062,-6.66127,-6.54711,-7.04589,-6.988,-6.92237,-6.84679,-6.76058,-6.66123,-6.54706,-6.97553,-6.91812,-6.85314,-6.77829,-6.69278,-6.59423,-6.48099,-6.90645,-6.84959,-6.78518,-6.71105,-6.62624,-6.52849,-6.41616,-6.83827,-6.782,-6.71812,-6.6447,-6.56058,-6.46363,-6.35229
167,9.35303,-6.93762,-6.88109,-6.81694,-6.74307,-6.65882,-6.56168,-6.45005,-6.93759,-6.88105,-6.81691,-6.74304,-6.65879,-6.56165,-6.45002,-6.93757,-6.88103,-6.81689,-6.74301,-6.65876,-6.56163,-6.44999,-6.93752,-6.88098,-6.81684,-6.74297,-6.65872,-6.56159,-6.44995,-6.86781,-6.81175,-6.74825,-6.6751,-6.59154,-6.4952,-6.38447,-6.79939,-6.74384,-6.68093,-6.60849,-6.52562,-6.43007,-6.32028,-6.73187,-6.6769,-6.61451,-6.54277,-6.46058,-6.36581,-6.25702
168,9.47992,-6.83052,-6.77531,-6.71263,-6.64044,-6.5581,-6.46315,-6.35399,-6.83049,-6.77528,-6.7126,-6.64041,-6.55807,-6.46312,-6.35396,-6.83047,-6.77525,-6.71258,-6.64038,-6.55805,-6.46309,-6.35394,-6.83042,-6.77521,-6.71253,-6.64034,-6.558,-6.46305,-6.3539,-6.76137,-6.70662,-6.64458,-6.5731,-6.49144,-6.39727,-6.28901,-6.69361,-6.63934,-6.5779,-6.50712,-6.42615,-6.33275,-6.22547,-6.62675,-6.57305,-6.51212,-6.44204,-6.36173,-6.26911,-6.16281
169,9.60828,-6.72469,-6.67078,-6.60953,-6.53899,-6.45853,-6.36572,-6.25899,-6.72466,-6.67074,-6.6095,-6.53896,-6.4585,-6.36569,-6.25896,-6.72464,-6.67072,-6.60948,-6.53893,-6.45848,-6.36566,-6.25894,-6.72459,-6.67068,-6.60943,-6.53889,-6.45843,-6.36562,-6.2589,-6.6562,-6.60273,-6.54212,-6.47227,-6.39249,-6.30045,-6.19464,-6.5891,-6.53608,-6.47609,-6.40694,-6.32782,-6.23654,-6.13172,-6.5229,-6.47044,-6.41095,-6.34249,-6.26403,-6.17351,-6.06966
170,9.73813,-6.62012,-6.56748,-6.50764,-6.43871,-6.3601,-6.26938,-6.16505,-6.62009,-6.56745,-6.50761,-6.43868,-6.36007,-6.26935,-6.16502,-6.62007,-6.56742,-6.50759,-6.43866,-6.36005,-6.26933,-6.165,-6.62002,-6.56738,-6.50754,-6.43861,-6.36,-6.26929,-6.16495,-6.55228,-6.50009,-6.44087,-6.37263,-6.29468,-6.20473,-6.10134,-6.48585,-6.43409,-6.37549,-6.30793,-6.23064,-6.14144,-6.03902,-6.42032,-6.36907,-6.311,-6.24412,-6.16748,-6.07902,-5.97757
171,9.86949,-6.51681,-6.46541,-6.40695,-6.3396,-6.2628,-6.17414,-6.07217,-6.51677,-6.46538,-6.40692,-6.33957,-6.26277,-6.17411,-6.07214,-6.51675,-6.46535,-6.4069,-6.33955,-6.26275,-6.17409,-6.07212,-6.51671,-6.46531,-6.40685,-6.33951,-6.26271,-6.17405,-6.07208,-6.44963,-6.39867,-6.34082,-6.27416,-6.19801,-6.1101,-6.00909,-6.38385,-6.33333,-6.27609,-6.2101,-6.13459,-6.04743,-5.94738,-6.31899,-6.26894,-6.21224,-6.14692,-6.07206,-5.98563,-5.88653
172,10.0024,-6.41474,-6.36456,-6.30745,-6.24166,-6.16663,-6.07999,-5.98037,-6.41471,-6.36453,-6.30742,-6.24163,-6.1666,-6.07996,-5.98034,-6.41468,-6.3645,-6.3074,-6.24161,-6.16658,-6.07994,-5.98031,-6.41464,-6.36446,-6.30736,-6.24157,-6.16654,-6.0799,-5.98027,-6.34822,-6.29847,-6.24197,-6.17685,-6.10247,-6.01656,-5.91789,-6.28311,-6.23379,-6.17788,-6.11343,-6.03968,-5.95451,-5.85678,-6.21891,-6.17003,-6.11469,-6.05089,-5.97777,-5.89332,-5.79653
173,10.1368,-6.31391,-6.26493,-6.20915,-6.14488,-6.07159,-5.98693,-5.8896,-6.31388,-6.2649,-6.20912,-6.14485,-6.07156,-5.9869,-5.88957,-6.31385,-6.26487,-6.2091,-6.14483,-6.07154,-5.98687,-5.88955,-6.31381,-6.26483,-6.20905,-6.14479,-6.0715,-5.98683,-5.88951,-6.24805,-6.1995,-6.14431,-6.08071,-6.00805,-5.92412,-5.82773,-6.18361,-6.13547,-6.08087,-6.01792,-5.94589,-5.86268,-5.76723,-6.12007,-6.07235,-6.01832,-5.95602,-5.88461,-5.80211,-5.70758
174,10.2728,-6.21431,-6.1665,-6.11203,-6.04925,-5.97767,-5.89494,-5.79987,-6.21428,-6.16647,-6.112,-6.04922,-5.97764,-5.89492,-5.79985,-6.21426,-6.16645,-6.11197,-6.0492,-5.97762,-5.89489,-5.79982,-6.21422,-6.16641,-6.11193,-6.04916,-5.97758,-5.89485,-5.79978,-6.14912,-6.10173,-6.04784,-5.98572,-5.91476,-5.83275,-5.73861,-6.08535,-6.03837,-5.98505,-5.92357,-5.85323,-5.77193,-5.67871,-6.02247,-5.97589,-5.92315,-5.86231,-5.79257,-5.71199,-5.61966
175,10.4103,-6.11594,-6.06929,-6.01608,-5.95477,-5.88486,-5.80404,-5.71118,-6.11592,-6.06926,-6.01605,-5.95474,-5.88483,-5.80401,-5.71115,-6.11589,-6.06923,-6.01603,-5.95472,-5.88481,-5.80399,-5.71113,-6.11585,-6.06919,-6.01599,-5.95468,-5.88477,-5.80395,-5.71109,-6.05142,-6.00517,-5.95254,-5.89187,-5.82258,-5.74246,-5.65052,-5.98831,-5.94246,-5.8904,-5.83037,-5.76168,-5.68227,-5.59122,-5.92609,-5.88065,-5.82915,-5.76974,-5.70165,-5.62297,-5.53278
176,10.5494,-6.0188,-5.97327,-5.92131,-5.86144,-5.79316,-5.7142,-5.62351,-6.01877,-5.97324,-5.92128,-5.86141,-5.79313,-5.71418,-5.62348,-6.01875,-5.97321,-5.92126,-5.86138,-5.79311,-5.71415,-5.62346,-6.0187,-5.97317,-5.92122,-5.86135,-5.79307,-5.71412,-5.62342,-5.95493,-5.9098,-5.85842,-5.79918,-5.73151,-5.65325,-5.56345,-5.89249,-5.84776,-5.79693,-5.73831,-5.67124,-5.59367,-5.50477,-5.83094,-5.7866,-5.73632,-5.67832,-5.61184,-5.53501,-5.44693
177,10.6902,-5.92286,-5.87844,-5.8277,-5.76924,-5.70257,-5.62544,-5.53687,-5.92284,-5.87841,-5.82768,-5.76921,-5.70254,-5.62541,-5.53684,-5.92281,-5.87838,-5.82765,-5.76918,-5.70252,-5.62539,-5.53682,-5.92277,-5.87834,-5.82761,-5.76915,-5.70248,-5.62535,-5.53678,-5.85967,-5.81563,-5.76546,-5.70761,-5.64154,-5.5651,-5.47742,-5.79789,-5.75424,-5.70462,-5.64739,-5.58191,-5.50614,-5.41934,-5.737,-5.69374,-5.64466,-5.58804,-5.52313,-5.44813,-5.36211
178,10.8326,-5.82814,-5.78479,-5.73526,-5.67817,-5.61307,-5.53773,-5.45125,-5.82811,-5.78476,-5.73523,-5.67814,-5.61304,-5.53771,-5.45122,-5.82808,-5.78474,-5.73521,-5.67812,-5.61302,-5.53768,-5.4512,-5.82805,-5.7847,-5.73517,-5.67808,-5.61298,-5.53765,-5.45116,-5.7656,-5.72264,-5.67366,-5.61718,-5.55267,-5.47801,-5.3924,-5.70449,-5.66191,-5.61347,-5.5576,-5.49367,-5.41969,-5.33493,-5.64427,-5.60206,-5.55416,-5.49889,-5.43553,-5.3623,-5.2783
179,10.9766,-5.73461,-5.69232,-5.64396,-5.58822,-5.52467,-5.45109,-5.36664,-5.73458,-5.69229,-5.64393,-5.58819,-5.52464,-5.45106,-5.36661,-5.73456,-5.69227,-5.64391,-5.58817,-5.52462,-5.45104,-5.36659,-5.73452,-5.69223,-5.64387,-5.58813,-5.52458,-5.451,-5.36656,-5.67274,-5.63083,-5.58301,-5.52788,-5.4649,-5.39199,-5.3084,-5.61229,-5.57076,-5.52347,-5.46894,-5.40653,-5.3343,-5.25154,-5.55273,-5.51156,-5.46481,-5.41086,-5.34901,-5.27753,-5.19551
180,11.1223,-5.64227,-5.60102,-5.55381,-5.49939,-5.43735,-5.36549,-5.28305,-5.64224,-5.60099,-5.55378,-5.49937,-5.43732,-5.36547,-5.28302,-5.64222,-5.60097,-5.55376,-5.49934,-5.4373,-5.36544,-5.283,-5.64218,-5.60093,-5.55372,-5.49931,-5.43727,-5.36541,-5.28296,-5.58106,-5.54019,-5.49351,-5.43969,-5.37822,-5.30701,-5.22541,-5.52128,-5.48077,-5.43462,-5.38139,-5.32047,-5.24997,-5.16915,-5.46238,-5.42223,-5.3766,-5.32395,-5.26358,-5.19381,-5.11373
181,11.2697,-5.55111,-5.51088,-5.4648,-5.41168,-5.35112,-5.28095,-5.20046,-5.55109,-5.51085,-5.46477,-5.41165,-5.35109,-5.28092,-5.20043,-5.55106,-5.51083,-5.46475,-5.41163,-5.35107,-5.2809,-5.20041,-5.55103,-5.51079,-5.46471,-5.41159,-5.35103,-5.28086,-5.20037,-5.49057,-5.4507,-5.40515,-5.35262,-5.29261,-5.22308,-5.14343,-5.43146,-5.39195,-5.34691,-5.29495,-5.23549,-5.16668,-5.08778,-5.37322,-5.33406,-5.28953,-5.23814,-5.17923,-5.11114,-5.03296
182,11.4188,-5.46114,-5.42189,-5.37692,-5.32507,-5.26596,-5.19744,-5.11887,-5.46111,-5.42187,-5.37689,-5.32504,-5.26593,-5.19741,-5.11884,-5.46109,-5.42184,-5.37687,-5.32502,-5.26591,-5.19739,-5.11882,-5.46105,-5.42181,-5.37683,-5.32498,-5.26587,-5.19735,-5.11879,-5.40126,-5.36238,-5.31792,-5.26665,-5.20808,-5.1402,-5.06245,-5.34281,-5.30427,-5.26032,-5.20962,-5.15159,-5.08443,-5.0074,-5.28522,-5.24704,-5.20359,-5.15345,-5.09595,-5.02951,-4.95318
183,11.5696,-5.37233,-5.33406,-5.29016,-5.23956,-5.18187,-5.11497,-5.03828,-5.3723,-5.33403,-5.29014,-5.23953,-5.18184,-5.11494,-5.03825,-5.37228,-5.33401,-5.29012,-5.23951,-5.18182,-5.11492,-5.03823,-5.37224,-5.33397,-5.29008,-5.23947,-5.18178,-5.11489,-5.0382,-5.31311,-5.27519,-5.23181,-5.18177,-5.12462,-5.05837,-4.98247,-5.25532,-5.21775,-5.17486,-5.12538,-5.06876,-5.00322,-4.92802,-5.1984,-5.16117,-5.11877,-5.06984,-5.01374,-4.9489,-4.8744
184,11.7222,-5.28468,-5.24736,-5.20453,-5.15514,-5.09884,-5.03353,-4.95868,-5.28465,-5.24733,-5.2045,-5.15511,-5.09881,-5.0335,-4.95865,-5.28463,-5.24731,-5.20448,-5.15509,-5.09879,-5.03348,-4.95863,-5.28459,-5.24728,-5.20444,-5.15506,-5.09876,-5.03344,-4.9586,-5.22612,-5.18915,-5.14682,-5.09799,-5.04222,-4.97757,-4.90347,-5.16899,-5.13236,-5.09052,-5.04224,-4.98699,-4.92303,-4.84963,-5.11273,-5.07643,-5.03507,-4.98733,-4.93259,-4.86933,-4.79661
185,11.8766,-5.1982,-5.1618,-5.12,-5.07181,-5.01687,-4.95311,-4.88007,-5.19817,-5.16177,-5.11997,-5.07178,-5.01684,-4.95308,-4.88004,-5.19815,-5.16175,-5.11995,-5.07176,-5.01682,-4.95306,-4.88002,-5.19812,-5.16171,-5.11992,-5.07172,-5.01679,-4.95303,-4.87999,-5.14029,-5.10424,-5.06294,-5.01529,-4.96088,-4.89779,-4.82547,-5.08382,-5.0481,-5.00728,-4.96018,-4.90627,-4.84387,-4.77223,-5.0282,-4.99282,-4.95247,-4.9059,-4.85249,-4.79077,-4.71981
186,12.0327,-5.11287,-5.07736,-5.03658,-4.98955,-4.93595,-4.87371,-4.80244,-5.11285,-5.07733,-5.03655,-4.98953,-4.93592,-4.87369,-4.80241,-5.11283,-5.07731,-5.03653,-4.9895,-4.9359,-4.87366,-4.80239,-5.11279,-5.07727,-5.0365,-4.98947,-4.93587,-4.87363,-4.80236,-5.0556,-5.02046,-4.98016,-4.93367,-4.88058,-4.81902,-4.74844,-4.99978,-4.96497,-4.92514,-4.87919,-4.8266,-4.76572,-4.6958,-4.94482,-4.91033,-4.87097,-4.82554,-4.77344,-4.71323,-4.64397
