gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
103,58.2393,-0.443441,-0.443441,-0.443441,-0.468819,-0.440831,-0.440831,-0.50381,-0.50381,-0.465705,-0.443441,-0.443441,-0.443441,-0.468819,-0.440831,-0.440831,-0.50381,-0.50381,-0.465705,-0.443441,-0.443441,-0.443441,-0.468819,-0.440831,-0.440831,-0.50381,-0.50381,-0.465705,-0.443441,-0.443441,-0.443441,-0.447273,-0.440831,-0.440831,-0.46028,-0.46028,-0.444383,-0.443441,-0.443441,-0.443441,-0.447273,-0.440831,-0.440831,-0.46028,-0.46028,-0.444383,-0.443441,-0.443441,-0.443441,-0.447273,-0.440831,-0.440831,-0.46028,-0.46028,-0.444383,-0.443441,-0.443441,-0.443441,-0.42728,-0.440831,-0.440831,-0.422346,-0.422346,-0.424483,-0.443441,-0.443441,-0.443441,-0.42728,-0.440831,-0.440831,-0.422346,-0.422346,-0.424483,-0.443441,-0.443441,-0.443441,-0.42728,-0.440831,-0.440831,-0.422346,-0.422346,-0.424483
104,60.3807,-0.421225,-0.421225,-0.421225,-0.445728,-0.418827,-0.418827,-0.479727,-0.479727,-0.442845,-0.421225,-0.421225,-0.421225,-0.445728,-0.418827,-0.418827,-0.479727,-0.479727,-0.442845,-0.421225,-0.421225,-0.421225,-0.445728,-0.418827,-0.418827,-0.479727,-0.479727,-0.442845,-0.421225,-0.421225,-0.421225,-0.425055,-0.418827,-0.418827,-0.437892,-0.437892,-0.422381,-0.421225,-0.421225,-0.421225,-0.425055,-0.418827,-0.418827,-0.437892,-0.437892,-0.422381,-0.421225,-0.421225,-0.421225,-0.425055,-0.418827,-0.418827,-0.437892,-0.437892,-0.422381,-0.421225,-0.421225,-0.421225,-0.405871,-0.418827,-0.418827,-0.401468,-0.401468,-0.403294,-0.421225,-0.421225,-0.421225,-0.405871,-0.418827,-0.418827,-0.401468,-0.401468,-0.403294,-0.421225,-0.421225,-0.421225,-0.405871,-0.418827,-0.418827,-0.401468,-0.401468,-0.403294
105,62.5989,-0.399949,-0.399949,-0.399949,-0.423593,-0.397749,-0.397749,-0.456596,-0.454192,-0.420925,-0.399949,-0.399949,-0.399949,-0.423593,-0.397749,-0.397749,-0.456596,-0.454192,-0.420925,-0.399949,-0.399949,-0.399949,-0.423593,-0.397749,-0.397749,-0.456596,-0.454192,-0.420925,-0.399949,-0.399949,-0.399949,-0.40377,-0.397749,-0.397749,-0.416414,-0.415352,-0.401297,-0.399949,-0.399949,-0.399949,-0.40377,-0.397749,-0.397749,-0.416414,-0.415352,-0.401297,-0.399949,-0.399949,-0.399949,-0.40377,-0.397749,-0.397749,-0.416414,-0.415352,-0.401297,-0.399949,-0.399949,-0.399949,-0.385373,-0.397749,-0.397749,-0.381462,-0.381476,-0.383,-0.399949,-0.399949,-0.399949,-0.385373,-0.397749,-0.397749,-0.381462,-0.381476,-0.383,-0.399949,-0.399949,-0.399949,-0.385373,-0.397749,-0.397749,-0.381462,-0.381476,-0.383
106,64.8964,-0.379586,-0.379586,-0.379586,-0.402386,-0.37757,-0.37757,-0.434392,-0.432073,-0.399918,-0.379586,-0.379586,-0.379586,-0.402386,-0.37757,-0.37757,-0.434392,-0.432073,-0.399918,-0.379586,-0.379586,-0.379586,-0.402386,-0.37757,-0.37757,-0.434392,-0.432073,-0.399918,-0.379586,-0.379586,-0.379586,-0.383389,-0.37757,-0.37757,-0.395821,-0.394793,-0.381103,-0.379586,-0.379586,-0.379586,-0.383389,-0.37757,-0.37757,-0.395821,-0.394793,-0.381103,-0.379586,-0.379586,-0.379586,-0.383389,-0.37757,-0.37757,-0.395821,-0.394793,-0.381103,-0.379586,-0.379586,-0.379586,-0.365757,-0.37757,-0.37757,-0.362301,-0.362307,-0.363575,-0.379586,-0.379586,-0.379586,-0.365757,-0.37757,-0.37757,-0.362301,-0.362307,-0.363575,-0.379586,-0.379586,-0.379586,-0.365757,-0.37757,-0.37757,-0.362301,-0.362307,-0.363575
107,67.2761,-0.360107,-0.360107,-0.360107,-0.382079,-0.358262,-0.358262,-0.410854,-0.408649,-0.379798,-0.360107,-0.360107,-0.360107,-0.382079,-0.358262,-0.358262,-0.410854,-0.408649,-0.379798,-0.360107,-0.360107,-0.360107,-0.382079,-0.358262,-0.358262,-0.410854,-0.408649,-0.379798,-0.360107,-0.360107,-0.360107,-0.363885,-0.358262,-0.358262,-0.375093,-0.374122,-0.361774,-0.360107,-0.360107,-0.360107,-0.363885,-0.358262,-0.358262,-0.375093,-0.374122,-0.361774,-0.360107,-0.360107,-0.360107,-0.363885,-0.358262,-0.358262,-0.375093,-0.374122,-0.361774,-0.360107,-0.360107,-0.360107,-0.346997,-0.358262,-0.358262,-0.343959,-0.343972,-0.344993,-0.360107,-0.360107,-0.360107,-0.346997,-0.358262,-0.358262,-0.343959,-0.343972,-0.344993,-0.360107,-0.360107,-0.360107,-0.346997,-0.358262,-0.358262,-0.343959,-0.343972,-0.344993
108,69.741,-0.341486,-0.341486,-0.341486,-0.362645,-0.339799,-0.339799,-0.39051,-0.38628,-0.360539,-0.341486,-0.341486,-0.341486,-0.362645,-0.339799,-0.339799,-0.39051,-0.38628,-0.360539,-0.341486,-0.341486,-0.341486,-0.362645,-0.339799,-0.339799,-0.39051,-0.38628,-0.360539,-0.341486,-0.341486,-0.341486,-0.345231,-0.339799,-0.339799,-0.356228,-0.354361,-0.343283,-0.341486,-0.341486,-0.341486,-0.345231,-0.339799,-0.339799,-0.356228,-0.354361,-0.343283,-0.341486,-0.341486,-0.341486,-0.345231,-0.339799,-0.339799,-0.356228,-0.354361,-0.343283,-0.341486,-0.341486,-0.341486,-0.329066,-0.339799,-0.339799,-0.326407,-0.326423,-0.327225,-0.341486,-0.341486,-0.341486,-0.329066,-0.339799,-0.339799,-0.326407,-0.326423,-0.327225,-0.341486,-0.341486,-0.341486,-0.329066,-0.339799,-0.339799,-0.326407,-0.326423,-0.327225
109,72.2941,-0.323705,-0.323705,-0.323705,-0.344059,-0.322154,-0.322154,-0.368969,-0.356978,-0.342115,-0.323705,-0.323705,-0.323705,-0.344059,-0.322154,-0.322154,-0.368969,-0.356978,-0.342115,-0.323705,-0.323705,-0.323705,-0.344059,-0.322154,-0.322154,-0.368969,-0.356978,-0.342115,-0.323705,-0.323705,-0.323705,-0.3274,-0.322154,-0.322154,-0.337261,-0.331991,-0.325603,-0.323705,-0.323705,-0.323705,-0.3274,-0.322154,-0.322154,-0.337261,-0.331991,-0.325603,-0.323705,-0.323705,-0.323705,-0.3274,-0.322154,-0.322154,-0.337261,-0.331991,-0.325603,-0.323705,-0.323705,-0.323705,-0.311936,-0.322154,-0.322154,-0.309621,-0.309694,-0.310248,-0.323705,-0.323705,-0.323705,-0.311936,-0.322154,-0.322154,-0.309621,-0.309694,-0.310248,-0.323705,-0.323705,-0.323705,-0.311936,-0.322154,-0.322154,-0.309621,-0.309694,-0.310248
110,74.9385,-0.306732,-0.306732,-0.306732,-0.326292,-0.305304,-0.305304,-0.346481,-0.331288,-0.324499,-0.306732,-0.306732,-0.306732,-0.326292,-0.305304,-0.305304,-0.346481,-0.331288,-0.324499,-0.306732,-0.306732,-0.306732,-0.326292,-0.305304,-0.305304,-0.346481,-0.331288,-0.324499,-0.306732,-0.306732,-0.306732,-0.310365,-0.305304,-0.305304,-0.31829,-0.311602,-0.308709,-0.306732,-0.306732,-0.306732,-0.310365,-0.305304,-0.305304,-0.31829,-0.311602,-0.308709,-0.306732,-0.306732,-0.306732,-0.310365,-0.305304,-0.305304,-0.31829,-0.311602,-0.308709,-0.306732,-0.306732,-0.306732,-0.295581,-0.305304,-0.305304,-0.29357,-0.293624,-0.294034,-0.306732,-0.306732,-0.306732,-0.295581,-0.305304,-0.305304,-0.29357,-0.293624,-0.294034,-0.306732,-0.306732,-0.306732,-0.295581,-0.305304,-0.305304,-0.29357,-0.293624,-0.294034
111,77.6776,-0.290537,-0.290537,-0.290537,-0.309318,-0.289222,-0.289222,-0.315991,-0.312454,-0.307665,-0.290537,-0.290537,-0.290537,-0.309318,-0.289222,-0.289222,-0.315991,-0.312454,-0.307665,-0.290537,-0.290537,-0.290537,-0.309318,-0.289222,-0.289222,-0.315991,-0.312454,-0.307665,-0.290537,-0.290537,-0.290537,-0.294101,-0.289222,-0.289222,-0.296168,-0.294588,-0.292575,-0.290537,-0.290537,-0.290537,-0.294101,-0.289222,-0.289222,-0.296168,-0.294588,-0.292575,-0.290537,-0.290537,-0.290537,-0.294101,-0.289222,-0.289222,-0.296168,-0.294588,-0.292575,-0.290537,-0.290537,-0.290537,-0.279975,-0.289222,-0.289222,-0.278195,-0.278203,-0.278558,-0.290537,-0.290537,-0.290537,-0.279975,-0.289222,-0.289222,-0.278195,-0.278203,-0.278558,-0.290537,-0.290537,-0.290537,-0.279975,-0.289222,-0.289222,-0.278195,-0.278203,-0.278558
112,80.5147,-0.275092,-0.275092,-0.275092,-0.293112,-0.273881,-0.273881,-0.296185,-0.296185,-0.290297,-0.275092,-0.275092,-0.275092,-0.293112,-0.273881,-0.273881,-0.296185,-0.296185,-0.290297,-0.275092,-0.275092,-0.275092,-0.293112,-0.273881,-0.273881,-0.296185,-0.296185,-0.290297,-0.275092,-0.275092,-0.275092,-0.278581,-0.273881,-0.273881,-0.279115,-0.279115,-0.27675,-0.275092,-0.275092,-0.275092,-0.278581,-0.273881,-0.273881,-0.279115,-0.279115,-0.27675,-0.275092,-0.275092,-0.275092,-0.278581,-0.273881,-0.273881,-0.279115,-0.279115,-0.27675,-0.275092,-0.275092,-0.275092,-0.265093,-0.273881,-0.273881,-0.263471,-0.263471,-0.264107,-0.275092,-0.275092,-0.275092,-0.265093,-0.273881,-0.273881,-0.263471,-0.263471,-0.264107,-0.275092,-0.275092,-0.275092,-0.265093,-0.273881,-0.273881,-0.263471,-0.263471,-0.264107
113,83.4534,-0.260371,-0.260371,-0.260371,-0.276402,-0.259256,-0.259256,-0.280651,-0.279091,-0.275,-0.260371,-0.260371,-0.260371,-0.276402,-0.259256,-0.259256,-0.280651,-0.279091,-0.275,-0.260371,-0.260371,-0.260371,-0.276402,-0.259256,-0.259256,-0.280651,-0.279091,-0.275,-0.260371,-0.260371,-0.260371,-0.263366,-0.259256,-0.259256,-0.264351,-0.263641,-0.262071,-0.260371,-0.260371,-0.260371,-0.263366,-0.259256,-0.259256,-0.264351,-0.263641,-0.262071,-0.260371,-0.260371,-0.260371,-0.263366,-0.259256,-0.259256,-0.264351,-0.263641,-0.262071,-0.260371,-0.260371,-0.260371,-0.251258,-0.259256,-0.259256,-0.249422,-0.249436,-0.250009,-0.260371,-0.260371,-0.260371,-0.251258,-0.259256,-0.259256,-0.249422,-0.249436,-0.250009,-0.260371,-0.260371,-0.260371,-0.251258,-0.259256,-0.259256,-0.249422,-0.249436,-0.250009
114,86.4972,-0.246345,-0.246345,-0.246345,-0.2617,-0.245319,-0.245319,-0.265827,-0.264328,-0.260409,-0.246345,-0.246345,-0.246345,-0.2617,-0.245319,-0.245319,-0.265827,-0.264328,-0.260409,-0.246345,-0.246345,-0.246345,-0.2617,-0.245319,-0.245319,-0.265827,-0.264328,-0.260409,-0.246345,-0.246345,-0.246345,-0.249267,-0.245319,-0.245319,-0.250271,-0.249585,-0.248075,-0.246345,-0.246345,-0.246345,-0.249267,-0.245319,-0.245319,-0.250271,-0.249585,-0.248075,-0.246345,-0.246345,-0.246345,-0.249267,-0.245319,-0.245319,-0.250271,-0.249585,-0.248075,-0.246345,-0.246345,-0.246345,-0.237719,-0.245319,-0.245319,-0.236032,-0.236039,-0.236575,-0.246345,-0.246345,-0.246345,-0.237719,-0.245319,-0.245319,-0.236032,-0.236039,-0.236575,-0.246345,-0.246345,-0.246345,-0.237719,-0.245319,-0.245319,-0.236032,-0.236039,-0.236575
115,89.65,-0.232989,-0.232989,-0.232989,-0.247687,-0.232046,-0.232046,-0.251688,-0.25025,-0.246499,-0.232989,-0.232989,-0.232989,-0.247687,-0.232046,-0.232046,-0.251688,-0.25025,-0.246499,-0.232989,-0.232989,-0.232989,-0.247687,-0.232046,-0.232046,-0.251688,-0.25025,-0.246499,-0.232989,-0.232989,-0.232989,-0.235836,-0.232046,-0.232046,-0.23685,-0.23619,-0.234739,-0.232989,-0.232989,-0.232989,-0.235836,-0.232046,-0.232046,-0.23685,-0.23619,-0.234739,-0.232989,-0.232989,-0.232989,-0.235836,-0.232046,-0.232046,-0.23685,-0.23619,-0.234739,-0.232989,-0.232989,-0.232989,-0.224826,-0.232046,-0.232046,-0.223278,-0.22328,-0.22378,-0.232989,-0.232989,-0.232989,-0.224826,-0.232046,-0.232046,-0.223278,-0.22328,-0.22378,-0.232989,-0.232989,-0.232989,-0.224826,-0.232046,-0.232046,-0.223278,-0.22328,-0.22378
116,92.9156,-0.220278,-0.220278,-0.220278,-0.234337,-0.219412,-0.219412,-0.236832,-0.236832,-0.233245,-0.220278,-0.220278,-0.220278,-0.234337,-0.219412,-0.219412,-0.236832,-0.236832,-0.233245,-0.220278,-0.220278,-0.220278,-0.234337,-0.219412,-0.219412,-0.236832,-0.236832,-0.233245,-0.220278,-0.220278,-0.220278,-0.223046,-0.219412,-0.219412,-0.223432,-0.223432,-0.222038,-0.220278,-0.220278,-0.220278,-0.223046,-0.219412,-0.219412,-0.223432,-0.223432,-0.222038,-0.220278,-0.220278,-0.220278,-0.223046,-0.219412,-0.219412,-0.223432,-0.223432,-0.222038,-0.220278,-0.220278,-0.220278,-0.212557,-0.219412,-0.219412,-0.211135,-0.211135,-0.2116,-0.220278,-0.220278,-0.220278,-0.212557,-0.219412,-0.219412,-0.211135,-0.211135,-0.2116,-0.220278,-0.220278,-0.220278,-0.212557,-0.219412,-0.219412,-0.211135,-0.211135,-0.2116
117,96.298,-0.208186,-0.208186,-0.208186,-0.221626,-0.207391,-0.207391,-0.224051,-0.224051,-0.220622,-0.208186,-0.208186,-0.208186,-0.221626,-0.207391,-0.207391,-0.224051,-0.224051,-0.220622,-0.208186,-0.208186,-0.208186,-0.221626,-0.207391,-0.207391,-0.224051,-0.224051,-0.220622,-0.208186,-0.208186,-0.208186,-0.210874,-0.207391,-0.207391,-0.211286,-0.211286,-0.209948,-0.208186,-0.208186,-0.208186,-0.210874,-0.207391,-0.207391,-0.211286,-0.211286,-0.209948,-0.208186,-0.208186,-0.208186,-0.210874,-0.207391,-0.207391,-0.211286,-0.211286,-0.209948,-0.208186,-0.208186,-0.208186,-0.200885,-0.207391,-0.207391,-0.199579,-0.199579,-0.200012,-0.208186,-0.208186,-0.208186,-0.200885,-0.207391,-0.207391,-0.199579,-0.199579,-0.200012,-0.208186,-0.208186,-0.208186,-0.200885,-0.207391,-0.207391,-0.199579,-0.199579,-0.200012
118,99.8015,-0.19669,-0.19669,-0.19669,-0.209528,-0.195959,-0.195959,-0.211882,-0.211882,-0.208606,-0.19669,-0.19669,-0.19669,-0.209528,-0.195959,-0.195959,-0.211882,-0.211882,-0.208606,-0.19669,-0.19669,-0.19669,-0.209528,-0.195959,-0.195959,-0.211882,-0.211882,-0.208606,-0.19669,-0.19669,-0.19669,-0.199296,-0.195959,-0.195959,-0.199729,-0.199729,-0.198446,-0.19669,-0.19669,-0.19669,-0.199296,-0.195959,-0.195959,-0.199729,-0.199729,-0.198446,-0.19669,-0.19669,-0.19669,-0.199296,-0.195959,-0.195959,-0.199729,-0.199729,-0.198446,-0.19669,-0.19669,-0.19669,-0.189788,-0.195959,-0.195959,-0.18859,-0.18859,-0.188991,-0.19669,-0.19669,-0.19669,-0.189788,-0.195959,-0.195959,-0.18859,-0.18859,-0.188991,-0.19669,-0.19669,-0.19669,-0.189788,-0.195959,-0.195959,-0.18859,-0.18859,-0.188991
119,103.43,-0.185764,-0.185764,-0.185764,-0.198021,-0.185093,-0.185093,-0.200303,-0.200303,-0.197174,-0.185764,-0.185764,-0.185764,-0.198021,-0.185093,-0.185093,-0.200303,-0.200303,-0.197174,-0.185764,-0.185764,-0.185764,-0.198021,-0.185093,-0.185093,-0.200303,-0.200303,-0.197174,-0.185764,-0.185764,-0.185764,-0.188288,-0.185093,-0.185093,-0.188739,-0.188739,-0.187507,-0.185764,-0.185764,-0.185764,-0.188288,-0.185093,-0.185093,-0.188739,-0.188739,-0.187507,-0.185764,-0.185764,-0.185764,-0.188288,-0.185093,-0.185093,-0.188739,-0.188739,-0.187507,-0.185764,-0.185764,-0.185764,-0.179242,-0.185093,-0.185093,-0.178145,-0.178145,-0.178516,-0.185764,-0.185764,-0.185764,-0.179242,-0.185093,-0.185093,-0.178145,-0.178145,-0.178516,-0.185764,-0.185764,-0.185764,-0.179242,-0.185093,-0.185093,-0.178145,-0.178145,-0.178516
120,107.189,-0.175386,-0.175386,-0.175386,-0.18708,-0.174771,-0.174771,-0.18929,-0.18929,-0.186303,-0.175386,-0.175386,-0.175386,-0.18708,-0.174771,-0.174771,-0.18929,-0.18929,-0.186303,-0.175386,-0.175386,-0.175386,-0.18708,-0.174771,-0.174771,-0.18929,-0.18929,-0.186303,-0.175386,-0.175386,-0.175386,-0.177826,-0.174771,-0.174771,-0.178292,-0.178292,-0.17711,-0.175386,-0.175386,-0.175386,-0.177826,-0.174771,-0.174771,-0.178292,-0.178292,-0.17711,-0.175386,-0.175386,-0.175386,-0.177826,-0.174771,-0.174771,-0.178292,-0.178292,-0.17711,-0.175386,-0.175386,-0.175386,-0.169226,-0.174771,-0.174771,-0.168221,-0.168221,-0.168564,-0.175386,-0.175386,-0.175386,-0.169226,-0.174771,-0.174771,-0.168221,-0.168221,-0.168564,-0.175386,-0.175386,-0.175386,-0.169226,-0.174771,-0.174771,-0.168221,-0.168221,-0.168564
121,111.082,-0.165532,-0.165532,-0.165532,-0.176683,-0.164969,-0.164969,-0.178822,-0.178822,-0.17597,-0.165532,-0.165532,-0.165532,-0.176683,-0.164969,-0.164969,-0.178822,-0.178822,-0.17597,-0.165532,-0.165532,-0.165532,-0.176683,-0.164969,-0.164969,-0.178822,-0.178822,-0.17597,-0.165532,-0.165532,-0.165532,-0.167889,-0.164969,-0.164969,-0.168366,-0.168366,-0.167233,-0.165532,-0.165532,-0.165532,-0.167889,-0.164969,-0.164969,-0.168366,-0.168366,-0.167233,-0.165532,-0.165532,-0.165532,-0.167889,-0.164969,-0.164969,-0.168366,-0.168366,-0.167233,-0.165532,-0.165532,-0.165532,-0.159718,-0.164969,-0.164969,-0.158798,-0.158798,-0.159114,-0.165532,-0.165532,-0.165532,-0.159718,-0.164969,-0.164969,-0.158798,-0.158798,-0.159114,-0.165532,-0.165532,-0.165532,-0.159718,-0.164969,-0.164969,-0.158798,-0.158798,-0.159114
122,115.115,-0.156181,-0.156181,-0.156181,-0.166808,-0.155665,-0.155665,-0.169908,-0.168874,-0.166154,-0.156181,-0.156181,-0.156181,-0.166808,-0.155665,-0.155665,-0.169908,-0.168874,-0.166154,-0.156181,-0.156181,-0.156181,-0.166808,-0.155665,-0.155665,-0.169908,-0.168874,-0.166154,-0.156181,-0.156181,-0.156181,-0.158455,-0.155665,-0.155665,-0.159413,-0.15894,-0.157854,-0.156181,-0.156181,-0.156181,-0.158455,-0.155665,-0.155665,-0.159413,-0.15894,-0.157854,-0.156181,-0.156181,-0.156181,-0.158455,-0.155665,-0.155665,-0.159413,-0.15894,-0.157854,-0.156181,-0.156181,-0.156181,-0.150698,-0.155665,-0.155665,-0.149853,-0.149854,-0.150144,-0.156181,-0.156181,-0.156181,-0.150698,-0.155665,-0.155665,-0.149853,-0.149854,-0.150144,-0.156181,-0.156181,-0.156181,-0.150698,-0.155665,-0.155665,-0.149853,-0.149854,-0.150144
123,119.292,-0.147312,-0.147312,-0.147312,-0.157433,-0.146839,-0.146839,-0.160407,-0.159427,-0.156833,-0.147312,-0.147312,-0.147312,-0.157433,-0.146839,-0.146839,-0.160407,-0.159427,-0.156833,-0.147312,-0.147312,-0.147312,-0.157433,-0.146839,-0.146839,-0.160407,-0.159427,-0.156833,-0.147312,-0.147312,-0.147312,-0.149503,-0.146839,-0.146839,-0.150439,-0.149993,-0.148952,-0.147312,-0.147312,-0.147312,-0.149503,-0.146839,-0.146839,-0.150439,-0.149993,-0.148952,-0.147312,-0.147312,-0.147312,-0.149503,-0.146839,-0.146839,-0.150439,-0.149993,-0.148952,-0.147312,-0.147312,-0.147312,-0.142141,-0.146839,-0.146839,-0.141365,-0.141368,-0.141634,-0.147312,-0.147312,-0.147312,-0.142141,-0.146839,-0.146839,-0.141365,-0.141368,-0.141634,-0.147312,-0.147312,-0.147312,-0.142141,-0.146839,-0.146839,-0.141365,-0.141368,-0.141634
124,123.618,-0.138902,-0.138902,-0.138902,-0.147821,-0.138469,-0.138469,-0.151388,-0.15046,-0.147272,-0.138902,-0.138902,-0.138902,-0.147821,-0.138469,-0.138469,-0.151388,-0.15046,-0.147272,-0.138902,-0.138902,-0.138902,-0.147821,-0.138469,-0.138469,-0.151388,-0.15046,-0.147272,-0.138902,-0.138902,-0.138902,-0.140777,-0.138469,-0.138469,-0.141926,-0.141504,-0.140272,-0.138902,-0.138902,-0.138902,-0.140777,-0.138469,-0.138469,-0.141926,-0.141504,-0.140272,-0.138902,-0.138902,-0.138902,-0.140777,-0.138469,-0.138469,-0.141926,-0.141504,-0.140272,-0.138902,-0.138902,-0.138902,-0.134223,-0.138469,-0.138469,-0.133316,-0.133321,-0.133733,-0.138902,-0.138902,-0.138902,-0.134223,-0.138469,-0.138469,-0.133316,-0.133321,-0.133733,-0.138902,-0.138902,-0.138902,-0.134223,-0.138469,-0.138469,-0.133316,-0.133321,-0.133733
125,128.099,-0.130932,-0.130932,-0.130932,-0.139411,-0.130536,-0.130536,-0.14283,-0.141951,-0.138909,-0.130932,-0.130932,-0.130932,-0.139411,-0.130536,-0.130536,-0.14283,-0.141951,-0.138909,-0.130932,-0.130932,-0.130932,-0.139411,-0.130536,-0.130536,-0.14283,-0.141951,-0.138909,-0.130932,-0.130932,-0.130932,-0.132731,-0.130536,-0.130536,-0.133851,-0.133453,-0.132268,-0.130932,-0.130932,-0.130932,-0.132731,-0.130536,-0.130536,-0.133851,-0.133453,-0.132268,-0.130932,-0.130932,-0.130932,-0.132731,-0.130536,-0.130536,-0.133851,-0.133453,-0.132268,-0.130932,-0.130932,-0.130932,-0.126515,-0.130536,-0.130536,-0.125687,-0.125693,-0.126069,-0.130932,-0.130932,-0.130932,-0.126515,-0.130536,-0.130536,-0.125687,-0.125693,-0.126069,-0.130932,-0.130932,-0.130932,-0.126515,-0.130536,-0.130536,-0.125687,-0.125693,-0.126069
126,132.741,-0.123382,-0.123382,-0.123382,-0.131439,-0.123019,-0.123019,-0.134712,-0.13388,-0.130979,-0.123382,-0.123382,-0.123382,-0.131439,-0.123019,-0.123019,-0.134712,-0.13388,-0.130979,-0.123382,-0.123382,-0.123382,-0.131439,-0.123019,-0.123019,-0.134712,-0.13388,-0.130979,-0.123382,-0.123382,-0.123382,-0.125107,-0.123019,-0.123019,-0.126198,-0.125822,-0.124684,-0.123382,-0.123382,-0.123382,-0.125107,-0.123019,-0.123019,-0.126198,-0.125822,-0.124684,-0.123382,-0.123382,-0.123382,-0.125107,-0.123019,-0.123019,-0.126198,-0.125822,-0.124684,-0.123382,-0.123382,-0.123382,-0.119214,-0.123019,-0.123019,-0.118459,-0.118466,-0.118808,-0.123382,-0.123382,-0.123382,-0.119214,-0.123019,-0.123019,-0.118459,-0.118466,-0.118808,-0.123382,-0.123382,-0.123382,-0.119214,-0.123019,-0.123019,-0.118459,-0.118466,-0.118808
127,137.549,-0.116233,-0.116233,-0.116233,-0.123885,-0.115901,-0.115901,-0.127017,-0.127017,-0.123464,-0.116233,-0.116233,-0.116233,-0.123885,-0.115901,-0.115901,-0.127017,-0.127017,-0.123464,-0.116233,-0.116233,-0.116233,-0.123885,-0.115901,-0.115901,-0.127017,-0.127017,-0.123464,-0.116233,-0.116233,-0.116233,-0.117885,-0.115901,-0.115901,-0.118946,-0.118946,-0.117498,-0.116233,-0.116233,-0.116233,-0.117885,-0.115901,-0.115901,-0.118946,-0.118946,-0.117498,-0.116233,-0.116233,-0.116233,-0.117885,-0.115901,-0.115901,-0.118946,-0.118946,-0.117498,-0.116233,-0.116233,-0.116233,-0.112301,-0.115901,-0.115901,-0.111613,-0.111613,-0.111932,-0.116233,-0.116233,-0.116233,-0.112301,-0.115901,-0.115901,-0.111613,-0.111613,-0.111932,-0.116233,-0.116233,-0.116233,-0.112301,-0.115901,-0.115901,-0.111613,-0.111613,-0.111932
128,142.529,-0.109466,-0.109466,-0.109466,-0.11673,-0.109163,-0.109163,-0.119725,-0.119725,-0.116345,-0.109466,-0.109466,-0.109466,-0.11673,-0.109163,-0.109163,-0.119725,-0.119725,-0.116345,-0.109466,-0.109466,-0.109466,-0.11673,-0.109163,-0.109163,-0.119725,-0.119725,-0.116345,-0.109466,-0.109466,-0.109466,-0.111048,-0.109163,-0.109163,-0.112078,-0.112078,-0.110694,-0.109466,-0.109466,-0.109466,-0.111048,-0.109163,-0.109163,-0.112078,-0.112078,-0.110694,-0.109466,-0.109466,-0.109466,-0.111048,-0.109163,-0.109163,-0.112078,-0.112078,-0.110694,-0.109466,-0.109466,-0.109466,-0.105758,-0.109163,-0.109163,-0.105133,-0.105133,-0.105423,-0.109466,-0.109466,-0.109466,-0.105758,-0.109163,-0.109163,-0.105133,-0.105133,-0.105423,-0.109466,-0.109466,-0.109466,-0.105758,-0.109163,-0.109163,-0.105133,-0.105133,-0.105423
