gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
103,58.2393,-0.425257,-0.423481,-0.423481,-0.459203,-0.446294,-0.427903,-0.488063,-0.485903,-0.457472,-0.425257,-0.423481,-0.423481,-0.459203,-0.446294,-0.427903,-0.488063,-0.485903,-0.457472,-0.425257,-0.423481,-0.423481,-0.459203,-0.446294,-0.427903,-0.488063,-0.485903,-0.457472,-0.377588,-0.3827,-0.3827,-0.366911,-0.365487,-0.368996,-0.373168,-0.372471,-0.364828,-0.377588,-0.3827,-0.3827,-0.366911,-0.365487,-0.368996,-0.373168,-0.372471,-0.364828,-0.377588,-0.3827,-0.3827,-0.366911,-0.365487,-0.368996,-0.373168,-0.372471,-0.364828,-0.337578,-0.34754,-0.34754,-0.300282,-0.305016,-0.32152,-0.295486,-0.295487,-0.298155,-0.337578,-0.34754,-0.34754,-0.300282,-0.305016,-0.32152,-0.295486,-0.295487,-0.298155,-0.337578,-0.34754,-0.34754,-0.300282,-0.305016,-0.32152,-0.295486,-0.295487,-0.298155
104,60.3807,-0.403134,-0.401927,-0.401919,-0.436863,-0.424283,-0.405842,-0.463069,-0.461029,-0.433674,-0.403134,-0.401927,-0.401919,-0.436863,-0.424283,-0.405842,-0.463069,-0.461029,-0.433674,-0.403134,-0.401927,-0.401919,-0.436863,-0.424283,-0.405842,-0.463069,-0.461029,-0.433674,-0.358672,-0.3629,-0.363944,-0.348386,-0.346861,-0.350552,-0.354155,-0.353504,-0.346092,-0.358672,-0.3629,-0.363944,-0.348386,-0.346861,-0.350552,-0.354155,-0.353504,-0.346092,-0.358672,-0.3629,-0.363944,-0.348386,-0.346861,-0.350552,-0.354155,-0.353504,-0.346092,-0.321196,-0.329279,-0.331148,-0.284676,-0.289049,-0.305892,-0.28045,-0.280458,-0.283003,-0.321196,-0.329279,-0.331148,-0.284676,-0.289049,-0.305892,-0.28045,-0.280458,-0.283003,-0.321196,-0.329279,-0.331148,-0.284676,-0.289049,-0.305892,-0.28045,-0.280458,-0.283003
105,62.5989,-0.382464,-0.381312,-0.381293,-0.415445,-0.403195,-0.383222,-0.439153,-0.437209,-0.412494,-0.382464,-0.381312,-0.381293,-0.415445,-0.403195,-0.383222,-0.439153,-0.437209,-0.412494,-0.382464,-0.381312,-0.381293,-0.415445,-0.403195,-0.383222,-0.439153,-0.437209,-0.412494,-0.339948,-0.343985,-0.344973,-0.330674,-0.32906,-0.334609,-0.335973,-0.335355,-0.328556,-0.339948,-0.343985,-0.344973,-0.330674,-0.32906,-0.334609,-0.335973,-0.335355,-0.328556,-0.339948,-0.343985,-0.344973,-0.330674,-0.32906,-0.334609,-0.335973,-0.335355,-0.328556,-0.304152,-0.311855,-0.313631,-0.269785,-0.27382,-0.294775,-0.266079,-0.266086,-0.268244,-0.304152,-0.311855,-0.313631,-0.269785,-0.27382,-0.294775,-0.266079,-0.266086,-0.268244,-0.304152,-0.311855,-0.313631,-0.269785,-0.27382,-0.294775,-0.266079,-0.266086,-0.268244
106,64.8964,-0.362704,-0.361577,-0.361577,-0.394921,-0.374095,-0.361105,-0.416261,-0.414404,-0.392192,-0.362704,-0.361577,-0.361577,-0.394921,-0.374095,-0.361105,-0.416261,-0.414404,-0.392192,-0.362704,-0.361577,-0.361577,-0.394921,-0.374095,-0.361105,-0.416261,-0.414404,-0.392192,-0.322073,-0.32686,-0.32686,-0.313748,-0.3121,-0.319825,-0.318585,-0.317993,-0.311794,-0.322073,-0.32686,-0.32686,-0.313748,-0.3121,-0.319825,-0.318585,-0.317993,-0.311794,-0.322073,-0.32686,-0.32686,-0.313748,-0.3121,-0.319825,-0.318585,-0.317993,-0.311794,-0.287902,-0.296927,-0.296927,-0.255586,-0.26441,-0.285216,-0.252342,-0.252344,-0.254166,-0.287902,-0.296927,-0.296927,-0.255586,-0.26441,-0.285216,-0.252342,-0.252344,-0.254166,-0.287902,-0.296927,-0.296927,-0.255586,-0.26441,-0.285216,-0.252342,-0.252344,-0.254166
107,67.2761,-0.343825,-0.34274,-0.34274,-0.375266,-0.353975,-0.342374,-0.392578,-0.390827,-0.372744,-0.343825,-0.34274,-0.34274,-0.375266,-0.353975,-0.342374,-0.392578,-0.390827,-0.372744,-0.343825,-0.34274,-0.34274,-0.375266,-0.353975,-0.342374,-0.392578,-0.390827,-0.372744,-0.305018,-0.309578,-0.309578,-0.297582,-0.295754,-0.302935,-0.301392,-0.300843,-0.295779,-0.305018,-0.309578,-0.309578,-0.297582,-0.295754,-0.302935,-0.301392,-0.300843,-0.295779,-0.305018,-0.309578,-0.309578,-0.297582,-0.295754,-0.302935,-0.301392,-0.300843,-0.295779,-0.272418,-0.281005,-0.281005,-0.242052,-0.25086,-0.269909,-0.239211,-0.239219,-0.240744,-0.272418,-0.281005,-0.281005,-0.242052,-0.25086,-0.269909,-0.239211,-0.239219,-0.240744,-0.272418,-0.281005,-0.281005,-0.242052,-0.25086,-0.269909,-0.239211,-0.239219,-0.240744
108,69.741,-0.325797,-0.324756,-0.324756,-0.355027,-0.335773,-0.324489,-0.371699,-0.370025,-0.354124,-0.325797,-0.324756,-0.324756,-0.355027,-0.335773,-0.324489,-0.371699,-0.370025,-0.354124,-0.325797,-0.324756,-0.324756,-0.355027,-0.335773,-0.324489,-0.371699,-0.370025,-0.354124,-0.288755,-0.293096,-0.293096,-0.281831,-0.280142,-0.286825,-0.285522,-0.284995,-0.280485,-0.288755,-0.293096,-0.293096,-0.281831,-0.280142,-0.286825,-0.285522,-0.284995,-0.280485,-0.288755,-0.293096,-0.293096,-0.281831,-0.280142,-0.286825,-0.285522,-0.284995,-0.280485,-0.257673,-0.265837,-0.265837,-0.229423,-0.237326,-0.255327,-0.226663,-0.226667,-0.227954,-0.257673,-0.265837,-0.265837,-0.229423,-0.237326,-0.255327,-0.226663,-0.226667,-0.227954,-0.257673,-0.265837,-0.265837,-0.229423,-0.237326,-0.255327,-0.226663,-0.226667,-0.227954
109,72.2941,-0.308598,-0.307595,-0.307595,-0.337082,-0.318382,-0.307416,-0.35174,-0.35174,-0.336304,-0.308598,-0.307595,-0.307595,-0.337082,-0.318382,-0.307416,-0.35174,-0.35174,-0.336304,-0.308598,-0.307595,-0.307595,-0.337082,-0.318382,-0.307416,-0.35174,-0.35174,-0.336304,-0.273256,-0.277386,-0.277386,-0.267108,-0.265255,-0.271468,-0.270361,-0.270361,-0.265887,-0.273256,-0.277386,-0.277386,-0.267108,-0.265255,-0.271468,-0.270361,-0.270361,-0.265887,-0.273256,-0.277386,-0.277386,-0.267108,-0.265255,-0.271468,-0.270361,-0.270361,-0.265887,-0.243638,-0.251396,-0.251396,-0.217124,-0.224445,-0.241444,-0.214682,-0.214682,-0.215771,-0.243638,-0.251396,-0.251396,-0.217124,-0.224445,-0.241444,-0.214682,-0.214682,-0.215771,-0.243638,-0.251396,-0.251396,-0.217124,-0.224445,-0.241444,-0.214682,-0.214682,-0.215771
110,74.9385,-0.292197,-0.291228,-0.291228,-0.319925,-0.301775,-0.291127,-0.332687,-0.332687,-0.317946,-0.292197,-0.291228,-0.291228,-0.319925,-0.301775,-0.291127,-0.332687,-0.332687,-0.317946,-0.292197,-0.291228,-0.291228,-0.319925,-0.301775,-0.291127,-0.332687,-0.332687,-0.317946,-0.258495,-0.26242,-0.26242,-0.253067,-0.251069,-0.256836,-0.255893,-0.255893,-0.251655,-0.258495,-0.26242,-0.26242,-0.253067,-0.251069,-0.256836,-0.255893,-0.255893,-0.251655,-0.258495,-0.26242,-0.26242,-0.253067,-0.251069,-0.256836,-0.255893,-0.255893,-0.251655,-0.230287,-0.237653,-0.237653,-0.205416,-0.21219,-0.228233,-0.203254,-0.203254,-0.204397,-0.230287,-0.237653,-0.237653,-0.205416,-0.21219,-0.228233,-0.203254,-0.203254,-0.204397,-0.230287,-0.237653,-0.237653,-0.205416,-0.21219,-0.228233,-0.203254,-0.203254,-0.204397
111,77.6776,-0.276562,-0.275626,-0.275624,-0.303529,-0.285927,-0.275595,-0.315978,-0.315978,-0.301702,-0.276562,-0.275626,-0.275624,-0.303529,-0.285927,-0.275595,-0.315978,-0.315978,-0.301702,-0.276562,-0.275626,-0.275624,-0.303529,-0.285927,-0.275595,-0.315978,-0.315978,-0.301702,-0.244442,-0.24817,-0.248928,-0.239681,-0.237557,-0.242902,-0.242562,-0.242562,-0.238381,-0.244442,-0.24817,-0.248928,-0.239681,-0.237557,-0.242902,-0.242562,-0.242562,-0.238381,-0.244442,-0.24817,-0.248928,-0.239681,-0.237557,-0.242902,-0.242562,-0.242562,-0.238381,-0.217591,-0.224581,-0.225929,-0.194277,-0.200537,-0.215668,-0.192364,-0.192364,-0.19334,-0.217591,-0.224581,-0.225929,-0.194277,-0.200537,-0.215668,-0.192364,-0.192364,-0.19334,-0.217591,-0.224581,-0.225929,-0.194277,-0.200537,-0.215668,-0.192364,-0.192364,-0.19334
112,80.5147,-0.261666,-0.260763,-0.26075,-0.286693,-0.270809,-0.260792,-0.299999,-0.299999,-0.286184,-0.261666,-0.260763,-0.26075,-0.286693,-0.270809,-0.260792,-0.299999,-0.299999,-0.286184,-0.261666,-0.260763,-0.26075,-0.286693,-0.270809,-0.260792,-0.299999,-0.299999,-0.286184,-0.231071,-0.234608,-0.235321,-0.226664,-0.224692,-0.229641,-0.229849,-0.229849,-0.225729,-0.231071,-0.234608,-0.235321,-0.226664,-0.224692,-0.229641,-0.229849,-0.229849,-0.225729,-0.231071,-0.234608,-0.235321,-0.226664,-0.224692,-0.229641,-0.229849,-0.229849,-0.225729,-0.205526,-0.212159,-0.213428,-0.183897,-0.189464,-0.203724,-0.182,-0.182,-0.182823,-0.205526,-0.212159,-0.213428,-0.183897,-0.189464,-0.203724,-0.182,-0.182,-0.182823,-0.205526,-0.212159,-0.213428,-0.183897,-0.189464,-0.203724,-0.182,-0.182,-0.182823
113,83.4534,-0.247484,-0.246588,-0.246588,-0.27068,-0.256396,-0.246692,-0.283328,-0.283328,-0.271365,-0.247484,-0.246588,-0.246588,-0.27068,-0.256396,-0.246692,-0.283328,-0.283328,-0.271365,-0.247484,-0.246588,-0.246588,-0.27068,-0.256396,-0.246692,-0.283328,-0.283328,-0.271365,-0.218355,-0.222378,-0.222378,-0.214279,-0.212452,-0.217026,-0.217274,-0.217274,-0.213677,-0.218355,-0.222378,-0.222378,-0.214279,-0.212452,-0.217026,-0.217274,-0.217274,-0.213677,-0.218355,-0.222378,-0.222378,-0.214279,-0.212452,-0.217026,-0.217274,-0.217274,-0.213677,-0.194064,-0.201549,-0.201549,-0.174015,-0.178943,-0.192375,-0.172132,-0.172132,-0.172822,-0.194064,-0.201549,-0.201549,-0.174015,-0.178943,-0.192375,-0.172132,-0.172132,-0.172822,-0.194064,-0.201549,-0.201549,-0.174015,-0.178943,-0.192375,-0.172132,-0.172132,-0.172822
114,86.4972,-0.233985,-0.23311,-0.23311,-0.255444,-0.242663,-0.233268,-0.268778,-0.268778,-0.256132,-0.233985,-0.23311,-0.23311,-0.255444,-0.242663,-0.233268,-0.268778,-0.268778,-0.256132,-0.233985,-0.23311,-0.23311,-0.255444,-0.242663,-0.233268,-0.268778,-0.268778,-0.256132,-0.206268,-0.210073,-0.210073,-0.202491,-0.20081,-0.205032,-0.205727,-0.205727,-0.201946,-0.206268,-0.210073,-0.210073,-0.202491,-0.20081,-0.205032,-0.205727,-0.205727,-0.201946,-0.206268,-0.210073,-0.210073,-0.202491,-0.20081,-0.205032,-0.205727,-0.205727,-0.201946,-0.18318,-0.190268,-0.190268,-0.164605,-0.168954,-0.181597,-0.162735,-0.162735,-0.163495,-0.18318,-0.190268,-0.190268,-0.164605,-0.168954,-0.181597,-0.162735,-0.162735,-0.163495,-0.18318,-0.190268,-0.190268,-0.164605,-0.168954,-0.181597,-0.162735,-0.162735,-0.163495
115,89.65,-0.221145,-0.22029,-0.22029,-0.240951,-0.229583,-0.220495,-0.254884,-0.254884,-0.241652,-0.221145,-0.22029,-0.22029,-0.240951,-0.229583,-0.220495,-0.254884,-0.254884,-0.241652,-0.221145,-0.22029,-0.22029,-0.240951,-0.229583,-0.220495,-0.254884,-0.254884,-0.241652,-0.194784,-0.198382,-0.198382,-0.191273,-0.189745,-0.193634,-0.19473,-0.19473,-0.190789,-0.194784,-0.198382,-0.198382,-0.191273,-0.189745,-0.193634,-0.19473,-0.19473,-0.190789,-0.194784,-0.198382,-0.198382,-0.191273,-0.189745,-0.193634,-0.19473,-0.19473,-0.190789,-0.172851,-0.179558,-0.179558,-0.155647,-0.159472,-0.171367,-0.153803,-0.153803,-0.15462,-0.172851,-0.179558,-0.179558,-0.155647,-0.159472,-0.171367,-0.153803,-0.153803,-0.15462,-0.172851,-0.179558,-0.179558,-0.155647,-0.159472,-0.171367,-0.153803,-0.153803,-0.15462
116,92.9156,-0.208937,-0.208101,-0.208101,-0.226229,-0.217133,-0.208348,-0.241625,-0.240367,-0.227886,-0.208937,-0.208101,-0.208101,-0.226229,-0.217133,-0.208348,-0.241625,-0.240367,-0.227886,-0.208937,-0.208101,-0.208101,-0.226229,-0.217133,-0.208348,-0.241625,-0.240367,-0.227886,-0.183879,-0.187277,-0.187277,-0.180399,-0.179231,-0.182807,-0.18426,-0.183848,-0.180179,-0.183879,-0.187277,-0.187277,-0.180399,-0.179231,-0.182807,-0.18426,-0.183848,-0.180179,-0.183879,-0.187277,-0.187277,-0.180399,-0.179231,-0.182807,-0.18426,-0.183848,-0.180179,-0.163053,-0.169396,-0.169396,-0.147295,-0.150476,-0.161662,-0.145315,-0.145316,-0.146176,-0.163053,-0.169396,-0.169396,-0.147295,-0.150476,-0.161662,-0.145315,-0.145316,-0.146176,-0.163053,-0.169396,-0.169396,-0.147295,-0.150476,-0.161662,-0.145315,-0.145316,-0.146176
117,96.298,-0.197589,-0.19652,-0.19652,-0.21318,-0.205287,-0.1968,-0.22776,-0.222937,-0.213881,-0.197589,-0.19652,-0.19652,-0.21318,-0.205287,-0.1968,-0.22776,-0.222937,-0.213881,-0.197589,-0.19652,-0.19652,-0.21318,-0.205287,-0.1968,-0.22776,-0.222937,-0.213881,-0.173184,-0.176736,-0.176736,-0.170263,-0.169245,-0.172529,-0.173891,-0.172297,-0.169878,-0.173184,-0.176736,-0.176736,-0.170263,-0.169245,-0.172529,-0.173891,-0.172297,-0.169878,-0.173184,-0.176736,-0.176736,-0.170263,-0.169245,-0.172529,-0.173891,-0.172297,-0.169878,-0.153006,-0.159759,-0.159759,-0.139174,-0.141946,-0.152459,-0.137242,-0.137263,-0.138293,-0.153006,-0.159759,-0.159759,-0.139174,-0.141946,-0.152459,-0.137242,-0.137263,-0.138293,-0.153006,-0.159759,-0.159759,-0.139174,-0.141946,-0.152459,-0.137242,-0.137263,-0.138293
118,99.8015,-0.186552,-0.185521,-0.185521,-0.200798,-0.194023,-0.185829,-0.211088,-0.211088,-0.200629,-0.186552,-0.185521,-0.185521,-0.200798,-0.194023,-0.185829,-0.211088,-0.211088,-0.200629,-0.186552,-0.185521,-0.185521,-0.200798,-0.194023,-0.185829,-0.211088,-0.211088,-0.200629,-0.163376,-0.166734,-0.166734,-0.160639,-0.159766,-0.162776,-0.162863,-0.162863,-0.1601,-0.163376,-0.166734,-0.166734,-0.160639,-0.159766,-0.162776,-0.162863,-0.162863,-0.1601,-0.163376,-0.166734,-0.166734,-0.160639,-0.159766,-0.162776,-0.162863,-0.162863,-0.1601,-0.144237,-0.150622,-0.150622,-0.131457,-0.133859,-0.143736,-0.129568,-0.129568,-0.130785,-0.144237,-0.150622,-0.150622,-0.131457,-0.133859,-0.143736,-0.129568,-0.129568,-0.130785,-0.144237,-0.150622,-0.150622,-0.131457,-0.133859,-0.143736,-0.129568,-0.129568,-0.130785
119,103.43,-0.176073,-0.175079,-0.175075,-0.189846,-0.183317,-0.175411,-0.199801,-0.199801,-0.189733,-0.176073,-0.175079,-0.175075,-0.189846,-0.183317,-0.175411,-0.199801,-0.199801,-0.189733,-0.176073,-0.175079,-0.175075,-0.189846,-0.183317,-0.175411,-0.199801,-0.199801,-0.189733,-0.154076,-0.157248,-0.157754,-0.151669,-0.150771,-0.153527,-0.153897,-0.153897,-0.151191,-0.154076,-0.157248,-0.157754,-0.151669,-0.150771,-0.153527,-0.153897,-0.153897,-0.151191,-0.154076,-0.157248,-0.157754,-0.151669,-0.150771,-0.153527,-0.153897,-0.153897,-0.151191,-0.135929,-0.141964,-0.14286,-0.123978,-0.126196,-0.135471,-0.122266,-0.122266,-0.123365,-0.135929,-0.141964,-0.14286,-0.123978,-0.126196,-0.135471,-0.122266,-0.122266,-0.123365,-0.135929,-0.141964,-0.14286,-0.123978,-0.126196,-0.135471,-0.122266,-0.122266,-0.123365
120,107.189,-0.166129,-0.165159,-0.165159,-0.178672,-0.173146,-0.165523,-0.189055,-0.189055,-0.178581,-0.166129,-0.165159,-0.165159,-0.178672,-0.173146,-0.165523,-0.189055,-0.189055,-0.178581,-0.166129,-0.165159,-0.165159,-0.178672,-0.173146,-0.165523,-0.189055,-0.189055,-0.178581,-0.145261,-0.148728,-0.148728,-0.142995,-0.142239,-0.144758,-0.145379,-0.145379,-0.142552,-0.145261,-0.148728,-0.148728,-0.142995,-0.142239,-0.144758,-0.145379,-0.145379,-0.142552,-0.145261,-0.148728,-0.148728,-0.142995,-0.142239,-0.144758,-0.145379,-0.145379,-0.142552,-0.128063,-0.134607,-0.134607,-0.11703,-0.118938,-0.127644,-0.11534,-0.11534,-0.116457,-0.128063,-0.134607,-0.134607,-0.11703,-0.118938,-0.127644,-0.11534,-0.11534,-0.116457,-0.128063,-0.134607,-0.134607,-0.11703,-0.118938,-0.127644,-0.11534,-0.11534,-0.116457
121,111.082,-0.156698,-0.155755,-0.155755,-0.168801,-0.163486,-0.156143,-0.178827,-0.178827,-0.168754,-0.156698,-0.155755,-0.155755,-0.168801,-0.163486,-0.156143,-0.178827,-0.178827,-0.168754,-0.156698,-0.155755,-0.155755,-0.168801,-0.163486,-0.156143,-0.178827,-0.178827,-0.168754,-0.136909,-0.140174,-0.140174,-0.134918,-0.13415,-0.136449,-0.137289,-0.137289,-0.134527,-0.136909,-0.140174,-0.140174,-0.134918,-0.13415,-0.136449,-0.137289,-0.137289,-0.134527,-0.136909,-0.140174,-0.140174,-0.134918,-0.13415,-0.136449,-0.137289,-0.137289,-0.134527,-0.120617,-0.126793,-0.126793,-0.1103,-0.112066,-0.120235,-0.108772,-0.108772,-0.10978,-0.120617,-0.126793,-0.126793,-0.1103,-0.112066,-0.120235,-0.108772,-0.108772,-0.10978,-0.120617,-0.126793,-0.126793,-0.1103,-0.112066,-0.120235,-0.108772,-0.108772,-0.10978
122,115.115,-0.147757,-0.14684,-0.14684,-0.159424,-0.153813,-0.147249,-0.169097,-0.16815,-0.158707,-0.147757,-0.14684,-0.14684,-0.159424,-0.153813,-0.147249,-0.169097,-0.16815,-0.158707,-0.147757,-0.14684,-0.14684,-0.159424,-0.153813,-0.147249,-0.169097,-0.16815,-0.158707,-0.128999,-0.132073,-0.132073,-0.12726,-0.126486,-0.128579,-0.129608,-0.129281,-0.126752,-0.128999,-0.132073,-0.132073,-0.12726,-0.126486,-0.128579,-0.129608,-0.129281,-0.126752,-0.128999,-0.132073,-0.132073,-0.12726,-0.126486,-0.128579,-0.129608,-0.129281,-0.126752,-0.113573,-0.119398,-0.119398,-0.103929,-0.105859,-0.113223,-0.102546,-0.102552,-0.103566,-0.113573,-0.119398,-0.119398,-0.103929,-0.105859,-0.113223,-0.102546,-0.102552,-0.103566,-0.113573,-0.119398,-0.119398,-0.103929,-0.105859,-0.113223,-0.102546,-0.102552,-0.103566
123,119.292,-0.139283,-0.138393,-0.138393,-0.150521,-0.145137,-0.138818,-0.159845,-0.158936,-0.149863,-0.139283,-0.138393,-0.138393,-0.150521,-0.145137,-0.138818,-0.159845,-0.158936,-0.149863,-0.139283,-0.138393,-0.138393,-0.150521,-0.145137,-0.138818,-0.159845,-0.158936,-0.149863,-0.121512,-0.124404,-0.124404,-0.120001,-0.119222,-0.121127,-0.122319,-0.122005,-0.119537,-0.121512,-0.124404,-0.124404,-0.120001,-0.119222,-0.121127,-0.122319,-0.122005,-0.119537,-0.121512,-0.124404,-0.124404,-0.120001,-0.119222,-0.121127,-0.122319,-0.122005,-0.119537,-0.10691,-0.112402,-0.112402,-0.0978988,-0.0996877,-0.106591,-0.0966442,-0.0966498,-0.0975671,-0.10691,-0.112402,-0.112402,-0.0978988,-0.0996877,-0.106591,-0.0966442,-0.0966498,-0.0975671,-0.10691,-0.112402,-0.112402,-0.0978988,-0.0996877,-0.106591,-0.0966442,-0.0966498,-0.0975671
124,123.618,-0.131256,-0.130393,-0.130393,-0.141444,-0.136909,-0.130831,-0.151051,-0.15018,-0.140842,-0.131256,-0.130393,-0.130393,-0.141444,-0.136909,-0.130831,-0.151051,-0.15018,-0.140842,-0.131256,-0.130393,-0.130393,-0.141444,-0.136909,-0.130831,-0.151051,-0.15018,-0.140842,-0.114426,-0.117146,-0.117146,-0.112985,-0.112343,-0.114075,-0.115404,-0.115104,-0.112559,-0.114426,-0.117146,-0.117146,-0.112985,-0.112343,-0.114075,-0.115404,-0.115104,-0.112559,-0.114426,-0.117146,-0.117146,-0.112985,-0.112343,-0.114075,-0.115404,-0.115104,-0.112559,-0.100612,-0.105787,-0.105787,-0.0923139,-0.0938514,-0.100321,-0.0910515,-0.0910578,-0.0919941,-0.100612,-0.105787,-0.105787,-0.0923139,-0.0938514,-0.100321,-0.0910515,-0.0910578,-0.0919941,-0.100612,-0.105787,-0.105787,-0.0923139,-0.0938514,-0.100321,-0.0910515,-0.0910578,-0.0919941
125,128.099,-0.123656,-0.122818,-0.122818,-0.133449,-0.12911,-0.123268,-0.142695,-0.142695,-0.132898,-0.123656,-0.122818,-0.122818,-0.133449,-0.12911,-0.123268,-0.142695,-0.142695,-0.132898,-0.123656,-0.122818,-0.122818,-0.133449,-0.12911,-0.123268,-0.142695,-0.142695,-0.132898,-0.107724,-0.11028,-0.11028,-0.106471,-0.105832,-0.107403,-0.108846,-0.108846,-0.106082,-0.107724,-0.11028,-0.11028,-0.106471,-0.105832,-0.107403,-0.108846,-0.108846,-0.106082,-0.107724,-0.11028,-0.11028,-0.106471,-0.105832,-0.107403,-0.108846,-0.108846,-0.106082,-0.0946595,-0.0995352,-0.0995352,-0.0869017,-0.0883336,-0.0943937,-0.0857523,-0.0857523,-0.0866119,-0.0946595,-0.0995352,-0.0995352,-0.0869017,-0.0883336,-0.0943937,-0.0857523,-0.0857523,-0.0866119,-0.0946595,-0.0995352,-0.0995352,-0.0869017,-0.0883336,-0.0943937,-0.0857523,-0.0857523,-0.0866119
126,132.741,-0.116463,-0.115651,-0.115651,-0.125869,-0.121718,-0.116108,-0.134759,-0.134759,-0.125364,-0.116463,-0.115651,-0.115651,-0.125869,-0.121718,-0.116108,-0.134759,-0.134759,-0.125364,-0.116463,-0.115651,-0.115651,-0.125869,-0.121718,-0.116108,-0.134759,-0.134759,-0.125364,-0.101387,-0.103789,-0.103789,-0.100305,-0.0996704,-0.101094,-0.102627,-0.102627,-0.0999489,-0.101387,-0.103789,-0.103789,-0.100305,-0.0996704,-0.101094,-0.102627,-0.102627,-0.0999489,-0.101387,-0.103789,-0.103789,-0.100305,-0.0996704,-0.101094,-0.102627,-0.102627,-0.0999489,-0.0890364,-0.0936277,-0.0936277,-0.0817844,-0.0831187,-0.0887939,-0.0807312,-0.0807312,-0.0815221,-0.0890364,-0.0936277,-0.0936277,-0.0817844,-0.0831187,-0.0887939,-0.0807312,-0.0807312,-0.0815221,-0.0890364,-0.0936277,-0.0936277,-0.0817844,-0.0831187,-0.0887939,-0.0807312,-0.0807312,-0.0815221
127,137.549,-0.109657,-0.108871,-0.108871,-0.118685,-0.114717,-0.109333,-0.127224,-0.127224,-0.118223,-0.109657,-0.108871,-0.108871,-0.118685,-0.114717,-0.109333,-0.127224,-0.127224,-0.118223,-0.109657,-0.108871,-0.108871,-0.118685,-0.114717,-0.109333,-0.127224,-0.127224,-0.118223,-0.0953976,-0.0976529,-0.0976529,-0.0944697,-0.0938426,-0.0951306,-0.0967318,-0.0967318,-0.0941444,-0.0953976,-0.0976529,-0.0976529,-0.0944697,-0.0938426,-0.0951306,-0.0967318,-0.0967318,-0.0941444,-0.0953976,-0.0976529,-0.0976529,-0.0944697,-0.0938426,-0.0951306,-0.0967318,-0.0967318,-0.0941444,-0.0837262,-0.0880482,-0.0880482,-0.0769472,-0.0781915,-0.0835052,-0.0759733,-0.0759733,-0.07671,-0.0837262,-0.0880482,-0.0880482,-0.0769472,-0.0781915,-0.0835052,-0.0759733,-0.0759733,-0.07671,-0.0837262,-0.0880482,-0.0880482,-0.0769472,-0.0781915,-0.0835052,-0.0759733,-0.0759733,-0.07671
128,142.529,-0.103221,-0.102461,-0.102461,-0.111879,-0.107728,-0.102925,-0.120073,-0.120073,-0.111456,-0.103221,-0.102461,-0.102461,-0.111879,-0.107728,-0.102925,-0.120073,-0.120073,-0.111456,-0.103221,-0.102461,-0.102461,-0.111879,-0.107728,-0.102925,-0.120073,-0.120073,-0.111456,-0.0897387,-0.0918556,-0.0918556,-0.0889494,-0.0883346,-0.0894951,-0.0911443,-0.0911443,-0.0886523,-0.0897387,-0.0918556,-0.0918556,-0.0889494,-0.0883346,-0.0894951,-0.0911443,-0.0911443,-0.0886523,-0.0897387,-0.0918556,-0.0918556,-0.0889494,-0.0883346,-0.0894951,-0.0911443,-0.0911443,-0.0886523,-0.0787134,-0.0827802,-0.0827802,-0.0723758,-0.0737496,-0.0785119,-0.0714641,-0.0714641,-0.0721615,-0.0787134,-0.0827802,-0.0827802,-0.0723758,-0.0737496,-0.0785119,-0.0714641,-0.0714641,-0.0721615,-0.0787134,-0.0827802,-0.0827802,-0.0723758,-0.0737496,-0.0785119,-0.0714641,-0.0714641,-0.0721615
