gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
128,142.529,138.208,138.208,138.208,137.012,138.34,138.34,137.174,137.174,137.174,138.208,138.208,138.208,137.012,138.34,138.34,137.174,137.174,137.174,138.208,138.208,138.208,137.012,138.34,138.34,137.174,137.174,137.174,138.208,138.208,138.208,138.361,138.34,138.34,138.523,138.523,138.523,138.208,138.208,138.208,138.361,138.34,138.34,138.523,138.523,138.523,138.208,138.208,138.208,138.361,138.34,138.34,138.523,138.523,138.523,138.208,138.208,138.208,139.71,138.34,138.34,139.872,139.872,139.872,138.208,138.208,138.208,139.71,138.34,138.34,139.872,139.872,139.872,138.208,138.208,138.208,139.71,138.34,138.34,139.872,139.872,139.872
129,147.686,143.236,143.236,143.236,141.992,143.341,143.368,142.154,142.154,142.154,143.236,143.236,143.236,141.992,143.341,143.368,142.154,142.154,142.154,143.236,143.236,143.236,141.992,143.341,143.368,142.154,142.154,142.154,143.236,143.236,143.236,143.39,143.369,143.368,143.552,143.552,143.552,143.236,143.236,143.236,143.39,143.369,143.368,143.552,143.552,143.552,143.236,143.236,143.236,143.39,143.369,143.368,143.552,143.552,143.552,143.236,143.236,143.236,144.788,143.397,143.368,144.95,144.95,144.95,143.236,143.236,143.236,144.788,143.397,143.368,144.95,144.95,144.95,143.236,143.236,143.236,144.788,143.397,143.368,144.95,144.95,144.95
130,153.029,148.445,148.445,148.445,147.151,148.534,148.577,147.313,147.313,147.313,148.445,148.445,148.445,147.151,148.534,148.577,147.313,147.313,147.313,148.445,148.445,148.445,147.151,148.534,148.577,147.313,147.313,147.313,148.445,148.445,148.445,148.6,148.577,148.577,148.762,148.762,148.762,148.445,148.445,148.445,148.6,148.577,148.577,148.762,148.762,148.762,148.445,148.445,148.445,148.6,148.577,148.577,148.762,148.762,148.762,148.445,148.445,148.445,150.048,148.621,148.577,150.21,150.21,150.21,148.445,148.445,148.445,150.048,148.621,148.577,150.21,150.21,150.21,148.445,148.445,148.445,150.048,148.621,148.577,150.21,150.21,150.21
131,158.563,153.84,153.84,153.84,152.494,153.883,153.972,152.656,152.656,152.656,153.84,153.84,153.84,152.494,153.883,153.972,152.656,152.656,152.656,153.84,153.84,153.84,152.494,153.883,153.972,152.656,152.656,152.656,153.84,153.84,153.84,153.995,153.973,153.972,154.158,154.158,154.158,153.84,153.84,153.84,153.995,153.973,153.972,154.158,154.158,154.158,153.84,153.84,153.84,153.995,153.973,153.972,154.158,154.158,154.158,153.84,153.84,153.84,155.496,154.063,153.972,155.659,155.659,155.659,153.84,153.84,153.84,155.496,154.063,153.972,155.659,155.659,155.659,153.84,153.84,153.84,155.496,154.063,153.972,155.659,155.659,155.659
132,164.295,159.429,159.429,159.429,158.029,159.437,159.561,158.191,158.191,158.191,159.429,159.429,159.429,158.029,159.437,159.561,158.191,158.191,158.191,159.429,159.429,159.429,158.029,159.437,159.561,158.191,158.191,158.191,159.429,159.429,159.429,159.585,159.562,159.561,159.747,159.747,159.747,159.429,159.429,159.429,159.585,159.562,159.561,159.747,159.747,159.747,159.429,159.429,159.429,159.585,159.562,159.561,159.747,159.747,159.747,159.429,159.429,159.429,161.14,159.686,159.561,161.302,161.302,161.302,159.429,159.429,159.429,161.14,159.686,159.561,161.302,161.302,161.302,159.429,159.429,159.429,161.14,159.686,159.561,161.302,161.302,161.302
133,170.231,165.217,165.217,165.217,163.762,165.205,165.349,163.924,163.924,163.924,165.217,165.217,165.217,163.762,165.205,165.349,163.924,163.924,163.924,165.217,165.217,165.217,163.762,165.205,165.349,163.924,163.924,163.924,165.217,165.217,165.217,165.374,165.35,165.349,165.536,165.536,165.536,165.217,165.217,165.217,165.374,165.35,165.349,165.536,165.536,165.536,165.217,165.217,165.217,165.374,165.35,165.349,165.536,165.536,165.536,165.217,165.217,165.217,166.985,165.495,165.349,167.147,167.147,167.147,165.217,165.217,165.217,166.985,165.495,165.349,167.147,167.147,167.147,165.217,165.217,165.217,166.985,165.495,165.349,167.147,167.147,167.147
134,176.381,171.213,171.213,171.213,169.7,171.146,171.345,169.862,169.862,169.862,171.213,171.213,171.213,169.7,171.146,171.345,169.862,169.862,169.862,171.213,171.213,171.213,169.7,171.146,171.345,169.862,169.862,169.862,171.213,171.213,171.213,171.37,171.346,171.345,171.532,171.532,171.532,171.213,171.213,171.213,171.37,171.346,171.345,171.532,171.532,171.532,171.213,171.213,171.213,171.37,171.346,171.345,171.532,171.532,171.532,171.213,171.213,171.213,173.04,171.547,171.345,173.202,173.202,173.202,171.213,171.213,171.213,173.04,171.547,171.345,173.202,173.202,173.202,171.213,171.213,171.213,173.04,171.547,171.345,173.202,173.202,173.202
135,182.75,177.423,177.423,177.423,175.851,177.298,177.555,176.013,176.013,176.013,177.423,177.423,177.423,175.851,177.298,177.555,176.013,176.013,176.013,177.423,177.423,177.423,175.851,177.298,177.555,176.013,176.013,176.013,177.423,177.423,177.423,177.581,177.557,177.555,177.743,177.743,177.743,177.423,177.423,177.423,177.581,177.557,177.555,177.743,177.743,177.743,177.423,177.423,177.423,177.581,177.557,177.555,177.743,177.743,177.743,177.423,177.423,177.423,179.312,177.817,177.555,179.474,179.474,179.474,177.423,177.423,177.423,179.312,177.817,177.555,179.474,179.474,179.474,177.423,177.423,177.423,179.312,177.817,177.555,179.474,179.474,179.474
136,189.348,183.856,183.856,183.856,182.222,183.686,183.988,182.384,182.384,182.384,183.856,183.856,183.856,182.222,183.686,183.988,182.384,182.384,182.384,183.856,183.856,183.856,182.222,183.686,183.988,182.384,182.384,182.384,183.856,183.856,183.856,184.015,183.99,183.988,184.177,184.177,184.177,183.856,183.856,183.856,184.015,183.99,183.988,184.177,184.177,184.177,183.856,183.856,183.856,184.015,183.99,183.988,184.177,184.177,184.177,183.856,183.856,183.856,185.808,184.295,183.988,185.97,185.97,185.97,183.856,183.856,183.856,185.808,184.295,183.988,185.97,185.97,185.97,183.856,183.856,183.856,185.808,184.295,183.988,185.97,185.97,185.97
137,196.181,190.519,190.519,190.519,188.821,190.319,190.651,188.984,188.984,188.984,190.519,190.519,190.519,188.821,190.319,190.651,188.984,188.984,188.984,190.519,190.519,190.519,188.821,190.319,190.651,188.984,188.984,188.984,190.519,190.519,190.519,190.679,190.654,190.651,190.841,190.841,190.841,190.519,190.519,190.519,190.679,190.654,190.651,190.841,190.841,190.841,190.519,190.519,190.519,190.679,190.654,190.651,190.841,190.841,190.841,190.519,190.519,190.519,192.536,190.988,190.651,192.698,192.698,192.698,190.519,190.519,190.519,192.536,190.988,190.651,192.698,192.698,192.698,190.519,190.519,190.519,192.536,190.988,190.651,192.698,192.698,192.698
138,203.259,197.421,197.421,197.421,195.657,197.152,197.553,195.819,195.819,195.819,197.421,197.421,197.421,195.657,197.152,197.553,195.819,195.819,195.819,197.421,197.421,197.421,195.657,197.152,197.553,195.819,195.819,195.819,197.421,197.421,197.421,197.581,197.556,197.553,197.743,197.743,197.743,197.421,197.421,197.421,197.581,197.556,197.553,197.743,197.743,197.743,197.421,197.421,197.421,197.581,197.556,197.553,197.743,197.743,197.743,197.421,197.421,197.421,199.506,197.96,197.553,199.668,199.668,199.668,197.421,197.421,197.421,199.506,197.96,197.553,199.668,199.668,199.668,197.421,197.421,197.421,199.506,197.96,197.553,199.668,199.668,199.668
139,210.59,204.57,204.57,204.57,202.737,204.247,204.702,202.899,202.899,202.899,204.57,204.57,204.57,202.737,204.247,204.702,202.899,202.899,202.899,204.57,204.57,204.57,202.737,204.247,204.702,202.899,202.899,202.899,204.57,204.57,204.57,204.731,204.705,204.702,204.893,204.893,204.893,204.57,204.57,204.57,204.731,204.705,204.702,204.893,204.893,204.893,204.57,204.57,204.57,204.731,204.705,204.702,204.893,204.893,204.893,204.57,204.57,204.57,206.725,205.164,204.702,206.887,206.887,206.887,204.57,204.57,204.57,206.725,205.164,204.702,206.887,206.887,206.887,204.57,204.57,204.57,206.725,205.164,204.702,206.887,206.887,206.887
140,218.184,211.975,211.975,211.975,210.07,211.573,212.107,210.233,210.233,210.233,211.975,211.975,211.975,210.07,211.573,212.107,210.233,210.233,210.233,211.975,211.975,211.975,210.07,211.573,212.107,210.233,210.233,210.233,211.975,211.975,211.975,212.136,212.11,212.107,212.298,212.298,212.298,211.975,211.975,211.975,212.136,212.11,212.107,212.298,212.298,212.298,211.975,211.975,211.975,212.136,212.11,212.107,212.298,212.298,212.298,211.975,211.975,211.975,214.202,212.647,212.107,214.364,214.364,214.364,211.975,211.975,211.975,214.202,212.647,212.107,214.364,214.364,214.364,211.975,211.975,211.975,214.202,212.647,212.107,214.364,214.364,214.364
141,226.05,219.645,219.645,219.645,217.667,219.181,219.777,217.829,217.829,217.829,219.645,219.645,219.645,217.667,219.181,219.777,217.829,217.829,217.829,219.645,219.645,219.645,217.667,219.181,219.777,217.829,217.829,217.829,219.645,219.645,219.645,219.807,219.781,219.777,219.969,219.969,219.969,219.645,219.645,219.645,219.807,219.781,219.777,219.969,219.969,219.969,219.645,219.645,219.645,219.807,219.781,219.777,219.969,219.969,219.969,219.645,219.645,219.645,221.947,220.38,219.777,222.109,222.109,222.109,219.645,219.645,219.645,221.947,220.38,219.777,222.109,222.109,222.109,219.645,219.645,219.645,221.947,220.38,219.777,222.109,222.109,222.109
142,234.197,227.589,227.589,227.589,225.535,227.038,227.721,225.697,225.697,225.697,227.589,227.589,227.589,225.535,227.038,227.721,225.697,225.697,225.697,227.589,227.589,227.589,225.535,227.038,227.721,225.697,225.697,225.697,227.589,227.589,227.589,227.752,227.726,227.721,227.914,227.914,227.914,227.589,227.589,227.589,227.752,227.726,227.721,227.914,227.914,227.914,227.589,227.589,227.589,227.752,227.726,227.721,227.914,227.914,227.914,227.589,227.589,227.589,229.969,228.413,227.721,230.131,230.131,230.131,227.589,227.589,227.589,229.969,228.413,227.721,230.131,230.131,230.131,227.589,227.589,227.589,229.969,228.413,227.721,230.131,230.131,230.131
143,242.635,235.818,235.818,235.818,233.684,235.197,235.95,233.846,233.846,233.846,235.818,235.818,235.818,233.684,235.197,235.95,233.846,233.846,233.846,235.818,235.818,235.818,233.684,235.197,235.95,233.846,233.846,233.846,235.818,235.818,235.818,235.981,235.955,235.95,236.143,236.143,236.143,235.818,235.818,235.818,235.981,235.955,235.95,236.143,236.143,236.143,235.818,235.818,235.818,235.981,235.955,235.95,236.143,236.143,236.143,235.818,235.818,235.818,238.279,236.713,235.95,238.441,238.441,238.441,235.818,235.818,235.818,238.279,236.713,235.95,238.441,238.441,238.441,235.818,235.818,235.818,238.279,236.713,235.95,238.441,238.441,238.441
144,251.376,244.342,244.342,244.342,242.126,243.646,244.474,242.288,242.288,242.288,244.342,244.342,244.342,242.126,243.646,244.474,242.288,242.288,242.288,244.342,244.342,244.342,242.126,243.646,244.474,242.288,242.288,242.288,244.342,244.342,244.342,244.506,244.479,244.474,244.668,244.668,244.668,244.342,244.342,244.342,244.506,244.479,244.474,244.668,244.668,244.668,244.342,244.342,244.342,244.506,244.479,244.474,244.668,244.668,244.668,244.342,244.342,244.342,246.886,245.312,244.474,247.048,247.048,247.048,244.342,244.342,244.342,246.886,245.312,244.474,247.048,247.048,247.048,244.342,244.342,244.342,246.886,245.312,244.474,247.048,247.048,247.048
145,260.429,253.17,253.17,253.17,250.869,252.395,253.302,251.031,251.031,251.031,253.17,253.17,253.17,250.869,252.395,253.302,251.031,251.031,251.031,253.17,253.17,253.17,250.869,252.395,253.302,251.031,251.031,251.031,253.17,253.17,253.17,253.335,253.308,253.302,253.497,253.497,253.497,253.17,253.17,253.17,253.335,253.308,253.302,253.497,253.497,253.497,253.17,253.17,253.17,253.335,253.308,253.302,253.497,253.497,253.497,253.17,253.17,253.17,255.801,254.22,253.302,255.963,255.963,255.963,253.17,253.17,253.17,255.801,254.22,253.302,255.963,255.963,255.963,253.17,253.17,253.17,255.801,254.22,253.302,255.963,255.963,255.963
146,269.806,262.315,262.315,262.315,259.926,261.457,262.447,260.088,260.088,260.088,262.315,262.315,262.315,259.926,261.457,262.447,260.088,260.088,260.088,262.315,262.315,262.315,259.926,261.457,262.447,260.088,260.088,260.088,262.315,262.315,262.315,262.48,262.453,262.447,262.642,262.642,262.642,262.315,262.315,262.315,262.48,262.453,262.447,262.642,262.642,262.642,262.315,262.315,262.315,262.48,262.453,262.447,262.642,262.642,262.642,262.315,262.315,262.315,265.035,263.449,262.447,265.197,265.197,265.197,262.315,262.315,262.315,265.035,263.449,262.447,265.197,265.197,265.197,262.315,262.315,262.315,265.035,263.449,262.447,265.197,265.197,265.197
147,279.519,271.787,271.787,271.787,269.306,270.866,271.919,269.468,269.468,269.468,271.787,271.787,271.787,269.306,270.866,271.919,269.468,269.468,269.468,271.787,271.787,271.787,269.306,270.866,271.919,269.468,269.468,269.468,271.787,271.787,271.787,271.953,271.925,271.919,272.115,272.115,272.115,271.787,271.787,271.787,271.953,271.925,271.919,272.115,272.115,272.115,271.787,271.787,271.787,271.953,271.925,271.919,272.115,272.115,272.115,271.787,271.787,271.787,274.599,272.984,271.919,274.761,274.761,274.761,271.787,271.787,271.787,274.599,272.984,271.919,274.761,274.761,274.761,271.787,271.787,271.787,274.599,272.984,271.919,274.761,274.761,274.761
148,289.579,281.598,281.598,281.598,279.023,280.585,281.73,279.185,279.185,279.185,281.598,281.598,281.598,279.023,280.585,281.73,279.185,279.185,279.185,281.598,281.598,281.598,279.023,280.585,281.73,279.185,279.185,279.185,281.598,281.598,281.598,281.764,281.737,281.73,281.927,281.927,281.927,281.598,281.598,281.598,281.764,281.737,281.73,281.927,281.927,281.927,281.598,281.598,281.598,281.764,281.737,281.73,281.927,281.927,281.927,281.598,281.598,281.598,284.506,282.888,281.73,284.668,284.668,284.668,281.598,281.598,281.598,284.506,282.888,281.73,284.668,284.668,284.668,281.598,281.598,281.598,284.506,282.888,281.73,284.668,284.668,284.668
149,300,291.818,291.818,291.818,289.087,290.678,291.954,289.249,289.249,289.249,291.818,291.818,291.818,289.087,290.678,291.954,289.249,289.249,289.249,291.818,291.818,291.818,289.087,290.678,291.954,289.249,289.249,289.249,291.818,291.818,291.818,291.99,291.961,291.954,292.156,292.156,292.156,291.818,291.818,291.818,291.99,291.961,291.954,292.156,292.156,292.156,291.818,291.818,291.818,291.99,291.961,291.954,292.156,292.156,292.156,291.818,291.818,291.818,294.905,293.244,291.954,295.072,295.072,295.072,291.818,291.818,291.818,294.905,293.244,291.954,295.072,295.072,295.072,291.818,291.818,291.818,294.905,293.244,291.954,295.072,295.072,295.072
