gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
249,26.5668,-1.19061,-1.19061,-1.19061,-1.19061,-1.19061,-1.19061,-1.19061,-1.18606,-1.18606,-1.18606,-1.18606,-1.18606,-1.18606,-1.18606,-1.18084,-1.18084,-1.18085,-1.18084,-1.18085,-1.18084,-1.18084,-1.17479,-1.17479,-1.1748,-1.17479,-1.1748,-1.17479,-1.17479,-1.16775,-1.16775,-1.16775,-1.16775,-1.16775,-1.16775,-1.16775,-1.15952,-1.15952,-1.15952,-1.15951,-1.15952,-1.15952,-1.15952,-1.15001,-1.15001,-1.15001,-1.15001,-1.15001,-1.15001,-1.15001
250,26.8931,-1.16678,-1.16678,-1.16678,-1.16678,-1.16678,-1.16678,-1.16678,-1.16238,-1.16238,-1.16238,-1.16237,-1.16238,-1.16238,-1.16238,-1.15731,-1.15731,-1.15731,-1.15731,-1.15731,-1.15731,-1.15731,-1.15144,-1.15144,-1.15144,-1.15144,-1.15144,-1.15144,-1.15144,-1.14461,-1.14461,-1.14461,-1.14461,-1.14461,-1.14461,-1.14461,-1.13661,-1.13661,-1.13662,-1.13661,-1.13662,-1.13661,-1.13661,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739
251,27.2232,-1.1434,-1.1434,-1.1434,-1.1434,-1.1434,-1.1434,-1.1434,-1.13913,-1.13913,-1.13913,-1.13913,-1.13913,-1.13913,-1.13913,-1.13422,-1.13422,-1.13422,-1.13421,-1.13422,-1.13422,-1.13422,-1.12852,-1.12852,-1.12852,-1.12852,-1.12852,-1.12852,-1.12852,-1.12189,-1.12189,-1.12189,-1.12189,-1.12189,-1.12189,-1.12189,-1.11413,-1.11413,-1.11413,-1.11413,-1.11413,-1.11413,-1.11413,-1.10517,-1.10517,-1.10517,-1.10517,-1.10517,-1.10517,-1.10517
252,27.5571,-1.12045,-1.12045,-1.12045,-1.12045,-1.12045,-1.12045,-1.12045,-1.11632,-1.11632,-1.11632,-1.11631,-1.11632,-1.11632,-1.11632,-1.11155,-1.11155,-1.11155,-1.11155,-1.11155,-1.11155,-1.11155,-1.10602,-1.10602,-1.10602,-1.10602,-1.10602,-1.10602,-1.10602,-1.09959,-1.09959,-1.09959,-1.09958,-1.09959,-1.09959,-1.09959,-1.09206,-1.09206,-1.09206,-1.09206,-1.09206,-1.09206,-1.09206,-1.08336,-1.08336,-1.08337,-1.08336,-1.08337,-1.08336,-1.08336
253,27.8949,-1.09794,-1.09794,-1.09794,-1.09794,-1.09794,-1.09794,-1.09794,-1.09393,-1.09393,-1.09393,-1.09393,-1.09393,-1.09393,-1.09393,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.0893,-1.08394,-1.08394,-1.08394,-1.08394,-1.08394,-1.08394,-1.08394,-1.0777,-1.0777,-1.0777,-1.0777,-1.0777,-1.0777,-1.0777,-1.07039,-1.07039,-1.07039,-1.07039,-1.07039,-1.07039,-1.07039,-1.06195,-1.06195,-1.06196,-1.06195,-1.06196,-1.06195,-1.06195
254,28.2366,-1.07585,-1.07585,-1.07585,-1.07585,-1.07585,-1.07585,-1.07585,-1.07196,-1.07196,-1.07196,-1.07196,-1.07196,-1.07196,-1.07196,-1.06747,-1.06747,-1.06747,-1.06747,-1.06747,-1.06747,-1.06747,-1.06227,-1.06227,-1.06227,-1.06227,-1.06227,-1.06227,-1.06227,-1.05621,-1.05621,-1.05621,-1.05621,-1.05621,-1.05621,-1.05621,-1.04913,-1.04913,-1.04913,-1.04913,-1.04913,-1.04913,-1.04913,-1.04093,-1.04093,-1.04094,-1.04093,-1.04094,-1.04093,-1.04093
255,28.5823,-1.05418,-1.05418,-1.05418,-1.05418,-1.05418,-1.05418,-1.05418,-1.0504,-1.0504,-1.05041,-1.0504,-1.05041,-1.0504,-1.0504,-1.04605,-1.04605,-1.04605,-1.04605,-1.04605,-1.04605,-1.04605,-1.041,-1.041,-1.041,-1.041,-1.041,-1.041,-1.041,-1.03513,-1.03513,-1.03513,-1.03512,-1.03513,-1.03513,-1.03513,-1.02825,-1.02825,-1.02825,-1.02825,-1.02825,-1.02825,-1.02825,-1.0203,-1.0203,-1.0203,-1.0203,-1.0203,-1.0203,-1.0203
256,28.932,-1.03291,-1.03291,-1.03291,-1.03291,-1.03291,-1.03291,-1.03291,-1.02925,-1.02925,-1.02925,-1.02925,-1.02925,-1.02925,-1.02925,-1.02503,-1.02503,-1.02503,-1.02503,-1.02503,-1.02503,-1.02503,-1.02013,-1.02013,-1.02014,-1.02013,-1.02014,-1.02013,-1.02013,-1.01443,-1.01443,-1.01443,-1.01443,-1.01443,-1.01443,-1.01443,-1.00776,-1.00776,-1.00776,-1.00776,-1.00776,-1.00776,-1.00776,-1.00005,-1.00005,-1.00005,-1.00004,-1.00005,-1.00005,-1.00005
257,29.2857,-1.01205,-1.01205,-1.01205,-1.01205,-1.01205,-1.01205,-1.01205,-1.0085,-1.0085,-1.0085,-1.0085,-1.0085,-1.0085,-1.0085,-1.00441,-1.00441,-1.00441,-1.0044,-1.00441,-1.00441,-1.00441,-0.999655,-0.999655,-0.999656,-0.999654,-0.999656,-0.999655,-0.999655,-0.994123,-0.994123,-0.994124,-0.994122,-0.994124,-0.994123,-0.994123,-0.987653,-0.987653,-0.987654,-0.987652,-0.987654,-0.987653,-0.987653,-0.980164,-0.980164,-0.980165,-0.980163,-0.980165,-0.980164,-0.980164
258,29.6435,-0.991584,-0.991584,-0.991585,-0.991583,-0.991585,-0.991584,-0.991584,-0.988142,-0.988142,-0.988143,-0.988141,-0.988143,-0.988142,-0.988142,-0.984168,-0.984168,-0.984169,-0.984167,-0.984169,-0.984168,-0.984168,-0.97956,-0.97956,-0.979561,-0.979559,-0.979561,-0.97956,-0.97956,-0.974194,-0.974194,-0.974194,-0.974193,-0.974194,-0.974194,-0.974194,-0.967917,-0.967917,-0.967918,-0.967916,-0.967918,-0.967917,-0.967917,-0.960649,-0.960649,-0.96065,-0.960648,-0.96065,-0.960649,-0.960649
259,30.0055,-0.971506,-0.971506,-0.971507,-0.971505,-0.971507,-0.971506,-0.971506,-0.968167,-0.968167,-0.968168,-0.968166,-0.968168,-0.968167,-0.968167,-0.964312,-0.964312,-0.964313,-0.964312,-0.964313,-0.964312,-0.964312,-0.959843,-0.959843,-0.959844,-0.959842,-0.959844,-0.959843,-0.959843,-0.954637,-0.954637,-0.954638,-0.954636,-0.954638,-0.954637,-0.954637,-0.948548,-0.948548,-0.948549,-0.948547,-0.948549,-0.948548,-0.948548,-0.941495,-0.941495,-0.941496,-0.941495,-0.941496,-0.941495,-0.941495
260,30.3716,-0.951809,-0.951809,-0.95181,-0.951808,-0.95181,-0.951809,-0.951809,-0.948571,-0.948571,-0.948572,-0.94857,-0.948572,-0.948571,-0.948571,-0.944832,-0.944832,-0.944833,-0.944831,-0.944833,-0.944832,-0.944832,-0.940497,-0.940497,-0.940498,-0.940496,-0.940498,-0.940497,-0.940497,-0.935447,-0.935447,-0.935448,-0.935446,-0.935448,-0.935447,-0.935447,-0.929541,-0.929541,-0.929542,-0.92954,-0.929542,-0.929541,-0.929541,-0.922697,-0.922697,-0.922698,-0.922696,-0.922698,-0.922697,-0.922697
261,30.742,-0.932488,-0.932488,-0.932488,-0.932487,-0.932488,-0.932488,-0.932488,-0.929347,-0.929347,-0.929348,-0.929346,-0.929348,-0.929347,-0.929347,-0.925721,-0.925721,-0.925722,-0.92572,-0.925722,-0.925721,-0.925721,-0.921516,-0.921516,-0.921517,-0.921515,-0.921517,-0.921516,-0.921516,-0.916618,-0.916618,-0.916619,-0.916617,-0.916619,-0.916618,-0.916618,-0.910889,-0.910889,-0.91089,-0.910888,-0.91089,-0.910889,-0.910889,-0.904248,-0.904248,-0.904249,-0.904247,-0.904249,-0.904248,-0.904248
262,31.1167,-0.913535,-0.913535,-0.913536,-0.913534,-0.913536,-0.913535,-0.913535,-0.910489,-0.910489,-0.91049,-0.910488,-0.91049,-0.910489,-0.910489,-0.906972,-0.906972,-0.906973,-0.906971,-0.906973,-0.906972,-0.906972,-0.902894,-0.902894,-0.902895,-0.902893,-0.902895,-0.902894,-0.902894,-0.898143,-0.898143,-0.898144,-0.898143,-0.898144,-0.898143,-0.898143,-0.892586,-0.892586,-0.892587,-0.892585,-0.892587,-0.892586,-0.892586,-0.886143,-0.886143,-0.886143,-0.886142,-0.886143,-0.886142,-0.886142
263,31.4958,-0.894945,-0.894945,-0.894945,-0.894944,-0.894945,-0.894945,-0.894945,-0.891991,-0.891991,-0.891992,-0.89199,-0.891992,-0.891991,-0.891991,-0.88858,-0.88858,-0.888581,-0.888579,-0.888581,-0.88858,-0.88858,-0.884625,-0.884625,-0.884626,-0.884624,-0.884626,-0.884625,-0.884625,-0.880017,-0.880017,-0.880018,-0.880017,-0.880018,-0.880017,-0.880017,-0.874627,-0.874627,-0.874628,-0.874627,-0.874628,-0.874627,-0.874627,-0.868375,-0.868375,-0.868376,-0.868374,-0.868376,-0.868375,-0.868375
264,31.8792,-0.876711,-0.876711,-0.876711,-0.87671,-0.876711,-0.876711,-0.876711,-0.873846,-0.873846,-0.873847,-0.873845,-0.873847,-0.873846,-0.873846,-0.870539,-0.870539,-0.870539,-0.870538,-0.870539,-0.870539,-0.870539,-0.866703,-0.866703,-0.866704,-0.866702,-0.866704,-0.866703,-0.866703,-0.862234,-0.862234,-0.862235,-0.862233,-0.862235,-0.862234,-0.862234,-0.857007,-0.857007,-0.857007,-0.857006,-0.857007,-0.857007,-0.857007,-0.85094,-0.85094,-0.850941,-0.85094,-0.850941,-0.85094,-0.85094
265,32.267,-0.858827,-0.858827,-0.858827,-0.858826,-0.858827,-0.858827,-0.858827,-0.856049,-0.856049,-0.85605,-0.856048,-0.85605,-0.856049,-0.856049,-0.852841,-0.852841,-0.852842,-0.852841,-0.852842,-0.852841,-0.852841,-0.849122,-0.849122,-0.849122,-0.849121,-0.849122,-0.849122,-0.849122,-0.844788,-0.844788,-0.844789,-0.844787,-0.844789,-0.844788,-0.844788,-0.839718,-0.839718,-0.839719,-0.839717,-0.839719,-0.839718,-0.839718,-0.833832,-0.833832,-0.833833,-0.833832,-0.833833,-0.833832,-0.833832
266,32.6594,-0.841286,-0.841286,-0.841287,-0.841286,-0.841287,-0.841286,-0.841286,-0.838593,-0.838593,-0.838594,-0.838592,-0.838594,-0.838593,-0.838593,-0.835483,-0.835483,-0.835484,-0.835482,-0.835484,-0.835483,-0.835483,-0.831876,-0.831876,-0.831876,-0.831875,-0.831876,-0.831876,-0.831876,-0.827673,-0.827673,-0.827674,-0.827672,-0.827674,-0.827673,-0.827673,-0.822756,-0.822756,-0.822757,-0.822755,-0.822757,-0.822756,-0.822756,-0.817046,-0.817046,-0.817047,-0.817045,-0.817047,-0.817046,-0.817046
267,33.0563,-0.824084,-0.824084,-0.824085,-0.824084,-0.824085,-0.824084,-0.824084,-0.821473,-0.821473,-0.821473,-0.821472,-0.821473,-0.821473,-0.821473,-0.818457,-0.818457,-0.818458,-0.818456,-0.818458,-0.818457,-0.818457,-0.814959,-0.814959,-0.81496,-0.814958,-0.81496,-0.814959,-0.814959,-0.810883,-0.810883,-0.810884,-0.810883,-0.810884,-0.810883,-0.810883,-0.806115,-0.806115,-0.806116,-0.806115,-0.806116,-0.806115,-0.806115,-0.800576,-0.800576,-0.800576,-0.800575,-0.800576,-0.800576,-0.800576
268,33.4578,-0.807214,-0.807214,-0.807215,-0.807214,-0.807215,-0.807214,-0.807214,-0.804682,-0.804682,-0.804683,-0.804681,-0.804683,-0.804682,-0.804682,-0.801758,-0.801758,-0.801759,-0.801757,-0.801759,-0.801758,-0.801758,-0.798366,-0.798366,-0.798367,-0.798365,-0.798367,-0.798366,-0.798366,-0.794414,-0.794414,-0.794415,-0.794413,-0.794415,-0.794414,-0.794414,-0.78979,-0.78979,-0.789791,-0.78979,-0.789791,-0.78979,-0.78979,-0.784416,-0.784416,-0.784417,-0.784416,-0.784417,-0.784416,-0.784416
269,33.864,-0.790671,-0.790671,-0.790671,-0.79067,-0.790671,-0.790671,-0.790671,-0.788215,-0.788215,-0.788216,-0.788215,-0.788216,-0.788215,-0.788215,-0.78538,-0.78538,-0.785381,-0.785379,-0.785381,-0.78538,-0.78538,-0.782091,-0.782091,-0.782092,-0.782091,-0.782092,-0.782091,-0.782091,-0.778259,-0.778259,-0.77826,-0.778259,-0.77826,-0.778259,-0.778259,-0.773776,-0.773776,-0.773776,-0.773775,-0.773776,-0.773776,-0.773776,-0.768562,-0.768562,-0.768563,-0.768562,-0.768563,-0.768562,-0.768562
270,34.2748,-0.774447,-0.774447,-0.774448,-0.774447,-0.774448,-0.774447,-0.774447,-0.772067,-0.772067,-0.772068,-0.772066,-0.772068,-0.772067,-0.772067,-0.769318,-0.769318,-0.769319,-0.769317,-0.769319,-0.769318,-0.769318,-0.766129,-0.766129,-0.76613,-0.766129,-0.76613,-0.766129,-0.766129,-0.762414,-0.762414,-0.762414,-0.762413,-0.762414,-0.762414,-0.762414,-0.758066,-0.758066,-0.758067,-0.758066,-0.758067,-0.758066,-0.758066,-0.753009,-0.753009,-0.75301,-0.753008,-0.75301,-0.753009,-0.753009
271,34.6904,-0.758539,-0.758539,-0.75854,-0.758538,-0.75854,-0.758539,-0.758539,-0.756231,-0.756231,-0.756232,-0.756231,-0.756232,-0.756231,-0.756231,-0.753566,-0.753566,-0.753567,-0.753565,-0.753567,-0.753566,-0.753566,-0.750475,-0.750475,-0.750475,-0.750474,-0.750475,-0.750475,-0.750475,-0.746872,-0.746872,-0.746873,-0.746871,-0.746873,-0.746872,-0.746872,-0.742657,-0.742657,-0.742657,-0.742656,-0.742657,-0.742657,-0.742657,-0.737751,-0.737751,-0.737752,-0.73775,-0.737752,-0.737751,-0.737751
272,35.1109,-0.74294,-0.74294,-0.742941,-0.74294,-0.742941,-0.74294,-0.74294,-0.740703,-0.740703,-0.740704,-0.740702,-0.740704,-0.740703,-0.740703,-0.738119,-0.738119,-0.73812,-0.738118,-0.73812,-0.738119,-0.738119,-0.735122,-0.735122,-0.735122,-0.735121,-0.735122,-0.735122,-0.735122,-0.731629,-0.731629,-0.731629,-0.731628,-0.731629,-0.731629,-0.731629,-0.727542,-0.727542,-0.727542,-0.727541,-0.727542,-0.727542,-0.727542,-0.722783,-0.722783,-0.722784,-0.722783,-0.722784,-0.722783,-0.722783
273,35.5362,-0.727645,-0.727645,-0.727646,-0.727644,-0.727646,-0.727645,-0.727645,-0.725476,-0.725476,-0.725477,-0.725475,-0.725477,-0.725476,-0.725476,-0.722971,-0.722971,-0.722972,-0.722971,-0.722972,-0.722971,-0.722971,-0.720065,-0.720065,-0.720066,-0.720065,-0.720066,-0.720065,-0.720065,-0.716679,-0.716679,-0.71668,-0.716678,-0.71668,-0.716679,-0.716679,-0.712716,-0.712716,-0.712717,-0.712716,-0.712717,-0.712716,-0.712716,-0.708101,-0.708101,-0.708102,-0.7081,-0.708102,-0.708101,-0.708101
274,35.9664,-0.712648,-0.712648,-0.712649,-0.712648,-0.712649,-0.712648,-0.712648,-0.710546,-0.710546,-0.710547,-0.710545,-0.710547,-0.710546,-0.710546,-0.708118,-0.708118,-0.708118,-0.708117,-0.708118,-0.708118,-0.708118,-0.7053,-0.7053,-0.705301,-0.7053,-0.705301,-0.7053,-0.7053,-0.702018,-0.702018,-0.702018,-0.702017,-0.702018,-0.702018,-0.702018,-0.698176,-0.698176,-0.698176,-0.698175,-0.698176,-0.698176,-0.698176,-0.693699,-0.693699,-0.6937,-0.693698,-0.6937,-0.693699,-0.693699
275,36.4016,-0.697945,-0.697945,-0.697946,-0.697944,-0.697945,-0.697945,-0.697945,-0.695907,-0.695907,-0.695907,-0.695906,-0.695907,-0.695907,-0.695907,-0.693553,-0.693553,-0.693553,-0.693552,-0.693553,-0.693553,-0.693553,-0.690822,-0.690822,-0.690823,-0.690821,-0.690823,-0.690822,-0.690822,-0.687639,-0.687639,-0.68764,-0.687639,-0.68764,-0.687639,-0.687639,-0.683915,-0.683915,-0.683915,-0.683914,-0.683915,-0.683915,-0.683915,-0.679573,-0.679573,-0.679574,-0.679572,-0.679574,-0.679573,-0.679573
276,36.8419,-0.683529,-0.683529,-0.68353,-0.683529,-0.68353,-0.683529,-0.683529,-0.681554,-0.681554,-0.681554,-0.681553,-0.681554,-0.681554,-0.681554,-0.679272,-0.679272,-0.679272,-0.679271,-0.679272,-0.679272,-0.679272,-0.676625,-0.676625,-0.676625,-0.676624,-0.676625,-0.676625,-0.676625,-0.673539,-0.673539,-0.67354,-0.673539,-0.67354,-0.673539,-0.673539,-0.669929,-0.669929,-0.669929,-0.669928,-0.669929,-0.669929,-0.669929,-0.665718,-0.665718,-0.665718,-0.665717,-0.665718,-0.665718,-0.665718
277,37.2872,-0.669396,-0.669396,-0.669397,-0.669396,-0.669397,-0.669396,-0.669396,-0.667481,-0.667481,-0.667482,-0.667481,-0.667482,-0.667481,-0.667481,-0.66527,-0.66527,-0.66527,-0.665269,-0.66527,-0.66527,-0.66527,-0.662703,-0.662703,-0.662704,-0.662703,-0.662704,-0.662703,-0.662703,-0.659713,-0.659713,-0.659713,-0.659712,-0.659713,-0.659713,-0.659713,-0.656213,-0.656213,-0.656213,-0.656212,-0.656213,-0.656213,-0.656213,-0.652129,-0.652129,-0.652129,-0.652128,-0.652129,-0.652129,-0.652129
278,37.7377,-0.655541,-0.655541,-0.655542,-0.65554,-0.655542,-0.655541,-0.655541,-0.653685,-0.653685,-0.653686,-0.653684,-0.653686,-0.653685,-0.653685,-0.651541,-0.651541,-0.651542,-0.651541,-0.651542,-0.651541,-0.651541,-0.649054,-0.649054,-0.649054,-0.649053,-0.649054,-0.649054,-0.649054,-0.646155,-0.646155,-0.646155,-0.646154,-0.646155,-0.646155,-0.646155,-0.642762,-0.642762,-0.642762,-0.642761,-0.642762,-0.642762,-0.642762,-0.638801,-0.638801,-0.638802,-0.6388,-0.638802,-0.638801,-0.638801
279,38.1935,-0.641958,-0.641958,-0.641959,-0.641958,-0.641959,-0.641958,-0.641958,-0.640159,-0.640159,-0.64016,-0.640159,-0.64016,-0.640159,-0.640159,-0.638082,-0.638082,-0.638082,-0.638081,-0.638082,-0.638082,-0.638082,-0.635671,-0.635671,-0.635671,-0.63567,-0.635671,-0.635671,-0.635671,-0.632861,-0.632861,-0.632861,-0.63286,-0.632861,-0.632861,-0.632861,-0.629572,-0.629572,-0.629572,-0.629571,-0.629572,-0.629572,-0.629572,-0.625731,-0.625731,-0.625731,-0.62573,-0.625731,-0.625731,-0.625731
280,38.6545,-0.628643,-0.628643,-0.628644,-0.628643,-0.628644,-0.628643,-0.628643,-0.6269,-0.6269,-0.6269,-0.626899,-0.6269,-0.6269,-0.6269,-0.624886,-0.624886,-0.624887,-0.624885,-0.624887,-0.624886,-0.624886,-0.622549,-0.622549,-0.62255,-0.622549,-0.62255,-0.622549,-0.622549,-0.619826,-0.619826,-0.619826,-0.619825,-0.619826,-0.619826,-0.619826,-0.616638,-0.616638,-0.616638,-0.616637,-0.616638,-0.616638,-0.616638,-0.612913,-0.612913,-0.612913,-0.612912,-0.612913,-0.612913,-0.612913
281,39.1209,-0.615591,-0.615591,-0.615592,-0.615591,-0.615592,-0.615591,-0.615591,-0.613902,-0.613902,-0.613902,-0.613901,-0.613902,-0.613902,-0.613902,-0.61195,-0.61195,-0.61195,-0.611949,-0.61195,-0.61195,-0.61195,-0.609685,-0.609685,-0.609685,-0.609684,-0.609685,-0.609685,-0.609685,-0.607045,-0.607045,-0.607046,-0.607044,-0.607046,-0.607045,-0.607045,-0.603955,-0.603955,-0.603956,-0.603955,-0.603956,-0.603955,-0.603955,-0.600343,-0.600343,-0.600344,-0.600342,-0.600344,-0.600343,-0.600343
282,39.5926,-0.602797,-0.602797,-0.602798,-0.602797,-0.602798,-0.602797,-0.602797,-0.60116,-0.60116,-0.60116,-0.601159,-0.60116,-0.60116,-0.60116,-0.599268,-0.599268,-0.599269,-0.599268,-0.599269,-0.599268,-0.599268,-0.597073,-0.597073,-0.597074,-0.597073,-0.597074,-0.597073,-0.597073,-0.594515,-0.594515,-0.594515,-0.594514,-0.594515,-0.594515,-0.594515,-0.59152,-0.59152,-0.59152,-0.591519,-0.59152,-0.59152,-0.59152,-0.588017,-0.588017,-0.588018,-0.588017,-0.588018,-0.588017,-0.588017
283,40.0698,-0.590257,-0.590257,-0.590257,-0.590256,-0.590257,-0.590257,-0.590257,-0.58867,-0.58867,-0.58867,-0.588669,-0.58867,-0.58867,-0.58867,-0.586836,-0.586836,-0.586837,-0.586836,-0.586837,-0.586836,-0.586836,-0.584709,-0.584709,-0.58471,-0.584709,-0.58471,-0.584709,-0.584709,-0.58223,-0.58223,-0.58223,-0.582229,-0.58223,-0.58223,-0.58223,-0.579327,-0.579327,-0.579327,-0.579326,-0.579327,-0.579327,-0.579327,-0.575931,-0.575931,-0.575931,-0.57593,-0.575931,-0.575931,-0.575931
284,40.5526,-0.577965,-0.577965,-0.577965,-0.577964,-0.577965,-0.577965,-0.577965,-0.576427,-0.576427,-0.576427,-0.576426,-0.576427,-0.576427,-0.576427,-0.57465,-0.57465,-0.574651,-0.57465,-0.574651,-0.57465,-0.57465,-0.572589,-0.572589,-0.572589,-0.572588,-0.572589,-0.572589,-0.572589,-0.570186,-0.570186,-0.570186,-0.570185,-0.570186,-0.570186,-0.570186,-0.567373,-0.567373,-0.567373,-0.567372,-0.567373,-0.567373,-0.567373,-0.564079,-0.564079,-0.56408,-0.564079,-0.56408,-0.564079,-0.564079
285,41.0409,-0.565917,-0.565917,-0.565917,-0.565916,-0.565917,-0.565917,-0.565917,-0.564427,-0.564427,-0.564427,-0.564426,-0.564427,-0.564427,-0.564427,-0.562705,-0.562705,-0.562706,-0.562705,-0.562706,-0.562705,-0.562705,-0.560707,-0.560707,-0.560708,-0.560707,-0.560708,-0.560707,-0.560707,-0.558379,-0.558379,-0.558379,-0.558378,-0.558379,-0.558379,-0.558379,-0.555652,-0.555652,-0.555653,-0.555652,-0.555653,-0.555652,-0.555652,-0.552459,-0.552459,-0.55246,-0.552459,-0.55246,-0.552459,-0.552459
286,41.5349,-0.554109,-0.554109,-0.554109,-0.554108,-0.554109,-0.554109,-0.554109,-0.552665,-0.552665,-0.552665,-0.552664,-0.552665,-0.552665,-0.552665,-0.550997,-0.550997,-0.550997,-0.550996,-0.550997,-0.550997,-0.550997,-0.549061,-0.549061,-0.549061,-0.54906,-0.549061,-0.549061,-0.549061,-0.546804,-0.546804,-0.546804,-0.546803,-0.546804,-0.546804,-0.546804,-0.544162,-0.544162,-0.544162,-0.544161,-0.544162,-0.544162,-0.544162,-0.541066,-0.541066,-0.541066,-0.541065,-0.541066,-0.541066,-0.541066
287,42.0347,-0.542536,-0.542536,-0.542537,-0.542536,-0.542537,-0.542536,-0.542536,-0.541137,-0.541137,-0.541138,-0.541137,-0.541138,-0.541137,-0.541137,-0.539521,-0.539521,-0.539521,-0.53952,-0.539521,-0.539521,-0.539521,-0.537645,-0.537645,-0.537645,-0.537644,-0.537645,-0.537645,-0.537645,-0.535458,-0.535458,-0.535458,-0.535457,-0.535458,-0.535458,-0.535458,-0.532897,-0.532897,-0.532898,-0.532897,-0.532898,-0.532897,-0.532897,-0.529895,-0.529895,-0.529896,-0.529895,-0.529896,-0.529895,-0.529895
288,42.5402,-0.531194,-0.531194,-0.531195,-0.531194,-0.531195,-0.531194,-0.531194,-0.529839,-0.529839,-0.529839,-0.529838,-0.529839,-0.529839,-0.529839,-0.528272,-0.528272,-0.528273,-0.528272,-0.528273,-0.528272,-0.528272,-0.526455,-0.526455,-0.526455,-0.526454,-0.526455,-0.526455,-0.526455,-0.524335,-0.524335,-0.524336,-0.524335,-0.524336,-0.524335,-0.524335,-0.521854,-0.521854,-0.521855,-0.521854,-0.521855,-0.521854,-0.521854,-0.518944,-0.518944,-0.518944,-0.518943,-0.518944,-0.518944,-0.518944
289,43.0516,-0.520079,-0.520079,-0.52008,-0.520079,-0.52008,-0.520079,-0.520079,-0.518766,-0.518766,-0.518766,-0.518765,-0.518766,-0.518766,-0.518766,-0.517248,-0.517248,-0.517249,-0.517248,-0.517249,-0.517248,-0.517248,-0.515487,-0.515487,-0.515487,-0.515486,-0.515487,-0.515487,-0.515487,-0.513433,-0.513433,-0.513434,-0.513433,-0.513434,-0.513433,-0.513433,-0.511029,-0.511029,-0.51103,-0.511029,-0.51103,-0.511029,-0.511029,-0.508207,-0.508207,-0.508208,-0.508207,-0.508208,-0.508207,-0.508207
290,43.5689,-0.509187,-0.509187,-0.509187,-0.509186,-0.509187,-0.509187,-0.509187,-0.507914,-0.507914,-0.507914,-0.507914,-0.507914,-0.507914,-0.507914,-0.506444,-0.506444,-0.506444,-0.506443,-0.506444,-0.506444,-0.506444,-0.504737,-0.504737,-0.504737,-0.504737,-0.504737,-0.504737,-0.504737,-0.502747,-0.502747,-0.502748,-0.502747,-0.502748,-0.502747,-0.502747,-0.500418,-0.500418,-0.500418,-0.500417,-0.500418,-0.500418,-0.500418,-0.497682,-0.497682,-0.497683,-0.497682,-0.497682,-0.497682,-0.497682
291,44.0922,-0.498512,-0.498512,-0.498513,-0.498512,-0.498513,-0.498512,-0.498512,-0.497279,-0.497279,-0.49728,-0.497279,-0.49728,-0.497279,-0.497279,-0.495855,-0.495855,-0.495855,-0.495854,-0.495855,-0.495855,-0.495855,-0.494201,-0.494201,-0.494202,-0.494201,-0.494202,-0.494201,-0.494201,-0.492273,-0.492273,-0.492274,-0.492273,-0.492274,-0.492273,-0.492273,-0.490016,-0.490016,-0.490016,-0.490016,-0.490016,-0.490016,-0.490016,-0.487364,-0.487364,-0.487364,-0.487363,-0.487364,-0.487364,-0.487364
292,44.6215,-0.488052,-0.488052,-0.488053,-0.488052,-0.488053,-0.488052,-0.488052,-0.486858,-0.486858,-0.486858,-0.486857,-0.486858,-0.486858,-0.486858,-0.485477,-0.485477,-0.485478,-0.485477,-0.485478,-0.485477,-0.485477,-0.483875,-0.483875,-0.483876,-0.483875,-0.483876,-0.483875,-0.483875,-0.482008,-0.482008,-0.482008,-0.482007,-0.482008,-0.482008,-0.482008,-0.47982,-0.47982,-0.479821,-0.47982,-0.479821,-0.47982,-0.47982,-0.47725,-0.47725,-0.477251,-0.47725,-0.477251,-0.47725,-0.47725
293,45.157,-0.477802,-0.477802,-0.477803,-0.477802,-0.477803,-0.477802,-0.477802,-0.476645,-0.476645,-0.476646,-0.476645,-0.476646,-0.476645,-0.476645,-0.475308,-0.475308,-0.475308,-0.475308,-0.475308,-0.475308,-0.475308,-0.473756,-0.473756,-0.473756,-0.473755,-0.473756,-0.473756,-0.473756,-0.471946,-0.471946,-0.471947,-0.471946,-0.471947,-0.471946,-0.471946,-0.469827,-0.469827,-0.469828,-0.469827,-0.469828,-0.469827,-0.469827,-0.467337,-0.467337,-0.467337,-0.467336,-0.467337,-0.467337,-0.467337
