gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
128,142.529,138.595,138.595,138.595,137.328,138.044,138.661,137.409,137.409,137.409,138.595,138.595,138.595,137.328,138.044,138.661,137.409,137.409,137.409,138.595,138.595,138.595,137.328,138.044,138.661,137.409,137.409,137.409,138.595,138.595,138.595,138.678,138.665,138.661,138.759,138.759,138.759,138.595,138.595,138.595,138.678,138.665,138.661,138.759,138.759,138.759,138.595,138.595,138.595,138.678,138.665,138.661,138.759,138.759,138.759,138.595,138.595,138.595,140.027,139.285,138.661,140.108,140.108,140.108,138.595,138.595,138.595,140.027,139.285,138.661,140.108,140.108,140.108,138.595,138.595,138.595,140.027,139.285,138.661,140.108,140.108,140.108
129,147.686,143.625,143.625,143.625,142.31,143.024,143.691,142.391,142.391,142.391,143.625,143.625,143.625,142.31,143.024,143.691,142.391,142.391,142.391,143.625,143.625,143.625,142.31,143.024,143.691,142.391,142.391,142.391,143.625,143.625,143.625,143.708,143.695,143.691,143.789,143.789,143.789,143.625,143.625,143.625,143.708,143.695,143.691,143.789,143.789,143.789,143.625,143.625,143.625,143.708,143.695,143.691,143.789,143.789,143.789,143.625,143.625,143.625,145.106,144.366,143.691,145.187,145.187,145.187,143.625,143.625,143.625,145.106,144.366,143.691,145.187,145.187,145.187,143.625,143.625,143.625,145.106,144.366,143.691,145.187,145.187,145.187
130,153.029,148.836,148.836,148.836,147.47,148.195,148.902,147.551,147.551,147.551,148.836,148.836,148.836,147.47,148.195,148.902,147.551,147.551,147.551,148.836,148.836,148.836,147.47,148.195,148.902,147.551,147.551,147.551,148.836,148.836,148.836,148.918,148.905,148.902,148.999,148.999,148.999,148.836,148.836,148.836,148.918,148.905,148.902,148.999,148.999,148.999,148.836,148.836,148.836,148.918,148.905,148.902,148.999,148.999,148.999,148.836,148.836,148.836,150.367,149.615,148.902,150.448,150.448,150.448,148.836,148.836,148.836,150.367,149.615,148.902,150.448,150.448,150.448,148.836,148.836,148.836,150.367,149.615,148.902,150.448,150.448,150.448
131,158.563,154.232,154.232,154.232,152.814,153.537,154.298,152.895,152.895,152.895,154.232,154.232,154.232,152.814,153.537,154.298,152.895,152.895,152.895,154.232,154.232,154.232,152.814,153.537,154.298,152.895,152.895,152.895,154.232,154.232,154.232,154.315,154.302,154.298,154.396,154.396,154.396,154.232,154.232,154.232,154.315,154.302,154.298,154.396,154.396,154.396,154.232,154.232,154.232,154.315,154.302,154.298,154.396,154.396,154.396,154.232,154.232,154.232,155.817,155.068,154.298,155.898,155.898,155.898,154.232,154.232,154.232,155.817,155.068,154.298,155.898,155.898,155.898,154.232,154.232,154.232,155.817,155.068,154.298,155.898,155.898,155.898
132,164.295,159.822,159.822,159.822,158.35,159.068,159.888,158.431,158.431,158.431,159.822,159.822,159.822,158.35,159.068,159.888,158.431,158.431,158.431,159.822,159.822,159.822,158.35,159.068,159.888,158.431,158.431,158.431,159.822,159.822,159.822,159.906,159.892,159.888,159.987,159.987,159.987,159.822,159.822,159.822,159.906,159.892,159.888,159.987,159.987,159.987,159.822,159.822,159.822,159.906,159.892,159.888,159.987,159.987,159.987,159.822,159.822,159.822,161.461,160.717,159.888,161.542,161.542,161.542,159.822,159.822,159.822,161.461,160.717,159.888,161.542,161.542,161.542,159.822,159.822,159.822,161.461,160.717,159.888,161.542,161.542,161.542
133,170.231,165.612,165.612,165.612,164.084,164.796,165.678,164.165,164.165,164.165,165.612,165.612,165.612,164.084,164.796,165.678,164.165,164.165,164.165,165.612,165.612,165.612,164.084,164.796,165.678,164.165,164.165,164.165,165.612,165.612,165.612,165.696,165.683,165.678,165.777,165.777,165.777,165.612,165.612,165.612,165.696,165.683,165.678,165.777,165.777,165.777,165.612,165.612,165.612,165.696,165.683,165.678,165.777,165.777,165.777,165.612,165.612,165.612,167.308,166.569,165.678,167.389,167.389,167.389,165.612,165.612,165.612,167.308,166.569,165.678,167.389,167.389,167.389,165.612,165.612,165.612,167.308,166.569,165.678,167.389,167.389,167.389
134,176.381,171.609,171.609,171.609,170.023,170.745,171.675,170.104,170.104,170.104,171.609,171.609,171.609,170.023,170.745,171.675,170.104,170.104,170.104,171.609,171.609,171.609,170.023,170.745,171.675,170.104,170.104,170.104,171.609,171.609,171.609,171.693,171.68,171.675,171.774,171.774,171.774,171.609,171.609,171.609,171.693,171.68,171.675,171.774,171.774,171.774,171.609,171.609,171.609,171.693,171.68,171.675,171.774,171.774,171.774,171.609,171.609,171.609,173.363,172.615,171.675,173.444,173.444,173.444,171.609,171.609,171.609,173.363,172.615,171.675,173.444,173.444,173.444,171.609,171.609,171.609,173.363,172.615,171.675,173.444,173.444,173.444
135,182.75,177.821,177.821,177.821,176.175,176.888,177.887,176.256,176.256,176.256,177.821,177.821,177.821,176.175,176.888,177.887,176.256,176.256,176.256,177.821,177.821,177.821,176.175,176.888,177.887,176.256,176.256,176.256,177.821,177.821,177.821,177.905,177.892,177.887,177.986,177.986,177.986,177.821,177.821,177.821,177.905,177.892,177.887,177.986,177.986,177.986,177.821,177.821,177.821,177.905,177.892,177.887,177.986,177.986,177.986,177.821,177.821,177.821,179.636,178.896,177.887,179.717,179.717,179.717,177.821,177.821,177.821,179.636,178.896,177.887,179.717,179.717,179.717,177.821,177.821,177.821,179.636,178.896,177.887,179.717,179.717,179.717
136,189.348,184.255,184.255,184.255,182.547,183.269,184.321,182.628,182.628,182.628,184.255,184.255,184.255,182.547,183.269,184.321,182.628,182.628,182.628,184.255,184.255,184.255,182.547,183.269,184.321,182.628,182.628,182.628,184.255,184.255,184.255,184.34,184.326,184.321,184.421,184.421,184.421,184.255,184.255,184.255,184.34,184.326,184.321,184.421,184.421,184.421,184.255,184.255,184.255,184.34,184.326,184.321,184.421,184.421,184.421,184.255,184.255,184.255,186.133,185.384,184.321,186.214,186.214,186.214,184.255,184.255,184.255,186.133,185.384,184.321,186.214,186.214,186.214,184.255,184.255,184.255,186.133,185.384,184.321,186.214,186.214,186.214
137,196.181,190.92,190.92,190.92,189.147,189.858,190.986,189.228,189.228,189.228,190.92,190.92,190.92,189.147,189.858,190.986,189.228,189.228,189.228,190.92,190.92,190.92,189.147,189.858,190.986,189.228,189.228,189.228,190.92,190.92,190.92,191.005,190.991,190.986,191.086,191.086,191.086,190.92,190.92,190.92,191.005,190.991,190.986,191.086,191.086,191.086,190.92,190.92,190.92,191.005,190.991,190.986,191.086,191.086,191.086,190.92,190.92,190.92,192.862,192.124,190.986,192.943,192.943,192.943,190.92,190.92,190.92,192.862,192.124,190.986,192.943,192.943,192.943,190.92,190.92,190.92,192.862,192.124,190.986,192.943,192.943,192.943
138,203.259,197.823,197.823,197.823,195.983,196.701,197.889,196.064,196.064,196.064,197.823,197.823,197.823,195.983,196.701,197.889,196.064,196.064,196.064,197.823,197.823,197.823,195.983,196.701,197.889,196.064,196.064,196.064,197.823,197.823,197.823,197.908,197.894,197.889,197.989,197.989,197.989,197.823,197.823,197.823,197.908,197.894,197.889,197.989,197.989,197.989,197.823,197.823,197.823,197.908,197.894,197.889,197.989,197.989,197.989,197.823,197.823,197.823,199.832,199.088,197.889,199.913,199.913,199.913,197.823,197.823,197.823,199.832,199.088,197.889,199.913,199.913,199.913,197.823,197.823,197.823,199.832,199.088,197.889,199.913,199.913,199.913
139,210.59,204.973,204.973,204.973,203.064,203.769,205.039,203.145,203.145,203.145,204.973,204.973,204.973,203.064,203.769,205.039,203.145,203.145,203.145,204.973,204.973,204.973,203.064,203.769,205.039,203.145,203.145,203.145,204.973,204.973,204.973,205.058,205.045,205.039,205.139,205.139,205.139,204.973,204.973,204.973,205.058,205.045,205.039,205.139,205.139,205.139,204.973,204.973,204.973,205.058,205.045,205.039,205.139,205.139,205.139,204.973,204.973,204.973,207.052,206.321,205.039,207.133,207.133,207.133,204.973,204.973,204.973,207.052,206.321,205.039,207.133,207.133,207.133,204.973,204.973,204.973,207.052,206.321,205.039,207.133,207.133,207.133
140,218.184,212.379,212.379,212.379,210.398,211.108,212.445,210.479,210.479,210.479,212.379,212.379,212.379,210.398,211.108,212.445,210.479,210.479,210.479,212.379,212.379,212.379,210.398,211.108,212.445,210.479,210.479,210.479,212.379,212.379,212.379,212.464,212.451,212.445,212.545,212.545,212.545,212.379,212.379,212.379,212.464,212.451,212.445,212.545,212.545,212.545,212.379,212.379,212.379,212.464,212.451,212.445,212.545,212.545,212.545,212.379,212.379,212.379,214.53,213.794,212.445,214.611,214.611,214.611,212.379,212.379,212.379,214.53,213.794,212.445,214.611,214.611,214.611,212.379,212.379,212.379,214.53,213.794,212.445,214.611,214.611,214.611
141,226.05,220.05,220.05,220.05,217.995,218.71,220.116,218.076,218.076,218.076,220.05,220.05,220.05,217.995,218.71,220.116,218.076,218.076,218.076,220.05,220.05,220.05,217.995,218.71,220.116,218.076,218.076,218.076,220.05,220.05,220.05,220.136,220.122,220.116,220.217,220.217,220.217,220.05,220.05,220.05,220.136,220.122,220.116,220.217,220.217,220.217,220.05,220.05,220.05,220.136,220.122,220.116,220.217,220.217,220.217,220.05,220.05,220.05,222.276,221.535,220.116,222.357,222.357,222.357,220.05,220.05,220.05,222.276,221.535,220.116,222.357,222.357,222.357,220.05,220.05,220.05,222.276,221.535,220.116,222.357,222.357,222.357
142,234.197,227.996,227.996,227.996,225.864,226.56,228.062,225.945,225.945,225.945,227.996,227.996,227.996,225.864,226.56,228.062,225.945,225.945,225.945,227.996,227.996,227.996,225.864,226.56,228.062,225.945,225.945,225.945,227.996,227.996,227.996,228.082,228.068,228.062,228.163,228.163,228.163,227.996,227.996,227.996,228.082,228.068,228.062,228.163,228.163,228.163,227.996,227.996,227.996,228.082,228.068,228.062,228.163,228.163,228.163,227.996,227.996,227.996,230.299,229.576,228.062,230.38,230.38,230.38,227.996,227.996,227.996,230.299,229.576,228.062,230.38,230.38,230.38,227.996,227.996,227.996,230.299,229.576,228.062,230.38,230.38,230.38
143,242.635,236.226,236.226,236.226,234.014,234.713,236.292,234.095,234.095,234.095,236.226,236.226,236.226,234.014,234.713,236.292,234.095,234.095,234.095,236.226,236.226,236.226,234.014,234.713,236.292,234.095,234.095,234.095,236.226,236.226,236.226,236.312,236.298,236.292,236.393,236.393,236.393,236.226,236.226,236.226,236.312,236.298,236.292,236.393,236.393,236.393,236.226,236.226,236.226,236.312,236.298,236.292,236.393,236.393,236.393,236.226,236.226,236.226,238.609,237.884,236.292,238.69,238.69,238.69,236.226,236.226,236.226,238.609,237.884,236.292,238.69,238.69,238.69,236.226,236.226,236.226,238.609,237.884,236.292,238.69,238.69,238.69
144,251.376,244.75,244.75,244.75,242.456,243.157,244.816,242.537,242.537,242.537,244.75,244.75,244.75,242.456,243.157,244.816,242.537,242.537,242.537,244.75,244.75,244.75,242.456,243.157,244.816,242.537,242.537,242.537,244.75,244.75,244.75,244.837,244.823,244.816,244.918,244.918,244.918,244.75,244.75,244.75,244.837,244.823,244.816,244.918,244.918,244.918,244.75,244.75,244.75,244.837,244.823,244.816,244.918,244.918,244.918,244.75,244.75,244.75,247.217,246.489,244.816,247.298,247.298,247.298,244.75,244.75,244.75,247.217,246.489,244.816,247.298,247.298,247.298,244.75,244.75,244.75,247.217,246.489,244.816,247.298,247.298,247.298
145,260.429,253.58,253.58,253.58,251.201,251.902,253.646,251.282,251.282,251.282,253.58,253.58,253.58,251.201,251.902,253.646,251.282,251.282,251.282,253.58,253.58,253.58,251.201,251.902,253.646,251.282,251.282,251.282,253.58,253.58,253.58,253.666,253.653,253.646,253.748,253.748,253.748,253.58,253.58,253.58,253.666,253.653,253.646,253.748,253.748,253.748,253.58,253.58,253.58,253.666,253.653,253.646,253.748,253.748,253.748,253.58,253.58,253.58,256.132,255.404,253.646,256.213,256.213,256.213,253.58,253.58,253.58,256.132,255.404,253.646,256.213,256.213,256.213,253.58,253.58,253.58,256.132,255.404,253.646,256.213,256.213,256.213
146,269.806,262.725,262.725,262.725,260.258,260.959,262.791,260.339,260.339,260.339,262.725,262.725,262.725,260.258,260.959,262.791,260.339,260.339,260.339,262.725,262.725,262.725,260.258,260.959,262.791,260.339,260.339,260.339,262.725,262.725,262.725,262.812,262.799,262.791,262.893,262.893,262.893,262.725,262.725,262.725,262.812,262.799,262.791,262.893,262.893,262.893,262.725,262.725,262.725,262.812,262.799,262.791,262.893,262.893,262.893,262.725,262.725,262.725,265.367,264.638,262.791,265.448,265.448,265.448,262.725,262.725,262.725,265.367,264.638,262.791,265.448,265.448,265.448,262.725,262.725,262.725,265.367,264.638,262.791,265.448,265.448,265.448
147,279.519,272.198,272.198,272.198,269.639,270.34,272.264,269.72,269.72,269.72,272.198,272.198,272.198,269.639,270.34,272.264,269.72,269.72,269.72,272.198,272.198,272.198,269.639,270.34,272.264,269.72,269.72,269.72,272.198,272.198,272.198,272.286,272.272,272.264,272.367,272.367,272.367,272.198,272.198,272.198,272.286,272.272,272.264,272.367,272.367,272.367,272.198,272.198,272.198,272.286,272.272,272.264,272.367,272.367,272.367,272.198,272.198,272.198,274.932,274.204,272.264,275.013,275.013,275.013,272.198,272.198,272.198,274.932,274.204,272.264,275.013,275.013,275.013,272.198,272.198,272.198,274.932,274.204,272.264,275.013,275.013,275.013
148,289.579,282.011,282.011,282.011,279.356,280.055,282.077,279.437,279.437,279.437,282.011,282.011,282.011,279.356,280.055,282.077,279.437,279.437,279.437,282.011,282.011,282.011,279.356,280.055,282.077,279.437,279.437,279.437,282.011,282.011,282.011,282.098,282.084,282.077,282.179,282.179,282.179,282.011,282.011,282.011,282.098,282.084,282.077,282.179,282.179,282.179,282.011,282.011,282.011,282.098,282.084,282.077,282.179,282.179,282.179,282.011,282.011,282.011,284.84,284.114,282.077,284.921,284.921,284.921,282.011,282.011,282.011,284.84,284.114,282.077,284.921,284.921,284.921,282.011,282.011,282.011,284.84,284.114,282.077,284.921,284.921,284.921
149,300,292.243,292.243,292.243,289.421,290.132,292.31,289.502,289.502,289.502,292.243,292.243,292.243,289.421,290.132,292.31,289.502,289.502,289.502,292.243,292.243,292.243,289.421,290.132,292.31,289.502,289.502,289.502,292.243,292.243,292.243,292.333,292.319,292.31,292.416,292.416,292.416,292.243,292.243,292.243,292.333,292.319,292.31,292.416,292.416,292.416,292.243,292.243,292.243,292.333,292.319,292.31,292.416,292.416,292.416,292.243,292.243,292.243,295.248,294.505,292.31,295.331,295.331,295.331,292.243,292.243,292.243,295.248,294.505,292.31,295.331,295.331,295.331,292.243,292.243,292.243,295.248,294.505,292.31,295.331,295.331,295.331
