gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
139,60.5452,57.8728,58.3147,58.3147,54.7306,56.2515,57.8938,53.2732,53.7043,54.7843,57.8728,58.3147,58.3147,54.7306,56.2515,57.8938,53.2732,53.7043,54.7843,57.8728,58.3147,58.3147,54.7306,56.2515,57.8938,53.2732,53.7043,54.7843,58.3307,58.3147,58.3147,58.6222,58.5402,58.4662,58.8854,58.8573,58.7904,58.3307,58.3147,58.3147,58.6222,58.5402,58.4662,58.8854,58.8573,58.7904,58.3307,58.3147,58.3147,58.6222,58.5402,58.4662,58.8854,58.8573,58.7904,58.7886,58.3147,58.3147,62.5143,60.829,59.0385,64.4994,64.0118,62.7972,58.7886,58.3147,58.3147,62.5143,60.829,59.0385,64.4994,64.0118,62.7972,58.7886,58.3147,58.3147,62.5143,60.829,59.0385,64.4994,64.0118,62.7972
140,62.2031,59.4751,59.9293,59.9293,56.2433,57.8056,59.4931,54.8524,55.2963,56.294,59.4751,59.9293,59.9293,56.2433,57.8056,59.4931,54.8524,55.2963,56.294,59.4751,59.9293,59.9293,56.2433,57.8056,59.4931,54.8524,55.2963,56.294,59.9456,59.9293,59.9293,60.2417,60.1571,60.0812,60.5009,60.4731,60.4101,59.9456,59.9293,59.9293,60.2417,60.1571,60.0812,60.5009,60.4731,60.4101,59.9456,59.9293,59.9293,60.2417,60.1571,60.0812,60.5009,60.4731,60.4101,60.416,59.9293,59.9293,64.2407,62.5087,60.6692,66.1509,65.6509,64.527,60.416,59.9293,59.9293,64.2407,62.5087,60.6692,66.1509,65.6509,64.527,60.416,59.9293,59.9293,64.2407,62.5087,60.6692,66.1509,65.6509,64.527
141,63.9051,61.1203,61.5872,61.5872,57.7965,59.4013,61.1352,56.3637,56.8196,57.8442,61.1203,61.5872,61.5872,57.7965,59.4013,61.1352,56.3637,56.8196,57.8442,61.1203,61.5872,61.5872,57.7965,59.4013,61.1352,56.3637,56.8196,57.8442,61.6036,61.5872,61.5872,61.9046,61.8173,61.7393,62.1672,62.1383,62.0732,61.6036,61.5872,61.5872,61.9046,61.8173,61.7393,62.1672,62.1383,62.0732,61.6036,61.5872,61.5872,61.9046,61.8173,61.7393,62.1672,62.1383,62.0732,62.087,61.5872,61.5872,66.0133,64.2334,62.3435,67.9723,67.4582,66.303,62.087,61.5872,61.5872,66.0133,64.2334,62.3435,67.9723,67.4582,66.303,62.087,61.5872,61.5872,66.0133,64.2334,62.3435,67.9723,67.4582,66.303
142,65.6526,62.8094,63.2893,63.2893,59.3912,61.0397,62.8211,57.9154,58.3836,59.4358,62.8094,63.2893,63.2893,59.3912,61.0397,62.8211,57.9154,58.3836,59.4358,62.8094,63.2893,63.2893,59.3912,61.0397,62.8211,57.9154,58.3836,59.4358,63.306,63.2893,63.2893,63.6119,63.5218,63.4418,63.8781,63.8481,63.7808,63.306,63.2893,63.2893,63.6119,63.5218,63.4418,63.8781,63.8481,63.7808,63.306,63.2893,63.2893,63.6119,63.5218,63.4418,63.8781,63.8481,63.7808,63.8026,63.2893,63.2893,67.8332,66.0041,64.0625,69.8424,69.314,68.1265,63.8026,63.2893,63.2893,67.8332,66.0041,64.0625,69.8424,69.314,68.1265,63.8026,63.2893,63.2893,67.8332,66.0041,64.0625,69.8424,69.314,68.1265
143,67.4467,64.5437,65.0369,65.0369,61.0286,62.7218,64.5521,59.6285,59.9895,61.07,64.5437,65.0369,65.0369,61.0286,62.7218,64.5521,59.6285,59.9895,61.07,64.5437,65.0369,65.0369,61.0286,62.7218,64.5521,59.6285,59.9895,61.07,65.0538,65.0369,65.0369,65.3649,65.2719,65.1898,65.6266,65.6037,65.534,65.0538,65.0369,65.0369,65.3649,65.2719,65.1898,65.6266,65.6037,65.534,65.0538,65.0369,65.0369,65.3649,65.2719,65.1898,65.6266,65.6037,65.534,65.564,65.0369,65.0369,69.7019,67.8222,65.8275,71.6263,71.2193,69.9987,65.564,65.0369,65.0369,69.7019,67.8222,65.8275,71.6263,71.2193,69.9987,65.564,65.0369,65.0369,69.7019,67.8222,65.8275,71.6263,71.2193,69.9987
144,69.2886,66.3243,66.8313,66.8313,62.8336,64.4489,66.2033,61.2676,61.6383,62.7479,66.3243,66.8313,66.8313,62.8336,64.4489,66.2033,61.2676,61.6383,62.7479,66.3243,66.8313,66.8313,62.8336,64.4489,66.2033,61.2676,61.6383,62.7479,66.8484,66.8313,66.8313,67.1574,67.0688,66.9895,67.43,67.4062,67.3341,66.8484,66.8313,66.8313,67.1574,67.0688,66.9895,67.43,67.4062,67.3341,66.8484,66.8313,66.8313,67.1574,67.0688,66.9895,67.43,67.4062,67.3341,67.3726,66.8313,66.8313,71.4818,69.6889,67.7757,73.5939,73.1756,71.9211,67.3726,66.8313,66.8313,71.4818,69.6889,67.7757,73.5939,73.1756,71.9211,67.3726,66.8313,66.8313,71.4818,69.6889,67.7757,73.5939,73.1756,71.9211
145,71.1797,68.1525,68.6736,68.6736,64.5631,66.3504,68.0246,63.0772,63.4581,64.5976,68.1525,68.6736,68.6736,64.5631,66.3504,68.0246,63.0772,63.4581,64.5976,68.1525,68.6736,68.6736,64.5631,66.3504,68.0246,63.0772,63.4581,64.5976,68.691,68.6736,68.6736,69.0052,68.9074,68.8323,69.2732,69.2493,69.1745,68.691,68.6736,68.6736,69.0052,68.9074,68.8323,69.2732,69.2493,69.1745,68.691,68.6736,68.6736,69.0052,68.9074,68.8323,69.2732,69.2493,69.1745,69.2294,68.6736,68.6736,73.4479,71.4645,69.6399,75.4705,75.0416,73.752,69.2294,68.6736,68.6736,73.4479,71.4645,69.6399,75.4705,75.0416,73.752,69.2294,68.6736,68.6736,73.4479,71.4645,69.6399,75.4705,75.0416,73.752
146,73.1212,70.0296,70.5651,70.5651,66.3388,68.1746,69.8946,64.8086,65.1998,66.3699,70.0296,70.5651,70.5651,66.3388,68.1746,69.8946,64.8086,65.1998,66.3699,70.0296,70.5651,70.5651,66.3388,68.1746,69.8946,64.8086,65.1998,66.3699,70.5828,70.5651,70.5651,70.9023,70.8014,70.7243,71.174,71.1493,71.0719,70.5828,70.5651,70.5651,70.9023,70.8014,70.7243,71.174,71.1493,71.0719,70.5828,70.5651,70.5651,70.9023,70.8014,70.7243,71.174,71.1493,71.0719,71.136,70.5651,70.5651,75.4664,73.4284,71.5541,77.5408,77.0999,75.7745,71.136,70.5651,70.5651,75.4664,73.4284,71.5541,77.5408,77.0999,75.7745,71.136,70.5651,70.5651,75.4664,73.4284,71.5541,77.5408,77.0999,75.7745
147,75.1145,71.9568,72.5072,72.5072,68.2964,70.0475,71.8146,66.72,66.9881,68.1895,71.9568,72.5072,72.5072,68.2964,70.0475,71.8146,66.72,66.9881,68.1895,71.9568,72.5072,72.5072,68.2964,70.0475,71.8146,66.72,66.9881,68.1895,72.5251,72.5072,72.5072,72.8423,72.746,72.6669,73.1169,73.1002,73.02,72.5251,72.5072,72.5072,72.8423,72.746,72.6669,73.1169,73.1002,73.02,72.5251,72.5072,72.5072,72.8423,72.746,72.6669,73.1169,73.1002,73.02,73.0934,72.5072,72.5072,77.3888,75.4448,73.5193,79.515,79.2132,77.8511,73.0934,72.5072,72.5072,77.3888,75.4448,73.5193,79.515,79.2132,77.8511,73.0934,72.5072,72.5072,77.3888,75.4448,73.5193,79.515,79.2132,77.8511
148,77.161,73.9356,74.5011,74.5011,70.1719,71.9705,73.7858,68.5489,68.8242,70.0579,73.9356,74.5011,74.5011,70.1719,71.9705,73.7858,68.5489,68.8242,70.0579,73.9356,74.5011,74.5011,70.1719,71.9705,73.7858,68.5489,68.8242,70.0579,74.5194,74.5011,74.5011,74.842,74.7427,74.6615,75.1204,75.1031,75.0202,74.5194,74.5011,74.5011,74.842,74.7427,74.6615,75.1204,75.1031,75.0202,74.5194,74.5011,74.5011,74.842,74.7427,74.6615,75.1204,75.1031,75.0202,75.1032,74.5011,74.5011,79.5126,77.515,75.5371,81.6933,81.383,79.9832,75.1032,74.5011,74.5011,79.5126,77.515,75.5371,81.6933,81.383,79.9832,75.1032,74.5011,74.5011,79.5126,77.515,75.5371,81.6933,81.383,79.9832
149,79.2621,75.9672,76.5484,76.5484,72.0976,73.9448,75.8098,70.5679,70.7094,72.1176,75.9672,76.5484,76.5484,72.0976,73.9448,75.8098,70.5679,70.7094,72.1176,75.9672,76.5484,76.5484,72.0976,73.9448,75.8098,70.5679,70.7094,72.1176,76.5669,76.5484,76.5484,76.8951,76.7926,76.7093,77.1683,77.1596,77.0652,76.5669,76.5484,76.5484,76.8951,76.7926,76.7093,77.1683,77.1596,77.0652,76.5669,76.5484,76.5484,76.8951,76.7926,76.7093,77.1683,77.1596,77.0652,77.1666,76.5484,76.5484,81.6931,79.6406,77.6088,83.77,83.6107,82.0134,77.1666,76.5484,76.5484,81.6931,79.6406,77.6088,83.77,83.6107,82.0134,77.1666,76.5484,76.5484,81.6931,79.6406,77.6088,83.77,83.6107,82.0134
150,81.4192,78.0531,78.6503,78.6503,74.2207,75.9719,77.8877,72.4996,73.2236,74.091,78.0531,78.6503,78.6503,74.2207,75.9719,77.8877,72.4996,73.2236,74.091,78.0531,78.6503,78.6503,74.2207,75.9719,77.8877,72.4996,73.2236,74.091,78.6692,78.6503,78.6503,78.9947,78.8974,78.8118,79.2801,79.2321,79.1735,78.6692,78.6503,78.6503,78.9947,78.8974,78.8118,79.2801,79.2321,79.1735,78.6692,78.6503,78.6503,78.9947,78.8974,78.8118,79.2801,79.2321,79.1735,79.2852,78.6503,78.6503,83.7693,81.8229,79.7358,86.0619,85.2414,84.2566,79.2852,78.6503,78.6503,83.7693,81.8229,79.7358,86.0619,85.2414,84.2566,79.2852,78.6503,78.6503,83.7693,81.8229,79.7358,86.0619,85.2414,84.2566
151,83.6339,80.1947,80.8084,80.8084,76.2546,78.2041,80.0213,74.483,75.2264,76.2665,80.1947,80.8084,80.8084,76.2546,78.2041,80.0213,74.483,75.2264,76.2665,80.1947,80.8084,80.8084,76.2546,78.2041,80.0213,74.483,75.2264,76.2665,80.8275,80.8084,80.8084,81.1587,81.0511,80.9705,81.4483,81.3987,81.3291,80.8275,80.8084,80.8084,81.1587,81.0511,80.9705,81.4483,81.3987,81.3291,80.8275,80.8084,80.8084,81.1587,81.0511,80.9705,81.4483,81.3987,81.3291,81.4604,80.8084,80.8084,86.0633,83.8981,81.9197,88.415,87.5717,86.3922,81.4604,80.8084,80.8084,86.0633,83.8981,81.9197,88.415,87.5717,86.3922,81.4604,80.8084,80.8084,86.0633,83.8981,81.9197,88.415,87.5717,86.3922
152,85.9077,82.3935,83.0241,83.0241,78.3428,80.3451,82.2118,76.6727,77.2828,78.3508,82.3935,83.0241,83.0241,78.3428,80.3451,82.2118,76.6727,77.2828,78.3508,82.3935,83.0241,83.0241,78.3428,80.3451,82.2118,76.6727,77.2828,78.3508,83.0436,83.0241,83.0241,83.3805,83.2695,83.1868,83.6646,83.6232,83.5512,83.0436,83.0241,83.0241,83.3805,83.2695,83.1868,83.6646,83.6232,83.5512,83.0436,83.0241,83.0241,83.3805,83.2695,83.1868,83.6646,83.6232,83.5512,83.6937,83.0241,83.0241,88.4187,86.1941,84.1619,90.6578,89.9642,88.7523,83.6937,83.0241,83.0241,88.4187,86.1941,84.1619,90.6578,89.9642,88.7523,83.6937,83.0241,83.0241,88.4187,86.1941,84.1619,90.6578,89.9642,88.7523
153,88.2421,84.6511,85.299,85.299,80.6452,82.5432,84.4608,78.7677,79.5504,80.4908,84.6511,85.299,85.299,80.6452,82.5432,84.4608,78.7677,79.5504,80.4908,84.6511,85.299,85.299,80.6452,82.5432,84.4608,78.7677,79.5504,80.4908,85.3189,85.299,85.299,85.6529,85.5472,85.4624,85.9499,85.8959,85.8328,85.3189,85.299,85.299,85.6529,85.5472,85.4624,85.9499,85.8959,85.8328,85.3189,85.299,85.299,85.6529,85.5472,85.4624,85.9499,85.8959,85.8328,85.9866,85.299,85.299,90.661,88.5514,86.4639,93.1336,92.2418,91.1754,85.9866,85.299,85.299,90.661,88.5514,86.4639,93.1336,92.2418,91.1754,85.9866,85.299,85.299,90.661,88.5514,86.4639,93.1336,92.2418,91.1754
154,90.6388,86.969,87.6346,87.6346,82.8508,84.8001,86.7699,80.9186,81.7224,82.85,86.969,87.6346,87.6346,82.8508,84.8001,86.7699,80.9186,81.7224,82.85,86.969,87.6346,87.6346,82.8508,84.8001,86.7699,80.9186,81.7224,82.85,87.6549,87.6346,87.6346,87.9947,87.8858,87.7987,88.2963,88.2404,88.1656,87.6549,87.6346,87.6346,87.9947,87.8858,87.7987,88.2963,88.2404,88.1656,87.6549,87.6346,87.6346,87.9947,87.8858,87.7987,88.2963,88.2404,88.1656,88.3408,87.6346,87.6346,93.139,90.9717,88.8275,95.6755,94.7589,93.4817,88.3408,87.6346,87.6346,93.139,90.9717,88.8275,95.6755,94.7589,93.4817,88.3408,87.6346,87.6346,93.139,90.9717,88.8275,95.6755,94.7589,93.4817
155,93.0994,89.3488,90.0326,90.0326,85.1153,87.1173,89.1407,83.1269,83.9523,85.1102,89.3488,90.0326,90.0326,85.1153,87.1173,89.1407,83.1269,83.9523,85.1102,89.3488,90.0326,90.0326,85.1153,87.1173,89.1407,83.1269,83.9523,85.1102,90.0533,90.0326,90.0326,90.3991,90.2869,90.1974,90.7055,90.6474,90.5703,90.0533,90.0326,90.0326,90.3991,90.2869,90.1974,90.7055,90.6474,90.5703,90.0533,90.0326,90.0326,90.3991,90.2869,90.1974,90.7055,90.6474,90.5703,90.7579,90.0326,90.0326,95.6832,93.4566,91.2542,98.2853,97.3433,96.031,90.7579,90.0326,90.0326,95.6832,93.4566,91.2542,98.2853,97.3433,96.031,90.7579,90.0326,90.0326,95.6832,93.4566,91.2542,98.2853,97.3433,96.031
156,95.6257,91.7921,92.4947,92.4947,87.4403,89.4963,91.5748,85.3944,86.2418,87.4308,91.7921,92.4947,92.4947,87.4403,89.4963,91.5748,85.3944,86.2418,87.4308,91.7921,92.4947,92.4947,87.4403,89.4963,91.5748,85.3944,86.2418,87.4308,92.5158,92.4947,92.4947,92.8677,92.752,92.6602,93.1791,93.1188,93.0393,92.5158,92.4947,92.4947,92.8677,92.752,92.6602,93.1791,93.1188,93.0393,92.5158,92.4947,92.4947,92.8677,92.752,92.6602,93.1791,93.1188,93.0393,93.2395,92.4947,92.4947,98.2954,96.0078,93.7457,100.965,99.9967,98.6483,93.2395,92.4947,92.4947,98.2954,96.0078,93.7457,100.965,99.9967,98.6483,93.2395,92.4947,92.4947,98.2954,96.0078,93.7457,100.965,99.9967,98.6483
157,98.2194,94.3007,95.0225,95.0225,89.8275,92.1163,94.0739,87.7225,88.5925,89.9892,94.3007,95.0225,95.0225,89.8275,92.1163,94.0739,87.7225,88.5925,89.9892,94.3007,95.0225,95.0225,89.8275,92.1163,94.0739,87.7225,88.5925,89.9892,95.044,95.0225,95.0225,95.4022,95.2746,95.1888,95.7187,95.6563,95.5639,95.044,95.0225,95.0225,95.4022,95.2746,95.1888,95.7187,95.6563,95.5639,95.044,95.0225,95.0225,95.4022,95.2746,95.1888,95.7187,95.6563,95.5639,95.7874,95.0225,95.0225,100.977,98.433,96.3038,103.716,102.721,101.139,95.7874,95.0225,95.0225,100.977,98.433,96.3038,103.716,102.721,101.139,95.7874,95.0225,95.0225,100.977,98.433,96.3038,103.716,102.721,101.139
158,100.882,96.8763,97.6178,97.6178,92.2784,94.6289,96.6397,90.292,91.0059,92.4401,96.8763,97.6178,97.6178,92.2784,94.6289,96.6397,90.292,91.0059,92.4401,96.8763,97.6178,97.6178,92.2784,94.6289,96.6397,90.292,91.0059,92.4401,97.6398,97.6178,97.6178,98.0044,97.8729,97.7849,98.3141,98.2616,98.1662,97.6398,97.6178,97.6178,98.0044,97.8729,97.7849,98.3141,98.2616,98.1662,97.6398,97.6178,97.6178,98.0044,97.8729,97.7849,98.3141,98.2616,98.1662,98.4033,97.6178,97.6178,103.731,101.117,98.9301,106.337,105.518,103.893,98.4033,97.6178,97.6178,103.731,101.117,98.9301,106.337,105.518,103.893,98.4033,97.6178,97.6178,103.731,101.117,98.9301,106.337,105.518,103.893
159,103.616,99.5207,100.282,100.282,94.9806,97.2086,99.0853,92.7511,93.4838,94.9565,99.5207,100.282,100.282,94.9806,97.2086,99.0853,92.7511,93.4838,94.9565,99.5207,100.282,100.282,94.9806,97.2086,99.0853,92.7511,93.4838,94.9565,100.305,100.282,100.282,100.666,100.541,100.458,100.991,100.936,100.838,100.305,100.282,100.282,100.666,100.541,100.458,100.991,100.936,100.838,100.305,100.282,100.282,100.666,100.541,100.458,100.991,100.936,100.838,101.089,100.282,100.282,106.351,103.873,101.83,109.232,108.39,106.72,101.089,100.282,100.282,106.351,103.873,101.83,109.232,108.39,106.72,101.089,100.282,100.282,106.351,103.873,101.83,109.232,108.39,106.72
160,106.423,102.236,103.018,103.018,97.5691,99.8572,101.785,95.2759,96.0279,97.5401,102.236,103.018,103.018,97.5691,99.8572,101.785,95.2759,96.0279,97.5401,102.236,103.018,103.018,97.5691,99.8572,101.785,95.2759,96.0279,97.5401,103.041,103.018,103.018,103.408,103.28,103.194,103.739,103.683,103.581,103.041,103.018,103.018,103.408,103.28,103.194,103.739,103.683,103.581,103.041,103.018,103.018,103.408,103.28,103.194,103.739,103.683,103.581,103.847,103.018,103.018,109.248,106.702,104.604,112.203,111.338,109.622,103.847,103.018,103.018,109.248,106.702,104.604,112.203,111.338,109.622,103.847,103.018,103.018,109.248,106.702,104.604,112.203,111.338,109.622
161,109.305,105.023,105.827,105.827,100.227,102.576,104.557,97.8681,98.6401,100.388,105.023,105.827,105.827,100.227,102.576,104.557,97.8681,98.6401,100.388,105.023,105.827,105.827,100.227,102.576,104.557,97.8681,98.6401,100.388,105.85,105.827,105.827,106.224,106.092,106.004,106.561,106.502,106.386,105.85,105.827,105.827,106.224,106.092,106.004,106.561,106.502,106.386,105.85,105.827,105.827,106.224,106.092,106.004,106.561,106.502,106.386,106.678,105.827,105.827,112.222,109.607,107.452,115.255,114.366,112.384,106.678,105.827,105.827,112.222,109.607,107.452,115.255,114.366,112.384,106.678,105.827,105.827,112.222,109.607,107.452,115.255,114.366,112.384
162,112.263,107.885,108.711,108.711,102.955,105.368,107.402,100.53,101.322,103.117,107.885,108.711,108.711,102.955,105.368,107.402,100.53,101.322,103.117,107.885,108.711,108.711,102.955,105.368,107.402,100.53,101.322,103.117,108.735,108.711,108.711,109.116,108.979,108.889,109.458,109.398,109.277,108.735,108.711,108.711,109.116,108.979,108.889,109.458,109.398,109.277,108.735,108.711,108.711,109.116,108.979,108.889,109.458,109.398,109.277,109.584,108.711,108.711,115.276,112.589,110.376,118.387,117.474,115.438,109.584,108.711,108.711,115.276,112.589,110.376,118.387,117.474,115.438,109.584,108.711,108.711,115.276,112.589,110.376,118.387,117.474,115.438
163,115.301,110.823,111.672,111.672,105.757,108.443,110.324,103.262,104.076,105.919,110.823,111.672,111.672,105.757,108.443,110.324,103.262,104.076,105.919,110.823,111.672,111.672,105.757,108.443,110.324,103.262,104.076,105.919,111.696,111.672,111.672,112.084,111.933,111.851,112.432,112.37,112.246,111.696,111.672,111.672,112.084,111.933,111.851,112.432,112.37,112.246,111.696,111.672,111.672,112.084,111.933,111.851,112.432,112.37,112.246,112.569,111.672,111.672,118.411,115.423,113.378,121.603,120.665,118.573,112.569,111.672,111.672,118.411,115.423,113.378,121.603,120.665,118.573,112.569,111.672,111.672,118.411,115.423,113.378,121.603,120.665,118.573
164,118.419,113.84,114.711,114.711,108.633,111.392,113.323,106.486,106.903,108.795,113.84,114.711,114.711,108.633,111.392,113.323,106.486,106.903,108.795,113.84,114.711,114.711,108.633,111.392,113.323,106.486,106.903,108.795,114.736,114.711,114.711,115.132,114.976,114.892,115.455,115.422,115.293,114.736,114.711,114.711,115.132,114.976,114.892,115.455,115.422,115.293,114.736,114.711,114.711,115.132,114.976,114.892,115.455,115.422,115.293,115.633,114.711,114.711,121.63,118.561,116.46,124.425,123.941,121.792,115.633,114.711,114.711,121.63,118.561,116.46,124.425,123.941,121.792,115.633,114.711,114.711,121.63,118.561,116.46,124.425,123.941,121.792
165,121.621,116.937,117.832,117.832,111.587,114.419,116.403,109.378,109.805,111.748,116.937,117.832,117.832,111.587,114.419,116.403,109.378,109.805,111.748,116.937,117.832,117.832,111.587,114.419,116.403,109.378,109.805,111.748,117.858,117.832,117.832,118.261,118.101,118.014,118.589,118.555,118.422,117.858,117.832,117.832,118.261,118.101,118.014,118.589,118.555,118.422,117.858,117.832,117.832,118.261,118.101,118.014,118.589,118.555,118.422,118.779,117.832,117.832,124.935,121.782,119.625,127.802,127.305,125.097,118.779,117.832,117.832,124.935,121.782,119.625,127.802,127.305,125.097,118.779,117.832,117.832,124.935,121.782,119.625,127.802,127.305,125.097
166,124.908,120.117,121.037,121.037,114.619,117.527,119.565,112.347,112.786,114.78,120.117,121.037,121.037,114.619,117.527,119.565,112.347,112.786,114.78,120.117,121.037,121.037,114.619,117.527,119.565,112.347,112.786,114.78,121.063,121.037,121.037,121.473,121.308,121.219,121.807,121.772,121.635,121.063,121.037,121.037,121.473,121.308,121.219,121.807,121.772,121.635,121.063,121.037,121.037,121.473,121.308,121.219,121.807,121.772,121.635,122.008,121.037,121.037,128.328,125.089,122.874,131.269,130.759,128.49,122.008,121.037,121.037,128.328,125.089,122.874,131.269,130.759,128.49,122.008,121.037,121.037,128.328,125.089,122.874,131.269,130.759,128.49
167,128.283,123.382,124.326,124.326,117.961,120.718,122.578,115.395,115.845,117.893,123.382,124.326,124.326,117.961,120.718,122.578,115.395,115.845,117.893,123.382,124.326,124.326,117.961,120.718,122.578,115.395,115.845,117.893,124.353,124.326,124.326,124.758,124.602,124.519,125.111,125.075,124.933,124.353,124.326,124.326,124.758,124.602,124.519,125.111,125.075,124.933,124.353,124.326,124.326,124.758,124.602,124.519,125.111,125.075,124.933,125.324,124.326,124.326,131.556,128.485,126.461,134.829,134.305,131.973,125.324,124.326,124.326,131.556,128.485,126.461,134.829,134.305,131.973,125.324,124.326,124.326,131.556,128.485,126.461,134.829,134.305,131.973
168,131.748,126.734,127.704,127.704,121.164,123.995,125.904,118.524,118.987,121.325,126.734,127.704,127.704,121.164,123.995,125.904,118.524,118.987,121.325,126.734,127.704,127.704,121.164,123.995,125.904,118.524,118.987,121.325,127.732,127.704,127.704,128.144,127.983,127.899,128.504,128.466,128.306,127.732,127.704,127.704,128.144,127.983,127.899,128.504,128.466,128.306,127.732,127.704,127.704,128.144,127.983,127.899,128.504,128.466,128.306,128.729,127.704,127.704,135.125,131.971,129.893,138.484,137.946,135.287,128.729,127.704,127.704,135.125,131.971,129.893,138.484,137.946,135.287,128.729,127.704,127.704,135.125,131.971,129.893,138.484,137.946,135.287
169,135.305,130.176,131.172,131.172,124.451,127.358,129.32,121.975,122.212,124.613,130.176,131.172,131.172,124.451,127.358,129.32,121.975,122.212,124.613,130.176,131.172,131.172,124.451,127.358,129.32,121.975,122.212,124.613,131.2,131.172,131.172,131.621,131.454,131.368,131.967,131.948,131.782,131.2,131.172,131.172,131.621,131.454,131.368,131.967,131.948,131.782,131.2,131.172,131.172,131.621,131.454,131.368,131.967,131.948,131.782,132.224,131.172,131.172,138.79,135.55,133.416,141.96,141.684,138.952,132.224,131.172,131.172,138.79,135.55,133.416,141.96,141.684,138.952,132.224,131.172,131.172,138.79,135.55,133.416,141.96,141.684,138.952
170,138.957,133.709,134.732,134.732,127.827,130.812,132.826,125.28,125.769,127.988,133.709,134.732,134.732,127.827,130.812,132.826,125.28,125.769,127.988,133.709,134.732,134.732,127.827,130.812,132.826,125.28,125.769,127.988,134.761,134.732,134.732,135.19,135.018,134.93,135.542,135.503,135.351,134.761,134.732,134.732,135.19,135.018,134.93,135.542,135.503,135.351,134.761,134.732,134.732,135.19,135.018,134.93,135.542,135.503,135.351,135.813,134.732,134.732,142.553,139.225,137.033,145.805,145.239,142.714,135.813,134.732,134.732,142.553,139.225,137.033,145.805,145.239,142.714,135.813,134.732,134.732,142.553,139.225,137.033,145.805,145.239,142.714
171,142.707,137.337,138.387,138.387,131.292,134.616,136.426,128.674,129.175,131.454,137.337,138.387,138.387,131.292,134.616,136.426,128.674,129.175,131.454,137.337,138.387,138.387,131.292,134.616,136.426,128.674,129.175,131.454,138.417,138.387,138.387,138.854,138.666,138.587,139.213,139.173,139.016,138.417,138.387,138.387,138.854,138.666,138.587,139.213,139.173,139.016,138.417,138.387,138.387,138.854,138.666,138.587,139.213,139.173,139.016,139.498,138.387,138.387,146.416,142.716,140.747,149.753,149.171,146.578,139.498,138.387,138.387,146.416,142.716,140.747,149.753,149.171,146.578,139.498,138.387,138.387,146.416,142.716,140.747,149.753,149.171,146.578
172,146.557,141.33,142.14,142.14,134.85,138.263,140.123,132.158,132.673,135.012,141.33,142.14,142.14,134.85,138.263,140.123,132.158,132.673,135.012,141.33,142.14,142.14,134.85,138.263,140.123,132.158,132.673,135.012,142.162,142.14,142.14,142.616,142.423,142.341,142.981,142.941,142.778,142.162,142.14,142.14,142.616,142.423,142.341,142.981,142.941,142.778,142.162,142.14,142.14,142.616,142.423,142.341,142.981,142.941,142.778,142.994,142.14,142.14,150.382,146.582,144.56,153.806,153.209,150.544,142.994,142.14,142.14,150.382,146.582,144.56,153.806,153.209,150.544,142.994,142.14,142.14,150.382,146.582,144.56,153.806,153.209,150.544
173,150.509,145.161,145.993,145.993,138.503,142.008,143.918,135.735,136.264,138.665,145.161,145.993,145.993,138.503,142.008,143.918,135.735,136.264,138.665,145.161,145.993,145.993,138.503,142.008,143.918,135.735,136.264,138.665,146.016,145.993,145.993,146.479,146.279,146.196,146.851,146.809,146.64,146.016,145.993,145.993,146.479,146.279,146.196,146.851,146.809,146.64,146.016,145.993,145.993,146.479,146.279,146.196,146.851,146.809,146.64,146.87,145.993,145.993,154.455,150.551,148.475,157.968,157.354,154.616,146.87,145.993,145.993,154.455,150.551,148.475,157.968,157.354,154.616,146.87,145.993,145.993,154.455,150.551,148.475,157.968,157.354,154.616
