gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
88,62.4598,7.39478e+304,4.05395e+304,1.49727e+304,3.7067e+304,2.03208e+304,7.5052e+303,1.26778e+304,6.9502e+303,2.56696e+303,4.85717e+304,6.35291e+304,4.85717e+304,2.4347e+304,3.18446e+304,2.4347e+304,8.32725e+303,1.08916e+304,8.32725e+303,1.49727e+304,4.05395e+304,7.39478e+304,7.5052e+303,2.03208e+304,3.7067e+304,2.56696e+303,6.9502e+303,1.26778e+304,4.98692e+304,2.73392e+304,1.00973e+304,6.10536e+304,3.34707e+304,1.23619e+304,4.25917e+304,2.33496e+304,8.62382e+303,3.2756e+304,4.2843e+304,3.2756e+304,4.01023e+304,5.24516e+304,4.01023e+304,2.79758e+304,3.65909e+304,2.79758e+304,1.00973e+304,2.73392e+304,4.98692e+304,1.23619e+304,3.34707e+304,6.10536e+304,8.62382e+303,2.33496e+304,4.25917e+304,1.56328e+304,8.57021e+303,3.16528e+303,4.06037e+304,2.22597e+304,8.2213e+303,6.74561e+304,3.69806e+304,1.36583e+304,1.02682e+304,1.34303e+304,1.02682e+304,2.667e+304,3.4883e+304,2.667e+304,4.43077e+304,5.7952e+304,4.43077e+304,3.16528e+303,8.57021e+303,1.56328e+304,8.2213e+303,2.22597e+304,4.06037e+304,1.36583e+304,3.69806e+304,6.74561e+304
89,65.2029,3.34037e+306,1.83125e+306,6.76346e+305,1.12413e+306,6.16268e+305,2.2761e+305,2.70759e+305,1.48435e+305,5.48222e+304,2.19408e+306,2.86973e+306,2.19408e+306,7.3837e+305,9.65748e+305,7.3837e+305,1.77844e+305,2.32611e+305,1.77844e+305,6.76346e+305,1.83125e+306,3.34037e+306,2.2761e+305,6.16268e+305,1.12413e+306,5.48222e+304,1.48435e+305,2.70759e+305,2.51155e+306,1.37688e+306,5.0853e+305,2.28936e+306,1.25507e+306,4.63542e+305,1.076e+306,5.89881e+305,2.17864e+305,1.64968e+306,2.15769e+306,1.64968e+306,1.50374e+306,1.96681e+306,1.50374e+306,7.06755e+305,9.24397e+305,7.06755e+305,5.0853e+305,1.37688e+306,2.51155e+306,4.63542e+305,1.25507e+306,2.28936e+306,2.17864e+305,5.89881e+305,1.076e+306,8.53665e+305,4.67995e+305,1.72847e+305,1.82177e+306,9.98727e+305,3.68865e+305,2.05982e+306,1.12923e+306,4.17065e+305,5.60719e+305,7.3339e+305,5.60719e+305,1.19661e+306,1.5651e+306,1.19661e+306,1.35297e+306,1.76961e+306,1.35297e+306,1.72847e+305,4.67995e+305,8.53665e+305,3.68865e+305,9.98727e+305,1.82177e+306,4.17065e+305,1.12923e+306,2.05982e+306
90,68.0635,5.29668e+306,2.90374e+306,1.07245e+306,1.85564e+306,1.0173e+306,3.75724e+305,4.65325e+305,2.55099e+305,9.42173e+304,3.47906e+306,4.55042e+306,3.47906e+306,1.21885e+306,1.59419e+306,1.21885e+306,3.05643e+305,3.99764e+305,3.05643e+305,1.07245e+306,2.90374e+306,5.29668e+306,3.75724e+305,1.0173e+306,1.85564e+306,9.42173e+304,2.55099e+305,4.65325e+305,3.94447e+306,2.16243e+306,7.98662e+305,3.69756e+306,2.02707e+306,7.48669e+305,1.81221e+306,9.93484e+305,3.66929e+305,2.59087e+306,3.38872e+306,2.59087e+306,2.42869e+306,3.1766e+306,2.42869e+306,1.19032e+306,1.55688e+306,1.19032e+306,7.98662e+305,2.16243e+306,3.94447e+306,7.48669e+305,2.02707e+306,3.69756e+306,3.66929e+305,9.93484e+305,1.81221e+306,1.33113e+306,7.2975e+305,2.69523e+305,2.89186e+306,1.58537e+306,5.85534e+305,3.39465e+306,1.86101e+306,6.87337e+305,8.74336e+305,1.14358e+306,8.74336e+305,1.89948e+306,2.48442e+306,1.89948e+306,2.22973e+306,2.91637e+306,2.22973e+306,2.69523e+305,7.2975e+305,1.33113e+306,5.85534e+305,1.58537e+306,2.89186e+306,6.87337e+305,1.86101e+306,3.39465e+306
91,71.0466,2.37532e+306,1.30219e+306,4.80945e+305,8.96067e+305,4.9124e+305,1.81432e+305,2.41799e+305,1.32558e+305,4.89585e+304,1.5602e+306,2.04065e+306,1.5602e+306,5.8857e+305,7.69817e+305,5.8857e+305,1.58822e+305,2.07731e+305,1.58822e+305,4.80945e+305,1.30219e+306,2.37532e+306,1.81432e+305,4.9124e+305,8.96067e+305,4.89585e+304,1.32558e+305,2.41799e+305,1.73718e+306,9.52354e+305,3.51738e+305,1.71499e+306,9.40187e+305,3.47245e+305,9.08029e+305,4.97798e+305,1.83854e+305,1.14104e+306,1.49242e+306,1.14104e+306,1.12647e+306,1.47336e+306,1.12647e+306,5.96427e+305,7.80094e+305,5.96427e+305,3.51738e+305,9.52354e+305,1.73718e+306,3.47245e+305,9.40187e+305,1.71499e+306,1.83854e+305,4.97798e+305,9.08029e+305,5.78476e+305,3.17131e+305,1.17128e+305,1.29901e+306,7.12142e+305,2.63019e+305,1.63569e+306,8.96716e+305,3.31189e+305,3.79965e+305,4.96973e+305,3.79965e+305,8.5324e+305,1.11599e+306,8.5324e+305,1.07438e+306,1.40523e+306,1.07438e+306,1.17128e+305,3.17131e+305,5.78476e+305,2.63019e+305,7.12142e+305,1.29901e+306,3.31189e+305,8.96716e+305,1.63569e+306
92,74.1574,2.235e+305,1.22527e+305,4.52534e+304,9.8918e+304,5.42286e+304,2.00286e+304,3.06889e+304,1.68242e+304,6.21378e+303,1.46803e+305,1.9201e+305,1.46803e+305,6.4973e+304,8.49812e+304,6.4973e+304,2.01576e+304,2.63651e+304,2.01576e+304,4.52534e+304,1.22527e+305,2.235e+305,2.00286e+304,5.42286e+304,9.8918e+304,6.21378e+303,1.68242e+304,3.06889e+304,1.5652e+305,8.5807e+304,3.16916e+304,1.73897e+305,9.53338e+304,3.52101e+304,1.07822e+305,5.911e+304,2.18314e+304,1.02808e+305,1.34467e+305,1.02808e+305,1.14222e+305,1.49397e+305,1.14222e+305,7.08215e+304,9.26307e+304,7.08215e+304,3.16916e+304,8.5807e+304,1.5652e+305,3.52101e+304,9.53338e+304,1.73897e+305,2.18314e+304,5.911e+304,1.07822e+305,5.04627e+304,2.76645e+304,1.02175e+304,1.22584e+305,6.72027e+304,2.48203e+304,1.8006e+305,9.87122e+304,3.64579e+304,3.31457e+304,4.33528e+304,3.31457e+304,8.05176e+304,1.05313e+305,8.05176e+304,1.1827e+305,1.54691e+305,1.1827e+305,1.02175e+304,2.76645e+304,5.04627e+304,2.48203e+304,6.72027e+304,1.22584e+305,3.64579e+304,9.87122e+304,1.8006e+305
93,77.4014,2.59321e+305,1.42165e+305,5.25065e+304,1.67484e+305,9.18178e+304,3.39116e+304,6.61337e+304,3.62557e+304,1.33905e+304,1.70332e+305,2.22785e+305,1.70332e+305,1.1001e+305,1.43887e+305,1.1001e+305,4.34391e+304,5.68159e+304,4.34391e+304,5.25065e+304,1.42165e+305,2.59321e+305,3.39116e+304,9.18178e+304,1.67484e+305,1.33905e+304,3.62557e+304,6.61337e+304,1.58192e+305,8.67238e+304,3.20302e+304,2.44672e+305,1.34134e+305,4.95403e+304,2.08921e+305,1.14534e+305,4.23016e+304,1.03906e+305,1.35904e+305,1.03906e+305,1.6071e+305,2.102e+305,1.6071e+305,1.37227e+305,1.79486e+305,1.37227e+305,3.20302e+304,8.67238e+304,1.58192e+305,4.95403e+304,1.34134e+305,2.44672e+305,4.23016e+304,1.14534e+305,2.08921e+305,4.55352e+304,2.49632e+304,9.21981e+303,1.42831e+305,7.83027e+304,2.892e+304,3.04573e+305,1.66972e+305,6.16688e+304,2.99092e+304,3.91196e+304,2.99092e+304,9.38168e+304,1.22707e+305,9.38168e+304,2.00055e+305,2.61661e+305,2.00055e+305,9.21981e+303,2.49632e+304,4.55352e+304,2.892e+304,7.83027e+304,1.42831e+305,6.16688e+304,1.66972e+305,3.04573e+305
94,80.7843,3.36379e+307,1.84409e+307,6.81089e+306,1.45472e+307,7.97504e+306,2.94547e+306,4.32392e+306,2.37045e+306,8.75491e+305,2.20946e+307,2.88986e+307,2.20946e+307,9.55514e+306,1.24976e+307,9.55514e+306,2.84011e+306,3.71471e+306,2.84011e+306,6.81089e+306,1.84409e+307,3.36379e+307,2.94547e+306,7.97504e+306,1.45472e+307,8.75491e+305,2.37045e+306,4.32392e+306,2.36241e+307,1.29511e+307,4.78332e+306,2.60162e+307,1.42625e+307,5.26766e+306,1.55286e+307,8.51306e+306,3.14417e+306,1.55172e+307,2.02956e+307,1.55172e+307,1.70884e+307,2.23507e+307,1.70884e+307,1.01998e+307,1.33407e+307,1.01998e+307,4.78332e+306,1.29511e+307,2.36241e+307,5.26766e+306,1.42625e+307,2.60162e+307,3.14417e+306,8.51306e+306,1.55286e+307,7.61109e+306,4.17254e+306,1.54107e+306,1.84814e+307,1.01318e+307,3.74205e+306,2.64166e+307,1.44821e+307,5.34874e+306,4.99924e+306,6.53874e+306,4.99924e+306,1.21393e+307,1.58775e+307,1.21393e+307,1.73514e+307,2.26947e+307,1.73514e+307,1.54107e+306,4.17254e+306,7.61109e+306,3.74205e+306,1.01318e+307,1.84814e+307,5.34874e+306,1.44821e+307,2.64166e+307
95,84.3121,3.71293e+307,2.0355e+307,7.51781e+306,1.74649e+307,9.57457e+306,3.53623e+306,5.56575e+306,3.05124e+306,1.12693e+306,2.43879e+307,3.18981e+307,2.43879e+307,1.14716e+307,1.50042e+307,1.14716e+307,3.65579e+306,4.78157e+306,3.65579e+306,7.51781e+306,2.0355e+307,3.71293e+307,3.53623e+306,9.57457e+306,1.74649e+307,1.12693e+306,3.05124e+306,5.56575e+306,2.54316e+307,1.39421e+307,5.1493e+306,2.98897e+307,1.63861e+307,6.05197e+306,1.9343e+307,1.06042e+307,3.9165e+306,1.67044e+307,2.18485e+307,1.67044e+307,1.96327e+307,2.56785e+307,1.96327e+307,1.27052e+307,1.66177e+307,1.27052e+307,5.1493e+306,1.39421e+307,2.54316e+307,6.05197e+306,1.63861e+307,2.98897e+307,3.9165e+306,1.06042e+307,1.9343e+307,8.03802e+306,4.40659e+306,1.62751e+306,2.04238e+307,1.11967e+307,4.13533e+306,3.16982e+307,1.73775e+307,6.41813e+306,5.27967e+306,6.90552e+306,5.27967e+306,1.34151e+307,1.75462e+307,1.34151e+307,2.08205e+307,2.72321e+307,2.08205e+307,1.62751e+306,4.40659e+306,8.03802e+306,4.13533e+306,1.11967e+307,2.04238e+307,6.41813e+306,1.73775e+307,3.16982e+307
96,87.991,2.11891e+306,1.16163e+306,4.2903e+305,1.16828e+306,6.40473e+305,2.36549e+305,4.18932e+305,2.29666e+305,8.48239e+304,1.39178e+306,1.82037e+306,1.39178e+306,7.6737e+305,1.00368e+306,7.6737e+305,2.7517e+305,3.59908e+305,2.7517e+305,4.2903e+305,1.16163e+306,2.11891e+306,2.36549e+305,6.40473e+305,1.16828e+306,8.48239e+304,2.29666e+305,4.18932e+305,1.37679e+306,7.54784e+305,2.78768e+305,1.84303e+306,1.01038e+306,3.7317e+305,1.37984e+306,7.56454e+305,2.79385e+305,9.0433e+305,1.18281e+306,9.0433e+305,1.21057e+306,1.58336e+306,1.21057e+306,9.06331e+305,1.18543e+306,9.06331e+305,2.78768e+305,7.54784e+305,1.37679e+306,3.7317e+305,1.01038e+306,1.84303e+306,2.79385e+305,7.56454e+305,1.37984e+306,4.17695e+305,2.28988e+305,8.45734e+304,1.1668e+306,6.39661e+305,2.3625e+305,2.12163e+306,1.16312e+306,4.29581e+305,2.74357e+305,3.58845e+305,2.74357e+305,7.66397e+305,1.00241e+306,7.66397e+305,1.39357e+306,1.82271e+306,1.39357e+306,8.45734e+304,2.28988e+305,4.17695e+305,2.3625e+305,6.39661e+305,1.1668e+306,4.29581e+305,1.16312e+306,2.12163e+306
97,91.8274,1.60269e+305,8.78624e+304,3.24507e+304,9.81526e+304,5.3809e+304,1.98736e+304,3.78116e+304,2.0729e+304,7.65595e+303,1.05271e+305,1.37688e+305,1.05271e+305,6.44703e+304,8.43236e+304,6.44703e+304,2.4836e+304,3.24842e+304,2.4836e+304,3.24507e+304,8.78624e+304,1.60269e+305,1.98736e+304,5.3809e+304,9.81526e+304,7.65595e+303,2.0729e+304,3.78116e+304,1.00184e+305,5.49226e+304,2.02849e+304,1.46803e+305,8.048e+304,2.97241e+304,1.20667e+305,6.61521e+304,2.44323e+304,6.58044e+304,8.60686e+304,6.58044e+304,9.64255e+304,1.26119e+305,9.64255e+304,7.92588e+304,1.03666e+305,7.92588e+304,2.02849e+304,5.49226e+304,1.00184e+305,2.97241e+304,8.048e+304,1.46803e+305,2.44323e+304,6.61521e+304,1.20667e+305,2.94942e+304,1.61692e+304,5.97188e+303,8.81981e+304,4.83518e+304,1.7858e+304,1.78541e+305,9.78793e+304,3.61503e+304,1.93729e+304,2.53387e+304,1.93729e+304,5.79318e+304,7.57716e+304,5.79318e+304,1.17272e+305,1.53386e+305,1.17272e+305,5.97188e+303,1.61692e+304,2.94942e+304,1.7858e+304,4.83518e+304,8.81981e+304,3.61503e+304,9.78793e+304,1.78541e+305
98,95.828,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
99,100,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
