gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
127,137.549,-0.116476,-0.116233,-0.116233,-0.128715,-0.120405,-0.116144,-0.131857,-0.131857,-0.12826,-0.116476,-0.116233,-0.116233,-0.128715,-0.120405,-0.116144,-0.131857,-0.131857,-0.12826,-0.116476,-0.116233,-0.116233,-0.128715,-0.120405,-0.116144,-0.131857,-0.131857,-0.12826,-0.115743,-0.116233,-0.116233,-0.115313,-0.113436,-0.115413,-0.116258,-0.116258,-0.114931,-0.115743,-0.116233,-0.116233,-0.115313,-0.113436,-0.115413,-0.116258,-0.116258,-0.114931,-0.115743,-0.116233,-0.116233,-0.115313,-0.113436,-0.115413,-0.116258,-0.116258,-0.114931,-0.11501,-0.116233,-0.116233,-0.103875,-0.107051,-0.114681,-0.103269,-0.103269,-0.103548,-0.11501,-0.116233,-0.116233,-0.103875,-0.107051,-0.114681,-0.103269,-0.103269,-0.103548,-0.11501,-0.116233,-0.116233,-0.103875,-0.107051,-0.114681,-0.103269,-0.103269,-0.103548
128,142.529,-0.109687,-0.109466,-0.109466,-0.121337,-0.113056,-0.109384,-0.124358,-0.124358,-0.120921,-0.109687,-0.109466,-0.109466,-0.121337,-0.113056,-0.109384,-0.124358,-0.124358,-0.120921,-0.109687,-0.109466,-0.109466,-0.121337,-0.113056,-0.109384,-0.124358,-0.124358,-0.120921,-0.108993,-0.109466,-0.109466,-0.10864,-0.106828,-0.108692,-0.109571,-0.109571,-0.10829,-0.108993,-0.109466,-0.109466,-0.10864,-0.106828,-0.108692,-0.109571,-0.109571,-0.10829,-0.108993,-0.109466,-0.109466,-0.10864,-0.106828,-0.108692,-0.109571,-0.109571,-0.10829,-0.1083,-0.109466,-0.109466,-0.097809,-0.101095,-0.107999,-0.0972695,-0.0972695,-0.0975134,-0.1083,-0.109466,-0.109466,-0.097809,-0.101095,-0.107999,-0.0972695,-0.0972695,-0.0975134,-0.1083,-0.109466,-0.109466,-0.097809,-0.101095,-0.107999,-0.0972695,-0.0972695,-0.0975134
129,147.686,-0.103265,-0.103064,-0.103064,-0.114348,-0.10647,-0.102988,-0.11725,-0.11725,-0.113968,-0.103265,-0.103064,-0.103064,-0.114348,-0.10647,-0.102988,-0.11725,-0.11725,-0.113968,-0.103265,-0.103064,-0.103064,-0.114348,-0.10647,-0.102988,-0.11725,-0.11725,-0.113968,-0.102608,-0.103064,-0.103064,-0.102324,-0.100576,-0.102333,-0.103239,-0.103239,-0.102004,-0.102608,-0.103064,-0.103064,-0.102324,-0.100576,-0.102333,-0.103239,-0.103239,-0.102004,-0.102608,-0.103064,-0.103064,-0.102324,-0.100576,-0.102333,-0.103239,-0.103239,-0.102004,-0.101952,-0.103064,-0.103064,-0.0920737,-0.0951522,-0.101677,-0.0915935,-0.0915935,-0.0918049,-0.101952,-0.103064,-0.103064,-0.0920737,-0.0951522,-0.101677,-0.0915935,-0.0915935,-0.0918049,-0.101952,-0.103064,-0.103064,-0.0920737,-0.0951522,-0.101677,-0.0915935,-0.0915935,-0.0918049
130,153.029,-0.097192,-0.0970088,-0.0970088,-0.107203,-0.100238,-0.0969393,-0.110516,-0.110516,-0.106856,-0.097192,-0.0970088,-0.0970088,-0.107203,-0.100238,-0.0969393,-0.110516,-0.110516,-0.106856,-0.097192,-0.0970088,-0.0970088,-0.107203,-0.100238,-0.0969393,-0.110516,-0.110516,-0.106856,-0.0965709,-0.0970088,-0.0970088,-0.0961941,-0.0946629,-0.0963192,-0.0972459,-0.0972459,-0.0959019,-0.0965709,-0.0970088,-0.0970088,-0.0961941,-0.0946629,-0.0963192,-0.0972459,-0.0972459,-0.0959019,-0.0965709,-0.0970088,-0.0970088,-0.0961941,-0.0946629,-0.0963192,-0.0972459,-0.0972459,-0.0959019,-0.0959498,-0.0970088,-0.0970088,-0.0867822,-0.0895341,-0.0956992,-0.0862254,-0.0862254,-0.0865222,-0.0959498,-0.0970088,-0.0970088,-0.0867822,-0.0895341,-0.0956992,-0.0862254,-0.0862254,-0.0865222,-0.0959498,-0.0970088,-0.0970088,-0.0867822,-0.0895341,-0.0956992,-0.0862254,-0.0862254,-0.0865222
131,158.563,-0.0914515,-0.0912849,-0.0912849,-0.100962,-0.0943457,-0.0912209,-0.104139,-0.104139,-0.100644,-0.0914515,-0.0912849,-0.0912849,-0.100962,-0.0943457,-0.0912209,-0.104139,-0.104139,-0.100644,-0.0914515,-0.0912849,-0.0912849,-0.100962,-0.0943457,-0.0912209,-0.104139,-0.104139,-0.100644,-0.0908642,-0.0912849,-0.0912849,-0.090545,-0.0890733,-0.0906345,-0.0915751,-0.0915751,-0.0902781,-0.0908642,-0.0912849,-0.0912849,-0.090545,-0.0890733,-0.0906345,-0.0915751,-0.0915751,-0.0902781,-0.0908642,-0.0912849,-0.0912849,-0.090545,-0.0890733,-0.0906345,-0.0915751,-0.0915751,-0.0902781,-0.0902769,-0.0912849,-0.0912849,-0.0816443,-0.0842253,-0.0900481,-0.0811505,-0.0811505,-0.0814069,-0.0902769,-0.0912849,-0.0912849,-0.0816443,-0.0842253,-0.0900481,-0.0811505,-0.0811505,-0.0814069,-0.0902769,-0.0912849,-0.0912849,-0.0816443,-0.0842253,-0.0900481,-0.0811505,-0.0811505,-0.0814069
132,164.295,-0.0860274,-0.0858757,-0.0858757,-0.0950571,-0.0887752,-0.0859448,-0.0981017,-0.0981017,-0.0947671,-0.0860274,-0.0858757,-0.0858757,-0.0950571,-0.0887752,-0.0859448,-0.0981017,-0.0981017,-0.0947671,-0.0860274,-0.0858757,-0.0858757,-0.0950571,-0.0887752,-0.0859448,-0.0981017,-0.0981017,-0.0947671,-0.0854722,-0.0858757,-0.0858757,-0.0852046,-0.0837915,-0.0851137,-0.0862117,-0.0862117,-0.084961,-0.0854722,-0.0858757,-0.0858757,-0.0852046,-0.0837915,-0.0851137,-0.0862117,-0.0862117,-0.084961,-0.0854722,-0.0858757,-0.0858757,-0.0852046,-0.0837915,-0.0851137,-0.0862117,-0.0862117,-0.084961,-0.084917,-0.0858757,-0.0858757,-0.0767906,-0.0792107,-0.0842827,-0.0763547,-0.0763547,-0.0765741,-0.084917,-0.0858757,-0.0858757,-0.0767906,-0.0792107,-0.0842827,-0.0763547,-0.0763547,-0.0765741,-0.084917,-0.0858757,-0.0858757,-0.0767906,-0.0792107,-0.0842827,-0.0763547,-0.0763547,-0.0765741
133,170.231,-0.080904,-0.080766,-0.080766,-0.0894731,-0.0835115,-0.0808276,-0.0923889,-0.0923889,-0.0892081,-0.080904,-0.080766,-0.080766,-0.0894731,-0.0835115,-0.0808276,-0.0923889,-0.0923889,-0.0892081,-0.080904,-0.080766,-0.080766,-0.0894731,-0.0835115,-0.0808276,-0.0923889,-0.0923889,-0.0892081,-0.0803794,-0.080766,-0.080766,-0.0801581,-0.0788025,-0.0800423,-0.081141,-0.081141,-0.0799358,-0.0803794,-0.080766,-0.080766,-0.0801581,-0.0788025,-0.0800423,-0.081141,-0.081141,-0.0799358,-0.0803794,-0.080766,-0.080766,-0.0801581,-0.0788025,-0.0800423,-0.081141,-0.081141,-0.0799358,-0.0798548,-0.080766,-0.080766,-0.0722073,-0.0744758,-0.0792571,-0.071824,-0.071824,-0.0720098,-0.0798548,-0.080766,-0.080766,-0.0722073,-0.0744758,-0.0792571,-0.071824,-0.071824,-0.0720098,-0.0798548,-0.080766,-0.080766,-0.0722073,-0.0744758,-0.0792571,-0.071824,-0.071824,-0.0720098
134,176.381,-0.0761708,-0.0759409,-0.0759409,-0.0841943,-0.0785394,-0.0759955,-0.0869852,-0.0864411,-0.0839525,-0.0761708,-0.0759409,-0.0759409,-0.0841943,-0.0785394,-0.0759955,-0.0869852,-0.0864411,-0.0839525,-0.0761708,-0.0759409,-0.0759409,-0.0841943,-0.0785394,-0.0759955,-0.0869852,-0.0864411,-0.0839525,-0.075428,-0.0759409,-0.0759409,-0.075391,-0.0740916,-0.0752538,-0.0763487,-0.0761264,-0.0751883,-0.075428,-0.0759409,-0.0759409,-0.075391,-0.0740916,-0.0752538,-0.0763487,-0.0761264,-0.0751883,-0.075428,-0.0759409,-0.0759409,-0.075391,-0.0740916,-0.0752538,-0.0763487,-0.0761264,-0.0751883,-0.0746852,-0.0759409,-0.0759409,-0.0678808,-0.0700065,-0.0745121,-0.0675455,-0.0675498,-0.0677007,-0.0746852,-0.0759409,-0.0759409,-0.0678808,-0.0700065,-0.0745121,-0.0675455,-0.0675498,-0.0677007,-0.0746852,-0.0759409,-0.0759409,-0.0678808,-0.0700065,-0.0745121,-0.0675455,-0.0675498,-0.0677007
135,182.75,-0.0715942,-0.0713863,-0.0713863,-0.0792061,-0.0735945,-0.0714345,-0.0818756,-0.0813589,-0.0789855,-0.0715942,-0.0713863,-0.0713863,-0.0792061,-0.0735945,-0.0714345,-0.0818756,-0.0813589,-0.0789855,-0.0715942,-0.0713863,-0.0713863,-0.0792061,-0.0735945,-0.0714345,-0.0818756,-0.0813589,-0.0789855,-0.070893,-0.0713863,-0.0713863,-0.0708896,-0.0696456,-0.0707343,-0.0718212,-0.0716093,-0.0707047,-0.070893,-0.0713863,-0.0713863,-0.0708896,-0.0696456,-0.0707343,-0.0718212,-0.0716093,-0.0707047,-0.070893,-0.0713863,-0.0713863,-0.0708896,-0.0696456,-0.0707343,-0.0718212,-0.0716093,-0.0707047,-0.0701917,-0.0713863,-0.0713863,-0.0637983,-0.0659978,-0.0700341,-0.0635065,-0.0635088,-0.0636342,-0.0701917,-0.0713863,-0.0713863,-0.0637983,-0.0659978,-0.0700341,-0.0635065,-0.0635088,-0.0636342,-0.0701917,-0.0713863,-0.0713863,-0.0637983,-0.0659978,-0.0700341,-0.0635065,-0.0635088,-0.0636342
136,189.348,-0.0672766,-0.0670885,-0.0670885,-0.0744943,-0.0691757,-0.0671312,-0.0770461,-0.0765556,-0.074293,-0.0672766,-0.0670885,-0.0670885,-0.0744943,-0.0691757,-0.0671312,-0.0770461,-0.0765556,-0.074293,-0.0672766,-0.0670885,-0.0670885,-0.0744943,-0.0691757,-0.0671312,-0.0770461,-0.0765556,-0.074293,-0.0666148,-0.0670885,-0.0670885,-0.0666406,-0.0654488,-0.0664704,-0.0675454,-0.0673434,-0.0664721,-0.0666148,-0.0670885,-0.0670885,-0.0666406,-0.0654488,-0.0664704,-0.0675454,-0.0673434,-0.0664721,-0.0666148,-0.0670885,-0.0670885,-0.0666406,-0.0654488,-0.0664704,-0.0675454,-0.0673434,-0.0664721,-0.0659531,-0.0670885,-0.0670885,-0.0599476,-0.0620072,-0.0658096,-0.0596948,-0.0596954,-0.0597983,-0.0659531,-0.0670885,-0.0670885,-0.0599476,-0.0620072,-0.0658096,-0.0596948,-0.0596954,-0.0597983,-0.0659531,-0.0670885,-0.0670885,-0.0599476,-0.0620072,-0.0658096,-0.0596948,-0.0596954,-0.0597983
137,196.181,-0.0632047,-0.0630344,-0.0630344,-0.0700452,-0.0650064,-0.0630723,-0.0720174,-0.0715621,-0.0698616,-0.0632047,-0.0630344,-0.0630344,-0.0700452,-0.0650064,-0.0630723,-0.0720174,-0.0715621,-0.0698616,-0.0632047,-0.0630344,-0.0630344,-0.0700452,-0.0650064,-0.0630723,-0.0720174,-0.0715621,-0.0698616,-0.0625804,-0.0630344,-0.0630344,-0.0626314,-0.0614903,-0.0624489,-0.0633162,-0.0631307,-0.0624779,-0.0625804,-0.0630344,-0.0630344,-0.0626314,-0.0614903,-0.0624489,-0.0633162,-0.0631307,-0.0624779,-0.0625804,-0.0630344,-0.0630344,-0.0626314,-0.0614903,-0.0624489,-0.0633162,-0.0631307,-0.0624779,-0.0619561,-0.0630344,-0.0630344,-0.0563165,-0.0582444,-0.0618254,-0.0560978,-0.0561016,-0.0561814,-0.0619561,-0.0630344,-0.0630344,-0.0563165,-0.0582444,-0.0618254,-0.0560978,-0.0561016,-0.0561814,-0.0619561,-0.0630344,-0.0630344,-0.0563165,-0.0582444,-0.0618254,-0.0560978,-0.0561016,-0.0561814
138,203.259,-0.0593657,-0.0592116,-0.0592116,-0.0658456,-0.061074,-0.0592452,-0.0677313,-0.0672989,-0.0656784,-0.0593657,-0.0592116,-0.0592116,-0.0658456,-0.061074,-0.0592452,-0.0677313,-0.0672989,-0.0656784,-0.0593657,-0.0592116,-0.0592116,-0.0658456,-0.061074,-0.0592452,-0.0677313,-0.0672989,-0.0656784,-0.058777,-0.0592116,-0.0592116,-0.0588499,-0.0577579,-0.0586572,-0.0595157,-0.0593386,-0.0587101,-0.058777,-0.0592116,-0.0592116,-0.0588499,-0.0577579,-0.0586572,-0.0595157,-0.0593386,-0.0587101,-0.058777,-0.0592116,-0.0592116,-0.0588499,-0.0577579,-0.0586572,-0.0595157,-0.0593386,-0.0587101,-0.0581882,-0.0592116,-0.0592116,-0.0528935,-0.0546976,-0.0580693,-0.052705,-0.0527069,-0.0527715,-0.0581882,-0.0592116,-0.0592116,-0.0528935,-0.0546976,-0.0580693,-0.052705,-0.0527069,-0.0527715,-0.0581882,-0.0592116,-0.0592116,-0.0528935,-0.0546976,-0.0580693,-0.052705,-0.0527069,-0.0527715
139,210.59,-0.0557475,-0.055608,-0.055608,-0.0615606,-0.0573662,-0.0556379,-0.0636847,-0.0628704,-0.0617309,-0.0557475,-0.055608,-0.055608,-0.0615606,-0.0573662,-0.0556379,-0.0636847,-0.0628704,-0.0617309,-0.0557475,-0.055608,-0.055608,-0.0615606,-0.0573662,-0.0556379,-0.0636847,-0.0628704,-0.0617309,-0.0551925,-0.055608,-0.055608,-0.0551899,-0.0542398,-0.0550835,-0.0559302,-0.0555966,-0.0551568,-0.0551925,-0.055608,-0.055608,-0.0551899,-0.0542398,-0.0550835,-0.0559302,-0.0555966,-0.0551568,-0.0551925,-0.055608,-0.055608,-0.0551899,-0.0542398,-0.0550835,-0.0559302,-0.0555966,-0.0551568,-0.0546374,-0.055608,-0.055608,-0.0497476,-0.0513555,-0.0545292,-0.0495062,-0.0495094,-0.0495577,-0.0546374,-0.055608,-0.055608,-0.0497476,-0.0513555,-0.0545292,-0.0495062,-0.0495094,-0.0495577,-0.0546374,-0.055608,-0.055608,-0.0497476,-0.0513555,-0.0545292,-0.0495062,-0.0495094,-0.0495577
140,218.184,-0.0523385,-0.0522121,-0.0522121,-0.0551279,-0.0538714,-0.0522387,-0.059476,-0.0590926,-0.0580071,-0.0523385,-0.0522121,-0.0522121,-0.0551279,-0.0538714,-0.0522387,-0.059476,-0.0590926,-0.0580071,-0.0523385,-0.0522121,-0.0522121,-0.0551279,-0.0538714,-0.0522387,-0.059476,-0.0590926,-0.0580071,-0.0518154,-0.0522121,-0.0522121,-0.0510405,-0.0509248,-0.0517163,-0.0523876,-0.0522304,-0.0518071,-0.0518154,-0.0522121,-0.0522121,-0.0510405,-0.0509248,-0.0517163,-0.0523876,-0.0522304,-0.0518071,-0.0518154,-0.0522121,-0.0522121,-0.0510405,-0.0509248,-0.0517163,-0.0523876,-0.0522304,-0.0518071,-0.0512923,-0.0522121,-0.0522121,-0.047379,-0.0482072,-0.0511939,-0.04649,-0.0464913,-0.0465296,-0.0512923,-0.0522121,-0.0522121,-0.047379,-0.0482072,-0.0511939,-0.04649,-0.0464913,-0.0465296,-0.0512923,-0.0522121,-0.0522121,-0.047379,-0.0482072,-0.0511939,-0.04649,-0.0464913,-0.0465296
141,226.05,-0.0491275,-0.049013,-0.049013,-0.0517619,-0.0505784,-0.0490368,-0.0555288,-0.0551707,-0.0542045,-0.0491275,-0.049013,-0.049013,-0.0517619,-0.0505784,-0.0490368,-0.0555288,-0.0551707,-0.0542045,-0.0491275,-0.049013,-0.049013,-0.0517619,-0.0505784,-0.0490368,-0.0555288,-0.0551707,-0.0542045,-0.0486347,-0.049013,-0.049013,-0.0479108,-0.0478022,-0.0485446,-0.049057,-0.048911,-0.0485622,-0.0486347,-0.049013,-0.049013,-0.0479108,-0.0478022,-0.0485446,-0.049057,-0.048911,-0.0485622,-0.0486347,-0.049013,-0.049013,-0.0479108,-0.0478022,-0.0485446,-0.049057,-0.048911,-0.0485622,-0.0481418,-0.049013,-0.049013,-0.0444622,-0.0452425,-0.0480523,-0.0436474,-0.0436497,-0.0437402,-0.0481418,-0.049013,-0.049013,-0.0444622,-0.0452425,-0.0480523,-0.0436474,-0.0436497,-0.0437402,-0.0481418,-0.049013,-0.049013,-0.0444622,-0.0452425,-0.0480523,-0.0436474,-0.0436497,-0.0437402
142,234.197,-0.046104,-0.0460003,-0.0460003,-0.0485912,-0.0473103,-0.0460215,-0.052168,-0.0518281,-0.0509085,-0.046104,-0.0460003,-0.0460003,-0.0485912,-0.0473103,-0.0460215,-0.052168,-0.0518281,-0.0509085,-0.046104,-0.0460003,-0.0460003,-0.0485912,-0.0473103,-0.0460215,-0.052168,-0.0518281,-0.0509085,-0.0456398,-0.0460003,-0.0460003,-0.0449638,-0.0448615,-0.0455579,-0.0460662,-0.0459268,-0.0455907,-0.0456398,-0.0460003,-0.0460003,-0.0449638,-0.0448615,-0.0455579,-0.0460662,-0.0459268,-0.0455907,-0.0456398,-0.0460003,-0.0460003,-0.0449638,-0.0448615,-0.0455579,-0.0460662,-0.0459268,-0.0455907,-0.0451757,-0.0460003,-0.0460003,-0.0417166,-0.0425886,-0.0450943,-0.0409682,-0.0409692,-0.0410479,-0.0451757,-0.0460003,-0.0460003,-0.0417166,-0.0425886,-0.0450943,-0.0409682,-0.0409692,-0.0410479,-0.0451757,-0.0460003,-0.0460003,-0.0417166,-0.0425886,-0.0450943,-0.0409682,-0.0409692,-0.0410479
143,242.635,-0.0432578,-0.0431638,-0.0431638,-0.0456053,-0.0443978,-0.0431829,-0.0489997,-0.0486772,-0.0478023,-0.0432578,-0.0431638,-0.0431638,-0.0456053,-0.0443978,-0.0431829,-0.0489997,-0.0486772,-0.0478023,-0.0432578,-0.0431638,-0.0431638,-0.0456053,-0.0443978,-0.0431829,-0.0489997,-0.0486772,-0.0478023,-0.0428208,-0.0431638,-0.0431638,-0.0421896,-0.0420923,-0.0427464,-0.0432481,-0.0431153,-0.0427919,-0.0428208,-0.0431638,-0.0431638,-0.0421896,-0.0420923,-0.0427464,-0.0432481,-0.0431153,-0.0427919,-0.0428208,-0.0431638,-0.0431638,-0.0421896,-0.0420923,-0.0427464,-0.0432481,-0.0431153,-0.0427919,-0.0423838,-0.0431638,-0.0431638,-0.0391331,-0.0399528,-0.0423098,-0.0384434,-0.0384441,-0.0385132,-0.0423838,-0.0431638,-0.0431638,-0.0391331,-0.0399528,-0.0423098,-0.0384434,-0.0384441,-0.0385132,-0.0423838,-0.0431638,-0.0431638,-0.0391331,-0.0399528,-0.0423098,-0.0384434,-0.0384441,-0.0385132
144,251.376,-0.0405794,-0.0404942,-0.0404942,-0.0427943,-0.0416562,-0.0405113,-0.0469565,-0.0457078,-0.0448759,-0.0405794,-0.0404942,-0.0404942,-0.0427943,-0.0416562,-0.0405113,-0.0469565,-0.0457078,-0.0448759,-0.0405794,-0.0404942,-0.0404942,-0.0427943,-0.0416562,-0.0405113,-0.0469565,-0.0457078,-0.0448759,-0.040168,-0.0404942,-0.0404942,-0.0395788,-0.0394861,-0.0401004,-0.0409858,-0.0404668,-0.0401565,-0.040168,-0.0404942,-0.0404942,-0.0395788,-0.0394861,-0.0401004,-0.0409858,-0.0404668,-0.0401565,-0.040168,-0.0404942,-0.0404942,-0.0395788,-0.0394861,-0.0401004,-0.0409858,-0.0404668,-0.0401565,-0.0397567,-0.0404942,-0.0404942,-0.0367025,-0.0374728,-0.0396895,-0.0360596,-0.036064,-0.0361267,-0.0397567,-0.0404942,-0.0404942,-0.0367025,-0.0374728,-0.0396895,-0.0360596,-0.036064,-0.0361267,-0.0397567,-0.0404942,-0.0404942,-0.0367025,-0.0374728,-0.0396895,-0.0360596,-0.036064,-0.0361267
145,260.429,-0.0380595,-0.0379822,-0.0379822,-0.0403641,-0.0390762,-0.038057,-0.0856231,-0.0856231,-0.0402805,-0.0380595,-0.0379822,-0.0379822,-0.0403641,-0.0390762,-0.038057,-0.0856231,-0.0856231,-0.0402805,-0.0380595,-0.0379822,-0.0379822,-0.0403641,-0.0390762,-0.038057,-0.0856231,-0.0856231,-0.0402805,-0.0376724,-0.0379822,-0.0379822,-0.0371869,-0.0370342,-0.0375417,-0.0557032,-0.0557032,-0.037116,-0.0376724,-0.0379822,-0.0379822,-0.0371869,-0.0370342,-0.0375417,-0.0557032,-0.0557032,-0.037116,-0.0376724,-0.0379822,-0.0379822,-0.0371869,-0.0370342,-0.0375417,-0.0557032,-0.0557032,-0.037116,-0.0372853,-0.0379822,-0.0379822,-0.0343597,-0.0351401,-0.0370265,-0.0319868,-0.0319868,-0.0342959,-0.0372853,-0.0379822,-0.0379822,-0.0343597,-0.0351401,-0.0370265,-0.0319868,-0.0319868,-0.0342959,-0.0372853,-0.0379822,-0.0379822,-0.0343597,-0.0351401,-0.0370265,-0.0319868,-0.0319868,-0.0342959
146,269.806,-0.0356895,-0.0356194,-0.0356194,-0.0378612,-0.036649,-0.0356869,-0.0803572,-0.0803572,-0.0395245,-0.0356895,-0.0356194,-0.0356194,-0.0378612,-0.036649,-0.0356869,-0.0803572,-0.0803572,-0.0395245,-0.0356895,-0.0356194,-0.0356194,-0.0378612,-0.036649,-0.0356869,-0.0803572,-0.0803572,-0.0395245,-0.0353253,-0.0356194,-0.0356194,-0.0348722,-0.034728,-0.0352021,-0.050991,-0.050991,-0.0353384,-0.0353253,-0.0356194,-0.0356194,-0.0348722,-0.034728,-0.0352021,-0.050991,-0.050991,-0.0353384,-0.0353253,-0.0356194,-0.0356194,-0.0348722,-0.034728,-0.0352021,-0.050991,-0.050991,-0.0353384,-0.0349611,-0.0356194,-0.0356194,-0.0322118,-0.0329467,-0.0347174,-0.0268856,-0.0268856,-0.0317546,-0.0349611,-0.0356194,-0.0356194,-0.0322118,-0.0329467,-0.0347174,-0.0268856,-0.0268856,-0.0317546,-0.0349611,-0.0356194,-0.0356194,-0.0322118,-0.0329467,-0.0347174,-0.0268856,-0.0268856,-0.0317546
147,279.519,-0.0334609,-0.0333973,-0.0333973,-0.0355067,-0.034366,-0.0334582,-0.0752425,-0.0752425,-0.0370809,-0.0334609,-0.0333973,-0.0333973,-0.0355067,-0.034366,-0.0334582,-0.0752425,-0.0752425,-0.0370809,-0.0334609,-0.0333973,-0.0333973,-0.0355067,-0.034366,-0.0334582,-0.0752425,-0.0752425,-0.0370809,-0.0331184,-0.0333973,-0.0333973,-0.0326946,-0.0325594,-0.0330023,-0.0462758,-0.0462758,-0.0331351,-0.0331184,-0.0333973,-0.0333973,-0.0326946,-0.0325594,-0.0330023,-0.0462758,-0.0462758,-0.0331351,-0.0331184,-0.0333973,-0.0333973,-0.0326946,-0.0325594,-0.0330023,-0.0462758,-0.0462758,-0.0331351,-0.0327759,-0.0333973,-0.0333973,-0.0301873,-0.0308845,-0.0325464,-0.0216019,-0.0216019,-0.0297326,-0.0327759,-0.0333973,-0.0333973,-0.0301873,-0.0308845,-0.0325464,-0.0216019,-0.0216019,-0.0297326,-0.0327759,-0.0333973,-0.0333973,-0.0301873,-0.0308845,-0.0325464,-0.0216019,-0.0216019,-0.0297326
148,289.579,-0.0314104,-0.0313082,-0.0313082,-0.0704284,-0.0322194,-0.031363,-0.0702587,-0.0702587,-0.0702587,-0.0314104,-0.0313082,-0.0313082,-0.0704284,-0.0322194,-0.031363,-0.0702587,-0.0702587,-0.0702587,-0.0314104,-0.0313082,-0.0313082,-0.0704284,-0.0322194,-0.031363,-0.0702587,-0.0702587,-0.0702587,-0.0309804,-0.0313082,-0.0313082,-0.0416708,-0.0305208,-0.0309344,-0.0415437,-0.0415437,-0.0415437,-0.0309804,-0.0313082,-0.0313082,-0.0416708,-0.0305208,-0.0309344,-0.0415437,-0.0415437,-0.0415437,-0.0309804,-0.0313082,-0.0313082,-0.0416708,-0.0305208,-0.0309344,-0.0415437,-0.0415437,-0.0415437,-0.0305514,-0.0313082,-0.0313082,-0.0162432,-0.0289458,-0.0305058,-0.0161291,-0.0161291,-0.0161291,-0.0305514,-0.0313082,-0.0313082,-0.0162432,-0.0289458,-0.0305058,-0.0161291,-0.0161291,-0.0161291,-0.0305514,-0.0313082,-0.0313082,-0.0162432,-0.0289458,-0.0305058,-0.0161291,-0.0161291,-0.0161291
149,300,-0.0294364,-0.0293443,-0.0293443,-0.0655489,-0.0302014,-0.0293939,-0.0653893,-0.0653893,-0.0653893,-0.0294364,-0.0293443,-0.0293443,-0.0655489,-0.0302014,-0.0293939,-0.0653893,-0.0653893,-0.0653893,-0.0294364,-0.0293443,-0.0293443,-0.0655489,-0.0302014,-0.0293939,-0.0653893,-0.0653893,-0.0653893,-0.0290324,-0.0293443,-0.0293443,-0.0369055,-0.0286026,-0.0289907,-0.0367826,-0.0367826,-0.0367826,-0.0290324,-0.0293443,-0.0293443,-0.0369055,-0.0286026,-0.0289907,-0.0367826,-0.0367826,-0.0367826,-0.0290324,-0.0293443,-0.0293443,-0.0369055,-0.0286026,-0.0289907,-0.0367826,-0.0367826,-0.0367826,-0.0286288,-0.0293443,-0.0293443,-0.0105721,-0.0271045,-0.0285875,-0.0104604,-0.0104604,-0.0104604,-0.0286288,-0.0293443,-0.0293443,-0.0105721,-0.0271045,-0.0285875,-0.0104604,-0.0104604,-0.0104604,-0.0286288,-0.0293443,-0.0293443,-0.0105721,-0.0271045,-0.0285875,-0.0104604,-0.0104604,-0.0104604
