gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
120,4.77408,4.33578,4.37445,4.42167,4.47926,4.54968,4.63577,4.74051,4.33577,4.37445,4.42166,4.47926,4.54967,4.63576,4.74051,4.33576,4.37444,4.42165,4.47925,4.54966,4.63576,4.7405,4.33576,4.37443,4.42165,4.47924,4.54966,4.63575,4.74049,4.33664,4.37532,4.42209,4.47968,4.5501,4.63619,4.74093,4.33842,4.37711,4.42432,4.48191,4.55144,4.63752,4.74227,4.33976,4.37844,4.42565,4.48325,4.55367,4.63974,4.7445
121,4.84793,4.40706,4.44573,4.49287,4.55041,4.62084,4.70664,4.81183,4.40706,4.44572,4.49286,4.5504,4.62084,4.70663,4.81182,4.40705,4.44572,4.49286,4.5504,4.62083,4.70662,4.81181,4.40704,4.44571,4.49285,4.55039,4.62082,4.70662,4.81181,4.40749,4.44616,4.4933,4.55084,4.62127,4.70707,4.81226,4.40885,4.44752,4.49465,4.55219,4.62263,4.70842,4.81362,4.41112,4.44978,4.49691,4.55446,4.62489,4.71068,4.81589
122,4.92263,4.47925,4.51766,4.5647,4.6223,4.69266,4.7787,4.88405,4.47925,4.51766,4.56469,4.62229,4.69265,4.77869,4.88405,4.47924,4.51765,4.56469,4.62228,4.69264,4.77868,4.88404,4.47924,4.51765,4.56468,4.62228,4.69264,4.77868,4.88403,4.47923,4.5181,4.56513,4.62273,4.69309,4.77913,4.88449,4.48107,4.51947,4.5665,4.62411,4.69446,4.78051,4.88679,4.48338,4.52176,4.56879,4.6264,4.69675,4.78282,4.88817
123,4.99819,4.5517,4.59016,4.63733,4.69505,4.76554,4.85171,4.95694,4.55169,4.59016,4.63732,4.69504,4.76554,4.8517,4.95694,4.55168,4.59015,4.63732,4.69504,4.76553,4.85169,4.95693,4.55168,4.59014,4.63731,4.69503,4.76552,4.85169,4.95692,4.55214,4.5906,4.63777,4.69596,4.76645,4.85262,4.95738,4.55352,4.59199,4.64011,4.69782,4.76832,4.85449,4.95971,4.55584,4.59431,4.6415,4.69922,4.76972,4.85589,4.96111
124,5.07463,4.62488,4.66373,4.71108,4.76885,4.83933,4.92554,5.03048,4.62487,4.66372,4.71107,4.76884,4.83933,4.92554,5.03048,4.62486,4.66372,4.71107,4.76884,4.83932,4.92553,5.03047,4.62486,4.66371,4.71106,4.76883,4.83931,4.92552,5.03047,4.62579,4.66466,4.71201,4.76978,4.83978,4.92599,5.03093,4.62767,4.66655,4.71391,4.77167,4.84216,4.92836,5.03235,4.62908,4.66798,4.71533,4.77309,4.84358,4.92977,5.03471
125,5.15196,4.69965,4.7385,4.78579,4.84345,4.91398,4.99997,5.10503,4.69964,4.73849,4.78578,4.84344,4.91398,4.99997,5.10502,4.69964,4.73849,4.78578,4.84344,4.91397,4.99996,5.10502,4.69963,4.73848,4.78577,4.84343,4.91396,4.99996,5.10501,4.70011,4.73896,4.78625,4.84391,4.91444,5.00043,5.10549,4.70253,4.74137,4.78769,4.84535,4.91588,5.00187,5.10693,4.70397,4.74282,4.7901,4.84776,4.91829,5.00427,5.10934
126,5.23019,4.77544,4.81403,4.86121,4.91891,4.98931,5.07528,5.18057,4.77544,4.81403,4.8612,4.9189,4.98931,5.07528,5.18056,4.77543,4.81402,4.86119,4.9189,4.9893,5.07527,5.18056,4.77542,4.81402,4.86119,4.91889,4.9893,5.07526,5.18055,4.77591,4.8145,4.86167,4.91937,4.98978,5.07575,5.18104,4.77737,4.81596,4.86313,4.92084,4.99124,5.07721,5.18152,4.77981,4.8184,4.86558,4.92328,4.99368,5.07819,5.18347
127,5.30931,4.8517,4.89026,4.93745,4.99509,5.06556,5.15179,5.25691,4.85169,4.89026,4.93745,4.99509,5.06555,5.15178,5.2569,4.85169,4.89025,4.93744,4.99508,5.06554,5.15178,5.2569,4.85168,4.89024,4.93744,4.99508,5.06554,5.15177,5.25689,4.85217,4.89074,4.93793,4.99557,5.06603,5.15176,5.25689,4.85365,4.89222,4.93941,4.99705,5.06751,5.15275,5.25788,4.85613,4.89469,4.94188,4.99953,5.06999,5.15473,5.25986
128,5.38936,4.9287,4.9673,5.01455,5.0723,5.14291,5.22894,5.33431,4.92869,4.96729,5.01454,5.07229,5.1429,5.22894,5.3343,4.92868,4.96729,5.01454,5.07229,5.1429,5.22893,5.33429,4.92868,4.96728,5.01453,5.07228,5.14289,5.22892,5.33429,4.92917,4.96778,5.01503,5.07278,5.14339,5.22942,5.33479,4.93068,4.96928,5.01654,5.07429,5.1449,5.23093,5.3363,4.93319,4.97179,5.01906,5.07681,5.14591,5.23194,5.33731
129,5.47033,5.00659,5.04542,5.09276,5.15058,5.22099,5.30718,5.41251,5.00658,5.04541,5.09276,5.15057,5.22098,5.30717,5.41251,5.00658,5.04541,5.09275,5.15057,5.22098,5.30717,5.4125,5.00657,5.0454,5.09274,5.15056,5.22097,5.30716,5.41249,5.00708,5.04591,5.09325,5.15107,5.22148,5.30767,5.413,5.00861,5.04744,5.09479,5.1526,5.22301,5.30818,5.41453,5.01118,5.04846,5.09581,5.15362,5.22402,5.31022,5.41555
130,5.55225,5.08585,5.12464,5.1719,5.22953,5.30008,5.38633,5.49142,5.08584,5.12463,5.17189,5.22952,5.30007,5.38633,5.49142,5.08584,5.12463,5.17189,5.22951,5.30007,5.38632,5.49141,5.08583,5.12462,5.17188,5.22951,5.30006,5.38631,5.49141,5.08635,5.12514,5.17239,5.23002,5.30058,5.38683,5.49192,5.08686,5.12565,5.17291,5.23054,5.30109,5.38734,5.49243,5.08894,5.12617,5.17342,5.23105,5.3016,5.38786,5.49295
131,5.63511,5.16599,5.20456,5.25177,5.30952,5.38011,5.46623,5.57134,5.16598,5.20455,5.25176,5.30951,5.38011,5.46622,5.57134,5.16598,5.20455,5.25176,5.30951,5.3801,5.46622,5.57133,5.16597,5.20454,5.25175,5.3095,5.3801,5.46621,5.57132,5.16597,5.20453,5.25174,5.3095,5.38009,5.46621,5.57132,5.16701,5.20453,5.25174,5.30949,5.38009,5.4662,5.57237,5.16753,5.2061,5.25332,5.31107,5.38167,5.46778,5.5729
132,5.71893,5.2467,5.28539,5.33268,5.39046,5.46099,5.54703,5.65253,5.24669,5.28538,5.33267,5.39046,5.46099,5.54703,5.65252,5.24668,5.28538,5.33267,5.39045,5.46098,5.54702,5.65252,5.24668,5.28537,5.33266,5.39045,5.46097,5.54702,5.65251,5.24721,5.2859,5.33319,5.39098,5.4615,5.54755,5.65304,5.24881,5.28643,5.33372,5.39151,5.46203,5.54807,5.65357,5.24987,5.28857,5.33586,5.39364,5.46417,5.55021,5.65572
133,5.80372,5.32852,5.36724,5.41455,5.47231,5.5428,5.62906,5.73453,5.32851,5.36724,5.41454,5.4723,5.54279,5.62905,5.73453,5.32851,5.36723,5.41454,5.47229,5.54279,5.62905,5.73452,5.3285,5.36723,5.41453,5.47229,5.54278,5.62904,5.73452,5.32904,5.36776,5.41507,5.47283,5.54332,5.62958,5.73505,5.33066,5.36939,5.41561,5.47336,5.54386,5.63012,5.73559,5.33175,5.37047,5.41778,5.47553,5.54602,5.63229,5.73775
134,5.88949,5.41134,5.45008,5.49739,5.55513,5.62569,5.71206,5.81704,5.41134,5.45007,5.49739,5.55513,5.62568,5.71205,5.81703,5.41133,5.45007,5.49738,5.55512,5.62568,5.71205,5.81703,5.41132,5.45006,5.49737,5.55511,5.62567,5.71204,5.81702,5.41187,5.45061,5.49792,5.55511,5.62567,5.71204,5.81701,5.41242,5.45115,5.49847,5.55621,5.62677,5.71314,5.81811,5.41462,5.45336,5.50067,5.55675,5.62731,5.71368,5.81866
135,5.97626,5.49522,5.53398,5.58119,5.63891,5.70957,5.79561,5.90094,5.49521,5.53397,5.58119,5.63891,5.70956,5.7956,5.90093,5.49521,5.53397,5.58118,5.6389,5.70956,5.7956,5.90093,5.4952,5.53396,5.58118,5.6389,5.70955,5.79559,5.90092,5.4952,5.53396,5.58117,5.63889,5.70955,5.79559,5.90092,5.49631,5.53507,5.58228,5.64001,5.71066,5.7967,5.90204,5.49687,5.53563,5.58284,5.64056,5.71122,5.79725,5.90428
136,6.06403,5.58003,5.61862,5.66586,5.72368,5.7942,5.88041,5.98612,5.58003,5.61861,5.66586,5.72368,5.7942,5.8804,5.98612,5.58002,5.61861,5.66585,5.72367,5.79419,5.8804,5.98611,5.58001,5.6186,5.66585,5.72366,5.79419,5.88039,5.98611,5.58001,5.6186,5.66584,5.72423,5.79475,5.88095,5.98667,5.58114,5.61972,5.66697,5.72479,5.79531,5.88152,5.98723,5.5834,5.62199,5.66924,5.72706,5.79757,5.88379,5.9895
137,6.15282,5.6655,5.70419,5.75159,5.8094,5.88001,5.96649,6.07187,5.66549,5.70419,5.75158,5.80939,5.88001,5.96649,6.07187,5.66549,5.70418,5.75158,5.80939,5.88,5.96648,6.07186,5.66548,5.70417,5.75157,5.80938,5.88,5.96648,6.07186,5.66605,5.70474,5.75214,5.80995,5.88057,5.96705,6.07243,5.66662,5.70531,5.75271,5.81052,5.88114,5.96762,6.07299,5.66891,5.70761,5.75502,5.81283,5.88344,5.96994,6.07529
138,6.24264,5.75219,5.79106,5.83844,5.89627,5.96702,6.05328,6.1583,5.75219,5.79105,5.83844,5.89626,5.96701,6.05328,6.1583,5.75218,5.79105,5.83843,5.89626,5.967,6.05327,6.15829,5.75218,5.79104,5.83842,5.89625,5.967,6.05327,6.15828,5.75276,5.79162,5.839,5.89683,5.96699,6.05326,6.15828,5.75334,5.7922,5.83959,5.89741,5.96816,6.05443,6.15944,5.75568,5.79454,5.84193,5.89975,5.9705,6.05676,6.16178
139,6.3335,5.84023,5.87902,5.92634,5.98419,6.05476,6.14082,6.24618,5.84023,5.87902,5.92634,5.98419,6.05475,6.14081,6.24618,5.84022,5.87901,5.92633,5.98418,6.05475,6.14081,6.24617,5.84021,5.879,5.92633,5.98418,6.05474,6.1408,6.24616,5.84021,5.879,5.92632,5.98417,6.05474,6.14079,6.24616,5.84139,5.88018,5.92751,5.98535,6.05592,6.14197,6.24735,5.84377,5.88256,5.92988,5.98772,6.05829,6.14434,6.24973
140,6.42541,5.92918,5.96789,6.01511,6.07286,6.14338,6.22968,6.33545,5.92917,5.96789,6.01511,6.07286,6.14338,6.22967,6.33545,5.92917,5.96788,6.0151,6.07285,6.14337,6.22966,6.33544,5.92916,5.96788,6.0151,6.07285,6.14336,6.22966,6.33544,5.92915,5.96787,6.01569,6.07344,6.14396,6.23026,6.33603,5.93035,5.96907,6.01629,6.07404,6.14455,6.23085,6.33663,5.93276,5.97148,6.01869,6.07644,6.14695,6.23326,6.33904
141,6.51839,6.01882,6.05745,6.1048,6.16261,6.23333,6.31984,6.42532,6.01881,6.05745,6.10479,6.1626,6.23332,6.31983,6.42531,6.01881,6.05744,6.10479,6.1626,6.23332,6.31983,6.42531,6.0188,6.05743,6.10478,6.16259,6.23331,6.31982,6.4253,6.0194,6.05804,6.10539,6.1632,6.23392,6.32043,6.4253,6.02001,6.05864,6.10599,6.16381,6.23452,6.32104,6.42651,6.02244,6.06107,6.10843,6.16625,6.23697,6.32349,6.42895
142,6.61244,6.10949,6.14828,6.19578,6.25369,6.32446,6.41079,6.51611,6.10948,6.14828,6.19577,6.25369,6.32445,6.41079,6.5161,6.10947,6.14827,6.19576,6.25368,6.32445,6.41078,6.5161,6.10947,6.14826,6.19576,6.25368,6.32444,6.41078,6.51609,6.11008,6.14888,6.19638,6.25429,6.32506,6.41139,6.5167,6.1107,6.14949,6.19699,6.25491,6.32567,6.41201,6.51732,6.11317,6.15197,6.19947,6.25739,6.32816,6.41448,6.51979
143,6.70758,6.20168,6.24058,6.2879,6.34577,6.41642,6.50269,6.60817,6.20167,6.24057,6.2879,6.34576,6.41641,6.50269,6.60816,6.20167,6.24057,6.28789,6.34576,6.4164,6.50268,6.60815,6.20166,6.24056,6.28789,6.34575,6.4164,6.50267,6.60815,6.20229,6.24119,6.28851,6.34637,6.41702,6.5033,6.60877,6.20291,6.24181,6.28913,6.347,6.41765,6.50392,6.6094,6.20544,6.24433,6.29165,6.34951,6.42016,6.50643,6.61191
144,6.80383,6.2949,6.33363,6.3809,6.43874,6.50942,6.59578,6.70117,6.29489,6.33362,6.38089,6.43873,6.50942,6.59578,6.70117,6.29489,6.33361,6.38088,6.43873,6.50941,6.59577,6.70116,6.29488,6.33361,6.38088,6.43872,6.5094,6.59576,6.70116,6.29488,6.3336,6.38087,6.43872,6.5094,6.5964,6.70179,6.29487,6.33487,6.38214,6.43999,6.51067,6.59703,6.70242,6.29678,6.3355,6.38277,6.44254,6.51322,6.59958,6.70497
145,6.90119,6.38881,6.42752,6.47498,6.53289,6.60361,6.68991,6.79543,6.3888,6.42752,6.47497,6.53288,6.6036,6.68991,6.79542,6.3888,6.42751,6.47497,6.53287,6.6036,6.6899,6.79542,6.38879,6.4275,6.47496,6.53287,6.60359,6.6899,6.79541,6.38943,6.42815,6.4756,6.53351,6.60423,6.69054,6.79605,6.39007,6.42879,6.47624,6.53415,6.60487,6.69118,6.7967,6.39265,6.43138,6.47883,6.53674,6.60746,6.69377,6.79929
146,6.99968,6.48396,6.52283,6.57027,6.62818,6.69886,6.78523,6.8908,6.48395,6.52282,6.57027,6.62818,6.69886,6.78522,6.8908,6.48395,6.52282,6.57026,6.62817,6.69885,6.78522,6.89079,6.48394,6.52281,6.57026,6.62817,6.69884,6.78521,6.89078,6.48459,6.52346,6.57091,6.62882,6.6995,6.78586,6.89144,6.48524,6.52412,6.57156,6.62947,6.70015,6.78651,6.89209,6.48787,6.52674,6.57419,6.6321,6.70277,6.78914,6.89472
147,7.0993,6.58044,6.61929,6.66672,6.72458,6.79526,6.88168,6.98716,6.58043,6.61929,6.66672,6.72458,6.79526,6.88168,6.98715,6.58043,6.61928,6.66671,6.72457,6.79525,6.88167,6.98715,6.58042,6.61927,6.66671,6.72457,6.79525,6.88166,6.98714,6.58108,6.61994,6.66737,6.72523,6.79591,6.88233,6.9878,6.58174,6.6206,6.66803,6.72589,6.79657,6.88299,6.98846,6.58441,6.62326,6.67069,6.72855,6.79923,6.88565,6.99112
148,7.20009,6.67813,6.71692,6.76421,6.82206,6.8928,6.97918,7.08471,6.67813,6.71691,6.76421,6.82206,6.89279,6.97918,7.0847,6.67812,6.71691,6.7642,6.82205,6.89279,6.97917,7.0847,6.67812,6.7169,6.7642,6.82204,6.89278,6.97916,7.08469,6.67811,6.7169,6.76419,6.82272,6.89345,6.97983,7.08536,6.67946,6.71824,6.76554,6.82339,6.89412,6.98051,7.08604,6.68217,6.72094,6.76823,6.82609,6.89682,6.9832,7.08874
149,7.30204,6.77668,6.8154,6.86276,6.92069,6.99145,7.07787,7.18339,6.77667,6.8154,6.86276,6.92069,6.99144,7.07787,7.18338,6.77667,6.81539,6.86275,6.92068,6.99144,7.07786,7.18337,6.77666,6.81538,6.86275,6.92068,6.99143,7.07785,7.18337,6.77666,6.81538,6.86343,6.92136,6.99211,7.07853,7.18405,6.77802,6.81674,6.86411,6.92204,6.99279,7.07922,7.18473,6.78075,6.81948,6.86684,6.92478,6.99553,7.08196,7.18747
150,7.40517,6.87623,6.91507,6.96259,7.02055,7.09132,7.17769,7.2832,6.87622,6.91507,6.96258,7.02054,7.09131,7.17768,7.2832,6.87621,6.91506,6.96257,7.02054,7.09131,7.17767,7.28319,6.87621,6.91505,6.96257,7.02053,7.0913,7.17767,7.28319,6.8769,6.91575,6.96326,7.02122,7.09199,7.17836,7.28388,6.87758,6.91644,6.96395,7.02191,7.09268,7.17905,7.28457,6.88035,6.91922,6.96673,7.02469,7.09546,7.18183,7.28735
151,7.5095,6.97731,7.01621,7.06368,7.12158,7.19227,7.27864,7.38422,6.9773,7.0162,7.06367,7.12158,7.19227,7.27864,7.38422,6.9773,7.0162,7.06366,7.12157,7.19226,7.27863,7.38421,6.97729,7.01619,7.06366,7.12157,7.19225,7.27863,7.38421,6.97799,7.01689,7.06436,7.12227,7.19296,7.27933,7.38491,6.97869,7.01759,7.06506,7.12297,7.19365,7.28003,7.38561,6.98152,7.02041,7.06788,7.12578,7.19647,7.28284,7.38843
152,7.61503,7.07969,7.11849,7.16583,7.22367,7.29437,7.38083,7.48642,7.07969,7.11848,7.16582,7.22367,7.29436,7.38083,7.48641,7.07968,7.11848,7.16582,7.22366,7.29436,7.38082,7.48641,7.07968,7.11847,7.16581,7.22365,7.29435,7.38082,7.4864,7.08039,7.11918,7.16652,7.22436,7.29506,7.38153,7.48711,7.0811,7.11989,7.16723,7.22507,7.29577,7.38224,7.48782,7.08396,7.12275,7.17008,7.22793,7.29862,7.3851,7.49068
153,7.72179,7.183,7.2217,7.26902,7.32695,7.39777,7.48422,7.58985,7.183,7.2217,7.26902,7.32694,7.39776,7.48422,7.58985,7.18299,7.22169,7.26901,7.32694,7.39776,7.48421,7.58984,7.18299,7.22169,7.26901,7.32693,7.39775,7.4842,7.58984,7.18371,7.22241,7.26972,7.32765,7.39847,7.48493,7.59056,7.18443,7.22312,7.27044,7.32837,7.40064,7.4871,7.59273,7.18732,7.22601,7.27334,7.33127,7.40209,7.48854,7.59418
154,7.82979,7.2872,7.32606,7.37357,7.43157,7.50236,7.58884,7.69446,7.2872,7.32605,7.37357,7.43156,7.50235,7.58884,7.69446,7.28719,7.32605,7.37356,7.43156,7.50235,7.58883,7.69445,7.28719,7.32604,7.37356,7.43155,7.50234,7.58882,7.69445,7.28791,7.32677,7.37429,7.43228,7.50307,7.58956,7.69518,7.29011,7.32898,7.37649,7.43449,7.50528,7.59176,7.69738,7.29157,7.33044,7.37796,7.43595,7.50674,7.59323,7.69885
155,7.93903,7.393,7.43193,7.47942,7.53739,7.60819,7.69466,7.80024,7.393,7.43192,7.47942,7.53738,7.60818,7.69465,7.80023,7.39299,7.43192,7.47941,7.53738,7.60818,7.69465,7.80023,7.39299,7.43191,7.47941,7.53737,7.60817,7.69464,7.80022,7.39373,7.43266,7.48015,7.53811,7.60891,7.69538,7.80096,7.39596,7.43489,7.48238,7.54035,7.61115,7.69761,7.80319,7.39745,7.43638,7.48387,7.54183,7.61264,7.6991,7.80468
156,8.04955,7.50016,7.53902,7.58647,7.64443,7.71522,7.80167,7.90728,7.50016,7.53901,7.58646,7.64442,7.71521,7.80166,7.90727,7.50015,7.53901,7.58646,7.64442,7.7152,7.80165,7.90727,7.50015,7.539,7.58645,7.64441,7.7152,7.80165,7.90726,7.5009,7.53975,7.58721,7.64516,7.71595,7.8024,7.90802,7.50317,7.54202,7.58947,7.64743,7.71822,7.80466,7.91028,7.50468,7.54353,7.59098,7.64893,7.71972,7.80617,7.91179
157,8.16134,7.60844,7.64728,7.69472,7.75268,7.82347,7.90996,8.01559,7.60844,7.64727,7.69472,7.75268,7.82347,7.90995,8.01559,7.60843,7.64727,7.69471,7.75267,7.82346,7.90995,8.01558,7.60843,7.64726,7.69471,7.75267,7.82345,7.90994,8.01557,7.60919,7.64803,7.69547,7.75343,7.82422,7.9107,8.01634,7.61149,7.65032,7.69776,7.75573,7.82651,7.913,8.01863,7.61301,7.65185,7.69929,7.75726,7.82804,7.91453,8.02016
158,8.27443,7.71792,7.75678,7.80424,7.86222,7.93304,8.01952,8.12517,7.71791,7.75678,7.80424,7.86222,7.93303,8.01952,8.12516,7.71791,7.75677,7.80423,7.86221,7.93303,8.01951,8.12516,7.7179,7.75676,7.80423,7.86221,7.93302,8.01951,8.12515,7.71867,7.75754,7.805,7.86298,7.9338,8.02028,8.12592,7.721,7.75986,7.80733,7.86531,7.93612,8.02261,8.12825,7.72255,7.76142,7.80888,7.86686,7.93768,8.02416,8.1298
159,8.38882,7.82872,7.86761,7.91509,7.97307,8.04388,8.13037,8.23602,7.82872,7.8676,7.91508,7.97306,8.04387,8.13036,8.23602,7.82871,7.8676,7.91508,7.97306,8.04386,8.13036,8.23601,7.8287,7.86759,7.91507,7.97305,8.04386,8.13035,8.23601,7.82949,7.86838,7.91586,7.97383,8.04464,8.13114,8.23679,7.83027,7.87074,7.91822,7.9762,8.047,8.1335,8.23915,7.83342,7.87231,7.91979,7.97777,8.04858,8.13507,8.24073
160,8.50455,7.94089,7.97975,8.02722,8.08519,8.15601,8.24251,8.34818,7.94089,7.97975,8.02721,8.08519,8.156,8.24251,8.34817,7.94088,7.97974,8.02721,8.08518,8.156,8.2425,8.34817,7.94088,7.97974,8.0272,8.08518,8.15599,8.2425,8.34816,7.94167,7.98053,8.02799,8.08597,8.15679,8.24329,8.34895,7.94407,7.98292,8.03039,8.08837,8.15918,8.24569,8.35135,7.94566,7.98452,8.03198,8.08996,8.16078,8.24728,8.35294
161,8.62161,8.05431,8.09318,8.14065,8.19863,8.26945,8.35596,8.46164,8.05431,8.09317,8.14064,8.19862,8.26945,8.35596,8.46163,8.0543,8.09317,8.14064,8.19862,8.26944,8.35595,8.46163,8.0543,8.09316,8.14063,8.19861,8.26944,8.35595,8.46162,8.0551,8.09397,8.14144,8.19942,8.27024,8.35675,8.46243,8.05753,8.09639,8.14386,8.20185,8.27267,8.35918,8.46486,8.06158,8.10044,8.14791,8.2059,8.27429,8.3608,8.46647
162,8.74003,8.16906,8.20793,8.2554,8.31339,8.38422,8.47074,8.57643,8.16906,8.20793,8.2554,8.31339,8.38422,8.47074,8.57642,8.16905,8.20792,8.25539,8.31338,8.38421,8.47073,8.57642,8.16904,8.20791,8.25539,8.31338,8.38421,8.47072,8.57641,8.16986,8.20873,8.25621,8.31419,8.38502,8.47154,8.57723,8.17232,8.21119,8.25867,8.31665,8.38748,8.474,8.57969,8.17643,8.2153,8.26277,8.31829,8.38912,8.47564,8.58133
163,8.85982,8.28516,8.32403,8.3715,8.42949,8.50033,8.58686,8.69256,8.28515,8.32402,8.3715,8.42949,8.50033,8.58686,8.69255,8.28515,8.32401,8.37149,8.42948,8.50032,8.58685,8.69255,8.28514,8.32401,8.37148,8.42948,8.50031,8.58684,8.69254,8.28597,8.32484,8.37231,8.43031,8.50114,8.58767,8.69337,8.28847,8.32733,8.37481,8.4328,8.50364,8.59017,8.69587,8.29263,8.32899,8.37647,8.43446,8.5053,8.59183,8.69753
164,8.981,8.4026,8.44147,8.48895,8.54695,8.6178,8.70434,8.81005,8.40259,8.44146,8.48895,8.54695,8.61779,8.70433,8.81004,8.40258,8.44146,8.48894,8.54694,8.61779,8.70433,8.81003,8.40258,8.44145,8.48893,8.54694,8.61778,8.70432,8.81003,8.40342,8.44229,8.48977,8.54778,8.61862,8.70516,8.81087,8.40595,8.44482,8.4923,8.55031,8.62115,8.70769,8.8134,8.41017,8.44651,8.49399,8.55199,8.62284,8.70938,8.81508
165,9.10358,8.5214,8.56029,8.60778,8.66579,8.73664,8.82319,8.9289,8.5214,8.56028,8.60777,8.66578,8.73664,8.82318,8.9289,8.52139,8.56028,8.60777,8.66578,8.73663,8.82318,8.92889,8.52138,8.56027,8.60776,8.66577,8.73663,8.82317,8.92889,8.52224,8.56112,8.60861,8.66662,8.73748,8.82402,8.92974,8.5248,8.56369,8.61118,8.66919,8.74004,8.82659,8.9323,8.52908,8.5654,8.61289,8.6709,8.74175,8.8283,8.93401
166,9.22759,8.64162,8.68051,8.728,8.78602,8.85687,8.94343,9.04915,8.64161,8.6805,8.728,8.78601,8.85687,8.94342,9.04915,8.64161,8.6805,8.72799,8.786,8.85686,8.94342,9.04914,8.6416,8.68049,8.72799,8.786,8.85686,8.94341,9.04913,8.64247,8.68135,8.72885,8.78686,8.85772,8.94427,9.05,8.64507,8.68395,8.73145,8.78946,8.86032,8.94687,9.0526,8.6494,8.68569,8.73318,8.79119,8.86205,8.94861,9.05433
167,9.35303,8.76324,8.80213,8.84963,8.90764,8.97851,9.06507,9.17077,8.76324,8.80212,8.84962,8.90764,8.9785,9.06506,9.17076,8.76323,8.80212,8.84961,8.90763,8.97849,9.06506,9.17076,8.76323,8.80211,8.84961,8.90762,8.97849,9.06505,9.17075,8.7641,8.80299,8.85048,8.9085,8.97936,9.06593,9.17162,8.76674,8.80562,8.85312,8.91114,8.98024,9.0668,9.1725,8.76849,8.80738,8.85487,8.91289,8.98376,9.07032,9.17601
168,9.47992,8.88628,8.92516,8.97266,9.03069,9.10156,9.1881,9.29381,8.88627,8.92516,8.97266,9.03068,9.10155,9.18809,9.2938,8.88627,8.92515,8.97265,9.03068,9.10155,9.18809,9.2938,8.88626,8.92515,8.97265,9.03067,9.10154,9.18808,9.29379,8.88715,8.92604,8.97354,9.03156,9.10243,9.18897,9.29468,8.88982,8.92871,8.97621,9.03245,9.10332,9.18985,9.29556,8.8916,8.93049,8.97799,9.03601,9.10688,9.19342,9.29913
169,9.60828,9.01074,9.04964,9.09714,9.15516,9.22602,9.31258,9.41835,9.01074,9.04963,9.09714,9.15516,9.22601,9.31257,9.41835,9.01073,9.04963,9.09713,9.15515,9.226,9.31257,9.41834,9.01073,9.04962,9.09713,9.15515,9.226,9.31256,9.41833,9.01163,9.05052,9.09803,9.15605,9.2269,9.31346,9.41923,9.01433,9.05323,9.09893,9.15694,9.2278,9.31436,9.42013,9.01614,9.05503,9.10254,9.16056,9.23141,9.31526,9.42103
170,9.73813,9.13667,9.17556,9.22306,9.28109,9.35196,9.43857,9.54426,9.13666,9.17556,9.22306,9.28108,9.35195,9.43857,9.54426,9.13666,9.17555,9.22305,9.28108,9.35195,9.43856,9.54425,9.13665,9.17555,9.22305,9.28107,9.35194,9.43855,9.54425,9.13756,9.17646,9.22396,9.28198,9.35285,9.43855,9.54424,9.13847,9.17737,9.22487,9.28289,9.35377,9.44038,9.54607,9.14214,9.18103,9.22853,9.28381,9.35468,9.44129,9.54698
171,9.86949,9.26406,9.30296,9.35047,9.40852,9.47942,9.56594,9.67154,9.26406,9.30295,9.35046,9.40851,9.47942,9.56594,9.67154,9.26405,9.30295,9.35046,9.4085,9.47941,9.56593,9.67153,9.26405,9.30294,9.35045,9.4085,9.47941,9.56592,9.67152,9.26497,9.30294,9.35044,9.40849,9.4794,9.56592,9.67152,9.26589,9.30479,9.3523,9.41035,9.48126,9.56591,9.67151,9.26682,9.30571,9.35322,9.41127,9.48218,9.56869,9.67429
172,10.0024,9.39296,9.43187,9.4794,9.53742,9.60827,9.69475,9.80046,9.39295,9.43186,9.47939,9.53742,9.60826,9.69474,9.80045,9.39295,9.43186,9.47939,9.53741,9.60826,9.69474,9.80045,9.39294,9.43185,9.47938,9.53741,9.60825,9.69473,9.80044,9.39294,9.43185,9.47938,9.5374,9.60825,9.69473,9.80043,9.39293,9.43184,9.47937,9.5374,9.60824,9.69472,9.80043,9.39575,9.43184,9.47936,9.53739,9.60823,9.69471,9.80042
173,10.1368,9.52338,9.56229,9.60979,9.66782,9.73862,9.82519,9.93102,9.52338,9.56228,9.60979,9.66781,9.73862,9.82518,9.93101,9.52337,9.56228,9.60978,9.66781,9.73861,9.82518,9.93101,9.52337,9.56227,9.60978,9.6678,9.73861,9.82517,9.931,9.52336,9.56227,9.60977,9.66779,9.7386,9.82517,9.931,9.52527,9.56417,9.61168,9.66779,9.7386,9.82516,9.93099,9.52622,9.56512,9.61263,9.67065,9.74146,9.82802,9.93099
