gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
57,10.2725,3.23566e-018,6.58649e-019,0,2.23147e-018,3.88652e-019,0,0,0,0,1.05603e-018,2.90558e-018,8.71603e-019,7.84086e-019,1.95422e-018,5.13522e-019,0,0,0,0,7.9649e-019,3.09781e-018,0,5.90878e-019,2.02925e-018,0,0,0,3.94609e-019,9.99736e-020,0,3.41211e-018,6.81457e-019,0,2.97852e-018,5.18372e-019,0,1.06245e-019,3.75103e-019,1.32477e-019,1.13065e-018,3.04817e-018,9.01685e-019,1.04686e-018,2.60821e-018,6.84913e-019,0,8.03677e-020,4.14214e-019,0,8.52593e-019,3.24097e-018,0,7.88898e-019,2.70799e-018,0,0,0,3.002e-019,7.59321e-020,0,5.16693e-018,9.71369e-019,0,0,0,0,8.10516e-020,2.85146e-019,1.00619e-019,1.75906e-018,4.57465e-018,1.28451e-018,0,0,0,0,6.13072e-020,3.14825e-019,0,1.32606e-018,4.81224e-018
58,10.6974,6.18795e-019,1.33568e-019,0,4.21168e-019,8.09288e-020,0,0,0,0,1.94542e-019,5.62378e-019,1.76836e-019,1.40171e-019,3.75956e-019,1.07023e-019,0,0,0,0,1.46802e-019,6.05561e-019,0,1.05704e-019,3.96392e-019,0,0,0,7.74958e-020,1.99222e-020,0,6.51063e-019,1.38331e-019,0,5.62136e-019,1.07958e-019,0,2.06949e-020,7.38074e-020,2.6403e-020,2.07595e-019,5.88993e-019,1.83127e-019,1.87122e-019,5.01763e-019,1.42767e-019,0,1.56559e-020,8.17622e-020,0,1.56619e-019,6.32775e-019,0,1.4111e-019,5.28984e-019,0,0,0,5.89374e-020,1.51291e-020,0,9.81026e-019,1.99368e-019,0,0,0,0,1.57804e-020,5.60926e-020,2.00506e-020,3.18933e-019,8.82241e-019,2.63808e-019,0,0,0,0,1.19375e-020,6.21289e-020,0,2.40569e-019,9.39825e-019
59,11.1374,1.19189e-019,2.59994e-020,0,8.04946e-020,1.57318e-020,0,0,0,0,3.72065e-020,1.08561e-019,3.44243e-020,2.65123e-020,7.21067e-020,2.08073e-020,0,0,0,0,2.80788e-020,1.17109e-019,0,1.99959e-020,7.62305e-020,0,0,0,1.52158e-020,3.91531e-021,0,1.25176e-019,2.6891e-020,0,1.07434e-019,2.09862e-020,0,4.06781e-021,1.44866e-020,5.18907e-021,3.96223e-020,1.13506e-019,3.5602e-020,3.5391e-020,9.6234e-020,2.77567e-020,0,3.07725e-021,1.60538e-020,0,2.98958e-020,1.22172e-019,0,2.66923e-020,1.01728e-019,0,0,0,1.15687e-020,2.97268e-021,0,1.88114e-019,3.87585e-020,0,0,0,0,3.10063e-021,1.10069e-020,3.93978e-021,6.06181e-020,1.69661e-019,5.12918e-020,0,0,0,0,2.34548e-021,1.21959e-020,0,4.57292e-020,1.81144e-019
60,11.5933,2.30795e-020,5.00209e-021,0,1.53758e-020,2.95377e-021,0,0,0,0,7.21139e-021,2.10182e-020,6.62241e-021,5.07589e-021,1.37671e-020,3.90575e-021,0,0,0,0,5.4423e-021,2.26393e-020,0,3.82835e-021,1.45012e-020,0,0,0,3.03004e-021,7.78674e-022,0,2.41762e-020,5.15546e-021,0,2.05206e-020,3.93985e-021,0,8.13757e-022,2.8812e-021,1.03202e-021,7.66049e-021,2.19181e-020,6.82484e-021,6.77545e-021,1.83727e-020,5.20961e-021,0,6.15542e-022,3.19317e-021,0,5.78004e-021,2.35516e-020,0,5.1102e-021,1.93502e-020,0,0,0,2.30299e-021,5.91032e-022,0,3.61523e-020,7.36482e-021,0,0,0,0,6.19984e-022,2.18846e-021,7.83325e-022,1.16673e-020,3.25969e-020,9.74484e-021,0,0,0,0,4.68947e-022,2.42508e-021,0,8.80171e-021,3.47154e-020
61,12.0654,4.68066e-021,1.07649e-021,0,3.07629e-021,6.56435e-022,0,0,0,0,1.43727e-021,4.28174e-021,1.42618e-021,9.92121e-022,2.77138e-021,8.69173e-022,0,0,0,0,1.08478e-021,4.67237e-021,0,7.48329e-022,2.9844e-021,0,0,0,6.28806e-022,1.63605e-022,0,4.89294e-021,1.11138e-021,0,4.10538e-021,8.75745e-022,0,1.67828e-022,5.98769e-022,2.16861e-022,1.52308e-021,4.45652e-021,1.47234e-021,1.3242e-021,3.69831e-021,1.15955e-021,0,1.26957e-022,6.65454e-022,0,1.1493e-021,4.85501e-021,0,9.98803e-022,3.98233e-021,0,0,0,4.77822e-022,1.24166e-022,0,7.27913e-021,1.60876e-021,0,0,0,0,1.27826e-022,4.54716e-022,1.64584e-022,2.30156e-021,6.59841e-021,2.13077e-021,0,0,0,0,9.66922e-023,5.05296e-022,0,1.73642e-021,7.15147e-021
62,12.5545,9.56855e-022,2.21928e-022,0,6.24652e-022,1.35352e-022,0,0,0,0,2.92519e-022,8.76423e-022,2.94042e-022,1.99755e-022,5.64242e-022,1.7924e-022,0,0,0,0,2.2079e-022,9.57993e-022,0,1.50685e-022,6.09318e-022,0,0,0,1.3013e-022,3.39197e-023,0,9.99084e-022,2.28926e-022,0,8.33589e-022,1.80574e-022,0,3.47183e-023,1.23922e-022,4.4962e-023,3.0964e-022,9.11137e-022,3.03301e-022,2.66602e-022,7.52947e-022,2.39125e-022,0,2.62633e-023,1.37787e-022,0,2.33663e-022,9.94346e-022,0,2.0111e-022,8.13052e-022,0,0,0,9.88714e-023,2.57392e-023,0,1.48264e-021,3.31541e-022,0,0,0,0,2.64404e-023,9.4095e-023,3.41185e-023,4.65834e-022,1.34657e-021,4.39163e-022,0,0,0,0,2.00004e-023,1.0461e-022,0,3.51475e-022,1.4627e-021
63,13.061,1.94318e-022,4.53355e-023,0,1.26863e-022,2.75745e-023,0,0,0,0,5.90153e-023,1.7835e-022,6.0068e-023,4.04853e-023,1.1467e-022,3.65165e-023,0,0,0,0,4.45487e-023,1.95105e-022,0,3.05408e-023,1.23897e-022,0,0,0,2.67803e-023,6.98685e-024,0,2.02536e-022,4.67143e-023,0,1.693e-022,3.67871e-023,0,7.14598e-024,2.55008e-023,9.2615e-024,6.23075e-023,1.85143e-022,6.18926e-023,5.40364e-023,1.53021e-022,4.87166e-023,0,5.40566e-024,2.83615e-023,0,4.70244e-023,2.02226e-022,0,4.07633e-023,1.65324e-022,0,0,0,2.03403e-023,5.30106e-024,0,3.0084e-022,6.76089e-023,0,0,0,0,5.43831e-024,1.93582e-023,7.02688e-024,9.40623e-023,2.73661e-022,8.95576e-023,0,0,0,0,4.11372e-024,2.15277e-023,0,7.09758e-023,2.97473e-022
64,13.5857,3.97232e-023,9.23949e-024,0,2.57088e-023,5.59342e-024,0,0,0,0,1.21196e-023,3.64059e-023,1.2242e-023,8.19978e-024,2.32419e-023,7.40735e-024,0,0,0,0,9.14796e-024,3.98147e-023,0,6.1857e-024,2.51165e-023,0,0,0,5.52672e-024,1.43837e-024,0,4.13736e-023,9.50862e-024,0,3.43072e-023,7.46208e-024,0,1.47942e-024,5.2583e-024,1.90662e-024,1.27954e-023,3.77562e-023,1.25982e-023,1.09435e-023,3.10142e-023,9.88199e-024,0,1.11907e-024,5.84602e-024,0,9.65602e-024,4.12262e-023,0,8.25547e-024,3.35138e-023,0,0,0,4.19765e-024,1.09116e-024,0,6.12343e-023,1.37417e-023,0,0,0,0,1.12613e-024,3.9914e-024,1.44639e-024,1.91932e-023,5.56564e-023,1.8203e-023,0,0,0,0,8.51793e-025,4.43701e-024,0,1.44819e-023,6.04942e-023
65,14.1292,8.08151e-024,1.8784e-024,0,5.21212e-024,1.13316e-024,0,0,0,0,2.46756e-024,7.40483e-024,2.48882e-024,1.66317e-024,4.7113e-024,1.50063e-024,0,0,0,0,1.86252e-024,8.0974e-024,0,1.25465e-024,5.09063e-024,0,0,0,1.13413e-024,2.94856e-025,0,8.40929e-024,1.93107e-024,0,6.95525e-024,1.51171e-024,0,3.04074e-025,1.07859e-024,3.90846e-025,2.60292e-024,7.67197e-024,2.55851e-024,2.21965e-024,6.28673e-024,2.00194e-024,0,2.30001e-025,1.19899e-024,0,1.96427e-024,8.3761e-024,0,1.67443e-024,6.79253e-024,0,0,0,8.61284e-025,2.23654e-025,0,1.24323e-023,2.78791e-024,0,0,0,0,2.31427e-025,8.18623e-025,2.96464e-025,3.89931e-024,1.12975e-023,3.69299e-024,0,0,0,0,1.75044e-025,9.09894e-025,0,2.94212e-024,1.22781e-023
66,14.6921,1.6378e-024,3.8048e-025,0,1.0534e-024,2.28922e-025,0,0,0,0,5.00369e-025,1.50039e-024,5.04121e-025,3.36209e-025,9.52124e-025,3.03158e-025,0,0,0,0,3.77676e-025,1.6406e-024,0,2.53625e-025,1.0287e-024,0,0,0,2.31536e-025,6.01454e-026,0,1.70281e-024,3.90785e-025,0,1.40569e-024,3.05396e-025,0,6.21579e-026,2.20122e-025,7.97254e-026,5.27421e-025,1.55318e-024,5.17755e-025,4.48697e-025,1.2705e-024,4.0443e-025,0,4.70151e-026,2.44666e-025,0,3.98009e-025,1.69559e-024,0,3.38482e-025,1.37261e-024,0,0,0,1.75813e-025,4.56162e-026,0,2.51539e-024,5.63785e-025,0,0,0,0,4.73016e-026,1.67047e-025,6.04663e-026,7.89277e-025,2.28546e-024,7.46813e-025,0,0,0,0,3.57766e-026,1.85653e-025,0,5.95524e-025,2.48365e-024
67,15.2751,3.29968e-025,7.66458e-026,0,2.11898e-025,4.6039e-026,0,0,0,0,1.00841e-025,3.02254e-025,1.01553e-025,6.76374e-026,1.91518e-025,6.09687e-026,0,0,0,0,7.61136e-026,3.30501e-025,0,5.10234e-026,2.06913e-025,0,0,0,4.69665e-026,1.21947e-026,0,3.42779e-025,7.86502e-026,0,2.82763e-025,6.1419e-026,0,1.26211e-026,4.46391e-026,1.61646e-026,1.0621e-025,3.1262e-025,1.04205e-025,9.0267e-026,2.5556e-025,8.13358e-026,0,9.54617e-027,4.9615e-026,0,8.01488e-026,3.4128e-025,0,6.80944e-026,2.76087e-025,0,0,0,3.56585e-026,9.2477e-027,0,5.06207e-025,1.13437e-025,0,0,0,0,9.60308e-027,3.38716e-026,1.22583e-026,1.58875e-025,4.599e-025,1.50263e-025,0,0,0,0,7.26316e-027,3.76431e-026,0,1.19874e-025,4.99771e-025
68,15.879,6.59959e-026,1.54234e-026,0,4.15523e-026,9.17198e-027,0,0,0,0,2.01737e-026,6.04383e-026,2.04372e-026,1.32149e-026,3.75902e-026,1.21486e-026,0,0,0,0,1.52264e-026,6.61929e-026,0,9.96893e-027,4.07553e-026,0,0,0,9.67755e-027,2.49693e-027,0,6.83565e-026,1.57928e-026,0,5.54437e-026,1.22355e-026,0,2.62744e-027,9.17249e-027,3.30977e-027,2.11767e-026,6.23346e-026,2.0926e-026,1.76343e-026,5.01557e-026,1.62064e-026,0,1.98694e-027,1.01875e-026,0,1.59801e-026,6.81692e-026,0,1.33028e-026,5.43764e-026,0,0,0,7.34565e-027,1.89314e-027,0,1.00203e-025,2.27022e-026,0,0,0,0,1.99839e-027,6.95842e-027,2.50942e-027,3.13902e-026,9.10701e-026,3.00764e-026,0,0,0,0,1.51118e-027,7.72761e-027,0,2.36842e-026,9.92206e-026
69,16.5045,1.47254e-026,3.30201e-027,0,9.3294e-027,1.91022e-027,0,0,0,0,4.55592e-027,1.34444e-026,4.37337e-027,3.01828e-027,8.40338e-027,2.5278e-027,0,0,0,0,3.43845e-027,1.45889e-026,0,2.27682e-027,8.96281e-027,0,0,0,2.15359e-027,5.49952e-028,0,1.52519e-026,3.37104e-027,0,1.24488e-026,2.54789e-027,0,5.88615e-028,2.03783e-027,7.28916e-028,4.78374e-027,1.38646e-026,4.46449e-027,4.02795e-027,1.12128e-026,3.37161e-027,0,4.45088e-028,2.25845e-027,0,3.60965e-027,1.50133e-026,0,3.03845e-027,1.19583e-026,0,0,0,1.63452e-027,4.16917e-028,0,2.24202e-026,4.79532e-027,0,0,0,0,4.47643e-028,1.5458e-027,5.5259e-028,7.12655e-027,2.0302e-026,6.34858e-027,0,0,0,0,3.38478e-028,1.71296e-027,0,5.37679e-027,2.18388e-026
70,17.1525,3.24555e-027,7.22479e-028,0,2.0582e-027,4.16306e-028,0,0,0,0,1.00874e-027,2.95914e-027,9.56836e-028,6.70197e-028,1.85006e-027,5.50837e-028,0,0,0,0,7.61272e-028,3.20676e-027,0,5.05519e-028,1.96899e-027,0,0,0,4.75507e-028,1.21127e-028,0,3.36055e-027,7.36947e-028,0,2.74641e-027,5.55269e-028,0,1.30225e-028,4.49715e-028,1.60541e-028,1.05909e-027,3.05037e-027,9.75925e-028,8.94408e-028,2.46859e-027,7.34702e-028,0,9.84678e-029,4.98166e-028,0,7.99106e-028,3.29839e-027,0,6.74636e-028,2.62704e-027,0,0,0,3.60874e-028,9.18187e-029,0,4.94287e-027,1.04697e-027,0,0,0,0,9.90297e-029,3.41109e-028,1.21696e-028,1.57991e-027,4.46809e-027,1.38598e-027,0,0,0,0,7.48775e-029,3.77815e-028,0,1.19191e-027,4.79793e-027
71,17.8236,7.08733e-028,1.57419e-028,0,4.49819e-028,9.06956e-029,0,0,0,0,2.20606e-028,6.45893e-028,2.08479e-028,1.4671e-028,4.0412e-028,1.20001e-028,0,0,0,0,1.66483e-028,6.99668e-028,0,1.10659e-028,4.29856e-028,0,0,0,1.04011e-028,2.64694e-029,0,7.3363e-028,1.60494e-028,0,6.00233e-028,1.2097e-028,0,2.85111e-029,9.83458e-029,3.50822e-029,2.31571e-028,6.65589e-028,2.12536e-028,1.95792e-028,5.39234e-028,1.60057e-028,0,2.15581e-029,1.08923e-028,0,1.74722e-028,7.19403e-028,0,1.4768e-028,5.73523e-028,0,0,0,7.89317e-029,2.00635e-029,0,1.07962e-027,2.28051e-028,0,0,0,0,2.16802e-029,7.45906e-029,2.65918e-029,3.45635e-028,9.75423e-028,3.01887e-028,0,0,0,0,1.63924e-029,8.26028e-029,0,2.60749e-028,1.04692e-027
72,18.5187,1.53296e-028,3.40039e-029,0,9.74165e-029,1.96115e-029,0,0,0,0,4.77573e-029,1.39667e-028,4.50328e-029,3.17925e-029,8.75028e-029,2.59478e-029,0,0,0,0,3.60403e-029,1.51259e-028,0,2.39799e-029,9.30481e-029,0,0,0,2.25187e-029,5.72703e-030,0,1.58646e-028,3.46567e-029,0,1.29993e-028,2.61582e-029,0,6.1767e-030,2.12885e-029,7.59049e-030,5.01231e-029,1.43891e-028,4.58938e-029,4.24292e-029,1.1676e-028,3.46096e-029,0,4.67033e-030,2.35754e-029,0,3.78178e-029,1.55485e-028,0,3.20028e-029,1.24148e-028,0,0,0,1.7088e-029,4.34076e-030,0,2.33624e-028,4.92747e-029,0,0,0,0,4.69659e-030,1.61454e-029,5.75316e-030,7.48532e-029,2.11024e-028,6.52275e-029,0,0,0,0,3.55106e-030,1.78777e-029,0,5.64692e-029,2.2643e-028
73,19.2387,3.28079e-029,7.2717e-030,0,2.08923e-029,4.20049e-030,0,0,0,0,1.02341e-029,2.98784e-029,9.63023e-030,6.82153e-030,1.87635e-029,5.55755e-030,0,0,0,0,7.72302e-030,3.23566e-029,0,5.14521e-030,1.99476e-029,0,0,0,4.82455e-030,1.22618e-030,0,3.39434e-029,7.40913e-030,0,2.78792e-029,5.60278e-030,0,1.32453e-030,4.55986e-030,1.62515e-030,1.07393e-029,3.07717e-029,9.81151e-030,9.10386e-030,2.50376e-029,7.41284e-030,0,1.00149e-030,5.04924e-030,0,8.10255e-030,3.325e-029,0,6.86669e-030,2.66153e-029,0,0,0,3.66076e-030,9.29319e-031,0,5.00394e-029,1.05429e-029,0,0,0,0,1.00708e-030,3.45795e-030,1.2317e-030,1.60485e-029,4.51839e-029,1.39561e-029,0,0,0,0,7.61435e-031,3.82864e-030,0,1.21068e-029,4.84755e-029
74,19.9844,6.97993e-030,1.54214e-030,0,4.43793e-030,8.91251e-031,0,0,0,0,2.17364e-030,6.36088e-030,2.04219e-030,1.44944e-030,3.98542e-030,1.17917e-030,0,0,0,0,1.64039e-030,6.88168e-030,0,1.09325e-030,4.23593e-030,0,0,0,1.02557e-030,2.60453e-031,0,7.22309e-030,1.57082e-030,0,5.922e-030,1.18879e-030,0,2.81515e-031,9.69366e-031,3.45195e-031,2.28068e-030,6.55342e-030,2.07999e-030,1.93439e-030,5.31796e-030,1.57283e-030,0,2.12857e-031,1.07316e-030,0,1.72082e-030,7.0731e-030,0,1.45903e-030,5.65176e-030,0,0,0,7.78222e-031,1.97388e-031,0,1.06396e-029,2.236e-030,0,0,0,0,2.14038e-031,7.35178e-031,2.6161e-031,3.40904e-030,9.61112e-030,2.95975e-030,0,0,0,0,1.61831e-031,8.13779e-031,0,2.57181e-030,1.03038e-029
75,20.7569,1.46457e-030,3.23348e-031,0,9.34082e-031,1.87349e-031,0,0,0,0,4.56052e-031,1.33474e-030,4.28192e-031,3.05157e-031,8.38779e-031,2.47868e-031,0,0,0,0,3.44171e-031,1.44375e-030,0,2.30168e-031,8.91263e-031,0,0,0,2.15149e-031,5.46003e-032,0,1.51534e-030,3.29324e-031,0,1.24647e-030,2.49899e-031,0,5.91025e-032,2.03318e-031,7.23649e-032,4.78364e-031,1.37498e-030,4.36067e-031,4.07267e-031,1.11925e-030,3.30623e-031,0,4.46877e-032,2.25062e-031,0,3.60937e-031,1.48373e-030,0,3.07185e-031,1.18919e-030,0,0,0,1.63248e-031,4.13777e-032,0,2.23541e-030,4.69319e-031,0,0,0,0,4.49308e-032,1.54189e-031,5.48401e-032,7.16278e-031,2.01933e-030,6.2122e-031,0,0,0,0,3.39713e-032,1.70655e-031,0,5.40368e-031,2.16436e-030
76,21.557,3.05552e-031,6.7084e-032,0,1.94503e-031,3.89493e-032,0,0,0,0,9.57353e-032,2.77908e-031,8.88341e-032,6.35867e-032,1.74619e-031,5.15303e-032,0,0,0,0,7.22422e-032,3.00394e-031,0,4.79605e-032,1.85491e-031,0,0,0,4.47352e-032,1.13284e-032,0,3.16335e-031,6.83149e-032,0,2.59546e-031,5.19542e-032,0,1.23113e-032,4.22551e-032,1.50139e-032,1.00564e-031,2.86368e-031,9.04562e-032,8.48586e-032,2.33008e-031,6.87356e-032,0,9.30835e-033,4.67552e-032,0,7.58699e-032,3.0878e-031,0,6.40049e-032,2.47495e-031,0,0,0,3.3948e-032,8.58462e-033,0,4.66107e-031,9.74486e-032,0,0,0,0,9.3632e-033,3.20464e-032,1.13775e-032,1.49959e-031,4.20481e-031,1.28987e-031,0,0,0,0,7.0791e-033,3.54536e-032,0,1.13124e-031,4.50432e-031
77,22.3857,6.24169e-032,1.37238e-032,0,4.00666e-032,8.005e-033,0,0,0,0,1.9492e-032,5.68328e-032,1.81731e-032,1.31096e-032,3.59615e-032,1.05904e-032,0,0,0,0,1.47096e-032,6.1431e-032,0,9.88791e-033,3.81837e-032,0,0,0,9.11515e-033,2.31087e-033,0,6.46086e-032,1.39785e-032,0,5.34682e-032,1.06781e-032,0,2.50525e-033,8.61285e-033,3.06269e-033,2.04598e-032,5.85656e-032,1.85087e-032,1.74967e-032,4.79882e-032,1.41268e-032,0,1.89422e-033,9.53179e-033,0,1.54368e-032,6.31503e-032,0,1.31969e-032,5.09495e-032,0,0,0,6.91617e-033,1.75113e-033,0,9.55673e-032,1.99776e-032,0,0,0,0,1.90467e-033,6.53145e-033,2.32084e-033,3.0697e-032,8.62628e-032,2.64426e-032,0,0,0,0,1.44007e-033,7.22723e-033,0,2.31574e-032,9.23875e-032
78,23.2441,1.25901e-032,2.76567e-033,0,8.11978e-033,1.62081e-033,0,0,0,0,3.93304e-033,1.14627e-032,3.66228e-033,2.65689e-033,7.28785e-033,2.14427e-033,0,0,0,0,2.96805e-033,1.23878e-032,0,2.00396e-033,7.73663e-033,0,0,0,1.83258e-033,4.6461e-034,0,1.30344e-032,2.81733e-033,0,1.0836e-032,2.16212e-033,0,5.03554e-034,1.73171e-033,6.15766e-034,4.12909e-033,1.18141e-032,3.73034e-033,3.5461e-033,9.72543e-033,2.86037e-033,0,3.8074e-034,1.91645e-033,0,3.11536e-033,1.27364e-032,0,2.67464e-033,1.03235e-032,0,0,0,1.39043e-033,3.52058e-034,0,1.93195e-032,4.03443e-033,0,0,0,0,3.82826e-034,1.31317e-033,4.66596e-034,6.20711e-033,1.74374e-032,5.33995e-033,0,0,0,0,2.89446e-034,1.45304e-033,0,4.68256e-033,1.86713e-032
79,24.1332,2.49592e-033,5.49892e-034,0,1.59218e-033,3.21997e-034,0,0,0,0,7.76475e-034,2.27551e-033,7.28162e-034,5.19579e-034,1.43004e-033,4.26062e-034,0,0,0,0,5.86002e-034,2.45981e-033,0,3.91894e-034,1.52229e-033,0,0,0,3.72975e-034,9.27921e-035,0,2.57602e-033,5.59771e-034,0,2.12473e-033,4.29537e-034,0,1.01384e-034,3.53741e-034,1.22938e-034,8.13698e-034,2.33691e-033,7.41212e-034,6.93446e-034,1.90829e-033,5.68354e-034,0,7.66819e-035,3.89086e-034,0,6.13948e-034,2.52184e-033,0,5.23033e-034,2.03123e-033,0,0,0,2.82882e-034,7.03071e-035,0,3.80522e-033,8.01582e-034,0,0,0,0,7.70584e-035,2.68135e-034,9.31484e-035,1.21899e-033,3.43741e-033,1.06108e-033,0,0,0,0,5.8281e-035,2.94908e-034,0,9.19615e-034,3.68718e-033
80,25.0541,5.2666e-034,1.12707e-034,0,3.46964e-034,6.54729e-035,0,0,0,0,1.69109e-034,4.75175e-034,1.49232e-034,1.14838e-034,3.10484e-034,8.65521e-035,0,0,0,0,1.27564e-034,5.11803e-034,0,8.66144e-035,3.25823e-034,0,0,0,7.12256e-035,1.89699e-035,0,5.49983e-034,1.14835e-034,0,4.63044e-034,8.73336e-035,0,2.11215e-035,6.56462e-035,2.51735e-035,1.78012e-034,4.95084e-034,1.52007e-034,1.53272e-034,4.14349e-034,1.1545e-034,0,1.59413e-035,7.42541e-035,0,1.34272e-034,5.30546e-034,0,1.15603e-034,4.34775e-034,0,0,0,5.41106e-035,1.43763e-035,0,8.19514e-034,1.63803e-034,0,0,0,0,1.60657e-035,4.98558e-035,1.90773e-035,2.67882e-034,7.35803e-034,2.16707e-034,0,0,0,0,1.21254e-035,5.63615e-035,0,2.02053e-034,7.81264e-034
81,26.008,1.10516e-034,2.39079e-035,0,7.37412e-035,1.39914e-035,0,0,0,0,3.53673e-035,9.9806e-035,3.16596e-035,2.44813e-035,6.59051e-035,1.84983e-035,0,0,0,0,2.66791e-035,1.07745e-034,0,1.84631e-035,6.92695e-035,0,0,0,1.48379e-035,4.07117e-036,0,1.15424e-034,2.4301e-035,0,9.84194e-035,1.86644e-035,0,4.36225e-036,1.37015e-035,5.40416e-036,3.72373e-035,1.04004e-034,3.21702e-035,3.26783e-035,8.79575e-035,2.46765e-035,0,3.29242e-036,1.56166e-035,0,2.80883e-035,1.11636e-034,0,2.46451e-035,9.24387e-035,0,0,0,1.12705e-035,3.08405e-036,0,1.72987e-034,3.48152e-035,0,0,0,0,3.3172e-036,1.04045e-035,4.09373e-036,5.65314e-035,1.55307e-034,4.60642e-035,0,0,0,0,2.50364e-036,1.18509e-035,0,4.26386e-035,1.65163e-034
82,26.996,2.1762e-035,4.24352e-036,0,1.49082e-035,2.53157e-036,0,0,0,0,7.14514e-036,1.95181e-035,5.61215e-036,5.05372e-036,1.32491e-035,3.34167e-036,0,0,0,0,5.38931e-036,2.06162e-035,0,3.8112e-036,1.36286e-035,0,0,0,2.75253e-036,6.28941e-037,0,2.28595e-035,4.40295e-036,0,1.98992e-035,3.37665e-036,0,8.5533e-037,2.50813e-036,8.33267e-037,7.53808e-036,2.04751e-035,5.82217e-036,6.74656e-036,1.76839e-035,4.45713e-036,0,6.45432e-037,2.73604e-036,0,5.68546e-036,2.1577e-035,0,5.08783e-036,1.8188e-035,0,0,0,2.09239e-036,4.77869e-037,0,3.45778e-035,6.29722e-036,0,0,0,0,6.50484e-037,1.90634e-036,6.33115e-037,1.15484e-035,3.08608e-035,8.32071e-036,0,0,0,0,4.90851e-037,2.07941e-036,0,8.70965e-036,3.21654e-035
83,28.0193,4.26498e-036,8.24551e-037,0,2.93359e-036,4.97368e-037,0,0,0,0,1.41461e-036,3.81151e-036,1.09048e-036,1.00146e-036,2.60012e-036,6.56574e-037,0,0,0,0,1.06681e-036,4.02272e-036,0,7.55143e-037,2.67582e-036,0,0,0,5.31938e-037,1.20731e-037,0,4.48644e-036,8.56461e-037,0,3.91574e-036,6.63437e-037,0,1.65993e-037,4.84087e-037,1.59945e-037,1.49569e-036,4.00285e-036,1.13252e-036,1.33689e-036,3.47052e-036,8.75794e-037,0,1.25252e-037,5.27417e-037,0,1.1279e-036,4.21501e-036,0,1.00807e-036,3.57111e-036,0,0,0,4.04463e-037,9.17371e-038,0,6.79411e-036,1.23018e-036,0,0,0,0,1.26303e-037,3.67996e-037,1.21533e-037,2.28976e-036,6.04364e-036,1.62552e-036,0,0,0,0,9.53023e-038,4.00898e-037,0,1.72665e-036,6.29764e-036
84,29.0793,7.91742e-037,1.42511e-037,0,5.52773e-037,8.22165e-038,0,0,0,0,2.66474e-037,7.04738e-037,1.88286e-037,1.92986e-037,4.86793e-037,1.08304e-037,0,0,0,0,2.0095e-037,7.33303e-037,0,1.45509e-037,4.8948e-037,0,0,0,9.74213e-038,2.17538e-038,0,8.33355e-037,1.47514e-037,0,7.37898e-037,1.0964e-037,0,3.06508e-038,8.84418e-038,2.88152e-038,2.81926e-037,7.40572e-037,1.94855e-037,2.57657e-037,6.49792e-037,1.44427e-037,0,2.31258e-038,9.60493e-038,0,2.12593e-037,7.68275e-037,0,1.94271e-037,6.53267e-037,0,0,0,7.40666e-038,1.65282e-038,0,1.27045e-036,2.08199e-037,0,0,0,0,2.33161e-038,6.72276e-038,2.18932e-038,4.36144e-037,1.1243e-036,2.74697e-037,0,0,0,0,1.75917e-038,7.30031e-038,0,3.28868e-037,1.14978e-036
