gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
41,7.32736,6.02608e-018,1.99337e-018,4.73007e-019,7.80298e-018,2.50102e-018,5.68315e-019,4.29713e-018,1.36286e-018,3.04991e-019,4.55019e-018,4.09625e-018,1.89353e-018,5.92942e-018,5.23612e-018,2.32806e-018,3.27212e-018,2.87129e-018,1.25971e-018,1.55174e-018,3.28444e-018,3.65628e-018,2.03065e-018,4.25118e-018,4.59048e-018,1.12213e-018,2.34083e-018,2.50201e-018,2.36605e-018,8.07753e-019,1.99536e-019,8.25682e-018,2.68112e-018,6.20469e-019,1.18735e-017,3.78054e-018,8.509e-019,1.77481e-018,1.62963e-018,7.82207e-019,6.25808e-018,5.57003e-018,2.51699e-018,9.03432e-018,7.94626e-018,3.50362e-018,6.02584e-019,1.29013e-018,1.48063e-018,2.13954e-018,4.49919e-018,4.91968e-018,3.09664e-018,6.46832e-018,6.93996e-018,4.36634e-019,1.55754e-019,4.05044e-020,3.18262e-018,1.05632e-018,2.5177e-019,1.45069e-017,4.64517e-018,1.05404e-018,3.24388e-019,3.06416e-019,1.54676e-019,2.40149e-018,2.1664e-018,1.00553e-018,1.10258e-017,9.73084e-018,4.32109e-018,1.09416e-019,2.38229e-019,2.85247e-019,8.18601e-019,1.73472e-018,1.93739e-018,3.77651e-018,7.9035e-018,8.52613e-018
42,7.70964,1.64859e-018,5.5304e-019,1.3218e-019,2.13008e-018,6.92605e-019,1.58549e-019,1.17247e-018,3.77259e-019,8.50542e-020,1.23994e-018,1.12898e-018,5.27552e-019,1.61226e-018,1.44025e-018,6.4749e-019,8.89276e-019,7.89423e-019,3.50218e-019,4.21447e-019,8.99243e-019,1.01311e-018,5.50292e-019,1.16146e-018,1.26949e-018,3.03939e-019,6.39227e-019,6.91613e-019,6.48962e-019,2.24573e-019,5.58592e-020,2.25565e-018,7.42946e-019,1.73198e-019,3.24022e-018,1.04666e-018,2.37326e-019,4.84918e-019,4.502e-019,2.18349e-019,1.7029e-018,1.53315e-018,7.00453e-019,2.45572e-018,2.18507e-018,9.74194e-019,1.641e-019,3.54119e-019,4.11175e-019,5.80241e-019,1.23011e-018,1.36145e-018,8.38899e-019,1.76664e-018,1.91867e-018,1.20283e-019,4.34495e-020,1.13696e-020,8.70797e-019,2.93092e-019,7.03607e-020,3.96005e-018,1.28636e-018,2.94052e-019,8.90323e-020,8.49797e-020,4.33072e-020,6.545e-019,5.97154e-019,2.80169e-019,2.99794e-018,2.67652e-018,1.20178e-018,2.99363e-020,6.56707e-020,7.94955e-020,2.22358e-019,4.75007e-019,5.36885e-019,1.02338e-018,2.15925e-018,2.35783e-018
43,8.10829,4.56002e-019,1.53241e-019,3.66323e-020,5.90624e-019,1.92849e-019,4.42981e-020,3.25287e-019,1.05191e-019,2.38253e-020,3.42779e-019,3.12602e-019,1.46213e-019,4.46573e-019,4.00167e-019,1.80605e-019,2.46421e-019,2.19537e-019,9.78761e-020,1.16448e-019,2.48766e-019,2.80661e-019,1.52294e-019,3.22103e-019,3.53374e-019,8.4142e-020,1.7738e-019,1.92782e-019,1.78992e-019,6.19091e-020,1.53616e-020,6.24907e-019,2.06482e-019,4.82344e-020,8.98778e-019,2.91692e-019,6.6416e-020,1.33737e-019,1.24179e-019,6.01304e-020,4.7137e-019,4.25438e-019,1.9489e-019,6.80387e-019,6.07464e-019,2.72066e-019,4.52495e-020,9.76799e-020,1.13333e-019,1.60499e-019,3.40844e-019,3.7828e-019,2.32215e-019,4.90125e-019,5.34546e-019,3.30175e-020,1.18877e-020,3.09464e-021,2.40827e-019,8.1181e-020,1.9487e-020,1.09807e-018,3.58212e-019,8.21741e-020,2.44534e-020,2.32994e-020,1.18196e-020,1.80915e-019,1.65303e-019,7.76098e-020,8.30403e-019,7.43703e-019,3.35264e-019,8.22461e-021,1.80274e-020,2.17479e-020,6.14342e-020,1.31385e-019,1.48676e-019,2.83226e-019,5.98837e-019,6.56392e-019
44,8.52401,1.24117e-019,4.1039e-020,9.55056e-021,1.63175e-019,5.27006e-020,1.18479e-020,9.02946e-020,2.89391e-020,6.42951e-021,9.35698e-020,8.45787e-020,3.8679e-020,1.23586e-019,1.10153e-019,4.88868e-020,6.84895e-020,6.07695e-020,2.67013e-020,3.1839e-020,6.77144e-020,7.5153e-020,4.21797e-020,8.90026e-020,9.65409e-020,2.33976e-020,4.92471e-020,5.30186e-020,4.79539e-020,1.62476e-020,3.91097e-021,1.71615e-019,5.59605e-020,1.27631e-020,2.49052e-019,8.0048e-020,1.78631e-020,3.59726e-020,3.3004e-020,1.55575e-020,1.29736e-019,1.16294e-019,5.22535e-020,1.88805e-019,1.67804e-019,7.40055e-020,1.22005e-020,2.61688e-020,2.97431e-020,4.42249e-020,9.36149e-020,1.02499e-019,6.44777e-020,1.35838e-019,1.46648e-019,8.6386e-021,3.03294e-021,7.64224e-022,6.54464e-020,2.16952e-020,5.06753e-021,3.03501e-019,9.79505e-020,2.19962e-020,6.43167e-021,6.0339e-021,2.96843e-021,4.93138e-020,4.4644e-020,2.04827e-020,2.299e-019,2.04824e-019,9.08161e-020,2.17047e-021,4.71599e-021,5.54931e-021,1.67744e-020,3.57064e-020,3.97283e-020,7.84714e-020,1.65542e-019,1.79435e-019
45,8.95754,2.81857e-020,9.08471e-021,2.05573e-021,3.75737e-020,1.18674e-020,2.60412e-021,2.08878e-020,6.55485e-021,1.42378e-021,2.13728e-020,1.89876e-020,8.44716e-021,2.86035e-020,2.51084e-020,1.08813e-020,1.59206e-020,1.39228e-020,5.9827e-021,7.30419e-021,1.53662e-020,1.66557e-020,9.80022e-021,2.04799e-020,2.17651e-020,5.45907e-021,1.13844e-020,1.2023e-020,1.07309e-020,3.53502e-021,8.25331e-022,3.92918e-020,1.25119e-020,2.78042e-021,5.75149e-020,1.80919e-020,3.94462e-021,8.10192e-021,7.29291e-021,3.33488e-021,2.98646e-020,2.63416e-020,1.1538e-020,4.38178e-020,3.83724e-020,1.65407e-020,2.76099e-021,5.85167e-021,6.47859e-021,1.0222e-020,2.14182e-020,2.2944e-020,1.50205e-020,3.13478e-020,3.3183e-020,1.89119e-021,6.44032e-022,1.57189e-022,1.48379e-020,4.79318e-021,1.08823e-021,6.99181e-020,2.20698e-020,4.83821e-021,1.41814e-021,1.30295e-021,6.20452e-022,1.12465e-020,1.00046e-020,4.46359e-021,5.32322e-020,4.67112e-020,2.02271e-020,4.81091e-022,1.03169e-021,1.17963e-021,3.84243e-021,8.08949e-021,8.78741e-021,1.824e-020,3.81094e-020,4.04767e-020
46,9.40962,5.07554e-021,1.62729e-021,3.676e-022,6.78225e-021,2.1323e-021,4.67709e-022,3.77385e-021,1.17921e-021,2.56184e-022,3.85463e-021,3.40918e-021,1.51129e-021,5.17034e-021,4.52006e-021,1.9539e-021,2.88028e-021,2.50901e-021,1.07589e-021,1.31911e-021,2.7661e-021,2.98523e-021,1.77375e-021,3.69541e-021,3.91311e-021,9.88859e-022,2.0561e-021,2.16429e-021,1.92787e-021,6.31405e-022,1.47021e-022,7.0848e-021,2.24494e-021,4.98356e-022,1.03877e-020,3.25319e-021,7.09271e-022,1.45795e-021,1.30613e-021,5.94692e-022,5.39288e-021,4.7364e-021,2.06833e-021,7.92475e-021,6.91234e-021,2.97289e-021,4.97545e-022,1.05092e-021,1.15782e-021,1.84829e-021,3.86058e-021,4.11922e-021,2.71998e-021,5.65966e-021,5.97055e-021,3.38723e-022,1.14636e-022,2.78819e-023,2.67099e-021,8.58182e-022,1.9447e-022,1.26219e-020,3.96599e-021,8.6914e-022,2.54437e-022,2.3261e-022,1.10221e-022,2.02765e-021,1.79559e-021,7.98156e-022,9.62317e-021,8.41004e-021,3.6327e-021,8.64408e-023,1.84721e-022,2.10079e-022,6.93706e-022,1.45568e-021,1.57425e-021,3.30157e-021,6.8772e-021,7.27829e-021
47,9.88107,8.44338e-022,2.71532e-022,6.12457e-023,1.12427e-021,3.53954e-022,7.73232e-023,6.24983e-022,1.95444e-022,4.22485e-023,6.40537e-022,5.68276e-022,2.52101e-022,8.56424e-022,7.50278e-022,3.23877e-022,4.767e-022,4.15972e-022,1.77992e-022,2.1897e-022,4.60301e-022,4.97844e-022,2.93564e-022,6.12757e-022,6.49221e-022,1.63539e-022,3.40608e-022,3.58528e-022,3.22048e-022,1.05958e-022,2.46884e-023,1.17596e-021,3.73405e-022,8.26473e-023,1.72089e-021,5.3949e-022,1.17076e-022,2.43204e-022,2.18767e-022,9.98667e-023,8.9433e-022,7.87448e-022,3.43705e-022,1.31197e-021,1.1465e-021,4.92178e-022,8.28904e-023,1.75616e-022,1.94188e-022,3.06229e-022,6.40993e-022,6.84789e-022,4.49954e-022,9.37888e-022,9.89611e-022,5.69841e-023,1.9408e-023,4.73435e-024,4.44468e-022,1.43268e-022,3.24252e-023,2.09214e-021,6.58253e-022,1.43658e-022,4.27265e-023,3.92658e-023,1.86935e-023,3.37032e-022,2.99425e-022,1.33224e-022,1.5939e-021,1.39584e-021,6.02052e-022,1.44929e-023,3.10874e-023,3.55462e-023,1.15181e-022,2.42314e-022,2.62667e-022,5.46399e-022,1.14027e-021,1.20738e-021
48,10.3727,1.52588e-022,4.79206e-023,1.05629e-023,2.04296e-022,6.28231e-023,1.34091e-023,1.13776e-022,3.47569e-023,7.34112e-024,1.16407e-022,1.01563e-022,4.399e-023,1.56483e-022,1.34842e-022,5.68375e-023,8.72563e-023,7.49002e-023,3.12984e-023,3.99678e-023,8.31133e-023,8.79903e-023,5.38702e-023,1.11248e-022,1.1541e-022,3.00628e-023,6.1951e-023,6.38602e-023,5.78592e-023,1.85914e-023,4.23585e-024,2.13206e-022,6.61179e-023,1.42987e-023,3.1307e-022,9.58711e-023,2.03281e-023,4.39418e-023,3.88698e-023,1.73281e-023,1.63046e-022,1.41195e-022,6.01719e-023,2.39988e-022,2.06296e-022,8.64809e-023,1.50423e-023,3.15249e-023,3.41191e-023,5.60709e-023,1.16112e-022,1.21439e-022,8.26597e-023,1.70471e-022,1.76138e-022,1.01476e-023,3.37744e-024,8.06852e-025,8.02704e-023,2.52672e-023,5.5887e-024,3.80242e-022,1.16856e-022,2.49176e-023,7.65165e-024,6.91677e-024,3.21885e-024,6.12097e-023,5.34778e-023,2.32311e-023,2.91285e-022,2.50911e-022,1.05676e-022,2.60679e-024,5.53166e-024,6.19344e-024,2.10099e-023,4.37239e-023,4.63925e-023,1.00284e-022,2.07057e-022,2.14675e-022
49,10.8854,2.47971e-023,7.82903e-024,1.72257e-024,3.32612e-023,1.0306e-023,2.202e-024,1.85346e-023,5.70971e-024,1.20849e-024,1.88834e-023,1.65611e-023,7.18564e-024,2.54196e-023,2.20493e-023,9.33513e-024,1.41803e-023,1.22589e-023,5.1502e-024,6.47246e-024,1.35138e-023,1.43625e-023,8.7331e-024,1.81226e-023,1.89135e-023,4.87519e-024,1.00981e-023,1.04795e-023,9.38389e-024,3.02445e-024,6.8612e-025,3.46859e-023,1.0828e-023,2.34116e-024,5.09894e-023,1.57412e-023,3.34334e-024,7.11726e-024,6.31924e-024,2.81499e-024,2.64711e-023,2.30615e-023,9.86017e-024,3.89951e-023,3.37528e-023,1.42206e-023,2.43306e-024,5.11524e-024,5.54616e-024,9.08605e-024,1.89005e-023,1.98686e-023,1.3403e-023,2.77809e-023,2.889e-023,1.64068e-024,5.46073e-025,1.29528e-025,1.3042e-023,4.12603e-024,9.10658e-025,6.19103e-023,1.91727e-023,4.09288e-024,1.23633e-024,1.11946e-024,5.18937e-025,9.92781e-024,8.71727e-024,3.7923e-024,4.73192e-023,4.10325e-023,1.73597e-023,4.20826e-025,8.94707e-025,1.00075e-024,3.40198e-024,7.10772e-024,7.56897e-024,1.62579e-023,3.37322e-023,3.51857e-023
50,11.42,3.82771e-024,1.17969e-024,2.54828e-025,5.1376e-024,1.55438e-024,3.26182e-025,2.86334e-024,8.61421e-025,1.7911e-025,2.9325e-024,2.526e-024,1.07243e-024,3.94974e-024,3.36564e-024,1.39484e-024,2.2036e-024,1.87162e-024,7.69858e-025,1.01011e-024,2.08363e-024,2.16849e-024,1.3636e-024,2.796e-024,2.85857e-024,7.61283e-025,1.55818e-024,1.5844e-024,1.44732e-024,4.55278e-025,1.01381e-025,5.35645e-024,1.63248e-024,3.46588e-025,7.87673e-024,2.37459e-024,4.95414e-025,1.10446e-024,9.63011e-025,4.19659e-025,4.11239e-024,3.51915e-024,1.47255e-024,6.05956e-024,5.1528e-024,2.12538e-024,3.79445e-025,7.88074e-025,8.3646e-025,1.4185e-024,2.91537e-024,3.00165e-024,2.09289e-024,4.2865e-024,4.36734e-024,2.52675e-025,8.20828e-026,1.91126e-026,2.01308e-024,6.21647e-025,1.34693e-025,9.5629e-024,2.89176e-024,6.06315e-025,1.91584e-025,1.70354e-025,7.72499e-026,1.5417e-024,1.32952e-024,5.65904e-025,7.35257e-024,6.26339e-024,2.59398e-024,6.55382e-026,1.37646e-025,1.50686e-025,5.30913e-025,1.09586e-024,1.14265e-024,2.53854e-024,5.20431e-024,5.31812e-024
51,11.9776,5.71247e-025,1.69101e-025,3.53093e-026,7.6886e-025,2.23076e-025,4.51293e-026,4.28922e-025,1.23688e-025,2.47729e-026,4.41863e-025,3.69703e-025,1.51099e-025,5.9692e-025,4.93638e-025,1.96541e-025,3.33371e-025,2.74722e-025,1.08495e-025,1.53374e-025,3.10404e-025,3.11879e-025,2.07703e-025,4.1765e-025,4.11713e-025,1.16084e-025,2.32971e-025,2.28328e-025,2.1537e-025,6.51908e-026,1.40721e-026,8.00673e-025,2.34154e-025,4.79767e-026,1.17949e-024,3.40893e-025,6.8529e-026,1.65889e-025,1.40643e-025,5.91352e-026,6.20719e-025,5.15679e-025,2.07466e-025,9.16366e-025,7.56125e-025,2.99507e-025,5.74197e-026,1.17071e-025,1.20143e-025,2.15779e-025,4.34984e-025,4.32041e-025,3.19005e-025,6.4067e-025,6.29241e-025,3.74394e-026,1.17387e-026,2.66064e-027,3.00322e-025,8.90922e-026,1.86647e-026,1.43127e-024,4.15034e-025,8.38862e-026,2.86394e-026,2.48053e-026,1.08921e-026,2.32208e-025,1.94531e-025,7.97263e-026,1.11131e-024,9.18728e-025,3.65517e-025,9.86695e-027,2.03634e-026,2.16083e-026,8.05799e-026,1.63194e-025,1.64305e-025,3.86714e-025,7.77467e-025,7.66007e-025
52,12.559,8.0947e-026,2.35945e-026,4.86715e-027,1.08959e-025,3.11051e-026,6.20888e-027,6.07867e-026,1.72435e-026,3.40629e-027,6.28423e-026,5.19941e-026,2.09503e-026,8.49106e-026,6.94093e-026,2.72185e-026,4.74244e-026,3.86261e-026,1.50201e-026,2.18774e-026,4.39528e-026,4.35785e-026,2.96348e-026,5.91419e-026,5.74959e-026,1.65641e-026,3.29911e-026,3.18813e-026,3.05161e-026,9.10284e-027,1.94363e-027,1.13462e-025,3.26579e-026,6.60557e-027,1.67155e-025,4.75276e-026,9.42477e-027,2.35883e-026,1.97849e-026,8.20991e-027,8.82891e-026,7.25137e-026,2.87447e-026,1.30357e-025,1.06313e-025,4.14691e-026,8.18802e-027,1.65763e-026,1.67982e-026,3.07836e-026,6.15949e-026,6.03473e-026,4.55176e-026,9.07246e-026,8.78654e-026,5.30434e-027,1.64112e-027,3.68567e-028,4.25557e-026,1.24317e-026,2.57325e-027,2.02832e-025,5.78703e-026,1.15405e-026,4.07111e-027,3.49109e-027,1.51522e-027,3.30241e-026,2.73587e-026,1.10555e-026,1.58082e-025,1.2918e-025,5.06183e-026,1.40639e-027,2.88322e-027,3.02443e-027,1.14936e-026,2.31078e-026,2.29592e-026,5.51762e-026,1.10095e-025,1.06972e-025
53,13.1653,1.14669e-026,3.32532e-027,6.79322e-028,1.5487e-026,4.40989e-027,8.74737e-028,8.64812e-027,2.44913e-027,4.81371e-028,8.90948e-027,7.35191e-027,2.94024e-027,1.20728e-026,9.85794e-027,3.84881e-027,6.74814e-027,5.49305e-027,2.12899e-027,3.10313e-027,6.22621e-027,6.14216e-027,4.21409e-027,8.40653e-027,8.15097e-027,2.35698e-027,4.69391e-027,4.52772e-027,4.30583e-027,1.27463e-027,2.68719e-028,1.61066e-026,4.61919e-027,9.2707e-028,2.3773e-026,6.74593e-027,1.33038e-027,3.33278e-027,2.78353e-027,1.14309e-027,1.25398e-026,1.02812e-026,4.05232e-027,1.85436e-026,1.51118e-026,5.87275e-027,1.15784e-027,2.33876e-027,2.35257e-027,4.3734e-027,8.74386e-027,8.53558e-027,6.47538e-027,1.29036e-026,1.24703e-026,7.43449e-028,2.27504e-028,5.02841e-029,6.02641e-027,1.75099e-027,3.588e-028,2.88321e-026,8.20585e-027,1.62635e-027,5.71788e-028,4.87159e-028,2.08506e-028,4.68074e-027,3.86674e-027,1.55032e-027,2.24779e-026,1.8349e-026,7.15922e-027,1.97795e-028,4.04049e-028,4.19393e-028,1.62991e-027,3.27229e-027,3.234e-027,7.8465e-027,1.56503e-026,1.51675e-026
54,13.7975,1.48339e-027,4.23244e-028,8.46931e-029,2.01116e-027,5.63945e-028,1.09645e-028,1.12439e-027,3.13664e-028,6.04442e-029,1.15635e-027,9.44403e-028,3.70675e-028,1.57263e-027,1.27169e-027,4.87716e-028,8.80012e-028,7.09548e-028,2.70225e-028,4.03717e-028,8.05061e-028,7.82547e-028,5.50173e-028,1.09118e-027,1.0434e-027,3.08049e-028,6.10005e-028,5.80448e-028,5.54598e-028,1.614e-028,3.33172e-029,2.08843e-027,5.89592e-028,1.1595e-028,3.08953e-027,8.63492e-028,1.66943e-028,4.3077e-028,3.55878e-028,1.43324e-028,1.63109e-027,1.32406e-027,5.1244e-028,2.41724e-027,1.95107e-027,7.44957e-028,1.50035e-028,3.01091e-028,2.9819e-028,5.7018e-028,1.13323e-027,1.09057e-027,8.45974e-028,1.67618e-027,1.59781e-027,9.50841e-029,2.85796e-029,6.18557e-030,7.79254e-028,2.22747e-028,4.47068e-029,3.74461e-027,1.04953e-027,2.0389e-028,7.34056e-029,6.18181e-029,2.59318e-029,6.07255e-028,4.96472e-028,1.95339e-028,2.92833e-027,2.36736e-027,9.07346e-028,2.54623e-029,5.16506e-029,5.27363e-029,2.11965e-028,4.22927e-028,4.11815e-028,1.02451e-027,2.03167e-027,1.94184e-027
55,14.4569,1.76599e-028,5.06199e-029,1.00531e-029,2.40681e-028,6.8e-029,1.31771e-029,1.34778e-028,3.7918e-029,7.29299e-030,1.3742e-028,1.12824e-028,4.42335e-029,1.87766e-028,1.529e-028,5.8791e-029,1.05224e-028,8.54819e-029,3.26778e-029,4.78914e-029,9.59059e-029,9.34745e-029,6.55472e-029,1.30678e-028,1.25632e-028,3.67504e-029,7.31735e-029,7.00651e-029,6.56373e-029,1.91305e-029,3.90377e-030,2.49408e-028,7.08609e-029,1.38652e-029,3.70112e-028,1.04287e-028,2.01133e-029,5.09211e-029,4.22111e-029,1.69178e-029,1.94382e-028,1.58789e-028,6.15213e-029,2.88876e-028,2.34881e-028,8.99806e-029,1.77108e-029,3.56552e-029,3.53056e-029,6.78133e-029,1.35428e-028,1.30893e-028,1.00875e-028,2.00945e-028,1.92692e-028,1.11458e-029,3.34009e-030,7.11124e-031,9.27143e-029,2.66161e-029,5.29967e-030,4.48197e-028,1.26582e-028,2.45124e-029,8.6021e-030,7.24827e-030,3.01065e-030,7.21257e-029,5.92679e-029,2.32844e-029,3.49681e-028,2.8469e-028,1.09407e-028,2.98154e-030,6.05739e-030,6.15813e-030,2.51317e-029,5.03517e-029,4.91467e-029,1.22076e-028,2.43349e-028,2.33867e-028
56,15.1444,1.8849e-029,5.27738e-030,1.00721e-030,2.58486e-029,7.15307e-030,1.33625e-030,1.45007e-029,3.99936e-030,7.42359e-031,1.47289e-029,1.19315e-029,4.53277e-030,2.0239e-029,1.62893e-029,6.08833e-030,1.13602e-029,9.12653e-030,3.39496e-030,5.14735e-030,1.02324e-029,9.75379e-030,7.08215e-030,1.40299e-029,1.32258e-029,3.97666e-030,7.87027e-030,7.39549e-030,6.95435e-030,1.97417e-030,3.86032e-031,2.67221e-029,7.42798e-030,1.39926e-030,3.97943e-029,1.09888e-029,2.04451e-030,5.42113e-030,4.42574e-030,1.7134e-030,2.0907e-029,1.68684e-029,6.34463e-030,3.11696e-029,2.50575e-029,9.33725e-030,1.89156e-030,3.77603e-030,3.64697e-030,7.31234e-030,1.45049e-029,1.3732e-029,1.09095e-029,2.15988e-029,2.03194e-029,1.16601e-030,3.38953e-031,6.89352e-032,9.8892e-030,2.77219e-030,5.30279e-031,4.8143e-029,1.33187e-029,2.48661e-030,9.05069e-031,7.49004e-031,2.99286e-031,7.72597e-030,6.26282e-030,2.38333e-030,3.76971e-029,3.03355e-029,1.13334e-029,3.14914e-031,6.33348e-031,6.25636e-031,2.69966e-030,5.36857e-030,5.12344e-030,1.31916e-029,2.61307e-029,2.4626e-029
57,15.8615,1.61882e-030,4.53199e-031,8.55104e-032,2.22651e-030,6.17347e-031,1.14357e-031,1.25011e-030,3.45681e-031,6.36888e-032,1.26416e-030,1.02588e-030,3.87662e-031,1.74155e-030,1.40587e-030,5.24017e-031,9.78256e-031,7.88553e-031,2.92766e-031,4.41412e-031,8.79153e-031,8.36967e-031,6.08736e-031,1.20904e-030,1.14045e-030,3.42032e-031,6.78811e-031,6.38636e-031,5.95176e-031,1.68561e-031,3.24863e-032,2.29915e-030,6.39822e-031,1.19368e-031,3.42962e-030,9.49292e-031,1.75244e-031,4.63855e-031,3.78847e-031,1.45489e-031,1.79726e-030,1.45372e-030,5.4471e-031,2.68337e-030,2.16414e-030,8.04634e-031,1.61759e-031,3.23279e-031,3.11186e-031,6.27968e-031,1.24853e-030,1.18184e-030,9.38104e-031,1.86231e-030,1.75374e-030,9.9183e-032,2.86652e-032,5.72216e-033,8.49051e-031,2.37933e-031,4.49804e-032,4.14721e-030,1.14963e-030,2.12853e-031,7.70221e-032,6.36316e-032,2.512e-032,6.62926e-031,5.38261e-031,2.0369e-031,3.24402e-030,2.61841e-030,9.75635e-031,2.67971e-032,5.38883e-032,5.2885e-032,2.31453e-031,4.61109e-031,4.39402e-031,1.13393e-030,2.252e-030,2.12376e-030
58,16.6092,1.25549e-031,3.4431e-032,6.34311e-033,1.73184e-031,4.70998e-032,8.53639e-033,9.73186e-032,2.64061e-032,4.7633e-033,9.84705e-032,7.88231e-032,2.91294e-032,1.3602e-031,1.08389e-031,3.95783e-032,7.64634e-032,6.08563e-032,2.21463e-032,3.44991e-032,6.8129e-032,6.36951e-032,4.76966e-032,9.39679e-032,8.71556e-032,2.68188e-032,5.28028e-032,4.88664e-032,4.5998e-032,1.27432e-032,2.3929e-033,1.78633e-031,4.87346e-032,8.8884e-033,2.66907e-031,7.24823e-032,1.30973e-032,3.60152e-032,2.89903e-032,1.08678e-032,1.40227e-031,1.11931e-031,4.10585e-032,2.09681e-031,1.66957e-031,6.08324e-032,1.2604e-032,2.49642e-032,2.35659e-032,4.9156e-032,9.69281e-032,9.01719e-032,7.35375e-032,1.44819e-031,1.3413e-031,7.61825e-033,2.14905e-033,4.16774e-034,6.58279e-032,1.80682e-032,3.33433e-033,3.22606e-031,8.77197e-032,1.58917e-032,5.94621e-033,4.83501e-033,1.8582e-033,5.1623e-032,4.13415e-032,1.52969e-032,2.53385e-031,2.01892e-031,7.3699e-032,2.07671e-033,4.13571e-033,3.97165e-033,1.80845e-032,3.57217e-032,3.34242e-032,8.88533e-032,1.75042e-031,1.62321e-031
59,17.3889,8.70973e-033,2.32955e-033,4.16905e-034,1.20491e-032,3.19979e-033,5.64489e-034,6.77648e-033,1.79609e-033,3.15563e-034,6.86696e-033,5.40651e-033,1.94477e-033,9.51084e-033,7.45947e-033,2.65559e-033,5.35061e-033,4.19227e-033,1.48815e-033,2.41556e-033,4.72161e-033,4.31901e-033,3.34807e-033,6.53126e-033,5.93403e-033,1.88392e-033,3.67314e-033,3.33107e-033,3.17994e-033,8.58023e-034,1.56188e-034,1.24144e-032,3.30561e-033,5.86362e-034,1.85796e-032,4.92795e-033,8.671e-034,2.5035e-033,1.98048e-033,7.21369e-034,9.79499e-033,7.69322e-033,2.74955e-033,1.46686e-032,1.14972e-032,4.08551e-033,8.79821e-034,1.72409e-033,1.59024e-033,3.44716e-033,6.7295e-033,6.12968e-033,5.16436e-033,1.0071e-032,9.13927e-033,5.23429e-034,1.43497e-034,2.68975e-035,4.56523e-033,1.22192e-033,2.19005e-034,2.24466e-032,5.96002e-033,1.05105e-033,4.10973e-034,3.27988e-034,1.22142e-034,3.59893e-033,2.83458e-033,1.02071e-033,1.77185e-032,1.38957e-032,4.94566e-033,1.44178e-034,2.83862e-034,2.65785e-034,1.26589e-033,2.47487e-033,2.2654e-033,6.23748e-033,1.21673e-032,1.10529e-032
60,18.202,5.33873e-034,1.38825e-034,2.40267e-035,7.40656e-034,1.91454e-034,3.27301e-035,4.16892e-034,1.07592e-034,1.83301e-035,4.23345e-034,3.27218e-034,1.1414e-034,5.87875e-034,4.52956e-034,1.56629e-034,3.30978e-034,2.54807e-034,8.78993e-035,1.49579e-034,2.8909e-034,2.58055e-034,2.07838e-034,4.01028e-034,3.55974e-034,1.17032e-034,2.25722e-034,2.0006e-034,1.94253e-034,5.08876e-035,8.93852e-036,7.62279e-034,1.97478e-034,3.39178e-035,1.14268e-033,2.95074e-034,5.03338e-035,1.53852e-034,1.19392e-034,4.20933e-035,6.04827e-034,4.66558e-034,1.61861e-034,9.07118e-034,6.98562e-034,2.41188e-034,5.43181e-035,1.05199e-034,9.45617e-035,2.13785e-034,4.12748e-034,3.67142e-034,3.20735e-034,6.18699e-034,5.48659e-034,3.17805e-035,8.43969e-036,1.52151e-036,2.79743e-034,7.27855e-035,1.26131e-035,1.3799e-033,3.56645e-034,6.09523e-035,2.51139e-035,1.96346e-035,7.05697e-036,2.21807e-034,1.71495e-034,5.9874e-035,1.09528e-033,8.43851e-034,2.91737e-034,8.85352e-036,1.72149e-035,1.56733e-035,7.83663e-035,1.51481e-034,1.35295e-034,3.8723e-034,7.47144e-034,6.63121e-034
