gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
255,28.5823,27.899,27.9373,27.9842,28.0414,28.1114,28.1967,28.301,27.899,27.9373,27.9842,28.0414,28.1113,28.1967,28.301,27.899,27.9373,27.9842,28.0414,28.1113,28.1967,28.301,27.899,27.9373,27.9842,28.0414,28.1113,28.1967,28.301,27.899,27.9373,27.9842,28.0414,28.1113,28.1967,28.301,27.8989,27.9373,27.9842,28.0414,28.1113,28.1967,28.301,27.8989,27.9373,27.9842,28.0414,28.1113,28.1967,28.301
256,28.932,28.2432,28.2816,28.3284,28.3857,28.4556,28.541,28.6453,28.2432,28.2816,28.3284,28.3857,28.4556,28.541,28.6453,28.2432,28.2816,28.3284,28.3857,28.4556,28.541,28.6452,28.2432,28.2815,28.3284,28.3856,28.4556,28.5409,28.6452,28.2432,28.2815,28.3284,28.3856,28.4556,28.5409,28.6452,28.2432,28.2815,28.3284,28.3856,28.4555,28.5409,28.6452,28.2432,28.2815,28.3284,28.3856,28.4555,28.5409,28.6452
257,29.2857,28.5914,28.6298,28.6766,28.7339,28.8038,28.8892,28.9935,28.5914,28.6298,28.6766,28.7339,28.8038,28.8892,28.9935,28.5914,28.6298,28.6766,28.7339,28.8038,28.8892,28.9935,28.5914,28.6298,28.6766,28.7339,28.8038,28.8892,28.9934,28.5914,28.6298,28.6766,28.7339,28.8038,28.8892,28.9934,28.5914,28.6297,28.6766,28.7338,28.8038,28.8891,28.9934,28.5914,28.6297,28.6766,28.7338,28.8037,28.8891,28.9934
258,29.6435,28.9437,28.982,29.0289,29.0861,29.156,29.2414,29.3457,28.9436,28.982,29.0289,29.0861,29.156,29.2414,29.3457,28.9436,28.982,29.0289,29.0861,29.156,29.2414,29.3457,28.9436,28.982,29.0289,29.0861,29.156,29.2414,29.3457,28.9436,28.982,29.0289,29.0861,29.156,29.2414,29.3457,28.9436,28.982,29.0289,29.0861,29.156,29.2414,29.3457,28.9436,28.982,29.0288,29.0861,29.156,29.2414,29.3457
259,30.0055,29.3,29.3384,29.3852,29.4425,29.5124,29.5977,29.702,29.3,29.3383,29.3852,29.4424,29.5124,29.5977,29.702,29.3,29.3383,29.3852,29.4424,29.5123,29.5977,29.702,29.3,29.3383,29.3852,29.4424,29.5123,29.5977,29.702,29.3,29.3383,29.3852,29.4424,29.5123,29.5977,29.702,29.3,29.3383,29.3852,29.4424,29.5123,29.5977,29.702,29.2999,29.3383,29.3852,29.4424,29.5123,29.5977,29.702
260,30.3716,29.6604,29.6988,29.7457,29.8029,29.8728,29.9582,30.0625,29.6604,29.6988,29.7457,29.8029,29.8728,29.9582,30.0625,29.6604,29.6988,29.7457,29.8029,29.8728,29.9582,30.0625,29.6604,29.6988,29.7456,29.8029,29.8728,29.9582,30.0625,29.6604,29.6988,29.7456,29.8029,29.8728,29.9582,30.0625,29.6604,29.6988,29.7456,29.8029,29.8728,29.9582,30.0625,29.6604,29.6988,29.7456,29.8029,29.8728,29.9582,30.0625
261,30.742,30.0251,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271,30.0251,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271,30.0251,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271,30.0251,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271,30.025,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271,30.025,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271,30.025,30.0634,30.1103,30.1675,30.2374,30.3228,30.4271
262,31.1167,30.3939,30.4323,30.4792,30.5364,30.6063,30.6917,30.796,30.3939,30.4323,30.4792,30.5364,30.6063,30.6917,30.796,30.3939,30.4323,30.4791,30.5364,30.6063,30.6917,30.796,30.3939,30.4323,30.4791,30.5364,30.6063,30.6917,30.796,30.3939,30.4323,30.4791,30.5364,30.6063,30.6917,30.796,30.3939,30.4323,30.4791,30.5364,30.6063,30.6917,30.796,30.3939,30.4323,30.4791,30.5364,30.6063,30.6917,30.796
263,31.4958,30.7671,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691,30.7671,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691,30.767,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691,30.767,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691,30.767,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691,30.767,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691,30.767,30.8054,30.8523,30.9095,30.9794,31.0648,31.1691
264,31.8792,31.1445,31.1829,31.2297,31.287,31.3569,31.4423,31.5466,31.1445,31.1829,31.2297,31.287,31.3569,31.4423,31.5466,31.1445,31.1829,31.2297,31.287,31.3569,31.4423,31.5466,31.1445,31.1829,31.2297,31.287,31.3569,31.4423,31.5466,31.1445,31.1829,31.2297,31.287,31.3569,31.4423,31.5466,31.1445,31.1828,31.2297,31.2869,31.3569,31.4422,31.5465,31.1445,31.1828,31.2297,31.2869,31.3569,31.4422,31.5465
265,32.267,31.5263,31.5647,31.6116,31.6688,31.7387,31.8241,31.9284,31.5263,31.5647,31.6116,31.6688,31.7387,31.8241,31.9284,31.5263,31.5647,31.6116,31.6688,31.7387,31.8241,31.9284,31.5263,31.5647,31.6116,31.6688,31.7387,31.8241,31.9284,31.5263,31.5647,31.6115,31.6688,31.7387,31.8241,31.9284,31.5263,31.5647,31.6115,31.6688,31.7387,31.8241,31.9284,31.5263,31.5647,31.6115,31.6688,31.7387,31.8241,31.9284
266,32.6594,31.9126,31.951,31.9978,32.0551,32.125,32.2104,32.3147,31.9126,31.951,31.9978,32.0551,32.125,32.2104,32.3147,31.9126,31.9509,31.9978,32.055,32.125,32.2104,32.3146,31.9126,31.9509,31.9978,32.055,32.125,32.2103,32.3146,31.9126,31.9509,31.9978,32.055,32.1249,32.2103,32.3146,31.9126,31.9509,31.9978,32.055,32.1249,32.2103,32.3146,31.9126,31.9509,31.9978,32.055,32.1249,32.2103,32.3146
267,33.0563,32.3033,32.3417,32.3886,32.4458,32.5157,32.6011,32.7054,32.3033,32.3417,32.3885,32.4458,32.5157,32.6011,32.7054,32.3033,32.3417,32.3885,32.4458,32.5157,32.6011,32.7054,32.3033,32.3417,32.3885,32.4458,32.5157,32.6011,32.7054,32.3033,32.3417,32.3885,32.4458,32.5157,32.6011,32.7054,32.3033,32.3417,32.3885,32.4458,32.5157,32.6011,32.7054,32.3033,32.3416,32.3885,32.4458,32.5157,32.6011,32.7053
268,33.4578,32.6986,32.7369,32.7838,32.841,32.911,32.9963,33.1006,32.6986,32.7369,32.7838,32.841,32.9109,32.9963,33.1006,32.6986,32.7369,32.7838,32.841,32.9109,32.9963,33.1006,32.6986,32.7369,32.7838,32.841,32.9109,32.9963,33.1006,32.6985,32.7369,32.7838,32.841,32.9109,32.9963,33.1006,32.6985,32.7369,32.7838,32.841,32.9109,32.9963,33.1006,32.6985,32.7369,32.7838,32.841,32.9109,32.9963,33.1006
269,33.864,33.0984,33.1368,33.1836,33.2409,33.3108,33.3962,33.5005,33.0984,33.1368,33.1836,33.2409,33.3108,33.3962,33.5005,33.0984,33.1368,33.1836,33.2409,33.3108,33.3962,33.5005,33.0984,33.1368,33.1836,33.2409,33.3108,33.3962,33.5005,33.0984,33.1368,33.1836,33.2409,33.3108,33.3962,33.5004,33.0984,33.1367,33.1836,33.2408,33.3108,33.3961,33.5004,33.0984,33.1367,33.1836,33.2408,33.3107,33.3961,33.5004
270,34.2748,33.5029,33.5412,33.5881,33.6453,33.7153,33.8006,33.9049,33.5029,33.5412,33.5881,33.6453,33.7152,33.8006,33.9049,33.5029,33.5412,33.5881,33.6453,33.7152,33.8006,33.9049,33.5029,33.5412,33.5881,33.6453,33.7152,33.8006,33.9049,33.5028,33.5412,33.5881,33.6453,33.7152,33.8006,33.9049,33.5028,33.5412,33.5881,33.6453,33.7152,33.8006,33.9049,33.5028,33.5412,33.5881,33.6453,33.7152,33.8006,33.9049
271,34.6904,33.912,33.9504,33.9973,34.0545,34.1244,34.2098,34.3141,33.912,33.9504,33.9973,34.0545,34.1244,34.2098,34.3141,33.912,33.9504,33.9972,34.0545,34.1244,34.2098,34.3141,33.912,33.9504,33.9972,34.0545,34.1244,34.2098,34.3141,33.912,33.9504,33.9972,34.0545,34.1244,34.2098,34.3141,33.912,33.9504,33.9972,34.0545,34.1244,34.2098,34.3141,33.912,33.9504,33.9972,34.0545,34.1244,34.2098,34.3141
272,35.1109,34.3259,34.3643,34.4112,34.4684,34.5383,34.6237,34.728,34.3259,34.3643,34.4111,34.4684,34.5383,34.6237,34.728,34.3259,34.3643,34.4111,34.4684,34.5383,34.6237,34.728,34.3259,34.3643,34.4111,34.4684,34.5383,34.6237,34.728,34.3259,34.3643,34.4111,34.4684,34.5383,34.6237,34.728,34.3259,34.3643,34.4111,34.4684,34.5383,34.6237,34.728,34.3259,34.3642,34.4111,34.4684,34.5383,34.6237,34.7279
273,35.5362,34.7446,34.783,34.8298,34.8871,34.957,35.0424,35.1467,34.7446,34.783,34.8298,34.8871,34.957,35.0424,35.1467,34.7446,34.783,34.8298,34.8871,34.957,35.0424,35.1467,34.7446,34.783,34.8298,34.8871,34.957,35.0424,35.1467,34.7446,34.783,34.8298,34.8871,34.957,35.0424,35.1466,34.7446,34.7829,34.8298,34.887,34.957,35.0423,35.1466,34.7446,34.7829,34.8298,34.887,34.9569,35.0423,35.1466
274,35.9664,35.1681,35.2065,35.2534,35.3106,35.3805,35.4659,35.5702,35.1681,35.2065,35.2534,35.3106,35.3805,35.4659,35.5702,35.1681,35.2065,35.2534,35.3106,35.3805,35.4659,35.5702,35.1681,35.2065,35.2534,35.3106,35.3805,35.4659,35.5702,35.1681,35.2065,35.2534,35.3106,35.3805,35.4659,35.5702,35.1681,35.2065,35.2533,35.3106,35.3805,35.4659,35.5702,35.1681,35.2065,35.2533,35.3106,35.3805,35.4659,35.5702
275,36.4016,35.5966,35.635,35.6818,35.7391,35.809,35.8944,35.9987,35.5966,35.635,35.6818,35.7391,35.809,35.8944,35.9987,35.5966,35.6349,35.6818,35.7391,35.809,35.8944,35.9986,35.5966,35.6349,35.6818,35.739,35.809,35.8943,35.9986,35.5966,35.6349,35.6818,35.739,35.8089,35.8943,35.9986,35.5966,35.6349,35.6818,35.739,35.8089,35.8943,35.9986,35.5966,35.6349,35.6818,35.739,35.8089,35.8943,35.9986
276,36.8419,36.03,36.0684,36.1152,36.1725,36.2424,36.3278,36.4321,36.03,36.0684,36.1152,36.1725,36.2424,36.3278,36.4321,36.03,36.0684,36.1152,36.1725,36.2424,36.3278,36.4321,36.03,36.0684,36.1152,36.1725,36.2424,36.3278,36.4321,36.03,36.0683,36.1152,36.1724,36.2424,36.3278,36.432,36.03,36.0683,36.1152,36.1724,36.2424,36.3277,36.432,36.03,36.0683,36.1152,36.1724,36.2423,36.3277,36.432
277,37.2872,36.4684,36.5068,36.5537,36.6109,36.6808,36.7662,36.8705,36.4684,36.5068,36.5537,36.6109,36.6808,36.7662,36.8705,36.4684,36.5068,36.5537,36.6109,36.6808,36.7662,36.8705,36.4684,36.5068,36.5536,36.6109,36.6808,36.7662,36.8705,36.4684,36.5068,36.5536,36.6109,36.6808,36.7662,36.8705,36.4684,36.5068,36.5536,36.6109,36.6808,36.7662,36.8705,36.4684,36.5068,36.5536,36.6109,36.6808,36.7662,36.8705
278,37.7377,36.9119,36.9503,36.9972,37.0544,37.1243,37.2097,37.314,36.9119,36.9503,36.9972,37.0544,37.1243,37.2097,37.314,36.9119,36.9503,36.9972,37.0544,37.1243,37.2097,37.314,36.9119,36.9503,36.9972,37.0544,37.1243,37.2097,37.314,36.9119,36.9503,36.9972,37.0544,37.1243,37.2097,37.314,36.9119,36.9503,36.9971,37.0544,37.1243,37.2097,37.314,36.9119,36.9503,36.9971,37.0544,37.1243,37.2097,37.314
279,38.1935,37.3606,37.399,37.4458,37.5031,37.573,37.6584,37.7627,37.3606,37.399,37.4458,37.5031,37.573,37.6584,37.7627,37.3606,37.399,37.4458,37.5031,37.573,37.6584,37.7627,37.3606,37.3989,37.4458,37.503,37.573,37.6583,37.7626,37.3606,37.3989,37.4458,37.503,37.573,37.6583,37.7626,37.3606,37.3989,37.4458,37.503,37.5729,37.6583,37.7626,37.3606,37.3989,37.4458,37.503,37.5729,37.6583,37.7626
280,38.6545,37.8144,37.8528,37.8997,37.9569,38.0268,38.1122,38.2165,37.8144,37.8528,37.8997,37.9569,38.0268,38.1122,38.2165,37.8144,37.8528,37.8997,37.9569,38.0268,38.1122,38.2165,37.8144,37.8528,37.8997,37.9569,38.0268,38.1122,38.2165,37.8144,37.8528,37.8997,37.9569,38.0268,38.1122,38.2165,37.8144,37.8528,37.8996,37.9569,38.0268,38.1122,38.2165,37.8144,37.8528,37.8996,37.9569,38.0268,38.1122,38.2165
281,39.1209,38.2736,38.3119,38.3588,38.416,38.4859,38.5713,38.6756,38.2735,38.3119,38.3588,38.416,38.4859,38.5713,38.6756,38.2735,38.3119,38.3588,38.416,38.4859,38.5713,38.6756,38.2735,38.3119,38.3588,38.416,38.4859,38.5713,38.6756,38.2735,38.3119,38.3588,38.416,38.4859,38.5713,38.6756,38.2735,38.3119,38.3588,38.416,38.4859,38.5713,38.6756,38.2735,38.3119,38.3587,38.416,38.4859,38.5713,38.6756
282,39.5926,38.738,38.7763,38.8232,38.8804,38.9504,39.0357,39.14,38.738,38.7763,38.8232,38.8804,38.9504,39.0357,39.14,38.738,38.7763,38.8232,38.8804,38.9503,39.0357,39.14,38.738,38.7763,38.8232,38.8804,38.9503,39.0357,39.14,38.738,38.7763,38.8232,38.8804,38.9503,39.0357,39.14,38.7379,38.7763,38.8232,38.8804,38.9503,39.0357,39.14,38.7379,38.7763,38.8232,38.8804,38.9503,39.0357,39.14
283,40.0698,39.2078,39.2462,39.293,39.3503,39.4202,39.5056,39.6099,39.2078,39.2461,39.293,39.3502,39.4202,39.5055,39.6098,39.2078,39.2461,39.293,39.3502,39.4202,39.5055,39.6098,39.2078,39.2461,39.293,39.3502,39.4201,39.5055,39.6098,39.2078,39.2461,39.293,39.3502,39.4201,39.5055,39.6098,39.2078,39.2461,39.293,39.3502,39.4201,39.5055,39.6098,39.2077,39.2461,39.293,39.3502,39.4201,39.5055,39.6098
284,40.5526,39.683,39.7214,39.7683,39.8255,39.8954,39.9808,40.0851,39.683,39.7214,39.7683,39.8255,39.8954,39.9808,40.0851,39.683,39.7214,39.7683,39.8255,39.8954,39.9808,40.0851,39.683,39.7214,39.7682,39.8255,39.8954,39.9808,40.0851,39.683,39.7214,39.7682,39.8255,39.8954,39.9808,40.0851,39.683,39.7214,39.7682,39.8255,39.8954,39.9808,40.0851,39.683,39.7214,39.7682,39.8255,39.8954,39.9808,40.0851
285,41.0409,40.1638,40.2022,40.249,40.3063,40.3762,40.4616,40.5659,40.1638,40.2021,40.249,40.3063,40.3762,40.4616,40.5658,40.1638,40.2021,40.249,40.3062,40.3762,40.4615,40.5658,40.1638,40.2021,40.249,40.3062,40.3761,40.4615,40.5658,40.1638,40.2021,40.249,40.3062,40.3761,40.4615,40.5658,40.1638,40.2021,40.249,40.3062,40.3761,40.4615,40.5658,40.1637,40.2021,40.249,40.3062,40.3761,40.4615,40.5658
286,41.5349,40.6501,40.6885,40.7353,40.7926,40.8625,40.9479,41.0522,40.6501,40.6885,40.7353,40.7926,40.8625,40.9479,41.0522,40.6501,40.6885,40.7353,40.7926,40.8625,40.9479,41.0522,40.6501,40.6885,40.7353,40.7926,40.8625,40.9479,41.0522,40.6501,40.6885,40.7353,40.7926,40.8625,40.9479,41.0522,40.6501,40.6884,40.7353,40.7926,40.8625,40.9479,41.0521,40.6501,40.6884,40.7353,40.7925,40.8625,40.9478,41.0521
287,42.0347,41.1421,41.1804,41.2273,41.2845,41.3545,41.4398,41.5441,41.1421,41.1804,41.2273,41.2845,41.3544,41.4398,41.5441,41.1421,41.1804,41.2273,41.2845,41.3544,41.4398,41.5441,41.1421,41.1804,41.2273,41.2845,41.3544,41.4398,41.5441,41.142,41.1804,41.2273,41.2845,41.3544,41.4398,41.5441,41.142,41.1804,41.2273,41.2845,41.3544,41.4398,41.5441,41.142,41.1804,41.2273,41.2845,41.3544,41.4398,41.5441
288,42.5402,41.6397,41.6781,41.725,41.7822,41.8521,41.9375,42.0418,41.6397,41.6781,41.725,41.7822,41.8521,41.9375,42.0418,41.6397,41.6781,41.725,41.7822,41.8521,41.9375,42.0418,41.6397,41.6781,41.7249,41.7822,41.8521,41.9375,42.0418,41.6397,41.6781,41.7249,41.7822,41.8521,41.9375,42.0418,41.6397,41.6781,41.7249,41.7822,41.8521,41.9375,42.0418,41.6397,41.6781,41.7249,41.7822,41.8521,41.9375,42.0418
289,43.0516,42.1432,42.1815,42.2284,42.2856,42.3555,42.4409,42.5452,42.1431,42.1815,42.2284,42.2856,42.3555,42.4409,42.5452,42.1431,42.1815,42.2284,42.2856,42.3555,42.4409,42.5452,42.1431,42.1815,42.2284,42.2856,42.3555,42.4409,42.5452,42.1431,42.1815,42.2284,42.2856,42.3555,42.4409,42.5452,42.1431,42.1815,42.2284,42.2856,42.3555,42.4409,42.5452,42.1431,42.1815,42.2283,42.2856,42.3555,42.4409,42.5452
290,43.5689,42.6524,42.6908,42.7376,42.7949,42.8648,42.9502,43.0545,42.6524,42.6908,42.7376,42.7949,42.8648,42.9502,43.0545,42.6524,42.6908,42.7376,42.7949,42.8648,42.9502,43.0545,42.6524,42.6908,42.7376,42.7949,42.8648,42.9502,43.0545,42.6524,42.6908,42.7376,42.7949,42.8648,42.9502,43.0545,42.6524,42.6907,42.7376,42.7949,42.8648,42.9502,43.0545,42.6524,42.6907,42.7376,42.7948,42.8648,42.9501,43.0544
291,44.0922,43.1676,43.2059,43.2528,43.31,43.38,43.4653,43.5696,43.1676,43.2059,43.2528,43.31,43.3799,43.4653,43.5696,43.1676,43.2059,43.2528,43.31,43.3799,43.4653,43.5696,43.1675,43.2059,43.2528,43.31,43.3799,43.4653,43.5696,43.1675,43.2059,43.2528,43.31,43.3799,43.4653,43.5696,43.1675,43.2059,43.2528,43.31,43.3799,43.4653,43.5696,43.1675,43.2059,43.2528,43.31,43.3799,43.4653,43.5696
292,44.6215,43.6887,43.7271,43.7739,43.8312,43.9011,43.9865,44.0908,43.6887,43.7271,43.7739,43.8312,43.9011,43.9865,44.0908,43.6887,43.7271,43.7739,43.8312,43.9011,43.9865,44.0908,43.6887,43.727,43.7739,43.8311,43.9011,43.9864,44.0907,43.6887,43.727,43.7739,43.8311,43.9011,43.9864,44.0907,43.6887,43.727,43.7739,43.8311,43.901,43.9864,44.0907,43.6887,43.727,43.7739,43.8311,43.901,43.9864,44.0907
293,45.157,44.2159,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179,44.2159,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179,44.2158,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179,44.2158,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179,44.2158,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179,44.2158,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179,44.2158,44.2542,44.3011,44.3583,44.4282,44.5136,44.6179
294,45.6987,44.7491,44.7875,44.8344,44.8916,44.9615,45.0469,45.1512,44.7491,44.7875,44.8344,44.8916,44.9615,45.0469,45.1512,44.7491,44.7875,44.8343,44.8916,44.9615,45.0469,45.1512,44.7491,44.7875,44.8343,44.8916,44.9615,45.0469,45.1512,44.7491,44.7875,44.8343,44.8916,44.9615,45.0469,45.1512,44.7491,44.7875,44.8343,44.8916,44.9615,45.0469,45.1512,44.7491,44.7875,44.8343,44.8916,44.9615,45.0469,45.1512
295,46.2467,45.2886,45.3269,45.3738,45.431,45.501,45.5864,45.6906,45.2886,45.3269,45.3738,45.431,45.501,45.5863,45.6906,45.2886,45.3269,45.3738,45.431,45.5009,45.5863,45.6906,45.2886,45.3269,45.3738,45.431,45.5009,45.5863,45.6906,45.2886,45.3269,45.3738,45.431,45.5009,45.5863,45.6906,45.2885,45.3269,45.3738,45.431,45.5009,45.5863,45.6906,45.2885,45.3269,45.3738,45.431,45.5009,45.5863,45.6906
296,46.801,45.8343,45.8726,45.9195,45.9767,46.0467,46.132,46.2363,45.8343,45.8726,45.9195,45.9767,46.0467,46.132,46.2363,45.8343,45.8726,45.9195,45.9767,46.0466,46.132,46.2363,45.8343,45.8726,45.9195,45.9767,46.0466,46.132,46.2363,45.8343,45.8726,45.9195,45.9767,46.0466,46.132,46.2363,45.8342,45.8726,45.9195,45.9767,46.0466,46.132,46.2363,45.8342,45.8726,45.9195,45.9767,46.0466,46.132,46.2363
297,47.3617,46.3863,46.4247,46.4715,46.5288,46.5987,46.6841,46.7884,46.3863,46.4247,46.4715,46.5288,46.5987,46.6841,46.7884,46.3863,46.4247,46.4715,46.5288,46.5987,46.6841,46.7884,46.3863,46.4246,46.4715,46.5287,46.5987,46.684,46.7883,46.3863,46.4246,46.4715,46.5287,46.5987,46.684,46.7883,46.3863,46.4246,46.4715,46.5287,46.5986,46.684,46.7883,46.3863,46.4246,46.4715,46.5287,46.5986,46.684,46.7883
298,47.9289,46.9447,46.9831,47.0299,47.0872,47.1571,47.2425,47.3468,46.9447,46.9831,47.0299,47.0872,47.1571,47.2425,47.3468,46.9447,46.9831,47.0299,47.0872,47.1571,47.2425,47.3468,46.9447,46.9831,47.0299,47.0872,47.1571,47.2425,47.3468,46.9447,46.9831,47.0299,47.0872,47.1571,47.2425,47.3468,46.9447,46.983,47.0299,47.0871,47.1571,47.2425,47.3467,46.9447,46.983,47.0299,47.0871,47.1571,47.2424,47.3467
299,48.5027,47.5096,47.548,47.5948,47.6521,47.722,47.8074,47.9117,47.5096,47.548,47.5948,47.6521,47.722,47.8074,47.9117,47.5096,47.548,47.5948,47.6521,47.722,47.8074,47.9117,47.5096,47.5479,47.5948,47.652,47.722,47.8074,47.9116,47.5096,47.5479,47.5948,47.652,47.722,47.8073,47.9116,47.5096,47.5479,47.5948,47.652,47.7219,47.8073,47.9116,47.5096,47.5479,47.5948,47.652,47.7219,47.8073,47.9116
300,49.0832,48.081,48.1194,48.1663,48.2235,48.2934,48.3788,48.4831,48.081,48.1194,48.1663,48.2235,48.2934,48.3788,48.4831,48.081,48.1194,48.1662,48.2235,48.2934,48.3788,48.4831,48.081,48.1194,48.1662,48.2235,48.2934,48.3788,48.4831,48.081,48.1194,48.1662,48.2235,48.2934,48.3788,48.4831,48.081,48.1194,48.1662,48.2235,48.2934,48.3788,48.4831,48.081,48.1194,48.1662,48.2235,48.2934,48.3788,48.4831
301,49.6704,48.6591,48.6974,48.7443,48.8015,48.8715,48.9569,49.0611,48.6591,48.6974,48.7443,48.8015,48.8715,48.9568,49.0611,48.6591,48.6974,48.7443,48.8015,48.8714,48.9568,49.0611,48.6591,48.6974,48.7443,48.8015,48.8714,48.9568,49.0611,48.6591,48.6974,48.7443,48.8015,48.8714,48.9568,49.0611,48.659,48.6974,48.7443,48.8015,48.8714,48.9568,49.0611,48.659,48.6974,48.7443,48.8015,48.8714,48.9568,49.0611
302,50.2644,49.2438,49.2822,49.3291,49.3863,49.4562,49.5416,49.6459,49.2438,49.2822,49.329,49.3863,49.4562,49.5416,49.6459,49.2438,49.2822,49.329,49.3863,49.4562,49.5416,49.6459,49.2438,49.2822,49.329,49.3863,49.4562,49.5416,49.6459,49.2438,49.2822,49.329,49.3863,49.4562,49.5416,49.6459,49.2438,49.2822,49.329,49.3863,49.4562,49.5416,49.6459,49.2438,49.2822,49.329,49.3863,49.4562,49.5416,49.6459
303,50.8652,49.8353,49.8737,49.9206,49.9778,50.0477,50.1331,50.2374,49.8353,49.8737,49.9206,49.9778,50.0477,50.1331,50.2374,49.8353,49.8737,49.9206,49.9778,50.0477,50.1331,50.2374,49.8353,49.8737,49.9206,49.9778,50.0477,50.1331,50.2374,49.8353,49.8737,49.9206,49.9778,50.0477,50.1331,50.2374,49.8353,49.8737,49.9205,49.9778,50.0477,50.1331,50.2374,49.8353,49.8737,49.9205,49.9778,50.0477,50.1331,50.2374
304,51.473,50.4337,50.4721,50.519,50.5762,50.6461,50.7315,50.8358,50.4337,50.4721,50.5189,50.5762,50.6461,50.7315,50.8358,50.4337,50.4721,50.5189,50.5762,50.6461,50.7315,50.8358,50.4337,50.4721,50.5189,50.5762,50.6461,50.7315,50.8358,50.4337,50.4721,50.5189,50.5762,50.6461,50.7315,50.8358,50.4337,50.4721,50.5189,50.5762,50.6461,50.7315,50.8358,50.4337,50.472,50.5189,50.5762,50.6461,50.7315,50.8358
305,52.0879,51.039,51.0774,51.1243,51.1815,51.2514,51.3368,51.4411,51.039,51.0774,51.1243,51.1815,51.2514,51.3368,51.4411,51.039,51.0774,51.1242,51.1815,51.2514,51.3368,51.4411,51.039,51.0774,51.1242,51.1815,51.2514,51.3368,51.4411,51.039,51.0774,51.1242,51.1815,51.2514,51.3368,51.4411,51.039,51.0774,51.1242,51.1815,51.2514,51.3368,51.4411,51.039,51.0774,51.1242,51.1815,51.2514,51.3368,51.4411
306,52.7099,51.6513,51.6897,51.7366,51.7938,51.8637,51.9491,52.0534,51.6513,51.6897,51.7366,51.7938,51.8637,51.9491,52.0534,51.6513,51.6897,51.7366,51.7938,51.8637,51.9491,52.0534,51.6513,51.6897,51.7366,51.7938,51.8637,51.9491,52.0534,51.6513,51.6897,51.7366,51.7938,51.8637,51.9491,52.0534,51.6513,51.6897,51.7365,51.7938,51.8637,51.9491,52.0534,51.6513,51.6897,51.7365,51.7938,51.8637,51.9491,52.0534
307,53.3391,52.2708,52.3091,52.356,52.4132,52.4831,52.5685,52.6728,52.2708,52.3091,52.356,52.4132,52.4831,52.5685,52.6728,52.2707,52.3091,52.356,52.4132,52.4831,52.5685,52.6728,52.2707,52.3091,52.356,52.4132,52.4831,52.5685,52.6728,52.2707,52.3091,52.356,52.4132,52.4831,52.5685,52.6728,52.2707,52.3091,52.356,52.4132,52.4831,52.5685,52.6728,52.2707,52.3091,52.356,52.4132,52.4831,52.5685,52.6728
308,53.9756,52.8974,52.9357,52.9826,53.0398,53.1097,53.1951,53.2994,52.8973,52.9357,52.9826,53.0398,53.1097,53.1951,53.2994,52.8973,52.9357,52.9826,53.0398,53.1097,53.1951,53.2994,52.8973,52.9357,52.9826,53.0398,53.1097,53.1951,53.2994,52.8973,52.9357,52.9826,53.0398,53.1097,53.1951,53.2994,52.8973,52.9357,52.9826,53.0398,53.1097,53.1951,53.2994,52.8973,52.9357,52.9825,53.0398,53.1097,53.1951,53.2994
309,54.6194,53.5312,53.5696,53.6164,53.6737,53.7436,53.829,53.9333,53.5312,53.5696,53.6164,53.6737,53.7436,53.829,53.9333,53.5312,53.5696,53.6164,53.6737,53.7436,53.829,53.9333,53.5312,53.5695,53.6164,53.6737,53.7436,53.829,53.9333,53.5312,53.5695,53.6164,53.6736,53.7436,53.829,53.9332,53.5312,53.5695,53.6164,53.6736,53.7436,53.8289,53.9332,53.5312,53.5695,53.6164,53.6736,53.7435,53.8289,53.9332
