gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
103,58.2393,-0.443441,-0.443441,-0.443441,-0.469067,-0.455217,-0.440831,-0.4966,-0.4966,-0.477623,-0.443441,-0.443441,-0.443441,-0.469067,-0.455217,-0.440831,-0.4966,-0.4966,-0.477623,-0.443441,-0.443441,-0.443441,-0.469067,-0.455217,-0.440831,-0.4966,-0.4966,-0.477623,-0.443441,-0.443441,-0.443441,-0.442516,-0.440214,-0.440831,-0.449729,-0.449729,-0.443279,-0.443441,-0.443441,-0.443441,-0.442516,-0.440214,-0.440831,-0.449729,-0.449729,-0.443279,-0.443441,-0.443441,-0.443441,-0.442516,-0.440214,-0.440831,-0.449729,-0.449729,-0.443279,-0.443441,-0.443441,-0.443441,-0.418307,-0.426272,-0.440831,-0.409222,-0.409222,-0.412755,-0.443441,-0.443441,-0.443441,-0.418307,-0.426272,-0.440831,-0.409222,-0.409222,-0.412755,-0.443441,-0.443441,-0.443441,-0.418307,-0.426272,-0.440831,-0.409222,-0.409222,-0.412755
104,60.3807,-0.421225,-0.421225,-0.421225,-0.444113,-0.432654,-0.418827,-0.472734,-0.472734,-0.448636,-0.421225,-0.421225,-0.421225,-0.444113,-0.432654,-0.418827,-0.472734,-0.472734,-0.448636,-0.421225,-0.421225,-0.421225,-0.444113,-0.432654,-0.418827,-0.472734,-0.472734,-0.448636,-0.421225,-0.421225,-0.421225,-0.419951,-0.418263,-0.418827,-0.427704,-0.427704,-0.419605,-0.421225,-0.421225,-0.421225,-0.419951,-0.418263,-0.418827,-0.427704,-0.427704,-0.419605,-0.421225,-0.421225,-0.421225,-0.419951,-0.418263,-0.418827,-0.427704,-0.427704,-0.419605,-0.421225,-0.421225,-0.421225,-0.397776,-0.404886,-0.418827,-0.38884,-0.38884,-0.393467,-0.421225,-0.421225,-0.421225,-0.397776,-0.404886,-0.418827,-0.38884,-0.38884,-0.393467,-0.421225,-0.421225,-0.421225,-0.397776,-0.404886,-0.418827,-0.38884,-0.38884,-0.393467
105,62.5989,-0.399949,-0.399949,-0.399949,-0.422037,-0.41103,-0.397749,-0.449819,-0.449819,-0.422865,-0.399949,-0.399949,-0.399949,-0.422037,-0.41103,-0.397749,-0.449819,-0.449819,-0.422865,-0.399949,-0.399949,-0.399949,-0.422037,-0.41103,-0.397749,-0.449819,-0.449819,-0.422865,-0.399949,-0.399949,-0.399949,-0.398875,-0.397235,-0.397749,-0.406584,-0.406584,-0.397531,-0.399949,-0.399949,-0.399949,-0.398875,-0.397235,-0.397749,-0.406584,-0.406584,-0.397531,-0.399949,-0.399949,-0.399949,-0.398875,-0.397235,-0.397749,-0.406584,-0.406584,-0.397531,-0.399949,-0.399949,-0.399949,-0.377625,-0.384408,-0.397749,-0.369322,-0.369322,-0.374476,-0.399949,-0.399949,-0.399949,-0.377625,-0.384408,-0.397749,-0.369322,-0.369322,-0.374476,-0.399949,-0.399949,-0.399949,-0.377625,-0.384408,-0.397749,-0.369322,-0.369322,-0.374476
106,64.8964,-0.379586,-0.379586,-0.379586,-0.399179,-0.390317,-0.37757,-0.427829,-0.427829,-0.400041,-0.379586,-0.379586,-0.379586,-0.399179,-0.390317,-0.37757,-0.427829,-0.427829,-0.400041,-0.379586,-0.379586,-0.379586,-0.399179,-0.390317,-0.37757,-0.427829,-0.427829,-0.400041,-0.379586,-0.379586,-0.379586,-0.378172,-0.377102,-0.37757,-0.386346,-0.386346,-0.376962,-0.379586,-0.379586,-0.379586,-0.378172,-0.377102,-0.37757,-0.386346,-0.386346,-0.376962,-0.379586,-0.379586,-0.379586,-0.378172,-0.377102,-0.37757,-0.386346,-0.386346,-0.376962,-0.379586,-0.379586,-0.379586,-0.358776,-0.36481,-0.37757,-0.350641,-0.350641,-0.355831,-0.379586,-0.379586,-0.379586,-0.358776,-0.36481,-0.37757,-0.350641,-0.350641,-0.355831,-0.379586,-0.379586,-0.379586,-0.358776,-0.36481,-0.37757,-0.350641,-0.350641,-0.355831
107,67.2761,-0.360107,-0.360107,-0.360107,-0.378988,-0.370489,-0.358262,-0.40674,-0.40674,-0.378291,-0.360107,-0.360107,-0.360107,-0.378988,-0.370489,-0.358262,-0.40674,-0.40674,-0.378291,-0.360107,-0.360107,-0.360107,-0.378988,-0.370489,-0.358262,-0.40674,-0.40674,-0.378291,-0.360107,-0.360107,-0.360107,-0.358869,-0.357837,-0.358262,-0.366964,-0.366964,-0.35728,-0.360107,-0.360107,-0.360107,-0.358869,-0.357837,-0.358262,-0.366964,-0.366964,-0.35728,-0.360107,-0.360107,-0.360107,-0.358869,-0.357837,-0.358262,-0.366964,-0.366964,-0.35728,-0.360107,-0.360107,-0.360107,-0.340305,-0.346066,-0.358262,-0.332772,-0.332772,-0.337964,-0.360107,-0.360107,-0.360107,-0.340305,-0.346066,-0.358262,-0.332772,-0.332772,-0.337964,-0.360107,-0.360107,-0.360107,-0.340305,-0.346066,-0.358262,-0.332772,-0.332772,-0.337964
108,69.741,-0.341486,-0.341486,-0.341486,-0.359665,-0.35152,-0.339799,-0.386528,-0.386528,-0.35909,-0.341486,-0.341486,-0.341486,-0.359665,-0.35152,-0.339799,-0.386528,-0.386528,-0.35909,-0.341486,-0.341486,-0.341486,-0.359665,-0.35152,-0.339799,-0.386528,-0.386528,-0.35909,-0.341486,-0.341486,-0.341486,-0.340409,-0.339415,-0.339799,-0.348412,-0.348412,-0.338972,-0.341486,-0.341486,-0.341486,-0.340409,-0.339415,-0.339799,-0.348412,-0.348412,-0.338972,-0.341486,-0.341486,-0.341486,-0.340409,-0.339415,-0.339799,-0.348412,-0.348412,-0.338972,-0.341486,-0.341486,-0.341486,-0.322654,-0.328148,-0.339799,-0.315689,-0.315689,-0.320492,-0.341486,-0.341486,-0.341486,-0.322654,-0.328148,-0.339799,-0.315689,-0.315689,-0.320492,-0.341486,-0.341486,-0.341486,-0.322654,-0.328148,-0.339799,-0.315689,-0.315689,-0.320492
109,72.2941,-0.323705,-0.323705,-0.323705,-0.341185,-0.333383,-0.322154,-0.367168,-0.367168,-0.339248,-0.323705,-0.323705,-0.323705,-0.341185,-0.333383,-0.322154,-0.367168,-0.367168,-0.339248,-0.323705,-0.323705,-0.323705,-0.341185,-0.333383,-0.322154,-0.367168,-0.367168,-0.339248,-0.323705,-0.323705,-0.323705,-0.322766,-0.321808,-0.322154,-0.330666,-0.330666,-0.320984,-0.323705,-0.323705,-0.323705,-0.322766,-0.321808,-0.322154,-0.330666,-0.330666,-0.320984,-0.323705,-0.323705,-0.323705,-0.322766,-0.321808,-0.322154,-0.330666,-0.330666,-0.320984,-0.323705,-0.323705,-0.323705,-0.305795,-0.311032,-0.322154,-0.299366,-0.299366,-0.304153,-0.323705,-0.323705,-0.323705,-0.305795,-0.311032,-0.322154,-0.299366,-0.299366,-0.304153,-0.323705,-0.323705,-0.323705,-0.305795,-0.311032,-0.322154,-0.299366,-0.299366,-0.304153
110,74.9385,-0.306732,-0.306732,-0.306732,-0.323522,-0.316051,-0.305304,-0.348636,-0.346796,-0.321737,-0.306732,-0.306732,-0.306732,-0.323522,-0.316051,-0.305304,-0.348636,-0.346796,-0.321737,-0.306732,-0.306732,-0.306732,-0.323522,-0.316051,-0.305304,-0.348636,-0.346796,-0.321737,-0.306732,-0.306732,-0.306732,-0.305915,-0.30499,-0.305304,-0.313699,-0.312927,-0.304273,-0.306732,-0.306732,-0.306732,-0.305915,-0.30499,-0.305304,-0.313699,-0.312927,-0.304273,-0.306732,-0.306732,-0.306732,-0.305915,-0.30499,-0.305304,-0.313699,-0.312927,-0.304273,-0.306732,-0.306732,-0.306732,-0.289701,-0.294689,-0.305304,-0.283778,-0.283788,-0.28819,-0.306732,-0.306732,-0.306732,-0.289701,-0.294689,-0.305304,-0.283778,-0.283788,-0.28819,-0.306732,-0.306732,-0.306732,-0.289701,-0.294689,-0.305304,-0.283778,-0.283788,-0.28819
111,77.6776,-0.290537,-0.290537,-0.290537,-0.306649,-0.2995,-0.289222,-0.329132,-0.329132,-0.305004,-0.290537,-0.290537,-0.290537,-0.306649,-0.2995,-0.289222,-0.329132,-0.329132,-0.305004,-0.290537,-0.290537,-0.290537,-0.306649,-0.2995,-0.289222,-0.329132,-0.329132,-0.305004,-0.290537,-0.290537,-0.290537,-0.289827,-0.288936,-0.289222,-0.296738,-0.296738,-0.288316,-0.290537,-0.290537,-0.290537,-0.289827,-0.288936,-0.289222,-0.296738,-0.296738,-0.288316,-0.290537,-0.290537,-0.290537,-0.289827,-0.288936,-0.289222,-0.296738,-0.296738,-0.288316,-0.290537,-0.290537,-0.290537,-0.274348,-0.279095,-0.289222,-0.2689,-0.2689,-0.272957,-0.290537,-0.290537,-0.290537,-0.274348,-0.279095,-0.289222,-0.2689,-0.2689,-0.272957,-0.290537,-0.290537,-0.290537,-0.274348,-0.279095,-0.289222,-0.2689,-0.2689,-0.272957
112,80.5147,-0.275092,-0.275092,-0.275092,-0.29054,-0.283702,-0.273881,-0.312245,-0.312245,-0.289026,-0.275092,-0.275092,-0.275092,-0.29054,-0.283702,-0.273881,-0.312245,-0.312245,-0.289026,-0.275092,-0.275092,-0.275092,-0.29054,-0.283702,-0.273881,-0.312245,-0.312245,-0.289026,-0.275092,-0.275092,-0.275092,-0.274478,-0.273619,-0.273881,-0.281278,-0.281278,-0.273088,-0.275092,-0.275092,-0.275092,-0.274478,-0.273619,-0.273881,-0.281278,-0.281278,-0.273088,-0.275092,-0.275092,-0.275092,-0.274478,-0.273619,-0.273881,-0.281278,-0.281278,-0.273088,-0.275092,-0.275092,-0.275092,-0.259709,-0.264223,-0.273881,-0.254696,-0.254696,-0.25843,-0.275092,-0.275092,-0.275092,-0.259709,-0.264223,-0.273881,-0.254696,-0.254696,-0.25843,-0.275092,-0.275092,-0.275092,-0.259709,-0.264223,-0.273881,-0.254696,-0.254696,-0.25843
113,83.4534,-0.260371,-0.260371,-0.260371,-0.275169,-0.267822,-0.259256,-0.296108,-0.296108,-0.273776,-0.260371,-0.260371,-0.260371,-0.275169,-0.267822,-0.259256,-0.296108,-0.296108,-0.273776,-0.260371,-0.260371,-0.260371,-0.275169,-0.267822,-0.259256,-0.296108,-0.296108,-0.273776,-0.260371,-0.260371,-0.260371,-0.259843,-0.259014,-0.259256,-0.266522,-0.266522,-0.258564,-0.260371,-0.260371,-0.260371,-0.259843,-0.259014,-0.259256,-0.266522,-0.266522,-0.258564,-0.260371,-0.260371,-0.260371,-0.259843,-0.259014,-0.259256,-0.266522,-0.266522,-0.258564,-0.260371,-0.260371,-0.260371,-0.24576,-0.250796,-0.259256,-0.241154,-0.241154,-0.244584,-0.260371,-0.260371,-0.260371,-0.24576,-0.250796,-0.259256,-0.241154,-0.241154,-0.244584,-0.260371,-0.260371,-0.260371,-0.24576,-0.250796,-0.259256,-0.241154,-0.241154,-0.244584
114,86.4972,-0.246345,-0.246345,-0.246345,-0.260511,-0.253491,-0.245319,-0.280696,-0.280696,-0.25923,-0.246345,-0.246345,-0.246345,-0.260511,-0.253491,-0.245319,-0.280696,-0.280696,-0.25923,-0.246345,-0.246345,-0.246345,-0.260511,-0.253491,-0.245319,-0.280696,-0.280696,-0.25923,-0.246345,-0.246345,-0.246345,-0.245897,-0.245093,-0.245319,-0.252445,-0.252445,-0.24472,-0.246345,-0.246345,-0.246345,-0.245897,-0.245093,-0.245319,-0.252445,-0.252445,-0.24472,-0.246345,-0.246345,-0.246345,-0.245897,-0.245093,-0.245319,-0.252445,-0.252445,-0.24472,-0.246345,-0.246345,-0.246345,-0.232475,-0.237256,-0.245319,-0.228248,-0.228248,-0.231393,-0.246345,-0.246345,-0.246345,-0.232475,-0.237256,-0.245319,-0.228248,-0.228248,-0.231393,-0.246345,-0.246345,-0.246345,-0.232475,-0.237256,-0.245319,-0.228248,-0.228248,-0.231393
115,89.65,-0.232989,-0.232989,-0.232989,-0.246543,-0.239835,-0.232046,-0.265985,-0.265985,-0.245364,-0.232989,-0.232989,-0.232989,-0.246543,-0.239835,-0.232046,-0.265985,-0.265985,-0.245364,-0.232989,-0.232989,-0.232989,-0.246543,-0.239835,-0.232046,-0.265985,-0.265985,-0.245364,-0.232989,-0.232989,-0.232989,-0.232614,-0.231833,-0.232046,-0.239023,-0.239023,-0.231532,-0.232989,-0.232989,-0.232989,-0.232614,-0.231833,-0.232046,-0.239023,-0.239023,-0.231532,-0.232989,-0.232989,-0.232989,-0.232614,-0.231833,-0.232046,-0.239023,-0.239023,-0.231532,-0.232989,-0.232989,-0.232989,-0.219829,-0.224363,-0.232046,-0.215955,-0.215955,-0.218835,-0.232989,-0.232989,-0.232989,-0.219829,-0.224363,-0.232046,-0.215955,-0.215955,-0.218835,-0.232989,-0.232989,-0.232989,-0.219829,-0.224363,-0.232046,-0.215955,-0.215955,-0.218835
116,92.9156,-0.220278,-0.220278,-0.220278,-0.233237,-0.226128,-0.219412,-0.251949,-0.251949,-0.232153,-0.220278,-0.220278,-0.220278,-0.233237,-0.226128,-0.219412,-0.251949,-0.251949,-0.232153,-0.220278,-0.220278,-0.220278,-0.233237,-0.226128,-0.219412,-0.251949,-0.251949,-0.232153,-0.220278,-0.220278,-0.220278,-0.219969,-0.21921,-0.219412,-0.226231,-0.226231,-0.218974,-0.220278,-0.220278,-0.220278,-0.219969,-0.21921,-0.219412,-0.226231,-0.226231,-0.218974,-0.220278,-0.220278,-0.220278,-0.219969,-0.21921,-0.219412,-0.226231,-0.226231,-0.218974,-0.220278,-0.220278,-0.220278,-0.207797,-0.212741,-0.219412,-0.204252,-0.204252,-0.206883,-0.220278,-0.220278,-0.220278,-0.207797,-0.212741,-0.219412,-0.204252,-0.204252,-0.206883,-0.220278,-0.220278,-0.220278,-0.207797,-0.212741,-0.219412,-0.204252,-0.204252,-0.206883
117,96.298,-0.208186,-0.208186,-0.208186,-0.22057,-0.213781,-0.207391,-0.238566,-0.237247,-0.219573,-0.208186,-0.208186,-0.208186,-0.22057,-0.213781,-0.207391,-0.238566,-0.237247,-0.219573,-0.208186,-0.208186,-0.208186,-0.22057,-0.213781,-0.207391,-0.238566,-0.237247,-0.219573,-0.208186,-0.208186,-0.208186,-0.207937,-0.207198,-0.207391,-0.214048,-0.213497,-0.207023,-0.208186,-0.208186,-0.208186,-0.207937,-0.207198,-0.207391,-0.214048,-0.213497,-0.207023,-0.208186,-0.208186,-0.208186,-0.207937,-0.207198,-0.207391,-0.214048,-0.213497,-0.207023,-0.208186,-0.208186,-0.208186,-0.196355,-0.201038,-0.207391,-0.193116,-0.193123,-0.195516,-0.208186,-0.208186,-0.208186,-0.196355,-0.201038,-0.207391,-0.193116,-0.193123,-0.195516,-0.208186,-0.208186,-0.208186,-0.196355,-0.201038,-0.207391,-0.193116,-0.193123,-0.195516
118,99.8015,-0.19669,-0.19669,-0.19669,-0.208515,-0.201398,-0.195959,-0.224539,-0.224539,-0.2076,-0.19669,-0.19669,-0.19669,-0.208515,-0.201398,-0.195959,-0.224539,-0.224539,-0.2076,-0.19669,-0.19669,-0.19669,-0.208515,-0.201398,-0.195959,-0.224539,-0.224539,-0.2076,-0.19669,-0.19669,-0.19669,-0.196494,-0.195773,-0.195959,-0.201913,-0.201913,-0.195655,-0.19669,-0.19669,-0.19669,-0.196494,-0.195773,-0.195959,-0.201913,-0.201913,-0.195655,-0.19669,-0.19669,-0.19669,-0.196494,-0.195773,-0.195959,-0.201913,-0.201913,-0.195655,-0.19669,-0.19669,-0.19669,-0.185479,-0.190497,-0.195959,-0.18252,-0.18252,-0.184708,-0.19669,-0.19669,-0.19669,-0.185479,-0.190497,-0.195959,-0.18252,-0.18252,-0.184708,-0.19669,-0.19669,-0.19669,-0.185479,-0.190497,-0.195959,-0.18252,-0.18252,-0.184708
119,103.43,-0.185764,-0.185764,-0.185764,-0.197051,-0.189653,-0.185093,-0.212436,-0.212436,-0.19621,-0.185764,-0.185764,-0.185764,-0.197051,-0.189653,-0.185093,-0.212436,-0.212436,-0.19621,-0.185764,-0.185764,-0.185764,-0.197051,-0.189653,-0.185093,-0.212436,-0.212436,-0.19621,-0.185764,-0.185764,-0.185764,-0.185617,-0.184912,-0.185093,-0.19089,-0.19089,-0.184847,-0.185764,-0.185764,-0.185764,-0.185617,-0.184912,-0.185093,-0.19089,-0.19089,-0.184847,-0.185764,-0.185764,-0.185764,-0.185617,-0.184912,-0.185093,-0.19089,-0.19089,-0.184847,-0.185764,-0.185764,-0.185764,-0.175146,-0.180452,-0.185093,-0.172442,-0.172442,-0.174439,-0.185764,-0.185764,-0.185764,-0.175146,-0.180452,-0.185093,-0.172442,-0.172442,-0.174439,-0.185764,-0.185764,-0.185764,-0.175146,-0.180452,-0.185093,-0.172442,-0.172442,-0.174439
120,107.189,-0.175386,-0.175386,-0.175386,-0.186152,-0.17852,-0.174771,-0.200914,-0.200914,-0.18538,-0.175386,-0.175386,-0.175386,-0.186152,-0.17852,-0.174771,-0.200914,-0.200914,-0.18538,-0.175386,-0.175386,-0.175386,-0.186152,-0.17852,-0.174771,-0.200914,-0.200914,-0.18538,-0.175386,-0.175386,-0.175386,-0.175283,-0.174592,-0.174771,-0.180407,-0.180407,-0.174576,-0.175386,-0.175386,-0.175386,-0.175283,-0.174592,-0.174771,-0.180407,-0.180407,-0.174576,-0.175386,-0.175386,-0.175386,-0.175283,-0.174592,-0.174771,-0.180407,-0.180407,-0.174576,-0.175386,-0.175386,-0.175386,-0.165333,-0.170882,-0.174771,-0.162866,-0.162866,-0.164686,-0.175386,-0.175386,-0.175386,-0.165333,-0.170882,-0.174771,-0.162866,-0.162866,-0.164686,-0.175386,-0.175386,-0.175386,-0.165333,-0.170882,-0.174771,-0.162866,-0.162866,-0.164686
121,111.082,-0.165532,-0.165532,-0.165532,-0.175796,-0.167424,-0.164969,-0.18995,-0.18995,-0.175088,-0.165532,-0.165532,-0.165532,-0.175796,-0.167424,-0.164969,-0.18995,-0.18995,-0.175088,-0.165532,-0.165532,-0.165532,-0.175796,-0.167424,-0.164969,-0.18995,-0.18995,-0.175088,-0.165532,-0.165532,-0.165532,-0.165468,-0.164791,-0.164969,-0.170442,-0.170442,-0.16482,-0.165532,-0.165532,-0.165532,-0.165468,-0.164791,-0.164969,-0.170442,-0.170442,-0.16482,-0.165532,-0.165532,-0.165532,-0.165468,-0.164791,-0.164969,-0.170442,-0.170442,-0.16482,-0.165532,-0.165532,-0.165532,-0.15602,-0.162273,-0.164969,-0.153772,-0.153772,-0.155426,-0.165532,-0.165532,-0.165532,-0.15602,-0.162273,-0.164969,-0.153772,-0.153772,-0.155426,-0.165532,-0.165532,-0.165532,-0.15602,-0.162273,-0.164969,-0.153772,-0.153772,-0.155426
122,115.115,-0.156181,-0.156181,-0.156181,-0.165961,-0.157463,-0.155665,-0.179523,-0.179523,-0.165312,-0.156181,-0.156181,-0.156181,-0.165961,-0.157463,-0.155665,-0.179523,-0.179523,-0.165312,-0.156181,-0.156181,-0.156181,-0.165961,-0.157463,-0.155665,-0.179523,-0.179523,-0.165312,-0.156181,-0.156181,-0.156181,-0.156153,-0.155487,-0.155665,-0.160974,-0.160974,-0.155559,-0.156181,-0.156181,-0.156181,-0.156153,-0.155487,-0.155665,-0.160974,-0.160974,-0.155559,-0.156181,-0.156181,-0.156181,-0.156153,-0.155487,-0.155665,-0.160974,-0.160974,-0.155559,-0.156181,-0.156181,-0.156181,-0.147184,-0.153573,-0.155665,-0.145138,-0.145138,-0.14664,-0.156181,-0.156181,-0.156181,-0.147184,-0.153573,-0.155665,-0.145138,-0.145138,-0.14664,-0.156181,-0.156181,-0.156181,-0.147184,-0.153573,-0.155665,-0.145138,-0.145138,-0.14664
123,119.292,-0.147312,-0.147312,-0.147312,-0.156625,-0.148036,-0.146839,-0.169611,-0.169611,-0.15603,-0.147312,-0.147312,-0.147312,-0.156625,-0.148036,-0.146839,-0.169611,-0.169611,-0.15603,-0.147312,-0.147312,-0.147312,-0.156625,-0.148036,-0.146839,-0.169611,-0.169611,-0.15603,-0.147312,-0.147312,-0.147312,-0.147314,-0.146658,-0.146839,-0.151983,-0.151983,-0.14677,-0.147312,-0.147312,-0.147312,-0.147314,-0.146658,-0.146839,-0.151983,-0.151983,-0.14677,-0.147312,-0.147312,-0.147312,-0.147314,-0.146658,-0.146839,-0.151983,-0.151983,-0.14677,-0.147312,-0.147312,-0.147312,-0.138804,-0.145296,-0.146839,-0.136947,-0.136947,-0.138306,-0.147312,-0.147312,-0.147312,-0.138804,-0.145296,-0.146839,-0.136947,-0.136947,-0.138306,-0.147312,-0.147312,-0.147312,-0.138804,-0.145296,-0.146839,-0.136947,-0.136947,-0.138306
124,123.618,-0.138902,-0.138902,-0.138902,-0.147766,-0.139588,-0.138469,-0.160193,-0.159258,-0.147221,-0.138902,-0.138902,-0.138902,-0.147766,-0.139588,-0.138469,-0.160193,-0.159258,-0.147221,-0.138902,-0.138902,-0.138902,-0.147766,-0.139588,-0.138469,-0.160193,-0.159258,-0.147221,-0.138902,-0.138902,-0.138902,-0.138932,-0.138285,-0.138469,-0.143447,-0.143056,-0.138433,-0.138902,-0.138902,-0.138902,-0.138932,-0.138285,-0.138469,-0.143447,-0.143056,-0.138433,-0.138902,-0.138902,-0.138902,-0.138932,-0.138285,-0.138469,-0.143447,-0.143056,-0.138433,-0.138902,-0.138902,-0.138902,-0.130862,-0.136992,-0.138469,-0.129177,-0.129179,-0.130406,-0.138902,-0.138902,-0.138902,-0.130862,-0.136992,-0.138469,-0.129177,-0.129179,-0.130406,-0.138902,-0.138902,-0.138902,-0.130862,-0.136992,-0.138469,-0.129177,-0.129179,-0.130406
125,128.099,-0.130932,-0.130932,-0.130932,-0.139364,-0.131582,-0.130536,-0.15035,-0.15035,-0.138865,-0.130932,-0.130932,-0.130932,-0.139364,-0.131582,-0.130536,-0.15035,-0.15035,-0.138865,-0.130932,-0.130932,-0.130932,-0.139364,-0.131582,-0.130536,-0.15035,-0.15035,-0.138865,-0.130932,-0.130932,-0.130932,-0.130986,-0.130348,-0.130536,-0.134968,-0.134968,-0.13053,-0.130932,-0.130932,-0.130932,-0.130986,-0.130348,-0.130536,-0.134968,-0.134968,-0.13053,-0.130932,-0.130932,-0.130932,-0.130986,-0.130348,-0.130536,-0.134968,-0.134968,-0.13053,-0.130932,-0.130932,-0.130932,-0.123336,-0.129123,-0.130536,-0.121802,-0.121802,-0.122919,-0.130932,-0.130932,-0.130932,-0.123336,-0.129123,-0.130536,-0.121802,-0.121802,-0.122919,-0.130932,-0.130932,-0.130932,-0.123336,-0.129123,-0.130536,-0.121802,-0.121802,-0.122919
126,132.741,-0.123382,-0.123382,-0.123382,-0.1314,-0.123995,-0.123019,-0.141894,-0.141894,-0.130943,-0.123382,-0.123382,-0.123382,-0.1314,-0.123995,-0.123019,-0.141894,-0.141894,-0.130943,-0.123382,-0.123382,-0.123382,-0.1314,-0.123995,-0.123019,-0.141894,-0.141894,-0.130943,-0.123382,-0.123382,-0.123382,-0.123457,-0.122829,-0.123019,-0.127296,-0.127296,-0.12304,-0.123382,-0.123382,-0.123382,-0.123457,-0.122829,-0.123019,-0.127296,-0.127296,-0.12304,-0.123382,-0.123382,-0.123382,-0.123457,-0.122829,-0.123019,-0.127296,-0.127296,-0.12304,-0.123382,-0.123382,-0.123382,-0.116209,-0.121668,-0.123019,-0.114812,-0.114812,-0.115827,-0.123382,-0.123382,-0.123382,-0.116209,-0.121668,-0.123019,-0.114812,-0.114812,-0.115827,-0.123382,-0.123382,-0.123382,-0.116209,-0.121668,-0.123019,-0.114812,-0.114812,-0.115827
127,137.549,-0.116233,-0.116233,-0.116233,-0.123852,-0.116811,-0.115901,-0.133871,-0.133871,-0.123434,-0.116233,-0.116233,-0.116233,-0.123852,-0.116811,-0.115901,-0.133871,-0.133871,-0.123434,-0.116233,-0.116233,-0.116233,-0.123852,-0.116811,-0.115901,-0.133871,-0.133871,-0.123434,-0.116233,-0.116233,-0.116233,-0.116326,-0.115709,-0.115901,-0.120025,-0.120025,-0.115944,-0.116233,-0.116233,-0.116233,-0.116326,-0.115709,-0.115901,-0.120025,-0.120025,-0.115944,-0.116233,-0.116233,-0.116233,-0.116326,-0.115709,-0.115901,-0.120025,-0.120025,-0.115944,-0.116233,-0.116233,-0.116233,-0.109461,-0.114609,-0.115901,-0.108194,-0.108194,-0.109113,-0.116233,-0.116233,-0.116233,-0.109461,-0.114609,-0.115901,-0.108194,-0.108194,-0.109113,-0.116233,-0.116233,-0.116233,-0.109461,-0.114609,-0.115901,-0.108194,-0.108194,-0.109113
128,142.529,-0.109466,-0.109466,-0.109466,-0.116703,-0.110011,-0.109163,-0.126262,-0.126262,-0.116902,-0.109466,-0.109466,-0.109466,-0.116703,-0.110011,-0.109163,-0.126262,-0.126262,-0.116902,-0.109466,-0.109466,-0.109466,-0.116703,-0.110011,-0.109163,-0.126262,-0.126262,-0.116902,-0.109466,-0.109466,-0.109466,-0.109575,-0.108969,-0.109163,-0.113135,-0.113135,-0.109414,-0.109466,-0.109466,-0.109466,-0.109575,-0.108969,-0.109163,-0.113135,-0.113135,-0.109414,-0.109466,-0.109466,-0.109466,-0.109575,-0.108969,-0.109163,-0.113135,-0.113135,-0.109414,-0.109466,-0.109466,-0.109466,-0.103076,-0.107927,-0.109163,-0.101928,-0.101928,-0.102617,-0.109466,-0.109466,-0.109466,-0.103076,-0.107927,-0.109163,-0.101928,-0.101928,-0.102617,-0.109466,-0.109466,-0.109466,-0.103076,-0.107927,-0.109163,-0.101928,-0.101928,-0.102617
