gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
103,58.2393,-0.408901,-0.408901,-0.408901,-0.406449,-0.406449,-0.406449,-0.403643,-0.403643,-0.403643,-0.408901,-0.408901,-0.408901,-0.406449,-0.406449,-0.406449,-0.403643,-0.403643,-0.403643,-0.408901,-0.408901,-0.408901,-0.406449,-0.406449,-0.406449,-0.403643,-0.403643,-0.403643,-0.40305,-0.40305,-0.40305,-0.400728,-0.400728,-0.400728,-0.398075,-0.398075,-0.398075,-0.40305,-0.40305,-0.40305,-0.400728,-0.400728,-0.400728,-0.398075,-0.398075,-0.398075,-0.40305,-0.40305,-0.40305,-0.400728,-0.400728,-0.400728,-0.398075,-0.398075,-0.398075,-0.397584,-0.397584,-0.397584,-0.395282,-0.395282,-0.395282,-0.39265,-0.39265,-0.39265,-0.397584,-0.397584,-0.397584,-0.395282,-0.395282,-0.395282,-0.39265,-0.39265,-0.39265,-0.397584,-0.397584,-0.397584,-0.395282,-0.395282,-0.395282,-0.39265,-0.39265,-0.39265
104,60.3807,-0.387913,-0.387913,-0.387913,-0.385648,-0.385648,-0.385648,-0.383054,-0.383054,-0.383054,-0.387913,-0.387913,-0.387913,-0.385648,-0.385648,-0.385648,-0.383054,-0.383054,-0.383054,-0.387913,-0.387913,-0.387913,-0.385648,-0.385648,-0.385648,-0.383054,-0.383054,-0.383054,-0.382323,-0.382323,-0.382323,-0.380178,-0.380178,-0.380178,-0.377727,-0.377727,-0.377727,-0.382323,-0.382323,-0.382323,-0.380178,-0.380178,-0.380178,-0.377727,-0.377727,-0.377727,-0.382323,-0.382323,-0.382323,-0.380178,-0.380178,-0.380178,-0.377727,-0.377727,-0.377727,-0.377088,-0.377088,-0.377088,-0.374962,-0.374962,-0.374962,-0.372531,-0.372531,-0.372531,-0.377088,-0.377088,-0.377088,-0.374962,-0.374962,-0.374962,-0.372531,-0.372531,-0.372531,-0.377088,-0.377088,-0.377088,-0.374962,-0.374962,-0.374962,-0.372531,-0.372531,-0.372531
105,62.5989,-0.367847,-0.367847,-0.367847,-0.365755,-0.365755,-0.365755,-0.363359,-0.363359,-0.363359,-0.367847,-0.367847,-0.367847,-0.365755,-0.365755,-0.365755,-0.363359,-0.363359,-0.363359,-0.367847,-0.367847,-0.367847,-0.365755,-0.365755,-0.365755,-0.363359,-0.363359,-0.363359,-0.362508,-0.362508,-0.362508,-0.360528,-0.360528,-0.360528,-0.358265,-0.358265,-0.358265,-0.362508,-0.362508,-0.362508,-0.360528,-0.360528,-0.360528,-0.358265,-0.358265,-0.358265,-0.362508,-0.362508,-0.362508,-0.360528,-0.360528,-0.360528,-0.358265,-0.358265,-0.358265,-0.357499,-0.357499,-0.357499,-0.355536,-0.355536,-0.355536,-0.353292,-0.353292,-0.353292,-0.357499,-0.357499,-0.357499,-0.355536,-0.355536,-0.355536,-0.353292,-0.353292,-0.353292,-0.357499,-0.357499,-0.357499,-0.355536,-0.355536,-0.355536,-0.353292,-0.353292,-0.353292
106,64.8964,-0.348672,-0.348672,-0.348672,-0.346741,-0.346741,-0.346741,-0.344529,-0.344529,-0.344529,-0.348672,-0.348672,-0.348672,-0.346741,-0.346741,-0.346741,-0.344529,-0.344529,-0.344529,-0.348672,-0.348672,-0.348672,-0.346741,-0.346741,-0.346741,-0.344529,-0.344529,-0.344529,-0.343577,-0.343577,-0.343577,-0.34175,-0.34175,-0.34175,-0.339662,-0.339662,-0.339662,-0.343577,-0.343577,-0.343577,-0.34175,-0.34175,-0.34175,-0.339662,-0.339662,-0.339662,-0.343577,-0.343577,-0.343577,-0.34175,-0.34175,-0.34175,-0.339662,-0.339662,-0.339662,-0.338786,-0.338786,-0.338786,-0.336975,-0.336975,-0.336975,-0.334904,-0.334904,-0.334904,-0.338786,-0.338786,-0.338786,-0.336975,-0.336975,-0.336975,-0.334904,-0.334904,-0.334904,-0.338786,-0.338786,-0.338786,-0.336975,-0.336975,-0.336975,-0.334904,-0.334904,-0.334904
107,67.2761,-0.330359,-0.330359,-0.330359,-0.328578,-0.328578,-0.328578,-0.326538,-0.326538,-0.326538,-0.330359,-0.330359,-0.330359,-0.328578,-0.328578,-0.328578,-0.326538,-0.326538,-0.326538,-0.330359,-0.330359,-0.330359,-0.328578,-0.328578,-0.328578,-0.326538,-0.326538,-0.326538,-0.3255,-0.3255,-0.3255,-0.323815,-0.323815,-0.323815,-0.321889,-0.321889,-0.321889,-0.3255,-0.3255,-0.3255,-0.323815,-0.323815,-0.323815,-0.321889,-0.321889,-0.321889,-0.3255,-0.3255,-0.3255,-0.323815,-0.323815,-0.323815,-0.321889,-0.321889,-0.321889,-0.32092,-0.32092,-0.32092,-0.319251,-0.319251,-0.319251,-0.317342,-0.317342,-0.317342,-0.32092,-0.32092,-0.32092,-0.319251,-0.319251,-0.319251,-0.317342,-0.317342,-0.317342,-0.32092,-0.32092,-0.32092,-0.319251,-0.319251,-0.319251,-0.317342,-0.317342,-0.317342
108,69.741,-0.312881,-0.312881,-0.312881,-0.311239,-0.311239,-0.311239,-0.309358,-0.309358,-0.309358,-0.312881,-0.312881,-0.312881,-0.311239,-0.311239,-0.311239,-0.309358,-0.309358,-0.309358,-0.312881,-0.312881,-0.312881,-0.311239,-0.311239,-0.311239,-0.309358,-0.309358,-0.309358,-0.308249,-0.308249,-0.308249,-0.306696,-0.306696,-0.306696,-0.304921,-0.304921,-0.304921,-0.308249,-0.308249,-0.308249,-0.306696,-0.306696,-0.306696,-0.304921,-0.304921,-0.304921,-0.308249,-0.308249,-0.308249,-0.306696,-0.306696,-0.306696,-0.304921,-0.304921,-0.304921,-0.303874,-0.303874,-0.303874,-0.302336,-0.302336,-0.302336,-0.300576,-0.300576,-0.300576,-0.303874,-0.303874,-0.303874,-0.302336,-0.302336,-0.302336,-0.300576,-0.300576,-0.300576,-0.303874,-0.303874,-0.303874,-0.302336,-0.302336,-0.302336,-0.300576,-0.300576,-0.300576
109,72.2941,-0.296209,-0.296209,-0.296209,-0.294696,-0.294696,-0.294696,-0.292962,-0.292962,-0.292962,-0.296209,-0.296209,-0.296209,-0.294696,-0.294696,-0.294696,-0.292962,-0.292962,-0.292962,-0.296209,-0.296209,-0.296209,-0.294696,-0.294696,-0.294696,-0.292962,-0.292962,-0.292962,-0.291795,-0.291795,-0.291795,-0.290365,-0.290365,-0.290365,-0.28873,-0.28873,-0.28873,-0.291795,-0.291795,-0.291795,-0.290365,-0.290365,-0.290365,-0.28873,-0.28873,-0.28873,-0.291795,-0.291795,-0.291795,-0.290365,-0.290365,-0.290365,-0.28873,-0.28873,-0.28873,-0.287619,-0.287619,-0.287619,-0.286203,-0.286203,-0.286203,-0.284582,-0.284582,-0.284582,-0.287619,-0.287619,-0.287619,-0.286203,-0.286203,-0.286203,-0.284582,-0.284582,-0.284582,-0.287619,-0.287619,-0.287619,-0.286203,-0.286203,-0.286203,-0.284582,-0.284582,-0.284582
110,74.9385,-0.280314,-0.280314,-0.280314,-0.278921,-0.278921,-0.278921,-0.277324,-0.277324,-0.277324,-0.280314,-0.280314,-0.280314,-0.278921,-0.278921,-0.278921,-0.277324,-0.277324,-0.277324,-0.280314,-0.280314,-0.280314,-0.278921,-0.278921,-0.278921,-0.277324,-0.277324,-0.277324,-0.276111,-0.276111,-0.276111,-0.274795,-0.274795,-0.274795,-0.27329,-0.27329,-0.27329,-0.276111,-0.276111,-0.276111,-0.274795,-0.274795,-0.274795,-0.27329,-0.27329,-0.27329,-0.276111,-0.276111,-0.276111,-0.274795,-0.274795,-0.274795,-0.27329,-0.27329,-0.27329,-0.272127,-0.272127,-0.272127,-0.270823,-0.270823,-0.270823,-0.269331,-0.269331,-0.269331,-0.272127,-0.272127,-0.272127,-0.270823,-0.270823,-0.270823,-0.269331,-0.269331,-0.269331,-0.272127,-0.272127,-0.272127,-0.270823,-0.270823,-0.270823,-0.269331,-0.269331,-0.269331
111,77.6776,-0.265168,-0.265168,-0.265168,-0.263886,-0.263886,-0.263886,-0.262417,-0.262417,-0.262417,-0.265168,-0.265168,-0.265168,-0.263886,-0.263886,-0.263886,-0.262417,-0.262417,-0.262417,-0.265168,-0.265168,-0.265168,-0.263886,-0.263886,-0.263886,-0.262417,-0.262417,-0.262417,-0.261169,-0.261169,-0.261169,-0.259958,-0.259958,-0.259958,-0.258573,-0.258573,-0.258573,-0.261169,-0.261169,-0.261169,-0.259958,-0.259958,-0.259958,-0.258573,-0.258573,-0.258573,-0.261169,-0.261169,-0.261169,-0.259958,-0.259958,-0.259958,-0.258573,-0.258573,-0.258573,-0.25737,-0.25737,-0.25737,-0.256171,-0.256171,-0.256171,-0.254798,-0.254798,-0.254798,-0.25737,-0.25737,-0.25737,-0.256171,-0.256171,-0.256171,-0.254798,-0.254798,-0.254798,-0.25737,-0.25737,-0.25737,-0.256171,-0.256171,-0.256171,-0.254798,-0.254798,-0.254798
112,80.5147,-0.250745,-0.250745,-0.250745,-0.249566,-0.249566,-0.249566,-0.248214,-0.248214,-0.248214,-0.250745,-0.250745,-0.250745,-0.249566,-0.249566,-0.249566,-0.248214,-0.248214,-0.248214,-0.250745,-0.250745,-0.250745,-0.249566,-0.249566,-0.249566,-0.248214,-0.248214,-0.248214,-0.246941,-0.246941,-0.246941,-0.245828,-0.245828,-0.245828,-0.244554,-0.244554,-0.244554,-0.246941,-0.246941,-0.246941,-0.245828,-0.245828,-0.245828,-0.244554,-0.244554,-0.244554,-0.246941,-0.246941,-0.246941,-0.245828,-0.245828,-0.245828,-0.244554,-0.244554,-0.244554,-0.24332,-0.24332,-0.24332,-0.242218,-0.242218,-0.242218,-0.240956,-0.240956,-0.240956,-0.24332,-0.24332,-0.24332,-0.242218,-0.242218,-0.242218,-0.240956,-0.240956,-0.240956,-0.24332,-0.24332,-0.24332,-0.242218,-0.242218,-0.242218,-0.240956,-0.240956,-0.240956
113,83.4534,-0.237017,-0.237017,-0.237017,-0.235933,-0.235933,-0.235933,-0.23469,-0.23469,-0.23469,-0.237017,-0.237017,-0.237017,-0.235933,-0.235933,-0.235933,-0.23469,-0.23469,-0.23469,-0.237017,-0.237017,-0.237017,-0.235933,-0.235933,-0.235933,-0.23469,-0.23469,-0.23469,-0.233401,-0.233401,-0.233401,-0.232378,-0.232378,-0.232378,-0.231207,-0.231207,-0.231207,-0.233401,-0.233401,-0.233401,-0.232378,-0.232378,-0.232378,-0.231207,-0.231207,-0.231207,-0.233401,-0.233401,-0.233401,-0.232378,-0.232378,-0.232378,-0.231207,-0.231207,-0.231207,-0.229953,-0.229953,-0.229953,-0.22894,-0.22894,-0.22894,-0.227779,-0.227779,-0.227779,-0.229953,-0.229953,-0.229953,-0.22894,-0.22894,-0.22894,-0.227779,-0.227779,-0.227779,-0.229953,-0.229953,-0.229953,-0.22894,-0.22894,-0.22894,-0.227779,-0.227779,-0.227779
114,86.4972,-0.223958,-0.223958,-0.223958,-0.222962,-0.222962,-0.222962,-0.22182,-0.22182,-0.22182,-0.223958,-0.223958,-0.223958,-0.222962,-0.222962,-0.222962,-0.22182,-0.22182,-0.22182,-0.223958,-0.223958,-0.223958,-0.222962,-0.222962,-0.222962,-0.22182,-0.22182,-0.22182,-0.220522,-0.220522,-0.220522,-0.219583,-0.219583,-0.219583,-0.218507,-0.218507,-0.218507,-0.220522,-0.220522,-0.220522,-0.219583,-0.219583,-0.219583,-0.218507,-0.218507,-0.218507,-0.220522,-0.220522,-0.220522,-0.219583,-0.219583,-0.219583,-0.218507,-0.218507,-0.218507,-0.21724,-0.21724,-0.21724,-0.216309,-0.216309,-0.216309,-0.215244,-0.215244,-0.215244,-0.21724,-0.21724,-0.21724,-0.216309,-0.216309,-0.216309,-0.215244,-0.215244,-0.215244,-0.21724,-0.21724,-0.21724,-0.216309,-0.216309,-0.216309,-0.215244,-0.215244,-0.215244
115,89.65,-0.211542,-0.211542,-0.211542,-0.210627,-0.210627,-0.210627,-0.209578,-0.209578,-0.209578,-0.211542,-0.211542,-0.211542,-0.210627,-0.210627,-0.210627,-0.209578,-0.209578,-0.209578,-0.211542,-0.211542,-0.211542,-0.210627,-0.210627,-0.210627,-0.209578,-0.209578,-0.209578,-0.208278,-0.208278,-0.208278,-0.207416,-0.207416,-0.207416,-0.206429,-0.206429,-0.206429,-0.208278,-0.208278,-0.208278,-0.207416,-0.207416,-0.207416,-0.206429,-0.206429,-0.206429,-0.208278,-0.208278,-0.208278,-0.207416,-0.207416,-0.207416,-0.206429,-0.206429,-0.206429,-0.205156,-0.205156,-0.205156,-0.204302,-0.204302,-0.204302,-0.203324,-0.203324,-0.203324,-0.205156,-0.205156,-0.205156,-0.204302,-0.204302,-0.204302,-0.203324,-0.203324,-0.203324,-0.205156,-0.205156,-0.205156,-0.204302,-0.204302,-0.204302,-0.203324,-0.203324,-0.203324
116,92.9156,-0.199742,-0.199742,-0.199742,-0.198903,-0.198903,-0.198903,-0.19794,-0.19794,-0.19794,-0.199742,-0.199742,-0.199742,-0.198903,-0.198903,-0.198903,-0.19794,-0.19794,-0.19794,-0.199742,-0.199742,-0.199742,-0.198903,-0.198903,-0.198903,-0.19794,-0.19794,-0.19794,-0.196645,-0.196645,-0.196645,-0.195854,-0.195854,-0.195854,-0.194948,-0.194948,-0.194948,-0.196645,-0.196645,-0.196645,-0.195854,-0.195854,-0.195854,-0.194948,-0.194948,-0.194948,-0.196645,-0.196645,-0.196645,-0.195854,-0.195854,-0.195854,-0.194948,-0.194948,-0.194948,-0.193676,-0.193676,-0.193676,-0.192893,-0.192893,-0.192893,-0.191995,-0.191995,-0.191995,-0.193676,-0.193676,-0.193676,-0.192893,-0.192893,-0.192893,-0.191995,-0.191995,-0.191995,-0.193676,-0.193676,-0.193676,-0.192893,-0.192893,-0.192893,-0.191995,-0.191995,-0.191995
117,96.298,-0.188535,-0.188535,-0.188535,-0.187765,-0.187765,-0.187765,-0.186882,-0.186882,-0.186882,-0.188535,-0.188535,-0.188535,-0.187765,-0.187765,-0.187765,-0.186882,-0.186882,-0.186882,-0.188535,-0.188535,-0.188535,-0.187765,-0.187765,-0.187765,-0.186882,-0.186882,-0.186882,-0.185597,-0.185597,-0.185597,-0.184871,-0.184871,-0.184871,-0.184041,-0.184041,-0.184041,-0.185597,-0.185597,-0.185597,-0.184871,-0.184871,-0.184871,-0.184041,-0.184041,-0.184041,-0.185597,-0.185597,-0.185597,-0.184871,-0.184871,-0.184871,-0.184041,-0.184041,-0.184041,-0.182775,-0.182775,-0.182775,-0.182057,-0.182057,-0.182057,-0.181233,-0.181233,-0.181233,-0.182775,-0.182775,-0.182775,-0.182057,-0.182057,-0.182057,-0.181233,-0.181233,-0.181233,-0.182775,-0.182775,-0.182775,-0.182057,-0.182057,-0.182057,-0.181233,-0.181233,-0.181233
118,99.8015,-0.177896,-0.177896,-0.177896,-0.17719,-0.17719,-0.17719,-0.17638,-0.17638,-0.17638,-0.177896,-0.177896,-0.177896,-0.17719,-0.17719,-0.17719,-0.17638,-0.17638,-0.17638,-0.177896,-0.177896,-0.177896,-0.17719,-0.17719,-0.17719,-0.17638,-0.17638,-0.17638,-0.175109,-0.175109,-0.175109,-0.174445,-0.174445,-0.174445,-0.173683,-0.173683,-0.173683,-0.175109,-0.175109,-0.175109,-0.174445,-0.174445,-0.174445,-0.173683,-0.173683,-0.173683,-0.175109,-0.175109,-0.175109,-0.174445,-0.174445,-0.174445,-0.173683,-0.173683,-0.173683,-0.172429,-0.172429,-0.172429,-0.171771,-0.171771,-0.171771,-0.171016,-0.171016,-0.171016,-0.172429,-0.172429,-0.172429,-0.171771,-0.171771,-0.171771,-0.171016,-0.171016,-0.171016,-0.172429,-0.172429,-0.172429,-0.171771,-0.171771,-0.171771,-0.171016,-0.171016,-0.171016
119,103.43,-0.1678,-0.1678,-0.1678,-0.167154,-0.167154,-0.167154,-0.166411,-0.166411,-0.166411,-0.1678,-0.1678,-0.1678,-0.167154,-0.167154,-0.167154,-0.166411,-0.166411,-0.166411,-0.1678,-0.1678,-0.1678,-0.167154,-0.167154,-0.167154,-0.166411,-0.166411,-0.166411,-0.16516,-0.16516,-0.16516,-0.16455,-0.16455,-0.16455,-0.163853,-0.163853,-0.163853,-0.16516,-0.16516,-0.16516,-0.16455,-0.16455,-0.16455,-0.163853,-0.163853,-0.163853,-0.16516,-0.16516,-0.16516,-0.16455,-0.16455,-0.16455,-0.163853,-0.163853,-0.163853,-0.162615,-0.162615,-0.162615,-0.162012,-0.162012,-0.162012,-0.161321,-0.161321,-0.161321,-0.162615,-0.162615,-0.162615,-0.162012,-0.162012,-0.162012,-0.161321,-0.161321,-0.161321,-0.162615,-0.162615,-0.162615,-0.162012,-0.162012,-0.162012,-0.161321,-0.161321,-0.161321
120,107.189,-0.158226,-0.158226,-0.158226,-0.157633,-0.157633,-0.157633,-0.156953,-0.156953,-0.156953,-0.158226,-0.158226,-0.158226,-0.157633,-0.157633,-0.157633,-0.156953,-0.156953,-0.156953,-0.158226,-0.158226,-0.158226,-0.157633,-0.157633,-0.157633,-0.156953,-0.156953,-0.156953,-0.155724,-0.155724,-0.155724,-0.155166,-0.155166,-0.155166,-0.154527,-0.154527,-0.154527,-0.155724,-0.155724,-0.155724,-0.155166,-0.155166,-0.155166,-0.154527,-0.154527,-0.154527,-0.155724,-0.155724,-0.155724,-0.155166,-0.155166,-0.155166,-0.154527,-0.154527,-0.154527,-0.153309,-0.153309,-0.153309,-0.152757,-0.152757,-0.152757,-0.152124,-0.152124,-0.152124,-0.153309,-0.153309,-0.153309,-0.152757,-0.152757,-0.152757,-0.152124,-0.152124,-0.152124,-0.153309,-0.153309,-0.153309,-0.152757,-0.152757,-0.152757,-0.152124,-0.152124,-0.152124
121,111.082,-0.149149,-0.149149,-0.149149,-0.148607,-0.148607,-0.148607,-0.147984,-0.147984,-0.147984,-0.149149,-0.149149,-0.149149,-0.148607,-0.148607,-0.148607,-0.147984,-0.147984,-0.147984,-0.149149,-0.149149,-0.149149,-0.148607,-0.148607,-0.148607,-0.147984,-0.147984,-0.147984,-0.14678,-0.14678,-0.14678,-0.14627,-0.14627,-0.14627,-0.145685,-0.145685,-0.145685,-0.14678,-0.14678,-0.14678,-0.14627,-0.14627,-0.14627,-0.145685,-0.145685,-0.145685,-0.14678,-0.14678,-0.14678,-0.14627,-0.14627,-0.14627,-0.145685,-0.145685,-0.145685,-0.14449,-0.14449,-0.14449,-0.143985,-0.143985,-0.143985,-0.143405,-0.143405,-0.143405,-0.14449,-0.14449,-0.14449,-0.143985,-0.143985,-0.143985,-0.143405,-0.143405,-0.143405,-0.14449,-0.14449,-0.14449,-0.143985,-0.143985,-0.143985,-0.143405,-0.143405,-0.143405
122,115.115,-0.140549,-0.140549,-0.140549,-0.140053,-0.140053,-0.140053,-0.139482,-0.139482,-0.139482,-0.140549,-0.140549,-0.140549,-0.140053,-0.140053,-0.140053,-0.139482,-0.139482,-0.139482,-0.140549,-0.140549,-0.140549,-0.140053,-0.140053,-0.140053,-0.139482,-0.139482,-0.139482,-0.138307,-0.138307,-0.138307,-0.13784,-0.13784,-0.13784,-0.137305,-0.137305,-0.137305,-0.138307,-0.138307,-0.138307,-0.13784,-0.13784,-0.13784,-0.137305,-0.137305,-0.137305,-0.138307,-0.138307,-0.138307,-0.13784,-0.13784,-0.13784,-0.137305,-0.137305,-0.137305,-0.136136,-0.136136,-0.136136,-0.135674,-0.135674,-0.135674,-0.135143,-0.135143,-0.135143,-0.136136,-0.136136,-0.136136,-0.135674,-0.135674,-0.135674,-0.135143,-0.135143,-0.135143,-0.136136,-0.136136,-0.136136,-0.135674,-0.135674,-0.135674,-0.135143,-0.135143,-0.135143
123,119.292,-0.132404,-0.132404,-0.132404,-0.13195,-0.13195,-0.13195,-0.131428,-0.131428,-0.131428,-0.132404,-0.132404,-0.132404,-0.13195,-0.13195,-0.13195,-0.131428,-0.131428,-0.131428,-0.132404,-0.132404,-0.132404,-0.13195,-0.13195,-0.13195,-0.131428,-0.131428,-0.131428,-0.130282,-0.130282,-0.130282,-0.129855,-0.129855,-0.129855,-0.129366,-0.129366,-0.129366,-0.130282,-0.130282,-0.130282,-0.129855,-0.129855,-0.129855,-0.129366,-0.129366,-0.129366,-0.130282,-0.130282,-0.130282,-0.129855,-0.129855,-0.129855,-0.129366,-0.129366,-0.129366,-0.128225,-0.128225,-0.128225,-0.127803,-0.127803,-0.127803,-0.127318,-0.127318,-0.127318,-0.128225,-0.128225,-0.128225,-0.127803,-0.127803,-0.127803,-0.127318,-0.127318,-0.127318,-0.128225,-0.128225,-0.128225,-0.127803,-0.127803,-0.127803,-0.127318,-0.127318,-0.127318
124,123.618,-0.124693,-0.124693,-0.124693,-0.124277,-0.124277,-0.124277,-0.123801,-0.123801,-0.123801,-0.124693,-0.124693,-0.124693,-0.124277,-0.124277,-0.124277,-0.123801,-0.123801,-0.123801,-0.124693,-0.124693,-0.124693,-0.124277,-0.124277,-0.124277,-0.123801,-0.123801,-0.123801,-0.122687,-0.122687,-0.122687,-0.122296,-0.122296,-0.122296,-0.121849,-0.121849,-0.121849,-0.122687,-0.122687,-0.122687,-0.122296,-0.122296,-0.122296,-0.121849,-0.121849,-0.121849,-0.122687,-0.122687,-0.122687,-0.122296,-0.122296,-0.122296,-0.121849,-0.121849,-0.121849,-0.120738,-0.120738,-0.120738,-0.120352,-0.120352,-0.120352,-0.119909,-0.119909,-0.119909,-0.120738,-0.120738,-0.120738,-0.120352,-0.120352,-0.120352,-0.119909,-0.119909,-0.119909,-0.120738,-0.120738,-0.120738,-0.120352,-0.120352,-0.120352,-0.119909,-0.119909,-0.119909
125,128.099,-0.117396,-0.117396,-0.117396,-0.117017,-0.117017,-0.117017,-0.116581,-0.116581,-0.116581,-0.117396,-0.117396,-0.117396,-0.117017,-0.117017,-0.117017,-0.116581,-0.116581,-0.116581,-0.117396,-0.117396,-0.117396,-0.117017,-0.117017,-0.117017,-0.116581,-0.116581,-0.116581,-0.1155,-0.1155,-0.1155,-0.115143,-0.115143,-0.115143,-0.114734,-0.114734,-0.114734,-0.1155,-0.1155,-0.1155,-0.115143,-0.115143,-0.115143,-0.114734,-0.114734,-0.114734,-0.1155,-0.1155,-0.1155,-0.115143,-0.115143,-0.115143,-0.114734,-0.114734,-0.114734,-0.113655,-0.113655,-0.113655,-0.113303,-0.113303,-0.113303,-0.112898,-0.112898,-0.112898,-0.113655,-0.113655,-0.113655,-0.113303,-0.113303,-0.113303,-0.112898,-0.112898,-0.112898,-0.113655,-0.113655,-0.113655,-0.113303,-0.113303,-0.113303,-0.112898,-0.112898,-0.112898
126,132.741,-0.110494,-0.110494,-0.110494,-0.110148,-0.110148,-0.110148,-0.109749,-0.109749,-0.109749,-0.110494,-0.110494,-0.110494,-0.110148,-0.110148,-0.110148,-0.109749,-0.109749,-0.109749,-0.110494,-0.110494,-0.110494,-0.110148,-0.110148,-0.110148,-0.109749,-0.109749,-0.109749,-0.108703,-0.108703,-0.108703,-0.108377,-0.108377,-0.108377,-0.108004,-0.108004,-0.108004,-0.108703,-0.108703,-0.108703,-0.108377,-0.108377,-0.108377,-0.108004,-0.108004,-0.108004,-0.108703,-0.108703,-0.108703,-0.108377,-0.108377,-0.108377,-0.108004,-0.108004,-0.108004,-0.106957,-0.106957,-0.106957,-0.106635,-0.106635,-0.106635,-0.106265,-0.106265,-0.106265,-0.106957,-0.106957,-0.106957,-0.106635,-0.106635,-0.106635,-0.106265,-0.106265,-0.106265,-0.106957,-0.106957,-0.106957,-0.106635,-0.106635,-0.106635,-0.106265,-0.106265,-0.106265
127,137.549,-0.103969,-0.103969,-0.103969,-0.103652,-0.103652,-0.103652,-0.103289,-0.103289,-0.103289,-0.103969,-0.103969,-0.103969,-0.103652,-0.103652,-0.103652,-0.103289,-0.103289,-0.103289,-0.103969,-0.103969,-0.103969,-0.103652,-0.103652,-0.103652,-0.103289,-0.103289,-0.103289,-0.102277,-0.102277,-0.102277,-0.101979,-0.101979,-0.101979,-0.101639,-0.101639,-0.101639,-0.102277,-0.102277,-0.102277,-0.101979,-0.101979,-0.101979,-0.101639,-0.101639,-0.101639,-0.102277,-0.102277,-0.102277,-0.101979,-0.101979,-0.101979,-0.101639,-0.101639,-0.101639,-0.100626,-0.100626,-0.100626,-0.100332,-0.100332,-0.100332,-0.0999944,-0.0999944,-0.0999944,-0.100626,-0.100626,-0.100626,-0.100332,-0.100332,-0.100332,-0.0999944,-0.0999944,-0.0999944,-0.100626,-0.100626,-0.100626,-0.100332,-0.100332,-0.100332,-0.0999944,-0.0999944,-0.0999944
128,142.529,-0.0978019,-0.0978019,-0.0978019,-0.0975132,-0.0975132,-0.0975132,-0.0971812,-0.0971812,-0.0971812,-0.0978019,-0.0978019,-0.0978019,-0.0975132,-0.0975132,-0.0975132,-0.0971812,-0.0971812,-0.0971812,-0.0978019,-0.0978019,-0.0978019,-0.0975132,-0.0975132,-0.0975132,-0.0971812,-0.0971812,-0.0971812,-0.0962043,-0.0962043,-0.0962043,-0.0959331,-0.0959331,-0.0959331,-0.0956221,-0.0956221,-0.0956221,-0.0962043,-0.0962043,-0.0962043,-0.0959331,-0.0959331,-0.0959331,-0.0956221,-0.0956221,-0.0956221,-0.0962043,-0.0962043,-0.0962043,-0.0959331,-0.0959331,-0.0959331,-0.0956221,-0.0956221,-0.0956221,-0.0946436,-0.0946436,-0.0946436,-0.0943753,-0.0943753,-0.0943753,-0.0940673,-0.0940673,-0.0940673,-0.0946436,-0.0946436,-0.0946436,-0.0943753,-0.0943753,-0.0943753,-0.0940673,-0.0940673,-0.0940673,-0.0946436,-0.0946436,-0.0946436,-0.0943753,-0.0943753,-0.0943753,-0.0940673,-0.0940673,-0.0940673
