gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
247,25.9253,24.2298,24.2666,24.312,24.3679,24.4367,24.5212,24.6249,24.4743,24.5111,24.5565,24.6124,24.6811,24.7656,24.8692,24.7188,24.7556,24.8009,24.8568,24.9256,25.01,25.1136,24.9634,25.0001,25.0454,25.1013,25.17,25.2544,25.358,25.2079,25.2446,25.2899,25.3457,25.4144,25.4988,25.6024,25.4524,25.4891,25.5344,25.5902,25.6588,25.7432,25.8467,25.697,25.7336,25.7789,25.8346,25.9033,25.9876,26.0911
248,26.2442,24.5321,24.5688,24.6142,24.6701,24.7389,24.8233,24.9269,24.7796,24.8163,24.8617,24.9176,24.9863,25.0707,25.1743,25.0271,25.0638,25.1092,25.165,25.2337,25.3181,25.4217,25.2747,25.3114,25.3567,25.4125,25.4812,25.5655,25.6691,25.5222,25.5589,25.6041,25.6599,25.7286,25.8129,25.9165,25.7698,25.8064,25.8516,25.9074,25.976,26.0604,26.1639,26.0173,26.0539,26.0991,26.1549,26.2235,26.3078,26.4113
249,26.5668,24.8378,24.8746,24.9199,24.9758,25.0445,25.1289,25.2325,25.0884,25.1251,25.1704,25.2263,25.295,25.3794,25.483,25.339,25.3757,25.421,25.4768,25.5455,25.6298,25.7334,25.5896,25.6262,25.6715,25.7273,25.7959,25.8803,25.9838,25.8402,25.8768,25.922,25.9778,26.0464,26.1307,26.2342,26.0908,26.1274,26.1726,26.2283,26.2969,26.3812,26.4847,26.3414,26.3779,26.4231,26.4788,26.5474,26.6317,26.7351
250,26.8931,25.1472,25.1839,25.2292,25.285,25.3537,25.4381,25.5417,25.4008,25.4375,25.4828,25.5386,25.6073,25.6916,25.7952,25.6545,25.6911,25.7364,25.7922,25.8608,25.9452,26.0487,25.9082,25.9448,25.99,26.0458,26.1144,26.1987,26.3022,26.1618,26.1984,26.2436,26.2994,26.3679,26.4522,26.5557,26.4155,26.4521,26.4972,26.5529,26.6215,26.7058,26.8092,26.6692,26.7057,26.7509,26.8065,26.8751,26.9593,27.0627
251,27.2232,25.4601,25.4967,25.542,25.5978,25.6665,25.7508,25.8544,25.7169,25.7535,25.7987,25.8545,25.9232,26.0075,26.111,25.9736,26.0102,26.0555,26.1112,26.1798,26.2641,26.3676,26.2304,26.267,26.3122,26.3679,26.4365,26.5208,26.6243,26.4872,26.5238,26.5689,26.6246,26.6932,26.7774,26.8809,26.744,26.7805,26.8257,26.8813,26.9499,27.0341,27.1375,27.0008,27.0373,27.0824,27.1381,27.2066,27.2908,27.3941
252,27.5571,25.7766,25.8133,25.8585,25.9143,25.9829,26.0672,26.1707,26.0365,26.0732,26.1184,26.1741,26.2427,26.327,26.4305,26.2965,26.3331,26.3783,26.434,26.5025,26.5868,26.6903,26.5564,26.593,26.6381,26.6938,26.7624,26.8466,26.9501,26.8164,26.8529,26.898,26.9537,27.0222,27.1064,27.2098,27.0763,27.1128,27.1579,27.2135,27.282,27.3662,27.4696,27.3363,27.3727,27.4178,27.4734,27.5419,27.626,27.7294
253,27.8949,26.0968,26.1334,26.1786,26.2344,26.303,26.3873,26.4908,26.36,26.3965,26.4417,26.4974,26.566,26.6503,26.7537,26.6231,26.6596,26.7048,26.7605,26.829,26.9132,27.0167,26.8862,26.9227,26.9679,27.0235,27.092,27.1762,27.2796,27.1493,27.1858,27.2309,27.2866,27.355,27.4392,27.5426,27.4125,27.4489,27.494,27.5496,27.6181,27.7022,27.8056,27.6756,27.7121,27.7571,27.8127,27.8811,27.9652,28.0685
254,28.2366,26.4208,26.4573,26.5025,26.5582,26.6268,26.711,26.8145,26.6871,26.7237,26.7688,26.8245,26.893,26.9772,27.0807,26.9535,26.99,27.0351,27.0907,27.1592,27.2435,27.3468,27.2198,27.2563,27.3014,27.357,27.4255,27.5097,27.613,27.4862,27.5226,27.5677,27.6233,27.6917,27.7759,27.8792,27.7525,27.789,27.834,27.8896,27.958,28.0421,28.1454,28.0189,28.0553,28.1003,28.1559,28.2242,28.3083,28.4116
255,28.5823,26.7484,26.785,26.8301,26.8858,26.9543,27.0385,27.142,27.0181,27.0546,27.0997,27.1553,27.2238,27.308,27.4114,27.2877,27.3242,27.3692,27.4249,27.4933,27.5775,27.6809,27.5573,27.5938,27.6388,27.6944,27.7628,27.847,27.9503,27.8269,27.8634,27.9084,27.9639,28.0323,28.1165,28.2198,28.0966,28.1329,28.178,28.2335,28.3019,28.386,28.4892,28.3662,28.4026,28.4475,28.503,28.5714,28.6554,28.7587
256,28.932,27.0799,27.1164,27.1615,27.2172,27.2857,27.3699,27.4732,27.3529,27.3893,27.4344,27.49,27.5585,27.6426,27.746,27.6258,27.6622,27.7073,27.7628,27.8313,27.9154,28.0187,27.8987,27.9351,27.9801,28.0357,28.1041,28.1882,28.2915,28.1716,28.208,28.253,28.3085,28.3769,28.461,28.5643,28.4446,28.4809,28.5259,28.5814,28.6497,28.7338,28.837,28.7175,28.7538,28.7988,28.8542,28.9225,29.0066,29.1098
257,29.2857,27.4153,27.4517,27.4968,27.5524,27.6209,27.705,27.8084,27.6915,27.728,27.773,27.8286,27.897,27.9811,28.0845,27.9678,28.0042,28.0492,28.1048,28.1732,28.2573,28.3605,28.2441,28.2804,28.3254,28.3809,28.4493,28.5334,28.6366,28.5203,28.5567,28.6016,28.6571,28.7255,28.8095,28.9127,28.7966,28.8329,28.8778,28.9333,29.0016,29.0856,29.1888,29.0729,29.1092,29.1541,29.2095,29.2778,29.3618,29.4649
258,29.6435,27.7545,27.7909,27.836,27.8915,27.9599,28.0441,28.1474,28.0341,28.0705,28.1155,28.1711,28.2395,28.3236,28.4268,28.3138,28.3501,28.3951,28.4506,28.519,28.6031,28.7063,28.5934,28.6298,28.6747,28.7302,28.7985,28.8826,28.9858,28.8731,28.9094,28.9543,29.0098,29.0781,29.1621,29.2653,29.1527,29.189,29.2339,29.2893,29.3576,29.4416,29.5447,29.4324,29.4686,29.5135,29.5689,29.6371,29.7211,29.8242
259,30.0055,28.0977,28.1341,28.1791,28.2346,28.303,28.3871,28.4903,28.3807,28.4171,28.4621,28.5176,28.5859,28.67,28.7732,28.6638,28.7001,28.7451,28.8005,28.8688,28.9529,29.0561,28.9468,28.9831,29.0281,29.0835,29.1518,29.2358,29.339,29.2299,29.2662,29.3111,29.3665,29.4347,29.5187,29.6219,29.513,29.5492,29.5941,29.6495,29.7177,29.8016,29.9048,29.7961,29.8323,29.8771,29.9324,30.0006,30.0846,30.1877
260,30.3716,28.4448,28.4812,28.5261,28.5816,28.65,28.734,28.8373,28.7313,28.7676,28.8126,28.868,28.9364,29.0204,29.1236,29.0178,29.0541,29.099,29.1545,29.2228,29.3067,29.4099,29.3044,29.3406,29.3855,29.4409,29.5092,29.5931,29.6963,29.5909,29.6271,29.672,29.7273,29.7956,29.8795,29.9826,29.8774,29.9136,29.9584,30.0138,30.082,30.1659,30.269,30.1639,30.2001,30.2449,30.3002,30.3684,30.4523,30.5553
261,30.742,28.796,28.8323,28.8772,28.9327,29.001,29.085,29.1882,29.086,29.1223,29.1672,29.2226,29.2909,29.3749,29.478,29.376,29.4123,29.4571,29.5125,29.5808,29.6647,29.7679,29.666,29.7023,29.7471,29.8025,29.8707,29.9546,30.0577,29.956,29.9922,30.0371,30.0924,30.1606,30.2445,30.3476,30.2461,30.2822,30.327,30.3823,30.4505,30.5344,30.6374,30.5361,30.5722,30.617,30.6723,30.7404,30.8242,30.9273
262,31.1167,29.1512,29.1875,29.2324,29.2878,29.3561,29.4401,29.5432,29.4448,29.481,29.5259,29.5813,29.6495,29.7335,29.8366,29.7383,29.7745,29.8194,29.8747,29.9429,30.0269,30.13,30.0319,30.0681,30.1129,30.1682,30.2364,30.3203,30.4233,30.3254,30.3616,30.4064,30.4617,30.5298,30.6137,30.7167,30.619,30.6551,30.6999,30.7551,30.8233,30.9071,31.0101,30.9126,30.9487,30.9934,31.0486,31.1167,31.2005,31.3035
263,31.4958,29.5106,29.5468,29.5917,29.6471,29.7153,29.7992,29.9024,29.8077,29.8439,29.8887,29.9441,30.0123,30.0962,30.1993,30.1048,30.141,30.1858,30.2411,30.3093,30.3932,30.4963,30.402,30.4381,30.4829,30.5382,30.6063,30.6902,30.7932,30.6991,30.7353,30.78,30.8352,30.9034,30.9872,31.0902,30.9963,31.0324,31.0771,31.1323,31.2004,31.2842,31.3871,31.2934,31.3295,31.3742,31.4293,31.4974,31.5812,31.6841
264,31.8792,29.8741,29.9103,29.9551,30.0105,30.0787,30.1626,30.2657,30.1749,30.211,30.2558,30.3111,30.3793,30.4632,30.5662,30.4756,30.5118,30.5565,30.6118,30.6799,30.7638,30.8668,30.7764,30.8125,30.8572,30.9125,30.9806,31.0644,31.1674,31.0771,31.1132,31.1579,31.2131,31.2812,31.365,31.468,31.3779,31.414,31.4586,31.5138,31.5819,31.6656,31.7685,31.6787,31.7147,31.7593,31.8145,31.8825,31.9662,32.0691
265,32.267,30.2419,30.278,30.3228,30.3781,30.4463,30.5301,30.6332,30.5463,30.5824,30.6272,30.6824,30.7506,30.8344,30.9374,30.8507,30.8868,30.9315,30.9868,31.0549,31.1387,31.2417,31.1551,31.1912,31.2359,31.2911,31.3592,31.4429,31.5459,31.4596,31.4956,31.5402,31.5954,31.6635,31.7472,31.8501,31.764,31.8,31.8446,31.8998,31.9678,32.0515,32.1544,32.0684,32.1044,32.149,32.2041,32.2721,32.3557,32.4586
266,32.6594,30.6139,30.65,30.6947,30.75,30.8181,30.902,31.005,30.922,30.9581,31.0028,31.058,31.1261,31.2099,31.3129,31.2301,31.2662,31.3109,31.3661,31.4341,31.5179,31.6208,31.5383,31.5743,31.6189,31.6741,31.7421,31.8259,31.9288,31.8464,31.8824,31.927,31.9821,32.0501,32.1338,32.2367,32.1545,32.1905,32.2351,32.2902,32.3581,32.4418,32.5447,32.4627,32.4986,32.5432,32.5982,32.6662,32.7498,32.8526
267,33.0563,30.9902,31.0263,31.071,31.1262,31.1943,31.2781,31.3811,31.3021,31.3381,31.3828,31.438,31.506,31.5898,31.6928,31.614,31.65,31.6946,31.7498,31.8178,31.9015,32.0044,31.9258,31.9618,32.0064,32.0616,32.1295,32.2132,32.3161,32.2377,32.2737,32.3182,32.3733,32.4413,32.525,32.6278,32.5496,32.5855,32.6301,32.6851,32.753,32.8367,32.9395,32.8615,32.8974,32.9419,32.9969,33.0648,33.1484,33.2512
268,33.4578,31.3709,31.407,31.4516,31.5068,31.5748,31.6586,31.7615,31.6866,31.7226,31.7672,31.8224,31.8904,31.9741,32.077,32.0022,32.0382,32.0828,32.1379,32.2059,32.2896,32.3925,32.3179,32.3539,32.3984,32.4535,32.5214,32.6051,32.7079,32.6336,32.6695,32.714,32.7691,32.837,32.9206,33.0234,32.9493,32.9851,33.0296,33.0847,33.1525,33.2361,33.3389,33.2649,33.3008,33.3453,33.4002,33.4681,33.5516,33.6544
269,33.864,31.756,31.792,31.8366,31.8918,31.9598,32.0435,32.1464,32.0755,32.1115,32.1561,32.2112,32.2792,32.3628,32.4657,32.395,32.431,32.4755,32.5306,32.5985,32.6822,32.785,32.7145,32.7504,32.795,32.85,32.9179,33.0015,33.1043,33.034,33.0699,33.1144,33.1694,33.2373,33.3209,33.4236,33.3536,33.3894,33.4338,33.4888,33.5567,33.6402,33.7429,33.6731,33.7089,33.7533,33.8082,33.876,33.9596,34.0623
270,34.2748,32.1456,32.1816,32.2261,32.2812,32.3492,32.4329,32.5357,32.469,32.5049,32.5495,32.6045,32.6724,32.7561,32.8589,32.7924,32.8283,32.8728,32.9278,32.9957,33.0793,33.1821,33.1157,33.1516,33.1961,33.2511,33.319,33.4025,33.5053,33.4391,33.475,33.5194,33.5744,33.6422,33.7257,33.8285,33.7625,33.7983,33.8427,33.8977,33.9655,34.049,34.1517,34.0859,34.1217,34.1661,34.221,34.2887,34.3722,34.4749
271,34.6904,32.5397,32.5756,32.6202,32.6752,32.7431,32.8268,32.9296,32.867,32.9029,32.9474,33.0024,33.0703,33.1539,33.2567,33.1943,33.2302,33.2746,33.3296,33.3975,33.481,33.5838,33.5216,33.5574,33.6019,33.6568,33.7247,33.8082,33.9109,33.8489,33.8847,33.9291,33.9841,34.0518,34.1353,34.238,34.1763,34.212,34.2564,34.3113,34.379,34.4625,34.5651,34.5036,34.5393,34.5836,34.6385,34.7062,34.7896,34.8923
272,35.1109,32.9384,32.9742,33.0187,33.0738,33.1416,33.2252,33.328,33.2696,33.3055,33.3499,33.4049,33.4728,33.5563,33.6591,33.6009,33.6367,33.6812,33.7361,33.8039,33.8874,33.9901,33.9322,33.968,34.0124,34.0673,34.1351,34.2185,34.3212,34.2635,34.2992,34.3436,34.3985,34.4662,34.5497,34.6523,34.5948,34.6305,34.6748,34.7297,34.7974,34.8808,34.9834,34.9261,34.9618,35.006,35.0608,35.1285,35.2119,35.3145
273,35.5362,33.3416,33.3775,33.4219,33.4769,33.5448,33.6283,33.731,33.6769,33.7127,33.7572,33.8121,33.8799,33.9634,34.0661,34.0122,34.048,34.0924,34.1473,34.2151,34.2985,34.4012,34.3475,34.3833,34.4276,34.4825,34.5502,34.6337,34.7363,34.6828,34.7185,34.7629,34.8177,34.8854,34.9688,35.0714,35.0182,35.0538,35.0981,35.1529,35.2206,35.3039,35.4065,35.3535,35.3891,35.4333,35.4881,35.5557,35.6391,35.7416
274,35.9664,33.7496,33.7854,33.8298,33.8848,33.9526,34.0361,34.1388,34.089,34.1247,34.1691,34.224,34.2918,34.3752,34.4779,34.4283,34.4641,34.5084,34.5633,34.631,34.7144,34.817,34.7677,34.8034,34.8477,34.9025,34.9702,35.0536,35.1562,35.1071,35.1427,35.187,35.2418,35.3094,35.3928,35.4954,35.4464,35.4821,35.5263,35.5811,35.6487,35.732,35.8345,35.7858,35.8214,35.8656,35.9203,35.9879,36.0712,36.1737
275,36.4016,34.1623,34.1981,34.2424,34.2973,34.3651,34.4485,34.5512,34.5058,34.5415,34.5858,34.6407,34.7084,34.7918,34.8944,34.8493,34.8849,34.9292,34.9841,35.0517,35.1351,35.2377,35.1927,35.2284,35.2726,35.3274,35.3951,35.4784,35.581,35.5362,35.5718,35.616,35.6708,35.7384,35.8217,35.9242,35.8797,35.9153,35.9595,36.0142,36.0817,36.165,36.2675,36.2232,36.2587,36.3029,36.3575,36.4251,36.5083,36.6108
276,36.8419,34.5798,34.6155,34.6598,34.7147,34.7824,34.8658,34.9684,34.9274,34.9631,35.0074,35.0622,35.1299,35.2133,35.3158,35.2751,35.3107,35.3549,35.4097,35.4774,35.5607,35.6632,35.6227,35.6583,35.7025,35.7572,35.8248,35.9082,36.0107,35.9703,36.0059,36.0501,36.1048,36.1723,36.2556,36.3581,36.318,36.3535,36.3976,36.4523,36.5198,36.6031,36.7055,36.6656,36.7011,36.7452,36.7998,36.8673,36.9505,37.0529
277,37.2872,35.0021,35.0378,35.0821,35.1369,35.2045,35.2879,35.3905,35.354,35.3896,35.4338,35.4886,35.5562,35.6396,35.7421,35.7058,35.7414,35.7856,35.8403,35.9079,35.9912,36.0937,36.0576,36.0932,36.1374,36.1921,36.2596,36.3429,36.4453,36.4095,36.445,36.4891,36.5438,36.6113,36.6945,36.7969,36.7613,36.7968,36.8409,36.8955,36.963,37.0462,37.1486,37.1132,37.1486,37.1927,37.2473,37.3147,37.3979,37.5002
278,37.7377,35.4293,35.465,35.5092,35.564,35.6316,35.7149,35.8174,35.7854,35.821,35.8652,35.9199,35.9875,36.0708,36.1733,36.1415,36.1771,36.2212,36.2759,36.3435,36.4267,36.5292,36.4976,36.5331,36.5773,36.6319,36.6994,36.7826,36.885,36.8537,36.8892,36.9333,36.9879,37.0554,37.1385,37.2409,37.2098,37.2453,37.2893,37.3439,37.4113,37.4944,37.5968,37.5659,37.6013,37.6453,37.6999,37.7673,37.8504,37.9527
279,38.1935,35.8615,35.8971,35.9413,35.996,36.0636,36.1469,36.2493,36.2219,36.2575,36.3016,36.3563,36.4238,36.5071,36.6095,36.5823,36.6178,36.6619,36.7166,36.7841,36.8673,36.9697,36.9427,36.9782,37.0223,37.0769,37.1443,37.2275,37.3298,37.3031,37.3385,37.3826,37.4371,37.5046,37.5877,37.69,37.6635,37.6989,37.7429,37.7974,37.8648,37.9479,38.0502,38.0239,38.0593,38.1032,38.1577,38.2251,38.3081,38.4104
280,38.6545,36.2987,36.3343,36.3784,36.4331,36.5006,36.5838,36.6863,36.6635,36.699,36.7431,36.7977,36.8652,36.9484,37.0508,37.0282,37.0637,37.1077,37.1623,37.2298,37.3129,37.4153,37.393,37.4284,37.4724,37.527,37.5944,37.6775,37.7798,37.7577,37.7931,37.8371,37.8916,37.959,38.0421,38.1443,38.1225,38.1578,38.2018,38.2562,38.3236,38.4066,38.5089,38.4872,38.5226,38.5665,38.6209,38.6882,38.7712,38.8734
281,39.1209,36.741,36.7765,36.8206,36.8752,36.9427,37.0259,37.1282,37.1101,37.1456,37.1896,37.2442,37.3117,37.3948,37.4972,37.4793,37.5147,37.5587,37.6133,37.6807,37.7638,37.8661,37.8484,37.8838,37.9278,37.9823,38.0497,38.1327,38.235,38.2176,38.2529,38.2969,38.3513,38.4187,38.5017,38.6039,38.5868,38.6221,38.666,38.7204,38.7877,38.8707,38.9729,38.9559,38.9912,39.035,39.0894,39.1567,39.2396,39.3418
282,39.5926,37.1884,37.2238,37.2679,37.3224,37.3899,37.473,37.5753,37.562,37.5974,37.6414,37.6959,37.7633,37.8464,37.9487,37.9356,37.9709,38.0149,38.0694,38.1368,38.2198,38.3221,38.3092,38.3445,38.3884,38.4429,38.5102,38.5932,38.6955,38.6828,38.7181,38.762,38.8164,38.8837,38.9667,39.0688,39.0564,39.0917,39.1355,39.1899,39.2571,39.3401,39.4422,39.4301,39.4653,39.5091,39.5634,39.6306,39.7135,39.8156
283,40.0698,37.6409,37.6763,37.7203,37.7749,37.8422,37.9253,38.0276,38.0191,38.0544,38.0984,38.1529,38.2202,38.3032,38.4055,38.3972,38.4325,38.4764,38.5308,38.5982,38.6812,38.7834,38.7753,38.8106,38.8544,38.9088,38.9761,39.0591,39.1613,39.1534,39.1886,39.2325,39.2869,39.3541,39.437,39.5391,39.5315,39.5667,39.6105,39.6649,39.732,39.8149,39.917,39.9097,39.9448,39.9886,40.0429,40.11,40.1929,40.2949
284,40.5526,38.0988,38.1341,38.1781,38.2325,38.2999,38.3829,38.4852,38.4814,38.5167,38.5607,38.6151,38.6824,38.7654,38.8676,38.8641,38.8994,38.9432,38.9976,39.0649,39.1479,39.25,39.2468,39.282,39.3258,39.3802,39.4474,39.5303,39.6325,39.6295,39.6647,39.7084,39.7628,39.8299,39.9128,40.0149,40.0122,40.0473,40.091,40.1453,40.2125,40.2953,40.3973,40.3948,40.4299,40.4737,40.5279,40.595,40.6778,40.7798
285,41.0409,38.5619,38.5972,38.6411,38.6955,38.7628,38.8458,38.948,38.9492,38.9844,39.0283,39.0827,39.1499,39.2329,39.335,39.3365,39.3717,39.4155,39.4698,39.5371,39.62,39.7221,39.7238,39.7589,39.8027,39.857,39.9242,40.0071,40.1091,40.1111,40.1462,40.1899,40.2442,40.3113,40.3941,40.4962,40.4984,40.5334,40.5771,40.6314,40.6984,40.7812,40.8832,40.8857,40.9207,40.9644,41.0185,41.0856,41.1683,41.2703
286,41.5349,39.0304,39.0656,39.1095,39.1639,39.2311,39.3141,39.4162,39.4224,39.4576,39.5014,39.5557,39.6229,39.7058,39.8079,39.8143,39.8495,39.8932,39.9475,40.0147,40.0975,40.1996,40.2063,40.2414,40.2851,40.3394,40.4065,40.4893,40.5913,40.5982,40.6333,40.677,40.7312,40.7983,40.881,40.983,40.9902,41.0252,41.0689,41.123,41.1901,41.2728,41.3747,41.3821,41.4171,41.4607,41.5149,41.5819,41.6646,41.7665
287,42.0347,39.5043,39.5395,39.5833,39.6377,39.7048,39.7877,39.8898,39.901,39.9362,39.9799,40.0342,40.1013,40.1842,40.2863,40.2977,40.3328,40.3765,40.4307,40.4978,40.5807,40.6827,40.6944,40.7294,40.7731,40.8273,40.8944,40.9771,41.0791,41.091,41.1261,41.1697,41.2238,41.2909,41.3736,41.4755,41.4877,41.5227,41.5663,41.6204,41.6874,41.7701,41.872,41.8844,41.9193,41.9629,42.017,42.0839,42.1665,42.2684
288,42.5402,39.9838,40.0189,40.0627,40.1169,40.1841,40.2669,40.369,40.3852,40.4203,40.464,40.5182,40.5853,40.6681,40.7702,40.7867,40.8217,40.8654,40.9196,40.9866,41.0694,41.1713,41.1881,41.2231,41.2667,41.3209,41.3879,41.4706,41.5725,41.5896,41.6245,41.6681,41.7222,41.7892,41.8719,41.9737,41.991,42.0259,42.0695,42.1235,42.1905,42.2731,42.3749,42.3925,42.4274,42.4709,42.5249,42.5918,42.6743,42.7761
289,43.0516,40.4688,40.5038,40.5475,40.6018,40.6689,40.7516,40.8536,40.875,40.9101,40.9537,41.0079,41.075,41.1577,41.2597,41.2813,41.3163,41.3599,41.4141,41.4811,41.5638,41.6657,41.6876,41.7225,41.7661,41.8202,41.8872,41.9698,42.0717,42.0939,42.1288,42.1723,42.2264,42.2933,42.3759,42.4777,42.5001,42.535,42.5785,42.6325,42.6994,42.782,42.8838,42.9064,42.9413,42.9847,43.0387,43.1055,43.188,43.2898
290,43.5689,40.9594,40.9944,41.038,41.0922,41.1593,41.242,41.3439,41.3705,41.4055,41.4491,41.5032,41.5702,41.6529,41.7548,41.7817,41.8166,41.8602,41.9143,41.9812,42.0639,42.1657,42.1928,42.2278,42.2713,42.3253,42.3922,42.4748,42.5766,42.604,42.6389,42.6824,42.7363,42.8032,42.8858,42.9876,43.0152,43.05,43.0934,43.1474,43.2142,43.2967,43.3985,43.4264,43.4611,43.5045,43.5584,43.6252,43.7077,43.8094
291,44.0922,41.4557,41.4906,41.5342,41.5884,41.6553,41.738,41.8399,41.8718,41.9067,41.9503,42.0043,42.0713,42.1539,42.2558,42.2879,42.3228,42.3663,42.4203,42.4872,42.5698,42.6716,42.704,42.7388,42.7823,42.8363,42.9031,42.9857,43.0874,43.1201,43.1549,43.1983,43.2522,43.3191,43.4016,43.5033,43.5362,43.571,43.6143,43.6682,43.735,43.8175,43.9191,43.9523,43.987,44.0304,44.0842,44.1509,44.2334,44.335
292,44.6215,41.9577,41.9926,42.0362,42.0903,42.1572,42.2398,42.3417,42.3788,42.4137,42.4572,42.5112,42.5781,42.6607,42.7625,42.7999,42.8348,42.8782,42.9322,42.999,43.0816,43.1833,43.221,43.2558,43.2992,43.3532,43.42,43.5025,43.6042,43.6421,43.6769,43.7202,43.7741,43.8409,43.9233,44.025,44.0632,44.0979,44.1413,44.1951,44.2618,44.3442,44.4458,44.4843,44.519,44.5623,44.6161,44.6827,44.7651,44.8667
293,45.157,42.4656,42.5005,42.544,42.598,42.6648,42.7474,42.8492,42.8917,42.9266,42.97,43.024,43.0908,43.1734,43.2751,43.3179,43.3527,43.3961,43.45,43.5168,43.5993,43.701,43.7441,43.7788,43.8222,43.876,43.9428,44.0252,44.1269,44.1702,44.2049,44.2482,44.3021,44.3688,44.4512,44.5528,44.5964,44.631,44.6743,44.7281,44.7947,44.8771,44.9787,45.0226,45.0572,45.1004,45.1541,45.2207,45.303,45.4046
294,45.6987,42.9793,43.0142,43.0576,43.1116,43.1784,43.2609,43.3626,43.4106,43.4454,43.4888,43.5427,43.6095,43.692,43.7936,43.8419,43.8766,43.92,43.9738,44.0406,44.123,44.2246,44.2732,44.3079,44.3512,44.405,44.4717,44.554,44.6556,44.7044,44.7391,44.7823,44.8361,44.9027,44.9851,45.0866,45.1357,45.1703,45.2135,45.2673,45.3338,45.4162,45.5177,45.567,45.6016,45.6447,45.6984,45.7649,45.8472,45.9487
295,46.2467,43.4991,43.5338,43.5772,43.6311,43.6979,43.7804,43.882,43.9355,43.9702,44.0136,44.0674,44.1341,44.2166,44.3182,44.372,44.4066,44.4499,44.5037,44.5704,44.6528,44.7544,44.8084,44.843,44.8863,44.94,45.0067,45.089,45.1905,45.2449,45.2794,45.3226,45.3764,45.4429,45.5252,45.6267,45.6813,45.7159,45.759,45.8127,45.8792,45.9614,46.0629,46.1178,46.1523,46.1954,46.249,46.3155,46.3977,46.4991
296,46.801,44.0248,44.0595,44.1028,44.1567,44.2234,44.3058,44.4074,44.4665,44.5012,44.5444,44.5982,44.6649,44.7473,44.8488,44.9082,44.9428,44.986,45.0398,45.1064,45.1887,45.2902,45.3499,45.3844,45.4276,45.4813,45.5479,45.6302,45.7316,45.7915,45.8261,45.8692,45.9229,45.9894,46.0716,46.1731,46.2332,46.2677,46.3108,46.3644,46.4309,46.5131,46.6145,46.6749,46.7094,46.7524,46.806,46.8724,46.9545,47.0559
297,47.3617,44.5566,44.5913,44.6346,44.6884,44.755,44.8374,44.9389,45.0036,45.0382,45.0814,45.1352,45.2018,45.2841,45.3856,45.4506,45.4852,45.5283,45.582,45.6486,45.7308,45.8323,45.8976,45.9321,45.9752,46.0289,46.0954,46.1776,46.279,46.3446,46.379,46.4221,46.4757,46.5422,46.6243,46.7257,46.7915,46.826,46.869,46.9225,46.989,47.0711,47.1724,47.2385,47.2729,47.3159,47.3694,47.4358,47.5178,47.6191
298,47.9289,45.0946,45.1292,45.1725,45.2262,45.2928,45.3751,45.4766,45.547,45.5815,45.6247,45.6784,45.7449,45.8272,45.9286,45.9993,46.0338,46.0769,46.1306,46.1971,46.2793,46.3807,46.4516,46.4861,46.5292,46.5828,46.6492,46.7314,46.8327,46.904,46.9384,46.9814,47.0349,47.1014,47.1835,47.2848,47.3563,47.3907,47.4337,47.4871,47.5535,47.6356,47.7368,47.8087,47.843,47.8859,47.9393,48.0057,48.0877,48.1889
299,48.5027,45.6389,45.6734,45.7166,45.7702,45.8368,45.919,46.0205,46.0966,46.1311,46.1742,46.2279,46.2943,46.3765,46.4779,46.5544,46.5888,46.6319,46.6855,46.7519,46.8341,46.9354,47.0121,47.0465,47.0895,47.1431,47.2095,47.2916,47.3929,47.4699,47.5042,47.5472,47.6007,47.667,47.7491,47.8503,47.9277,47.962,48.0049,48.0583,48.1246,48.2066,48.3078,48.3854,48.4197,48.4625,48.5159,48.5822,48.6641,48.7653
300,49.0832,46.1894,46.2239,46.267,46.3206,46.3871,46.4693,46.5707,46.6527,46.6871,46.7301,46.7837,46.8501,46.9323,47.0336,47.1159,47.1503,47.1933,47.2468,47.3132,47.3953,47.4966,47.5791,47.6135,47.6564,47.7099,47.7762,47.8583,47.9595,48.0424,48.0767,48.1196,48.173,48.2392,48.3212,48.4224,48.5056,48.5399,48.5827,48.6361,48.7023,48.7842,48.8854,48.9689,49.003,49.0458,49.0992,49.1653,49.2472,49.3483
301,49.6704,46.7464,46.7808,46.8238,46.8774,46.9438,47.0259,47.1273,47.2151,47.2495,47.2925,47.346,47.4124,47.4945,47.5957,47.6839,47.7182,47.7612,47.8146,47.8809,47.963,48.0642,48.1527,48.187,48.2299,48.2833,48.3495,48.4315,48.5327,48.6215,48.6557,48.6985,48.7519,48.8181,48.9,49.0012,49.0903,49.1244,49.1672,49.2205,49.2867,49.3686,49.4697,49.5591,49.5932,49.6359,49.6892,49.7553,49.8371,49.9382
