gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
129,147.686,-0.103064,-0.103064,-0.103064,-0.104871,-0.10282,-0.102787,-0.104531,-0.104531,-0.104531,-0.103064,-0.103064,-0.103064,-0.104871,-0.10282,-0.102787,-0.104531,-0.104531,-0.104531,-0.103064,-0.103064,-0.103064,-0.104871,-0.10282,-0.102787,-0.104531,-0.104531,-0.104531,-0.103064,-0.103064,-0.103064,-0.10316,-0.102787,-0.102787,-0.102841,-0.102841,-0.102841,-0.103064,-0.103064,-0.103064,-0.10316,-0.102787,-0.102787,-0.102841,-0.102841,-0.102841,-0.103064,-0.103064,-0.103064,-0.10316,-0.102787,-0.102787,-0.102841,-0.102841,-0.102841,-0.103064,-0.103064,-0.103064,-0.101509,-0.102754,-0.102787,-0.101193,-0.101193,-0.101193,-0.103064,-0.103064,-0.103064,-0.101509,-0.102754,-0.102787,-0.101193,-0.101193,-0.101193,-0.103064,-0.103064,-0.103064,-0.101509,-0.102754,-0.102787,-0.101193,-0.101193,-0.101193
130,153.029,-0.0970088,-0.0970088,-0.0970088,-0.0987191,-0.0968026,-0.0967562,-0.0984082,-0.0984082,-0.0984082,-0.0970088,-0.0970088,-0.0970088,-0.0987191,-0.0968026,-0.0967562,-0.0984082,-0.0984082,-0.0984082,-0.0970088,-0.0970088,-0.0970088,-0.0987191,-0.0968026,-0.0967562,-0.0984082,-0.0984082,-0.0984082,-0.0970088,-0.0970088,-0.0970088,-0.0971019,-0.096756,-0.0967562,-0.0968105,-0.0968105,-0.0968105,-0.0970088,-0.0970088,-0.0970088,-0.0971019,-0.096756,-0.0967562,-0.0968105,-0.0968105,-0.0968105,-0.0970088,-0.0970088,-0.0970088,-0.0971019,-0.096756,-0.0967562,-0.0968105,-0.0968105,-0.0968105,-0.0970088,-0.0970088,-0.0970088,-0.0955397,-0.0967093,-0.0967562,-0.0952511,-0.0952511,-0.0952511,-0.0970088,-0.0970088,-0.0970088,-0.0955397,-0.0967093,-0.0967562,-0.0952511,-0.0952511,-0.0952511,-0.0970088,-0.0970088,-0.0970088,-0.0955397,-0.0967093,-0.0967562,-0.0952511,-0.0952511,-0.0952511
131,158.563,-0.0912849,-0.0912849,-0.0912849,-0.0929016,-0.091142,-0.0910543,-0.0926177,-0.0926177,-0.0926177,-0.0912849,-0.0912849,-0.0912849,-0.0929016,-0.091142,-0.0910543,-0.0926177,-0.0926177,-0.0926177,-0.0912849,-0.0912849,-0.0912849,-0.0929016,-0.091142,-0.0910543,-0.0926177,-0.0926177,-0.0926177,-0.0912849,-0.0912849,-0.0912849,-0.0913737,-0.0910537,-0.0910543,-0.0911077,-0.0911077,-0.0911077,-0.0912849,-0.0912849,-0.0912849,-0.0913737,-0.0910537,-0.0910543,-0.0911077,-0.0911077,-0.0911077,-0.0912849,-0.0912849,-0.0912849,-0.0913737,-0.0910537,-0.0910543,-0.0911077,-0.0911077,-0.0911077,-0.0912849,-0.0912849,-0.0912849,-0.0898961,-0.0909655,-0.0910543,-0.0896327,-0.0896327,-0.0896327,-0.0912849,-0.0912849,-0.0912849,-0.0898961,-0.0909655,-0.0910543,-0.0896327,-0.0896327,-0.0896327,-0.0912849,-0.0912849,-0.0912849,-0.0898961,-0.0909655,-0.0910543,-0.0896327,-0.0896327,-0.0896327
132,164.295,-0.0858757,-0.0858757,-0.0858757,-0.087403,-0.0857756,-0.0856653,-0.0871438,-0.0871438,-0.0871438,-0.0858757,-0.0858757,-0.0858757,-0.087403,-0.0857756,-0.0856653,-0.0871438,-0.0871438,-0.0871438,-0.0858757,-0.0858757,-0.0858757,-0.087403,-0.0857756,-0.0856653,-0.0871438,-0.0871438,-0.0871438,-0.0858757,-0.0858757,-0.0858757,-0.08596,-0.0856644,-0.0856653,-0.0857173,-0.0857173,-0.0857173,-0.0858757,-0.0858757,-0.0858757,-0.08596,-0.0856644,-0.0856653,-0.0857173,-0.0857173,-0.0857173,-0.0858757,-0.0858757,-0.0858757,-0.08596,-0.0856644,-0.0856653,-0.0857173,-0.0857173,-0.0857173,-0.0858757,-0.0858757,-0.0858757,-0.0845631,-0.0855532,-0.0856653,-0.0843227,-0.0843227,-0.0843227,-0.0858757,-0.0858757,-0.0858757,-0.0845631,-0.0855532,-0.0856653,-0.0843227,-0.0843227,-0.0843227,-0.0858757,-0.0858757,-0.0858757,-0.0845631,-0.0855532,-0.0856653,-0.0843227,-0.0843227,-0.0843227
133,170.231,-0.080766,-0.080766,-0.080766,-0.0822078,-0.080691,-0.0805741,-0.0819713,-0.0819713,-0.0819713,-0.080766,-0.080766,-0.080766,-0.0822078,-0.080691,-0.0805741,-0.0819713,-0.0819713,-0.0819713,-0.080766,-0.080766,-0.080766,-0.0822078,-0.080691,-0.0805741,-0.0819713,-0.0819713,-0.0819713,-0.080766,-0.080766,-0.080766,-0.0808455,-0.0805727,-0.0805741,-0.0806241,-0.0806241,-0.0806241,-0.080766,-0.080766,-0.080766,-0.0808455,-0.0805727,-0.0805741,-0.0806241,-0.0806241,-0.0806241,-0.080766,-0.080766,-0.080766,-0.0808455,-0.0805727,-0.0805741,-0.0806241,-0.0806241,-0.0806241,-0.080766,-0.080766,-0.080766,-0.0795254,-0.0804545,-0.0805741,-0.0793061,-0.0793061,-0.0793061,-0.080766,-0.080766,-0.080766,-0.0795254,-0.0804545,-0.0805741,-0.0793061,-0.0793061,-0.0793061,-0.080766,-0.080766,-0.080766,-0.0795254,-0.0804545,-0.0805741,-0.0793061,-0.0793061,-0.0793061
134,176.381,-0.0759409,-0.0759409,-0.0759409,-0.0773011,-0.075913,-0.075766,-0.0770855,-0.0770855,-0.0770855,-0.0759409,-0.0759409,-0.0759409,-0.0773011,-0.075913,-0.075766,-0.0770855,-0.0770855,-0.0770855,-0.0759409,-0.0759409,-0.0759409,-0.0773011,-0.075913,-0.075766,-0.0770855,-0.0770855,-0.0770855,-0.0759409,-0.0759409,-0.0759409,-0.0760156,-0.0757641,-0.075766,-0.0758137,-0.0758137,-0.0758137,-0.0759409,-0.0759409,-0.0759409,-0.0760156,-0.0757641,-0.075766,-0.0758137,-0.0758137,-0.0758137,-0.0759409,-0.0759409,-0.0759409,-0.0760156,-0.0757641,-0.075766,-0.0758137,-0.0758137,-0.0758137,-0.0759409,-0.0759409,-0.0759409,-0.0747684,-0.0756151,-0.075766,-0.0745685,-0.0745685,-0.0745685,-0.0759409,-0.0759409,-0.0759409,-0.0747684,-0.0756151,-0.075766,-0.0745685,-0.0745685,-0.0745685,-0.0759409,-0.0759409,-0.0759409,-0.0747684,-0.0756151,-0.075766,-0.0745685,-0.0745685,-0.0745685
135,182.75,-0.0713863,-0.0713863,-0.0713863,-0.0726688,-0.0714002,-0.0712268,-0.0724722,-0.0724722,-0.0724722,-0.0713863,-0.0713863,-0.0713863,-0.0726688,-0.0714002,-0.0712268,-0.0724722,-0.0724722,-0.0724722,-0.0713863,-0.0713863,-0.0713863,-0.0726688,-0.0714002,-0.0712268,-0.0724722,-0.0724722,-0.0724722,-0.0713863,-0.0713863,-0.0713863,-0.071456,-0.0712244,-0.0712268,-0.071272,-0.071272,-0.071272,-0.0713863,-0.0713863,-0.0713863,-0.071456,-0.0712244,-0.0712268,-0.071272,-0.071272,-0.071272,-0.0713863,-0.0713863,-0.0713863,-0.071456,-0.0712244,-0.0712268,-0.071272,-0.071272,-0.071272,-0.0713863,-0.0713863,-0.0713863,-0.0702784,-0.0710486,-0.0712268,-0.0700961,-0.0700961,-0.0700961,-0.0713863,-0.0713863,-0.0713863,-0.0702784,-0.0710486,-0.0712268,-0.0700961,-0.0700961,-0.0700961,-0.0713863,-0.0713863,-0.0713863,-0.0702784,-0.0710486,-0.0712268,-0.0700961,-0.0700961,-0.0700961
136,189.348,-0.0670885,-0.0670885,-0.0670885,-0.068297,-0.0671283,-0.0669432,-0.0681178,-0.0681178,-0.0681178,-0.0670885,-0.0670885,-0.0670885,-0.068297,-0.0671283,-0.0669432,-0.0681178,-0.0681178,-0.0681178,-0.0670885,-0.0670885,-0.0670885,-0.068297,-0.0671283,-0.0669432,-0.0681178,-0.0681178,-0.0681178,-0.0670885,-0.0670885,-0.0670885,-0.0671533,-0.0669402,-0.0669432,-0.0669856,-0.0669856,-0.0669856,-0.0670885,-0.0670885,-0.0670885,-0.0671533,-0.0669402,-0.0669432,-0.0669856,-0.0669856,-0.0669856,-0.0670885,-0.0670885,-0.0670885,-0.0671533,-0.0669402,-0.0669432,-0.0669856,-0.0669856,-0.0669856,-0.0670885,-0.0670885,-0.0670885,-0.0660416,-0.0667521,-0.0669432,-0.0658756,-0.0658756,-0.0658756,-0.0670885,-0.0670885,-0.0670885,-0.0660416,-0.0667521,-0.0669432,-0.0658756,-0.0658756,-0.0658756,-0.0670885,-0.0670885,-0.0670885,-0.0660416,-0.0667521,-0.0669432,-0.0658756,-0.0658756,-0.0658756
137,196.181,-0.0630344,-0.0630344,-0.0630344,-0.0641725,-0.0630865,-0.0629021,-0.0640093,-0.0640093,-0.0640093,-0.0630344,-0.0630344,-0.0630344,-0.0641725,-0.0630865,-0.0629021,-0.0640093,-0.0640093,-0.0640093,-0.0630344,-0.0630344,-0.0630344,-0.0641725,-0.0630865,-0.0629021,-0.0640093,-0.0640093,-0.0640093,-0.0630344,-0.0630344,-0.0630344,-0.0630944,-0.0628985,-0.0629021,-0.0629417,-0.0629417,-0.0629417,-0.0630344,-0.0630344,-0.0630344,-0.0630944,-0.0628985,-0.0629021,-0.0629417,-0.0629417,-0.0629417,-0.0630344,-0.0630344,-0.0630344,-0.0630944,-0.0628985,-0.0629021,-0.0629417,-0.0629417,-0.0629417,-0.0630344,-0.0630344,-0.0630344,-0.0620454,-0.0627105,-0.0629021,-0.0618942,-0.0618942,-0.0618942,-0.0630344,-0.0630344,-0.0630344,-0.0620454,-0.0627105,-0.0629021,-0.0618942,-0.0618942,-0.0618942,-0.0630344,-0.0630344,-0.0630344,-0.0620454,-0.0627105,-0.0629021,-0.0618942,-0.0618942,-0.0618942
138,203.259,-0.0592116,-0.0592116,-0.0592116,-0.0602829,-0.0592938,-0.0590911,-0.0601342,-0.0601342,-0.0601342,-0.0592116,-0.0592116,-0.0592116,-0.0602829,-0.0592938,-0.0590911,-0.0601342,-0.0601342,-0.0601342,-0.0592116,-0.0592116,-0.0592116,-0.0602829,-0.0592938,-0.0590911,-0.0601342,-0.0601342,-0.0601342,-0.0592116,-0.0592116,-0.0592116,-0.0592668,-0.0590869,-0.0590911,-0.0591278,-0.0591278,-0.0591278,-0.0592116,-0.0592116,-0.0592116,-0.0592668,-0.0590869,-0.0590911,-0.0591278,-0.0591278,-0.0591278,-0.0592116,-0.0592116,-0.0592116,-0.0592668,-0.0590869,-0.0590911,-0.0591278,-0.0591278,-0.0591278,-0.0592116,-0.0592116,-0.0592116,-0.0582774,-0.05888,-0.0590911,-0.0581397,-0.0581397,-0.0581397,-0.0592116,-0.0592116,-0.0592116,-0.0582774,-0.05888,-0.0590911,-0.0581397,-0.0581397,-0.0581397,-0.0592116,-0.0592116,-0.0592116,-0.0582774,-0.05888,-0.0590911,-0.0581397,-0.0581397,-0.0581397
139,210.59,-0.055608,-0.055608,-0.055608,-0.0566158,-0.0557072,-0.0554983,-0.0564805,-0.0564805,-0.0564805,-0.055608,-0.055608,-0.055608,-0.0566158,-0.0557072,-0.0554983,-0.0564805,-0.0564805,-0.0564805,-0.055608,-0.055608,-0.055608,-0.0566158,-0.0557072,-0.0554983,-0.0564805,-0.0564805,-0.0564805,-0.055608,-0.055608,-0.055608,-0.0556586,-0.0554935,-0.0554983,-0.0555321,-0.0555321,-0.0555321,-0.055608,-0.055608,-0.055608,-0.0556586,-0.0554935,-0.0554983,-0.0555321,-0.0555321,-0.0555321,-0.055608,-0.055608,-0.055608,-0.0556586,-0.0554935,-0.0554983,-0.0555321,-0.0555321,-0.0555321,-0.055608,-0.055608,-0.055608,-0.0547256,-0.0552799,-0.0554983,-0.0546003,-0.0546003,-0.0546003,-0.055608,-0.055608,-0.055608,-0.0547256,-0.0552799,-0.0554983,-0.0546003,-0.0546003,-0.0546003,-0.055608,-0.055608,-0.055608,-0.0547256,-0.0552799,-0.0554983,-0.0546003,-0.0546003,-0.0546003
140,218.184,-0.0522121,-0.0522121,-0.0522121,-0.0531598,-0.0523347,-0.0521123,-0.0530366,-0.0530366,-0.0530366,-0.0522121,-0.0522121,-0.0522121,-0.0531598,-0.0523347,-0.0521123,-0.0530366,-0.0530366,-0.0530366,-0.0522121,-0.0522121,-0.0522121,-0.0531598,-0.0523347,-0.0521123,-0.0530366,-0.0530366,-0.0530366,-0.0522121,-0.0522121,-0.0522121,-0.0522584,-0.052107,-0.0521123,-0.0521432,-0.0521432,-0.0521432,-0.0522121,-0.0522121,-0.0522121,-0.0522584,-0.052107,-0.0521123,-0.0521432,-0.0521432,-0.0521432,-0.0522121,-0.0522121,-0.0522121,-0.0522584,-0.052107,-0.0521123,-0.0521432,-0.0521432,-0.0521432,-0.0522121,-0.0522121,-0.0522121,-0.0513789,-0.0518793,-0.0521123,-0.0512649,-0.0512649,-0.0512649,-0.0522121,-0.0522121,-0.0522121,-0.0513789,-0.0518793,-0.0521123,-0.0512649,-0.0512649,-0.0512649,-0.0522121,-0.0522121,-0.0522121,-0.0513789,-0.0518793,-0.0521123,-0.0512649,-0.0512649,-0.0512649
141,226.05,-0.049013,-0.049013,-0.049013,-0.0499038,-0.0491475,-0.0489223,-0.0497917,-0.0497917,-0.0497917,-0.049013,-0.049013,-0.049013,-0.0499038,-0.0491475,-0.0489223,-0.0497917,-0.0497917,-0.0497917,-0.049013,-0.049013,-0.049013,-0.0499038,-0.0491475,-0.0489223,-0.0497917,-0.0497917,-0.0497917,-0.049013,-0.049013,-0.049013,-0.0490551,-0.0489164,-0.0489223,-0.0489503,-0.0489503,-0.0489503,-0.049013,-0.049013,-0.049013,-0.0490551,-0.0489164,-0.0489223,-0.0489503,-0.0489503,-0.0489503,-0.049013,-0.049013,-0.049013,-0.0490551,-0.0489164,-0.0489223,-0.0489503,-0.0489503,-0.0489503,-0.049013,-0.049013,-0.049013,-0.0482263,-0.0486853,-0.0489223,-0.0481227,-0.0481227,-0.0481227,-0.049013,-0.049013,-0.049013,-0.0482263,-0.0486853,-0.0489223,-0.0481227,-0.0481227,-0.0481227,-0.049013,-0.049013,-0.049013,-0.0482263,-0.0486853,-0.0489223,-0.0481227,-0.0481227,-0.0481227
142,234.197,-0.0460003,-0.0460003,-0.0460003,-0.0468371,-0.0461524,-0.0459177,-0.0467352,-0.0467352,-0.0467352,-0.0460003,-0.0460003,-0.0460003,-0.0468371,-0.0461524,-0.0459177,-0.0467352,-0.0467352,-0.0467352,-0.0460003,-0.0460003,-0.0460003,-0.0468371,-0.0461524,-0.0459177,-0.0467352,-0.0467352,-0.0467352,-0.0460003,-0.0460003,-0.0460003,-0.0460383,-0.0459114,-0.0459177,-0.0459431,-0.0459431,-0.0459431,-0.0460003,-0.0460003,-0.0460003,-0.0460383,-0.0459114,-0.0459177,-0.0459431,-0.0459431,-0.0459431,-0.0460003,-0.0460003,-0.0460003,-0.0460383,-0.0459114,-0.0459177,-0.0459431,-0.0459431,-0.0459431,-0.0460003,-0.0460003,-0.0460003,-0.0452577,-0.0456703,-0.0459177,-0.0451634,-0.0451634,-0.0451634,-0.0460003,-0.0460003,-0.0460003,-0.0452577,-0.0456703,-0.0459177,-0.0451634,-0.0451634,-0.0451634,-0.0460003,-0.0460003,-0.0460003,-0.0452577,-0.0456703,-0.0459177,-0.0451634,-0.0451634,-0.0451634
143,242.635,-0.0431638,-0.0431638,-0.0431638,-0.0439497,-0.0433236,-0.0430888,-0.043857,-0.043857,-0.043857,-0.0431638,-0.0431638,-0.0431638,-0.0439497,-0.0433236,-0.0430888,-0.043857,-0.043857,-0.043857,-0.0431638,-0.0431638,-0.0431638,-0.0439497,-0.0433236,-0.0430888,-0.043857,-0.043857,-0.043857,-0.0431638,-0.0431638,-0.0431638,-0.0431981,-0.043082,-0.0430888,-0.0431115,-0.0431115,-0.0431115,-0.0431638,-0.0431638,-0.0431638,-0.0431981,-0.043082,-0.0430888,-0.0431115,-0.0431115,-0.0431115,-0.0431638,-0.0431638,-0.0431638,-0.0431981,-0.043082,-0.0430888,-0.0431115,-0.0431115,-0.0431115,-0.0431638,-0.0431638,-0.0431638,-0.042463,-0.0428403,-0.0430888,-0.0423773,-0.0423773,-0.0423773,-0.0431638,-0.0431638,-0.0431638,-0.042463,-0.0428403,-0.0430888,-0.0423773,-0.0423773,-0.0423773,-0.0431638,-0.0431638,-0.0431638,-0.042463,-0.0428403,-0.0430888,-0.0423773,-0.0423773,-0.0423773
144,251.376,-0.0404942,-0.0404942,-0.0404942,-0.0412319,-0.04066,-0.040426,-0.0411477,-0.0411477,-0.0411477,-0.0404942,-0.0404942,-0.0404942,-0.0412319,-0.04066,-0.040426,-0.0411477,-0.0411477,-0.0411477,-0.0404942,-0.0404942,-0.0404942,-0.0412319,-0.04066,-0.040426,-0.0411477,-0.0411477,-0.0411477,-0.0404942,-0.0404942,-0.0404942,-0.0405249,-0.0404188,-0.040426,-0.0404462,-0.0404462,-0.0404462,-0.0404942,-0.0404942,-0.0404942,-0.0405249,-0.0404188,-0.040426,-0.0404462,-0.0404462,-0.0404462,-0.0404942,-0.0404942,-0.0404942,-0.0405249,-0.0404188,-0.040426,-0.0404462,-0.0404462,-0.0404462,-0.0404942,-0.0404942,-0.0404942,-0.0398328,-0.0401775,-0.040426,-0.0397549,-0.0397549,-0.0397549,-0.0404942,-0.0404942,-0.0404942,-0.0398328,-0.0401775,-0.040426,-0.0397549,-0.0397549,-0.0397549,-0.0404942,-0.0404942,-0.0404942,-0.0398328,-0.0401775,-0.040426,-0.0397549,-0.0397549,-0.0397549
145,260.429,-0.0379822,-0.0379822,-0.0379822,-0.0386745,-0.0381528,-0.0379203,-0.0385979,-0.0385979,-0.0385979,-0.0379822,-0.0379822,-0.0379822,-0.0386745,-0.0381528,-0.0379203,-0.0385979,-0.0385979,-0.0385979,-0.0379822,-0.0379822,-0.0379822,-0.0386745,-0.0381528,-0.0379203,-0.0385979,-0.0385979,-0.0385979,-0.0379822,-0.0379822,-0.0379822,-0.0380096,-0.0379127,-0.0379203,-0.0379382,-0.0379382,-0.0379382,-0.0379822,-0.0379822,-0.0379822,-0.0380096,-0.0379127,-0.0379203,-0.0379382,-0.0379382,-0.0379382,-0.0379822,-0.0379822,-0.0379822,-0.0380096,-0.0379127,-0.0379203,-0.0379382,-0.0379382,-0.0379382,-0.0379822,-0.0379822,-0.0379822,-0.0373583,-0.0376726,-0.0379203,-0.0372875,-0.0372875,-0.0372875,-0.0379822,-0.0379822,-0.0379822,-0.0373583,-0.0376726,-0.0379203,-0.0372875,-0.0372875,-0.0372875,-0.0379822,-0.0379822,-0.0379822,-0.0373583,-0.0376726,-0.0379203,-0.0372875,-0.0372875,-0.0372875
146,269.806,-0.0356194,-0.0356194,-0.0356194,-0.0362687,-0.0357933,-0.0355631,-0.0361991,-0.0361991,-0.0361991,-0.0356194,-0.0356194,-0.0356194,-0.0362687,-0.0357933,-0.0355631,-0.0361991,-0.0361991,-0.0361991,-0.0356194,-0.0356194,-0.0356194,-0.0362687,-0.0357933,-0.0355631,-0.0361991,-0.0361991,-0.0361991,-0.0356194,-0.0356194,-0.0356194,-0.0356436,-0.0355552,-0.0355631,-0.0355787,-0.0355787,-0.0355787,-0.0356194,-0.0356194,-0.0356194,-0.0356436,-0.0355552,-0.0355631,-0.0355787,-0.0355787,-0.0355787,-0.0356194,-0.0356194,-0.0356194,-0.0356436,-0.0355552,-0.0355631,-0.0355787,-0.0355787,-0.0355787,-0.0356194,-0.0356194,-0.0356194,-0.0350308,-0.0353171,-0.0355631,-0.0349666,-0.0349666,-0.0349666,-0.0356194,-0.0356194,-0.0356194,-0.0350308,-0.0353171,-0.0355631,-0.0349666,-0.0349666,-0.0349666,-0.0356194,-0.0356194,-0.0356194,-0.0350308,-0.0353171,-0.0355631,-0.0349666,-0.0349666,-0.0349666
147,279.519,-0.0333973,-0.0333973,-0.0333973,-0.0340061,-0.0335677,-0.0333462,-0.033943,-0.033943,-0.033943,-0.0333973,-0.0333973,-0.0333973,-0.0340061,-0.0335677,-0.0333462,-0.033943,-0.033943,-0.033943,-0.0333973,-0.0333973,-0.0333973,-0.0340061,-0.0335677,-0.0333462,-0.033943,-0.033943,-0.033943,-0.0333973,-0.0333973,-0.0333973,-0.0334187,-0.033338,-0.0333462,-0.0333597,-0.0333597,-0.0333597,-0.0333973,-0.0333973,-0.0333973,-0.0334187,-0.033338,-0.0333462,-0.0333597,-0.0333597,-0.0333597,-0.0333973,-0.0333973,-0.0333973,-0.0334187,-0.033338,-0.0333462,-0.0333597,-0.0333597,-0.0333597,-0.0333973,-0.0333973,-0.0333973,-0.0328423,-0.0331083,-0.0333462,-0.0327839,-0.0327839,-0.0327839,-0.0333973,-0.0333973,-0.0333973,-0.0328423,-0.0331083,-0.0333462,-0.0327839,-0.0327839,-0.0327839,-0.0333973,-0.0333973,-0.0333973,-0.0328423,-0.0331083,-0.0333462,-0.0327839,-0.0327839,-0.0327839
148,289.579,-0.0313082,-0.0313082,-0.0313082,-0.0318789,-0.0314802,-0.0312618,-0.0318216,-0.0318216,-0.0318216,-0.0313082,-0.0313082,-0.0313082,-0.0318789,-0.0314802,-0.0312618,-0.0318216,-0.0318216,-0.0318216,-0.0313082,-0.0313082,-0.0313082,-0.0318789,-0.0314802,-0.0312618,-0.0318216,-0.0318216,-0.0318216,-0.0313082,-0.0313082,-0.0313082,-0.0313269,-0.0312534,-0.0312618,-0.0312734,-0.0312734,-0.0312734,-0.0313082,-0.0313082,-0.0313082,-0.0313269,-0.0312534,-0.0312618,-0.0312734,-0.0312734,-0.0312734,-0.0313082,-0.0313082,-0.0313082,-0.0313269,-0.0312534,-0.0312618,-0.0312734,-0.0312734,-0.0312734,-0.0313082,-0.0313082,-0.0313082,-0.0307849,-0.0310265,-0.0312618,-0.0307319,-0.0307319,-0.0307319,-0.0313082,-0.0313082,-0.0313082,-0.0307849,-0.0310265,-0.0312618,-0.0307319,-0.0307319,-0.0307319,-0.0313082,-0.0313082,-0.0313082,-0.0307849,-0.0310265,-0.0312618,-0.0307319,-0.0307319,-0.0307319
149,300,-0.0293443,-0.0293443,-0.0293443,-0.0298794,-0.0295171,-0.0293023,-0.0298274,-0.0298274,-0.0298274,-0.0293443,-0.0293443,-0.0293443,-0.0298794,-0.0295171,-0.0293023,-0.0298274,-0.0298274,-0.0298274,-0.0293443,-0.0293443,-0.0293443,-0.0298794,-0.0295171,-0.0293023,-0.0298274,-0.0298274,-0.0298274,-0.0293443,-0.0293443,-0.0293443,-0.0293605,-0.0292936,-0.0293023,-0.029312,-0.029312,-0.029312,-0.0293443,-0.0293443,-0.0293443,-0.0293605,-0.0292936,-0.0293023,-0.029312,-0.029312,-0.029312,-0.0293443,-0.0293443,-0.0293443,-0.0293605,-0.0292936,-0.0293023,-0.029312,-0.029312,-0.029312,-0.0293443,-0.0293443,-0.0293443,-0.0288506,-0.02907,-0.0293023,-0.0288025,-0.0288025,-0.0288025,-0.0293443,-0.0293443,-0.0293443,-0.0288506,-0.02907,-0.0293023,-0.0288025,-0.0288025,-0.0288025,-0.0293443,-0.0293443,-0.0293443,-0.0288506,-0.02907,-0.0293023,-0.0288025,-0.0288025,-0.0288025
