gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
41,7.32736,3.66259e-012,1.85764e-012,6.47715e-013,3.56318e-012,1.79287e-012,6.18648e-013,1.77533e-012,8.91806e-013,3.06632e-013,2.46656e-012,3.03273e-012,2.15573e-012,2.40324e-012,2.94266e-012,2.06927e-012,1.19741e-012,1.46588e-012,1.02744e-012,7.73927e-013,2.0087e-012,3.38533e-012,7.54257e-013,1.95517e-012,3.26527e-012,3.75647e-013,9.74404e-013,1.62371e-012,1.82963e-012,9.34076e-013,3.28083e-013,4.24804e-012,2.14329e-012,7.42734e-013,5.09357e-012,2.56009e-012,8.81423e-013,1.2303e-012,1.51873e-012,1.08818e-012,2.86413e-012,3.51076e-012,2.47917e-012,3.43556e-012,4.20585e-012,2.95144e-012,3.85791e-013,1.00314e-012,1.70286e-012,8.99048e-013,2.33037e-012,3.90464e-012,1.078e-012,2.79536e-012,4.66172e-012,4.50004e-013,2.31562e-013,8.19487e-014,1.977e-012,1.00267e-012,3.49739e-013,6.5741e-012,3.30808e-012,1.14131e-012,3.01959e-013,3.74774e-013,2.70862e-013,1.33154e-012,1.63679e-012,1.16378e-012,4.43371e-012,5.42971e-012,3.81781e-012,9.45756e-014,2.46674e-013,4.22265e-013,4.17862e-013,1.0842e-012,1.82734e-012,1.39139e-012,3.60739e-012,6.0247e-012
42,7.70964,2.37816e-012,1.20001e-012,4.19079e-013,2.30971e-012,1.1542e-012,3.99433e-013,1.15063e-012,5.73474e-013,1.97843e-013,1.60611e-012,1.96158e-012,1.39329e-012,1.56397e-012,1.89726e-012,1.33356e-012,7.79564e-013,9.4425e-013,6.61501e-013,5.05495e-013,1.30343e-012,2.18832e-012,4.92992e-013,1.26618e-012,2.10418e-012,2.45782e-013,6.30849e-013,1.04531e-012,1.18985e-012,6.04881e-013,2.1259e-013,2.75495e-012,1.38171e-012,4.79956e-013,3.30134e-012,1.64695e-012,5.68849e-013,8.01856e-013,9.8469e-013,7.0474e-013,1.86376e-012,2.26629e-012,1.5996e-012,2.23627e-012,2.71011e-012,1.90093e-012,2.52023e-013,6.52077e-013,1.10323e-012,5.87219e-013,1.51008e-012,2.51931e-012,7.05015e-013,1.80992e-012,3.00221e-012,2.93255e-013,1.50339e-013,5.31833e-014,1.28359e-012,6.47783e-013,2.263e-013,4.26166e-012,2.12956e-012,7.36872e-013,1.97119e-013,2.43641e-013,1.75789e-013,8.66884e-013,1.05875e-012,7.52244e-013,2.88564e-012,3.5007e-012,2.46032e-012,6.18446e-014,1.60706e-013,2.74227e-013,2.7285e-013,7.03496e-013,1.18132e-012,9.09574e-013,2.33626e-012,3.88226e-012
43,8.10829,1.54535e-012,7.78602e-013,2.72181e-013,1.50361e-012,7.51696e-013,2.61076e-013,7.50124e-013,3.74209e-013,1.29699e-013,1.04465e-012,1.27303e-012,9.04373e-013,1.01874e-012,1.23429e-012,8.70037e-013,5.08513e-013,6.15222e-013,4.3264e-013,3.29142e-013,8.46774e-013,1.42022e-012,3.21457e-013,8.23962e-013,1.37096e-012,1.60507e-013,4.11081e-013,6.82443e-013,7.727e-013,3.9164e-013,1.3755e-013,1.79137e-012,8.98174e-013,3.1276e-013,2.15097e-012,1.07386e-012,3.72483e-013,5.21401e-013,6.38295e-013,4.56074e-013,1.21272e-012,1.47239e-012,1.04104e-012,1.45787e-012,1.76469e-012,1.24205e-012,1.64075e-013,4.23387e-013,7.14427e-013,3.8247e-013,9.81605e-013,1.63822e-012,4.60116e-013,1.17874e-012,1.95845e-012,1.90477e-013,9.71921e-014,3.43043e-014,8.33808e-013,4.20153e-013,1.46904e-013,2.7748e-012,1.38716e-012,4.81747e-013,1.28259e-013,1.57848e-013,1.13493e-013,5.63642e-013,6.86895e-013,4.88072e-013,1.88001e-012,2.2778e-012,1.60549e-012,4.03e-014,1.04368e-013,1.77305e-013,1.7759e-013,4.56878e-013,7.66398e-013,5.93217e-013,1.52057e-012,2.52992e-012
44,8.52401,1.00589e-012,4.97483e-013,1.71369e-013,9.78771e-013,4.79111e-013,1.63475e-013,4.87739e-013,2.38191e-013,8.10351e-014,6.8377e-013,8.2154e-013,5.73204e-013,6.67193e-013,7.95852e-013,5.49215e-013,3.32634e-013,3.9626e-013,2.72628e-013,2.16264e-013,5.51215e-013,9.07261e-013,2.1138e-013,5.36445e-013,8.73531e-013,1.05401e-013,2.67352e-013,4.34212e-013,5.02455e-013,2.50567e-013,8.69157e-014,1.16675e-012,5.73199e-013,1.9631e-013,1.39928e-012,6.83899e-013,2.3292e-013,3.40736e-013,4.11908e-013,2.898e-013,7.94619e-013,9.50091e-013,6.58376e-013,9.54151e-013,1.13714e-012,7.83212e-013,1.07598e-013,2.7532e-013,4.57019e-013,2.51632e-013,6.3941e-013,1.04522e-012,3.0233e-013,7.66971e-013,1.2468e-012,1.23584e-013,6.22359e-014,2.17501e-014,5.42938e-013,2.68523e-013,9.25205e-014,1.80588e-012,8.84025e-013,3.01608e-013,8.3556e-014,1.0178e-013,7.22776e-014,3.6909e-013,4.43409e-013,3.0943e-013,1.23095e-012,1.46846e-012,1.01334e-012,2.63297e-014,6.77169e-014,1.13523e-013,1.16745e-013,2.97516e-013,4.8972e-013,3.8997e-013,9.89779e-013,1.61176e-012
45,8.95754,6.40002e-013,3.12029e-013,1.0674e-013,6.22904e-013,2.99118e-013,1.0112e-013,3.10632e-013,1.48496e-013,5.00028e-014,4.37318e-013,5.18667e-013,3.58054e-013,4.27564e-013,5.01233e-013,3.41021e-013,2.13485e-013,2.49458e-013,1.68939e-013,1.38925e-013,3.50549e-013,5.69297e-013,1.36261e-013,3.41175e-013,5.45706e-013,6.80906e-014,1.70144e-013,2.70896e-013,3.19807e-013,1.57693e-013,5.43936e-014,7.42213e-013,3.5851e-013,1.21783e-013,8.90893e-013,4.26589e-013,1.43857e-013,2.17764e-013,2.60582e-013,1.81784e-013,5.08593e-013,5.98849e-013,4.09805e-013,6.11999e-013,7.15964e-013,4.857e-013,6.90031e-014,1.75178e-013,2.87712e-013,1.61896e-013,4.06518e-013,6.54091e-013,1.9514e-013,4.87967e-013,7.78232e-013,7.87421e-014,3.93108e-014,1.36762e-014,3.45371e-013,1.68441e-013,5.76434e-014,1.14943e-012,5.51891e-013,1.86543e-013,5.34051e-014,6.45501e-014,4.55335e-014,2.35976e-013,2.7993e-013,1.93326e-013,7.88985e-013,9.24878e-013,6.29154e-013,1.68725e-014,4.31362e-014,7.17205e-014,7.49613e-014,1.89168e-013,3.07326e-013,2.51443e-013,6.29565e-013,1.00685e-012
46,9.40962,4.14387e-013,1.96604e-013,6.62975e-014,4.07763e-013,1.88488e-013,6.24173e-014,2.0427e-013,9.35754e-014,3.07827e-014,2.85847e-013,3.31001e-013,2.23732e-013,2.83539e-013,3.21587e-013,2.12344e-013,1.42421e-013,1.60403e-013,1.05035e-013,9.15194e-014,2.26791e-013,3.58979e-013,9.13264e-014,2.23087e-013,3.44254e-013,4.59634e-014,1.11744e-013,1.7092e-013,2.05582e-013,9.9351e-014,3.39152e-014,4.83484e-013,2.25906e-013,7.53841e-014,5.8482e-013,2.68815e-013,8.86525e-014,1.40984e-013,1.65721e-013,1.13838e-013,3.35099e-013,3.83302e-013,2.5558e-013,4.0734e-013,4.59978e-013,3.02153e-013,4.49379e-014,1.12543e-013,1.81366e-013,1.07673e-013,2.6455e-013,4.12552e-013,1.31364e-013,3.19933e-013,4.9099e-013,5.02798e-014,2.47643e-014,8.55656e-015,2.23463e-013,1.06132e-013,3.58164e-014,7.52676e-013,3.47771e-013,1.15124e-013,3.42674e-014,4.09197e-014,2.85694e-014,1.54098e-013,1.78586e-013,1.20828e-013,5.23443e-013,5.93485e-013,3.91714e-013,1.08702e-014,2.75333e-014,4.51972e-014,4.93257e-014,1.22301e-013,1.93785e-013,1.68613e-013,4.11788e-013,6.3517e-013
47,9.88107,2.61186e-013,1.23038e-013,4.12934e-014,2.58278e-013,1.18257e-013,3.89119e-014,1.29613e-013,5.87609e-014,1.91961e-014,1.80574e-013,2.07891e-013,1.39643e-013,1.80125e-013,2.02734e-013,1.32751e-013,9.06588e-014,1.01254e-013,6.57014e-014,5.79134e-014,1.42929e-013,2.24675e-013,5.81478e-014,1.41279e-013,2.1602e-013,2.93301e-014,7.08895e-014,1.0735e-013,1.29125e-013,6.20656e-014,2.11108e-014,3.0561e-013,1.41585e-013,4.69783e-014,3.70832e-013,1.68747e-013,5.52777e-014,8.87045e-014,1.03811e-013,7.0972e-014,2.12378e-013,2.41265e-013,1.59675e-013,2.59096e-013,2.90216e-013,1.88963e-013,2.83111e-014,7.06831e-014,1.13308e-013,6.83785e-014,1.67198e-013,2.58598e-013,8.37551e-014,2.0283e-013,3.08272e-013,3.14678e-014,1.54427e-014,5.32268e-015,1.40815e-013,6.64127e-014,2.23077e-014,4.76794e-013,2.182e-013,7.17711e-014,2.14713e-014,2.5564e-014,1.77911e-014,9.73189e-014,1.12146e-013,7.54107e-014,3.32567e-013,3.74169e-013,2.44894e-013,6.81701e-015,1.72312e-014,2.8185e-014,3.12035e-014,7.70595e-014,1.21273e-013,1.07371e-013,2.60807e-013,3.98588e-013
48,10.3727,1.6076e-013,7.6109e-014,2.57086e-014,1.59537e-013,7.36692e-014,2.44873e-014,8.02618e-014,3.67378e-014,1.21406e-014,1.11037e-013,1.28175e-013,8.66712e-014,1.11064e-013,1.25622e-013,8.31366e-014,5.60277e-014,6.29237e-014,4.1324e-014,3.56026e-014,8.79504e-014,1.39024e-013,3.58273e-014,8.72412e-014,1.34625e-013,1.8111e-014,4.38833e-014,6.71458e-014,7.936e-014,3.82403e-014,1.30599e-014,1.8837e-013,8.78925e-014,2.94138e-014,2.29401e-013,1.05352e-013,3.4892e-014,5.45013e-014,6.38416e-014,4.3819e-014,1.30711e-013,1.49097e-013,9.95661e-014,1.59973e-013,1.80143e-013,1.1865e-013,1.73974e-014,4.34316e-014,6.98311e-014,4.20603e-014,1.03028e-013,1.60588e-013,5.16712e-014,1.25433e-013,1.9254e-013,1.93374e-014,9.48719e-015,3.27565e-015,8.66208e-014,4.10549e-014,1.38775e-014,2.946e-013,1.35974e-013,4.51834e-014,1.32009e-014,1.56996e-014,1.09389e-014,5.98079e-014,6.91025e-014,4.67708e-014,2.05121e-013,2.31919e-013,1.53422e-013,4.19413e-015,1.05865e-014,1.73196e-014,1.91712e-014,4.73906e-014,7.49914e-014,6.61756e-014,1.61098e-013,2.48484e-013
49,10.8854,9.76307e-014,4.63856e-014,1.55698e-014,9.6798e-014,4.49466e-014,1.48087e-014,4.86464e-014,2.2415e-014,7.33506e-015,6.72419e-014,7.81462e-014,5.26737e-014,6.71111e-014,7.66603e-014,5.05265e-014,3.37981e-014,3.83935e-014,2.5106e-014,2.14852e-014,5.34654e-014,8.46355e-014,2.15428e-014,5.30063e-014,8.20042e-014,1.08645e-014,2.66391e-014,4.08928e-014,4.81971e-014,2.3282e-014,7.91449e-015,1.14381e-013,5.36101e-014,1.78026e-014,1.39101e-013,6.42792e-014,2.1089e-014,3.30306e-014,3.88819e-014,2.66226e-014,7.9093e-014,9.09731e-014,6.05222e-014,9.65682e-014,1.09925e-013,7.20955e-014,1.05165e-014,2.63961e-014,4.2481e-014,2.53433e-014,6.2635e-014,9.78157e-014,3.10261e-014,7.61722e-014,1.17271e-013,1.17346e-014,5.76806e-015,1.98554e-015,5.26209e-014,2.50231e-014,8.4062e-015,1.7872e-013,8.2956e-014,2.73218e-014,7.99861e-015,9.54653e-015,6.64165e-015,3.62335e-014,4.21353e-014,2.84278e-014,1.23919e-013,1.41518e-013,9.32366e-014,2.53654e-015,6.42751e-015,1.05242e-014,1.15757e-014,2.88164e-014,4.56581e-014,3.97803e-014,9.78669e-014,1.5135e-013
50,11.42,5.83852e-014,2.76877e-014,9.24353e-015,5.81721e-014,2.69336e-014,8.80634e-015,2.92838e-014,1.34563e-014,4.3673e-015,4.02028e-014,4.67371e-014,3.1357e-014,4.03243e-014,4.60663e-014,3.01634e-014,2.03388e-014,2.31149e-014,1.50111e-014,1.28354e-014,3.19865e-014,5.04946e-014,1.29322e-014,3.18716e-014,4.91083e-014,6.5306e-015,1.60454e-014,2.45313e-014,2.87197e-014,1.38643e-014,4.69572e-015,6.86007e-014,3.20656e-014,1.0576e-014,8.36825e-014,3.85609e-014,1.25501e-014,1.96732e-014,2.31804e-014,1.58251e-014,4.74315e-014,5.4553e-014,3.60779e-014,5.80796e-014,6.61324e-014,4.30799e-014,6.25824e-015,1.57344e-014,2.52871e-014,1.51861e-014,3.75831e-014,5.8473e-014,1.86408e-014,4.58504e-014,7.03024e-014,6.96611e-015,3.42819e-015,1.178e-015,3.14617e-014,1.49317e-014,4.9893e-015,1.07413e-013,4.97177e-014,1.62499e-014,4.74384e-015,5.67423e-015,3.94428e-015,2.16599e-014,2.51928e-014,1.69183e-014,7.44621e-014,8.50513e-014,5.56689e-014,1.50266e-015,3.81676e-015,6.25288e-015,6.91462e-015,1.7236e-014,2.72321e-014,2.38809e-014,5.88507e-014,9.06492e-014
51,11.9776,3.56577e-014,1.66918e-014,5.51879e-015,3.62253e-014,1.64268e-014,5.29117e-015,1.83566e-014,8.2375e-015,2.62856e-015,2.46497e-014,2.83669e-014,1.88036e-014,2.52707e-014,2.83965e-014,1.8246e-014,1.28417e-014,1.43222e-014,9.10415e-015,7.89259e-015,1.95328e-014,3.04429e-014,8.14357e-015,1.98407e-014,2.99591e-014,4.14621e-015,1.00539e-014,1.50225e-014,1.72888e-014,8.28731e-015,2.79022e-015,4.23805e-014,1.94663e-014,6.33936e-015,5.23267e-014,2.35733e-014,7.54892e-015,1.18669e-014,1.39095e-014,9.42898e-015,2.94589e-014,3.34171e-014,2.17497e-014,3.65681e-014,4.08975e-014,2.61026e-014,3.78014e-015,9.47208e-015,1.51141e-014,9.46966e-015,2.32128e-014,3.55038e-014,1.17985e-014,2.86593e-014,4.29912e-014,4.1294e-015,2.03062e-015,6.96288e-016,1.91978e-014,8.99825e-015,2.97857e-015,6.69124e-014,3.03272e-014,9.76366e-015,2.8118e-015,3.3637e-015,2.33384e-015,1.32666e-014,1.52811e-014,1.01431e-014,4.66838e-014,5.24408e-014,3.36769e-014,8.90367e-016,2.2629e-015,3.70304e-015,4.24688e-015,1.05162e-014,1.64115e-014,1.50451e-014,3.66483e-014,5.53099e-014
52,12.559,2.00957e-014,9.57529e-015,3.19779e-015,2.01466e-014,9.39327e-015,3.07424e-015,1.01538e-014,4.70727e-015,1.53046e-015,1.38087e-014,1.61359e-014,1.08488e-014,1.39247e-014,1.6024e-014,1.05286e-014,7.02707e-015,8.0583e-015,5.25815e-015,4.39964e-015,1.10137e-014,1.74555e-014,4.45324e-015,1.10437e-014,1.71172e-014,2.24873e-015,5.56692e-015,8.57593e-015,9.83224e-015,4.76667e-015,1.61524e-015,2.37097e-014,1.11435e-014,3.67691e-015,2.90047e-014,1.34738e-014,4.39149e-015,6.72269e-015,7.9573e-015,5.44334e-015,1.63543e-014,1.89211e-014,1.25441e-014,2.00641e-014,2.30363e-014,1.50698e-014,2.13472e-015,5.3884e-015,8.69104e-015,5.22403e-015,1.29951e-014,2.03109e-014,6.41943e-015,1.59009e-014,2.45497e-014,2.36886e-015,1.17172e-015,4.03158e-016,1.08293e-014,5.16182e-015,1.72506e-015,3.7198e-014,1.73423e-014,5.67427e-015,1.60978e-015,1.93546e-015,1.34932e-015,7.44114e-015,8.69599e-015,5.85039e-015,2.57095e-014,2.95868e-014,1.94358e-014,5.08917e-016,1.29829e-015,2.13653e-015,2.37098e-015,5.93488e-015,9.41034e-015,8.22171e-015,2.03911e-014,3.16017e-014
53,13.1653,1.17669e-014,5.55135e-015,1.84111e-015,1.1891e-014,5.45623e-015,1.76645e-015,6.01042e-015,2.73447e-015,8.77875e-016,8.11083e-015,9.40229e-015,6.26556e-015,8.2602e-015,9.38265e-015,6.07908e-015,4.18438e-015,4.72523e-015,3.03317e-015,2.59038e-015,6.44811e-015,1.01209e-014,2.65209e-015,6.5162e-015,9.94539e-015,1.34533e-015,3.29393e-015,4.98351e-015,5.72423e-015,2.75835e-015,9.3047e-016,1.3947e-014,6.46978e-015,2.11561e-015,1.71501e-014,7.82709e-015,2.52077e-015,3.92115e-015,4.61927e-015,3.14209e-015,9.65998e-015,1.10582e-014,7.24674e-015,1.19301e-014,1.35009e-014,8.69652e-015,1.24681e-015,3.13695e-015,5.02929e-015,3.09551e-015,7.64255e-015,1.17944e-014,3.83378e-015,9.39854e-015,1.42656e-014,1.37096e-015,6.76304e-016,2.32131e-016,6.33836e-015,2.99296e-015,9.93603e-016,2.19591e-014,1.00728e-014,3.2597e-015,9.32334e-016,1.11883e-015,7.77791e-016,4.36805e-015,5.0664e-015,3.37977e-015,1.5255e-014,1.7325e-014,1.12202e-014,2.94884e-016,7.51408e-016,1.2331e-015,1.39489e-015,3.47323e-015,5.45679e-015,4.89803e-015,1.20336e-014,1.83599e-014
54,13.7975,6.74269e-015,3.19802e-015,1.06159e-015,6.8596e-015,3.18381e-015,1.03424e-015,3.47808e-015,1.60453e-015,5.17367e-016,4.63733e-015,5.40552e-015,3.61207e-015,4.74399e-015,5.44925e-015,3.55519e-015,2.40856e-015,2.7567e-015,1.78486e-015,1.4779e-015,3.69626e-015,5.82813e-015,1.51695e-015,3.76154e-015,5.79915e-015,7.70622e-016,1.90763e-015,2.92172e-015,3.26617e-015,1.57596e-015,5.31345e-016,8.02e-015,3.75303e-015,1.23006e-015,9.91221e-015,4.58286e-015,1.48182e-015,2.23577e-015,2.63834e-015,1.79489e-015,5.5356e-015,6.39213e-015,4.21036e-015,6.86101e-015,7.86267e-015,5.10519e-015,7.10363e-016,1.79021e-015,2.8729e-015,1.76818e-015,4.39707e-015,6.83785e-015,2.19477e-015,5.43614e-015,8.34598e-015,7.79454e-016,3.83578e-016,1.31426e-016,3.6298e-015,1.72254e-015,5.72331e-016,1.26711e-014,5.88024e-015,1.90944e-015,5.30478e-016,6.35362e-016,4.40708e-016,2.49625e-015,2.91037e-015,1.94647e-015,8.76315e-015,1.00657e-014,6.56493e-015,1.67876e-016,4.27204e-016,6.99378e-016,7.95568e-016,1.98972e-015,3.13938e-015,2.80203e-015,6.94852e-015,1.07102e-014
55,14.4569,3.69561e-015,1.74665e-015,5.83718e-016,3.73382e-015,1.7259e-015,5.67092e-016,1.88634e-015,8.66906e-016,2.83419e-016,2.5491e-015,2.95099e-015,1.97873e-015,2.59254e-015,2.95014e-015,1.93717e-015,1.31184e-015,1.48654e-015,9.70406e-016,8.1532e-016,2.02384e-015,3.18682e-015,8.33204e-016,2.04439e-015,3.14922e-015,4.22059e-016,1.03283e-015,1.58177e-015,1.79735e-015,8.64858e-016,2.92746e-016,4.38081e-015,2.04156e-015,6.75232e-016,5.38361e-015,2.47926e-015,8.12039e-016,1.23287e-015,1.44779e-015,9.86724e-016,3.03461e-015,3.47453e-015,2.29966e-015,3.74191e-015,4.2465e-015,2.77799e-015,3.92694e-016,9.84479e-016,1.57778e-015,9.73659e-016,2.39873e-015,3.72521e-015,1.20344e-015,2.9477e-015,4.52377e-015,4.30131e-016,2.11379e-016,7.25603e-017,1.99099e-015,9.41342e-016,3.1473e-016,6.89464e-015,3.18673e-015,1.04694e-015,2.93044e-016,3.50124e-016,2.43063e-016,1.37321e-015,1.59004e-015,1.06666e-015,4.78723e-015,5.44751e-015,3.57658e-015,9.2855e-017,2.35668e-016,3.85547e-016,4.39203e-016,1.09031e-015,1.71754e-015,1.53853e-015,3.77507e-015,5.81471e-015
56,15.1444,2.12126e-015,9.78019e-016,3.23651e-016,2.19451e-015,9.80943e-016,3.17675e-016,1.11921e-015,4.95554e-016,1.59336e-016,1.4765e-015,1.67039e-015,1.10129e-015,1.54181e-015,1.70209e-015,1.09142e-015,7.88483e-016,8.64148e-016,5.49202e-016,4.76006e-016,1.16036e-015,1.78656e-015,5.00557e-016,1.19982e-015,1.79275e-015,2.56496e-016,6.11839e-016,9.05767e-016,1.01469e-015,4.7929e-016,1.61147e-016,2.548e-015,1.15287e-015,3.76646e-016,3.18266e-015,1.41413e-015,4.55907e-016,7.00916e-016,8.08729e-016,5.44524e-016,1.78375e-015,1.98791e-015,1.28893e-015,2.23993e-015,2.46143e-015,1.56952e-015,2.2465e-016,5.55292e-016,8.75181e-016,5.77566e-016,1.39334e-015,2.10661e-015,7.2813e-016,1.73994e-015,2.58463e-015,2.38907e-016,1.15961e-016,3.96485e-017,1.14094e-015,5.26634e-016,1.74429e-016,4.05514e-015,1.81192e-015,5.86584e-016,1.63564e-016,1.93067e-016,1.33002e-016,7.93887e-016,8.98917e-016,5.93296e-016,2.84934e-015,3.14465e-015,2.01561e-015,5.20579e-017,1.30813e-016,2.11645e-016,2.55879e-016,6.24116e-016,9.62006e-016,9.25122e-016,2.21709e-015,3.31143e-015
57,15.8615,1.12752e-015,5.20885e-016,1.71313e-016,1.16804e-015,5.24382e-016,1.68652e-016,5.95784e-016,2.65286e-016,8.47159e-017,7.83219e-016,8.90342e-016,5.84892e-016,8.18121e-016,9.0995e-016,5.81702e-016,4.18234e-016,4.62414e-016,2.93165e-016,2.51844e-016,6.17267e-016,9.50613e-016,2.6465e-016,6.39275e-016,9.5715e-016,1.355e-016,3.26067e-016,4.84219e-016,5.38614e-016,2.54607e-016,8.51486e-017,1.35567e-015,6.15298e-016,1.99666e-016,1.69416e-015,7.56619e-016,2.42256e-016,3.71542e-016,4.30063e-016,2.88537e-016,9.46623e-016,1.06149e-015,6.85855e-016,1.18832e-015,1.31668e-015,8.3731e-016,1.18853e-016,2.94945e-016,4.64572e-016,3.05551e-016,7.42024e-016,1.12306e-015,3.84784e-016,9.27201e-016,1.38105e-015,1.26576e-016,6.14442e-017,2.09224e-017,6.06478e-016,2.80417e-016,9.23022e-017,2.1583e-015,9.68692e-016,3.11457e-016,8.65801e-017,1.02403e-016,7.03353e-017,4.21187e-016,4.79078e-016,3.15013e-016,1.51181e-015,1.68122e-015,1.07441e-015,2.75187e-017,6.93388e-017,1.12085e-016,1.35414e-016,3.32015e-016,5.11768e-016,4.89061e-016,1.18125e-015,1.76813e-015
58,16.6092,5.95337e-016,2.78053e-016,9.13618e-017,6.22915e-016,2.8451e-016,9.15984e-017,3.18843e-016,1.44793e-016,4.63243e-017,4.11472e-016,4.73606e-016,3.12272e-016,4.33148e-016,4.90658e-016,3.16078e-016,2.22014e-016,2.50562e-016,1.60334e-016,1.31642e-016,3.26261e-016,5.06848e-016,1.39135e-016,3.41403e-016,5.18486e-016,7.13696e-017,1.74768e-016,2.63823e-016,2.82233e-016,1.34323e-016,4.4835e-017,7.19989e-016,3.31541e-016,1.076e-016,9.05462e-016,4.12032e-016,1.32129e-016,1.94017e-016,2.26475e-016,1.5214e-016,4.99596e-016,5.69108e-016,3.69889e-016,6.30183e-016,7.12134e-016,4.56804e-016,6.18392e-017,1.54674e-016,2.44878e-016,1.60268e-016,3.94576e-016,6.04287e-016,2.0253e-016,4.9629e-016,7.50803e-016,6.5781e-017,3.20291e-017,1.08785e-017,3.20042e-016,1.4955e-016,4.91757e-017,1.15127e-015,5.25776e-016,1.6923e-016,4.49085e-017,5.33598e-017,3.66248e-017,2.21183e-016,2.5464e-016,1.68019e-016,8.00543e-016,9.06826e-016,5.84039e-016,1.42421e-017,3.60548e-017,5.83917e-017,7.07628e-017,1.75386e-016,2.72619e-016,2.57141e-016,6.3099e-016,9.58145e-016
59,17.3889,3.00313e-016,1.38424e-016,4.52154e-017,3.13509e-016,1.40624e-016,4.48657e-017,1.6031e-016,7.13499e-017,2.25899e-017,2.08546e-016,2.37173e-016,1.54912e-016,2.19359e-016,2.44543e-016,1.55403e-016,1.12389e-016,1.24628e-016,7.85314e-017,6.69935e-017,1.64489e-016,2.5247e-016,7.0835e-017,1.71704e-016,2.56459e-016,3.63376e-017,8.78036e-017,1.30108e-016,1.4259e-016,6.71959e-017,2.23395e-017,3.62751e-016,1.64406e-016,5.29533e-017,4.55431e-016,2.03275e-016,6.45427e-017,9.83809e-017,1.13785e-016,7.59235e-017,2.53111e-016,2.84259e-016,1.82603e-016,3.19064e-016,3.54487e-016,2.2407e-016,3.14584e-017,7.81097e-017,1.22557e-016,8.15835e-017,1.98671e-016,2.99856e-016,1.03115e-016,2.4944e-016,3.70694e-016,3.32801e-017,1.60948e-017,5.45326e-018,1.61476e-016,7.44927e-017,2.43561e-017,5.79375e-016,2.5981e-016,8.28616e-017,2.278e-017,2.68909e-017,1.83762e-017,1.12113e-016,1.27568e-016,8.34077e-017,4.05401e-016,4.51885e-016,2.87063e-016,7.24142e-018,1.82349e-017,2.93518e-017,3.60117e-017,8.84425e-017,1.35871e-016,1.30913e-016,3.17319e-016,4.73814e-016
60,18.202,1.51321e-016,6.9932e-017,2.28813e-017,1.5887e-016,7.17085e-017,2.29749e-017,8.14525e-017,3.65428e-017,1.16325e-017,1.04994e-016,1.19665e-016,7.83355e-017,1.10944e-016,1.24311e-016,7.943e-017,5.69636e-017,6.35757e-017,4.03413e-017,3.37058e-017,8.28872e-017,1.27541e-016,3.57711e-017,8.70234e-017,1.30759e-016,1.8382e-017,4.46208e-017,6.6625e-017,7.15815e-017,3.37482e-017,1.12228e-017,1.83324e-016,8.34619e-017,2.69627e-017,2.31163e-016,1.03933e-016,3.31634e-017,4.9381e-017,5.71345e-017,3.81374e-017,1.27734e-016,1.43982e-016,9.28539e-017,1.61581e-016,1.80585e-016,1.14878e-016,1.57883e-017,3.92123e-017,6.15519e-017,4.11259e-017,1.00413e-016,1.5221e-016,5.21272e-017,1.26629e-016,1.89503e-016,1.66544e-017,8.04432e-018,2.7235e-018,8.13182e-017,3.76007e-017,1.23124e-017,2.93671e-016,1.32538e-016,4.24528e-017,1.14046e-017,1.34485e-017,9.18061e-018,5.64174e-017,6.43173e-017,4.21359e-017,2.05079e-016,2.29786e-016,1.4679e-016,3.62653e-018,9.1251e-018,1.46706e-017,1.81114e-017,4.45411e-017,6.85787e-017,6.6121e-017,1.60865e-016,2.41676e-016
