gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
241,24.0873,23.0542,23.0926,23.1391,23.1954,23.2644,23.3506,23.4581,23.0672,23.1055,23.1519,23.2081,23.2772,23.3635,23.4711,23.0802,23.1184,23.1647,23.2208,23.29,23.3764,23.4842,23.0932,23.1313,23.1775,23.2335,23.3028,23.3893,23.4972,23.1062,23.1442,23.1903,23.2462,23.3156,23.4022,23.51,23.1192,23.1571,23.2031,23.2588,23.3284,23.4152,23.5227,23.1323,23.1701,23.2159,23.2715,23.3412,23.4281,23.5354
242,24.3848,23.3442,23.3811,23.4272,23.4847,23.5557,23.6426,23.7486,23.3567,23.3937,23.44,23.4975,23.5686,23.6554,23.7615,23.3692,23.4063,23.4527,23.5104,23.5814,23.6683,23.7743,23.3817,23.419,23.4654,23.5232,23.5943,23.6811,23.7872,23.3942,23.4316,23.4782,23.5361,23.6071,23.6939,23.8,23.4068,23.4442,23.4909,23.5489,23.62,23.7068,23.8129,23.4193,23.4569,23.5036,23.5618,23.6328,23.7196,23.8257
243,24.6859,23.6327,23.6716,23.7192,23.7774,23.8484,23.9352,24.0412,23.6457,23.6846,23.7322,23.7904,23.8614,23.9482,24.0542,23.6587,23.6976,23.7452,23.8034,23.8744,23.9612,24.0672,23.6717,23.7106,23.7582,23.8164,23.8874,23.9742,24.0802,23.6847,23.7237,23.7712,23.8294,23.9004,23.9872,24.0932,23.6977,23.7367,23.7842,23.8424,23.9134,24.0002,24.1062,23.7107,23.7497,23.7973,23.8554,23.9264,24.0132,24.1192
244,24.9904,23.9287,23.9676,24.0152,24.0733,24.1444,24.2312,24.3373,23.9419,23.9808,24.0284,24.0865,24.1576,24.2444,24.3504,23.955,23.994,24.0415,24.0997,24.1707,24.2575,24.3636,23.9682,24.0071,24.0547,24.1128,24.1839,24.2707,24.3767,23.9814,24.0203,24.0679,24.126,24.1971,24.2839,24.3899,23.9945,24.0334,24.081,24.1392,24.2102,24.297,24.4031,24.0077,24.0466,24.0942,24.1523,24.2234,24.3102,24.4163
245,25.2985,24.2281,24.2671,24.3147,24.3728,24.4439,24.5307,24.6368,24.2415,24.2804,24.328,24.3861,24.4572,24.544,24.6501,24.2548,24.2937,24.3413,24.3995,24.4705,24.5574,24.6634,24.2681,24.3071,24.3547,24.4128,24.4839,24.5707,24.6768,24.2815,24.3204,24.368,24.4261,24.4972,24.584,24.6901,24.2948,24.3337,24.3813,24.4395,24.5105,24.5973,24.7034,24.3081,24.3471,24.3946,24.4528,24.5239,24.6107,24.7167
246,25.6101,24.5311,24.5701,24.6177,24.6758,24.7469,24.8336,24.9397,24.5446,24.5836,24.6311,24.6893,24.7603,24.8471,24.9532,24.5581,24.5971,24.6446,24.7028,24.7738,24.8606,24.9667,24.5716,24.6105,24.6581,24.7163,24.7873,24.8741,24.9802,24.5851,24.624,24.6716,24.7298,24.8008,24.8876,24.9936,24.5986,24.6375,24.6851,24.7433,24.8143,24.9011,25.0071,24.6121,24.651,24.6986,24.7568,24.8278,24.9146,25.0206
247,25.9253,24.8376,24.8765,24.9241,24.9822,25.0533,25.1401,25.2461,24.8512,24.8902,24.9378,24.9959,25.0669,25.1538,25.2598,24.8649,24.9038,24.9514,25.0096,25.0806,25.1674,25.2735,24.8786,24.9175,24.9651,25.0232,25.0943,25.1811,25.2871,24.8922,24.9311,24.9787,25.0369,25.1079,25.1947,25.3008,24.9059,24.9448,24.9924,25.0505,25.1216,25.2084,25.3144,24.9195,24.9585,25.006,25.0642,25.1352,25.222,25.3281
248,26.2442,25.1476,25.1865,25.2341,25.2923,25.3633,25.4501,25.5562,25.1614,25.2004,25.2479,25.3061,25.3771,25.464,25.57,25.1752,25.2142,25.2618,25.3199,25.391,25.4778,25.5839,25.1891,25.228,25.2756,25.3337,25.4048,25.4916,25.5977,25.2029,25.2418,25.2894,25.3476,25.4186,25.5054,25.6115,25.2167,25.2557,25.3032,25.3614,25.4325,25.5193,25.6253,25.2305,25.2695,25.3171,25.3752,25.4463,25.5331,25.6392
249,26.5668,25.4612,25.5002,25.5478,25.6059,25.677,25.7638,25.8698,25.4752,25.5142,25.5618,25.6199,25.691,25.7778,25.8838,25.4892,25.5282,25.5758,25.6339,25.705,25.7917,25.8978,25.5032,25.5422,25.5898,25.6479,25.7189,25.8057,25.9118,25.5172,25.5562,25.6038,25.6619,25.7329,25.8197,25.9258,25.5312,25.5702,25.6178,25.6759,25.7469,25.8337,25.9398,25.5452,25.5842,25.6317,25.6899,25.7609,25.8477,25.9538
250,26.8931,25.7785,25.8174,25.865,25.9231,25.9942,26.081,26.1871,25.7927,25.8316,25.8792,25.9373,26.0084,26.0952,26.2012,25.8068,25.8458,25.8933,25.9515,26.0225,26.1093,26.2154,25.821,25.8599,25.9075,25.9657,26.0367,26.1235,26.2296,25.8352,25.8741,25.9217,25.9798,26.0509,26.1377,26.2437,25.8493,25.8883,25.9358,25.994,26.065,26.1519,26.2579,25.8635,25.9024,25.95,26.0082,26.0792,26.166,26.2721
251,27.2232,26.0994,26.1384,26.186,26.2441,26.3152,26.402,26.508,26.1138,26.1527,26.2003,26.2584,26.3295,26.4163,26.5224,26.1281,26.1671,26.2146,26.2728,26.3438,26.4307,26.5367,26.1425,26.1814,26.229,26.2871,26.3582,26.445,26.5511,26.1568,26.1957,26.2433,26.3015,26.3725,26.4593,26.5654,26.1711,26.2101,26.2577,26.3158,26.3869,26.4737,26.5797,26.1855,26.2244,26.272,26.3302,26.4012,26.488,26.5941
252,27.5571,26.4241,26.4631,26.5106,26.5688,26.6398,26.7266,26.8327,26.4386,26.4776,26.5252,26.5833,26.6544,26.7412,26.8472,26.4532,26.4921,26.5397,26.5978,26.6689,26.7557,26.8617,26.4677,26.5066,26.5542,26.6124,26.6834,26.7702,26.8762,26.4822,26.5211,26.5687,26.6269,26.6979,26.7847,26.8908,26.4967,26.5357,26.5832,26.6414,26.7124,26.7992,26.9053,26.5112,26.5502,26.5978,26.6559,26.727,26.8138,26.9198
253,27.8949,26.7526,26.7915,26.8391,26.8972,26.9683,27.0551,27.1611,26.7673,26.8062,26.8538,26.9119,26.983,27.0698,27.1758,26.782,26.8209,26.8685,26.9266,26.9977,27.0845,27.1905,26.7967,26.8356,26.8832,26.9413,27.0124,27.0992,27.2052,26.8113,26.8503,26.8979,26.956,27.0271,27.1139,27.2199,26.826,26.865,26.9126,26.9707,27.0418,27.1286,27.2346,26.8407,26.8797,26.9273,26.9854,27.0565,27.1433,27.2493
254,28.2366,27.0848,27.1237,27.1713,27.2295,27.3005,27.3873,27.4934,27.0997,27.1386,27.1862,27.2444,27.3154,27.4022,27.5083,27.1146,27.1535,27.2011,27.2592,27.3303,27.4171,27.5231,27.1294,27.1684,27.216,27.2741,27.3452,27.432,27.538,27.1443,27.1833,27.2308,27.289,27.36,27.4469,27.5529,27.1592,27.1981,27.2457,27.3039,27.3749,27.4617,27.5678,27.1741,27.213,27.2606,27.3188,27.3898,27.4766,27.5827
255,28.5823,27.4209,27.4599,27.5075,27.5656,27.6366,27.7234,27.8295,27.436,27.4749,27.5225,27.5807,27.6517,27.7385,27.8445,27.4511,27.49,27.5376,27.5957,27.6668,27.7536,27.8596,27.4661,27.5051,27.5526,27.6108,27.6818,27.7686,27.8747,27.4812,27.5201,27.5677,27.6258,27.6969,27.7837,27.8897,27.4962,27.5352,27.5828,27.6409,27.7119,27.7987,27.9048,27.5113,27.5502,27.5978,27.656,27.727,27.8138,27.9199
256,28.932,27.7609,27.7999,27.8475,27.9056,27.9766,28.0634,28.1695,27.7762,27.8151,27.8627,27.9208,27.9919,28.0787,28.1848,27.7914,27.8304,27.8779,27.9361,28.0071,28.0939,28.2,27.8067,27.8456,27.8932,27.9513,28.0224,28.1092,28.2152,27.8219,27.8609,27.9084,27.9666,28.0376,28.1244,28.2305,27.8372,27.8761,27.9237,27.9818,28.0529,28.1397,28.2457,27.8524,27.8913,27.9389,27.9971,28.0681,28.1549,28.261
257,29.2857,28.1049,28.1438,28.1914,28.2496,28.3206,28.4074,28.5135,28.1203,28.1593,28.2069,28.265,28.336,28.4228,28.5289,28.1358,28.1747,28.2223,28.2804,28.3515,28.4383,28.5443,28.1512,28.1901,28.2377,28.2959,28.3669,28.4537,28.5598,28.1666,28.2056,28.2531,28.3113,28.3823,28.4691,28.5752,28.1821,28.221,28.2686,28.3267,28.3978,28.4846,28.5906,28.1975,28.2364,28.284,28.3422,28.4132,28.5,28.6061
258,29.6435,28.4529,28.4918,28.5394,28.5975,28.6686,28.7554,28.8614,28.4685,28.5074,28.555,28.6131,28.6842,28.771,28.877,28.4841,28.523,28.5706,28.6288,28.6998,28.7866,28.8927,28.4997,28.5387,28.5862,28.6444,28.7154,28.8022,28.9083,28.5154,28.5543,28.6019,28.66,28.731,28.8178,28.9239,28.531,28.5699,28.6175,28.6756,28.7467,28.8335,28.9395,28.5466,28.5855,28.6331,28.6912,28.7623,28.8491,28.9551
259,30.0055,28.8049,28.8438,28.8914,28.9495,29.0205,29.1073,29.2134,28.8207,28.8596,28.9072,28.9653,29.0364,29.1232,29.2292,28.8365,28.8754,28.923,28.9811,29.0522,29.139,29.245,28.8523,28.8912,28.9388,28.9969,29.068,29.1548,29.2608,28.8681,28.907,28.9546,29.0127,29.0838,29.1706,29.2767,28.8839,28.9228,28.9704,29.0286,29.0996,29.1864,29.2925,28.8997,28.9387,28.9862,29.0444,29.1154,29.2022,29.3083
260,30.3716,29.1609,29.1999,29.2474,29.3056,29.3766,29.4634,29.5695,29.1769,29.2159,29.2634,29.3216,29.3926,29.4794,29.5855,29.1929,29.2319,29.2794,29.3376,29.4086,29.4954,29.6015,29.2089,29.2479,29.2955,29.3536,29.4246,29.5114,29.6175,29.225,29.2639,29.3115,29.3696,29.4406,29.5274,29.6335,29.241,29.2799,29.3275,29.3856,29.4566,29.5435,29.6495,29.257,29.2959,29.3435,29.4016,29.4727,29.5595,29.6655
261,30.742,29.5211,29.5601,29.6076,29.6658,29.7368,29.8236,29.9297,29.5373,29.5763,29.6238,29.682,29.753,29.8398,29.9459,29.5535,29.5925,29.64,29.6982,29.7692,29.856,29.9621,29.5697,29.6087,29.6562,29.7144,29.7854,29.8722,29.9783,29.5859,29.6249,29.6724,29.7306,29.8016,29.8884,29.9945,29.6022,29.6411,29.6886,29.7468,29.8178,29.9046,30.0107,29.6184,29.6573,29.7049,29.763,29.834,29.9208,30.0269
262,31.1167,29.8855,29.9245,29.972,30.0302,30.1012,30.188,30.2941,29.9019,29.9409,29.9884,30.0466,30.1176,30.2044,30.3105,29.9183,29.9573,30.0048,30.063,30.134,30.2208,30.3269,29.9347,29.9736,30.0212,30.0794,30.1504,30.2372,30.3433,29.9511,29.99,30.0376,30.0958,30.1668,30.2536,30.3597,29.9675,30.0064,30.054,30.1122,30.1832,30.27,30.3761,29.9839,30.0228,30.0704,30.1286,30.1996,30.2864,30.3925
263,31.4958,30.2541,30.2931,30.3406,30.3988,30.4698,30.5566,30.6627,30.2707,30.3097,30.3572,30.4154,30.4864,30.5732,30.6793,30.2873,30.3263,30.3738,30.432,30.503,30.5898,30.6959,30.3039,30.3429,30.3904,30.4486,30.5196,30.6064,30.7125,30.3205,30.3595,30.407,30.4652,30.5362,30.623,30.7291,30.3371,30.3761,30.4236,30.4818,30.5528,30.6396,30.7457,30.3537,30.3927,30.4402,30.4984,30.5694,30.6562,30.7623
264,31.8792,30.627,30.666,30.7135,30.7717,30.8427,30.9295,31.0356,30.6438,30.6828,30.7303,30.7885,30.8595,30.9463,31.0524,30.6606,30.6996,30.7471,30.8053,30.8763,30.9631,31.0692,30.6775,30.7164,30.7639,30.8221,30.8931,30.9799,31.086,30.6943,30.7332,30.7807,30.8389,30.9099,30.9967,31.1028,30.7111,30.75,30.7975,30.8557,30.9267,31.0135,31.1196,30.7279,30.7668,30.8143,30.8725,30.9435,31.0303,31.1364
265,32.267,31.0043,31.0432,31.0908,31.1489,31.2199,31.3067,31.4128,31.0213,31.0602,31.1078,31.1659,31.2369,31.3237,31.4298,31.0383,31.0772,31.1248,31.1829,31.2539,31.3407,31.4468,31.0553,31.0942,31.1418,31.1999,31.2709,31.3578,31.4638,31.0723,31.1112,31.1588,31.2169,31.288,31.3748,31.4808,31.0893,31.1282,31.1758,31.2339,31.305,31.3918,31.4978,31.1063,31.1452,31.1928,31.2509,31.322,31.4088,31.5148
266,32.6594,31.3859,31.4248,31.4723,31.5305,31.6015,31.6883,31.7944,31.4031,31.442,31.4896,31.5477,31.6187,31.7055,31.8116,31.4203,31.4592,31.5068,31.5649,31.636,31.7228,31.8288,31.4375,31.4764,31.524,31.5821,31.6532,31.74,31.846,31.4547,31.4936,31.5412,31.5993,31.6704,31.7572,31.8632,31.4719,31.5108,31.5584,31.6166,31.6876,31.7744,31.8805,31.4891,31.5281,31.5756,31.6338,31.7048,31.7916,31.8977
267,33.0563,31.7719,31.8108,31.8584,31.9165,31.9875,32.0743,32.1804,31.7893,31.8282,31.8758,31.9339,32.005,32.0918,32.1978,31.8067,31.8456,31.8932,31.9514,32.0224,32.1092,32.2153,31.8242,31.8631,31.9106,31.9688,32.0398,32.1266,32.2327,31.8416,31.8805,31.9281,31.9862,32.0572,32.144,32.2501,31.859,31.8979,31.9455,32.0036,32.0747,32.1615,32.2675,31.8764,31.9153,31.9629,32.021,32.0921,32.1789,32.2849
268,33.4578,32.1624,32.2013,32.2489,32.307,32.378,32.4649,32.5709,32.18,32.2189,32.2665,32.3246,32.3957,32.4825,32.5885,32.1977,32.2366,32.2841,32.3423,32.4133,32.5001,32.6062,32.2153,32.2542,32.3018,32.3599,32.431,32.5178,32.6238,32.2329,32.2718,32.3194,32.3775,32.4486,32.5354,32.6414,32.2506,32.2895,32.337,32.3952,32.4662,32.553,32.6591,32.2682,32.3071,32.3547,32.4128,32.4839,32.5707,32.6767
269,33.864,32.5574,32.5963,32.6439,32.702,32.7731,32.8599,32.9659,32.5753,32.6142,32.6618,32.7199,32.7909,32.8777,32.9838,32.5931,32.632,32.6796,32.7377,32.8088,32.8956,33.0016,32.611,32.6499,32.6975,32.7556,32.8266,32.9134,33.0195,32.6288,32.6677,32.7153,32.7734,32.8445,32.9313,33.0373,32.6467,32.6856,32.7332,32.7913,32.8623,32.9491,33.0552,32.6645,32.7034,32.751,32.8091,32.8802,32.967,33.073
270,34.2748,32.9571,32.996,33.0435,33.1017,33.1727,33.2595,33.3656,32.9751,33.014,33.0616,33.1197,33.1908,33.2776,33.3836,32.9932,33.0321,33.0797,33.1378,33.2088,33.2956,33.4017,33.0113,33.0502,33.0977,33.1559,33.2269,33.3137,33.4198,33.0293,33.0682,33.1158,33.1739,33.245,33.3318,33.4378,33.0474,33.0863,33.1339,33.192,33.263,33.3498,33.4559,33.0655,33.1044,33.1519,33.2101,33.2811,33.3679,33.474
271,34.6904,33.3613,33.4002,33.4478,33.5059,33.5769,33.6638,33.7698,33.3796,33.4185,33.4661,33.5242,33.5952,33.682,33.7881,33.3979,33.4368,33.4844,33.5425,33.6135,33.7003,33.8064,33.4162,33.4551,33.5026,33.5608,33.6318,33.7186,33.8247,33.4345,33.4734,33.5209,33.5791,33.6501,33.7369,33.8429,33.4527,33.4916,33.5392,33.5973,33.6684,33.7552,33.8612,33.471,33.5099,33.5575,33.6156,33.6867,33.7735,33.8795
272,35.1109,33.7703,33.8092,33.8567,33.9149,33.9859,34.0727,34.1787,33.7888,33.8277,33.8752,33.9334,34.0044,34.0912,34.1973,33.8073,33.8462,33.8937,33.9519,34.0229,34.1097,34.2158,33.8258,33.8647,33.9123,33.9704,34.0414,34.1282,34.2343,33.8443,33.8832,33.9308,33.9889,34.0599,34.1467,34.2528,33.8628,33.9017,33.9493,34.0074,34.0784,34.1652,34.2713,33.8813,33.9202,33.9678,34.0259,34.0969,34.1837,34.2898
273,35.5362,34.1839,34.2229,34.2704,34.3285,34.3996,34.4864,34.5924,34.2027,34.2416,34.2892,34.3473,34.4183,34.5051,34.6112,34.2214,34.2603,34.3079,34.366,34.437,34.5238,34.6299,34.2401,34.2791,34.3266,34.3847,34.4558,34.5426,34.6486,34.2589,34.2978,34.3453,34.4035,34.4745,34.5613,34.6674,34.2776,34.3165,34.3641,34.4222,34.4932,34.58,34.6861,34.2963,34.3353,34.3828,34.4409,34.512,34.5988,34.7048
274,35.9664,34.6024,34.6413,34.6889,34.747,34.8181,34.9049,35.0109,34.6214,34.6603,34.7079,34.766,34.837,34.9238,35.0299,34.6404,34.6793,34.7268,34.785,34.856,34.9428,35.0488,34.6593,34.6982,34.7458,34.8039,34.8749,34.9617,35.0678,34.6783,34.7172,34.7647,34.8229,34.8939,34.9807,35.0868,34.6972,34.7361,34.7837,34.8418,34.9129,34.9997,35.1057,34.7162,34.7551,34.8027,34.8608,34.9318,35.0186,35.1247
275,36.4016,35.0258,35.0647,35.1123,35.1704,35.2414,35.3282,35.4343,35.045,35.0839,35.1314,35.1896,35.2606,35.3474,35.4535,35.0642,35.1031,35.1506,35.2088,35.2798,35.3666,35.4726,35.0834,35.1223,35.1698,35.2279,35.299,35.3858,35.4918,35.1025,35.1415,35.189,35.2471,35.3182,35.405,35.511,35.1217,35.1606,35.2082,35.2663,35.3374,35.4242,35.5302,35.1409,35.1798,35.2274,35.2855,35.3565,35.4433,35.5494
276,36.8419,35.4541,35.493,35.5405,35.5986,35.6697,35.7565,35.8625,35.4735,35.5124,35.5599,35.6181,35.6891,35.7759,35.8819,35.4929,35.5318,35.5794,35.6375,35.7085,35.7953,35.9014,35.5123,35.5512,35.5988,35.6569,35.7279,35.8147,35.9208,35.5317,35.5706,35.6182,35.6763,35.7474,35.8341,35.9402,35.5512,35.5901,35.6376,35.6957,35.7668,35.8536,35.9596,35.5706,35.6095,35.657,35.7152,35.7862,35.873,35.979
277,37.2872,35.8873,35.9262,35.9737,36.0319,36.1029,36.1897,36.2957,35.9069,35.9458,35.9934,36.0515,36.1225,36.2093,36.3154,35.9266,35.9655,36.013,36.0712,36.1422,36.229,36.335,35.9462,35.9852,36.0327,36.0908,36.1619,36.2487,36.3547,35.9659,36.0048,36.0524,36.1105,36.1815,36.2683,36.3744,35.9856,36.0245,36.072,36.1301,36.2012,36.288,36.394,36.0052,36.0441,36.0917,36.1498,36.2208,36.3076,36.4137
278,37.7377,36.3255,36.3644,36.412,36.4701,36.5411,36.6279,36.734,36.3454,36.3843,36.4319,36.49,36.561,36.6478,36.7539,36.3653,36.4042,36.4518,36.5099,36.5809,36.6677,36.7738,36.3852,36.4241,36.4717,36.5298,36.6008,36.6876,36.7937,36.4051,36.444,36.4916,36.5497,36.6207,36.7075,36.8136,36.425,36.4639,36.5115,36.5696,36.6406,36.7274,36.8335,36.4449,36.4838,36.5314,36.5895,36.6605,36.7473,36.8533
279,38.1935,36.7919,36.8308,36.8784,36.9365,37.0075,37.0943,37.2003,36.8044,36.8433,36.8908,36.9489,37.0199,37.1067,37.2128,36.8168,36.8557,36.9032,36.9614,37.0324,37.1192,37.2252,36.8292,36.8681,36.9157,36.9738,37.0448,37.1316,37.2377,36.8417,36.8806,36.9281,36.9863,37.0573,37.1441,37.2501,36.8541,36.893,36.9406,36.9987,37.0697,37.1565,37.2626,36.8666,36.9055,36.953,37.0111,37.0822,37.169,37.275
280,38.6545,37.2407,37.2796,37.3273,37.3852,37.4554,37.5406,37.6439,37.2533,37.2922,37.34,37.3978,37.468,37.5531,37.6563,37.2659,37.3049,37.3526,37.4104,37.4805,37.5655,37.6687,37.2784,37.3176,37.3653,37.423,37.493,37.578,37.6812,37.2911,37.3304,37.3779,37.4356,37.5056,37.5905,37.6936,37.3039,37.3431,37.3906,37.4482,37.5181,37.603,37.706,37.3167,37.3558,37.4032,37.4608,37.5306,37.6154,37.7184
281,39.1209,37.7005,37.7378,37.7832,37.8392,37.908,37.9925,38.0963,37.7134,37.7506,37.796,37.8519,37.9207,38.0053,38.1091,37.7264,37.7633,37.8087,37.8646,37.9335,38.018,38.1218,37.7393,37.7761,37.8215,37.8774,37.9462,38.0308,38.1346,37.752,37.7888,37.8342,37.8901,37.959,38.0435,38.1473,37.7648,37.8016,37.8469,37.9029,37.9717,38.0563,38.16,37.7775,37.8143,37.8597,37.9156,37.9845,38.069,38.1728
282,39.5926,38.1605,38.1971,38.2423,38.2984,38.368,38.4543,38.5611,38.1734,38.2099,38.2551,38.3113,38.381,38.4674,38.5742,38.1863,38.2227,38.2679,38.3242,38.394,38.4804,38.5873,38.1991,38.2355,38.2808,38.3371,38.4069,38.4934,38.6004,38.2118,38.2482,38.2936,38.35,38.4199,38.5065,38.6135,38.2245,38.261,38.3064,38.3629,38.4329,38.5195,38.6266,38.2372,38.2738,38.3193,38.3758,38.4458,38.5325,38.6397
283,40.0698,38.6187,38.6571,38.7048,38.763,38.834,38.9209,39.027,38.6316,38.6702,38.7178,38.776,38.8471,38.934,39.0401,38.6444,38.6833,38.7309,38.7891,38.8602,38.947,39.0531,38.6574,38.6963,38.7439,38.8021,38.8732,38.9601,39.0662,38.6704,38.7094,38.757,38.8152,38.8863,38.9731,39.0792,38.6835,38.7224,38.77,38.8282,38.8993,38.9862,39.0923,38.6965,38.7355,38.7831,38.8413,38.9124,38.9992,39.1054
284,40.5526,39.0881,39.1271,39.1747,39.2329,39.304,39.3908,39.497,39.1013,39.1403,39.1879,39.2461,39.3172,39.4041,39.5102,39.1145,39.1535,39.2011,39.2593,39.3304,39.4173,39.5234,39.1278,39.1667,39.2143,39.2725,39.3436,39.4305,39.5366,39.141,39.1799,39.2276,39.2857,39.3568,39.4437,39.5498,39.1542,39.1931,39.2408,39.299,39.3701,39.4569,39.563,39.1674,39.2064,39.254,39.3122,39.3833,39.4701,39.5763
285,41.0409,39.5635,39.6025,39.6501,39.7083,39.7794,39.8662,39.9724,39.5769,39.6159,39.6635,39.7217,39.7928,39.8796,39.9857,39.5903,39.6292,39.6768,39.735,39.8061,39.893,39.9991,39.6036,39.6426,39.6902,39.7484,39.8195,39.9064,40.0125,39.617,39.656,39.7036,39.7618,39.8329,39.9197,40.0259,39.6304,39.6693,39.717,39.7752,39.8462,39.9331,40.0392,39.6438,39.6827,39.7303,39.7885,39.8596,39.9465,40.0526
286,41.5349,40.0444,40.0834,40.131,40.1892,40.2603,40.3471,40.4533,40.058,40.0969,40.1445,40.2027,40.2738,40.3607,40.4668,40.0715,40.1105,40.1581,40.2163,40.2874,40.3742,40.4803,40.085,40.124,40.1716,40.2298,40.3009,40.3877,40.4939,40.0986,40.1375,40.1851,40.2433,40.3144,40.4013,40.5074,40.1121,40.1511,40.1987,40.2569,40.328,40.4148,40.5209,40.1256,40.1646,40.2122,40.2704,40.3415,40.4283,40.5345
287,42.0347,40.5309,40.5699,40.6175,40.6757,40.7468,40.8336,40.9398,40.5446,40.5836,40.6312,40.6894,40.7605,40.8473,40.9535,40.5583,40.5973,40.6449,40.7031,40.7742,40.861,40.9671,40.572,40.611,40.6586,40.7168,40.7879,40.8747,40.9808,40.5857,40.6247,40.6723,40.7305,40.8016,40.8884,40.9945,40.5994,40.6384,40.686,40.7442,40.8153,40.9021,41.0082,40.6131,40.6521,40.6997,40.7579,40.829,40.9158,41.0219
288,42.5402,41.0231,41.062,41.1096,41.1678,41.2389,41.3258,41.4319,41.0369,41.0759,41.1235,41.1817,41.2528,41.3396,41.4457,41.0508,41.0897,41.1374,41.1955,41.2666,41.3535,41.4596,41.0646,41.1036,41.1512,41.2094,41.2805,41.3673,41.4735,41.0785,41.1175,41.1651,41.2233,41.2944,41.3812,41.4873,41.0924,41.1313,41.1789,41.2371,41.3082,41.3951,41.5012,41.1062,41.1452,41.1928,41.251,41.3221,41.4089,41.5151
289,43.0516,41.5209,41.5599,41.6075,41.6656,41.7367,41.8236,41.9297,41.5349,41.5739,41.6215,41.6797,41.7508,41.8376,41.9437,41.549,41.5879,41.6355,41.6937,41.7648,41.8517,41.9578,41.563,41.6019,41.6495,41.7077,41.7788,41.8657,41.9718,41.577,41.616,41.6636,41.7218,41.7929,41.8797,41.9858,41.591,41.63,41.6776,41.7358,41.8069,41.8937,41.9999,41.6051,41.644,41.6916,41.7498,41.8209,41.9078,42.0139
290,43.5689,42.0245,42.0635,42.1111,42.1693,42.2403,42.3272,42.4333,42.0387,42.0777,42.1253,42.1834,42.2545,42.3414,42.4475,42.0529,42.0919,42.1395,42.1976,42.2687,42.3556,42.4617,42.0671,42.1061,42.1537,42.2118,42.2829,42.3698,42.4759,42.0813,42.1202,42.1679,42.226,42.2971,42.384,42.4901,42.0955,42.1344,42.1821,42.2402,42.3113,42.3982,42.5043,42.1097,42.1486,42.1963,42.2544,42.3255,42.4124,42.5185
291,44.0922,42.534,42.5729,42.6205,42.6787,42.7498,42.8367,42.9428,42.5483,42.5873,42.6349,42.6931,42.7642,42.851,42.9571,42.5627,42.6017,42.6493,42.7074,42.7785,42.8654,42.9715,42.5771,42.616,42.6636,42.7218,42.7929,42.8798,42.9859,42.5914,42.6304,42.678,42.7362,42.8073,42.8941,43.0002,42.6058,42.6448,42.6924,42.7505,42.8216,42.9085,43.0146,42.6202,42.6591,42.7067,42.7649,42.836,42.9229,43.029
292,44.6215,43.0493,43.0883,43.1359,43.1941,43.2652,43.352,43.4581,43.0639,43.1028,43.1504,43.2086,43.2797,43.3666,43.4727,43.0784,43.1174,43.165,43.2231,43.2942,43.3811,43.4872,43.0929,43.1319,43.1795,43.2377,43.3088,43.3956,43.5018,43.1075,43.1464,43.1941,43.2522,43.3233,43.4102,43.5163,43.122,43.161,43.2086,43.2668,43.3379,43.4247,43.5308,43.1366,43.1755,43.2231,43.2813,43.3524,43.4393,43.5454
293,45.157,43.5707,43.6096,43.63,43.6882,43.7593,43.8461,43.9522,43.5854,43.6243,43.6538,43.712,43.7831,43.8699,43.976,43.6001,43.639,43.6776,43.7358,43.8069,43.8937,43.9998,43.6148,43.6538,43.7014,43.7596,43.8307,43.9175,44.0237,43.6295,43.6685,43.7252,43.7834,43.8545,43.9414,44.0475,43.6442,43.6832,43.749,43.8072,43.8783,43.9652,44.0713,43.659,43.6979,43.7728,43.831,43.9021,43.989,44.0951
294,45.6987,44.0705,44.1093,44.1568,44.2152,44.2872,44.3757,44.4844,44.0945,44.1332,44.1808,44.2393,44.3114,44.4,44.5089,44.1183,44.1571,44.2048,44.2634,44.3356,44.4243,44.5333,44.1421,44.181,44.2287,44.2875,44.3598,44.4486,44.5577,44.1659,44.2048,44.2527,44.3116,44.384,44.4729,44.5821,44.1897,44.2287,44.2767,44.3357,44.4082,44.4972,44.6065,44.2135,44.2526,44.3007,44.3598,44.4324,44.5215,44.6308
295,46.2467,44.597,44.638,44.6879,44.7484,44.8219,44.9113,45.02,44.6211,44.6623,44.7123,44.7728,44.8463,44.9357,45.0444,44.6455,44.6867,44.7366,44.7972,44.8707,44.9601,45.0688,44.6698,44.7111,44.761,44.8216,44.8951,44.9845,45.0932,44.6942,44.7354,44.7854,44.846,44.9195,45.0089,45.1176,44.7185,44.7598,44.8098,44.8704,44.9439,45.0333,45.1421,44.7429,44.7842,44.8341,44.8947,44.9683,45.0577,45.1663
