gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
130,153.029,-0.113509,-0.113188,-0.113188,-0.120348,-0.116494,-0.11335,-0.126628,-0.126628,-0.120144,-0.113509,-0.113188,-0.113188,-0.120348,-0.116494,-0.11335,-0.126628,-0.126628,-0.120144,-0.113509,-0.113188,-0.113188,-0.120348,-0.116494,-0.11335,-0.126628,-0.126628,-0.120144,-0.111951,-0.113188,-0.113188,-0.110759,-0.110326,-0.111793,-0.112677,-0.112677,-0.110577,-0.111951,-0.113188,-0.113188,-0.110759,-0.110326,-0.111793,-0.112677,-0.112677,-0.110577,-0.111951,-0.113188,-0.113188,-0.110759,-0.110326,-0.111793,-0.112677,-0.112677,-0.110577,-0.110393,-0.113188,-0.113188,-0.10223,-0.104609,-0.110237,-0.10086,-0.10086,-0.102066,-0.110393,-0.113188,-0.113188,-0.10223,-0.104609,-0.110237,-0.10086,-0.10086,-0.102066,-0.110393,-0.113188,-0.113188,-0.10223,-0.104609,-0.110237,-0.10086,-0.10086,-0.102066
131,158.563,-0.106314,-0.106025,-0.106025,-0.112754,-0.109132,-0.10617,-0.118693,-0.118693,-0.11257,-0.106314,-0.106025,-0.106025,-0.112754,-0.109132,-0.10617,-0.118693,-0.118693,-0.11257,-0.106314,-0.106025,-0.106025,-0.112754,-0.109132,-0.10617,-0.118693,-0.118693,-0.11257,-0.104851,-0.106025,-0.106025,-0.103747,-0.103338,-0.104708,-0.10558,-0.10558,-0.103582,-0.104851,-0.106025,-0.106025,-0.103747,-0.103338,-0.104708,-0.10558,-0.10558,-0.103582,-0.104851,-0.106025,-0.106025,-0.103747,-0.103338,-0.104708,-0.10558,-0.10558,-0.103582,-0.103388,-0.106025,-0.106025,-0.0957367,-0.0979697,-0.103247,-0.0944792,-0.0944792,-0.0955883,-0.103388,-0.106025,-0.106025,-0.0957367,-0.0979697,-0.103247,-0.0944792,-0.0944792,-0.0955883,-0.103388,-0.106025,-0.106025,-0.0957367,-0.0979697,-0.103247,-0.0944792,-0.0944792,-0.0955883
132,164.295,-0.0995611,-0.0993004,-0.0993004,-0.105624,-0.101846,-0.0994303,-0.111236,-0.111236,-0.105456,-0.0995611,-0.0993004,-0.0993004,-0.105624,-0.101846,-0.0994303,-0.111236,-0.111236,-0.105456,-0.0995611,-0.0993004,-0.0993004,-0.105624,-0.101846,-0.0994303,-0.111236,-0.111236,-0.105456,-0.0981873,-0.0993004,-0.0993004,-0.0971642,-0.096776,-0.0980577,-0.0989148,-0.0989148,-0.0970144,-0.0981873,-0.0993004,-0.0993004,-0.0971642,-0.096776,-0.0980577,-0.0989148,-0.0989148,-0.0970144,-0.0981873,-0.0993004,-0.0993004,-0.0971642,-0.096776,-0.0980577,-0.0989148,-0.0989148,-0.0970144,-0.0968135,-0.0993004,-0.0993004,-0.0896432,-0.0920401,-0.0966851,-0.0884889,-0.0884889,-0.0895088,-0.0968135,-0.0993004,-0.0993004,-0.0896432,-0.0920401,-0.0966851,-0.0884889,-0.0884889,-0.0895088,-0.0968135,-0.0993004,-0.0993004,-0.0896432,-0.0920401,-0.0966851,-0.0884889,-0.0884889,-0.0895088
133,170.231,-0.0932233,-0.0929881,-0.0929881,-0.0989287,-0.0953762,-0.0931049,-0.10423,-0.10423,-0.0987771,-0.0932233,-0.0929881,-0.0929881,-0.0989287,-0.0953762,-0.0931049,-0.10423,-0.10423,-0.0987771,-0.0932233,-0.0929881,-0.0929881,-0.0989287,-0.0953762,-0.0931049,-0.10423,-0.10423,-0.0987771,-0.0919337,-0.0929881,-0.0929881,-0.0909855,-0.0906164,-0.0918163,-0.0926561,-0.0926561,-0.0908499,-0.0919337,-0.0929881,-0.0929881,-0.0909855,-0.0906164,-0.0918163,-0.0926561,-0.0926561,-0.0908499,-0.0919337,-0.0929881,-0.0929881,-0.0909855,-0.0906164,-0.0918163,-0.0926561,-0.0926561,-0.0908499,-0.090644,-0.0929881,-0.0929881,-0.0839255,-0.0861713,-0.0905277,-0.0828663,-0.0828663,-0.083804,-0.090644,-0.0929881,-0.0929881,-0.0839255,-0.0861713,-0.0905277,-0.0828663,-0.0828663,-0.083804,-0.090644,-0.0929881,-0.0929881,-0.0839255,-0.0861713,-0.0905277,-0.0828663,-0.0828663,-0.083804
134,176.381,-0.0872768,-0.0870644,-0.0870644,-0.0926441,-0.0893041,-0.0871695,-0.0976509,-0.0976509,-0.0925069,-0.0872768,-0.0870644,-0.0870644,-0.0926441,-0.0893041,-0.0871695,-0.0976509,-0.0976509,-0.0925069,-0.0872768,-0.0870644,-0.0870644,-0.0926441,-0.0893041,-0.0871695,-0.0976509,-0.0976509,-0.0925069,-0.0860664,-0.0870644,-0.0870644,-0.0851875,-0.0848367,-0.0859601,-0.0867805,-0.0867805,-0.0850648,-0.0860664,-0.0870644,-0.0870644,-0.0851875,-0.0848367,-0.0859601,-0.0867805,-0.0867805,-0.0850648,-0.0860664,-0.0870644,-0.0870644,-0.0851875,-0.0848367,-0.0859601,-0.0867805,-0.0867805,-0.0850648,-0.0848559,-0.0870644,-0.0870644,-0.0785617,-0.0806656,-0.0847506,-0.0775901,-0.0775901,-0.0784518,-0.0848559,-0.0870644,-0.0870644,-0.0785617,-0.0806656,-0.0847506,-0.0775901,-0.0775901,-0.0784518,-0.0848559,-0.0870644,-0.0870644,-0.0785617,-0.0806656,-0.0847506,-0.0775901,-0.0775901,-0.0784518
135,182.75,-0.0816985,-0.0815065,-0.0815065,-0.0867462,-0.0836068,-0.0816013,-0.0914728,-0.0914728,-0.086622,-0.0816985,-0.0815065,-0.0815065,-0.0867462,-0.0836068,-0.0816013,-0.0914728,-0.0914728,-0.086622,-0.0816985,-0.0815065,-0.0815065,-0.0867462,-0.0836068,-0.0816013,-0.0914728,-0.0914728,-0.086622,-0.0805626,-0.0815065,-0.0815065,-0.0797477,-0.0794148,-0.0804663,-0.0812658,-0.0812658,-0.0796367,-0.0805626,-0.0815065,-0.0815065,-0.0797477,-0.0794148,-0.0804663,-0.0812658,-0.0812658,-0.0796367,-0.0805626,-0.0815065,-0.0815065,-0.0797477,-0.0794148,-0.0804663,-0.0812658,-0.0812658,-0.0796367,-0.0794268,-0.0815065,-0.0815065,-0.0735308,-0.0755014,-0.0793314,-0.0726399,-0.0726399,-0.0734314,-0.0794268,-0.0815065,-0.0815065,-0.0735308,-0.0755014,-0.0793314,-0.0726399,-0.0726399,-0.0734314,-0.0794268,-0.0815065,-0.0815065,-0.0735308,-0.0755014,-0.0793314,-0.0726399,-0.0726399,-0.0734314
136,189.348,-0.0764665,-0.076293,-0.076293,-0.0812121,-0.0782622,-0.0763785,-0.0856729,-0.0856729,-0.0810999,-0.0764665,-0.076293,-0.076293,-0.0812121,-0.0782622,-0.0763785,-0.0856729,-0.0856729,-0.0810999,-0.0764665,-0.076293,-0.076293,-0.0812121,-0.0782622,-0.0763785,-0.0856729,-0.0856729,-0.0810999,-0.0754009,-0.076293,-0.076293,-0.0746451,-0.0743294,-0.0753137,-0.0760908,-0.0760908,-0.0745448,-0.0754009,-0.076293,-0.076293,-0.0746451,-0.0743294,-0.0753137,-0.0760908,-0.0760908,-0.0745448,-0.0754009,-0.076293,-0.076293,-0.0746451,-0.0743294,-0.0753137,-0.0760908,-0.0760908,-0.0745448,-0.0743353,-0.076293,-0.076293,-0.0688131,-0.0706586,-0.0742489,-0.0679964,-0.0679964,-0.0687233,-0.0743353,-0.076293,-0.076293,-0.0688131,-0.0706586,-0.0742489,-0.0679964,-0.0679964,-0.0687233,-0.0743353,-0.076293,-0.076293,-0.0688131,-0.0706586,-0.0742489,-0.0679964,-0.0679964,-0.0687233
137,196.181,-0.0715603,-0.0714035,-0.0714035,-0.0760206,-0.0732494,-0.0714807,-0.080229,-0.080229,-0.0759191,-0.0715603,-0.0714035,-0.0714035,-0.0760206,-0.0732494,-0.0714807,-0.080229,-0.080229,-0.0759191,-0.0715603,-0.0714035,-0.0714035,-0.0760206,-0.0732494,-0.0714807,-0.080229,-0.080229,-0.0759191,-0.0705608,-0.0714035,-0.0714035,-0.0698598,-0.0695606,-0.0704819,-0.0712356,-0.0712356,-0.0697691,-0.0705608,-0.0714035,-0.0714035,-0.0698598,-0.0695606,-0.0704819,-0.0712356,-0.0712356,-0.0697691,-0.0705608,-0.0714035,-0.0714035,-0.0698598,-0.0695606,-0.0704819,-0.0712356,-0.0712356,-0.0697691,-0.0695613,-0.0714035,-0.0714035,-0.06439,-0.0661181,-0.0694831,-0.0636415,-0.0636415,-0.0643088,-0.0695613,-0.0714035,-0.0714035,-0.06439,-0.0661181,-0.0694831,-0.0636415,-0.0636415,-0.0643088,-0.0695613,-0.0714035,-0.0714035,-0.06439,-0.0661181,-0.0694831,-0.0636415,-0.0636415,-0.0643088
138,203.259,-0.0669606,-0.0668186,-0.0668186,-0.0711515,-0.0685488,-0.0668885,-0.0751205,-0.0751205,-0.0710597,-0.0669606,-0.0668186,-0.0668186,-0.0711515,-0.0685488,-0.0668885,-0.0751205,-0.0751205,-0.0710597,-0.0669606,-0.0668186,-0.0668186,-0.0711515,-0.0685488,-0.0668885,-0.0751205,-0.0751205,-0.0710597,-0.0660232,-0.0668186,-0.0668186,-0.0653729,-0.0650895,-0.0659518,-0.0666813,-0.0666813,-0.0652909,-0.0660232,-0.0668186,-0.0668186,-0.0653729,-0.0650895,-0.0659518,-0.0666813,-0.0666813,-0.0652909,-0.0660232,-0.0668186,-0.0668186,-0.0653729,-0.0650895,-0.0659518,-0.0666813,-0.0666813,-0.0652909,-0.0650858,-0.0668186,-0.0668186,-0.0602439,-0.0618617,-0.065015,-0.0595579,-0.0595579,-0.0601704,-0.0650858,-0.0668186,-0.0668186,-0.0602439,-0.0618617,-0.065015,-0.0595579,-0.0595579,-0.0601704,-0.0650858,-0.0668186,-0.0668186,-0.0602439,-0.0618617,-0.065015,-0.0595579,-0.0595579,-0.0601704
139,210.59,-0.0626488,-0.0625204,-0.0625204,-0.0665855,-0.0641418,-0.0625836,-0.0703276,-0.0703276,-0.0665026,-0.0626488,-0.0625204,-0.0625204,-0.0665855,-0.0641418,-0.0625836,-0.0703276,-0.0703276,-0.0665026,-0.0626488,-0.0625204,-0.0625204,-0.0665855,-0.0641418,-0.0625836,-0.0703276,-0.0703276,-0.0665026,-0.0617699,-0.0625204,-0.0625204,-0.0611667,-0.0608983,-0.0617053,-0.06241,-0.06241,-0.0610926,-0.0617699,-0.0625204,-0.0625204,-0.0611667,-0.0608983,-0.0617053,-0.06241,-0.06241,-0.0610926,-0.0617699,-0.0625204,-0.0625204,-0.0611667,-0.0608983,-0.0617053,-0.06241,-0.06241,-0.0610926,-0.060891,-0.0625204,-0.0625204,-0.0563582,-0.0578724,-0.060827,-0.0557296,-0.0557296,-0.0562917,-0.060891,-0.0625204,-0.0625204,-0.0563582,-0.0578724,-0.060827,-0.0557296,-0.0557296,-0.0562917,-0.060891,-0.0625204,-0.0625204,-0.0563582,-0.0578724,-0.060827,-0.0557296,-0.0557296,-0.0562917
140,218.184,-0.0586078,-0.0584914,-0.0584914,-0.0623048,-0.0600108,-0.0585487,-0.0658317,-0.0658317,-0.0622299,-0.0586078,-0.0584914,-0.0584914,-0.0623048,-0.0600108,-0.0585487,-0.0658317,-0.0658317,-0.0622299,-0.0586078,-0.0584914,-0.0584914,-0.0623048,-0.0600108,-0.0585487,-0.0658317,-0.0658317,-0.0622299,-0.0577838,-0.0584914,-0.0584914,-0.0572244,-0.0569702,-0.0577253,-0.058405,-0.058405,-0.0571573,-0.0577838,-0.0584914,-0.0584914,-0.0572244,-0.0569702,-0.0577253,-0.058405,-0.058405,-0.0571573,-0.0577838,-0.0584914,-0.0584914,-0.0572244,-0.0569702,-0.0577253,-0.058405,-0.058405,-0.0571573,-0.0569599,-0.0584914,-0.0584914,-0.0527171,-0.054134,-0.0569019,-0.052141,-0.052141,-0.052657,-0.0569599,-0.0584914,-0.0584914,-0.0527171,-0.054134,-0.0569019,-0.052141,-0.052141,-0.052657,-0.0569599,-0.0584914,-0.0584914,-0.0527171,-0.054134,-0.0569019,-0.052141,-0.052141,-0.052657
141,226.05,-0.0548211,-0.0547157,-0.0547157,-0.0582923,-0.0561391,-0.0547676,-0.0616152,-0.0616152,-0.0582245,-0.0548211,-0.0547157,-0.0547157,-0.0582923,-0.0561391,-0.0547676,-0.0616152,-0.0616152,-0.0582245,-0.0548211,-0.0547157,-0.0547157,-0.0582923,-0.0561391,-0.0547676,-0.0616152,-0.0616152,-0.0582245,-0.0540488,-0.0547157,-0.0547157,-0.05353,-0.0532893,-0.0539959,-0.0546502,-0.0546502,-0.0534693,-0.0540488,-0.0547157,-0.0547157,-0.05353,-0.0532893,-0.0539959,-0.0546502,-0.0546502,-0.0534693,-0.0540488,-0.0547157,-0.0547157,-0.05353,-0.0532893,-0.0539959,-0.0546502,-0.0546502,-0.0534693,-0.0532766,-0.0547157,-0.0547157,-0.0493058,-0.0506314,-0.0532241,-0.0487777,-0.0487777,-0.0492515,-0.0532766,-0.0547157,-0.0547157,-0.0493058,-0.0506314,-0.0532241,-0.0487777,-0.0487777,-0.0492515,-0.0532766,-0.0547157,-0.0547157,-0.0493058,-0.0506314,-0.0532241,-0.0487777,-0.0487777,-0.0492515
142,234.197,-0.0512733,-0.0511777,-0.0511777,-0.0545319,-0.0525112,-0.051225,-0.0576615,-0.0572652,-0.0544706,-0.0512733,-0.0511777,-0.0511777,-0.0545319,-0.0525112,-0.051225,-0.0576615,-0.0572652,-0.0544706,-0.0512733,-0.0511777,-0.0511777,-0.0545319,-0.0525112,-0.051225,-0.0576615,-0.0572652,-0.0544706,-0.0505496,-0.0511777,-0.0511777,-0.0500685,-0.0498406,-0.0505017,-0.0511307,-0.0509698,-0.0500136,-0.0505496,-0.0511777,-0.0511777,-0.0500685,-0.0498406,-0.0505017,-0.0511307,-0.0509698,-0.0500136,-0.0505496,-0.0511777,-0.0511777,-0.0500685,-0.0498406,-0.0505017,-0.0511307,-0.0509698,-0.0500136,-0.0498259,-0.0511777,-0.0511777,-0.0461104,-0.0473503,-0.0497785,-0.0456258,-0.0456274,-0.0460612,-0.0498259,-0.0511777,-0.0511777,-0.0461104,-0.0473503,-0.0497785,-0.0456258,-0.0456274,-0.0460612,-0.0498259,-0.0511777,-0.0511777,-0.0461104,-0.0473503,-0.0497785,-0.0456258,-0.0456274,-0.0460612
143,242.635,-0.0479499,-0.0478632,-0.0478632,-0.0510083,-0.0491122,-0.0479062,-0.0535796,-0.0535796,-0.0509528,-0.0479499,-0.0478632,-0.0478632,-0.0510083,-0.0491122,-0.0479062,-0.0535796,-0.0535796,-0.0509528,-0.0479499,-0.0478632,-0.0478632,-0.0510083,-0.0491122,-0.0479062,-0.0535796,-0.0535796,-0.0509528,-0.0472718,-0.0478632,-0.0478632,-0.0468257,-0.04661,-0.0472285,-0.0476781,-0.0476781,-0.0467761,-0.0472718,-0.0478632,-0.0478632,-0.0468257,-0.04661,-0.0472285,-0.0476781,-0.0476781,-0.0467761,-0.0472718,-0.0478632,-0.0478632,-0.0468257,-0.04661,-0.0472285,-0.0476781,-0.0476781,-0.0467761,-0.0465937,-0.0478632,-0.0478632,-0.0431175,-0.0442771,-0.0465508,-0.0426708,-0.0426708,-0.043073,-0.0465937,-0.0478632,-0.0478632,-0.0431175,-0.0442771,-0.0465508,-0.0426708,-0.0426708,-0.043073,-0.0465937,-0.0478632,-0.0478632,-0.0431175,-0.0442771,-0.0465508,-0.0426708,-0.0426708,-0.043073
144,251.376,-0.0448372,-0.0447585,-0.0447585,-0.0477071,-0.0459282,-0.0447977,-0.0501251,-0.0501251,-0.0476569,-0.0448372,-0.0447585,-0.0447585,-0.0477071,-0.0459282,-0.0447977,-0.0501251,-0.0501251,-0.0476569,-0.0448372,-0.0447585,-0.0447585,-0.0477071,-0.0459282,-0.0447977,-0.0501251,-0.0501251,-0.0476569,-0.044202,-0.0447585,-0.0447585,-0.0437884,-0.0435842,-0.0441628,-0.0445937,-0.0445937,-0.0437435,-0.044202,-0.0447585,-0.0447585,-0.0437884,-0.0435842,-0.0441628,-0.0445937,-0.0445937,-0.0437435,-0.044202,-0.0447585,-0.0447585,-0.0437884,-0.0435842,-0.0441628,-0.0445937,-0.0445937,-0.0437435,-0.0435667,-0.0447585,-0.0447585,-0.0403147,-0.041399,-0.0435279,-0.0399,-0.0399,-0.0402745,-0.0435667,-0.0447585,-0.0447585,-0.0403147,-0.041399,-0.0435279,-0.0399,-0.0399,-0.0402745,-0.0435667,-0.0447585,-0.0447585,-0.0403147,-0.041399,-0.0435279,-0.0399,-0.0399,-0.0402745
145,260.429,-0.0419223,-0.0418509,-0.0418509,-0.0446147,-0.0429461,-0.0418865,-0.109875,-0.109875,-0.0445693,-0.0419223,-0.0418509,-0.0418509,-0.0446147,-0.0429461,-0.0418865,-0.109875,-0.109875,-0.0445693,-0.0419223,-0.0418509,-0.0418509,-0.0446147,-0.0429461,-0.0418865,-0.109875,-0.109875,-0.0445693,-0.0413273,-0.0418509,-0.0418509,-0.0409438,-0.0407506,-0.0412919,-0.0676,-0.0676,-0.0409032,-0.0413273,-0.0418509,-0.0418509,-0.0409438,-0.0407506,-0.0412919,-0.0676,-0.0676,-0.0409032,-0.0413273,-0.0418509,-0.0418509,-0.0409438,-0.0407506,-0.0412919,-0.0676,-0.0676,-0.0409032,-0.0407323,-0.0418509,-0.0418509,-0.03769,-0.0387042,-0.0406972,-0.0343193,-0.0343193,-0.0376536,-0.0407323,-0.0418509,-0.0418509,-0.03769,-0.0387042,-0.0406972,-0.0343193,-0.0343193,-0.0376536,-0.0407323,-0.0418509,-0.0418509,-0.03769,-0.0387042,-0.0406972,-0.0343193,-0.0343193,-0.0376536
146,269.806,-0.0391929,-0.0391281,-0.0391281,-0.0417185,-0.0401535,-0.0392269,-0.102385,-0.102385,-0.0416774,-0.0391929,-0.0391281,-0.0391281,-0.0417185,-0.0401535,-0.0392269,-0.102385,-0.102385,-0.0416774,-0.0391929,-0.0391281,-0.0391281,-0.0417185,-0.0401535,-0.0392269,-0.102385,-0.102385,-0.0416774,-0.0386357,-0.0391281,-0.0391281,-0.0382799,-0.0380975,-0.0385279,-0.0609791,-0.0609791,-0.0382432,-0.0386357,-0.0391281,-0.0391281,-0.0382799,-0.0380975,-0.0385279,-0.0609791,-0.0609791,-0.0382432,-0.0386357,-0.0391281,-0.0391281,-0.0382799,-0.0380975,-0.0385279,-0.0609791,-0.0609791,-0.0382432,-0.0380785,-0.0391281,-0.0391281,-0.0352311,-0.0361812,-0.0378326,-0.027153,-0.027153,-0.0351982,-0.0380785,-0.0391281,-0.0391281,-0.0352311,-0.0361812,-0.0378326,-0.027153,-0.027153,-0.0351982,-0.0380785,-0.0391281,-0.0391281,-0.0352311,-0.0361812,-0.0378326,-0.027153,-0.027153,-0.0351982
147,279.519,-0.0366378,-0.0365788,-0.0365788,-0.0390061,-0.0375388,-0.0366687,-0.0951317,-0.0951317,-0.038969,-0.0366378,-0.0365788,-0.0365788,-0.0390061,-0.0375388,-0.0366687,-0.0951317,-0.0951317,-0.038969,-0.0366378,-0.0365788,-0.0365788,-0.0390061,-0.0375388,-0.0366687,-0.0951317,-0.0951317,-0.038969,-0.036116,-0.0365788,-0.0365788,-0.0357846,-0.0356136,-0.0360145,-0.0543632,-0.0543632,-0.0357514,-0.036116,-0.0365788,-0.0365788,-0.0357846,-0.0356136,-0.0360145,-0.0543632,-0.0543632,-0.0357514,-0.036116,-0.0365788,-0.0365788,-0.0357846,-0.0356136,-0.0360145,-0.0543632,-0.0543632,-0.0357514,-0.0355942,-0.0365788,-0.0365788,-0.0329221,-0.0338195,-0.0353634,-0.0197304,-0.0197304,-0.0328922,-0.0355942,-0.0365788,-0.0365788,-0.0329221,-0.0338195,-0.0353634,-0.0197304,-0.0197304,-0.0328922,-0.0355942,-0.0365788,-0.0365788,-0.0329221,-0.0338195,-0.0353634,-0.0197304,-0.0197304,-0.0328922
148,289.579,-0.034246,-0.0341924,-0.0341924,-0.0882062,-0.0350909,-0.0342741,-0.0880856,-0.0880856,-0.0880856,-0.034246,-0.0341924,-0.0341924,-0.0882062,-0.0350909,-0.0342741,-0.0880856,-0.0880856,-0.0880856,-0.034246,-0.0341924,-0.0341924,-0.0882062,-0.0350909,-0.0342741,-0.0880856,-0.0880856,-0.0880856,-0.0337575,-0.0341924,-0.0341924,-0.0478228,-0.0332885,-0.0336619,-0.0477355,-0.0477355,-0.0477355,-0.0337575,-0.0341924,-0.0341924,-0.0478228,-0.0332885,-0.0336619,-0.0477355,-0.0477355,-0.0477355,-0.0337575,-0.0341924,-0.0341924,-0.0478228,-0.0332885,-0.0336619,-0.0477355,-0.0477355,-0.0477355,-0.033269,-0.0341924,-0.0341924,-0.0121235,-0.0316088,-0.0330523,-0.0120421,-0.0120421,-0.0120421,-0.033269,-0.0341924,-0.0341924,-0.0121235,-0.0316088,-0.0330523,-0.0120421,-0.0120421,-0.0120421,-0.033269,-0.0341924,-0.0341924,-0.0121235,-0.0316088,-0.0330523,-0.0120421,-0.0120421,-0.0120421
149,300,-0.0320073,-0.0319582,-0.0319582,-0.0813353,-0.0327995,-0.032033,-0.0812223,-0.0812223,-0.0812223,-0.0320073,-0.0319582,-0.0319582,-0.0813353,-0.0327995,-0.032033,-0.0812223,-0.0812223,-0.0812223,-0.0320073,-0.0319582,-0.0319582,-0.0813353,-0.0327995,-0.032033,-0.0812223,-0.0812223,-0.0812223,-0.0315497,-0.0319582,-0.0319582,-0.0411427,-0.0311104,-0.0314596,-0.0410565,-0.0410565,-0.0410565,-0.0315497,-0.0319582,-0.0319582,-0.0411427,-0.0311104,-0.0314596,-0.0410565,-0.0410565,-0.0410565,-0.0315497,-0.0319582,-0.0319582,-0.0411427,-0.0311104,-0.0314596,-0.0410565,-0.0410565,-0.0410565,-0.031092,-0.0319582,-0.0319582,-0.00415876,-0.0295243,-0.0308885,-0.00407861,-0.00407861,-0.00407861,-0.031092,-0.0319582,-0.0319582,-0.00415876,-0.0295243,-0.0308885,-0.00407861,-0.00407861,-0.00407861,-0.031092,-0.0319582,-0.0319582,-0.00415876,-0.0295243,-0.0308885,-0.00407861,-0.00407861,-0.00407861
