gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
41,7.32736,3.69896e-014,1.61115e-014,4.99056e-015,4.20045e-014,1.78573e-014,5.3791e-015,2.21482e-014,9.34178e-015,2.78536e-015,2.6073e-014,2.84926e-014,1.75317e-014,2.97731e-014,3.20408e-014,1.91563e-014,1.57248e-014,1.68442e-014,9.96999e-015,8.45875e-015,2.02623e-014,2.93706e-014,9.69008e-015,2.30168e-014,3.2534e-014,5.1221e-015,1.21385e-014,1.70148e-014,1.64367e-014,7.30975e-015,2.31449e-015,4.68954e-014,2.01327e-014,6.13706e-015,6.21953e-014,2.63102e-014,7.8751e-015,1.15273e-014,1.27714e-014,8.04539e-015,3.31684e-014,3.59088e-014,2.17278e-014,4.41308e-014,4.7353e-014,2.81339e-014,3.72833e-015,9.00188e-015,1.33307e-014,1.07825e-014,2.56925e-014,3.66901e-014,1.43706e-014,3.40842e-014,4.79258e-014,3.56786e-015,1.62663e-015,5.27473e-016,1.9767e-014,8.62361e-015,2.67679e-015,7.78075e-014,3.30603e-014,9.95075e-015,2.48615e-015,2.80233e-015,1.81303e-015,1.39287e-014,1.52351e-014,9.39378e-015,5.51561e-014,5.93402e-014,3.54512e-014,8.00797e-016,1.95376e-015,2.96741e-015,4.51821e-015,1.08275e-014,1.57217e-014,1.79519e-014,4.26364e-014,6.02302e-014
42,7.70964,1.80888e-014,7.77684e-015,2.40086e-015,2.06593e-014,8.63255e-015,2.58746e-015,1.09235e-014,4.52061e-015,1.34021e-015,1.28124e-014,1.38265e-014,8.44257e-015,1.47352e-014,1.56008e-014,9.22934e-015,7.80844e-015,8.21632e-015,4.80623e-015,4.17523e-015,9.90045e-015,1.41908e-014,4.82314e-015,1.13083e-014,1.5748e-014,2.55926e-015,5.97961e-015,8.24547e-015,8.00614e-015,3.52593e-015,1.11395e-015,2.29993e-014,9.72359e-015,2.95166e-015,3.06418e-014,1.27266e-014,3.78871e-015,5.63592e-015,6.18451e-015,3.87451e-015,1.63587e-014,1.74532e-014,1.04637e-014,2.18857e-014,2.30816e-014,1.35593e-014,1.82917e-015,4.38193e-015,6.43493e-015,5.34531e-015,1.25884e-014,1.77409e-014,7.16965e-015,1.6773e-014,2.32144e-014,1.7323e-015,7.84661e-016,2.5412e-016,9.65903e-015,4.16125e-015,1.2876e-015,3.82803e-014,1.59841e-014,4.78681e-015,1.21022e-015,1.35524e-015,8.73721e-016,6.83829e-015,7.38925e-015,4.5228e-015,2.73075e-014,2.88991e-014,1.70816e-014,3.90756e-016,9.48191e-016,1.43214e-015,2.22781e-015,5.28651e-015,7.59356e-015,8.93906e-015,2.09536e-014,2.91585e-014
43,8.10829,8.71667e-015,3.72064e-015,1.1503e-015,9.98291e-015,4.12718e-015,1.23911e-015,5.28593e-015,2.16129e-015,6.4188e-016,6.19373e-015,6.6298e-015,4.04e-015,7.15235e-015,7.48477e-015,4.41272e-015,3.79757e-015,3.94398e-015,2.29781e-015,2.02482e-015,4.76729e-015,6.79549e-015,2.35153e-015,5.45856e-015,7.5391e-015,1.25086e-015,2.89014e-015,3.94811e-015,3.8511e-015,1.6883e-015,5.34074e-016,1.10978e-014,4.64948e-015,1.41358e-015,1.48194e-014,6.08448e-015,1.81447e-015,2.71676e-015,2.9652e-015,1.85581e-015,7.92434e-015,8.36996e-015,5.00401e-015,1.06358e-014,1.10772e-014,6.48262e-015,8.83662e-016,2.1067e-015,3.08311e-015,2.59938e-015,6.06868e-015,8.49282e-015,3.50088e-015,8.10283e-015,1.11147e-014,8.32237e-016,3.76222e-016,1.21976e-016,4.6526e-015,1.99075e-015,6.16869e-016,1.85007e-014,7.64213e-015,2.29244e-015,5.82029e-016,6.5008e-016,4.1909e-016,3.30389e-015,3.54254e-015,2.16421e-015,1.32577e-014,1.38659e-014,8.16723e-015,1.88137e-016,4.55405e-016,6.86892e-016,1.07964e-015,2.54461e-015,3.63598e-015,4.35945e-015,1.0116e-014,1.39598e-014
44,8.52401,4.12188e-015,1.73633e-015,5.35461e-016,4.72996e-015,1.92045e-015,5.7352e-016,2.50712e-015,1.00486e-015,2.96482e-016,2.94329e-015,3.11027e-015,1.8816e-015,3.41017e-015,3.50953e-015,2.0459e-015,1.81342e-015,1.84951e-015,1.06373e-015,9.66562e-016,2.25228e-015,3.17482e-015,1.12748e-015,2.58345e-015,3.513e-015,6.00894e-016,1.36919e-015,1.83838e-015,1.8188e-015,7.89929e-016,2.49711e-016,5.25278e-015,2.16588e-015,6.55856e-016,7.02599e-015,2.82973e-015,8.38749e-016,1.28791e-015,1.39217e-015,8.67527e-016,3.77215e-015,3.92475e-015,2.32435e-015,5.07583e-015,5.1943e-015,3.00273e-015,4.20407e-016,9.94222e-016,1.44381e-015,1.24374e-015,2.86948e-015,3.9613e-015,1.68053e-015,3.8372e-015,5.17673e-015,3.9274e-016,1.76595e-016,5.73031e-017,2.19941e-015,9.29161e-016,2.87264e-016,8.76681e-015,3.55588e-015,1.0609e-015,2.75335e-016,3.05648e-016,1.96734e-016,1.56934e-015,1.66179e-015,1.00825e-015,6.32221e-015,6.50187e-015,3.78625e-015,8.9219e-017,2.14793e-016,3.22626e-016,5.15093e-016,1.20183e-015,1.69891e-015,2.09063e-015,4.78829e-015,6.50467e-015
45,8.95754,1.93414e-015,8.24199e-016,2.54484e-016,2.22168e-015,9.172e-016,2.74905e-016,1.17791e-015,4.81012e-016,1.4259e-016,1.37497e-015,1.46992e-015,8.94315e-016,1.59223e-015,1.6648e-015,9.79812e-016,8.46433e-016,8.78492e-016,5.10924e-016,4.49655e-016,1.05779e-015,1.50539e-015,5.23578e-016,1.21482e-015,1.67539e-015,2.78824e-016,6.4406e-016,8.78626e-016,8.52641e-016,3.73149e-016,1.17928e-016,2.46636e-015,1.03169e-015,3.13192e-016,3.30068e-015,1.35339e-015,4.02872e-016,6.01831e-016,6.55907e-016,4.09946e-016,1.76177e-015,1.85886e-015,1.10948e-015,2.36949e-015,2.46602e-015,1.44065e-015,1.95843e-016,4.664e-016,6.81474e-016,5.78054e-016,1.34869e-015,1.8845e-015,7.80027e-016,1.80478e-015,2.47214e-015,1.8388e-016,8.29861e-017,2.68886e-017,1.032e-015,4.40831e-016,1.3643e-016,4.11786e-015,1.69859e-015,5.0866e-016,1.28675e-016,1.43497e-016,9.24061e-017,7.33197e-016,7.85135e-016,4.78918e-016,2.95177e-015,3.08458e-015,1.81373e-015,4.16155e-017,1.00612e-016,1.51527e-016,2.3968e-016,5.64404e-016,8.05178e-016,9.70762e-016,2.25165e-015,3.1027e-015
46,9.40962,8.81551e-016,3.77849e-016,1.17154e-016,1.01058e-015,4.2214e-016,1.2769e-016,5.35188e-016,2.21663e-016,6.64533e-017,6.25625e-016,6.71881e-016,4.10931e-016,7.21883e-016,7.61547e-016,4.53187e-016,3.8308e-016,4.01849e-016,2.36871e-016,2.04331e-016,4.82185e-016,6.90039e-016,2.36794e-016,5.52719e-016,7.70894e-016,1.25822e-016,2.92717e-016,4.04766e-016,3.89083e-016,1.70495e-016,5.39185e-017,1.1231e-015,4.74088e-016,1.44914e-016,1.50035e-015,6.23386e-016,1.87518e-016,2.74517e-016,2.9951e-016,1.8738e-016,8.00189e-016,8.5019e-016,5.11741e-016,1.07312e-015,1.12806e-015,6.67313e-016,8.93006e-017,2.12841e-016,3.11355e-016,2.62038e-016,6.14267e-016,8.65799e-016,3.52296e-016,8.20599e-016,1.13836e-015,8.39575e-017,3.77663e-017,1.22054e-017,4.70531e-016,2.02047e-016,6.27639e-017,1.87283e-015,7.81839e-016,2.36328e-016,5.8807e-017,6.54175e-017,4.19945e-017,3.33783e-016,3.58895e-016,2.19952e-016,1.338e-015,1.41096e-015,8.39042e-016,1.90321e-017,4.59367e-017,6.89603e-017,1.08985e-016,2.57365e-016,3.68992e-016,4.3893e-016,1.02432e-015,1.42775e-015
47,9.88107,4.01528e-016,1.68025e-016,5.17457e-017,4.62842e-016,1.88676e-016,5.6829e-017,2.45589e-016,9.92728e-017,2.96705e-017,2.87413e-016,3.01788e-016,1.8189e-016,3.33596e-016,3.43696e-016,2.01835e-016,1.77386e-016,1.81681e-016,1.05764e-016,9.45932e-017,2.19306e-016,3.07399e-016,1.10331e-016,2.52708e-016,3.45308e-016,5.87525e-017,1.34079e-016,1.81701e-016,1.76389e-016,7.55209e-017,2.36843e-017,5.1319e-016,2.11415e-016,6.42706e-017,6.87988e-016,2.78971e-016,8.36207e-017,1.25468e-016,1.3401e-016,8.25609e-017,3.68881e-016,3.82914e-016,2.27275e-016,4.96537e-016,5.09667e-016,2.97668e-016,4.11067e-017,9.63727e-017,1.38114e-016,1.2177e-016,2.80231e-016,3.86874e-016,1.64372e-016,3.75616e-016,5.10592e-016,3.78543e-017,1.66618e-017,5.33323e-018,2.14219e-016,8.98041e-017,2.77015e-017,8.57886e-016,3.49507e-016,1.0521e-016,2.67136e-017,2.9145e-017,1.84202e-017,1.53267e-016,1.61136e-016,9.72987e-017,6.18415e-016,6.36883e-016,3.73771e-016,8.70077e-018,2.06921e-017,3.04564e-017,5.04273e-017,1.17003e-016,1.64294e-016,2.04548e-016,4.68398e-016,6.39658e-016
48,10.3727,1.74665e-016,7.08425e-017,2.11866e-017,2.01609e-016,7.90573e-017,2.29444e-017,1.07034e-016,4.14955e-017,1.19138e-017,1.26006e-016,1.29473e-016,7.55138e-017,1.46702e-016,1.47162e-016,8.29463e-017,7.81022e-017,7.77309e-017,4.32926e-017,4.16889e-017,9.53803e-017,1.29625e-016,4.88324e-017,1.10041e-016,1.44738e-016,2.60482e-017,5.84121e-017,7.59831e-017,7.66467e-017,3.1995e-017,9.80028e-018,2.23405e-016,8.88286e-017,2.61097e-017,2.99781e-016,1.16716e-016,3.36471e-017,5.48713e-017,5.75825e-017,3.45441e-017,1.61996e-016,1.64099e-016,9.38213e-017,2.18521e-016,2.18122e-016,1.22029e-016,1.80541e-017,4.18735e-017,5.85144e-017,5.37922e-017,1.2196e-016,1.62591e-016,7.28277e-017,1.63609e-016,2.13708e-016,1.64304e-017,7.09437e-018,2.23077e-018,9.31721e-017,3.78849e-017,1.13555e-017,3.73706e-016,1.46416e-016,4.24585e-017,1.16521e-017,1.25437e-017,7.76928e-018,6.71724e-017,6.91444e-017,4.04309e-017,2.71985e-016,2.72679e-016,1.53553e-016,3.8074e-018,8.98132e-018,1.29668e-017,2.22139e-017,5.08806e-017,6.93181e-017,9.05482e-017,2.03971e-016,2.68061e-016
49,10.8854,7.71446e-017,3.00423e-017,8.69065e-018,9.04579e-017,3.3788e-017,9.3932e-018,4.83065e-017,1.77894e-017,4.87415e-018,5.62548e-017,5.61017e-017,3.14587e-017,6.66331e-017,6.4568e-017,3.4658e-017,3.57009e-017,3.42675e-017,1.81123e-017,1.87591e-017,4.20925e-017,5.5026e-017,2.23767e-017,4.93271e-017,6.19354e-017,1.2016e-017,2.63369e-017,3.26171e-017,3.34102e-017,1.34867e-017,4.02643e-018,9.95566e-017,3.78329e-017,1.06976e-017,1.34997e-016,4.99783e-017,1.37691e-017,2.41406e-017,2.47001e-017,1.43601e-017,7.30356e-017,7.16068e-017,3.91481e-017,9.96477e-017,9.59852e-017,5.10283e-017,7.9978e-018,1.82397e-017,2.46858e-017,2.44577e-017,5.43013e-017,6.93281e-017,3.3511e-017,7.36061e-017,9.16275e-017,7.05703e-018,2.97195e-018,9.18154e-019,4.10893e-017,1.60541e-017,4.65855e-018,1.67763e-016,6.25936e-017,1.73813e-017,5.04114e-018,5.32212e-018,3.2232e-018,2.99386e-017,2.99253e-017,1.68382e-017,1.23609e-016,1.1969e-016,6.41676e-017,1.65633e-018,3.85542e-018,5.43538e-018,9.97794e-018,2.24205e-017,2.94035e-017,4.15175e-017,9.14806e-017,1.1474e-016
50,11.42,3.12682e-017,1.2346e-017,3.60279e-018,3.68427e-017,1.40013e-017,3.94096e-018,1.97108e-017,7.39403e-018,2.05414e-018,2.27107e-017,2.28988e-017,1.29914e-017,2.70122e-017,2.65223e-017,1.44589e-017,1.44958e-017,1.41086e-017,7.58459e-018,7.54934e-018,1.70693e-017,2.25983e-017,9.03822e-018,2.01018e-017,2.56449e-017,4.86046e-018,1.07527e-017,1.35458e-017,1.34867e-017,5.5049e-018,1.65383e-018,4.04629e-017,1.56219e-017,4.46514e-018,5.50456e-017,2.07494e-017,5.79294e-018,9.71205e-018,1.00284e-017,5.8825e-018,2.95536e-017,2.93336e-017,1.62611e-017,4.04361e-017,3.94845e-017,2.1338e-017,3.20882e-018,7.36596e-018,1.00706e-017,9.86253e-018,2.20816e-017,2.86058e-017,1.35477e-017,3.00306e-017,3.80097e-017,2.83571e-018,1.20399e-018,3.73454e-019,1.66461e-017,6.59285e-018,1.92946e-018,6.83398e-017,2.59444e-017,7.29498e-018,2.02034e-018,2.14796e-018,1.30887e-018,1.20811e-017,1.22074e-017,6.94795e-018,5.01173e-017,4.91743e-017,2.67781e-017,6.62347e-019,1.54975e-018,2.20106e-018,4.01379e-018,9.08744e-018,1.20672e-017,1.67719e-017,3.72867e-017,4.75207e-017
51,11.9776,1.27786e-017,4.92576e-018,1.4122e-018,1.52628e-017,5.6613e-018,1.5629e-018,8.19918e-018,3.0033e-018,8.18197e-019,9.34239e-018,9.2494e-018,5.13366e-018,1.12614e-017,1.08609e-017,5.78627e-018,6.06698e-018,5.80287e-018,3.04898e-018,3.12115e-018,6.97109e-018,9.02427e-018,3.78607e-018,8.32205e-018,1.03789e-017,2.04366e-018,4.46996e-018,5.50706e-018,5.44127e-018,2.17138e-018,6.42362e-019,1.66736e-017,6.28185e-018,1.76188e-018,2.28631e-017,8.41371e-018,2.3036e-018,3.94373e-018,4.00089e-018,2.30066e-018,1.22576e-017,1.19462e-017,6.47284e-018,1.68997e-017,1.62136e-017,8.56326e-018,1.30953e-018,2.96987e-018,3.97561e-018,4.11077e-018,9.09308e-018,1.15135e-017,5.6886e-018,1.2465e-017,1.54268e-017,1.12504e-018,4.68597e-019,1.4365e-019,6.79625e-018,2.62769e-018,7.55584e-019,2.83193e-017,1.04941e-017,2.89406e-018,8.06217e-019,8.43877e-019,5.06045e-019,4.96513e-018,4.92584e-018,2.74281e-018,2.08994e-017,2.01435e-017,1.07201e-017,2.65535e-019,6.14472e-019,8.57278e-019,1.65796e-018,3.70768e-018,4.81388e-018,7.02739e-018,1.5441e-017,1.9239e-017
52,12.559,4.50914e-018,1.82948e-018,5.42169e-019,5.34114e-018,2.10453e-018,6.06438e-019,2.86266e-018,1.11717e-018,3.18794e-019,3.24826e-018,3.34933e-018,1.94214e-018,3.87575e-018,3.9159e-018,2.20179e-018,2.08207e-018,2.09e-018,1.16295e-018,1.07252e-018,2.46422e-018,3.34405e-018,1.28615e-018,2.91803e-018,3.84792e-018,6.92002e-019,1.56384e-018,2.04279e-018,1.93579e-018,8.06196e-019,2.44596e-019,5.85312e-018,2.33388e-018,6.8045e-019,7.98908e-018,3.12893e-018,8.9614e-019,1.38508e-018,1.45505e-018,8.66509e-019,4.2349e-018,4.31388e-018,2.45657e-018,5.80565e-018,5.84181e-018,3.26326e-018,4.55163e-019,1.05821e-018,1.47321e-018,1.40254e-018,3.19809e-018,4.26681e-018,1.92848e-018,4.36446e-018,5.72122e-018,4.04723e-019,1.74024e-019,5.42348e-020,2.3994e-018,9.75742e-019,2.89805e-019,9.90883e-018,3.90141e-018,1.12336e-018,2.87093e-019,3.08753e-019,1.89746e-019,1.72747e-018,1.78405e-018,1.03703e-018,7.19151e-018,7.26242e-018,4.0801e-018,9.37624e-020,2.21332e-019,3.17887e-019,5.70158e-019,1.31128e-018,1.78351e-018,2.38675e-018,5.41347e-018,7.13337e-018
53,13.1653,1.71807e-018,6.68173e-019,1.93312e-019,2.04958e-018,7.70448e-019,2.1585e-019,1.10075e-018,4.09271e-019,1.13396e-019,1.25348e-018,1.24836e-018,6.99646e-019,1.50775e-018,1.46671e-018,7.93352e-019,8.11834e-019,7.83946e-019,4.19043e-019,4.18196e-019,9.37321e-019,1.22404e-018,5.05934e-019,1.11763e-018,1.41231e-018,2.72889e-019,6.00157e-019,7.50375e-019,7.32539e-019,2.93805e-019,8.73331e-020,2.23995e-018,8.5363e-019,2.42375e-019,3.06968e-018,1.14598e-018,3.18837e-019,5.3027e-019,5.39833e-019,3.12078e-019,1.64242e-018,1.61271e-018,8.8511e-019,2.26184e-018,2.19007e-018,1.17584e-018,1.7593e-019,3.99841e-019,5.37906e-019,5.4988e-019,1.22166e-018,1.56441e-018,7.59805e-019,1.67374e-018,2.10095e-018,1.51758e-019,6.32456e-020,1.93937e-020,9.13789e-019,3.56315e-019,1.03346e-019,3.80286e-018,1.42833e-018,3.99819e-019,1.08732e-019,1.13866e-019,6.83115e-020,6.6626e-019,6.64738e-019,3.73587e-019,2.79808e-018,2.72041e-018,1.47014e-018,3.58064e-020,8.28888e-020,1.15702e-019,2.22186e-019,4.98546e-019,6.52718e-019,9.39026e-019,2.07367e-018,2.61831e-018
54,13.7975,6.20108e-019,2.3943e-019,6.77399e-020,7.46767e-019,2.78481e-019,7.59508e-020,4.02367e-019,1.48371e-019,3.99558e-020,4.52305e-019,4.5043e-019,2.48107e-019,5.49137e-019,5.34311e-019,2.83246e-019,2.9663e-019,2.86522e-019,1.49955e-019,1.50654e-019,3.38665e-019,4.37959e-019,1.83916e-019,4.07697e-019,5.09586e-019,9.95133e-020,2.19651e-019,2.71529e-019,2.62154e-019,1.04493e-019,3.04974e-020,8.12925e-019,3.07441e-019,8.51396e-020,1.12072e-018,4.14986e-019,1.12286e-019,1.8973e-019,1.93129e-019,1.10035e-019,5.9586e-019,5.85167e-019,3.15121e-019,8.25442e-019,7.99466e-019,4.20413e-019,6.28576e-020,1.43223e-019,1.91064e-019,1.99134e-019,4.43872e-019,5.62499e-019,2.76748e-019,6.1182e-019,7.59426e-019,5.37453e-020,2.22949e-020,6.74546e-021,3.29526e-019,1.27589e-019,3.62037e-020,1.38597e-018,5.16397e-019,1.40697e-019,3.84994e-020,4.03192e-020,2.39264e-020,2.40198e-019,2.39648e-019,1.32411e-019,1.01937e-018,9.91297e-019,5.24971e-019,1.26628e-020,2.9377e-020,4.07459e-020,7.99706e-020,1.79971e-019,2.33378e-019,3.4145e-019,7.56665e-019,9.44951e-019
55,14.4569,2.09294e-019,8.18962e-020,2.33984e-020,2.51812e-019,9.56946e-020,2.65053e-020,1.35593e-019,5.10593e-020,1.39958e-020,1.52096e-019,1.53025e-019,8.53146e-020,1.84253e-019,1.81804e-019,9.81283e-020,9.94184e-020,9.75197e-020,5.20853e-020,5.05149e-020,1.1435e-019,1.49724e-019,6.14761e-020,1.37549e-019,1.74987e-019,3.32155e-020,7.4062e-020,9.33704e-020,8.85165e-020,3.55921e-020,1.04465e-020,2.74279e-019,1.05451e-019,2.95823e-020,3.77765e-019,1.42733e-019,3.92766e-020,6.38986e-020,6.55e-020,3.75972e-020,2.00156e-019,1.99009e-019,1.08832e-019,2.76774e-019,2.72077e-019,1.45884e-019,2.11262e-020,4.83739e-020,6.5055e-020,6.66648e-020,1.49833e-019,1.92815e-019,9.24243e-020,2.06342e-019,2.61009e-019,1.81432e-020,7.55451e-021,2.2893e-021,1.11245e-019,4.36267e-020,1.24946e-020,4.67311e-019,1.77469e-019,4.91155e-020,1.29804e-020,1.3639e-020,8.1152e-021,8.08009e-020,8.1413e-020,4.55036e-020,3.41986e-019,3.37296e-019,1.81909e-019,4.26481e-021,9.91886e-021,1.38033e-020,2.68271e-020,6.07803e-020,7.97587e-020,1.14115e-019,2.55262e-019,3.24519e-019
56,15.1444,6.97038e-020,2.6889e-020,7.59551e-021,8.4402e-020,3.15526e-020,8.62261e-021,4.55571e-020,1.68626e-020,4.55712e-021,5.08485e-020,5.06171e-020,2.78423e-020,6.20249e-020,6.04611e-020,3.21263e-020,3.35539e-020,3.24972e-020,1.70737e-020,1.69372e-020,3.80694e-020,4.91818e-020,2.07629e-020,4.60825e-020,5.77318e-020,1.12489e-020,2.48716e-020,3.08564e-020,2.93162e-020,1.16451e-020,3.38555e-021,9.16764e-020,3.4705e-020,9.61417e-021,1.26808e-019,4.71097e-020,1.27844e-020,2.12336e-020,2.15667e-020,1.22385e-020,6.71763e-020,6.60274e-020,3.558e-020,9.33205e-020,9.05968e-020,4.77985e-020,7.03798e-021,1.60165e-020,2.12924e-020,2.24439e-020,5.006e-020,6.34917e-020,3.12686e-020,6.92322e-020,8.62017e-020,5.97039e-021,2.46225e-021,7.40728e-022,3.70234e-020,1.43177e-020,4.05504e-021,1.56669e-019,5.85242e-020,1.59795e-020,4.28296e-021,4.4675e-021,2.63457e-021,2.69926e-020,2.69143e-020,1.48452e-020,1.15152e-019,1.12194e-019,5.95626e-020,1.41006e-021,3.26332e-021,4.49998e-021,8.9875e-021,2.02211e-020,2.61876e-020,3.85515e-020,8.55391e-020,1.07082e-019
57,15.8615,2.2393e-020,8.58483e-021,2.43362e-021,2.70901e-020,1.00716e-020,2.76875e-021,1.46124e-020,5.38091e-021,1.46425e-021,1.63804e-020,1.61874e-020,8.89902e-021,1.99613e-020,1.93193e-020,1.02769e-020,1.07908e-020,1.03778e-020,5.4623e-021,5.47145e-021,1.22206e-020,1.57194e-020,6.7011e-021,1.4778e-020,1.84513e-020,3.62788e-021,7.97041e-021,9.85928e-021,9.42153e-021,3.7175e-021,1.08261e-021,2.94426e-020,1.10805e-020,3.08454e-021,4.06846e-020,1.50347e-020,4.10677e-021,6.84283e-021,6.89954e-021,3.90805e-021,2.16331e-020,2.11092e-020,1.13789e-020,3.00201e-020,2.89385e-020,1.52914e-020,2.27427e-021,5.14373e-021,6.80363e-021,7.24825e-021,1.60637e-020,2.02956e-020,1.00873e-020,2.21925e-020,2.75463e-020,1.91804e-021,7.85541e-022,2.36282e-022,1.18971e-020,4.57176e-021,1.29908e-021,5.02804e-020,1.86801e-020,5.13125e-021,1.37966e-021,1.42893e-021,8.40071e-022,8.69779e-021,8.60901e-021,4.74488e-021,3.70551e-020,3.58466e-020,1.90533e-020,4.55381e-022,1.04777e-021,1.43672e-021,2.90416e-021,6.49277e-021,8.37097e-021,1.24409e-020,2.74285e-020,3.42223e-020
58,16.6092,7.10742e-021,2.71891e-021,7.61516e-022,8.6666e-021,3.22124e-021,8.74876e-022,4.68747e-021,1.72684e-021,4.64292e-022,5.1952e-021,5.14229e-021,2.80306e-021,6.3774e-021,6.19276e-021,3.26962e-021,3.45619e-021,3.33686e-021,1.74395e-021,1.73285e-021,3.88143e-021,4.97358e-021,2.13679e-021,4.73154e-021,5.89439e-021,1.15955e-021,2.55894e-021,3.16011e-021,2.96858e-021,1.16723e-021,3.36015e-022,9.38823e-021,3.52942e-021,9.70642e-022,1.30379e-020,4.81883e-021,1.3005e-021,2.15554e-021,2.17398e-021,1.22046e-021,6.89048e-021,6.74119e-021,3.60504e-021,9.60616e-021,9.29408e-021,4.87569e-021,7.15708e-022,1.62166e-021,2.13446e-021,2.30469e-021,5.12605e-021,6.45755e-021,3.2213e-021,7.11771e-021,8.81818e-021,5.98829e-022,2.44108e-022,7.26646e-023,3.7732e-021,1.44667e-021,4.06164e-022,1.60895e-020,5.97622e-021,1.62186e-021,4.30868e-022,4.45738e-022,2.59745e-022,2.7566e-021,2.73258e-021,1.49327e-021,1.18413e-020,1.14936e-020,6.06362e-021,1.4215e-022,3.2727e-022,4.46183e-022,9.1914e-022,2.06061e-021,2.64628e-021,3.9679e-021,8.78403e-021,1.09356e-020
59,17.3889,2.14264e-021,8.10457e-022,2.25587e-022,2.62373e-021,9.63144e-022,2.59893e-022,1.42114e-021,5.16812e-022,1.38033e-022,1.57142e-021,1.54107e-021,8.32566e-022,1.93779e-021,1.8625e-021,9.73925e-022,1.05183e-021,1.00475e-021,5.19913e-022,5.25598e-022,1.16952e-021,1.48357e-021,6.51269e-022,1.43156e-021,1.76394e-021,3.54019e-022,7.75311e-022,9.4665e-022,8.91421e-022,3.46935e-022,9.92815e-023,2.83721e-021,1.05401e-021,2.88035e-022,3.95066e-021,1.44168e-021,3.86523e-022,6.49248e-022,6.49356e-022,3.61534e-022,2.0897e-021,2.0245e-021,1.07265e-021,2.92174e-021,2.79728e-021,1.45311e-021,2.16108e-022,4.86757e-022,6.34773e-022,7.01008e-022,1.54826e-021,1.92998e-021,9.82863e-022,2.1554e-021,2.6406e-021,1.78929e-022,7.22892e-023,2.13985e-023,1.13702e-021,4.31125e-022,1.20301e-022,4.87156e-021,1.787e-021,4.81814e-022,1.29085e-022,1.32579e-022,7.66792e-023,8.33415e-022,8.1866e-022,4.43449e-022,3.59854e-021,3.45708e-021,1.80628e-021,4.26781e-023,9.77572e-023,1.32181e-022,2.78647e-022,6.20638e-022,7.89161e-022,1.20956e-021,2.65799e-021,3.27282e-021
60,18.202,6.36602e-022,2.37464e-022,6.47894e-023,7.91944e-022,2.87163e-022,7.59388e-023,4.31235e-022,1.55007e-022,4.05762e-023,4.68101e-022,4.55536e-022,2.41574e-022,5.86089e-022,5.59839e-022,2.87595e-022,3.19758e-022,3.03724e-022,1.54461e-022,1.56771e-022,3.47551e-022,4.34534e-022,1.97143e-022,4.32223e-022,5.25679e-022,1.07695e-022,2.35337e-022,2.83787e-022,2.60907e-022,1.00059e-022,2.80946e-023,8.50818e-022,3.11987e-022,8.35558e-023,1.19644e-021,4.31445e-022,1.13366e-022,1.90596e-022,1.88979e-022,1.03288e-022,6.2808e-022,6.04339e-022,3.14436e-022,8.86528e-022,8.43811e-022,4.30727e-022,6.35461e-023,1.42489e-022,1.83026e-022,2.10911e-022,4.6441e-022,5.7104e-022,2.98444e-022,6.52953e-022,7.89858e-022,5.13608e-023,2.04476e-023,5.95169e-024,3.37298e-022,1.26118e-022,3.44992e-023,1.47112e-021,5.33069e-022,1.40854e-022,3.71746e-023,3.78289e-023,2.15043e-023,2.47885e-022,2.41608e-022,1.28468e-022,1.08889e-021,1.03966e-021,5.33657e-022,1.23146e-023,2.8063e-023,3.73825e-023,8.29886e-023,1.84151e-022,2.30775e-022,3.66306e-022,8.02897e-022,9.75842e-022
