gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
125,41.3869,-0.705946,-0.702998,-0.702998,-0.757828,-0.721671,-0.701596,-0.818141,-0.784613,-0.767206,-0.705946,-0.702998,-0.702998,-0.757828,-0.721671,-0.701596,-0.818141,-0.784613,-0.767206,-0.705946,-0.702998,-0.702998,-0.757828,-0.721671,-0.701596,-0.818141,-0.784613,-0.767206,-0.699001,-0.702998,-0.702998,-0.690428,-0.686287,-0.692964,-0.706849,-0.694221,-0.688836,-0.699001,-0.702998,-0.702998,-0.690428,-0.686287,-0.692964,-0.706849,-0.694221,-0.688836,-0.699001,-0.702998,-0.702998,-0.690428,-0.686287,-0.692964,-0.706849,-0.694221,-0.688836,-0.692056,-0.702998,-0.702998,-0.631734,-0.653319,-0.684331,-0.6176,-0.619076,-0.622245,-0.692056,-0.702998,-0.702998,-0.631734,-0.653319,-0.684331,-0.6176,-0.619076,-0.622245,-0.692056,-0.702998,-0.702998,-0.631734,-0.653319,-0.684331,-0.6176,-0.619076,-0.622245
126,42.5336,-0.681586,-0.678759,-0.678759,-0.732439,-0.697027,-0.67748,-0.791965,-0.755925,-0.73919,-0.681586,-0.678759,-0.678759,-0.732439,-0.697027,-0.67748,-0.791965,-0.755925,-0.73919,-0.681586,-0.678759,-0.678759,-0.732439,-0.697027,-0.67748,-0.791965,-0.755925,-0.73919,-0.674819,-0.678759,-0.678759,-0.666758,-0.662556,-0.669068,-0.683363,-0.669722,-0.664723,-0.674819,-0.678759,-0.678759,-0.666758,-0.662556,-0.669068,-0.683363,-0.669722,-0.664723,-0.674819,-0.678759,-0.678759,-0.666758,-0.662556,-0.669068,-0.683363,-0.669722,-0.664723,-0.668051,-0.678759,-0.678759,-0.609625,-0.630471,-0.660657,-0.596417,-0.597912,-0.601299,-0.668051,-0.678759,-0.678759,-0.609625,-0.630471,-0.660657,-0.596417,-0.597912,-0.601299,-0.668051,-0.678759,-0.678759,-0.609625,-0.630471,-0.660657,-0.596417,-0.597912,-0.601299
127,43.7109,-0.65789,-0.65518,-0.65518,-0.7052,-0.673043,-0.654018,-0.763058,-0.730983,-0.709323,-0.65789,-0.65518,-0.65518,-0.7052,-0.673043,-0.654018,-0.763058,-0.730983,-0.709323,-0.65789,-0.65518,-0.65518,-0.7052,-0.673043,-0.654018,-0.763058,-0.730983,-0.709323,-0.651299,-0.65518,-0.65518,-0.643072,-0.639476,-0.645824,-0.659176,-0.646948,-0.64054,-0.651299,-0.65518,-0.65518,-0.643072,-0.639476,-0.645824,-0.659176,-0.646948,-0.64054,-0.651299,-0.65518,-0.65518,-0.643072,-0.639476,-0.645824,-0.659176,-0.646948,-0.64054,-0.644708,-0.65518,-0.65518,-0.588863,-0.608262,-0.63763,-0.575868,-0.57705,-0.581565,-0.644708,-0.65518,-0.65518,-0.588863,-0.608262,-0.63763,-0.575868,-0.57705,-0.581565,-0.644708,-0.65518,-0.65518,-0.588863,-0.608262,-0.63763,-0.575868,-0.57705,-0.581565
128,44.9197,-0.63485,-0.63225,-0.63225,-0.681182,-0.649711,-0.631199,-0.731672,-0.70668,-0.680388,-0.63485,-0.63225,-0.63225,-0.681182,-0.649711,-0.631199,-0.731672,-0.70668,-0.680388,-0.63485,-0.63225,-0.63225,-0.681182,-0.649711,-0.631199,-0.731672,-0.70668,-0.680388,-0.628432,-0.63225,-0.63225,-0.62068,-0.617037,-0.623221,-0.634374,-0.624789,-0.61702,-0.628432,-0.63225,-0.63225,-0.62068,-0.617037,-0.623221,-0.634374,-0.624789,-0.61702,-0.628432,-0.63225,-0.63225,-0.62068,-0.617037,-0.623221,-0.634374,-0.624789,-0.61702,-0.622015,-0.63225,-0.63225,-0.567956,-0.586682,-0.615242,-0.555924,-0.556779,-0.56232,-0.622015,-0.63225,-0.63225,-0.567956,-0.586682,-0.615242,-0.555924,-0.556779,-0.56232,-0.622015,-0.63225,-0.63225,-0.567956,-0.586682,-0.615242,-0.555924,-0.556779,-0.56232
129,46.1607,-0.612455,-0.609961,-0.609961,-0.657808,-0.627023,-0.609015,-0.698048,-0.683007,-0.65483,-0.612455,-0.609961,-0.609961,-0.657808,-0.627023,-0.609015,-0.698048,-0.683007,-0.65483,-0.612455,-0.609961,-0.609961,-0.657808,-0.627023,-0.609015,-0.698048,-0.683007,-0.65483,-0.606209,-0.609961,-0.609961,-0.598912,-0.59523,-0.601249,-0.609036,-0.603237,-0.594833,-0.606209,-0.609961,-0.609961,-0.598912,-0.59523,-0.601249,-0.609036,-0.603237,-0.594833,-0.606209,-0.609961,-0.609961,-0.598912,-0.59523,-0.601249,-0.609036,-0.603237,-0.594833,-0.599963,-0.609961,-0.609961,-0.547651,-0.565721,-0.593484,-0.536538,-0.537088,-0.542936,-0.599963,-0.609961,-0.609961,-0.547651,-0.565721,-0.593484,-0.536538,-0.537088,-0.542936,-0.599963,-0.609961,-0.609961,-0.547651,-0.565721,-0.593484,-0.536538,-0.537088,-0.542936
130,47.4348,-0.590694,-0.588302,-0.588302,-0.632787,-0.604966,-0.587454,-0.668678,-0.659958,-0.632325,-0.590694,-0.588302,-0.588302,-0.632787,-0.604966,-0.587454,-0.668678,-0.659958,-0.632325,-0.590694,-0.588302,-0.588302,-0.632787,-0.604966,-0.587454,-0.668678,-0.659958,-0.632325,-0.584617,-0.588302,-0.588302,-0.57715,-0.574043,-0.579899,-0.585627,-0.582282,-0.573927,-0.584617,-0.588302,-0.588302,-0.57715,-0.574043,-0.579899,-0.585627,-0.582282,-0.573927,-0.584617,-0.588302,-0.588302,-0.57715,-0.574043,-0.579899,-0.585627,-0.582282,-0.573927,-0.578541,-0.588302,-0.588302,-0.528613,-0.545369,-0.572343,-0.517594,-0.517967,-0.523475,-0.578541,-0.588302,-0.588302,-0.528613,-0.545369,-0.572343,-0.517594,-0.517967,-0.523475,-0.578541,-0.588302,-0.588302,-0.528613,-0.545369,-0.572343,-0.517594,-0.517967,-0.523475
131,48.7429,-0.569558,-0.567263,-0.567263,-0.610719,-0.583533,-0.566508,-0.646086,-0.634819,-0.610433,-0.569558,-0.567263,-0.567263,-0.610719,-0.583533,-0.566508,-0.646086,-0.634819,-0.610433,-0.569558,-0.567263,-0.567263,-0.610719,-0.583533,-0.566508,-0.646086,-0.634819,-0.610433,-0.563648,-0.567263,-0.567263,-0.556607,-0.553468,-0.55916,-0.565226,-0.560958,-0.553613,-0.563648,-0.567263,-0.567263,-0.556607,-0.553468,-0.55916,-0.565226,-0.560958,-0.553613,-0.563648,-0.567263,-0.567263,-0.556607,-0.553468,-0.55916,-0.565226,-0.560958,-0.553613,-0.557738,-0.567263,-0.567263,-0.509456,-0.525613,-0.551812,-0.499089,-0.499642,-0.504584,-0.557738,-0.567263,-0.567263,-0.509456,-0.525613,-0.551812,-0.499089,-0.499642,-0.504584,-0.557738,-0.567263,-0.567263,-0.509456,-0.525613,-0.551812,-0.499089,-0.499642,-0.504584
132,50.0859,-0.549035,-0.546833,-0.546833,-0.589269,-0.562713,-0.546166,-0.621238,-0.613046,-0.586926,-0.549035,-0.546833,-0.546833,-0.589269,-0.562713,-0.546166,-0.621238,-0.613046,-0.586926,-0.549035,-0.546833,-0.546833,-0.589269,-0.562713,-0.546166,-0.621238,-0.613046,-0.586926,-0.54329,-0.546833,-0.546833,-0.53666,-0.533492,-0.539022,-0.544253,-0.54118,-0.533252,-0.54329,-0.546833,-0.546833,-0.53666,-0.533492,-0.539022,-0.544253,-0.54118,-0.533252,-0.54329,-0.546833,-0.546833,-0.53666,-0.533492,-0.539022,-0.544253,-0.54118,-0.533252,-0.537545,-0.546833,-0.546833,-0.490873,-0.506445,-0.531887,-0.481163,-0.481608,-0.486828,-0.537545,-0.546833,-0.546833,-0.490873,-0.506445,-0.531887,-0.481163,-0.481608,-0.486828,-0.537545,-0.546833,-0.546833,-0.490873,-0.506445,-0.531887,-0.481163,-0.481608,-0.486828
133,51.4647,-0.529115,-0.527002,-0.527002,-0.568429,-0.542495,-0.526418,-0.5999,-0.591869,-0.56628,-0.529115,-0.527002,-0.527002,-0.568429,-0.542495,-0.526418,-0.5999,-0.591869,-0.56628,-0.529115,-0.527002,-0.527002,-0.568429,-0.542495,-0.526418,-0.5999,-0.591869,-0.56628,-0.523532,-0.527002,-0.527002,-0.517298,-0.514105,-0.519476,-0.525006,-0.521971,-0.514098,-0.523532,-0.527002,-0.527002,-0.517298,-0.514105,-0.519476,-0.525006,-0.521971,-0.514098,-0.523532,-0.527002,-0.527002,-0.517298,-0.514105,-0.519476,-0.525006,-0.521971,-0.514098,-0.51795,-0.527002,-0.527002,-0.472851,-0.487852,-0.512551,-0.463723,-0.464113,-0.469018,-0.51795,-0.527002,-0.527002,-0.472851,-0.487852,-0.512551,-0.463723,-0.464113,-0.469018,-0.51795,-0.527002,-0.527002,-0.472851,-0.487852,-0.512551,-0.463723,-0.464113,-0.469018
134,52.8803,-0.509788,-0.50776,-0.50776,-0.548186,-0.522869,-0.507254,-0.579148,-0.568813,-0.546219,-0.509788,-0.50776,-0.50776,-0.548186,-0.522869,-0.507254,-0.579148,-0.568813,-0.546219,-0.509788,-0.50776,-0.50776,-0.548186,-0.522869,-0.507254,-0.579148,-0.568813,-0.546219,-0.504364,-0.50776,-0.50776,-0.49851,-0.495298,-0.500509,-0.506316,-0.502456,-0.495508,-0.504364,-0.50776,-0.50776,-0.49851,-0.495298,-0.500509,-0.506316,-0.502456,-0.495508,-0.504364,-0.50776,-0.50776,-0.49851,-0.495298,-0.500509,-0.506316,-0.502456,-0.495508,-0.498941,-0.50776,-0.50776,-0.45538,-0.469824,-0.493791,-0.446807,-0.447372,-0.45175,-0.498941,-0.50776,-0.50776,-0.45538,-0.469824,-0.493791,-0.446807,-0.447372,-0.45175,-0.498941,-0.50776,-0.50776,-0.45538,-0.469824,-0.493791,-0.446807,-0.447372,-0.45175
135,54.3336,-0.491663,-0.489094,-0.489094,-0.52853,-0.503825,-0.488662,-0.55633,-0.548852,-0.526734,-0.491663,-0.489094,-0.489094,-0.52853,-0.503825,-0.488662,-0.55633,-0.548852,-0.526734,-0.491663,-0.489094,-0.489094,-0.52853,-0.503825,-0.488662,-0.55633,-0.548852,-0.526734,-0.485087,-0.489094,-0.489094,-0.480287,-0.477058,-0.482113,-0.487114,-0.484361,-0.477469,-0.485087,-0.489094,-0.489094,-0.480287,-0.477058,-0.482113,-0.487114,-0.484361,-0.477469,-0.485087,-0.489094,-0.489094,-0.480287,-0.477058,-0.482113,-0.487114,-0.484361,-0.477469,-0.478511,-0.489094,-0.489094,-0.438449,-0.452349,-0.475598,-0.430443,-0.430902,-0.435011,-0.478511,-0.489094,-0.489094,-0.438449,-0.452349,-0.475598,-0.430443,-0.430902,-0.435011,-0.478511,-0.489094,-0.489094,-0.438449,-0.452349,-0.475598,-0.430443,-0.430902,-0.435011
136,55.8257,-0.473467,-0.470996,-0.470996,-0.509452,-0.485351,-0.470632,-0.536778,-0.52946,-0.507814,-0.473467,-0.470996,-0.470996,-0.509452,-0.485351,-0.470632,-0.536778,-0.52946,-0.507814,-0.473467,-0.470996,-0.470996,-0.509452,-0.485351,-0.470632,-0.536778,-0.52946,-0.507814,-0.467084,-0.470996,-0.470996,-0.462616,-0.459374,-0.464275,-0.469523,-0.466805,-0.459973,-0.467084,-0.470996,-0.470996,-0.462616,-0.459374,-0.464275,-0.469523,-0.466805,-0.459973,-0.467084,-0.470996,-0.470996,-0.462616,-0.459374,-0.464275,-0.469523,-0.466805,-0.459973,-0.460701,-0.470996,-0.470996,-0.422046,-0.435417,-0.45796,-0.414537,-0.41494,-0.418791,-0.460701,-0.470996,-0.470996,-0.422046,-0.435417,-0.45796,-0.414537,-0.41494,-0.418791,-0.460701,-0.470996,-0.470996,-0.422046,-0.435417,-0.45796,-0.414537,-0.41494,-0.418791
137,57.3577,-0.455831,-0.453452,-0.453452,-0.49094,-0.467437,-0.453154,-0.517785,-0.50837,-0.48945,-0.455831,-0.453452,-0.453452,-0.49094,-0.467437,-0.453154,-0.517785,-0.50837,-0.48945,-0.455831,-0.453452,-0.453452,-0.49094,-0.467437,-0.453154,-0.517785,-0.50837,-0.48945,-0.449637,-0.453452,-0.453452,-0.445486,-0.442237,-0.446985,-0.452458,-0.448988,-0.44301,-0.449637,-0.453452,-0.453452,-0.445486,-0.442237,-0.446985,-0.452458,-0.448988,-0.44301,-0.449637,-0.453452,-0.453452,-0.445486,-0.442237,-0.446985,-0.452458,-0.448988,-0.44301,-0.443444,-0.453452,-0.453452,-0.40616,-0.419016,-0.440865,-0.399126,-0.399679,-0.40308,-0.443444,-0.453452,-0.453452,-0.40616,-0.419016,-0.440865,-0.399126,-0.399679,-0.40308,-0.443444,-0.453452,-0.453452,-0.40616,-0.419016,-0.440865,-0.399126,-0.399679,-0.40308
138,58.9305,-0.438743,-0.436452,-0.436452,-0.472984,-0.450072,-0.436216,-0.499343,-0.49013,-0.469753,-0.438743,-0.436452,-0.436452,-0.472984,-0.450072,-0.436216,-0.499343,-0.49013,-0.469753,-0.438743,-0.436452,-0.436452,-0.472984,-0.450072,-0.436216,-0.499343,-0.49013,-0.469753,-0.432736,-0.436452,-0.436452,-0.428888,-0.425634,-0.430232,-0.435911,-0.432484,-0.426044,-0.432736,-0.436452,-0.436452,-0.428888,-0.425634,-0.430232,-0.435911,-0.432484,-0.426044,-0.432736,-0.436452,-0.436452,-0.428888,-0.425634,-0.430232,-0.435911,-0.432484,-0.426044,-0.426729,-0.436452,-0.436452,-0.39078,-0.403135,-0.424304,-0.3842,-0.38468,-0.388359,-0.426729,-0.436452,-0.436452,-0.39078,-0.403135,-0.424304,-0.3842,-0.38468,-0.388359,-0.426729,-0.436452,-0.436452,-0.39078,-0.403135,-0.424304,-0.3842,-0.38468,-0.388359
139,60.5452,-0.42164,-0.419986,-0.419986,-0.453805,-0.433244,-0.419807,-0.48144,-0.472429,-0.45252,-0.42164,-0.419986,-0.419986,-0.453805,-0.433244,-0.419807,-0.48144,-0.472429,-0.45252,-0.42164,-0.419986,-0.419986,-0.453805,-0.433244,-0.419807,-0.48144,-0.472429,-0.45252,-0.416976,-0.419986,-0.419986,-0.41235,-0.409554,-0.414005,-0.41987,-0.416487,-0.410125,-0.416976,-0.419986,-0.419986,-0.41235,-0.409554,-0.414005,-0.41987,-0.416487,-0.410125,-0.416976,-0.419986,-0.419986,-0.41235,-0.409554,-0.414005,-0.41987,-0.416487,-0.410125,-0.412311,-0.419986,-0.419986,-0.376415,-0.387763,-0.408264,-0.369748,-0.370159,-0.373611,-0.412311,-0.419986,-0.419986,-0.376415,-0.387763,-0.408264,-0.369748,-0.370159,-0.373611,-0.412311,-0.419986,-0.419986,-0.376415,-0.387763,-0.408264,-0.369748,-0.370159,-0.373611
140,62.2031,-0.40563,-0.404041,-0.404041,-0.436974,-0.416944,-0.403916,-0.461774,-0.453206,-0.435813,-0.40563,-0.404041,-0.404041,-0.436974,-0.416944,-0.403916,-0.461774,-0.453206,-0.435813,-0.40563,-0.404041,-0.404041,-0.436974,-0.416944,-0.403916,-0.461774,-0.453206,-0.435813,-0.401109,-0.404041,-0.404041,-0.396787,-0.393986,-0.398292,-0.40342,-0.400272,-0.394706,-0.401109,-0.404041,-0.404041,-0.396787,-0.393986,-0.398292,-0.40342,-0.400272,-0.394706,-0.401109,-0.404041,-0.404041,-0.396787,-0.393986,-0.398292,-0.40342,-0.400272,-0.394706,-0.396587,-0.404041,-0.404041,-0.36199,-0.372888,-0.392735,-0.355792,-0.356287,-0.35934,-0.396587,-0.404041,-0.404041,-0.36199,-0.372888,-0.392735,-0.355792,-0.356287,-0.35934,-0.396587,-0.404041,-0.404041,-0.36199,-0.372888,-0.392735,-0.355792,-0.356287,-0.35934
141,63.9051,-0.390134,-0.388607,-0.388607,-0.420665,-0.401158,-0.388532,-0.444976,-0.436593,-0.419621,-0.390134,-0.388607,-0.388607,-0.420665,-0.401158,-0.388532,-0.444976,-0.436593,-0.419621,-0.390134,-0.388607,-0.388607,-0.420665,-0.401158,-0.388532,-0.444976,-0.436593,-0.419621,-0.385753,-0.388607,-0.388607,-0.381721,-0.378919,-0.383083,-0.388376,-0.385262,-0.379776,-0.385753,-0.388607,-0.388607,-0.381721,-0.378919,-0.383083,-0.388376,-0.385262,-0.379776,-0.385753,-0.388607,-0.388607,-0.381721,-0.378919,-0.383083,-0.388376,-0.385262,-0.379776,-0.381372,-0.388607,-0.388607,-0.348037,-0.358498,-0.377706,-0.342244,-0.342666,-0.345533,-0.381372,-0.388607,-0.388607,-0.348037,-0.358498,-0.377706,-0.342244,-0.342666,-0.345533,-0.381372,-0.388607,-0.388607,-0.348037,-0.358498,-0.377706,-0.342244,-0.342666,-0.345533
142,65.6526,-0.375139,-0.373672,-0.373672,-0.404868,-0.385878,-0.373644,-0.428686,-0.420487,-0.403933,-0.375139,-0.373672,-0.373672,-0.404868,-0.385878,-0.373644,-0.428686,-0.420487,-0.403933,-0.375139,-0.373672,-0.373672,-0.404868,-0.385878,-0.373644,-0.428686,-0.420487,-0.403933,-0.370896,-0.373672,-0.373672,-0.367141,-0.364341,-0.368366,-0.373808,-0.37073,-0.365325,-0.370896,-0.373672,-0.373672,-0.367141,-0.364341,-0.368366,-0.373808,-0.37073,-0.365325,-0.370896,-0.373672,-0.373672,-0.367141,-0.364341,-0.368366,-0.373808,-0.37073,-0.365325,-0.366653,-0.373672,-0.373672,-0.334546,-0.344583,-0.363164,-0.329139,-0.329493,-0.332182,-0.366653,-0.373672,-0.373672,-0.334546,-0.344583,-0.363164,-0.329139,-0.329493,-0.332182,-0.366653,-0.373672,-0.373672,-0.334546,-0.344583,-0.363164,-0.329139,-0.329493,-0.332182
143,67.4467,-0.360636,-0.359225,-0.359225,-0.389571,-0.37109,-0.359241,-0.410819,-0.404879,-0.388738,-0.360636,-0.359225,-0.359225,-0.389571,-0.37109,-0.359241,-0.410819,-0.404879,-0.388738,-0.360636,-0.359225,-0.359225,-0.389571,-0.37109,-0.359241,-0.410819,-0.404879,-0.388738,-0.356528,-0.359225,-0.359225,-0.353036,-0.350242,-0.35413,-0.358887,-0.356664,-0.351342,-0.356528,-0.359225,-0.359225,-0.353036,-0.350242,-0.35413,-0.358887,-0.356664,-0.351342,-0.356528,-0.359225,-0.359225,-0.353036,-0.350242,-0.35413,-0.358887,-0.356664,-0.351342,-0.35242,-0.359225,-0.359225,-0.321505,-0.331132,-0.3491,-0.316494,-0.316755,-0.319273,-0.35242,-0.359225,-0.359225,-0.321505,-0.331132,-0.3491,-0.316494,-0.316755,-0.319273,-0.35242,-0.359225,-0.359225,-0.321505,-0.331132,-0.3491,-0.316494,-0.316755,-0.319273
144,69.2886,-0.346611,-0.345254,-0.345254,-0.373255,-0.356785,-0.345827,-0.395566,-0.389758,-0.374026,-0.346611,-0.345254,-0.345254,-0.373255,-0.356785,-0.345827,-0.395566,-0.389758,-0.374026,-0.346611,-0.345254,-0.345254,-0.373255,-0.356785,-0.345827,-0.395566,-0.389758,-0.374026,-0.342636,-0.345254,-0.345254,-0.339002,-0.33661,-0.339897,-0.345249,-0.343053,-0.337817,-0.342636,-0.345254,-0.345254,-0.339002,-0.33661,-0.339897,-0.345249,-0.343053,-0.337817,-0.342636,-0.345254,-0.345254,-0.339002,-0.33661,-0.339897,-0.345249,-0.343053,-0.337817,-0.33866,-0.345254,-0.345254,-0.309339,-0.318132,-0.33411,-0.304231,-0.304443,-0.306797,-0.33866,-0.345254,-0.345254,-0.309339,-0.318132,-0.33411,-0.304231,-0.304443,-0.306797,-0.33866,-0.345254,-0.345254,-0.309339,-0.318132,-0.33411,-0.304231,-0.304443,-0.306797
145,71.1797,-0.333055,-0.331749,-0.331749,-0.358966,-0.341975,-0.332341,-0.378854,-0.373329,-0.358286,-0.333055,-0.331749,-0.331749,-0.358966,-0.341975,-0.332341,-0.378854,-0.373329,-0.358286,-0.333055,-0.331749,-0.331749,-0.358966,-0.341975,-0.332341,-0.378854,-0.373329,-0.358286,-0.329208,-0.331749,-0.331749,-0.325819,-0.323459,-0.326603,-0.331297,-0.329258,-0.324322,-0.329208,-0.331749,-0.331749,-0.325819,-0.323459,-0.326603,-0.331297,-0.329258,-0.324322,-0.329208,-0.331749,-0.331749,-0.325819,-0.323459,-0.326603,-0.331297,-0.329258,-0.324322,-0.325362,-0.331749,-0.331749,-0.297144,-0.306432,-0.321011,-0.292407,-0.292704,-0.295133,-0.325362,-0.331749,-0.331749,-0.297144,-0.306432,-0.321011,-0.292407,-0.292704,-0.295133,-0.325362,-0.331749,-0.331749,-0.297144,-0.306432,-0.321011,-0.292407,-0.292704,-0.295133
146,73.1212,-0.319955,-0.318698,-0.318698,-0.345144,-0.328629,-0.319307,-0.364592,-0.359193,-0.344548,-0.319955,-0.318698,-0.318698,-0.345144,-0.328629,-0.319307,-0.364592,-0.359193,-0.344548,-0.319955,-0.318698,-0.318698,-0.345144,-0.328629,-0.319307,-0.364592,-0.359193,-0.344548,-0.316235,-0.318698,-0.318698,-0.313078,-0.310724,-0.313757,-0.318548,-0.316531,-0.311685,-0.316235,-0.318698,-0.318698,-0.313078,-0.310724,-0.313757,-0.318548,-0.316531,-0.311685,-0.316235,-0.318698,-0.318698,-0.313078,-0.310724,-0.313757,-0.318548,-0.316531,-0.311685,-0.312514,-0.318698,-0.318698,-0.285367,-0.294271,-0.308354,-0.280945,-0.281186,-0.283471,-0.312514,-0.318698,-0.318698,-0.285367,-0.294271,-0.308354,-0.280945,-0.281186,-0.283471,-0.312514,-0.318698,-0.318698,-0.285367,-0.294271,-0.308354,-0.280945,-0.281186,-0.283471
147,75.1145,-0.307301,-0.30609,-0.30609,-0.330416,-0.31573,-0.306714,-0.34898,-0.345513,-0.331261,-0.307301,-0.30609,-0.30609,-0.330416,-0.31573,-0.306714,-0.34898,-0.345513,-0.331261,-0.307301,-0.30609,-0.30609,-0.330416,-0.31573,-0.306714,-0.34898,-0.345513,-0.331261,-0.303704,-0.30609,-0.30609,-0.300414,-0.298422,-0.301348,-0.305517,-0.304229,-0.299474,-0.303704,-0.30609,-0.30609,-0.300414,-0.298422,-0.301348,-0.305517,-0.304229,-0.299474,-0.303704,-0.30609,-0.30609,-0.300414,-0.298422,-0.301348,-0.305517,-0.304229,-0.299474,-0.300106,-0.30609,-0.30609,-0.274389,-0.28253,-0.296129,-0.269899,-0.270064,-0.272211,-0.300106,-0.30609,-0.30609,-0.274389,-0.28253,-0.296129,-0.269899,-0.270064,-0.272211,-0.300106,-0.30609,-0.30609,-0.274389,-0.28253,-0.296129,-0.269899,-0.270064,-0.272211
148,77.161,-0.29508,-0.293914,-0.293914,-0.31753,-0.303269,-0.294551,-0.335663,-0.332276,-0.318413,-0.29508,-0.293914,-0.293914,-0.31753,-0.303269,-0.294551,-0.335663,-0.332276,-0.318413,-0.29508,-0.293914,-0.293914,-0.31753,-0.303269,-0.294551,-0.335663,-0.332276,-0.318413,-0.291603,-0.293914,-0.293914,-0.288528,-0.286543,-0.289363,-0.293615,-0.292339,-0.287677,-0.291603,-0.293914,-0.293914,-0.288528,-0.286543,-0.289363,-0.293615,-0.292339,-0.287677,-0.291603,-0.293914,-0.293914,-0.288528,-0.286543,-0.289363,-0.293615,-0.292339,-0.287677,-0.288126,-0.293914,-0.293914,-0.263394,-0.271197,-0.284325,-0.259198,-0.259326,-0.261341,-0.288126,-0.293914,-0.293914,-0.263394,-0.271197,-0.284325,-0.259198,-0.259326,-0.261341,-0.288126,-0.293914,-0.293914,-0.263394,-0.271197,-0.284325,-0.259198,-0.259326,-0.261341
149,79.2621,-0.283282,-0.282158,-0.282158,-0.305078,-0.291234,-0.282806,-0.3211,-0.319475,-0.304681,-0.283282,-0.282158,-0.282158,-0.305078,-0.291234,-0.282806,-0.3211,-0.319475,-0.304681,-0.283282,-0.282158,-0.282158,-0.305078,-0.291234,-0.282806,-0.3211,-0.319475,-0.304681,-0.279923,-0.282158,-0.282158,-0.277051,-0.275075,-0.277794,-0.281463,-0.280853,-0.275918,-0.279923,-0.282158,-0.282158,-0.277051,-0.275075,-0.277794,-0.281463,-0.280853,-0.275918,-0.279923,-0.282158,-0.282158,-0.277051,-0.275075,-0.277794,-0.281463,-0.280853,-0.275918,-0.276565,-0.282158,-0.282158,-0.252787,-0.260263,-0.272931,-0.248895,-0.248963,-0.251185,-0.276565,-0.282158,-0.282158,-0.252787,-0.260263,-0.272931,-0.248895,-0.248963,-0.251185,-0.276565,-0.282158,-0.282158,-0.252787,-0.260263,-0.272931,-0.248895,-0.248963,-0.251185
150,81.4192,-0.271896,-0.270812,-0.270812,-0.291822,-0.279614,-0.271469,-0.308684,-0.30093,-0.292716,-0.271896,-0.270812,-0.270812,-0.291822,-0.279614,-0.271469,-0.308684,-0.30093,-0.292716,-0.271896,-0.270812,-0.270812,-0.291822,-0.279614,-0.271469,-0.308684,-0.30093,-0.292716,-0.268651,-0.270812,-0.270812,-0.265656,-0.264009,-0.266628,-0.270367,-0.267537,-0.264923,-0.268651,-0.270812,-0.270812,-0.265656,-0.264009,-0.266628,-0.270367,-0.267537,-0.264923,-0.268651,-0.270812,-0.270812,-0.265656,-0.264009,-0.266628,-0.270367,-0.267537,-0.264923,-0.265414,-0.270812,-0.270812,-0.242906,-0.249715,-0.261935,-0.238916,-0.239528,-0.241048,-0.265414,-0.270812,-0.270812,-0.242906,-0.249715,-0.261935,-0.238916,-0.239528,-0.241048,-0.265414,-0.270812,-0.270812,-0.242906,-0.249715,-0.261935,-0.238916,-0.239528,-0.241048
