gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
281,39.1304,-0.990509,-0.986702,-0.982802,-0.979214,-0.975625,-0.97235,-0.968921,-0.987803,-0.98405,-0.980157,-0.976574,-0.972991,-0.969721,-0.966344,-0.984725,-0.980992,-0.977105,-0.973528,-0.969951,-0.966694,-0.963373,-0.981175,-0.977449,-0.973569,-0.969998,-0.966427,-0.963246,-0.95993,-0.977045,-0.973326,-0.969452,-0.965888,-0.962392,-0.959233,-0.955924,-0.972218,-0.968505,-0.964639,-0.96115,-0.957697,-0.954544,-0.951241,-0.966554,-0.96285,-0.959083,-0.955637,-0.95219,-0.949044,-0.945747
282,39.6022,-0.971014,-0.967278,-0.963446,-0.95992,-0.956394,-0.953177,-0.949814,-0.968387,-0.964704,-0.960878,-0.957358,-0.953838,-0.950625,-0.947313,-0.965402,-0.961735,-0.957916,-0.954401,-0.950887,-0.947691,-0.944428,-0.961956,-0.958296,-0.954483,-0.950975,-0.947466,-0.944344,-0.941086,-0.957947,-0.954292,-0.950487,-0.946985,-0.943552,-0.940449,-0.937197,-0.95326,-0.949613,-0.945814,-0.942387,-0.938994,-0.935896,-0.932651,-0.947763,-0.944123,-0.940421,-0.937034,-0.933648,-0.930556,-0.927317
283,40.0794,-0.951873,-0.948208,-0.944444,-0.94098,-0.937669,-0.934355,-0.931056,-0.949324,-0.945709,-0.941951,-0.938493,-0.935186,-0.931878,-0.928628,-0.946431,-0.942828,-0.939076,-0.935623,-0.932322,-0.929034,-0.925829,-0.943086,-0.939489,-0.935744,-0.932297,-0.929001,-0.925785,-0.922585,-0.939193,-0.935603,-0.931864,-0.928424,-0.925199,-0.922004,-0.91881,-0.934644,-0.93106,-0.927328,-0.923962,-0.920774,-0.917586,-0.914397,-0.929306,-0.92573,-0.922093,-0.918766,-0.915584,-0.912402,-0.90922
284,40.5621,-0.933084,-0.929192,-0.92579,-0.922387,-0.919134,-0.91588,-0.913073,-0.930609,-0.926767,-0.92337,-0.919973,-0.916725,-0.913476,-0.910716,-0.927804,-0.923971,-0.920579,-0.917188,-0.913945,-0.910716,-0.907998,-0.924558,-0.920731,-0.917345,-0.913959,-0.910722,-0.907562,-0.904849,-0.920779,-0.916959,-0.913579,-0.9102,-0.907031,-0.903893,-0.901184,-0.916363,-0.91255,-0.909177,-0.905868,-0.902736,-0.899604,-0.896901,-0.911182,-0.907376,-0.904093,-0.900825,-0.897699,-0.894573,-0.891874
285,41.0505,-0.914639,-0.910818,-0.907476,-0.904135,-0.900939,-0.897742,-0.89499,-0.912237,-0.908465,-0.905128,-0.901792,-0.898601,-0.895409,-0.892703,-0.909516,-0.905751,-0.902419,-0.899089,-0.895903,-0.892734,-0.890064,-0.906365,-0.902606,-0.89928,-0.895956,-0.892775,-0.889673,-0.887008,-0.902698,-0.898946,-0.895626,-0.892307,-0.889194,-0.886112,-0.883451,-0.898412,-0.894666,-0.891353,-0.888102,-0.885025,-0.881949,-0.879293,-0.893383,-0.889645,-0.886417,-0.883207,-0.880136,-0.877065,-0.874414
286,41.5445,-0.896531,-0.892783,-0.889501,-0.886219,-0.883079,-0.880226,-0.87724,-0.894204,-0.890499,-0.887222,-0.883945,-0.88081,-0.877962,-0.87502,-0.891563,-0.887865,-0.884593,-0.881321,-0.878192,-0.87536,-0.87246,-0.888505,-0.884813,-0.881546,-0.87828,-0.875155,-0.872389,-0.869494,-0.884946,-0.88126,-0.877999,-0.874738,-0.871683,-0.868931,-0.866041,-0.880785,-0.877106,-0.873851,-0.870659,-0.867637,-0.86489,-0.862006,-0.875904,-0.872232,-0.869061,-0.865907,-0.862891,-0.86015,-0.85727
287,42.0442,-0.878326,-0.87508,-0.871856,-0.868633,-0.865549,-0.862747,-0.859816,-0.876083,-0.872864,-0.869645,-0.866427,-0.863347,-0.860549,-0.857662,-0.873522,-0.870307,-0.867093,-0.86388,-0.860806,-0.858026,-0.855178,-0.870554,-0.867345,-0.864136,-0.860928,-0.857859,-0.855143,-0.8523,-0.8671,-0.863897,-0.860694,-0.857491,-0.85449,-0.851787,-0.848949,-0.863063,-0.859865,-0.856668,-0.853531,-0.850563,-0.847866,-0.845032,-0.858326,-0.855134,-0.852017,-0.84892,-0.845957,-0.843265,-0.840437
288,42.5497,-0.860888,-0.857703,-0.8544,-0.851371,-0.848343,-0.845591,-0.842716,-0.858714,-0.855552,-0.852254,-0.84923,-0.846206,-0.843458,-0.840626,-0.856228,-0.853071,-0.849778,-0.846759,-0.84374,-0.841012,-0.838215,-0.853348,-0.850197,-0.846909,-0.843895,-0.84088,-0.838214,-0.835421,-0.849996,-0.84685,-0.843568,-0.840559,-0.837612,-0.834958,-0.83217,-0.846078,-0.842938,-0.839661,-0.836716,-0.833801,-0.831151,-0.828369,-0.841481,-0.838346,-0.835151,-0.832241,-0.829331,-0.826686,-0.823908
289,43.0611,-0.843773,-0.840648,-0.837404,-0.834429,-0.831591,-0.828752,-0.825934,-0.841666,-0.838561,-0.835321,-0.832351,-0.829518,-0.826682,-0.823905,-0.839253,-0.836153,-0.832919,-0.829953,-0.827124,-0.824312,-0.821565,-0.836459,-0.833363,-0.830134,-0.827174,-0.824348,-0.821597,-0.818855,-0.833206,-0.830116,-0.826892,-0.823936,-0.821175,-0.818437,-0.815699,-0.829403,-0.826318,-0.8231,-0.820209,-0.817477,-0.814744,-0.812011,-0.824941,-0.821862,-0.818724,-0.815866,-0.813138,-0.81041,-0.807682
290,43.5783,-0.826974,-0.823645,-0.820723,-0.817802,-0.815015,-0.812227,-0.809849,-0.824933,-0.82162,-0.818703,-0.815786,-0.813003,-0.810218,-0.807881,-0.822592,-0.819284,-0.816371,-0.813459,-0.81068,-0.80792,-0.80561,-0.81988,-0.816577,-0.813669,-0.810762,-0.807987,-0.805286,-0.802979,-0.816724,-0.813425,-0.810523,-0.80762,-0.804908,-0.802219,-0.799916,-0.813033,-0.809741,-0.806843,-0.804003,-0.801319,-0.798635,-0.796336,-0.808703,-0.805416,-0.802594,-0.799788,-0.797109,-0.79443,-0.792134
291,44.1016,-0.810487,-0.80722,-0.804352,-0.801485,-0.798746,-0.796271,-0.793677,-0.80851,-0.805256,-0.802391,-0.799528,-0.796794,-0.794322,-0.791767,-0.806238,-0.802989,-0.800129,-0.79727,-0.794541,-0.792086,-0.789563,-0.803607,-0.800363,-0.797507,-0.794653,-0.791927,-0.789529,-0.78701,-0.800544,-0.797305,-0.794454,-0.791604,-0.788941,-0.786553,-0.784039,-0.796963,-0.793729,-0.790884,-0.788094,-0.785458,-0.783075,-0.780564,-0.792761,-0.789533,-0.78676,-0.784004,-0.781373,-0.778993,-0.776488
292,44.631,-0.793919,-0.791102,-0.788286,-0.78547,-0.782782,-0.78035,-0.777807,-0.792008,-0.789196,-0.786383,-0.783572,-0.780887,-0.77846,-0.775953,-0.789805,-0.786997,-0.784188,-0.781381,-0.778701,-0.776293,-0.773816,-0.787252,-0.784448,-0.781644,-0.778841,-0.776165,-0.773812,-0.771338,-0.78428,-0.781481,-0.778682,-0.775883,-0.773269,-0.770924,-0.768455,-0.780806,-0.778012,-0.775217,-0.772478,-0.76989,-0.767549,-0.765084,-0.776729,-0.77394,-0.771215,-0.768509,-0.765925,-0.763588,-0.761128
293,45.1665,-0.778051,-0.775285,-0.772395,-0.769755,-0.767242,-0.764728,-0.762232,-0.776197,-0.773436,-0.770549,-0.767913,-0.765404,-0.762893,-0.760434,-0.774059,-0.771302,-0.76842,-0.765788,-0.763282,-0.760792,-0.75836,-0.771582,-0.768829,-0.765951,-0.763323,-0.760821,-0.758385,-0.755957,-0.768699,-0.76595,-0.763077,-0.760453,-0.758008,-0.755584,-0.753159,-0.765327,-0.762583,-0.759715,-0.757149,-0.754729,-0.752309,-0.749889,-0.761371,-0.758632,-0.755835,-0.753298,-0.750882,-0.748466,-0.74605
294,45.7081,-0.762478,-0.759517,-0.756925,-0.754333,-0.751866,-0.749397,-0.747311,-0.76068,-0.757723,-0.755134,-0.752546,-0.750082,-0.747617,-0.745566,-0.758606,-0.755653,-0.753069,-0.750484,-0.748024,-0.745582,-0.743553,-0.756203,-0.753254,-0.750674,-0.748093,-0.745637,-0.743247,-0.741221,-0.753405,-0.750461,-0.747885,-0.745309,-0.742909,-0.740528,-0.738506,-0.750134,-0.747195,-0.744623,-0.742103,-0.739727,-0.737351,-0.735332,-0.746295,-0.743361,-0.740858,-0.738367,-0.735995,-0.733622,-0.731607
295,46.2561,-0.746836,-0.744291,-0.741746,-0.739201,-0.736778,-0.734354,-0.73231,-0.745091,-0.74255,-0.740009,-0.737467,-0.735048,-0.732627,-0.730617,-0.743079,-0.740542,-0.738004,-0.735467,-0.733051,-0.730656,-0.728664,-0.740748,-0.738214,-0.735681,-0.733147,-0.730735,-0.72839,-0.726401,-0.738034,-0.735504,-0.732975,-0.730445,-0.72809,-0.725753,-0.723767,-0.734861,-0.732336,-0.72981,-0.727336,-0.725003,-0.722669,-0.720687,-0.731137,-0.728616,-0.726156,-0.72371,-0.721381,-0.719052,-0.717072
296,46.8104,-0.731849,-0.72935,-0.726734,-0.724354,-0.721974,-0.719834,-0.71759,-0.730156,-0.727661,-0.725048,-0.722672,-0.720296,-0.718158,-0.715947,-0.728204,-0.725713,-0.723104,-0.720731,-0.718358,-0.716239,-0.714053,-0.725942,-0.723455,-0.720849,-0.71848,-0.716111,-0.714041,-0.711858,-0.723309,-0.720826,-0.718224,-0.715859,-0.713547,-0.711482,-0.709302,-0.72023,-0.717751,-0.715154,-0.712843,-0.710552,-0.708491,-0.706314,-0.716617,-0.714142,-0.711613,-0.709326,-0.707039,-0.704981,-0.702808
297,47.3711,-0.717142,-0.714457,-0.712121,-0.709785,-0.707449,-0.705347,-0.703147,-0.715501,-0.712819,-0.710486,-0.708153,-0.70582,-0.703722,-0.701554,-0.713607,-0.710929,-0.7086,-0.70627,-0.703941,-0.701863,-0.699716,-0.711413,-0.708739,-0.706413,-0.704087,-0.701761,-0.69973,-0.697587,-0.708859,-0.706189,-0.703866,-0.701544,-0.699275,-0.697248,-0.695108,-0.705872,-0.703206,-0.700888,-0.698619,-0.696369,-0.694346,-0.692209,-0.702367,-0.699705,-0.697451,-0.695206,-0.692961,-0.69094,-0.688807
298,47.9384,-0.70237,-0.700077,-0.697784,-0.69549,-0.693313,-0.691134,-0.688977,-0.700778,-0.698488,-0.696198,-0.693908,-0.691733,-0.689558,-0.687432,-0.698942,-0.696655,-0.694368,-0.692081,-0.68991,-0.687757,-0.685649,-0.696814,-0.69453,-0.692247,-0.689964,-0.687795,-0.685688,-0.683584,-0.694336,-0.692056,-0.689777,-0.687497,-0.685381,-0.68328,-0.681179,-0.691439,-0.689163,-0.686887,-0.684659,-0.682562,-0.680464,-0.678367,-0.688039,-0.685767,-0.683553,-0.681349,-0.679255,-0.677161,-0.675067
299,48.5121,-0.688221,-0.685969,-0.683718,-0.681467,-0.679329,-0.677191,-0.675404,-0.686676,-0.684428,-0.68218,-0.679932,-0.677797,-0.675661,-0.673904,-0.684895,-0.68265,-0.680405,-0.67816,-0.676028,-0.673915,-0.672175,-0.68283,-0.680589,-0.678347,-0.676106,-0.673977,-0.671909,-0.67017,-0.680427,-0.678189,-0.675951,-0.673713,-0.671635,-0.669573,-0.667837,-0.677616,-0.675382,-0.673148,-0.67096,-0.668901,-0.666842,-0.665109,-0.674318,-0.672087,-0.669913,-0.667749,-0.665693,-0.663638,-0.661907
300,49.0926,-0.674337,-0.672128,-0.669809,-0.667709,-0.66561,-0.663511,-0.661758,-0.672839,-0.670633,-0.668317,-0.66622,-0.664124,-0.662028,-0.660304,-0.671111,-0.668908,-0.666595,-0.664502,-0.662408,-0.660335,-0.658627,-0.669109,-0.666909,-0.664599,-0.662509,-0.660419,-0.658389,-0.656683,-0.666778,-0.664581,-0.662275,-0.660188,-0.658148,-0.656123,-0.654419,-0.664052,-0.661858,-0.659555,-0.657517,-0.655496,-0.653475,-0.651773,-0.660852,-0.658662,-0.65642,-0.654402,-0.652384,-0.650366,-0.648667
301,49.6798,-0.660717,-0.658332,-0.656272,-0.654211,-0.652151,-0.650309,-0.648374,-0.659264,-0.656882,-0.654825,-0.652767,-0.65071,-0.64887,-0.646963,-0.657588,-0.65521,-0.653155,-0.6511,-0.649045,-0.647224,-0.645336,-0.655646,-0.653271,-0.651219,-0.649167,-0.647116,-0.645336,-0.643451,-0.653385,-0.651013,-0.648964,-0.646916,-0.644915,-0.643138,-0.641255,-0.65074,-0.648372,-0.646327,-0.644327,-0.642343,-0.640568,-0.638688,-0.647636,-0.645272,-0.643286,-0.641305,-0.639324,-0.637552,-0.635675
302,50.2737,-0.647038,-0.645015,-0.642993,-0.640971,-0.639055,-0.637139,-0.635243,-0.645629,-0.643609,-0.641589,-0.639571,-0.637657,-0.635744,-0.633875,-0.644004,-0.641987,-0.63997,-0.637954,-0.636043,-0.63415,-0.632297,-0.64212,-0.640106,-0.638092,-0.636079,-0.634171,-0.632319,-0.630468,-0.639927,-0.637916,-0.635905,-0.633895,-0.632035,-0.630187,-0.628339,-0.637363,-0.635355,-0.633347,-0.631384,-0.629539,-0.627694,-0.625849,-0.634352,-0.632347,-0.630397,-0.628453,-0.626611,-0.624769,-0.622927
303,50.8746,-0.633937,-0.631952,-0.629967,-0.627983,-0.626102,-0.624222,-0.622362,-0.63257,-0.630588,-0.628606,-0.626624,-0.624746,-0.622868,-0.621035,-0.630994,-0.629015,-0.627035,-0.625056,-0.623181,-0.621323,-0.619504,-0.629167,-0.627191,-0.625214,-0.623238,-0.621365,-0.619547,-0.617731,-0.62704,-0.625066,-0.623093,-0.62112,-0.619293,-0.617479,-0.615666,-0.624553,-0.622582,-0.620611,-0.618683,-0.616873,-0.615062,-0.613251,-0.621633,-0.619665,-0.617748,-0.61584,-0.614033,-0.612225,-0.610417
304,51.4824,-0.621084,-0.618932,-0.617087,-0.615242,-0.613396,-0.611551,-0.610026,-0.619759,-0.61761,-0.615767,-0.613924,-0.612081,-0.610238,-0.608739,-0.618231,-0.616084,-0.614244,-0.612403,-0.610563,-0.608741,-0.607254,-0.616459,-0.614315,-0.612478,-0.61064,-0.608802,-0.607018,-0.605534,-0.614396,-0.612255,-0.61042,-0.608585,-0.606793,-0.605013,-0.603531,-0.611983,-0.609846,-0.608014,-0.606223,-0.604446,-0.602669,-0.601188,-0.609151,-0.607017,-0.60524,-0.603466,-0.601691,-0.599917,-0.598439
305,52.0972,-0.608176,-0.606365,-0.604554,-0.602743,-0.601034,-0.599323,-0.597629,-0.606892,-0.605083,-0.603274,-0.601465,-0.599758,-0.59805,-0.59638,-0.60541,-0.603603,-0.601797,-0.599991,-0.598286,-0.596595,-0.594941,-0.603692,-0.601888,-0.600084,-0.59828,-0.596578,-0.594924,-0.593272,-0.601691,-0.59989,-0.598089,-0.596288,-0.594629,-0.592979,-0.591329,-0.599352,-0.597553,-0.595755,-0.593999,-0.592352,-0.590705,-0.589057,-0.596605,-0.59481,-0.593066,-0.591325,-0.58968,-0.588036,-0.586391
306,52.7192,-0.595817,-0.59404,-0.592262,-0.590486,-0.588807,-0.587128,-0.585468,-0.594572,-0.592796,-0.591021,-0.589247,-0.58757,-0.585894,-0.584257,-0.593134,-0.591362,-0.589589,-0.587817,-0.586142,-0.584484,-0.582861,-0.591468,-0.589698,-0.587928,-0.586158,-0.584486,-0.582864,-0.581242,-0.589528,-0.587761,-0.585993,-0.584226,-0.582596,-0.580977,-0.579358,-0.58726,-0.585494,-0.583729,-0.582005,-0.580388,-0.578772,-0.577155,-0.584596,-0.582834,-0.58112,-0.579411,-0.577797,-0.576183,-0.574569
307,53.3484,-0.583695,-0.581951,-0.58011,-0.578463,-0.576816,-0.575169,-0.573538,-0.582487,-0.580745,-0.578907,-0.577262,-0.575616,-0.573971,-0.572365,-0.581093,-0.579353,-0.577517,-0.575874,-0.574231,-0.572604,-0.571011,-0.579477,-0.57774,-0.575907,-0.574266,-0.572625,-0.571033,-0.569442,-0.577596,-0.575861,-0.57403,-0.572392,-0.570793,-0.569204,-0.567615,-0.575395,-0.573663,-0.571835,-0.570238,-0.568652,-0.567065,-0.565479,-0.572812,-0.571083,-0.569307,-0.567723,-0.566139,-0.564555,-0.562971
308,53.9849,-0.571803,-0.569903,-0.568286,-0.56667,-0.565054,-0.563629,-0.562119,-0.570632,-0.568733,-0.567119,-0.565505,-0.563891,-0.562468,-0.560981,-0.56928,-0.567384,-0.565772,-0.56416,-0.562548,-0.561139,-0.559667,-0.567714,-0.56582,-0.56421,-0.5626,-0.560992,-0.559615,-0.558145,-0.565889,-0.563998,-0.562391,-0.560783,-0.559216,-0.557841,-0.556373,-0.563756,-0.561867,-0.560262,-0.558696,-0.557139,-0.555766,-0.554301,-0.56125,-0.559366,-0.557812,-0.556257,-0.554703,-0.553332,-0.551869
309,54.6287,-0.559863,-0.558277,-0.556691,-0.555105,-0.553613,-0.55212,-0.550641,-0.558727,-0.557143,-0.555559,-0.553975,-0.552485,-0.550994,-0.549538,-0.557417,-0.555835,-0.554253,-0.552671,-0.551183,-0.549708,-0.548264,-0.555899,-0.554319,-0.552739,-0.551159,-0.549672,-0.54823,-0.546788,-0.55413,-0.552552,-0.550974,-0.549396,-0.547949,-0.54651,-0.54507,-0.552061,-0.550485,-0.54891,-0.547373,-0.545936,-0.544498,-0.54306,-0.549632,-0.548059,-0.546533,-0.545008,-0.543573,-0.542137,-0.540702
310,55.28,-0.548432,-0.546875,-0.545319,-0.543764,-0.542299,-0.540834,-0.539384,-0.547331,-0.545776,-0.544222,-0.542668,-0.541205,-0.539742,-0.538314,-0.54606,-0.544508,-0.542955,-0.541404,-0.539943,-0.538496,-0.537079,-0.544587,-0.543037,-0.541487,-0.539937,-0.538478,-0.537063,-0.535648,-0.542872,-0.541324,-0.539776,-0.538229,-0.536807,-0.535395,-0.533982,-0.540866,-0.53932,-0.537775,-0.536266,-0.534855,-0.533444,-0.532034,-0.538511,-0.536968,-0.535468,-0.533972,-0.532563,-0.531155,-0.529746
311,55.9389,-0.53722,-0.535514,-0.534077,-0.532641,-0.531204,-0.529767,-0.528345,-0.536152,-0.534449,-0.533014,-0.531579,-0.530143,-0.528708,-0.527307,-0.534921,-0.533219,-0.531786,-0.530352,-0.528919,-0.5275,-0.52611,-0.533493,-0.531793,-0.530362,-0.52893,-0.527499,-0.526111,-0.524723,-0.53183,-0.530133,-0.528703,-0.527274,-0.52588,-0.524494,-0.523108,-0.529884,-0.52819,-0.526762,-0.525371,-0.523987,-0.522603,-0.521218,-0.5276,-0.525912,-0.524529,-0.523147,-0.521765,-0.520383,-0.519
312,56.6054,-0.525961,-0.524552,-0.523142,-0.521732,-0.520322,-0.51909,-0.517778,-0.524927,-0.523519,-0.52211,-0.520702,-0.519294,-0.518063,-0.516772,-0.523733,-0.522326,-0.52092,-0.519514,-0.518107,-0.516889,-0.515611,-0.522349,-0.520944,-0.519539,-0.518135,-0.516733,-0.515542,-0.514265,-0.520736,-0.519334,-0.517931,-0.516528,-0.515163,-0.513973,-0.512698,-0.518851,-0.51745,-0.516049,-0.514685,-0.513327,-0.512139,-0.510866,-0.516636,-0.515241,-0.513885,-0.512529,-0.511173,-0.509987,-0.508715
313,57.2796,-0.515186,-0.513802,-0.512419,-0.511036,-0.50974,-0.508443,-0.507158,-0.514182,-0.512801,-0.511419,-0.510037,-0.508743,-0.507448,-0.506182,-0.513025,-0.511645,-0.510265,-0.508885,-0.507592,-0.506311,-0.505057,-0.511683,-0.510305,-0.508926,-0.507548,-0.506257,-0.505005,-0.503752,-0.51012,-0.508743,-0.507367,-0.505991,-0.504735,-0.503484,-0.502233,-0.508291,-0.506917,-0.505542,-0.504203,-0.502955,-0.501706,-0.500457,-0.506144,-0.504774,-0.503443,-0.502113,-0.500866,-0.499619,-0.498372
314,57.9616,-0.504618,-0.503261,-0.501821,-0.500548,-0.499276,-0.498004,-0.496743,-0.503646,-0.50229,-0.500851,-0.49958,-0.49831,-0.497039,-0.495797,-0.502523,-0.50117,-0.499732,-0.498463,-0.497194,-0.495936,-0.494706,-0.501222,-0.49987,-0.498435,-0.497167,-0.4959,-0.49467,-0.493442,-0.499707,-0.498357,-0.496923,-0.495657,-0.494423,-0.493196,-0.491969,-0.497934,-0.496586,-0.495154,-0.493923,-0.492698,-0.491472,-0.490247,-0.495853,-0.494507,-0.49312,-0.491896,-0.490673,-0.489449,-0.488225
315,58.6515,-0.494255,-0.492759,-0.491511,-0.490263,-0.489015,-0.487767,-0.486532,-0.493312,-0.491817,-0.490571,-0.489325,-0.488078,-0.486832,-0.485616,-0.492225,-0.490731,-0.489486,-0.488241,-0.486997,-0.485765,-0.484558,-0.490963,-0.489472,-0.488228,-0.486985,-0.485743,-0.484537,-0.483332,-0.489494,-0.488005,-0.486763,-0.485521,-0.484312,-0.483108,-0.481904,-0.487776,-0.486288,-0.485048,-0.483842,-0.482639,-0.481437,-0.480235,-0.485757,-0.484277,-0.483077,-0.481876,-0.480676,-0.479475,-0.478275
316,59.3494,-0.483851,-0.482627,-0.481402,-0.480178,-0.478954,-0.477894,-0.47676,-0.482937,-0.481714,-0.480492,-0.479269,-0.478046,-0.476987,-0.475871,-0.481883,-0.480661,-0.47944,-0.478219,-0.476997,-0.47595,-0.474845,-0.48066,-0.47944,-0.478221,-0.477001,-0.475784,-0.47476,-0.473656,-0.479236,-0.478018,-0.4768,-0.475581,-0.474397,-0.473374,-0.472272,-0.47757,-0.476353,-0.475137,-0.473954,-0.472775,-0.471753,-0.470653,-0.475614,-0.474405,-0.473227,-0.472049,-0.470871,-0.469851,-0.468752
317,60.0554,-0.473894,-0.472693,-0.471492,-0.470292,-0.469171,-0.46805,-0.466938,-0.473008,-0.471808,-0.470609,-0.46941,-0.468291,-0.467171,-0.466076,-0.471986,-0.470788,-0.46959,-0.468392,-0.467274,-0.466166,-0.465082,-0.470801,-0.469604,-0.468407,-0.467211,-0.466095,-0.465012,-0.46393,-0.46942,-0.468225,-0.46703,-0.465835,-0.46475,-0.463669,-0.462588,-0.467805,-0.466612,-0.465418,-0.464257,-0.463178,-0.462098,-0.461018,-0.465908,-0.46472,-0.463565,-0.462411,-0.461332,-0.460254,-0.459176
318,60.7696,-0.46413,-0.462952,-0.461697,-0.460598,-0.459498,-0.458399,-0.457308,-0.463272,-0.462095,-0.460841,-0.459743,-0.458645,-0.457547,-0.456473,-0.462281,-0.461106,-0.459853,-0.458756,-0.45766,-0.456573,-0.45551,-0.461132,-0.459959,-0.458707,-0.457612,-0.456516,-0.455454,-0.454393,-0.459794,-0.458622,-0.457372,-0.456278,-0.455213,-0.454152,-0.453092,-0.458229,-0.457058,-0.45581,-0.454748,-0.453689,-0.45263,-0.451571,-0.45639,-0.455223,-0.454015,-0.452957,-0.4519,-0.450842,-0.449784
319,61.492,-0.454558,-0.453249,-0.452171,-0.451093,-0.450014,-0.448936,-0.447869,-0.453726,-0.452418,-0.451341,-0.450264,-0.449187,-0.44811,-0.447059,-0.452765,-0.451459,-0.450384,-0.449308,-0.448232,-0.447168,-0.446125,-0.451652,-0.450347,-0.449273,-0.448198,-0.447125,-0.446084,-0.445042,-0.450355,-0.449052,-0.447979,-0.446906,-0.445862,-0.444822,-0.443781,-0.448837,-0.447536,-0.446464,-0.445423,-0.444384,-0.443346,-0.442307,-0.447055,-0.445763,-0.444725,-0.443688,-0.44265,-0.441613,-0.440575
320,62.2228,-0.444947,-0.44389,-0.442832,-0.441774,-0.440717,-0.439659,-0.438614,-0.444141,-0.443084,-0.442028,-0.440971,-0.439915,-0.438859,-0.43783,-0.44321,-0.442155,-0.4411,-0.440044,-0.438989,-0.437947,-0.436924,-0.442131,-0.441077,-0.440023,-0.438969,-0.437918,-0.436896,-0.435875,-0.440874,-0.439821,-0.438768,-0.437716,-0.436693,-0.435673,-0.434652,-0.439403,-0.438351,-0.4373,-0.43628,-0.435261,-0.434242,-0.433223,-0.437675,-0.436633,-0.435615,-0.434598,-0.43358,-0.432562,-0.431544
321,62.9621,-0.435752,-0.434714,-0.433677,-0.432639,-0.431602,-0.430714,-0.429757,-0.43497,-0.433934,-0.432898,-0.431861,-0.430825,-0.429938,-0.428996,-0.434068,-0.433033,-0.431998,-0.430963,-0.429928,-0.42905,-0.428119,-0.433022,-0.431988,-0.430954,-0.42992,-0.42889,-0.428031,-0.427101,-0.431803,-0.430771,-0.429738,-0.428706,-0.427703,-0.426846,-0.425916,-0.430377,-0.429346,-0.428315,-0.427314,-0.426315,-0.425459,-0.424531,-0.428702,-0.42768,-0.426682,-0.425683,-0.424685,-0.42383,-0.422904
322,63.71,-0.426736,-0.425719,-0.424701,-0.423685,-0.422741,-0.421796,-0.420858,-0.425979,-0.424962,-0.423946,-0.422931,-0.421987,-0.421044,-0.420121,-0.425104,-0.424089,-0.423074,-0.42206,-0.421117,-0.420184,-0.41927,-0.42409,-0.423077,-0.422063,-0.42105,-0.420109,-0.419197,-0.418284,-0.422909,-0.421897,-0.420884,-0.419872,-0.418958,-0.418047,-0.417136,-0.421527,-0.420516,-0.419505,-0.418523,-0.417613,-0.416703,-0.415793,-0.419905,-0.4189,-0.417921,-0.416943,-0.416034,-0.415125,-0.414216
323,64.4665,-0.417898,-0.4169,-0.415833,-0.414906,-0.41398,-0.413054,-0.412135,-0.417164,-0.416168,-0.415101,-0.414175,-0.41325,-0.412325,-0.41142,-0.416317,-0.415321,-0.414255,-0.413331,-0.412407,-0.411492,-0.410596,-0.415334,-0.41434,-0.413275,-0.412352,-0.41143,-0.410535,-0.40964,-0.41419,-0.413197,-0.412133,-0.411211,-0.410315,-0.409421,-0.408527,-0.41285,-0.411859,-0.410796,-0.409903,-0.40901,-0.408118,-0.407225,-0.411277,-0.410291,-0.409262,-0.408371,-0.40748,-0.406588,-0.405697
324,65.2318,-0.409234,-0.408117,-0.407209,-0.4063,-0.405392,-0.404483,-0.403584,-0.408523,-0.407407,-0.406499,-0.405592,-0.404684,-0.403777,-0.402892,-0.407702,-0.406587,-0.40568,-0.404774,-0.403867,-0.402971,-0.402093,-0.40675,-0.405636,-0.40473,-0.403825,-0.402922,-0.402044,-0.401166,-0.40564,-0.404528,-0.403623,-0.402719,-0.401841,-0.400964,-0.400088,-0.404342,-0.403231,-0.402328,-0.401452,-0.400577,-0.399701,-0.398826,-0.402817,-0.401716,-0.400842,-0.399967,-0.399093,-0.398219,-0.397344
325,66.0059,-0.400537,-0.399646,-0.398755,-0.397864,-0.396974,-0.396083,-0.395203,-0.399848,-0.398958,-0.398068,-0.397178,-0.396288,-0.395398,-0.394532,-0.399052,-0.398163,-0.397274,-0.396385,-0.395496,-0.394619,-0.393757,-0.398129,-0.397241,-0.396353,-0.395466,-0.394581,-0.39372,-0.39286,-0.397054,-0.396167,-0.395281,-0.394394,-0.393533,-0.392674,-0.391814,-0.395796,-0.394911,-0.394026,-0.393167,-0.392309,-0.39145,-0.390591,-0.394319,-0.393443,-0.392585,-0.391728,-0.39087,-0.390013,-0.389156
