gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
103,58.2393,-0.443441,-0.443441,-0.443441,-0.483263,-0.455423,-0.440831,-0.511377,-0.511377,-0.479943,-0.443441,-0.443441,-0.443441,-0.483263,-0.455423,-0.440831,-0.511377,-0.511377,-0.479943,-0.443441,-0.443441,-0.443441,-0.483263,-0.455423,-0.440831,-0.511377,-0.511377,-0.479943,-0.443441,-0.443441,-0.443441,-0.437089,-0.433149,-0.440831,-0.445517,-0.445517,-0.434244,-0.443441,-0.443441,-0.443441,-0.437089,-0.433149,-0.440831,-0.445517,-0.445517,-0.434244,-0.443441,-0.443441,-0.443441,-0.437089,-0.433149,-0.440831,-0.445517,-0.445517,-0.434244,-0.443441,-0.443441,-0.443441,-0.397269,-0.412463,-0.440831,-0.391887,-0.391887,-0.394804,-0.443441,-0.443441,-0.443441,-0.397269,-0.412463,-0.440831,-0.391887,-0.391887,-0.394804,-0.443441,-0.443441,-0.443441,-0.397269,-0.412463,-0.440831,-0.391887,-0.391887,-0.394804
104,60.3807,-0.421225,-0.421225,-0.421225,-0.459699,-0.432795,-0.418827,-0.487156,-0.487156,-0.456626,-0.421225,-0.421225,-0.421225,-0.459699,-0.432795,-0.418827,-0.487156,-0.487156,-0.456626,-0.421225,-0.421225,-0.421225,-0.459699,-0.432795,-0.418827,-0.487156,-0.487156,-0.456626,-0.421225,-0.421225,-0.421225,-0.415387,-0.411431,-0.418827,-0.423855,-0.423855,-0.412756,-0.421225,-0.421225,-0.421225,-0.415387,-0.411431,-0.418827,-0.423855,-0.423855,-0.412756,-0.421225,-0.421225,-0.421225,-0.415387,-0.411431,-0.418827,-0.423855,-0.423855,-0.412756,-0.421225,-0.421225,-0.421225,-0.377208,-0.391608,-0.418827,-0.372391,-0.372391,-0.374943,-0.421225,-0.421225,-0.421225,-0.377208,-0.391608,-0.418827,-0.372391,-0.372391,-0.374943,-0.421225,-0.421225,-0.421225,-0.377208,-0.391608,-0.418827,-0.372391,-0.372391,-0.374943
105,62.5989,-0.399949,-0.399949,-0.399949,-0.437099,-0.41111,-0.397749,-0.463882,-0.463882,-0.434255,-0.399949,-0.399949,-0.399949,-0.437099,-0.41111,-0.397749,-0.463882,-0.463882,-0.434255,-0.399949,-0.399949,-0.399949,-0.437099,-0.41111,-0.397749,-0.463882,-0.463882,-0.434255,-0.399949,-0.399949,-0.399949,-0.394599,-0.390637,-0.397749,-0.403079,-0.403079,-0.392166,-0.399949,-0.399949,-0.399949,-0.394599,-0.390637,-0.397749,-0.403079,-0.403079,-0.392166,-0.399949,-0.399949,-0.399949,-0.394599,-0.390637,-0.397749,-0.403079,-0.403079,-0.392166,-0.399949,-0.399949,-0.399949,-0.358022,-0.371652,-0.397749,-0.353724,-0.353724,-0.355936,-0.399949,-0.399949,-0.399949,-0.358022,-0.371652,-0.397749,-0.353724,-0.353724,-0.355936,-0.399949,-0.399949,-0.399949,-0.358022,-0.371652,-0.397749,-0.353724,-0.353724,-0.355936
106,64.8964,-0.379586,-0.379586,-0.379586,-0.414583,-0.390348,-0.37757,-0.441534,-0.441534,-0.412803,-0.379586,-0.379586,-0.379586,-0.414583,-0.390348,-0.37757,-0.441534,-0.441534,-0.412803,-0.379586,-0.379586,-0.379586,-0.414583,-0.390348,-0.37757,-0.441534,-0.441534,-0.412803,-0.379586,-0.379586,-0.379586,-0.374451,-0.370739,-0.37757,-0.383165,-0.383165,-0.372449,-0.379586,-0.379586,-0.379586,-0.374451,-0.370739,-0.37757,-0.383165,-0.383165,-0.372449,-0.379586,-0.379586,-0.379586,-0.374451,-0.370739,-0.37757,-0.383165,-0.383165,-0.372449,-0.379586,-0.379586,-0.379586,-0.339896,-0.352568,-0.37757,-0.335859,-0.335859,-0.337757,-0.379586,-0.379586,-0.379586,-0.339896,-0.352568,-0.37757,-0.335859,-0.335859,-0.337757,-0.379586,-0.379586,-0.379586,-0.339896,-0.352568,-0.37757,-0.335859,-0.335859,-0.337757
107,67.2761,-0.360107,-0.360107,-0.360107,-0.393859,-0.370478,-0.358262,-0.420085,-0.420085,-0.391426,-0.360107,-0.360107,-0.360107,-0.393859,-0.370478,-0.358262,-0.420085,-0.420085,-0.391426,-0.360107,-0.360107,-0.360107,-0.393859,-0.370478,-0.358262,-0.420085,-0.420085,-0.391426,-0.360107,-0.360107,-0.360107,-0.355415,-0.35171,-0.358262,-0.364087,-0.364087,-0.353337,-0.360107,-0.360107,-0.360107,-0.355415,-0.35171,-0.358262,-0.364087,-0.364087,-0.353337,-0.360107,-0.360107,-0.360107,-0.355415,-0.35171,-0.358262,-0.364087,-0.364087,-0.353337,-0.360107,-0.360107,-0.360107,-0.322344,-0.334328,-0.358262,-0.318772,-0.318772,-0.320559,-0.360107,-0.360107,-0.360107,-0.322344,-0.334328,-0.358262,-0.318772,-0.318772,-0.320559,-0.360107,-0.360107,-0.360107,-0.322344,-0.334328,-0.358262,-0.318772,-0.318772,-0.320559
108,69.741,-0.341486,-0.341486,-0.341486,-0.374016,-0.351475,-0.339799,-0.399513,-0.399513,-0.371768,-0.341486,-0.341486,-0.341486,-0.374016,-0.351475,-0.339799,-0.399513,-0.399513,-0.371768,-0.341486,-0.341486,-0.341486,-0.374016,-0.351475,-0.339799,-0.399513,-0.399513,-0.371768,-0.341486,-0.341486,-0.341486,-0.337213,-0.333522,-0.339799,-0.345821,-0.345821,-0.335294,-0.341486,-0.341486,-0.341486,-0.337213,-0.333522,-0.339799,-0.345821,-0.345821,-0.335294,-0.341486,-0.341486,-0.341486,-0.337213,-0.333522,-0.339799,-0.345821,-0.345821,-0.335294,-0.341486,-0.341486,-0.341486,-0.305584,-0.316906,-0.339799,-0.302436,-0.302436,-0.303943,-0.341486,-0.341486,-0.341486,-0.305584,-0.316906,-0.339799,-0.302436,-0.302436,-0.303943,-0.341486,-0.341486,-0.341486,-0.305584,-0.316906,-0.339799,-0.302436,-0.302436,-0.303943
109,72.2941,-0.323705,-0.323705,-0.323705,-0.355029,-0.333311,-0.322154,-0.379792,-0.379792,-0.352952,-0.323705,-0.323705,-0.323705,-0.355029,-0.333311,-0.322154,-0.379792,-0.379792,-0.352952,-0.323705,-0.323705,-0.323705,-0.355029,-0.333311,-0.322154,-0.379792,-0.379792,-0.352952,-0.323705,-0.323705,-0.323705,-0.319815,-0.316148,-0.322154,-0.32834,-0.32834,-0.318045,-0.323705,-0.323705,-0.323705,-0.319815,-0.316148,-0.322154,-0.32834,-0.32834,-0.318045,-0.323705,-0.323705,-0.323705,-0.319815,-0.316148,-0.322154,-0.32834,-0.32834,-0.318045,-0.323705,-0.323705,-0.323705,-0.289589,-0.300273,-0.322154,-0.286829,-0.286829,-0.288077,-0.323705,-0.323705,-0.323705,-0.289589,-0.300273,-0.322154,-0.286829,-0.286829,-0.288077,-0.323705,-0.323705,-0.323705,-0.289589,-0.300273,-0.322154,-0.286829,-0.286829,-0.288077
110,74.9385,-0.306732,-0.306732,-0.306732,-0.336163,-0.31596,-0.305304,-0.360897,-0.360897,-0.334953,-0.306732,-0.306732,-0.306732,-0.336163,-0.31596,-0.305304,-0.360897,-0.360897,-0.334953,-0.306732,-0.306732,-0.306732,-0.336163,-0.31596,-0.305304,-0.360897,-0.360897,-0.334953,-0.306732,-0.306732,-0.306732,-0.302995,-0.299561,-0.305304,-0.311622,-0.311622,-0.301565,-0.306732,-0.306732,-0.306732,-0.302995,-0.299561,-0.305304,-0.311622,-0.311622,-0.301565,-0.306732,-0.306732,-0.306732,-0.302995,-0.299561,-0.305304,-0.311622,-0.311622,-0.301565,-0.306732,-0.306732,-0.306732,-0.2745,-0.284403,-0.305304,-0.271924,-0.271924,-0.272935,-0.306732,-0.306732,-0.306732,-0.2745,-0.284403,-0.305304,-0.271924,-0.271924,-0.272935,-0.306732,-0.306732,-0.306732,-0.2745,-0.284403,-0.305304,-0.271924,-0.271924,-0.272935
111,77.6776,-0.290537,-0.290537,-0.290537,-0.318831,-0.299393,-0.289222,-0.342805,-0.342805,-0.317744,-0.290537,-0.290537,-0.290537,-0.318831,-0.299393,-0.289222,-0.342805,-0.342805,-0.317744,-0.290537,-0.290537,-0.290537,-0.318831,-0.299393,-0.289222,-0.342805,-0.342805,-0.317744,-0.290537,-0.290537,-0.290537,-0.287134,-0.283734,-0.289222,-0.29564,-0.29564,-0.285827,-0.290537,-0.290537,-0.290537,-0.287134,-0.283734,-0.289222,-0.29564,-0.29564,-0.285827,-0.290537,-0.290537,-0.290537,-0.287134,-0.283734,-0.289222,-0.29564,-0.29564,-0.285827,-0.290537,-0.290537,-0.290537,-0.259925,-0.269268,-0.289222,-0.257698,-0.257698,-0.258491,-0.290537,-0.290537,-0.290537,-0.259925,-0.269268,-0.289222,-0.257698,-0.257698,-0.258491,-0.290537,-0.290537,-0.290537,-0.259925,-0.269268,-0.289222,-0.257698,-0.257698,-0.258491
112,80.5147,-0.275092,-0.275092,-0.275092,-0.302274,-0.283584,-0.274062,-0.32549,-0.307369,-0.300643,-0.275092,-0.275092,-0.275092,-0.302274,-0.283584,-0.274062,-0.32549,-0.307369,-0.300643,-0.275092,-0.275092,-0.275092,-0.302274,-0.283584,-0.274062,-0.32549,-0.307369,-0.300643,-0.275092,-0.275092,-0.275092,-0.271999,-0.26864,-0.273671,-0.280371,-0.273094,-0.270612,-0.275092,-0.275092,-0.275092,-0.271999,-0.26864,-0.273671,-0.280371,-0.273094,-0.270612,-0.275092,-0.275092,-0.275092,-0.271999,-0.26864,-0.273671,-0.280371,-0.273094,-0.270612,-0.275092,-0.275092,-0.275092,-0.24604,-0.254842,-0.273279,-0.244126,-0.244249,-0.244859,-0.275092,-0.275092,-0.275092,-0.24604,-0.254842,-0.273279,-0.244126,-0.244249,-0.244859,-0.275092,-0.275092,-0.275092,-0.24604,-0.254842,-0.273279,-0.244126,-0.244249,-0.244859
113,83.4534,-0.260371,-0.260371,-0.260371,-0.286466,-0.268507,-0.259422,-0.291438,-0.290654,-0.284963,-0.260371,-0.260371,-0.260371,-0.286466,-0.268507,-0.259422,-0.291438,-0.290654,-0.284963,-0.260371,-0.260371,-0.260371,-0.286466,-0.268507,-0.259422,-0.291438,-0.290654,-0.284963,-0.260371,-0.260371,-0.260371,-0.257565,-0.254253,-0.259048,-0.258697,-0.258367,-0.256288,-0.260371,-0.260371,-0.260371,-0.257565,-0.254253,-0.259048,-0.258697,-0.258367,-0.256288,-0.260371,-0.260371,-0.260371,-0.257565,-0.254253,-0.259048,-0.258697,-0.258367,-0.256288,-0.260371,-0.260371,-0.260371,-0.232813,-0.241099,-0.258675,-0.231177,-0.231178,-0.231726,-0.260371,-0.260371,-0.260371,-0.232813,-0.241099,-0.258675,-0.231177,-0.231178,-0.231726,-0.260371,-0.260371,-0.260371,-0.232813,-0.241099,-0.258675,-0.231177,-0.231178,-0.231726
114,86.4972,-0.246498,-0.246345,-0.246345,-0.270791,-0.254135,-0.245472,-0.275468,-0.275468,-0.269996,-0.246498,-0.246345,-0.246345,-0.270791,-0.254135,-0.245472,-0.275468,-0.275468,-0.269996,-0.246498,-0.246345,-0.246345,-0.270791,-0.254135,-0.245472,-0.275468,-0.275468,-0.269996,-0.24614,-0.246345,-0.246345,-0.243636,-0.240546,-0.245115,-0.244644,-0.244644,-0.242632,-0.24614,-0.246345,-0.246345,-0.243636,-0.240546,-0.245115,-0.244644,-0.244644,-0.242632,-0.24614,-0.246345,-0.246345,-0.243636,-0.240546,-0.245115,-0.244644,-0.244644,-0.242632,-0.245783,-0.246345,-0.246345,-0.220353,-0.228014,-0.244759,-0.218721,-0.218721,-0.219218,-0.245783,-0.246345,-0.246345,-0.220353,-0.228014,-0.244759,-0.218721,-0.218721,-0.219218,-0.245783,-0.246345,-0.246345,-0.220353,-0.228014,-0.244759,-0.218721,-0.218721,-0.219218
115,89.65,-0.233129,-0.232989,-0.232989,-0.256424,-0.240443,-0.232186,-0.260974,-0.260252,-0.255149,-0.233129,-0.232989,-0.232989,-0.256424,-0.240443,-0.232186,-0.260974,-0.260252,-0.255149,-0.233129,-0.232989,-0.232989,-0.256424,-0.240443,-0.232186,-0.260974,-0.260252,-0.255149,-0.232789,-0.232989,-0.232989,-0.230532,-0.227495,-0.231847,-0.231565,-0.231263,-0.22945,-0.232789,-0.232989,-0.232989,-0.230532,-0.227495,-0.231847,-0.231565,-0.231263,-0.22945,-0.232789,-0.232989,-0.232989,-0.230532,-0.227495,-0.231847,-0.231565,-0.231263,-0.22945,-0.232448,-0.232989,-0.232989,-0.20835,-0.215562,-0.231507,-0.206861,-0.206863,-0.207431,-0.232448,-0.232989,-0.232989,-0.20835,-0.215562,-0.231507,-0.206861,-0.206863,-0.207431,-0.232448,-0.232989,-0.232989,-0.20835,-0.215562,-0.231507,-0.206861,-0.206863,-0.207431
116,92.9156,-0.220406,-0.220278,-0.220278,-0.24273,-0.227404,-0.219691,-0.246456,-0.246456,-0.241557,-0.220406,-0.220278,-0.220278,-0.24273,-0.227404,-0.219691,-0.246456,-0.246456,-0.241557,-0.220406,-0.220278,-0.220278,-0.24273,-0.227404,-0.219691,-0.246456,-0.246456,-0.241557,-0.220082,-0.220278,-0.220278,-0.218054,-0.215075,-0.219044,-0.218813,-0.218813,-0.217059,-0.220082,-0.220278,-0.220278,-0.218054,-0.215075,-0.219044,-0.218813,-0.218813,-0.217059,-0.220082,-0.220278,-0.220278,-0.218054,-0.215075,-0.219044,-0.218813,-0.218813,-0.217059,-0.219758,-0.220278,-0.220278,-0.196936,-0.203716,-0.218397,-0.195574,-0.195574,-0.196092,-0.219758,-0.220278,-0.220278,-0.196936,-0.203716,-0.218397,-0.195574,-0.195574,-0.196092,-0.219758,-0.220278,-0.220278,-0.196936,-0.203716,-0.218397,-0.195574,-0.195574,-0.196092
117,96.298,-0.208304,-0.208186,-0.208186,-0.229172,-0.214995,-0.207646,-0.233304,-0.233304,-0.228093,-0.208304,-0.208186,-0.208186,-0.229172,-0.214995,-0.207646,-0.233304,-0.233304,-0.228093,-0.208304,-0.208186,-0.208186,-0.229172,-0.214995,-0.207646,-0.233304,-0.233304,-0.228093,-0.207995,-0.208186,-0.208186,-0.20603,-0.20326,-0.20703,-0.206959,-0.206959,-0.205116,-0.207995,-0.208186,-0.208186,-0.20603,-0.20326,-0.20703,-0.206959,-0.206959,-0.205116,-0.207995,-0.208186,-0.208186,-0.20603,-0.20326,-0.20703,-0.206959,-0.206959,-0.205116,-0.207687,-0.208186,-0.208186,-0.186206,-0.192455,-0.206415,-0.184837,-0.184837,-0.18542,-0.207687,-0.208186,-0.208186,-0.186206,-0.192455,-0.206415,-0.184837,-0.184837,-0.18542,-0.207687,-0.208186,-0.208186,-0.186206,-0.192455,-0.206415,-0.184837,-0.184837,-0.18542
118,99.8015,-0.196798,-0.19669,-0.19669,-0.216767,-0.203191,-0.196193,-0.220772,-0.220772,-0.215775,-0.196798,-0.19669,-0.19669,-0.216767,-0.203191,-0.196193,-0.220772,-0.220772,-0.215775,-0.196798,-0.19669,-0.19669,-0.216767,-0.203191,-0.196193,-0.220772,-0.220772,-0.215775,-0.196504,-0.19669,-0.19669,-0.194736,-0.192027,-0.195607,-0.195677,-0.195677,-0.193896,-0.196504,-0.19669,-0.19669,-0.194736,-0.192027,-0.195607,-0.195677,-0.195677,-0.193896,-0.196504,-0.19669,-0.19669,-0.194736,-0.192027,-0.195607,-0.195677,-0.195677,-0.193896,-0.19621,-0.19669,-0.19669,-0.175876,-0.181754,-0.195021,-0.174631,-0.174631,-0.175161,-0.19621,-0.19669,-0.19669,-0.175876,-0.181754,-0.195021,-0.174631,-0.174631,-0.175161,-0.19621,-0.19669,-0.19669,-0.175876,-0.181754,-0.195021,-0.174631,-0.174631,-0.175161
119,103.43,-0.185978,-0.185764,-0.185764,-0.20496,-0.191967,-0.185307,-0.208838,-0.208838,-0.204049,-0.185978,-0.185764,-0.185764,-0.20496,-0.191967,-0.185307,-0.208838,-0.208838,-0.204049,-0.185978,-0.185764,-0.185764,-0.20496,-0.191967,-0.185307,-0.208838,-0.208838,-0.204049,-0.18542,-0.185764,-0.185764,-0.183997,-0.181353,-0.18475,-0.184947,-0.184947,-0.183227,-0.18542,-0.185764,-0.185764,-0.183997,-0.181353,-0.18475,-0.184947,-0.184947,-0.183227,-0.18542,-0.185764,-0.185764,-0.183997,-0.181353,-0.18475,-0.184947,-0.184947,-0.183227,-0.184861,-0.185764,-0.185764,-0.166067,-0.17159,-0.184193,-0.164934,-0.164934,-0.165414,-0.184861,-0.185764,-0.185764,-0.166067,-0.17159,-0.184193,-0.164934,-0.164934,-0.165414,-0.184861,-0.185764,-0.185764,-0.166067,-0.17159,-0.184193,-0.164934,-0.164934,-0.165414
120,107.189,-0.175581,-0.175386,-0.175386,-0.193288,-0.181301,-0.174966,-0.197479,-0.197479,-0.192451,-0.175581,-0.175386,-0.175386,-0.193288,-0.181301,-0.174966,-0.197479,-0.197479,-0.192451,-0.175581,-0.175386,-0.175386,-0.193288,-0.181301,-0.174966,-0.197479,-0.197479,-0.192451,-0.175051,-0.175386,-0.175386,-0.173665,-0.171214,-0.174437,-0.174747,-0.174747,-0.172957,-0.175051,-0.175386,-0.175386,-0.173665,-0.171214,-0.174437,-0.174747,-0.174747,-0.172957,-0.175051,-0.175386,-0.175386,-0.173665,-0.171214,-0.174437,-0.174747,-0.174747,-0.172957,-0.17452,-0.175386,-0.175386,-0.156867,-0.16194,-0.173907,-0.155724,-0.155724,-0.156253,-0.17452,-0.175386,-0.175386,-0.156867,-0.16194,-0.173907,-0.155724,-0.155724,-0.156253,-0.17452,-0.175386,-0.175386,-0.156867,-0.16194,-0.173907,-0.155724,-0.155724,-0.156253
121,111.082,-0.165711,-0.165532,-0.165532,-0.182626,-0.17117,-0.16526,-0.186672,-0.186672,-0.181858,-0.165711,-0.165532,-0.165532,-0.182626,-0.17117,-0.16526,-0.186672,-0.186672,-0.181858,-0.165711,-0.165532,-0.165532,-0.182626,-0.17117,-0.16526,-0.186672,-0.186672,-0.181858,-0.165207,-0.165532,-0.165532,-0.163974,-0.161588,-0.164506,-0.165054,-0.165054,-0.163324,-0.165207,-0.165532,-0.165532,-0.163974,-0.161588,-0.164506,-0.165054,-0.165054,-0.163324,-0.165207,-0.165532,-0.165532,-0.163974,-0.161588,-0.164506,-0.165054,-0.165054,-0.163324,-0.164703,-0.165532,-0.165532,-0.148017,-0.152784,-0.163752,-0.146983,-0.146983,-0.147458,-0.164703,-0.165532,-0.165532,-0.148017,-0.152784,-0.163752,-0.146983,-0.146983,-0.147458,-0.164703,-0.165532,-0.165532,-0.148017,-0.152784,-0.163752,-0.146983,-0.146983,-0.147458
122,115.115,-0.156345,-0.156181,-0.156181,-0.172494,-0.161551,-0.155931,-0.176398,-0.176398,-0.171789,-0.156345,-0.156181,-0.156181,-0.172494,-0.161551,-0.155931,-0.176398,-0.176398,-0.171789,-0.156345,-0.156181,-0.156181,-0.172494,-0.161551,-0.155931,-0.176398,-0.176398,-0.171789,-0.155867,-0.156181,-0.156181,-0.154772,-0.152454,-0.155215,-0.155848,-0.155848,-0.154178,-0.155867,-0.156181,-0.156181,-0.154772,-0.152454,-0.155215,-0.155848,-0.155848,-0.154178,-0.155867,-0.156181,-0.156181,-0.154772,-0.152454,-0.155215,-0.155848,-0.155848,-0.154178,-0.155388,-0.156181,-0.156181,-0.139623,-0.144099,-0.154499,-0.138688,-0.138688,-0.139115,-0.155388,-0.156181,-0.156181,-0.139623,-0.144099,-0.154499,-0.138688,-0.138688,-0.139115,-0.155388,-0.156181,-0.156181,-0.139623,-0.144099,-0.154499,-0.138688,-0.138688,-0.139115
123,119.292,-0.147554,-0.147312,-0.147312,-0.162869,-0.152422,-0.147081,-0.166632,-0.166632,-0.161847,-0.147554,-0.147312,-0.147312,-0.162869,-0.152422,-0.147081,-0.166632,-0.166632,-0.161847,-0.147554,-0.147312,-0.147312,-0.162869,-0.152422,-0.147081,-0.166632,-0.166632,-0.161847,-0.146873,-0.147312,-0.147312,-0.146041,-0.14379,-0.146401,-0.147108,-0.147108,-0.145387,-0.146873,-0.147312,-0.147312,-0.146041,-0.14379,-0.146401,-0.147108,-0.147108,-0.145387,-0.146873,-0.147312,-0.147312,-0.146041,-0.14379,-0.146401,-0.147108,-0.147108,-0.145387,-0.146192,-0.147312,-0.147312,-0.131664,-0.135866,-0.145722,-0.130822,-0.130822,-0.131284,-0.146192,-0.147312,-0.147312,-0.131664,-0.135866,-0.145722,-0.130822,-0.130822,-0.131284,-0.146192,-0.147312,-0.147312,-0.131664,-0.135866,-0.145722,-0.130822,-0.130822,-0.131284
124,123.618,-0.139123,-0.138902,-0.138902,-0.153369,-0.143535,-0.13869,-0.157356,-0.157356,-0.152777,-0.139123,-0.138902,-0.138902,-0.153369,-0.143535,-0.13869,-0.157356,-0.157356,-0.152777,-0.139123,-0.138902,-0.138902,-0.153369,-0.143535,-0.13869,-0.157356,-0.157356,-0.152777,-0.138477,-0.138902,-0.138902,-0.137652,-0.135576,-0.138045,-0.138815,-0.138815,-0.137152,-0.138477,-0.138902,-0.138902,-0.137652,-0.135576,-0.138045,-0.138815,-0.138815,-0.137152,-0.138477,-0.138902,-0.138902,-0.137652,-0.135576,-0.138045,-0.138815,-0.138815,-0.137152,-0.137831,-0.138902,-0.138902,-0.124213,-0.128256,-0.137401,-0.123364,-0.123364,-0.123776,-0.137831,-0.138902,-0.138902,-0.124213,-0.128256,-0.137401,-0.123364,-0.123364,-0.123776,-0.137831,-0.138902,-0.138902,-0.124213,-0.128256,-0.137401,-0.123364,-0.123364,-0.123776
125,128.099,-0.131134,-0.130932,-0.130932,-0.144712,-0.135337,-0.130829,-0.148548,-0.148548,-0.144169,-0.131134,-0.130932,-0.130932,-0.144712,-0.135337,-0.130829,-0.148548,-0.148548,-0.144169,-0.131134,-0.130932,-0.130932,-0.144712,-0.135337,-0.130829,-0.148548,-0.148548,-0.144169,-0.130521,-0.130932,-0.130932,-0.129801,-0.127791,-0.130014,-0.130949,-0.130949,-0.129344,-0.130521,-0.130932,-0.130932,-0.129801,-0.127791,-0.130014,-0.130949,-0.130949,-0.129344,-0.130521,-0.130932,-0.130932,-0.129801,-0.127791,-0.130014,-0.130949,-0.130949,-0.129344,-0.129909,-0.130932,-0.130932,-0.117059,-0.120855,-0.1292,-0.116298,-0.116298,-0.116663,-0.129909,-0.130932,-0.130932,-0.117059,-0.120855,-0.1292,-0.116298,-0.116298,-0.116663,-0.129909,-0.130932,-0.130932,-0.117059,-0.120855,-0.1292,-0.116298,-0.116298,-0.116663
126,132.741,-0.123566,-0.123382,-0.123382,-0.1365,-0.127567,-0.123286,-0.140189,-0.140189,-0.136003,-0.123566,-0.123382,-0.123382,-0.1365,-0.127567,-0.123286,-0.140189,-0.140189,-0.136003,-0.123566,-0.123382,-0.123382,-0.1365,-0.127567,-0.123286,-0.140189,-0.140189,-0.136003,-0.122985,-0.123382,-0.123382,-0.122361,-0.120417,-0.122514,-0.123491,-0.123491,-0.121943,-0.122985,-0.123382,-0.123382,-0.122361,-0.120417,-0.122514,-0.123491,-0.123491,-0.121943,-0.122985,-0.123382,-0.123382,-0.122361,-0.120417,-0.122514,-0.123491,-0.123491,-0.121943,-0.122405,-0.123382,-0.123382,-0.110286,-0.113847,-0.121742,-0.109604,-0.109604,-0.109926,-0.122405,-0.123382,-0.123382,-0.110286,-0.113847,-0.121742,-0.109604,-0.109604,-0.109926,-0.122405,-0.123382,-0.123382,-0.110286,-0.113847,-0.121742,-0.109604,-0.109604,-0.109926
127,137.549,-0.116476,-0.116233,-0.116233,-0.128715,-0.120208,-0.116144,-0.13226,-0.131857,-0.12826,-0.116476,-0.116233,-0.116233,-0.128715,-0.120208,-0.116144,-0.13226,-0.131857,-0.12826,-0.116476,-0.116233,-0.116233,-0.128715,-0.120208,-0.116144,-0.13226,-0.131857,-0.12826,-0.115743,-0.116233,-0.116233,-0.115313,-0.113435,-0.115413,-0.116424,-0.116258,-0.114931,-0.115743,-0.116233,-0.116233,-0.115313,-0.113435,-0.115413,-0.116424,-0.116258,-0.114931,-0.115743,-0.116233,-0.116233,-0.115313,-0.113435,-0.115413,-0.116424,-0.116258,-0.114931,-0.11501,-0.116233,-0.116233,-0.103875,-0.107214,-0.114681,-0.103266,-0.103269,-0.103548,-0.11501,-0.116233,-0.116233,-0.103875,-0.107214,-0.114681,-0.103266,-0.103269,-0.103548,-0.11501,-0.116233,-0.116233,-0.103875,-0.107214,-0.114681,-0.103266,-0.103269,-0.103548
128,142.529,-0.109687,-0.109466,-0.109466,-0.121044,-0.11324,-0.109384,-0.12474,-0.124358,-0.120628,-0.109687,-0.109466,-0.109466,-0.121044,-0.11324,-0.109384,-0.12474,-0.124358,-0.120628,-0.109687,-0.109466,-0.109466,-0.121044,-0.11324,-0.109384,-0.12474,-0.124358,-0.120628,-0.108993,-0.109466,-0.109466,-0.108553,-0.106827,-0.108692,-0.109729,-0.109571,-0.108203,-0.108993,-0.109466,-0.109466,-0.108553,-0.106827,-0.108692,-0.109729,-0.109571,-0.108203,-0.108993,-0.109466,-0.109466,-0.108553,-0.106827,-0.108692,-0.109729,-0.109571,-0.108203,-0.1083,-0.109466,-0.109466,-0.0978815,-0.100939,-0.107999,-0.0972672,-0.0972695,-0.0975707,-0.1083,-0.109466,-0.109466,-0.0978815,-0.100939,-0.107999,-0.0972672,-0.0972695,-0.0975707,-0.1083,-0.109466,-0.109466,-0.0978815,-0.100939,-0.107999,-0.0972672,-0.0972695,-0.0975707
