gridnumber,capital,VF[0 0],VF[0 1],VF[0 2],VF[0 3],VF[0 4],VF[0 5],VF[0 6],VF[1 0],VF[1 1],VF[1 2],VF[1 3],VF[1 4],VF[1 5],VF[1 6],VF[2 0],VF[2 1],VF[2 2],VF[2 3],VF[2 4],VF[2 5],VF[2 6],VF[3 0],VF[3 1],VF[3 2],VF[3 3],VF[3 4],VF[3 5],VF[3 6],VF[4 0],VF[4 1],VF[4 2],VF[4 3],VF[4 4],VF[4 5],VF[4 6],VF[5 0],VF[5 1],VF[5 2],VF[5 3],VF[5 4],VF[5 5],VF[5 6],VF[6 0],VF[6 1],VF[6 2],VF[6 3],VF[6 4],VF[6 5],VF[6 6]
288,42.5402,-1.08338,-1.08338,-1.08338,-1.08338,-1.08338,-1.08338,-1.08338,-1.08078,-1.08078,-1.08078,-1.08078,-1.08078,-1.08078,-1.08078,-1.07777,-1.07777,-1.07777,-1.07777,-1.07777,-1.07777,-1.07777,-1.07429,-1.07429,-1.07429,-1.07429,-1.07429,-1.07429,-1.07429,-1.07024,-1.07024,-1.07024,-1.07024,-1.07024,-1.07024,-1.07024,-1.06599,-1.06583,-1.06566,-1.06549,-1.06533,-1.06517,-1.065,-1.06042,-1.06026,-1.0601,-1.05993,-1.05977,-1.0596,-1.05944
289,43.0516,-1.06284,-1.06284,-1.06284,-1.06284,-1.06284,-1.06284,-1.06284,-1.06031,-1.06031,-1.06031,-1.06031,-1.06031,-1.06031,-1.06031,-1.05739,-1.05739,-1.05739,-1.05739,-1.05739,-1.05739,-1.05739,-1.05401,-1.05401,-1.05401,-1.05401,-1.05401,-1.05401,-1.05401,-1.05007,-1.05007,-1.05007,-1.05007,-1.05007,-1.05007,-1.05007,-1.04595,-1.04578,-1.04562,-1.04546,-1.0453,-1.04514,-1.04497,-1.04054,-1.04038,-1.04021,-1.04005,-1.03989,-1.03973,-1.03957
290,43.5689,-1.04266,-1.04266,-1.04266,-1.04265,-1.04266,-1.04266,-1.04266,-1.0402,-1.0402,-1.0402,-1.0402,-1.0402,-1.0402,-1.0402,-1.03736,-1.03736,-1.03736,-1.03736,-1.03736,-1.03736,-1.03736,-1.03407,-1.03407,-1.03407,-1.03407,-1.03407,-1.03407,-1.03407,-1.03024,-1.03024,-1.03024,-1.03024,-1.03024,-1.03024,-1.03024,-1.02624,-1.02608,-1.02593,-1.02576,-1.02561,-1.02545,-1.02529,-1.02099,-1.02083,-1.02067,-1.02051,-1.02035,-1.02019,-1.02003
291,44.0922,-1.02282,-1.02282,-1.02282,-1.02282,-1.02282,-1.02282,-1.02282,-1.02043,-1.02043,-1.02043,-1.02043,-1.02043,-1.02043,-1.02043,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01767,-1.01448,-1.01448,-1.01448,-1.01448,-1.01448,-1.01448,-1.01448,-1.01076,-1.01076,-1.01076,-1.01076,-1.01076,-1.01076,-1.01076,-1.00688,-1.00672,-1.00656,-1.0064,-1.00625,-1.00609,-1.00593,-1.00177,-1.00161,-1.00146,-1.0013,-1.00114,-1.00099,-1.00083
292,44.6215,-1.00332,-1.00332,-1.00333,-1.00332,-1.00333,-1.00332,-1.00332,-1.001,-1.001,-1.001,-1.001,-1.001,-1.001,-1.001,-0.998324,-0.998324,-0.998325,-0.998323,-0.998325,-0.998324,-0.998324,-0.99522,-0.99522,-0.995221,-0.995219,-0.995221,-0.99522,-0.99522,-0.991605,-0.991605,-0.991606,-0.991604,-0.991606,-0.991605,-0.991605,-0.987841,-0.987686,-0.987533,-0.987376,-0.987224,-0.987069,-0.986914,-0.982877,-0.982723,-0.98257,-0.982414,-0.982262,-0.982107,-0.981952
293,45.157,-0.984169,-0.984169,-0.98417,-0.984168,-0.98417,-0.984169,-0.984169,-0.981913,-0.981913,-0.981914,-0.981912,-0.981914,-0.981913,-0.981913,-0.979311,-0.979311,-0.979312,-0.97931,-0.979312,-0.979311,-0.979311,-0.976295,-0.976295,-0.976296,-0.976294,-0.976296,-0.976295,-0.976295,-0.972783,-0.972783,-0.972783,-0.972782,-0.972783,-0.972783,-0.972783,-0.96913,-0.968979,-0.968828,-0.968674,-0.968524,-0.968371,-0.96822,-0.964308,-0.964156,-0.964006,-0.963852,-0.963702,-0.96355,-0.963398
294,45.6987,-0.965347,-0.965347,-0.965348,-0.965346,-0.965348,-0.965347,-0.965347,-0.963156,-0.963156,-0.963157,-0.963155,-0.963157,-0.963156,-0.963156,-0.960628,-0.960628,-0.960629,-0.960627,-0.960629,-0.960628,-0.960628,-0.957697,-0.957697,-0.957698,-0.957696,-0.957698,-0.957697,-0.957697,-0.954285,-0.954285,-0.954286,-0.954284,-0.954286,-0.954285,-0.954285,-0.950742,-0.950593,-0.950444,-0.950293,-0.950146,-0.949996,-0.949846,-0.946056,-0.945907,-0.945759,-0.945608,-0.945461,-0.945311,-0.945162
295,46.2467,-0.946854,-0.946854,-0.946854,-0.946853,-0.946854,-0.946854,-0.946854,-0.944725,-0.944725,-0.944726,-0.944724,-0.944726,-0.944725,-0.944725,-0.942269,-0.942269,-0.94227,-0.942268,-0.94227,-0.942269,-0.942269,-0.939422,-0.939422,-0.939423,-0.939421,-0.939423,-0.939422,-0.939422,-0.936107,-0.936107,-0.936108,-0.936106,-0.936108,-0.936107,-0.936107,-0.93267,-0.932523,-0.932378,-0.932229,-0.932084,-0.931936,-0.93179,-0.928118,-0.927971,-0.927826,-0.927677,-0.927533,-0.927385,-0.927239
296,46.801,-0.928684,-0.928684,-0.928685,-0.928683,-0.928685,-0.928684,-0.928684,-0.926616,-0.926616,-0.926617,-0.926616,-0.926617,-0.926616,-0.926616,-0.924231,-0.924231,-0.924232,-0.92423,-0.924232,-0.924231,-0.924231,-0.921465,-0.921465,-0.921466,-0.921464,-0.921466,-0.921465,-0.921465,-0.918245,-0.918245,-0.918245,-0.918244,-0.918245,-0.918245,-0.918245,-0.914911,-0.914766,-0.914623,-0.914477,-0.914335,-0.914189,-0.914045,-0.910488,-0.910344,-0.910201,-0.910055,-0.909913,-0.909768,-0.909624
297,47.3617,-0.910833,-0.910833,-0.910834,-0.910833,-0.910834,-0.910833,-0.910833,-0.908825,-0.908825,-0.908826,-0.908824,-0.908826,-0.908825,-0.908825,-0.906508,-0.906508,-0.906508,-0.906507,-0.906508,-0.906508,-0.906508,-0.903821,-0.903821,-0.903822,-0.90382,-0.903822,-0.903821,-0.903821,-0.900693,-0.900693,-0.900694,-0.900692,-0.900694,-0.900693,-0.900693,-0.897459,-0.897317,-0.897176,-0.897033,-0.896893,-0.89675,-0.896608,-0.893163,-0.893021,-0.89288,-0.892737,-0.892597,-0.892455,-0.892313
298,47.9289,-0.893297,-0.893297,-0.893298,-0.893296,-0.893298,-0.893297,-0.893297,-0.891346,-0.891346,-0.891347,-0.891345,-0.891347,-0.891346,-0.891346,-0.889095,-0.889095,-0.889096,-0.889094,-0.889096,-0.889095,-0.889095,-0.886486,-0.886486,-0.886487,-0.886485,-0.886487,-0.886486,-0.886486,-0.883447,-0.883447,-0.883448,-0.883446,-0.883448,-0.883447,-0.883447,-0.880311,-0.880171,-0.880033,-0.879892,-0.879754,-0.879614,-0.879474,-0.876137,-0.875998,-0.875859,-0.875719,-0.875581,-0.875441,-0.875302
299,48.5027,-0.87607,-0.87607,-0.876071,-0.876069,-0.876071,-0.87607,-0.87607,-0.874175,-0.874175,-0.874176,-0.874174,-0.874176,-0.874175,-0.874175,-0.871989,-0.871989,-0.87199,-0.871988,-0.87199,-0.871989,-0.871989,-0.869454,-0.869454,-0.869455,-0.869453,-0.869455,-0.869454,-0.869454,-0.866502,-0.866502,-0.866503,-0.866502,-0.866503,-0.866502,-0.866502,-0.863461,-0.863324,-0.863188,-0.863049,-0.862914,-0.862776,-0.862639,-0.859407,-0.85927,-0.859134,-0.858996,-0.85886,-0.858723,-0.858586
300,49.0832,-0.859147,-0.859147,-0.859148,-0.859147,-0.859148,-0.859147,-0.859147,-0.857307,-0.857307,-0.857308,-0.857306,-0.857308,-0.857307,-0.857307,-0.855184,-0.855184,-0.855184,-0.855183,-0.855184,-0.855184,-0.855184,-0.852722,-0.852722,-0.852723,-0.852721,-0.852723,-0.852722,-0.852722,-0.849855,-0.849855,-0.849856,-0.849854,-0.849856,-0.849855,-0.849855,-0.846906,-0.846771,-0.846637,-0.846501,-0.846368,-0.846232,-0.846097,-0.842968,-0.842833,-0.8427,-0.842564,-0.842431,-0.842295,-0.842161
301,49.6704,-0.842525,-0.842525,-0.842526,-0.842524,-0.842526,-0.842525,-0.842525,-0.840738,-0.840738,-0.840739,-0.840737,-0.840739,-0.840738,-0.840738,-0.838675,-0.838675,-0.838676,-0.838675,-0.838676,-0.838675,-0.838675,-0.836285,-0.836285,-0.836285,-0.836284,-0.836285,-0.836285,-0.836285,-0.8335,-0.8335,-0.833501,-0.833499,-0.833501,-0.8335,-0.8335,-0.83064,-0.830508,-0.830376,-0.830242,-0.830112,-0.829978,-0.829846,-0.826816,-0.826683,-0.826552,-0.826418,-0.826288,-0.826155,-0.826022
302,50.2644,-0.826198,-0.826198,-0.826199,-0.826197,-0.826199,-0.826198,-0.826198,-0.824462,-0.824462,-0.824463,-0.824462,-0.824463,-0.824462,-0.824462,-0.82246,-0.82246,-0.82246,-0.822459,-0.82246,-0.82246,-0.82246,-0.820138,-0.820138,-0.820139,-0.820137,-0.820139,-0.820138,-0.820138,-0.817433,-0.817433,-0.817434,-0.817433,-0.817434,-0.817433,-0.817433,-0.814661,-0.81453,-0.814401,-0.814269,-0.814141,-0.81401,-0.81388,-0.810946,-0.810816,-0.810687,-0.810555,-0.810427,-0.810296,-0.810166
303,50.8652,-0.810162,-0.810162,-0.810163,-0.810161,-0.810163,-0.810162,-0.810162,-0.808477,-0.808477,-0.808477,-0.808476,-0.808477,-0.808477,-0.808477,-0.806532,-0.806532,-0.806532,-0.806531,-0.806532,-0.806532,-0.806532,-0.804277,-0.804277,-0.804278,-0.804276,-0.804278,-0.804277,-0.804277,-0.801651,-0.801651,-0.801651,-0.80165,-0.801651,-0.801651,-0.801651,-0.798962,-0.798834,-0.798707,-0.798578,-0.798451,-0.798323,-0.798195,-0.795355,-0.795227,-0.7951,-0.794971,-0.794845,-0.794716,-0.794588
304,51.473,-0.794412,-0.794412,-0.794413,-0.794412,-0.794413,-0.794412,-0.794412,-0.792776,-0.792776,-0.792777,-0.792775,-0.792777,-0.792776,-0.792776,-0.790887,-0.790887,-0.790888,-0.790886,-0.790888,-0.790887,-0.790887,-0.788698,-0.788698,-0.788698,-0.788697,-0.788698,-0.788698,-0.788698,-0.786147,-0.786147,-0.786148,-0.786146,-0.786148,-0.786147,-0.786147,-0.783541,-0.783415,-0.78329,-0.783163,-0.783039,-0.782913,-0.782787,-0.780037,-0.779912,-0.779787,-0.77966,-0.779536,-0.77941,-0.779285
305,52.0879,-0.778945,-0.778945,-0.778946,-0.778944,-0.778946,-0.778945,-0.778945,-0.777356,-0.777356,-0.777356,-0.777355,-0.777356,-0.777356,-0.777356,-0.775522,-0.775522,-0.775523,-0.775521,-0.775523,-0.775522,-0.775522,-0.773396,-0.773396,-0.773396,-0.773395,-0.773396,-0.773396,-0.773396,-0.770919,-0.770919,-0.77092,-0.770918,-0.77092,-0.770919,-0.770919,-0.768393,-0.768269,-0.768146,-0.768021,-0.767899,-0.767775,-0.767652,-0.76499,-0.764867,-0.764744,-0.76462,-0.764498,-0.764374,-0.764251
306,52.7099,-0.763755,-0.763755,-0.763756,-0.763754,-0.763756,-0.763755,-0.763755,-0.762212,-0.762212,-0.762213,-0.762211,-0.762213,-0.762212,-0.762212,-0.760431,-0.760431,-0.760432,-0.760431,-0.760432,-0.760431,-0.760431,-0.758367,-0.758367,-0.758367,-0.758366,-0.758367,-0.758367,-0.758367,-0.755962,-0.755962,-0.755963,-0.755961,-0.755963,-0.755962,-0.755962,-0.753513,-0.753392,-0.753271,-0.753148,-0.753028,-0.752906,-0.752785,-0.750209,-0.750088,-0.749968,-0.749845,-0.749725,-0.749603,-0.749482
307,53.3391,-0.748838,-0.748838,-0.748839,-0.748837,-0.748839,-0.748838,-0.748838,-0.74734,-0.74734,-0.747341,-0.747339,-0.747341,-0.74734,-0.74734,-0.745611,-0.745611,-0.745612,-0.745611,-0.745612,-0.745611,-0.745611,-0.743607,-0.743607,-0.743607,-0.743606,-0.743607,-0.743607,-0.743607,-0.741272,-0.741272,-0.741273,-0.741271,-0.741273,-0.741272,-0.741272,-0.738898,-0.738779,-0.73866,-0.73854,-0.738422,-0.738302,-0.738183,-0.73569,-0.735571,-0.735453,-0.735332,-0.735215,-0.735095,-0.734976
308,53.9756,-0.734191,-0.734191,-0.734191,-0.73419,-0.734191,-0.734191,-0.734191,-0.732736,-0.732736,-0.732737,-0.732735,-0.732737,-0.732736,-0.732736,-0.731058,-0.731058,-0.731058,-0.731057,-0.731058,-0.731058,-0.731058,-0.729111,-0.729111,-0.729112,-0.729111,-0.729112,-0.729111,-0.729111,-0.726844,-0.726844,-0.726845,-0.726844,-0.726845,-0.726844,-0.726844,-0.724544,-0.724427,-0.72431,-0.724192,-0.724076,-0.723958,-0.723841,-0.72178,-0.721546,-0.721313,-0.721078,-0.720845,-0.720611,-0.720377
309,54.6194,-0.719808,-0.719808,-0.719808,-0.719807,-0.719808,-0.719808,-0.719808,-0.718396,-0.718396,-0.718396,-0.718395,-0.718396,-0.718396,-0.718396,-0.716766,-0.716766,-0.716767,-0.716765,-0.716767,-0.716766,-0.716766,-0.714877,-0.714877,-0.714877,-0.714876,-0.714877,-0.714877,-0.714877,-0.713021,-0.712906,-0.712792,-0.712675,-0.712561,-0.712445,-0.71233,-0.710446,-0.710331,-0.710217,-0.7101,-0.709986,-0.709871,-0.709756,-0.707767,-0.707537,-0.707308,-0.707077,-0.706848,-0.706618,-0.706388
310,55.2707,-0.705685,-0.705685,-0.705686,-0.705685,-0.705686,-0.705685,-0.705685,-0.704315,-0.704315,-0.704315,-0.704314,-0.704315,-0.704315,-0.704315,-0.702733,-0.702733,-0.702733,-0.702732,-0.702733,-0.702733,-0.702733,-0.700898,-0.700898,-0.700899,-0.700898,-0.700899,-0.700898,-0.700898,-0.699101,-0.698988,-0.698876,-0.698761,-0.698649,-0.698535,-0.698422,-0.696601,-0.696488,-0.696375,-0.696261,-0.696149,-0.696036,-0.695922,-0.694004,-0.693778,-0.693553,-0.693326,-0.693101,-0.692875,-0.692649
311,55.9296,-0.69182,-0.69182,-0.69182,-0.691819,-0.69182,-0.69182,-0.69182,-0.690489,-0.690489,-0.69049,-0.690488,-0.69049,-0.690489,-0.690489,-0.688953,-0.688953,-0.688954,-0.688953,-0.688954,-0.688953,-0.688953,-0.687173,-0.687173,-0.687173,-0.687172,-0.687173,-0.687173,-0.687173,-0.685432,-0.685321,-0.68521,-0.685098,-0.684988,-0.684876,-0.684765,-0.683005,-0.682893,-0.682783,-0.682671,-0.682561,-0.682449,-0.682338,-0.680487,-0.680265,-0.680044,-0.679821,-0.6796,-0.679378,-0.679156
312,56.5961,-0.678206,-0.678206,-0.678207,-0.678205,-0.678207,-0.678206,-0.678206,-0.676914,-0.676914,-0.676915,-0.676914,-0.676915,-0.676914,-0.676914,-0.675424,-0.675424,-0.675424,-0.675423,-0.675424,-0.675424,-0.675424,-0.673695,-0.673695,-0.673696,-0.673695,-0.673696,-0.673695,-0.673695,-0.672009,-0.6719,-0.671792,-0.671681,-0.671573,-0.671463,-0.671354,-0.669653,-0.669544,-0.669435,-0.669325,-0.669217,-0.669107,-0.668998,-0.667213,-0.666995,-0.666778,-0.666559,-0.666342,-0.666123,-0.665905
313,57.2703,-0.664841,-0.664841,-0.664842,-0.664841,-0.664842,-0.664841,-0.664841,-0.663587,-0.663587,-0.663588,-0.663587,-0.663588,-0.663587,-0.663587,-0.66214,-0.66214,-0.662141,-0.66214,-0.662141,-0.66214,-0.66214,-0.660462,-0.660462,-0.660463,-0.660462,-0.660463,-0.660462,-0.660462,-0.65883,-0.658722,-0.658616,-0.658507,-0.658401,-0.658293,-0.658186,-0.656542,-0.656435,-0.656329,-0.65622,-0.656114,-0.656006,-0.655899,-0.654177,-0.653963,-0.65375,-0.653535,-0.653322,-0.653107,-0.652893
314,57.9523,-0.65172,-0.65172,-0.651721,-0.65172,-0.651721,-0.65172,-0.65172,-0.650504,-0.650504,-0.650504,-0.650503,-0.650504,-0.650504,-0.650504,-0.649099,-0.649099,-0.6491,-0.649098,-0.6491,-0.649099,-0.649099,-0.64747,-0.64747,-0.647471,-0.64747,-0.647471,-0.64747,-0.64747,-0.645889,-0.645784,-0.645679,-0.645573,-0.645468,-0.645362,-0.645257,-0.643669,-0.643564,-0.643459,-0.643353,-0.643249,-0.643143,-0.643037,-0.641377,-0.641167,-0.640957,-0.640746,-0.640537,-0.640326,-0.640116
315,58.6423,-0.63884,-0.63884,-0.638841,-0.63884,-0.638841,-0.63884,-0.63884,-0.637659,-0.637659,-0.63766,-0.637659,-0.63766,-0.637659,-0.637659,-0.636296,-0.636296,-0.636297,-0.636295,-0.636297,-0.636296,-0.636296,-0.634715,-0.634715,-0.634716,-0.634715,-0.634716,-0.634715,-0.634715,-0.633184,-0.633081,-0.632978,-0.632873,-0.632771,-0.632667,-0.632563,-0.631029,-0.630926,-0.630823,-0.630718,-0.630616,-0.630512,-0.630409,-0.628808,-0.628602,-0.628396,-0.628188,-0.627983,-0.627775,-0.627569
316,59.3402,-0.626197,-0.626197,-0.626197,-0.626196,-0.626197,-0.626197,-0.626197,-0.62505,-0.62505,-0.625051,-0.62505,-0.625051,-0.62505,-0.62505,-0.623727,-0.623727,-0.623728,-0.623727,-0.623728,-0.623727,-0.623727,-0.622193,-0.622193,-0.622194,-0.622192,-0.622194,-0.622193,-0.622193,-0.620711,-0.620609,-0.620508,-0.620405,-0.620305,-0.620202,-0.620101,-0.618619,-0.618517,-0.618416,-0.618314,-0.618213,-0.618111,-0.61801,-0.616467,-0.616264,-0.616062,-0.615858,-0.615656,-0.615452,-0.61525
317,60.0462,-0.613786,-0.613786,-0.613786,-0.613785,-0.613786,-0.613786,-0.613786,-0.612673,-0.612673,-0.612674,-0.612673,-0.612674,-0.612673,-0.612673,-0.611389,-0.611389,-0.61139,-0.611389,-0.61139,-0.611389,-0.611389,-0.6099,-0.6099,-0.609901,-0.6099,-0.609901,-0.6099,-0.6099,-0.608465,-0.608365,-0.608266,-0.608165,-0.608066,-0.607966,-0.607866,-0.606435,-0.606335,-0.606236,-0.606135,-0.606036,-0.605936,-0.605836,-0.604349,-0.60415,-0.603952,-0.603751,-0.603553,-0.603353,-0.603154
318,60.7604,-0.601604,-0.601604,-0.601604,-0.601603,-0.601604,-0.601604,-0.601604,-0.600524,-0.600524,-0.600525,-0.600523,-0.600525,-0.600524,-0.600524,-0.599278,-0.599278,-0.599278,-0.599277,-0.599278,-0.599278,-0.599278,-0.597833,-0.597833,-0.597833,-0.597832,-0.597833,-0.597833,-0.597833,-0.596443,-0.596345,-0.596248,-0.596149,-0.596052,-0.595953,-0.595855,-0.594473,-0.594375,-0.594278,-0.594179,-0.594082,-0.593983,-0.593885,-0.592453,-0.592257,-0.592062,-0.591865,-0.591671,-0.591474,-0.591279
319,61.4828,-0.589647,-0.589647,-0.589647,-0.589646,-0.589647,-0.589647,-0.589647,-0.588599,-0.588599,-0.5886,-0.588599,-0.5886,-0.588599,-0.588599,-0.58739,-0.58739,-0.58739,-0.587389,-0.58739,-0.58739,-0.58739,-0.585988,-0.585988,-0.585988,-0.585987,-0.585988,-0.585988,-0.585988,-0.584643,-0.584546,-0.584451,-0.584353,-0.584258,-0.584161,-0.584065,-0.58273,-0.582634,-0.582539,-0.582441,-0.582346,-0.58225,-0.582153,-0.580773,-0.580581,-0.580389,-0.580196,-0.580005,-0.579812,-0.57962
320,62.2137,-0.577911,-0.577911,-0.577912,-0.577911,-0.577912,-0.577911,-0.577911,-0.576895,-0.576895,-0.576895,-0.576894,-0.576895,-0.576895,-0.576895,-0.575721,-0.575721,-0.575722,-0.575721,-0.575722,-0.575721,-0.575721,-0.574361,-0.574361,-0.574361,-0.57436,-0.574361,-0.574361,-0.574361,-0.573059,-0.572964,-0.57287,-0.572775,-0.572681,-0.572586,-0.572491,-0.571203,-0.571109,-0.571015,-0.570919,-0.570826,-0.570731,-0.570636,-0.569307,-0.569118,-0.56893,-0.56874,-0.568553,-0.568364,-0.568175
321,62.9529,-0.566394,-0.566394,-0.566394,-0.566393,-0.566394,-0.566394,-0.566394,-0.565408,-0.565408,-0.565408,-0.565407,-0.565408,-0.565408,-0.565408,-0.564269,-0.564269,-0.564269,-0.564268,-0.564269,-0.564269,-0.564269,-0.562948,-0.562948,-0.562949,-0.562948,-0.562949,-0.562948,-0.562948,-0.561688,-0.561596,-0.561503,-0.561409,-0.561318,-0.561224,-0.561131,-0.559888,-0.559795,-0.559703,-0.559609,-0.559517,-0.559424,-0.559331,-0.558051,-0.557866,-0.557681,-0.557494,-0.55731,-0.557125,-0.556939
322,63.7008,-0.555091,-0.555091,-0.555091,-0.55509,-0.555091,-0.555091,-0.555091,-0.554134,-0.554134,-0.554134,-0.554133,-0.554134,-0.554134,-0.554134,-0.553029,-0.553029,-0.553029,-0.553028,-0.553029,-0.553029,-0.553029,-0.551747,-0.551747,-0.551748,-0.551747,-0.551748,-0.551747,-0.551747,-0.550528,-0.550437,-0.550346,-0.550254,-0.550164,-0.550072,-0.549981,-0.548781,-0.54869,-0.548599,-0.548507,-0.548417,-0.548325,-0.548234,-0.547001,-0.54682,-0.546638,-0.546455,-0.546274,-0.546092,-0.54591
323,64.4573,-0.543998,-0.543998,-0.543999,-0.543998,-0.543999,-0.543998,-0.543998,-0.54307,-0.54307,-0.54307,-0.543069,-0.54307,-0.54307,-0.54307,-0.541998,-0.541998,-0.541998,-0.541997,-0.541998,-0.541998,-0.541998,-0.540754,-0.540754,-0.540755,-0.540754,-0.540755,-0.540754,-0.540754,-0.539574,-0.539485,-0.539396,-0.539305,-0.539217,-0.539127,-0.539037,-0.537879,-0.53779,-0.537701,-0.53761,-0.537522,-0.537432,-0.537342,-0.536156,-0.535977,-0.535799,-0.535619,-0.535442,-0.535263,-0.535084
324,65.2226,-0.533113,-0.533113,-0.533113,-0.533112,-0.533113,-0.533113,-0.533113,-0.532212,-0.532212,-0.532213,-0.532212,-0.532213,-0.532212,-0.532212,-0.531172,-0.531172,-0.531172,-0.531171,-0.531172,-0.531172,-0.531172,-0.529966,-0.529966,-0.529966,-0.529965,-0.529966,-0.529966,-0.529966,-0.528824,-0.528736,-0.528649,-0.52856,-0.528473,-0.528384,-0.528297,-0.527179,-0.527091,-0.527004,-0.526915,-0.526828,-0.52674,-0.526652,-0.52551,-0.525334,-0.525159,-0.524983,-0.524809,-0.524633,-0.524458
325,65.9968,-0.522431,-0.522431,-0.522432,-0.522431,-0.522432,-0.522431,-0.522431,-0.521557,-0.521557,-0.521558,-0.521557,-0.521558,-0.521557,-0.521557,-0.520548,-0.520548,-0.520549,-0.520548,-0.520549,-0.520548,-0.520548,-0.519378,-0.519378,-0.519378,-0.519377,-0.519378,-0.519378,-0.519378,-0.518273,-0.518187,-0.518101,-0.518014,-0.517929,-0.517842,-0.517756,-0.516677,-0.516591,-0.516592,-0.516418,-0.516247,-0.516074,-0.515902,-0.515061,-0.514888,-0.514717,-0.514544,-0.514373,-0.5142,-0.514028
326,66.7799,-0.51195,-0.51195,-0.511951,-0.51195,-0.511951,-0.51195,-0.51195,-0.511102,-0.511102,-0.511103,-0.511102,-0.511103,-0.511102,-0.511102,-0.510123,-0.510123,-0.510124,-0.510123,-0.510124,-0.510123,-0.510123,-0.508988,-0.508988,-0.508988,-0.508987,-0.508988,-0.508988,-0.508988,-0.507919,-0.507834,-0.50775,-0.507665,-0.507581,-0.507496,-0.507411,-0.506624,-0.506455,-0.506287,-0.506116,-0.505948,-0.505778,-0.505609,-0.504805,-0.504636,-0.504468,-0.504298,-0.50413,-0.50396,-0.503791
327,67.5721,-0.501666,-0.501666,-0.501667,-0.501666,-0.501667,-0.501666,-0.501666,-0.500843,-0.500843,-0.500844,-0.500843,-0.500844,-0.500843,-0.500843,-0.499894,-0.499894,-0.499894,-0.499893,-0.499894,-0.499894,-0.499894,-0.498792,-0.498792,-0.498793,-0.498792,-0.498793,-0.498792,-0.498792,-0.497758,-0.497675,-0.497592,-0.497508,-0.497426,-0.497343,-0.497259,-0.496505,-0.496339,-0.496173,-0.496006,-0.495841,-0.495675,-0.495509,-0.49474,-0.494574,-0.494409,-0.494242,-0.494077,-0.493911,-0.493745
328,68.3735,-0.491575,-0.491575,-0.491576,-0.491575,-0.491576,-0.491575,-0.491575,-0.490777,-0.490777,-0.490778,-0.490777,-0.490778,-0.490777,-0.490777,-0.489856,-0.489856,-0.489857,-0.489856,-0.489857,-0.489856,-0.489856,-0.488788,-0.488788,-0.488788,-0.488787,-0.488788,-0.488788,-0.488788,-0.487787,-0.487706,-0.487625,-0.487542,-0.487462,-0.487379,-0.487298,-0.486575,-0.486412,-0.486249,-0.486085,-0.485923,-0.48576,-0.485596,-0.484862,-0.4847,-0.484537,-0.484373,-0.484211,-0.484048,-0.483885
329,69.1841,-0.481675,-0.481675,-0.481676,-0.481675,-0.481676,-0.481675,-0.481675,-0.480901,-0.480901,-0.480902,-0.480901,-0.480902,-0.480901,-0.480901,-0.480008,-0.480008,-0.480008,-0.480007,-0.480008,-0.480008,-0.480008,-0.478971,-0.478971,-0.478972,-0.478971,-0.478972,-0.478971,-0.478971,-0.478004,-0.477923,-0.477844,-0.477763,-0.477684,-0.477603,-0.477523,-0.47683,-0.47667,-0.47651,-0.476349,-0.47619,-0.47603,-0.47587,-0.475169,-0.475009,-0.47485,-0.474689,-0.47453,-0.47437,-0.47421
330,70.0042,-0.471962,-0.471962,-0.471963,-0.471962,-0.471963,-0.471962,-0.471962,-0.471211,-0.471211,-0.471212,-0.471211,-0.471212,-0.471211,-0.471211,-0.470345,-0.470345,-0.470345,-0.470344,-0.470345,-0.470345,-0.470345,-0.469339,-0.469339,-0.46934,-0.469339,-0.46934,-0.469339,-0.469339,-0.468403,-0.468325,-0.468247,-0.468167,-0.468089,-0.46801,-0.467932,-0.467268,-0.467111,-0.466954,-0.466796,-0.46664,-0.466482,-0.466325,-0.465892,-0.465657,-0.465422,-0.465185,-0.464951,-0.464715,-0.46448
331,70.8337,-0.462433,-0.462433,-0.462434,-0.462433,-0.462434,-0.462433,-0.462433,-0.461705,-0.461705,-0.461705,-0.461705,-0.461705,-0.461705,-0.461705,-0.460864,-0.460864,-0.460865,-0.460864,-0.460865,-0.460864,-0.460864,-0.459889,-0.459889,-0.459889,-0.459889,-0.459889,-0.459889,-0.459889,-0.458984,-0.458907,-0.45883,-0.458752,-0.458676,-0.458598,-0.458521,-0.457885,-0.457731,-0.457577,-0.457422,-0.457269,-0.457114,-0.45696,-0.456553,-0.456322,-0.456092,-0.45586,-0.45563,-0.455398,-0.455167
332,71.6729,-0.453085,-0.453085,-0.453086,-0.453085,-0.453086,-0.453085,-0.453085,-0.452379,-0.452379,-0.452379,-0.452378,-0.452379,-0.452379,-0.452379,-0.451563,-0.451563,-0.451564,-0.451563,-0.451564,-0.451563,-0.451563,-0.450617,-0.450617,-0.450618,-0.450617,-0.450618,-0.450617,-0.450617,-0.449742,-0.449666,-0.449591,-0.449515,-0.44944,-0.449364,-0.449288,-0.448679,-0.448528,-0.448377,-0.448225,-0.448074,-0.447922,-0.447771,-0.44739,-0.447163,-0.446937,-0.446709,-0.446483,-0.446256,-0.446029
