gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
128,142.529,137.548,138.595,138.595,132.723,134.761,137.614,130.284,130.284,132.804,137.548,138.595,138.595,132.723,134.761,137.614,130.284,130.284,132.804,137.548,138.595,138.595,132.723,134.761,137.614,130.284,130.284,132.804,138.628,138.595,138.595,138.928,138.807,138.694,139.193,139.193,139.009,138.628,138.595,138.595,138.928,138.807,138.694,139.193,139.193,139.009,138.628,138.595,138.595,138.928,138.807,138.694,139.193,139.193,139.009,139.707,138.595,138.595,145.134,142.854,139.773,148.102,148.102,145.215,139.707,138.595,138.595,145.134,142.854,139.773,148.102,148.102,145.215,139.707,138.595,138.595,145.134,142.854,139.773,148.102,148.102,145.215
129,147.686,142.54,143.625,143.625,137.538,139.649,142.606,135.009,135.27,137.619,142.54,143.625,143.625,137.538,139.649,142.606,135.009,135.27,137.619,142.54,143.625,143.625,137.538,139.649,142.606,135.009,135.27,137.619,143.658,143.625,143.625,143.968,143.842,143.724,144.24,144.22,144.049,143.658,143.625,143.625,143.968,143.842,143.724,144.24,144.22,144.049,143.658,143.625,143.625,143.968,143.842,143.724,144.24,144.22,144.049,144.777,143.625,143.625,150.398,148.035,144.843,153.472,153.171,150.479,144.777,143.625,143.625,150.398,148.035,144.843,153.472,153.171,150.479,144.777,143.625,143.625,150.398,148.035,144.843,153.472,153.171,150.479
130,153.029,147.71,148.836,148.836,142.525,144.713,147.776,140.173,140.173,142.606,147.71,148.836,148.836,142.525,144.713,147.776,140.173,140.173,142.606,147.71,148.836,148.836,142.525,144.713,147.776,140.173,140.173,142.606,148.869,148.836,148.836,149.188,149.058,148.935,149.447,149.447,149.269,148.869,148.836,148.836,149.188,149.058,148.935,149.447,149.447,149.269,148.869,148.836,148.836,149.188,149.058,148.935,149.447,149.447,149.269,150.028,148.836,148.836,155.851,153.402,150.094,158.722,158.722,155.932,150.028,148.836,148.836,155.851,153.402,150.094,158.722,158.722,155.932,150.028,148.836,148.836,155.851,153.402,150.094,158.722,158.722,155.932
131,158.563,153.065,154.232,154.232,147.691,149.958,153.131,145.252,145.252,147.772,153.065,154.232,154.232,147.691,149.958,153.131,145.252,145.252,147.772,153.065,154.232,154.232,147.691,149.958,153.131,145.252,145.252,147.772,154.266,154.232,154.232,154.595,154.46,154.332,154.862,154.862,154.676,154.266,154.232,154.232,154.595,154.46,154.332,154.862,154.862,154.676,154.266,154.232,154.232,154.595,154.46,154.332,154.862,154.862,154.676,155.467,154.232,154.232,161.499,158.961,155.533,164.472,164.472,161.579,155.467,154.232,154.232,161.499,158.961,155.533,164.472,164.472,161.579,155.467,154.232,154.232,161.499,158.961,155.533,164.472,164.472,161.579
132,164.295,158.612,159.822,159.822,153.042,155.687,158.678,150.513,150.513,153.123,158.612,159.822,159.822,153.042,155.687,158.678,150.513,150.513,153.123,158.612,159.822,159.822,153.042,155.687,158.678,150.513,150.513,153.123,159.857,159.822,159.822,160.195,160.04,159.923,160.47,160.47,160.276,159.857,159.822,159.822,160.195,160.04,159.923,160.47,160.47,160.276,159.857,159.822,159.822,160.195,160.04,159.923,160.47,160.47,160.276,161.101,159.822,159.822,167.349,164.394,161.167,170.428,170.428,167.429,161.101,159.822,159.822,167.349,164.394,161.167,170.428,170.428,167.429,161.101,159.822,159.822,167.349,164.394,161.167,170.428,170.428,167.429
133,170.231,164.358,165.612,165.612,158.584,161.325,164.424,155.961,155.961,158.665,164.358,165.612,165.612,158.584,161.325,164.424,155.961,155.961,158.665,164.358,165.612,165.612,158.584,161.325,164.424,155.961,155.961,158.665,165.647,165.612,165.612,165.996,165.835,165.713,166.279,166.279,166.077,165.647,165.612,165.612,165.996,165.835,165.713,166.279,166.279,166.077,165.647,165.612,165.612,165.996,165.835,165.713,166.279,166.279,166.077,166.936,165.612,165.612,173.408,170.346,167.002,176.596,176.596,173.489,166.936,165.612,165.612,173.408,170.346,167.002,176.596,176.596,173.489,166.936,165.612,165.612,173.408,170.346,167.002,176.596,176.596,173.489
134,176.381,170.309,171.609,171.609,164.325,167.164,170.375,161.606,161.606,164.406,170.309,171.609,171.609,164.325,167.164,170.375,161.606,161.606,164.406,170.309,171.609,171.609,164.325,167.164,170.375,161.606,161.606,164.406,171.645,171.609,171.609,172.005,171.838,171.711,172.296,172.296,172.085,171.645,171.609,171.609,172.005,171.838,171.711,172.296,172.296,172.085,171.645,171.609,171.609,172.005,171.838,171.711,172.296,172.296,172.085,172.981,171.609,171.609,179.684,176.512,173.047,182.986,182.986,179.765,172.981,171.609,171.609,179.684,176.512,173.047,182.986,182.986,179.765,172.981,171.609,171.609,179.684,176.512,173.047,182.986,182.986,179.765
135,182.75,176.473,177.821,177.821,170.271,173.212,176.539,167.452,167.452,170.352,176.473,177.821,177.821,170.271,173.212,176.539,167.452,167.452,170.352,176.473,177.821,177.821,170.271,173.212,176.539,167.452,167.452,170.352,177.857,177.821,177.821,178.228,178.055,177.923,178.528,178.528,178.309,177.857,177.821,177.821,178.228,178.055,177.923,178.528,178.528,178.309,177.857,177.821,177.821,178.228,178.055,177.923,178.528,178.528,178.309,179.241,177.821,177.821,186.185,182.898,179.307,189.605,189.605,186.266,179.241,177.821,177.821,186.185,182.898,179.307,189.605,189.605,186.266,179.241,177.821,177.821,186.185,182.898,179.307,189.605,189.605,186.266
136,189.348,182.858,184.255,184.255,176.43,179.477,182.924,173.507,173.507,176.511,182.858,184.255,184.255,176.43,179.477,182.924,173.507,173.507,176.511,182.858,184.255,184.255,176.43,179.477,182.924,173.507,173.507,176.511,184.292,184.255,184.255,184.675,184.495,184.358,184.983,184.983,184.755,184.292,184.255,184.255,184.675,184.495,184.358,184.983,184.983,184.755,184.292,184.255,184.255,184.675,184.495,184.358,184.983,184.983,184.755,185.726,184.255,184.255,192.919,189.512,185.792,196.46,196.46,193,185.726,184.255,184.255,192.919,189.512,185.792,196.46,196.46,193,185.726,184.255,184.255,192.919,189.512,185.792,196.46,196.46,193
137,196.181,189.472,190.92,190.92,182.81,185.967,189.538,179.779,179.779,182.891,189.472,190.92,190.92,182.81,185.967,189.538,179.779,179.779,182.891,189.472,190.92,190.92,182.81,185.967,189.538,179.779,179.779,182.891,190.957,190.92,190.92,191.352,191.165,191.023,191.67,191.67,191.433,190.957,190.92,190.92,191.352,191.165,191.023,191.67,191.67,191.433,190.957,190.92,190.92,191.352,191.165,191.023,191.67,191.67,191.433,192.443,190.92,190.92,199.894,196.364,192.509,203.561,203.561,199.974,192.443,190.92,190.92,199.894,196.364,192.509,203.561,203.561,199.974,192.443,190.92,190.92,199.894,196.364,192.509,203.561,203.561,199.974
138,203.259,196.322,197.823,197.823,189.418,192.688,196.388,186.276,186.276,189.498,196.322,197.823,197.823,189.418,192.688,196.388,186.276,186.276,189.498,196.322,197.823,197.823,189.418,192.688,196.388,186.276,186.276,189.498,197.861,197.823,197.823,198.268,198.074,197.927,198.596,198.596,198.349,197.861,197.823,197.823,198.268,198.074,197.927,198.596,198.596,198.349,197.861,197.823,197.823,198.268,198.074,197.927,198.596,198.596,198.349,199.4,197.823,197.823,207.118,203.46,199.466,210.916,210.916,207.199,199.4,197.823,197.823,207.118,203.46,199.466,210.916,210.916,207.199,199.4,197.823,197.823,207.118,203.46,199.466,210.916,210.916,207.199
139,210.59,203.417,204.973,204.973,196.262,199.65,203.483,193.005,193.005,196.343,203.417,204.973,204.973,196.262,199.65,203.483,193.005,193.005,196.343,203.417,204.973,204.973,196.262,199.65,203.483,193.005,193.005,196.343,205.012,204.973,204.973,205.431,205.231,205.078,205.769,205.769,205.512,205.012,204.973,204.973,205.431,205.231,205.078,205.769,205.769,205.512,205.012,204.973,204.973,205.431,205.231,205.078,205.769,205.769,205.512,206.607,204.973,204.973,214.6,210.811,206.673,218.534,218.534,214.681,206.607,204.973,204.973,214.6,210.811,206.673,218.534,218.534,214.681,206.607,204.973,204.973,214.6,210.811,206.673,218.534,218.534,214.681
140,218.184,210.767,212.379,212.379,203.351,206.861,210.833,199.975,199.975,203.432,210.767,212.379,212.379,203.351,206.861,210.833,199.975,199.975,203.432,210.767,212.379,212.379,203.351,206.861,210.833,199.975,199.975,203.432,212.419,212.379,212.379,212.851,212.643,212.485,213.2,213.2,212.932,212.419,212.379,212.379,212.851,212.643,212.485,213.2,213.2,212.932,212.419,212.379,212.379,212.851,212.643,212.485,213.2,213.2,212.932,214.071,212.379,212.379,222.351,218.425,214.137,226.425,226.425,222.432,214.071,212.379,212.379,222.351,218.425,214.137,226.425,226.425,222.432,214.071,212.379,212.379,222.351,218.425,214.137,226.425,226.425,222.432
141,226.05,218.379,220.05,220.05,210.694,214.331,218.445,207.195,207.195,210.775,218.379,220.05,220.05,210.694,214.331,218.445,207.195,207.195,210.775,218.379,220.05,220.05,210.694,214.331,218.445,207.195,207.195,210.775,220.091,220.05,220.05,220.536,220.321,220.157,220.896,220.896,220.617,220.091,220.05,220.05,220.536,220.321,220.157,220.896,220.896,220.617,220.091,220.05,220.05,220.536,220.321,220.157,220.896,220.896,220.617,221.803,220.05,220.05,230.379,226.311,221.869,234.599,234.599,230.46,221.803,220.05,220.05,230.379,226.311,221.869,234.599,234.599,230.46,221.803,220.05,220.05,230.379,226.311,221.869,234.599,234.599,230.46
142,234.197,226.264,227.996,227.996,218.3,222.067,226.33,214.673,215.086,218.381,226.264,227.996,227.996,218.3,222.067,226.33,214.673,215.086,218.381,226.264,227.996,227.996,218.3,222.067,226.33,214.673,215.086,218.381,228.037,227.996,227.996,228.497,228.273,228.103,228.869,228.836,228.578,228.037,227.996,227.996,228.497,228.273,228.103,228.869,228.836,228.578,228.037,227.996,227.996,228.497,228.273,228.103,228.869,228.836,228.578,229.811,227.996,227.996,238.694,234.48,229.877,243.066,242.588,238.775,229.811,227.996,227.996,238.694,234.48,229.877,243.066,242.588,238.775,229.811,227.996,227.996,238.694,234.48,229.877,243.066,242.588,238.775
143,242.635,234.431,236.226,236.226,226.178,230.081,234.497,222.846,222.846,226.259,234.431,236.226,236.226,226.178,230.081,234.497,222.846,222.846,226.259,234.431,236.226,236.226,226.178,230.081,234.497,222.846,222.846,226.259,236.268,236.226,236.226,236.742,236.511,236.334,237.092,237.092,236.823,236.268,236.226,236.226,236.742,236.511,236.334,237.092,237.092,236.823,236.268,236.226,236.226,236.742,236.511,236.334,237.092,237.092,236.823,238.106,236.226,236.226,247.307,242.94,238.172,251.341,251.341,247.388,238.106,236.226,236.226,247.307,242.94,238.172,251.341,251.341,247.388,238.106,236.226,236.226,247.307,242.94,238.172,251.341,251.341,247.388
144,251.376,242.89,244.75,244.75,234.338,238.381,242.956,230.884,230.884,234.419,242.89,244.75,244.75,234.338,238.381,242.956,230.884,230.884,234.419,242.89,244.75,244.75,234.338,238.381,242.956,230.884,230.884,234.419,244.794,244.75,244.75,245.283,245.043,244.86,245.645,245.645,245.364,244.794,244.75,244.75,245.283,245.043,244.86,245.645,245.645,245.364,244.794,244.75,244.75,245.283,245.043,244.86,245.645,245.645,245.364,246.698,244.75,244.75,256.229,251.704,246.763,260.411,260.411,256.31,246.698,244.75,244.75,256.229,251.704,246.763,260.411,260.411,256.31,246.698,244.75,244.75,256.229,251.704,246.763,260.411,260.411,256.31
145,260.429,251.652,253.58,253.58,242.79,246.979,251.718,209.202,209.202,242.871,251.652,253.58,253.58,242.79,246.979,251.718,209.202,209.202,242.871,251.652,253.58,253.58,242.79,246.979,251.718,209.202,209.202,242.871,253.625,253.58,253.58,254.13,253.88,253.69,260.031,260.031,254.211,253.625,253.58,253.58,254.13,253.88,253.69,260.031,260.031,254.211,253.625,253.58,253.58,254.13,253.88,253.69,260.031,260.031,254.211,255.597,253.58,253.58,265.472,260.781,255.663,311.606,311.606,265.553,255.597,253.58,253.58,265.472,260.781,255.663,311.606,311.606,265.553,255.597,253.58,253.58,265.472,260.781,255.663,311.606,311.606,265.553
146,269.806,260.728,262.725,262.725,251.545,255.884,260.303,216.844,216.844,251.626,260.728,262.725,262.725,251.545,255.884,260.303,216.844,216.844,251.626,260.728,262.725,262.725,251.545,255.884,260.303,216.844,216.844,251.626,262.771,262.725,262.725,263.294,263.034,262.857,269.641,269.641,263.375,262.771,262.725,262.725,263.294,263.034,262.857,269.641,269.641,263.375,262.771,262.725,262.725,263.294,263.034,262.857,269.641,269.641,263.375,264.815,262.725,262.725,275.053,270.184,265.411,323.17,323.17,275.134,264.815,262.725,262.725,275.053,270.184,265.411,323.17,323.17,275.134,264.815,262.725,262.725,275.053,270.184,265.411,323.17,323.17,275.134
147,279.519,270.129,272.198,272.198,260.613,265.108,269.686,224.775,224.775,260.694,270.129,272.198,272.198,260.613,265.108,269.686,224.775,224.775,260.694,270.129,272.198,272.198,260.613,265.108,269.686,224.775,224.775,260.694,272.245,272.198,272.198,272.792,272.515,272.332,279.611,279.611,272.873,272.245,272.198,272.198,272.792,272.515,272.332,279.611,279.611,272.873,272.245,272.198,272.198,272.792,272.515,272.332,279.611,279.611,272.873,274.362,272.198,272.198,285.016,279.923,274.978,335.149,335.149,285.097,274.362,272.198,272.198,285.016,279.923,274.978,335.149,335.149,285.097,274.362,272.198,272.198,285.016,279.923,274.978,335.149,335.149,285.097
148,289.579,279.866,282.011,282.011,232.919,274.662,279.404,233.003,233.003,233.003,279.866,282.011,282.011,232.919,274.662,279.404,233.003,233.003,233.003,279.866,282.011,282.011,232.919,274.662,279.404,233.003,233.003,233.003,282.059,282.011,282.011,289.868,282.338,282.146,289.955,289.955,289.955,282.059,282.011,282.011,289.868,282.338,282.146,289.955,289.955,289.955,282.059,282.011,282.011,289.868,282.338,282.146,289.955,289.955,289.955,284.252,282.011,282.011,347.468,290.029,284.887,347.556,347.556,347.556,284.252,282.011,282.011,347.468,290.029,284.887,347.556,347.556,347.556,284.252,282.011,282.011,347.468,290.029,284.887,347.556,347.556,347.556
149,300,289.961,292.243,292.243,241.455,284.561,289.471,241.54,241.54,241.54,289.961,292.243,292.243,241.455,284.561,289.471,241.54,241.54,241.54,289.961,292.243,292.243,241.455,284.561,289.471,241.54,241.54,241.54,292.294,292.243,292.243,300.646,292.595,292.383,300.734,300.734,300.734,292.294,292.243,292.243,300.646,292.595,292.383,300.734,300.734,300.734,292.294,292.243,292.243,300.646,292.595,292.383,300.734,300.734,300.734,294.626,292.243,292.243,360.319,300.763,295.299,360.407,360.407,360.407,294.626,292.243,292.243,360.319,300.763,295.299,360.407,360.407,360.407,294.626,292.243,292.243,360.319,300.763,295.299,360.407,360.407,360.407
