gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
132,5.72889,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.33,0.34,0.35,0.35,0.36,0.36,0.36
133,5.81368,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36
134,5.89945,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36
135,5.98622,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36,0.34,0.34,0.35,0.35,0.36,0.36,0.36
136,6.07399,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36
137,6.16278,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36
138,6.2526,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36
139,6.34345,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36
140,6.43536,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36,0.34,0.35,0.35,0.35,0.36,0.36,0.36
141,6.52834,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36
142,6.62239,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36
143,6.71753,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36
144,6.81378,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36
145,6.91114,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37
146,7.00963,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37,0.35,0.35,0.35,0.36,0.36,0.36,0.37
147,7.10925,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36
148,7.21004,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36
149,7.31199,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36
150,7.41512,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.36,0.36,0.36,0.36
151,7.51944,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36
152,7.62498,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.36,0.36
153,7.73174,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35
154,7.83973,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35
155,7.94897,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.35
156,8.05949,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
157,8.17128,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
158,8.28436,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
159,8.39876,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
160,8.51448,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
161,8.63154,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35
162,8.74996,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35
163,8.86975,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35,0.33,0.34,0.34,0.35,0.35,0.35,0.35
164,8.99093,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.33,0.33,0.34,0.35,0.35,0.35,0.35,0.33,0.33,0.34,0.35,0.35,0.35,0.35
165,9.11351,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.35,0.35,0.33,0.33,0.34,0.34,0.35,0.35,0.35
166,9.23751,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.33,0.33,0.33,0.34,0.35,0.35,0.35,0.33,0.33,0.33,0.34,0.35,0.35,0.35
167,9.36295,0.33,0.33,0.33,0.34,0.34,0.35,0.34,0.33,0.33,0.33,0.34,0.34,0.35,0.34,0.33,0.33,0.33,0.34,0.34,0.35,0.34,0.33,0.33,0.33,0.34,0.34,0.35,0.34,0.33,0.33,0.33,0.34,0.34,0.35,0.34,0.33,0.33,0.33,0.34,0.34,0.35,0.34,0.33,0.33,0.33,0.34,0.34,0.35,0.34
168,9.48985,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
169,9.61821,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.35,0.35,0.35,0.35,0.35,0.34
170,9.74806,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34
171,9.87941,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34
172,10.0123,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35
173,10.1467,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
174,10.2827,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.35,0.35
175,10.4202,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
176,10.5594,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
177,10.7001,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
178,10.8425,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
179,10.9865,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
180,11.1322,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
181,11.2796,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
182,11.4287,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
183,11.5795,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
184,11.7321,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
185,11.8865,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
186,12.0426,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
187,12.2005,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
188,12.3603,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
189,12.5219,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
190,12.6854,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
191,12.8508,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
192,13.0181,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
193,13.1873,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
194,13.3585,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
195,13.5317,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.3
196,13.7069,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.3,0.3
197,13.8841,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3
