gridnumber,capital,dist[0 0 00],dist[0 0 01],dist[0 0 02],dist[0 0 10],dist[0 0 11],dist[0 0 12],dist[0 0 20],dist[0 0 21],dist[0 0 22],dist[0 1 00],dist[0 1 01],dist[0 1 02],dist[0 1 10],dist[0 1 11],dist[0 1 12],dist[0 1 20],dist[0 1 21],dist[0 1 22],dist[0 2 00],dist[0 2 01],dist[0 2 02],dist[0 2 10],dist[0 2 11],dist[0 2 12],dist[0 2 20],dist[0 2 21],dist[0 2 22],dist[1 0 00],dist[1 0 01],dist[1 0 02],dist[1 0 10],dist[1 0 11],dist[1 0 12],dist[1 0 20],dist[1 0 21],dist[1 0 22],dist[1 1 00],dist[1 1 01],dist[1 1 02],dist[1 1 10],dist[1 1 11],dist[1 1 12],dist[1 1 20],dist[1 1 21],dist[1 1 22],dist[1 2 00],dist[1 2 01],dist[1 2 02],dist[1 2 10],dist[1 2 11],dist[1 2 12],dist[1 2 20],dist[1 2 21],dist[1 2 22],dist[2 0 00],dist[2 0 01],dist[2 0 02],dist[2 0 10],dist[2 0 11],dist[2 0 12],dist[2 0 20],dist[2 0 21],dist[2 0 22],dist[2 1 00],dist[2 1 01],dist[2 1 02],dist[2 1 10],dist[2 1 11],dist[2 1 12],dist[2 1 20],dist[2 1 21],dist[2 1 22],dist[2 2 00],dist[2 2 01],dist[2 2 02],dist[2 2 10],dist[2 2 11],dist[2 2 12],dist[2 2 20],dist[2 2 21],dist[2 2 22]
55,9.46624,5.06577e+067,7.11242e+066,0,4.57847e+065,8.90714e+064,0,0,0,0,2.30413e+067,3.92464e+067,9.41059e+066,1.60784e+065,4.00099e+065,1.17897e+065,0,0,0,0,1.73003e+067,4.04698e+067,0,1.21126e+065,4.25793e+065,0,0,0,3.30475e+067,4.33253e+066,0,2.98249e+067,4.49533e+066,0,5.6692e+065,1.09893e+065,0,1.55574e+067,2.51035e+067,5.73129e+066,1.30395e+067,2.36063e+067,5.94904e+066,1.99235e+065,4.95305e+065,1.4545e+065,0,1.16768e+067,2.57032e+067,0,9.79486e+066,2.45254e+067,0,1.50093e+065,5.2672e+065,0,0,0,2.47345e+067,3.24516e+066,0,2.6381e+067,3.95633e+066,0,0,0,0,1.16398e+067,1.87928e+067,4.29287e+066,1.15623e+067,2.08536e+067,5.23562e+066,0,0,0,0,8.73642e+066,1.92433e+067,0,8.68505e+066,2.16523e+067
56,9.86227,8.43141e+067,1.15652e+067,0,7.30668e+065,1.42502e+065,0,0,0,0,3.91366e+067,6.45546e+067,1.53042e+067,2.56023e+065,6.39045e+065,1.8862e+065,0,0,0,0,2.9378e+067,6.65012e+067,0,1.9288e+065,6.8029e+065,0,0,0,5.52327e+067,7.05486e+066,0,4.94124e+067,7.29981e+066,0,9.03669e+065,1.75654e+065,0,2.65653e+067,4.14054e+067,9.33418e+066,2.20079e+067,3.8716e+067,9.66141e+066,3.16843e+065,7.90209e+065,2.32492e+065,0,1.99338e+067,4.23538e+067,0,1.65279e+067,4.01843e+067,0,2.387e+065,8.40623e+065,0,0,0,4.13374e+067,5.28418e+066,0,4.37074e+067,6.42348e+066,0,0,0,0,1.98747e+067,3.09958e+067,6.99142e+066,1.9518e+067,3.41979e+067,8.50139e+066,0,0,0,0,1.49134e+067,3.17081e+067,0,1.46575e+067,3.54733e+067
57,10.2725,1.38277e+068,1.86653e+067,0,1.16819e+066,2.29604e+065,0,0,0,0,6.38145e+067,1.06276e+068,2.469e+067,4.0783e+065,1.02304e+066,3.03933e+065,0,0,0,0,4.79078e+067,1.09034e+068,0,3.07259e+065,1.09054e+066,0,0,0,9.08032e+067,1.13728e+067,0,8.08177e+067,1.17948e+067,0,1.44373e+066,2.82848e+065,0,4.33806e+067,6.839e+067,1.50396e+067,3.58212e+067,6.3514e+067,1.56059e+067,5.04322e+065,1.26413e+066,3.74398e+065,0,3.25555e+067,6.96205e+067,0,2.69041e+067,6.57084e+067,0,3.79956e+065,1.34662e+066,0,0,0,6.79574e+067,8.51845e+066,0,7.14875e+067,1.03764e+067,0,0,0,0,3.24545e+067,5.11944e+067,1.1265e+067,3.17678e+067,5.61043e+067,1.37289e+067,0,0,0,0,2.4356e+067,5.21199e+067,0,2.38591e+067,5.80048e+067
58,10.6974,2.2283e+068,3.09248e+067,0,1.88257e+066,3.70282e+065,0,0,0,0,1.01905e+068,1.72114e+068,4.09152e+067,6.5716e+065,1.64869e+066,4.90156e+065,0,0,0,0,7.65099e+067,1.77245e+068,0,4.95104e+065,1.75775e+066,0,0,0,1.45948e+068,1.88882e+067,0,1.30618e+068,1.94965e+067,0,2.32289e+066,4.55464e+065,0,6.90761e+067,1.10517e+068,2.49848e+067,5.74021e+067,1.03105e+068,2.58004e+067,8.11332e+065,2.03399e+066,6.02891e+065,0,5.1843e+067,1.12993e+068,0,4.31164e+067,1.06999e+068,0,6.11257e+065,2.1671e+066,0,0,0,1.09231e+068,1.41473e+067,0,1.15481e+068,1.71477e+067,0,0,0,0,5.16798e+067,8.27314e+067,1.87137e+067,5.08824e+067,9.10309e+067,2.26916e+067,0,0,0,0,3.87869e+067,8.45918e+067,0,3.82181e+067,9.44105e+067
59,11.1374,3.72061e+068,5.21542e+067,0,3.01764e+066,5.959e+065,0,0,0,0,1.71529e+068,2.85936e+068,6.90271e+067,1.05066e+066,2.64525e+066,7.88837e+065,0,0,0,0,1.28767e+068,2.95449e+068,0,7.91596e+065,2.82194e+066,0,0,0,2.44675e+068,3.20896e+067,0,2.17115e+068,3.26463e+067,0,3.71928e+066,7.3204e+065,0,1.16766e+068,1.8426e+068,4.24655e+067,9.61261e+067,1.70638e+068,4.32137e+067,1.29596e+066,3.25954e+066,9.69016e+065,0,8.76238e+067,1.89141e+068,0,7.21942e+067,1.77567e+068,0,9.76402e+065,3.47492e+066,0,0,0,1.83113e+068,2.40332e+067,0,1.91966e+068,2.87168e+067,0,0,0,0,8.73559e+067,1.37929e+068,3.18042e+067,8.52242e+067,1.50652e+068,3.80117e+067,0,0,0,0,6.55538e+067,1.41593e+068,0,6.40045e+067,1.56678e+068
60,11.5933,6.04275e+068,8.61396e+067,0,4.92101e+066,9.69997e+065,0,0,0,0,2.70047e+068,4.72872e+068,1.13953e+068,1.72323e+066,4.30397e+066,1.28412e+066,0,0,0,0,2.02808e+068,4.87607e+068,0,1.2982e+066,4.59281e+066,0,0,0,3.96493e+068,5.2927e+067,0,3.5352e+068,5.39952e+067,0,6.05871e+066,1.18925e+066,0,1.8273e+068,3.05048e+068,6.99958e+067,1.52441e+068,2.81875e+068,7.145e+067,2.12237e+066,5.29877e+066,1.57428e+066,0,1.37187e+068,3.12233e+068,0,1.1453e+068,2.92986e+068,0,1.5989e+066,5.64905e+066,0,0,0,2.9674e+068,3.96399e+067,0,3.12456e+068,4.74697e+067,0,0,0,0,1.36713e+068,2.28343e+068,5.24239e+067,1.35057e+068,2.48833e+068,6.2813e+067,0,0,0,0,1.0264e+068,2.3374e+068,0,1.01467e+068,2.58459e+068
61,12.0654,1.02615e+069,1.46078e+068,0,7.94823e+066,1.57093e+066,0,0,0,0,4.65125e+068,7.96417e+068,1.93304e+068,2.77645e+066,6.95807e+066,2.07967e+066,0,0,0,0,3.49243e+068,8.22983e+068,0,2.09172e+066,7.42744e+066,0,0,0,6.7699e+068,9.04187e+067,0,5.96648e+068,9.09038e+067,0,9.77598e+066,1.92381e+066,0,3.16651e+068,5.16153e+068,1.19625e+068,2.60643e+068,4.72357e+068,1.20318e+068,3.41688e+066,8.557e+066,2.54668e+066,0,2.3768e+068,5.29729e+068,0,1.95786e+068,4.91766e+068,0,2.57421e+066,9.12557e+066,0,0,0,5.06639e+068,6.7714e+067,0,5.27458e+068,7.99347e+067,0,0,0,0,2.36894e+068,3.86346e+068,8.95867e+067,2.31007e+068,4.17029e+068,1.05797e+068,0,0,0,0,1.77815e+068,3.96538e+068,0,1.73519e+068,4.33873e+068
62,12.5545,1.66555e+069,2.43701e+068,0,1.29903e+067,2.58506e+066,0,0,0,0,7.43293e+068,1.30377e+069,3.22509e+068,4.52859e+066,1.13795e+067,3.42248e+066,0,0,0,0,5.58204e+068,1.35105e+069,0,3.41179e+066,1.21636e+067,0,0,0,1.09283e+069,1.50234e+068,0,9.74475e+068,1.52276e+068,0,1.59289e+067,3.15549e+066,0,5.03183e+068,8.40806e+068,1.98771e+068,4.1938e+068,7.77464e+068,2.01564e+068,5.55569e+066,1.39524e+067,4.17744e+066,0,3.77758e+068,8.65304e+068,0,3.15077e+068,8.11675e+068,0,4.18562e+066,1.48987e+067,0,0,0,8.17889e+068,1.12514e+068,0,8.60653e+068,1.33772e+068,0,0,0,0,3.76466e+068,6.29388e+068,1.48866e+068,3.71355e+068,6.85757e+068,1.77065e+068,0,0,0,0,2.82628e+068,6.47776e+068,0,2.78988e+068,7.15437e+068
63,13.061,2.89615e+069,4.18159e+068,0,2.11671e+067,4.21027e+066,0,0,0,0,1.3063e+069,2.25367e+069,5.53405e+068,7.36931e+066,1.85524e+067,5.57405e+066,0,0,0,0,9.80891e+068,2.33342e+069,0,5.55209e+066,1.98253e+067,0,0,0,1.91758e+069,2.60918e+068,0,1.67713e+069,2.58141e+068,0,2.5958e+067,5.14234e+066,0,8.91531e+068,1.46695e+069,3.45244e+068,7.29819e+068,1.33035e+069,3.41695e+068,9.04247e+066,2.27484e+067,6.80767e+066,0,6.69225e+068,1.50927e+069,0,5.48234e+068,1.38704e+069,0,6.81268e+066,2.42877e+067,0,0,0,1.43501e+069,1.95382e+068,0,1.48231e+069,2.26987e+068,0,0,0,0,6.66961e+068,1.09798e+069,2.58529e+068,6.4671e+068,1.17424e+069,3.0045e+068,0,0,0,0,5.00653e+068,1.12973e+069,0,4.8579e+068,1.22351e+069
64,13.5857,4.64589e+069,6.98855e+068,0,3.47452e+067,7.01883e+066,0,0,0,0,2.03996e+069,3.66847e+069,9.24911e+068,1.20477e+067,3.04915e+067,9.29399e+066,0,0,0,0,1.53227e+069,3.81248e+069,0,9.07703e+066,3.2687e+067,0,0,0,3.0553e+069,4.32988e+068,0,2.71133e+069,4.34529e+068,0,4.24982e+067,8.54036e+066,0,1.38158e+069,2.37482e+069,5.72899e+068,1.15042e+069,2.17866e+069,5.75231e+068,1.47416e+067,3.72943e+067,1.13079e+067,0,1.03742e+069,2.45087e+069,0,8.64438e+068,2.28142e+069,0,1.11067e+067,3.99318e+067,0,0,0,2.28658e+069,3.24261e+068,0,2.39406e+069,3.81613e+068,0,0,0,0,1.03366e+069,1.77761e+069,4.2904e+068,1.01836e+069,1.92136e+069,5.05165e+068,0,0,0,0,7.76164e+068,1.83467e+069,0,7.65184e+068,2.01049e+069
65,14.1292,8.03964e+069,1.23058e+069,0,5.76417e+067,1.16112e+067,0,0,0,0,3.48795e+069,6.38864e+069,1.62865e+069,2.00037e+067,5.05713e+067,1.53745e+067,0,0,0,0,2.62027e+069,6.64996e+069,0,1.50712e+067,5.41817e+067,0,0,0,5.31357e+069,7.7144e+068,0,4.66548e+069,7.56119e+068,0,7.04632e+067,1.41216e+067,0,2.36849e+069,4.16284e+069,1.02076e+069,1.96076e+069,3.76704e+069,1.00094e+069,2.44661e+067,6.18145e+067,1.86973e+067,0,1.77876e+069,4.30624e+069,0,1.47351e+069,3.94809e+069,0,1.84334e+067,6.61514e+067,0,0,0,3.97645e+069,5.77648e+068,0,4.12083e+069,6.64544e+068,0,0,0,0,1.77198e+069,3.11577e+069,7.64336e+068,1.73598e+069,3.32345e+069,8.79685e+068,0,0,0,0,1.33078e+069,3.22332e+069,0,1.30456e+069,3.48082e+069
66,14.6921,1.33622e+070,2.07898e+069,0,9.53792e+067,1.93062e+067,0,0,0,0,5.77729e+069,1.06348e+070,2.75197e+069,3.298e+067,8.37914e+067,2.55641e+067,0,0,0,0,4.34017e+069,1.11011e+070,0,2.4849e+067,8.98364e+067,0,0,0,8.79756e+069,1.3012e+069,0,7.78843e+069,1.27956e+069,0,1.16212e+068,2.34203e+067,0,3.9108e+069,6.90063e+069,1.72211e+069,3.26011e+069,6.30008e+069,1.69407e+069,4.01985e+067,1.02089e+068,3.10099e+067,0,2.93707e+069,7.16169e+069,0,2.45005e+069,6.61794e+069,0,3.0288e+067,1.09344e+068,0,0,0,6.58401e+069,9.74344e+068,0,6.87361e+069,1.12394e+069,0,0,0,0,2.92595e+069,5.16517e+069,1.28953e+069,2.88431e+069,5.55341e+069,1.488e+069,0,0,0,0,2.19744e+069,5.36091e+069,0,2.16757e+069,5.82998e+069
67,15.2751,2.32796e+070,3.55915e+069,0,1.61024e+068,3.27652e+067,0,0,0,0,1.01969e+070,1.84013e+070,4.71132e+069,5.56288e+067,1.41493e+068,4.33887e+067,0,0,0,0,7.65919e+069,1.91796e+070,0,4.19137e+067,1.51875e+068,0,0,0,1.53737e+070,2.22058e+069,0,1.35224e+070,2.19769e+069,0,1.96007e+068,3.9641e+067,0,6.93314e+069,1.19643e+070,2.93878e+069,5.72347e+069,1.08769e+070,2.90978e+069,6.77821e+067,1.7219e+068,5.24898e+067,0,5.20604e+069,1.23882e+070,0,4.3007e+069,1.14194e+070,0,5.10708e+067,1.84577e+068,0,0,0,1.15052e+070,1.66284e+069,0,1.19355e+070,1.92907e+069,0,0,0,0,5.18695e+069,8.95517e+069,2.20067e+069,5.06559e+069,9.58763e+069,2.55404e+069,0,0,0,0,3.89485e+069,9.27317e+069,0,3.80625e+069,1.00583e+070
68,15.879,4.01634e+070,6.24865e+069,0,2.60811e+068,5.37795e+067,0,0,0,0,1.73938e+070,3.19363e+070,8.2717e+069,8.92876e+067,2.29927e+068,7.12223e+067,0,0,0,0,1.30667e+070,3.33453e+070,0,6.72819e+067,2.47308e+068,0,0,0,2.67083e+070,3.94662e+069,0,2.31449e+070,3.81027e+069,0,3.17135e+068,6.50348e+067,0,1.18868e+070,2.09357e+070,5.22334e+069,9.70271e+069,1.87063e+070,5.0449e+069,1.08684e+068,2.79503e+068,8.61224e+067,0,8.92702e+069,2.17279e+070,0,7.29162e+069,1.96635e+070,0,8.18977e+067,3.00272e+068,0,0,0,1.99862e+070,2.95496e+069,0,2.0438e+070,3.34747e+069,0,0,0,0,8.89249e+069,1.56688e+070,3.91089e+069,8.59057e+069,1.64975e+070,4.43202e+069,0,0,0,0,6.67832e+069,1.62628e+070,0,6.45566e+069,1.73298e+070
69,16.5045,6.39041e+070,1.06257e+070,0,4.54286e+068,9.44766e+067,0,0,0,0,2.62551e+070,5.21781e+070,1.40655e+070,1.54881e+068,4.01057e+068,1.25128e+068,0,0,0,0,1.97364e+070,5.47934e+070,0,1.16714e+068,4.32048e+068,0,0,0,4.19358e+070,6.65266e+069,0,3.73873e+070,6.53797e+069,0,5.51926e+068,1.14083e+068,0,1.76717e+070,3.38271e+070,8.80427e+069,1.49172e+070,3.09416e+070,8.65658e+069,1.88414e+068,4.87082e+068,1.51085e+068,0,1.32803e+070,3.53082e+070,0,1.12173e+070,3.27079e+070,0,1.41984e+068,5.24025e+068,0,0,0,3.13855e+070,4.98156e+069,0,3.29729e+070,5.73857e+069,0,0,0,0,1.32222e+070,2.53201e+070,6.59271e+069,1.31877e+070,2.7259e+070,7.59791e+069,0,0,0,0,9.93662e+069,2.64305e+070,0,9.91652e+069,2.87949e+070
70,17.1525,1.16194e+071,1.88861e+070,0,7.63877e+068,1.58766e+068,0,0,0,0,4.8654e+070,9.39929e+070,2.50004e+070,2.60348e+068,6.74469e+068,2.10273e+068,0,0,0,0,3.65653e+070,9.85146e+070,0,1.96193e+068,7.2645e+068,0,0,0,7.68869e+070,1.1932e+070,0,6.73426e+070,1.1513e+070,0,9.26301e+068,1.91521e+068,0,3.30224e+070,6.14188e+070,1.57917e+070,2.73691e+070,5.52549e+070,1.52435e+070,3.16015e+068,8.17672e+068,2.53638e+068,0,2.48105e+070,6.40084e+070,0,2.0576e+070,5.82797e+070,0,2.38143e+068,8.7968e+068,0,0,0,5.75385e+070,8.93385e+069,0,5.94192e+070,1.0111e+070,0,0,0,0,2.47058e+070,4.59691e+070,1.18238e+070,2.42086e+070,4.86983e+070,1.33869e+070,0,0,0,0,1.85621e+070,4.79103e+070,0,1.81994e+070,5.13308e+070
71,17.8236,1.99144e+071,3.28045e+070,0,1.31212e+069,2.72425e+068,0,0,0,0,8.38698e+070,1.60563e+071,4.34382e+070,4.47405e+068,1.15837e+069,3.60802e+068,0,0,0,0,6.30239e+070,1.68925e+071,0,3.37154e+068,1.24739e+069,0,0,0,1.31605e+071,2.07202e+070,0,1.15591e+071,2.00033e+070,0,1.58982e+069,3.28118e+068,0,5.69233e+070,1.04694e+071,2.74326e+070,4.71795e+070,9.46146e+070,2.64916e+070,5.42882e+068,1.40293e+069,4.34532e+068,0,4.27622e+070,1.09563e+071,0,3.5466e+070,1.00128e+071,0,4.09102e+068,1.50883e+069,0,0,0,9.84883e+070,1.55139e+070,0,1.01968e+071,1.7563e+070,0,0,0,0,4.25874e+070,7.83605e+070,2.05398e+070,4.17298e+070,8.33607e+070,2.32592e+070,0,0,0,0,3.19928e+070,8.20094e+070,0,3.13683e+070,8.81628e+070
72,18.5187,3.48597e+071,5.59308e+070,0,2.23242e+069,4.65441e+068,0,0,0,0,1.46196e+071,2.81836e+071,7.40259e+070,7.59847e+068,1.972e+069,6.16458e+068,0,0,0,0,1.09872e+071,2.94655e+071,0,5.72613e+068,2.12524e+069,0,0,0,2.31012e+071,3.52848e+070,0,2.01698e+071,3.41481e+070,0,2.70267e+069,5.60311e+068,0,9.93902e+070,1.84421e+071,4.6689e+070,8.20748e+070,1.65425e+071,4.52073e+070,9.21011e+068,2.3866e+069,7.42059e+068,0,7.46749e+070,1.91622e+071,0,6.17037e+070,1.74142e+071,0,6.94064e+068,2.56892e+069,0,0,0,1.72876e+071,2.64193e+070,0,1.77953e+071,2.9977e+070,0,0,0,0,7.43579e+070,1.38029e+071,3.49582e+070,7.25976e+070,1.45779e+071,3.96841e+070,0,0,0,0,5.58675e+070,1.43428e+071,0,5.45773e+070,1.53353e+071
73,19.2387,6.02632e+071,9.94257e+070,0,3.69453e+069,7.85924e+068,0,0,0,0,2.53677e+071,4.85987e+071,1.31657e+071,1.24456e+069,3.27502e+069,1.0411e+069,0,0,0,0,1.90626e+071,5.11431e+071,0,9.37993e+068,3.54246e+069,0,0,0,3.99967e+071,6.30846e+070,0,3.48086e+071,6.0344e+070,0,4.4568e+069,9.43847e+068,0,1.72778e+071,3.18392e+071,8.35214e+070,1.42103e+071,2.8488e+071,7.99194e+070,1.50191e+069,3.9506e+069,1.25022e+069,0,1.29797e+071,3.33254e+071,0,1.06821e+071,3.01609e+071,0,1.13196e+069,4.26868e+069,0,0,0,2.99307e+071,4.72313e+070,0,3.07019e+071,5.29804e+070,0,0,0,0,1.2926e+071,2.38295e+071,6.25324e+070,1.25662e+071,2.50967e+071,7.01656e+070,0,0,0,0,9.7105e+070,2.49434e+071,0,9.44593e+070,2.6554e+071
74,19.9844,1.04346e+072,1.68816e+071,0,6.40366e+069,1.36783e+069,0,0,0,0,4.35157e+071,8.45962e+071,2.23436e+071,2.16319e+069,5.66987e+069,1.8121e+069,0,0,0,0,3.27061e+071,8.85218e+071,0,1.63024e+069,6.14125e+069,0,0,0,6.95034e+071,1.068e+071,0,6.00202e+071,1.0277e+071,0,7.75017e+069,1.64439e+069,0,2.96963e+071,5.5688e+071,1.41311e+071,2.43174e+071,4.93216e+071,1.36066e+071,2.62005e+069,6.86121e+069,2.17831e+069,0,2.23137e+071,5.78696e+071,0,1.82826e+071,5.20146e+071,0,1.97456e+069,7.42e+069,0,0,0,5.20095e+071,7.99632e+070,0,5.29772e+071,9.02202e+070,0,0,0,0,2.22161e+071,4.16766e+071,1.05803e+071,2.15159e+071,4.34866e+071,1.19445e+071,0,0,0,0,1.66932e+071,4.33126e+071,0,1.61759e+071,4.58233e+071
75,20.7569,1.8125e+072,3.03446e+071,0,1.09974e+070,2.34671e+069,0,0,0,0,7.59711e+071,1.46452e+072,4.01869e+071,3.71891e+069,9.73353e+069,3.10892e+069,0,0,0,0,5.70905e+071,1.54504e+072,0,2.80263e+069,1.05415e+070,0,0,0,1.2077e+072,1.93411e+071,0,1.04214e+072,1.83288e+071,0,1.32972e+070,2.81945e+069,0,5.18713e+071,9.64105e+071,2.56097e+071,4.24277e+071,8.53814e+071,2.42785e+071,4.49931e+069,1.17682e+070,3.73489e+069,0,3.89696e+071,1.01142e+072,0,3.18939e+071,9.0649e+071,0,3.3908e+069,1.27259e+070,0,0,0,9.03721e+071,1.44799e+071,0,9.19779e+071,1.60994e+071,0,0,0,0,3.88054e+071,7.21531e+071,1.9173e+071,3.75376e+071,7.52719e+071,2.13248e+071,0,0,0,0,2.91536e+071,7.56984e+071,0,2.82171e+071,7.98601e+071
76,21.557,3.19187e+072,5.1303e+071,0,1.89566e+070,4.0425e+069,0,0,0,0,1.33874e+072,2.58037e+072,6.79028e+071,6.4209e+069,1.67677e+070,5.35556e+069,0,0,0,0,1.00611e+072,2.69879e+072,0,4.83876e+069,1.81604e+070,0,0,0,2.13211e+072,3.25613e+071,0,1.82992e+072,3.1127e+071,0,2.29178e+070,4.85396e+069,0,9.15696e+071,1.70374e+072,4.30835e+071,7.46009e+071,1.49929e+072,4.1212e+071,7.76662e+069,2.02708e+070,6.43e+069,0,6.88008e+071,1.76972e+072,0,5.60826e+071,1.58036e+072,0,5.85298e+069,2.19188e+070,0,0,0,1.59542e+072,2.43785e+071,0,1.61541e+072,2.73288e+071,0,0,0,0,6.85027e+071,1.27503e+072,3.22565e+071,6.60131e+071,1.32211e+072,3.61818e+071,0,0,0,0,5.14697e+071,1.3245e+072,0,4.96254e+071,1.39245e+072
77,22.3857,5.52805e+072,9.00894e+071,0,3.26175e+070,6.99684e+069,0,0,0,0,2.31921e+072,4.46708e+072,1.19264e+072,1.10199e+070,2.88753e+070,9.27e+069,0,0,0,0,1.74291e+072,4.68603e+072,0,8.30476e+069,3.13096e+070,0,0,0,3.69335e+072,5.72507e+071,0,3.16856e+072,5.45879e+071,0,3.94114e+070,8.39384e+069,0,1.58729e+072,2.94935e+072,7.57699e+071,1.29142e+072,2.59568e+072,7.22874e+071,1.3325e+070,3.48861e+070,1.11198e+070,0,1.19256e+072,3.07329e+072,0,9.70825e+071,2.74361e+072,0,1.0042e+070,3.77632e+070,0,0,0,2.76365e+072,4.28628e+071,0,2.79701e+072,4.79263e+071,0,0,0,0,1.18744e+072,2.20721e+072,5.6728e+071,1.14279e+072,2.28875e+072,6.34635e+071,0,0,0,0,8.92147e+071,2.30013e+072,0,8.5907e+071,2.4172e+072
78,23.2441,9.592e+072,1.62588e+072,0,5.62065e+070,1.20709e+070,0,0,0,0,3.97635e+072,7.79293e+072,2.1532e+072,1.8942e+070,4.98045e+070,1.59924e+070,0,0,0,0,2.98855e+072,8.22933e+072,0,1.42755e+070,5.40019e+070,0,0,0,6.40529e+072,1.03934e+072,0,5.50124e+072,9.79058e+071,0,6.78293e+070,1.44607e+070,0,2.71864e+072,5.14472e+072,1.37615e+072,2.21702e+072,4.52878e+072,1.29687e+072,2.2883e+070,6.00902e+070,1.91568e+070,0,2.04275e+072,5.40188e+072,0,1.6668e+072,4.8135e+072,0,1.72458e+070,6.50443e+070,0,0,0,4.79296e+072,7.7809e+071,0,4.85524e+072,8.59865e+071,0,0,0,0,2.03381e+072,3.85017e+072,1.03024e+072,1.96148e+072,3.99256e+072,1.13895e+072,0,0,0,0,1.52818e+072,4.04287e+072,0,1.47464e+072,4.24046e+072
79,24.1332,1.68145e+073,2.75831e+072,0,9.8191e+070,2.10127e+070,0,0,0,0,7.06466e+072,1.35751e+073,3.65204e+072,3.29332e+070,8.7174e+070,2.78362e+070,0,0,0,0,5.30898e+072,1.42638e+073,0,2.48224e+070,9.43814e+070,0,0,0,1.12077e+073,1.75325e+072,0,9.6643e+072,1.67101e+072,0,1.18248e+071,2.51528e+070,0,4.83398e+072,8.93099e+072,2.32087e+072,3.9351e+072,7.92022e+072,2.21289e+072,3.97252e+070,1.04931e+071,3.33184e+070,0,3.6316e+072,9.32939e+072,0,2.95822e+072,8.37709e+072,0,2.99414e+070,1.1346e+071,0,0,0,8.38672e+072,1.31263e+072,0,8.52597e+072,1.46669e+072,0,0,0,0,3.61626e+072,6.68397e+072,1.7376e+072,3.48133e+072,6.97826e+072,1.94227e+072,0,0,0,0,2.71678e+072,6.98257e+072,0,2.61702e+072,7.37565e+072
80,25.0541,2.99984e+073,4.83344e+072,0,1.70869e+071,3.63926e+070,0,0,0,0,1.25305e+073,2.43021e+073,6.3971e+072,5.74031e+070,1.51621e+071,4.82079e+070,0,0,0,0,9.41771e+072,2.54141e+073,0,4.32653e+070,1.63997e+071,0,0,0,2.00408e+073,3.07435e+072,0,1.71965e+073,2.92607e+072,0,2.05615e+071,4.35207e+070,0,8.58399e+072,1.60363e+073,4.06789e+072,6.96967e+072,1.41307e+073,3.87371e+072,6.92007e+070,1.82355e+071,5.76463e+070,0,6.44978e+072,1.66654e+073,0,5.24005e+072,1.48826e+073,0,5.21567e+070,1.96979e+071,0,0,0,1.49961e+073,2.3017e+072,0,1.51731e+073,2.56813e+072,0,0,0,0,6.42154e+072,1.20012e+073,3.04556e+072,6.1664e+072,1.24525e+073,3.39976e+072,0,0,0,0,4.82499e+072,1.24729e+073,0,4.63599e+072,1.31053e+073
81,26.008,5.23386e+073,8.75336e+072,0,2.94499e+071,6.31068e+070,0,0,0,0,2.18586e+073,4.23709e+073,1.15916e+073,9.89472e+070,2.61273e+071,8.36026e+070,0,0,0,0,1.64272e+073,4.46648e+073,0,7.45757e+070,2.8303e+071,0,0,0,3.50131e+073,5.6068e+072,0,2.99554e+073,5.25985e+072,0,3.54343e+071,7.54371e+070,0,1.49867e+073,2.80029e+073,7.42349e+072,1.21455e+073,2.45934e+073,6.96661e+072,1.19242e+071,3.14226e+071,9.993e+070,0,1.12597e+073,2.93601e+073,0,9.13068e+072,2.60846e+073,0,8.98713e+070,3.39908e+071,0,0,0,2.61992e+073,4.19737e+072,0,2.6434e+073,4.6191e+072,0,0,0,0,1.12112e+073,2.09564e+073,5.55739e+072,1.07464e+073,2.16757e+073,6.11779e+072,0,0,0,0,8.42318e+072,2.19734e+073,0,8.07859e+072,2.29745e+073
82,26.996,9.01376e+073,1.50699e+073,0,5.11873e+071,1.09984e+071,0,0,0,0,3.72105e+073,7.34104e+073,1.99518e+073,1.71671e+071,4.54406e+071,1.45707e+071,0,0,0,0,2.79694e+073,7.72382e+073,0,1.2939e+071,4.92466e+071,0,0,0,6.01632e+073,9.63139e+072,0,5.17264e+073,9.07683e+072,0,6.15211e+071,1.31462e+071,0,2.54337e+073,4.84392e+073,1.27489e+073,2.07546e+073,4.26882e+073,1.20199e+073,2.0656e+071,5.45983e+071,1.7415e+071,0,1.91123e+073,5.06823e+073,0,1.56053e+073,4.51979e+073,0,1.55686e+071,5.90987e+071,0,0,0,4.50193e+073,7.21044e+072,0,4.56302e+073,7.96943e+072,0,0,0,0,1.9027e+073,3.62508e+073,9.54438e+072,1.83552e+073,3.7614e+073,1.05532e+073,0,0,0,0,1.4298e+073,3.79318e+073,0,1.38008e+073,3.97988e+073
