gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
253,27.8949,25.5973,25.6337,25.6784,25.7334,25.801,25.8839,25.9855,25.5973,25.6337,25.6784,25.7334,25.801,25.8838,25.9855,25.5788,25.6151,25.6599,25.7148,25.7823,25.8651,25.9667,25.5603,25.5966,25.6413,25.6962,25.7637,25.8464,25.9479,25.5419,25.5782,25.6229,25.6778,25.7452,25.8279,25.9293,25.5236,25.5598,25.6045,25.6593,25.7267,25.8093,25.9106,25.5052,25.5414,25.586,25.6408,25.7081,25.7907,25.892
254,28.2366,25.9136,25.95,25.9947,26.0497,26.1173,26.2002,26.3018,25.9136,25.95,25.9947,26.0497,26.1173,26.2001,26.3018,25.8949,25.9312,25.9759,26.0309,26.0984,26.1812,26.2828,25.8761,25.9124,25.9571,26.0121,26.0795,26.1622,26.2637,25.8575,25.8938,25.9385,25.9934,26.0608,26.1435,26.2449,25.839,25.8752,25.9199,25.9747,26.0421,26.1247,26.226,25.8203,25.8566,25.9012,25.956,26.0233,26.1059,26.2071
255,28.5823,26.2336,26.27,26.3147,26.3697,26.4373,26.5201,26.6217,26.2336,26.2699,26.3147,26.3697,26.4372,26.5201,26.6217,26.2146,26.2509,26.2957,26.3506,26.4181,26.5009,26.6025,26.1956,26.2319,26.2766,26.3316,26.399,26.4818,26.5832,26.1768,26.2131,26.2578,26.3127,26.3801,26.4628,26.5642,26.158,26.1943,26.2389,26.2938,26.3611,26.4437,26.5451,26.1392,26.1754,26.22,26.2748,26.3421,26.4247,26.5259
256,28.932,26.5572,26.5936,26.6384,26.6934,26.7609,26.8438,26.9454,26.5572,26.5936,26.6384,26.6934,26.7609,26.8438,26.9454,26.538,26.5744,26.6191,26.6741,26.7416,26.8244,26.9259,26.5188,26.5551,26.5998,26.6548,26.7222,26.805,26.9064,26.4998,26.5361,26.5808,26.6357,26.703,26.7857,26.8871,26.4808,26.517,26.5617,26.6165,26.6839,26.7665,26.8678,26.4617,26.4979,26.5425,26.5973,26.6646,26.7472,26.8484
257,29.2857,26.8847,26.9211,26.9658,27.0208,27.0884,27.1712,27.2729,26.8847,26.921,26.9658,27.0208,27.0884,27.1712,27.2728,26.8652,26.9016,26.9463,27.0013,27.0688,27.1516,27.2531,26.8458,26.8821,26.9268,26.9817,27.0492,27.1319,27.2334,26.8265,26.8628,26.9075,26.9624,27.0298,27.1124,27.2138,26.8072,26.8435,26.8881,26.943,27.0103,27.093,27.1943,26.7879,26.8242,26.8688,26.9236,26.9909,27.0734,27.1747
258,29.6435,27.2159,27.2523,27.297,27.352,27.4196,27.5025,27.6041,27.2159,27.2523,27.297,27.352,27.4196,27.5024,27.6041,27.1962,27.2326,27.2773,27.3323,27.3997,27.4826,27.5841,27.1765,27.2128,27.2575,27.3125,27.3799,27.4626,27.5641,27.157,27.1933,27.238,27.2929,27.3603,27.4429,27.5443,27.1375,27.1738,27.2184,27.2732,27.3406,27.4232,27.5245,27.1179,27.1542,27.1988,27.2536,27.3209,27.4035,27.5047
259,30.0055,27.5509,27.5873,27.6321,27.6871,27.7546,27.8375,27.9391,27.5509,27.5873,27.6321,27.6871,27.7546,27.8375,27.9391,27.531,27.5674,27.6121,27.6671,27.7346,27.8174,27.9189,27.5111,27.5474,27.5921,27.647,27.7145,27.7972,27.8987,27.4913,27.5276,27.5723,27.6272,27.6946,27.7773,27.8787,27.4716,27.5079,27.5525,27.6073,27.6747,27.7573,27.8586,27.4518,27.488,27.5326,27.5874,27.6547,27.7373,27.8386
260,30.3716,27.8899,27.9263,27.971,28.026,28.0936,28.1764,28.278,27.8899,27.9263,27.971,28.026,28.0936,28.1764,28.278,27.8697,27.9061,27.9508,28.0058,28.0732,28.1561,28.2576,27.8495,27.8858,27.9305,27.9855,28.0529,28.1357,28.2371,27.8295,27.8658,27.9105,27.9654,28.0328,28.1155,28.2169,27.8095,27.8458,27.8904,27.9453,28.0126,28.0953,28.1966,27.7895,27.8258,27.8704,27.9252,27.9925,28.075,28.1763
261,30.742,28.2327,28.2691,28.3139,28.3689,28.4364,28.5193,28.6209,28.2327,28.2691,28.3139,28.3689,28.4364,28.5193,28.6209,28.2123,28.2487,28.2934,28.3484,28.4159,28.4987,28.6002,28.1919,28.2282,28.2729,28.3278,28.3953,28.478,28.5795,28.1716,28.208,28.2526,28.3075,28.3749,28.4576,28.559,28.1514,28.1877,28.2323,28.2872,28.3545,28.4371,28.5385,28.1311,28.1674,28.212,28.2668,28.3341,28.4167,28.5179
262,31.1167,28.5796,28.616,28.6607,28.7157,28.7833,28.8661,28.9677,28.5796,28.6159,28.6607,28.7157,28.7832,28.8661,28.9677,28.5589,28.5953,28.64,28.6949,28.7624,28.8452,28.9468,28.5382,28.5745,28.6192,28.6742,28.7416,28.8244,28.9258,28.5177,28.554,28.5987,28.6536,28.721,28.8037,28.9051,28.4972,28.5335,28.5781,28.633,28.7003,28.783,28.8843,28.4767,28.513,28.5576,28.6124,28.6797,28.7622,28.8635
263,31.4958,28.9304,28.9668,29.0116,29.0666,29.1341,29.217,29.3186,28.9304,28.9668,29.0116,29.0666,29.1341,29.217,29.3186,28.9095,28.9459,28.9906,29.0455,29.113,29.1958,29.2974,28.8886,28.9249,28.9696,29.0245,29.092,29.1747,29.2762,28.8678,28.9041,28.9488,29.0037,29.0711,29.1538,29.2552,28.8471,28.8834,28.928,28.9828,29.0502,29.1328,29.2341,28.8263,28.8626,28.9072,28.962,29.0293,29.1118,29.2131
264,31.8792,29.2853,29.3217,29.3665,29.4215,29.489,29.5719,29.6735,29.2853,29.3217,29.3665,29.4215,29.489,29.5719,29.6735,29.2642,29.3005,29.3452,29.4002,29.4677,29.5505,29.652,29.243,29.2793,29.324,29.3789,29.4464,29.5291,29.6306,29.222,29.2583,29.3029,29.3578,29.4252,29.5079,29.6093,29.201,29.2373,29.2819,29.3367,29.4041,29.4867,29.588,29.1799,29.2162,29.2608,29.3156,29.3829,29.4655,29.5667
265,32.267,29.6444,29.6808,29.7255,29.7805,29.8481,29.9309,30.0325,29.6444,29.6807,29.7255,29.7805,29.848,29.9309,30.0325,29.6229,29.6593,29.704,29.759,29.8265,29.9093,30.0108,29.6015,29.6378,29.6825,29.7374,29.8049,29.8876,29.9891,29.5802,29.6165,29.6612,29.7161,29.7835,29.8662,29.9676,29.559,29.5952,29.6399,29.6947,29.7621,29.8447,29.946,29.5377,29.5739,29.6185,29.6733,29.7406,29.8232,29.9245
266,32.6594,30.0076,30.0439,30.0887,30.1437,30.2112,30.2941,30.3957,30.0075,30.0439,30.0887,30.1437,30.2112,30.2941,30.3957,29.9859,30.0222,30.0669,30.1219,30.1894,30.2722,30.3737,29.9641,30.0005,30.0452,30.1001,30.1675,30.2503,30.3518,29.9426,29.9789,30.0236,30.0785,30.1459,30.2286,30.33,29.9211,29.9574,30.002,30.0569,30.1242,30.2068,30.3082,29.8996,29.9358,29.9804,30.0352,30.1025,30.1851,30.2864
267,33.0563,30.375,30.4113,30.4561,30.5111,30.5786,30.6615,30.7631,30.3749,30.4113,30.4561,30.5111,30.5786,30.6615,30.7631,30.353,30.3893,30.4341,30.489,30.5565,30.6393,30.7409,30.331,30.3673,30.412,30.467,30.5344,30.6172,30.7186,30.3092,30.3455,30.3902,30.4451,30.5125,30.5952,30.6966,30.2874,30.3237,30.3684,30.4232,30.4906,30.5732,30.6745,30.2656,30.3019,30.3465,30.4013,30.4686,30.5512,30.6524
268,33.4578,30.7466,30.783,30.8277,30.8828,30.9503,31.0332,31.1348,30.7466,30.783,30.8277,30.8827,30.9503,31.0332,31.1348,30.7244,30.7607,30.8055,30.8604,30.9279,31.0107,31.1123,30.7021,30.7385,30.7832,30.8381,30.9055,30.9883,31.0897,30.6801,30.7164,30.761,30.8159,30.8833,30.966,31.0674,30.658,30.6943,30.7389,30.7938,30.8611,30.9438,31.0451,30.636,30.6722,30.7168,30.7716,30.8389,30.9215,31.0227
269,33.864,31.1226,31.1589,31.2037,31.2587,31.3263,31.4091,31.5107,31.1226,31.1589,31.2037,31.2587,31.3262,31.4091,31.5107,31.1001,31.1364,31.1811,31.2361,31.3036,31.3864,31.488,31.0775,31.1139,31.1586,31.2135,31.2809,31.3637,31.4652,31.0552,31.0915,31.1362,31.1911,31.2585,31.3412,31.4426,31.0329,31.0692,31.1138,31.1687,31.236,31.3186,31.42,31.0106,31.0468,31.0914,31.1462,31.2135,31.2961,31.3974
270,34.2748,31.5029,31.5393,31.584,31.639,31.7066,31.7894,31.8911,31.5029,31.5393,31.584,31.639,31.7066,31.7894,31.891,31.4801,31.5165,31.5612,31.6162,31.6836,31.7665,31.868,31.4573,31.4936,31.5383,31.5933,31.6607,31.7435,31.8449,31.4347,31.471,31.5157,31.5706,31.638,31.7207,31.8221,31.4121,31.4484,31.493,31.5479,31.6152,31.6979,31.7992,31.3895,31.4258,31.4704,31.5252,31.5925,31.6751,31.7763
271,34.6904,31.8876,31.924,31.9687,32.0238,32.0913,32.1742,32.2758,31.8876,31.924,31.9687,32.0237,32.0913,32.1742,32.2758,31.8645,31.9009,31.9456,32.0006,32.0681,32.1509,32.2524,31.8415,31.8778,31.9225,31.9774,32.0449,32.1276,32.2291,31.8186,31.8549,31.8996,31.9545,32.0219,32.1045,32.2059,31.7957,31.832,31.8767,31.9315,31.9989,32.0815,32.1828,31.7729,31.8091,31.8537,31.9085,31.9758,32.0584,32.1597
272,35.1109,32.2768,32.3132,32.3579,32.4129,32.4805,32.5633,32.665,32.2768,32.3132,32.3579,32.4129,32.4805,32.5633,32.6649,32.2534,32.2898,32.3345,32.3895,32.457,32.5398,32.6413,32.2301,32.2664,32.3111,32.366,32.4335,32.5162,32.6177,32.2069,32.2432,32.2879,32.3428,32.4102,32.4929,32.5943,32.1838,32.2201,32.2647,32.3196,32.3869,32.4695,32.5709,32.1606,32.1969,32.2415,32.2963,32.3636,32.4462,32.5474
273,35.5362,32.6705,32.7069,32.7516,32.8066,32.8742,32.957,33.0587,32.6705,32.7068,32.7516,32.8066,32.8742,32.957,33.0586,32.6468,32.6832,32.7279,32.7829,32.8504,32.9332,33.0348,32.6232,32.6595,32.7042,32.7592,32.8266,32.9094,33.0108,32.5998,32.6361,32.6807,32.7356,32.803,32.8857,32.9871,32.5764,32.6126,32.6573,32.7121,32.7795,32.8621,32.9634,32.5529,32.5892,32.6338,32.6886,32.7559,32.8385,32.9397
274,35.9664,33.0687,33.1051,33.1499,33.2049,33.2724,33.3553,33.4569,33.0687,33.1051,33.1499,33.2049,33.2724,33.3553,33.4569,33.0448,33.0812,33.1259,33.1809,33.2484,33.3312,33.4327,33.0209,33.0572,33.1019,33.1568,33.2243,33.307,33.4085,32.9972,33.0335,33.0781,33.133,33.2004,33.2831,33.3845,32.9735,33.0097,33.0544,33.1092,33.1766,33.2592,33.3605,32.9497,32.986,33.0306,33.0854,33.1527,33.2353,33.3365
275,36.4016,33.4716,33.508,33.5527,33.6077,33.6753,33.7582,33.8598,33.4716,33.508,33.5527,33.6077,33.6753,33.7581,33.8598,33.4474,33.4837,33.5285,33.5834,33.6509,33.7337,33.8353,33.4232,33.4595,33.5042,33.5591,33.6266,33.7093,33.8108,33.3992,33.4355,33.4801,33.535,33.6024,33.6851,33.7865,33.3752,33.4115,33.4561,33.5109,33.5783,33.6609,33.7622,33.3512,33.3874,33.432,33.4868,33.5541,33.6367,33.738
276,36.8419,33.8791,33.9155,33.9603,34.0153,34.0828,34.1657,34.2673,33.8791,33.9155,33.9603,34.0153,34.0828,34.1657,34.2673,33.8546,33.891,33.9357,33.9907,34.0582,34.141,34.2425,33.8301,33.8665,33.9112,33.9661,34.0335,34.1163,34.2178,33.8058,33.8421,33.8868,33.9417,34.0091,34.0918,34.1932,33.7815,33.8178,33.8624,33.9173,33.9846,34.0673,34.1686,33.7572,33.7935,33.8381,33.8929,33.9602,34.0428,34.144
277,37.2872,34.2914,34.3278,34.3725,34.4275,34.4951,34.5779,34.6796,34.2914,34.3277,34.3725,34.4275,34.4951,34.5779,34.6796,34.2666,34.3029,34.3477,34.4026,34.4701,34.5529,34.6545,34.2418,34.2781,34.3228,34.3777,34.4452,34.5279,34.6294,34.2172,34.2535,34.2981,34.353,34.4204,34.5031,34.6045,34.1926,34.2289,34.2735,34.3284,34.3957,34.4783,34.5797,34.168,34.2043,34.2489,34.3037,34.371,34.4535,34.5548
278,37.7377,34.7084,34.7448,34.7896,34.8446,34.9121,34.995,35.0966,34.7084,34.7448,34.7895,34.8445,34.9121,34.995,35.0966,34.6833,34.7197,34.7644,34.8194,34.8869,34.9697,35.0712,34.6582,34.6945,34.7392,34.7942,34.8616,34.9444,35.0458,34.6333,34.6696,34.7143,34.7692,34.8366,34.9193,35.0207,34.6084,34.6447,34.6893,34.7442,34.8115,34.8942,34.9955,34.5835,34.6198,34.6644,34.7192,34.7865,34.8691,34.9703
279,38.1935,35.1303,35.1667,35.2114,35.2664,35.334,35.4168,35.5185,35.1303,35.1666,35.2114,35.2664,35.334,35.4168,35.5184,35.1049,35.1412,35.186,35.2409,35.3084,35.3912,35.4928,35.0795,35.1158,35.1605,35.2154,35.2829,35.3656,35.4671,35.0542,35.0906,35.1352,35.1901,35.2575,35.3402,35.4416,35.0291,35.0654,35.11,35.1648,35.2322,35.3148,35.4162,35.0039,35.0401,35.0847,35.1396,35.2069,35.2894,35.3907
280,38.6545,35.557,35.5934,35.6382,35.6932,35.7607,35.8436,35.9452,35.557,35.5934,35.6382,35.6932,35.7607,35.8436,35.9452,35.5313,35.5677,35.6124,35.6674,35.7349,35.8177,35.9192,35.5056,35.5419,35.5866,35.6416,35.709,35.7918,35.8932,35.4801,35.5164,35.561,35.6159,35.6833,35.766,35.8674,35.4546,35.4909,35.5355,35.5904,35.6577,35.7404,35.8417,35.4291,35.4654,35.51,35.5648,35.6321,35.7146,35.8159
281,39.1209,35.9887,36.0251,36.0699,36.1249,36.1924,36.2753,36.3769,35.9887,36.0251,36.0698,36.1249,36.1924,36.2753,36.3769,35.9627,35.9991,36.0438,36.0988,36.1663,36.2491,36.3506,35.9367,35.973,36.0177,36.0726,36.1401,36.2228,36.3243,35.9108,35.9471,35.9918,36.0467,36.1141,36.1968,36.2982,35.8851,35.9213,35.966,36.0208,36.0882,36.1708,36.2721,35.8592,35.8955,35.9401,35.9949,36.0622,36.1448,36.2461
282,39.5926,36.4254,36.4618,36.5066,36.5616,36.6291,36.712,36.8136,36.4254,36.4618,36.5065,36.5616,36.6291,36.712,36.8136,36.3991,36.4354,36.4802,36.5351,36.6026,36.6855,36.787,36.3727,36.4091,36.4538,36.5087,36.5762,36.6589,36.7604,36.3466,36.3829,36.4276,36.4825,36.5499,36.6326,36.734,36.3205,36.3568,36.4014,36.4563,36.5236,36.6063,36.7076,36.2944,36.3306,36.3752,36.43,36.4973,36.5799,36.6812
283,40.0698,36.8672,36.9036,36.9483,37.0033,37.0709,37.1537,37.2554,36.8672,36.9035,36.9483,37.0033,37.0709,37.1537,37.2554,36.8405,36.8769,36.9216,36.9766,37.0441,37.1269,37.2284,36.8139,36.8502,36.8949,36.9498,37.0173,37.1,37.2015,36.7874,36.8237,36.8684,36.9233,36.9907,37.0734,37.1748,36.761,36.7973,36.8419,36.8968,36.9641,37.0467,37.1481,36.7345,36.7708,36.8154,36.8702,36.9375,37.0201,37.1214
284,40.5526,37.314,37.3504,37.3952,37.4502,37.5178,37.6006,37.7022,37.314,37.3504,37.3952,37.4502,37.5177,37.6006,37.7022,37.2871,37.3234,37.3682,37.4231,37.4906,37.5734,37.675,37.2601,37.2964,37.3411,37.3961,37.4635,37.5463,37.6477,37.2333,37.2696,37.3143,37.3692,37.4366,37.5193,37.6207,37.2066,37.2429,37.2875,37.3423,37.4097,37.4923,37.5937,37.1798,37.2161,37.2607,37.3155,37.3828,37.4654,37.5666
285,41.0409,37.7661,37.8025,37.8472,37.9023,37.9698,38.0527,38.1543,37.7661,37.8025,37.8472,37.9022,37.9698,38.0527,38.1543,37.7388,37.7752,37.8199,37.8749,37.9424,38.0252,38.1267,37.7115,37.7478,37.7925,37.8475,37.9149,37.9977,38.0991,37.6844,37.7207,37.7654,37.8202,37.8876,37.9703,38.0717,37.6573,37.6936,37.7382,37.7931,37.8604,37.9431,38.0444,37.6302,37.6665,37.7111,37.7659,37.8332,37.9158,38.0171
286,41.5349,38.2234,38.2598,38.3045,38.3596,38.4271,38.51,38.6116,38.2234,38.2598,38.3045,38.3595,38.4271,38.51,38.6116,38.1958,38.2321,38.2769,38.3318,38.3993,38.4821,38.5837,38.1681,38.2045,38.2492,38.3041,38.3715,38.4543,38.5558,38.1407,38.177,38.2217,38.2765,38.3439,38.4266,38.528,38.1133,38.1496,38.1942,38.2491,38.3164,38.3991,38.5004,38.0859,38.1221,38.1668,38.2216,38.2889,38.3714,38.4727
287,42.0347,38.686,38.7224,38.7671,38.8221,38.8897,38.9726,39.0742,38.686,38.7224,38.7671,38.8221,38.8897,38.9725,39.0742,38.658,38.6944,38.7391,38.7941,38.8616,38.9444,39.0459,38.6301,38.6664,38.7111,38.766,38.8335,38.9162,39.0177,38.6023,38.6386,38.6832,38.7381,38.8055,38.8882,38.9896,38.5746,38.6108,38.6555,38.7103,38.7777,38.8603,38.9616,38.5468,38.5831,38.6277,38.6825,38.7498,38.8324,38.9336
288,42.5402,39.1539,39.1903,39.2351,39.2901,39.3576,39.4405,39.5421,39.1539,39.1903,39.2351,39.2901,39.3576,39.4405,39.5421,39.1256,39.162,39.2067,39.2617,39.3292,39.412,39.5136,39.0973,39.1337,39.1784,39.2333,39.3007,39.3835,39.485,39.0692,39.1055,39.1502,39.2051,39.2725,39.3552,39.4566,39.0412,39.0774,39.1221,39.1769,39.2443,39.3269,39.4282,39.0131,39.0493,39.0939,39.1488,39.2161,39.2986,39.3999
289,43.0516,39.6273,39.6637,39.7085,39.7635,39.831,39.9139,40.0155,39.6273,39.6637,39.7084,39.7634,39.831,39.9139,40.0155,39.5987,39.635,39.6798,39.7347,39.8022,39.885,39.9866,39.57,39.6063,39.651,39.706,39.7734,39.8562,39.9577,39.5415,39.5779,39.6225,39.6774,39.7448,39.8275,39.9289,39.5132,39.5494,39.5941,39.6489,39.7163,39.7989,39.9003,39.4848,39.521,39.5656,39.6204,39.6877,39.7703,39.8716
290,43.5689,40.1062,40.1425,40.1873,40.2423,40.3099,40.3927,40.4944,40.1061,40.1425,40.1873,40.2423,40.3098,40.3927,40.4943,40.0772,40.1135,40.1583,40.2132,40.2807,40.3636,40.4651,40.0482,40.0845,40.1292,40.1841,40.2516,40.3344,40.4358,40.0194,40.0557,40.1003,40.1552,40.2226,40.3053,40.4067,39.9906,40.0269,40.0716,40.1264,40.1938,40.2764,40.3777,39.9619,39.9981,40.0427,40.0976,40.1649,40.2474,40.3487
291,44.0922,40.5906,40.6269,40.6717,40.7267,40.7943,40.8771,40.9788,40.5905,40.6269,40.6717,40.7267,40.7943,40.8771,40.9788,40.5612,40.5976,40.6423,40.6973,40.7648,40.8476,40.9492,40.5319,40.5682,40.6129,40.6679,40.7353,40.8181,40.9195,40.5027,40.539,40.5837,40.6386,40.706,40.7887,40.8901,40.4736,40.5099,40.5546,40.6094,40.6768,40.7594,40.8607,40.4445,40.4808,40.5254,40.5802,40.6475,40.7301,40.8314
292,44.6215,41.0806,41.117,41.1617,41.2167,41.2843,41.3672,41.4688,41.0806,41.1169,41.1617,41.2167,41.2843,41.3671,41.4688,41.0509,41.0872,41.132,41.187,41.2544,41.3373,41.4388,41.0212,41.0575,41.1022,41.1572,41.2246,41.3074,41.4088,40.9917,41.028,41.0726,41.1275,41.1949,41.2776,41.379,40.9623,40.9985,41.0432,41.098,41.1654,41.248,41.3494,40.9328,40.9691,41.0137,41.0685,41.1358,41.2184,41.3196
293,45.157,41.5763,41.6127,41.6574,41.7124,41.78,41.8629,41.9645,41.5762,41.6126,41.6574,41.7124,41.78,41.8628,41.9645,41.5462,41.5826,41.6273,41.6823,41.7498,41.8326,41.9342,41.5162,41.5525,41.5972,41.6521,41.7196,41.8023,41.9038,41.4863,41.5226,41.5673,41.6222,41.6896,41.7723,41.8737,41.4565,41.4928,41.5374,41.5923,41.6596,41.7423,41.8436,41.4267,41.463,41.5076,41.5624,41.6297,41.7123,41.8135
294,45.6987,42.0777,42.1141,42.1589,42.2139,42.2814,42.3643,42.4659,42.0777,42.1141,42.1588,42.2138,42.2814,42.3643,42.4659,42.0473,42.0837,42.1284,42.1834,42.2509,42.3337,42.4352,42.0169,42.0532,42.0979,42.1529,42.2203,42.3031,42.4045,41.9866,42.023,42.0676,42.1225,42.1899,42.2726,42.374,41.9565,41.9928,42.0374,42.0923,42.1596,42.2423,42.3436,41.9263,41.9626,42.0072,42.062,42.1293,42.2119,42.3132
295,46.2467,42.5849,42.6213,42.6661,42.7211,42.7887,42.8715,42.9732,42.5849,42.6213,42.6661,42.7211,42.7886,42.8715,42.9731,42.5542,42.5905,42.6353,42.6902,42.7577,42.8406,42.9421,42.5234,42.5597,42.6044,42.6594,42.7268,42.8096,42.9111,42.4928,42.5291,42.5738,42.6287,42.6961,42.7788,42.8802,42.4623,42.4986,42.5432,42.5981,42.6654,42.7481,42.8494,42.4318,42.468,42.5126,42.5674,42.6348,42.7173,42.8186
296,46.801,43.0981,43.1345,43.1792,43.2342,43.3018,43.3847,43.4863,43.0981,43.1344,43.1792,43.2342,43.3018,43.3846,43.4863,43.0669,43.1033,43.148,43.203,43.2705,43.3533,43.4549,43.0358,43.0721,43.1168,43.1717,43.2392,43.322,43.4234,43.0048,43.0411,43.0858,43.1407,43.2081,43.2908,43.3922,42.9739,43.0102,43.0549,43.1097,43.1771,43.2597,43.361,42.943,42.9793,43.0239,43.0787,43.146,43.2286,43.3299
297,47.3617,43.6171,43.6535,43.6983,43.7533,43.8209,43.9037,44.0054,43.6171,43.6535,43.6983,43.7533,43.8208,43.9037,44.0053,43.5856,43.622,43.6667,43.7217,43.7892,43.872,43.9736,43.5541,43.5904,43.6351,43.6901,43.7575,43.8403,43.9418,43.5227,43.5591,43.6037,43.6586,43.726,43.8087,43.9101,43.4915,43.5278,43.5724,43.6273,43.6946,43.7773,43.8786,43.4602,43.4965,43.5411,43.5959,43.6632,43.7458,43.8471
298,47.9289,44.1422,44.1786,44.2234,44.2784,44.3459,44.4288,44.5304,44.1422,44.1786,44.2234,44.2784,44.3459,44.4288,44.5304,44.1103,44.1467,44.1914,44.2464,44.3139,44.3967,44.4983,44.0784,44.1148,44.1595,44.2144,44.2818,44.3646,44.4661,44.0467,44.083,44.1277,44.1826,44.25,44.3327,44.4341,44.0151,44.0514,44.096,44.1509,44.2182,44.3008,44.4022,43.9834,44.0197,44.0643,44.1191,44.1864,44.269,44.3703
299,48.5027,44.6734,44.7098,44.7545,44.8095,44.8771,44.96,45.0616,44.6734,44.7098,44.7545,44.8095,44.8771,44.96,45.0616,44.6411,44.6775,44.7222,44.7772,44.8447,44.9275,45.029,44.6088,44.6452,44.6899,44.7448,44.8122,44.895,44.9965,44.5767,44.613,44.6577,44.7126,44.78,44.8627,44.9641,44.5447,44.581,44.6256,44.6805,44.7478,44.8305,44.9318,44.5127,44.549,44.5936,44.6484,44.7157,44.7983,44.8995
300,49.0832,45.2107,45.2471,45.2919,45.3469,45.4144,45.4973,45.5989,45.2107,45.2471,45.2918,45.3468,45.4144,45.4973,45.5989,45.178,45.2144,45.2591,45.3141,45.3816,45.4644,45.566,45.1454,45.1817,45.2264,45.2813,45.3488,45.4315,45.533,45.1129,45.1492,45.1938,45.2487,45.3161,45.3988,45.5002,45.0805,45.1168,45.1614,45.2163,45.2836,45.3663,45.4676,45.0481,45.0843,45.1289,45.1838,45.2511,45.3336,45.4349
301,49.6704,45.7542,45.7906,45.8354,45.8904,45.958,46.0408,46.1425,45.7542,45.7906,45.8354,45.8904,45.9579,46.0408,46.1424,45.7212,45.7575,45.8023,45.8573,45.9248,46.0076,46.1091,45.6881,45.7245,45.7692,45.8241,45.8915,45.9743,46.0758,45.6552,45.6915,45.7362,45.7911,45.8585,45.9412,46.0426,45.6225,45.6587,45.7034,45.7582,45.8256,45.9082,46.0096,45.5897,45.6259,45.6705,45.7253,45.7927,45.8752,45.9765
302,50.2644,46.3041,46.3405,46.3852,46.4402,46.5078,46.5907,46.6923,46.3041,46.3405,46.3852,46.4402,46.5078,46.5907,46.6923,46.2706,46.307,46.3517,46.4067,46.4742,46.557,46.6586,46.2372,46.2735,46.3182,46.3731,46.4406,46.5233,46.6248,46.2039,46.2402,46.2848,46.3397,46.4071,46.4898,46.5912,46.1707,46.207,46.2516,46.3065,46.3738,46.4565,46.5578,46.1375,46.1738,46.2184,46.2732,46.3405,46.4231,46.5244
303,50.8652,46.8603,46.8967,46.9414,46.9965,47.064,47.1469,47.2485,46.8603,46.8967,46.9414,46.9964,47.064,47.1469,47.2485,46.8264,46.8628,46.9075,46.9625,47.03,47.1128,47.2144,46.7926,46.8289,46.8736,46.9285,46.996,47.0788,47.1802,46.7589,46.7952,46.8399,46.8947,46.9621,47.0448,47.1463,46.7253,46.7616,46.8062,46.8611,46.9285,47.0111,47.1124,46.6917,46.728,46.7726,46.8274,46.8947,46.9773,47.0786
304,51.473,47.4229,47.4593,47.5041,47.5591,47.6267,47.7095,47.8112,47.4229,47.4593,47.5041,47.5591,47.6266,47.7095,47.8112,47.3887,47.425,47.4698,47.5248,47.5923,47.6751,47.7766,47.3544,47.3907,47.4355,47.4904,47.5578,47.6406,47.7421,47.3203,47.3566,47.4013,47.4562,47.5236,47.6063,47.7077,47.2864,47.3226,47.3673,47.4221,47.4895,47.5721,47.6735,47.2524,47.2886,47.3332,47.3881,47.4554,47.5379,47.6392
305,52.0879,47.9921,48.0285,48.0733,48.1283,48.1958,48.2787,48.3803,47.9921,48.0285,48.0733,48.1283,48.1958,48.2787,48.3803,47.9574,47.9938,48.0385,48.0935,48.161,48.2438,48.3454,47.9228,47.9591,48.0038,48.0587,48.1262,48.2089,48.3104,47.8882,47.9246,47.9692,48.0241,48.0915,48.1742,48.2756,47.8539,47.8902,47.9348,47.9897,48.057,48.1397,48.241,47.8195,47.8558,47.9004,47.9552,48.0225,48.1051,48.2063
306,52.7099,48.5679,48.6043,48.649,48.7041,48.7716,48.8545,48.9561,48.5679,48.6043,48.649,48.704,48.7716,48.8545,48.9561,48.5328,48.5692,48.6139,48.6689,48.7364,48.8192,48.9207,48.4977,48.534,48.5787,48.6337,48.7011,48.7839,48.8854,48.4628,48.4991,48.5437,48.5986,48.666,48.7487,48.8502,48.428,48.4643,48.5089,48.5638,48.6311,48.7138,48.8151,48.3932,48.4295,48.4741,48.5289,48.5962,48.6788,48.78
307,53.3391,49.1503,49.1867,49.2315,49.2865,49.354,49.4369,49.5386,49.1503,49.1867,49.2315,49.2865,49.354,49.4369,49.5385,49.1148,49.1512,49.1959,49.2509,49.3184,49.4012,49.5028,49.0793,49.1156,49.1603,49.2153,49.2827,49.3655,49.467,49.0439,49.0803,49.1249,49.1798,49.2472,49.3299,49.4313,49.0088,49.045,49.0897,49.1445,49.2119,49.2945,49.3959,48.9735,49.0098,49.0544,49.1092,49.1765,49.2591,49.3604
