gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
239,23.512,22.1693,22.2071,22.2534,22.3166,22.3859,22.4707,22.5743,22.2435,22.2813,22.3276,22.3886,22.4579,22.5427,22.6463,22.3177,22.3555,22.4018,22.4606,22.5299,22.6147,22.7183,22.3918,22.4296,22.4759,22.5326,22.6019,22.6867,22.7903,22.466,22.5038,22.5501,22.6046,22.6739,22.7587,22.8623,22.5402,22.578,22.6243,22.6766,22.7459,22.8307,22.9343,22.6144,22.6522,22.6985,22.7486,22.8179,22.9027,23.0063
240,23.8028,22.4473,22.4851,22.5314,22.5946,22.6639,22.7487,22.8524,22.5224,22.5602,22.6065,22.6675,22.7368,22.8216,22.9253,22.5975,22.6353,22.6816,22.7404,22.8097,22.8945,22.9981,22.6726,22.7104,22.7567,22.8133,22.8826,22.9674,23.0709,22.7477,22.7855,22.8318,22.8862,22.9555,23.0401,23.1437,22.8228,22.8606,22.9069,22.959,23.0281,23.1129,23.2165,22.8979,22.9357,22.9817,23.0315,23.1008,23.1856,23.2894
241,24.097,22.7285,22.7663,22.8126,22.8759,22.9452,23.0298,23.1335,22.8045,22.8423,22.8886,22.9497,23.0188,23.1035,23.2072,22.8806,22.9184,22.9645,23.0231,23.0923,23.1771,23.2809,22.9564,22.9939,23.0399,23.0965,23.1659,23.2508,23.3547,23.0314,23.0691,23.1154,23.1699,23.2395,23.3246,23.4285,23.1064,23.1443,23.1908,23.2434,23.3133,23.3984,23.5023,23.1814,23.2196,23.2666,23.3172,23.3871,23.4722,23.5762
242,24.3946,23.012,23.0496,23.0959,23.1526,23.2288,23.314,23.4179,23.0879,23.1258,23.1723,23.2292,23.3035,23.3887,23.4926,23.1638,23.202,23.2488,23.3062,23.3782,23.4634,23.5674,23.2399,23.2787,23.3258,23.3831,23.4529,23.5382,23.6422,23.3169,23.3556,23.4028,23.4601,23.5277,23.613,23.717,23.3938,23.4326,23.4797,23.5372,23.6027,23.6879,23.7918,23.4708,23.5095,23.557,23.6146,23.6777,23.7628,23.8665
243,24.6956,23.2968,23.3355,23.3826,23.44,23.5167,23.602,23.706,23.3747,23.4134,23.4605,23.5179,23.5926,23.6778,23.7817,23.4526,23.4913,23.5387,23.5963,23.6685,23.7536,23.8574,23.5307,23.5699,23.6172,23.6746,23.7444,23.8293,23.933,23.6098,23.6487,23.6958,23.753,23.8202,23.905,24.0086,23.6889,23.7275,23.7743,23.8312,23.8959,23.9806,24.0843,23.768,23.8063,23.8525,23.9091,23.9715,24.0563,24.1599
244,25.0002,23.5889,23.6279,23.675,23.7323,23.8089,23.8936,23.9973,23.669,23.7076,23.7546,23.8116,23.8855,23.9702,24.0739,23.749,23.7874,23.8338,23.8905,23.962,24.0468,24.1504,23.8287,23.8665,23.9127,23.9694,24.0386,24.1234,24.227,23.9076,23.9454,23.9916,24.0483,24.1152,24.2,24.3036,23.9866,24.0243,24.0706,24.1272,24.1918,24.2765,24.3802,24.0655,24.1032,24.1495,24.2061,24.2684,24.3531,24.4567
245,25.3082,23.8866,23.9243,23.9706,24.0272,24.1035,24.1883,24.2919,23.9665,24.0042,24.0505,24.1071,24.181,24.2658,24.3694,24.0463,24.0841,24.1303,24.187,24.2586,24.3433,24.4469,24.1262,24.164,24.2102,24.2668,24.3361,24.4208,24.5245,24.2061,24.2439,24.2901,24.3467,24.4136,24.4983,24.602,24.286,24.3237,24.37,24.4266,24.4911,24.5759,24.6795,24.3659,24.4036,24.4499,24.5065,24.5687,24.6534,24.757
246,25.6198,24.1846,24.2223,24.2686,24.3252,24.3944,24.4863,24.5899,24.2654,24.3032,24.3494,24.406,24.4753,24.5648,24.6684,24.3463,24.3841,24.4303,24.4869,24.5561,24.6432,24.7469,24.4272,24.4649,24.5111,24.5677,24.637,24.7217,24.8253,24.508,24.5458,24.592,24.6486,24.7178,24.8002,24.9038,24.5889,24.6266,24.6728,24.7294,24.7987,24.8787,24.9823,24.6698,24.7075,24.7537,24.8103,24.8796,24.9571,25.0611
247,25.9351,24.486,24.5237,24.57,24.6266,24.6958,24.7878,24.8914,24.5679,24.6056,24.6518,24.7084,24.7777,24.8672,24.9708,24.6497,24.6874,24.7337,24.7903,24.8595,24.9466,25.0506,24.7316,24.7693,24.8155,24.8721,24.9414,25.0262,25.1305,24.8134,24.8512,24.8974,24.954,25.0233,25.1061,25.2104,24.8953,24.933,24.9792,25.036,25.1056,25.186,25.2903,24.9772,25.0149,25.0613,25.1181,25.1878,25.2659,25.3699
248,26.2539,24.7909,24.8287,24.8749,24.9315,25.0007,25.0933,25.1975,24.8738,24.9115,24.9577,25.0144,25.084,25.1741,25.2784,24.9567,24.9944,25.0407,25.0975,25.1672,25.255,25.359,25.0396,25.0774,25.1238,25.1807,25.2505,25.3357,25.4395,25.1225,25.1604,25.2069,25.2639,25.3336,25.4161,25.5199,25.2055,25.2434,25.29,25.3469,25.4165,25.4966,25.6003,25.2885,25.3264,25.3729,25.4298,25.4994,25.577,25.6804
249,26.5765,25.0995,25.1374,25.1838,25.2408,25.3106,25.403,25.5067,25.1835,25.2214,25.2679,25.3249,25.3945,25.4844,25.5882,25.2675,25.3054,25.3519,25.4088,25.4784,25.5658,25.6693,25.3514,25.3893,25.4358,25.4927,25.5623,25.6471,25.7502,25.4353,25.4732,25.5197,25.5766,25.6461,25.7281,25.8312,25.5192,25.5571,25.6036,25.6604,25.7296,25.8091,25.9121,25.6031,25.641,25.6873,25.7439,25.8131,25.89,25.9934
250,26.9028,25.4118,25.4497,25.4962,25.5531,25.6227,25.7146,25.8177,25.4967,25.5346,25.5811,25.638,25.7072,25.7966,25.8996,25.5817,25.6196,25.6659,25.7226,25.7917,25.8785,25.9818,25.6665,25.7044,25.7506,25.8072,25.8762,25.9607,26.0643,25.7514,25.7892,25.8354,25.8918,25.9609,26.0456,26.1467,25.8362,25.8739,25.9201,25.9766,26.0458,26.1305,26.2291,25.9211,25.9588,26.005,26.0615,26.1307,26.2154,26.3115
251,27.2329,25.7274,25.7652,25.8114,25.8679,25.9369,26.0216,26.1328,25.8133,25.851,25.8972,25.9536,26.0228,26.1075,26.2162,25.8992,25.9368,25.983,26.0396,26.1088,26.1935,26.2996,25.9851,26.0228,26.069,26.1255,26.1948,26.2795,26.3831,26.0711,26.1088,26.155,26.2115,26.2807,26.3654,26.4665,26.1571,26.1948,26.2409,26.2975,26.3667,26.4514,26.5499,26.243,26.2807,26.3269,26.3835,26.4527,26.5374,26.6337
252,27.5668,26.0389,26.0766,26.1304,26.187,26.2562,26.3409,26.4522,26.1285,26.1662,26.2175,26.274,26.3432,26.4279,26.5366,26.2181,26.2558,26.3045,26.361,26.4303,26.515,26.6214,26.3077,26.3454,26.3915,26.4481,26.5173,26.6021,26.7064,26.3973,26.4349,26.4785,26.5351,26.6044,26.6895,26.7913,26.4868,26.5245,26.5656,26.6222,26.6916,26.7769,26.8763,26.5764,26.6141,26.6527,26.7093,26.7789,26.8643,26.961
253,27.9046,26.3619,26.3996,26.4535,26.51,26.5793,26.6643,26.7765,26.4526,26.4903,26.5416,26.5982,26.6676,26.7528,26.8626,26.5433,26.5809,26.6297,26.6864,26.7559,26.8413,26.9483,26.634,26.6717,26.7179,26.7746,26.8443,26.9296,27.0338,26.7247,26.7624,26.8061,26.8629,26.9325,27.0177,27.1193,26.8154,26.8531,26.8942,26.9509,27.0205,27.1057,27.2048,26.9061,26.9436,26.9821,27.0389,27.1085,27.1938,27.29
254,28.2463,26.6886,26.7264,26.7726,26.8373,26.9069,26.9921,27.1042,26.7805,26.8182,26.8645,26.9265,26.996,27.0813,27.1908,26.8723,26.91,26.9562,27.0155,27.0851,27.1704,27.277,26.9636,27.0013,27.0477,27.1046,27.1742,27.2595,27.363,27.0546,27.0926,27.1392,27.1936,27.2633,27.3482,27.449,27.1457,27.184,27.2307,27.2826,27.3522,27.437,27.535,27.2368,27.2755,27.3224,27.3716,27.4412,27.5258,27.6214
255,28.592,27.0183,27.0561,27.1026,27.1675,27.2373,27.3223,27.4336,27.1104,27.1486,27.1953,27.2576,27.3273,27.4121,27.5207,27.2026,27.2411,27.288,27.3478,27.4173,27.502,27.608,27.2953,27.3339,27.3809,27.4379,27.5073,27.592,27.6955,27.3881,27.4268,27.4737,27.528,27.5974,27.6821,27.7831,27.481,27.5197,27.5665,27.6181,27.6875,27.7723,27.8706,27.5739,27.6126,27.6594,27.7083,27.7776,27.8624,27.9582
256,28.9417,27.3508,27.3895,27.4364,27.5014,27.5708,27.6555,27.7591,27.4448,27.4835,27.5304,27.5927,27.662,27.7468,27.8504,27.5389,27.5775,27.6243,27.6839,27.7533,27.838,27.9417,27.6331,27.6716,27.7183,27.7751,27.8445,27.9293,28.0331,27.7275,27.7657,27.8122,27.8663,27.9358,28.0207,28.1245,27.8218,27.8598,27.9062,27.9576,28.0271,28.1121,28.2159,27.9161,27.9539,28.0003,28.049,28.1185,28.2035,28.3074
257,29.2954,27.6893,27.7277,27.7743,27.8392,27.9086,27.9935,28.0973,27.7848,27.8229,27.8694,27.9316,28.0011,28.086,28.1898,27.8803,27.9181,27.9645,28.0241,28.0936,28.1785,28.2824,27.9756,28.0134,28.0597,28.1166,28.1861,28.2711,28.3752,28.0708,28.1086,28.1549,28.209,28.2787,28.3638,28.4679,28.166,28.2038,28.2502,28.3017,28.3714,28.4565,28.5607,28.2613,28.2993,28.3458,28.3946,28.4642,28.5493,28.6533
258,29.6532,28.0321,28.0699,28.1163,28.1813,28.2509,28.336,28.4401,28.1285,28.1662,28.2126,28.2751,28.3448,28.4299,28.534,28.2249,28.2627,28.3093,28.369,28.4387,28.5238,28.6278,28.3217,28.3596,28.4061,28.463,28.5326,28.6176,28.7214,28.4186,28.4565,28.503,28.557,28.6264,28.7112,28.8151,28.5156,28.5534,28.5998,28.6508,28.72,28.8048,28.9087,28.6124,28.65,28.6962,28.7444,28.8136,28.8984,29.0022
259,30.0151,28.379,28.4169,28.4634,28.5286,28.5981,28.6829,28.7868,28.4772,28.515,28.5614,28.6236,28.6929,28.7777,28.8816,28.5753,28.613,28.6591,28.7184,28.7876,28.8725,28.9763,28.673,28.7106,28.7567,28.8132,28.8824,28.9672,29.0709,28.7705,28.8081,28.8543,28.908,28.9772,29.0619,29.1654,28.8681,28.9057,28.9518,29.0027,29.0719,29.1566,29.26,28.9657,29.0033,29.0494,29.0975,29.1667,29.2513,29.3547
260,30.3813,28.7305,28.7681,28.8142,28.8791,28.9484,29.0331,29.1367,28.8292,28.8668,28.9129,28.9751,29.0442,29.1289,29.2324,28.928,28.9656,29.0117,29.071,29.1401,29.2248,29.3282,29.0268,29.0643,29.1104,29.1669,29.236,29.3206,29.4241,29.1255,29.1631,29.2092,29.2628,29.3319,29.4165,29.5201,29.2243,29.2619,29.308,29.3588,29.4279,29.5125,29.616,29.3231,29.3606,29.4067,29.4547,29.5238,29.6084,29.7119
261,30.7517,29.0847,29.1223,29.1684,29.2334,29.3025,29.3871,29.4907,29.1847,29.2223,29.2684,29.3305,29.3996,29.4842,29.5877,29.2847,29.3223,29.3683,29.4276,29.4967,29.5813,29.6848,29.3846,29.4222,29.4683,29.5247,29.5938,29.6784,29.7819,29.4846,29.5222,29.5683,29.6218,29.691,29.7755,29.879,29.5846,29.6222,29.6682,29.7189,29.7881,29.8726,29.9761,29.6846,29.7221,29.7682,29.816,29.8852,29.9698,30.0732
262,31.1264,29.4431,29.4807,29.5268,29.5919,29.661,29.7456,29.8491,29.5443,29.5819,29.6279,29.6901,29.7593,29.8439,29.9474,29.6455,29.6831,29.7291,29.7884,29.8576,29.9421,30.0456,29.7467,29.7842,29.8303,29.8867,29.9558,30.0404,30.1439,29.8479,29.8854,29.9315,29.985,30.0541,30.1387,30.2422,29.9491,29.9866,30.0327,30.0833,30.1524,30.237,30.3405,30.0503,30.0878,30.1339,30.1816,30.2507,30.3353,30.4388
263,31.5054,29.8056,29.8432,29.8893,29.9545,30.0236,30.1082,30.2117,29.9081,29.9456,29.9917,30.054,30.1231,30.2077,30.3112,30.0105,30.048,30.0941,30.1535,30.2226,30.3071,30.4106,30.1129,30.1505,30.1965,30.253,30.3221,30.4066,30.5101,30.2154,30.2529,30.299,30.3525,30.4216,30.5061,30.6096,30.3178,30.3553,30.4014,30.4519,30.521,30.6056,30.7091,30.4202,30.4578,30.5038,30.5514,30.6205,30.7051,30.8086
264,31.8888,30.1724,30.2099,30.256,30.3213,30.3904,30.475,30.5785,30.2761,30.3136,30.3597,30.422,30.4911,30.5757,30.6792,30.3798,30.4173,30.4634,30.5227,30.5918,30.6764,30.7799,30.4834,30.521,30.567,30.6234,30.6925,30.7771,30.8806,30.5871,30.6247,30.6707,30.7241,30.7932,30.8778,30.9813,30.6908,30.7283,30.7744,30.8248,30.8939,30.9785,31.082,30.7945,30.832,30.878,30.9256,30.9946,31.0792,31.1827
265,32.2767,30.5434,30.581,30.627,30.6924,30.7615,30.846,30.9495,30.6484,30.6859,30.7319,30.7943,30.8634,30.948,31.0514,30.7533,30.7908,30.8369,30.8963,30.9653,31.0499,31.1534,30.8582,30.8958,30.9418,30.9982,31.0673,31.1518,31.2553,30.9632,31.0007,31.0467,31.1001,31.1692,31.2538,31.3572,31.0681,31.1057,31.1517,31.2021,31.2711,31.3557,31.4592,31.1731,31.2106,31.2566,31.304,31.3731,31.4576,31.5611
266,32.669,30.9187,30.9563,31.0023,31.0678,31.1369,31.2214,31.3249,31.025,31.0625,31.1085,31.171,31.24,31.3246,31.4281,31.1312,31.1687,31.2147,31.2741,31.3432,31.4278,31.5312,31.2374,31.2749,31.3209,31.3773,31.4464,31.5309,31.6344,31.3436,31.3811,31.4272,31.4805,31.5496,31.6341,31.7376,31.4498,31.4874,31.5334,31.5837,31.6528,31.7373,31.8407,31.5561,31.5936,31.6396,31.6869,31.7559,31.8405,31.9439
267,33.0659,31.2984,31.3359,31.382,31.4476,31.5166,31.6012,31.7046,31.4059,31.4435,31.4895,31.552,31.6211,31.7056,31.8091,31.5134,31.551,31.597,31.6564,31.7255,31.81,31.9135,31.621,31.6585,31.7045,31.7609,31.8299,31.9145,32.0179,31.7285,31.766,31.812,31.8653,31.9343,32.0189,32.1223,31.836,31.8735,31.9195,31.9697,32.0388,32.1233,32.2268,31.9435,31.981,32.027,32.0742,32.1432,32.2277,32.3312
268,33.4674,31.6825,31.72,31.766,31.8317,31.9008,31.9853,32.0888,31.7913,31.8288,31.8748,31.9374,32.0065,32.091,32.1945,31.9002,31.9377,31.9837,32.0431,32.1122,32.1967,32.3002,32.009,32.0465,32.0925,32.1488,32.2179,32.3024,32.4059,32.1178,32.1553,32.2013,32.2545,32.3236,32.4081,32.5116,32.2266,32.2641,32.3101,32.3603,32.4293,32.5138,32.6173,32.3355,32.373,32.4189,32.466,32.535,32.6195,32.723
269,33.8736,32.0711,32.1086,32.1546,32.2204,32.2894,32.3739,32.4774,32.1812,32.2187,32.2647,32.3273,32.3964,32.4809,32.5843,32.2914,32.3289,32.3748,32.4343,32.5034,32.5879,32.6913,32.4015,32.439,32.485,32.5413,32.6104,32.6949,32.7983,32.5117,32.5491,32.5951,32.6483,32.7174,32.8019,32.9053,32.6218,32.6593,32.7053,32.7553,32.8243,32.9089,33.0123,32.732,32.7694,32.8154,32.8623,32.9313,33.0158,33.1193
270,34.2844,32.4641,32.5016,32.5476,32.6135,32.6825,32.7671,32.8705,32.5756,32.6131,32.6591,32.7218,32.7908,32.8753,32.9788,32.6871,32.7246,32.7706,32.8301,32.8991,32.9836,33.087,32.7986,32.8361,32.882,32.9384,33.0074,33.0919,33.1953,32.9101,32.9476,32.9935,33.0467,33.1157,33.2002,33.3036,33.0216,33.059,33.105,33.155,33.224,33.3085,33.4119,33.1331,33.1705,33.2165,33.2633,33.3323,33.4168,33.5202
271,34.7,32.8618,32.8992,32.9452,33.0112,33.0802,33.1647,33.2682,32.9746,33.0121,33.058,33.1208,33.1898,33.2743,33.3778,33.0874,33.1249,33.1709,33.2304,33.2994,33.3839,33.4874,33.2003,33.2378,33.2837,33.34,33.409,33.4935,33.597,33.3131,33.3506,33.3965,33.4496,33.5187,33.6031,33.7065,33.426,33.4634,33.5094,33.5592,33.6283,33.7127,33.8161,33.5388,33.5763,33.6222,33.6689,33.7379,33.8224,33.9258
272,35.1205,33.264,33.3015,33.3474,33.4135,33.4826,33.567,33.6705,33.3782,33.4157,33.4616,33.5245,33.5935,33.678,33.7814,33.4924,33.5299,33.5758,33.6354,33.7044,33.7889,33.8923,33.6066,33.6441,33.69,33.7464,33.8154,33.8998,34.0032,33.7209,33.7583,33.8042,33.8573,33.9263,34.0108,34.1142,33.8351,33.8725,33.9185,33.9682,34.0372,34.1217,34.2251,33.9493,33.9867,34.0327,34.0792,34.1482,34.2326,34.336
273,35.5458,33.6709,33.7084,33.7543,33.8205,33.8895,33.974,34.0774,33.7865,33.824,33.8699,33.9328,34.0018,34.0863,34.1897,33.9021,33.9396,33.9855,34.0451,34.1141,34.1986,34.302,34.0177,34.0552,34.1011,34.1574,34.2264,34.3109,34.4142,34.1333,34.1708,34.2167,34.2697,34.3387,34.4231,34.5265,34.2489,34.2863,34.3323,34.382,34.4509,34.5354,34.6388,34.3645,34.4019,34.4479,34.4943,34.5632,34.6477,34.7511
274,35.976,34.0826,34.12,34.1659,34.2223,34.3013,34.3857,34.4891,34.1996,34.237,34.2829,34.3392,34.4149,34.4994,34.6027,34.3166,34.354,34.3999,34.4562,34.5285,34.613,34.7164,34.4336,34.471,34.5169,34.5732,34.6422,34.7266,34.83,34.5506,34.588,34.6339,34.6902,34.7558,34.8403,34.9437,34.6676,34.705,34.7509,34.8072,34.8695,34.9539,35.0573,34.7846,34.822,34.8679,34.9242,34.9831,35.0676,35.1709
275,36.4112,34.499,34.5364,34.5823,34.6386,34.7177,34.8022,34.9056,34.6174,34.6548,34.7007,34.757,34.8328,34.9172,35.0206,34.7358,34.7732,34.8192,34.8755,34.9478,35.0322,35.1356,34.8542,34.8917,34.9376,34.9939,35.0628,35.1473,35.2506,34.9727,35.0101,35.056,35.1123,35.1778,35.2623,35.3656,35.0911,35.1285,35.1744,35.2307,35.2929,35.3773,35.4807,35.2095,35.2469,35.2928,35.3491,35.4079,35.4923,35.5957
276,36.8514,34.9202,34.9577,35.0036,35.0599,35.1391,35.2235,35.3269,35.0401,35.0775,35.1234,35.1797,35.2555,35.3399,35.4433,35.16,35.1974,35.2433,35.2995,35.3719,35.4564,35.5597,35.2798,35.3172,35.3631,35.4194,35.4883,35.5728,35.6761,35.3997,35.4371,35.483,35.5392,35.6047,35.6892,35.7925,35.5195,35.5569,35.6028,35.6591,35.7212,35.8056,35.9089,35.6394,35.6768,35.7227,35.7789,35.8376,35.922,36.0253
277,37.2968,35.3464,35.3838,35.4297,35.486,35.5653,35.6497,35.7531,35.4677,35.5051,35.551,35.6073,35.6831,35.7676,35.8709,35.589,35.6264,35.6723,35.7286,35.801,35.8854,35.9887,35.7103,35.7477,35.7936,35.8499,35.9188,36.0032,36.1065,35.8316,35.869,35.9149,35.9711,36.0366,36.121,36.2243,35.9529,35.9903,36.0362,36.0924,36.1544,36.2388,36.3422,36.0742,36.1116,36.1575,36.2137,36.2722,36.3567,36.46
278,37.7473,35.7775,35.8149,35.8608,35.917,35.9965,36.0809,36.1842,35.9003,35.9377,35.9835,36.0398,36.1157,36.2001,36.3035,36.023,36.0604,36.1063,36.1625,36.235,36.3194,36.4227,36.1458,36.1832,36.2291,36.2853,36.3542,36.4386,36.5419,36.2686,36.3059,36.3518,36.4081,36.4735,36.5579,36.6612,36.3913,36.4287,36.4746,36.5308,36.5927,36.6771,36.7804,36.5141,36.5515,36.5973,36.6536,36.712,36.7964,36.8997
279,38.203,36.2136,36.251,36.2968,36.3531,36.4326,36.517,36.6204,36.3378,36.3752,36.4211,36.4773,36.5533,36.6377,36.741,36.4621,36.4995,36.5453,36.6016,36.674,36.7584,36.8617,36.5864,36.6237,36.6696,36.7258,36.7947,36.8791,36.9824,36.7106,36.748,36.7938,36.8501,36.9154,36.9998,37.1031,36.8349,36.8722,36.9181,36.9743,37.0361,37.1205,37.2238,36.9591,36.9965,37.0423,37.0985,37.1568,37.2412,37.3445
280,38.664,36.6547,36.6921,36.738,36.7942,36.8739,36.9583,37.0616,36.7805,36.8179,36.8637,36.9199,36.996,37.0804,37.1837,36.9063,36.9436,36.9895,37.0457,37.1182,37.2026,37.3059,37.032,37.0694,37.1152,37.1714,37.2403,37.3247,37.428,37.1578,37.1951,37.241,37.2972,37.3625,37.4469,37.5501,37.2835,37.3209,37.3667,37.4229,37.4846,37.569,37.6723,37.4093,37.4466,37.4925,37.5487,37.6068,37.6911,37.7944
281,39.1304,37.101,37.1384,37.1842,37.2513,37.3202,37.4046,37.5079,37.2283,37.2656,37.3115,37.375,37.4438,37.5282,37.6315,37.3556,37.3929,37.4387,37.4986,37.5675,37.6518,37.7551,37.4829,37.5202,37.566,37.6222,37.6911,37.7755,37.8788,37.6101,37.6475,37.6933,37.7458,37.8147,37.8991,38.0024,37.7374,37.7747,37.8206,37.8695,37.9384,38.0227,38.126,37.8647,37.902,37.9478,37.9931,38.062,38.1463,38.2496
282,39.6022,37.5525,37.6008,37.6467,37.7029,37.7718,37.8561,37.9594,37.6813,37.726,37.7718,37.828,37.8969,37.9812,38.0845,37.8101,37.8511,37.8969,37.9531,38.022,38.1064,38.2096,37.9389,37.9762,38.022,38.0782,38.1471,38.2315,38.3347,38.0677,38.1014,38.1472,38.2034,38.2722,38.3566,38.4599,38.1966,38.2265,38.2723,38.3285,38.3973,38.4817,38.585,38.3254,38.3516,38.3974,38.4536,38.5225,38.6068,38.7101
283,40.0794,38.0092,38.0577,38.1035,38.1597,38.2285,38.3129,38.4162,38.1396,38.1843,38.2301,38.2863,38.3552,38.4395,38.5428,38.2699,38.3109,38.3567,38.4129,38.4818,38.5661,38.6694,38.4003,38.4376,38.4834,38.5396,38.6084,38.6928,38.7962,38.5307,38.5642,38.61,38.6662,38.7353,38.8197,38.9229,38.661,38.6911,38.7371,38.7934,38.8623,38.9465,39.0497,38.7929,38.8189,38.8647,38.9207,38.9893,39.0734,39.1764
284,40.5621,38.4825,38.5198,38.5656,38.6217,38.6907,38.7865,38.8897,38.6106,38.6479,38.6939,38.7503,38.8192,38.9111,39.0142,38.7397,38.7771,38.823,38.8791,38.9478,39.0357,39.1388,38.8693,38.9065,38.952,39.0079,39.0764,39.1603,39.2631,38.999,39.0359,39.0811,39.1366,39.2047,39.2847,39.3875,39.1287,39.1649,39.2096,39.2648,39.3329,39.4091,39.5119,39.2569,39.2931,39.3378,39.393,39.4611,39.5335,39.636
285,41.0505,38.9533,38.9903,39.0356,39.0913,39.1595,39.2547,39.3576,39.0845,39.1212,39.166,39.2212,39.2892,39.3806,39.4834,39.2148,39.251,39.2957,39.3509,39.4189,39.5065,39.6093,39.3446,39.3808,39.4255,39.4806,39.5487,39.6322,39.734,39.4743,39.5105,39.5552,39.6103,39.6779,39.7572,39.8588,39.6041,39.64,39.6843,39.7392,39.8068,39.8822,39.9835,39.7325,39.7685,39.8131,39.8681,39.9357,40.0072,40.1085
286,41.5445,39.4284,39.4646,39.5092,39.576,39.6437,39.7268,39.8285,39.5597,39.5959,39.6403,39.7027,39.7704,39.8533,39.9548,39.6901,39.7261,39.7706,39.8293,39.897,39.9799,40.081,39.8201,39.8562,39.9009,39.9559,40.0236,40.1066,40.2084,39.9501,39.9863,40.0312,40.0826,40.1507,40.2339,40.3357,40.0801,40.1168,40.1621,40.21,40.2781,40.3613,40.4631,40.2114,40.2481,40.2933,40.3374,40.4054,40.4887,40.5905
287,42.0442,39.9038,39.94,39.9964,40.0516,40.1195,40.2028,40.3046,40.0354,40.0717,40.1247,40.1804,40.2485,40.3317,40.4335,40.1678,40.2045,40.2537,40.3093,40.3774,40.4606,40.5624,40.3007,40.3374,40.3826,40.4382,40.5063,40.5896,40.6917,40.4336,40.4702,40.5116,40.5671,40.6351,40.7185,40.821,40.5664,40.603,40.6403,40.6958,40.7639,40.8474,40.9502,40.6989,40.7356,40.769,40.8245,40.8927,40.9764,41.0794
288,42.5497,40.3861,40.4227,40.4798,40.5354,40.6035,40.6986,40.801,40.5205,40.5572,40.6102,40.6657,40.7338,40.8252,40.9279,40.6547,40.6914,40.7405,40.796,40.8641,40.9517,41.0547,40.7888,40.8255,40.8707,40.9262,40.9944,41.0783,41.1814,40.9229,40.9597,41.0009,41.0565,41.125,41.205,41.308,41.057,41.0942,41.1317,41.1874,41.2558,41.3317,41.4346,41.1922,41.2293,41.2628,41.3184,41.3866,41.4584,41.5612
289,43.0611,40.8748,40.9235,40.9687,41.0242,41.0926,41.1886,41.2916,41.0104,41.0553,41.1008,41.1566,41.225,41.3169,41.4198,41.1469,41.188,41.2335,41.2891,41.3573,41.4451,41.5479,41.2838,41.3208,41.3661,41.4216,41.4897,41.5733,41.6757,41.4206,41.4535,41.4987,41.5541,41.622,41.7014,41.8035,41.5574,41.5861,41.6312,41.6864,41.7543,41.8295,41.9313,41.6936,41.7184,41.7635,41.8187,41.8866,41.9576,42.059
290,43.5783,41.3713,41.4205,41.4657,41.5211,41.6012,41.6846,41.7868,41.5098,41.5548,41.5998,41.655,41.731,41.8143,41.9161,41.6478,41.6886,41.7337,41.7889,41.8608,41.9439,42.0454,41.7856,41.8225,41.8676,41.9229,41.9906,42.0735,42.1748,41.9235,41.9563,42.0015,42.0567,42.1202,42.2029,42.3043,42.0613,42.0901,42.135,42.1901,42.2495,42.3323,42.4337,42.1991,42.2236,42.2685,42.3235,42.3789,42.4617,42.5632
291,44.1016,41.8859,41.9228,41.9679,42.0355,42.103,42.1857,42.2871,42.0213,42.0582,42.1032,42.1664,42.2339,42.3167,42.4181,42.1566,42.1933,42.2382,42.2973,42.3649,42.4477,42.5492,42.2919,42.3284,42.3732,42.4282,42.4958,42.5787,42.6807,42.4272,42.4635,42.5082,42.5591,42.6268,42.7099,42.8122,42.5626,42.5987,42.6433,42.6901,42.7578,42.8411,42.9437,42.6978,42.7338,42.7784,42.821,42.8888,42.9722,43.0751
292,44.631,42.3931,42.4294,42.4741,42.5416,42.6092,42.6923,42.7945,42.53,42.5662,42.6108,42.6741,42.7418,42.825,42.9276,42.6669,42.7029,42.7475,42.8066,42.8744,42.9578,43.0607,42.8037,42.8397,42.8842,42.9392,43.0069,43.0905,43.1934,42.9406,42.9765,43.0209,43.0717,43.1395,43.2232,43.3261,43.0773,43.1131,43.1575,43.2042,43.2722,43.3558,43.4587,43.2137,43.2496,43.2941,43.3368,43.4048,43.4885,43.5915
293,45.1665,42.9058,42.9418,42.9988,43.0537,43.1215,43.2052,43.308,43.0443,43.0801,43.1329,43.1878,43.2558,43.3394,43.4423,43.1823,43.2182,43.2669,43.322,43.39,43.4737,43.5766,43.3203,43.3563,43.4009,43.4561,43.5242,43.6081,43.7117,43.4582,43.4943,43.5349,43.5903,43.6588,43.7431,43.8468,43.5963,43.6327,43.6694,43.7251,43.7937,43.8782,43.9818,43.735,43.7715,43.8041,43.8599,43.9287,44.0132,44.1168
