gridnumber,capital,policy[0 0],policy[0 1],policy[0 2],policy[0 3],policy[0 4],policy[0 5],policy[0 6],policy[1 0],policy[1 1],policy[1 2],policy[1 3],policy[1 4],policy[1 5],policy[1 6],policy[2 0],policy[2 1],policy[2 2],policy[2 3],policy[2 4],policy[2 5],policy[2 6],policy[3 0],policy[3 1],policy[3 2],policy[3 3],policy[3 4],policy[3 5],policy[3 6],policy[4 0],policy[4 1],policy[4 2],policy[4 3],policy[4 4],policy[4 5],policy[4 6],policy[5 0],policy[5 1],policy[5 2],policy[5 3],policy[5 4],policy[5 5],policy[5 6],policy[6 0],policy[6 1],policy[6 2],policy[6 3],policy[6 4],policy[6 5],policy[6 6]
245,25.2985,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365,23.5368,23.5745,23.6207,23.6774,23.7469,23.8321,23.9365
246,25.6101,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309,23.8313,23.8689,23.9151,23.9719,24.0414,24.1266,24.2309
247,25.9253,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288,24.1291,24.1668,24.213,24.2697,24.3392,24.4244,24.5288
248,26.2442,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301,24.4304,24.4681,24.5143,24.571,24.6406,24.7258,24.8301
249,26.5668,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135,24.7352,24.7729,24.8191,24.8758,24.9454,25.0306,25.135
250,26.8931,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433,25.0436,25.0812,25.1275,25.1842,25.2537,25.3389,25.4433
251,27.2232,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553,25.3555,25.3932,25.4394,25.4961,25.5657,25.6509,25.7553
252,27.5571,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708,25.6711,25.7087,25.755,25.8117,25.8812,25.9664,26.0708
253,27.8949,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901,25.9903,26.0279,26.0742,26.1309,26.2004,26.2857,26.3901
254,28.2366,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713,26.3132,26.3509,26.3971,26.4538,26.5234,26.6086,26.713
255,28.5823,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397,26.6399,26.6775,26.7238,26.7805,26.85,26.9353,27.0397
256,28.932,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701,26.9703,27.008,27.0542,27.111,27.1805,27.2657,27.3701
257,29.2857,27.3046,27.3423,27.3885,27.4453,27.5148,27.6001,27.7045,27.3046,27.3423,27.3885,27.4453,27.5148,27.6001,27.7045,27.3046,27.3423,27.3885,27.4453,27.5148,27.6001,27.7045,27.3046,27.3423,27.3885,27.4453,27.5148,27.6,27.7045,27.3046,27.3423,27.3885,27.4453,27.5148,27.6001,27.7045,27.3046,27.3423,27.3885,27.4453,27.5148,27.6001,27.7045,27.3046,27.3423,27.3885,27.4453,27.5148,27.6001,27.7045
258,29.6435,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426,27.6428,27.6805,27.7267,27.7835,27.853,27.9382,28.0426
259,30.0055,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848,27.9849,28.0226,28.0688,28.1256,28.1951,28.2804,28.3848
260,30.3716,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308,28.331,28.3687,28.4149,28.4716,28.5412,28.6264,28.7308
261,30.742,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081,28.6811,28.7188,28.765,28.8217,28.8913,28.9765,29.081
262,31.1167,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351,29.0352,29.0729,29.1192,29.1759,29.2455,29.3307,29.4351
263,31.4958,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934,29.3935,29.4312,29.4774,29.5342,29.6037,29.689,29.7934
264,31.8792,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558,29.7559,29.7936,29.8399,29.8966,29.9662,30.0514,30.1558
265,32.267,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225,30.1226,30.1603,30.2065,30.2632,30.3328,30.4181,30.5225
266,32.6594,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934,30.4935,30.5311,30.5774,30.6341,30.7037,30.789,30.8934
267,33.0563,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686,30.8687,30.9063,30.9526,31.0093,31.0789,31.1642,31.2686
268,33.4578,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481,31.2482,31.2859,31.3321,31.3889,31.4585,31.5437,31.6481
269,33.864,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321,31.6322,31.6698,31.7161,31.7728,31.8424,31.9277,32.0321
270,34.2748,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205,32.0206,32.0582,32.1045,32.1612,32.2308,32.3161,32.4205
271,34.6904,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134,32.4135,32.4512,32.4974,32.5542,32.6237,32.709,32.8134
272,35.1109,32.8109,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109,32.8109,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109,32.811,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109,32.8109,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109,32.811,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109,32.8109,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109,32.8109,32.8486,32.8949,32.9516,33.0212,33.1065,33.2109
273,35.5362,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613,33.213,33.2507,33.297,33.3537,33.4233,33.5086,33.613
274,35.9664,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198,33.6198,33.6575,33.7037,33.7605,33.8301,33.9153,34.0198
275,36.4016,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312,34.0313,34.0689,34.1152,34.172,34.2415,34.3268,34.4312
276,36.8419,34.4475,34.4852,34.5314,34.5882,34.6578,34.7431,34.8475,34.4475,34.4852,34.5314,34.5882,34.6578,34.7431,34.8475,34.4475,34.4852,34.5314,34.5882,34.6578,34.7431,34.8475,34.4475,34.4852,34.5314,34.5882,34.6578,34.743,34.8475,34.4475,34.4852,34.5314,34.5882,34.6578,34.7431,34.8475,34.4475,34.4852,34.5314,34.5882,34.6578,34.7431,34.8475,34.4475,34.4852,34.5314,34.5882,34.6578,34.7431,34.8475
277,37.2872,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686,34.8686,34.9063,34.9525,35.0093,35.0789,35.1641,35.2686
278,37.7377,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945,35.2945,35.3322,35.3785,35.4352,35.5048,35.5901,35.6945
279,38.1935,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254,35.7254,35.7631,35.8094,35.8661,35.9357,36.021,36.1254
280,38.6545,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614,36.1613,36.199,36.2453,36.302,36.3716,36.4569,36.5614
281,39.1209,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023,36.6023,36.64,36.6862,36.743,36.8126,36.8979,37.0023
282,39.5926,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484,37.0483,37.086,37.1323,37.1891,37.2587,37.3439,37.4484
283,40.0698,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996,37.4996,37.5373,37.5835,37.6403,37.7099,37.7952,37.8996
284,40.5526,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561,37.9561,37.9938,38.04,38.0968,38.1664,38.2517,38.3561
285,41.0409,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179,38.4178,38.4555,38.5018,38.5586,38.6282,38.7134,38.8179
286,41.5349,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285,38.885,38.9227,38.9689,39.0257,39.0953,39.1806,39.285
287,42.0347,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576,39.3575,39.3952,39.4415,39.4982,39.5678,39.6531,39.7576
288,42.5402,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356,39.8355,39.8732,39.9195,39.9763,40.0459,40.1312,40.2356
289,43.0516,40.3191,40.3568,40.4031,40.4599,40.5295,40.6147,40.7192,40.3191,40.3568,40.4031,40.4599,40.5295,40.6147,40.7192,40.3191,40.3568,40.4031,40.4599,40.5295,40.6147,40.7192,40.3191,40.3568,40.4031,40.4599,40.5294,40.6147,40.7192,40.3191,40.3568,40.4031,40.4599,40.5295,40.6147,40.7192,40.3191,40.3568,40.4031,40.4599,40.5295,40.6147,40.7192,40.3191,40.3568,40.4031,40.4599,40.5295,40.6147,40.7192
290,43.5689,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084,40.8083,40.846,40.8923,40.949,41.0186,41.1039,41.2084
291,44.0922,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033,41.3032,41.3408,41.3871,41.4439,41.5135,41.5988,41.7033
292,44.6215,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039,41.8037,41.8414,41.8877,41.9445,42.0141,42.0994,42.2039
293,45.157,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103,42.3101,42.3478,42.3941,42.4509,42.5205,42.6058,42.7103
294,45.6987,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225,42.8224,42.8601,42.9064,42.9632,43.0328,43.1181,43.2225
295,46.2467,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408,43.3406,43.3783,43.4246,43.4814,43.551,43.6363,43.7408
296,46.801,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265,43.8649,43.9025,43.9488,44.0056,44.0752,44.1605,44.265
297,47.3617,44.3952,44.4328,44.4791,44.5359,44.6055,44.6908,44.7953,44.3952,44.4328,44.4791,44.5359,44.6055,44.6908,44.7953,44.3952,44.4329,44.4791,44.5359,44.6055,44.6908,44.7953,44.3952,44.4328,44.4791,44.5359,44.6055,44.6908,44.7953,44.3952,44.4329,44.4791,44.5359,44.6055,44.6908,44.7953,44.3952,44.4328,44.4791,44.5359,44.6055,44.6908,44.7953,44.3952,44.4328,44.4791,44.5359,44.6055,44.6908,44.7953
298,47.9289,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317,44.9316,44.9693,45.0156,45.0724,45.142,45.2273,45.3317
299,48.5027,45.4743,45.512,45.5582,45.615,45.6846,45.7699,45.8744,45.4743,45.512,45.5582,45.615,45.6846,45.7699,45.8744,45.4743,45.512,45.5583,45.615,45.6846,45.7699,45.8744,45.4743,45.512,45.5582,45.615,45.6846,45.7699,45.8744,45.4743,45.512,45.5583,45.615,45.6846,45.7699,45.8744,45.4743,45.512,45.5582,45.615,45.6846,45.7699,45.8744,45.4743,45.512,45.5582,45.615,45.6846,45.7699,45.8744
