gridnumber,capital,VF[0 0 00],VF[0 0 01],VF[0 0 02],VF[0 0 10],VF[0 0 11],VF[0 0 12],VF[0 0 20],VF[0 0 21],VF[0 0 22],VF[0 1 00],VF[0 1 01],VF[0 1 02],VF[0 1 10],VF[0 1 11],VF[0 1 12],VF[0 1 20],VF[0 1 21],VF[0 1 22],VF[0 2 00],VF[0 2 01],VF[0 2 02],VF[0 2 10],VF[0 2 11],VF[0 2 12],VF[0 2 20],VF[0 2 21],VF[0 2 22],VF[1 0 00],VF[1 0 01],VF[1 0 02],VF[1 0 10],VF[1 0 11],VF[1 0 12],VF[1 0 20],VF[1 0 21],VF[1 0 22],VF[1 1 00],VF[1 1 01],VF[1 1 02],VF[1 1 10],VF[1 1 11],VF[1 1 12],VF[1 1 20],VF[1 1 21],VF[1 1 22],VF[1 2 00],VF[1 2 01],VF[1 2 02],VF[1 2 10],VF[1 2 11],VF[1 2 12],VF[1 2 20],VF[1 2 21],VF[1 2 22],VF[2 0 00],VF[2 0 01],VF[2 0 02],VF[2 0 10],VF[2 0 11],VF[2 0 12],VF[2 0 20],VF[2 0 21],VF[2 0 22],VF[2 1 00],VF[2 1 01],VF[2 1 02],VF[2 1 10],VF[2 1 11],VF[2 1 12],VF[2 1 20],VF[2 1 21],VF[2 1 22],VF[2 2 00],VF[2 2 01],VF[2 2 02],VF[2 2 10],VF[2 2 11],VF[2 2 12],VF[2 2 20],VF[2 2 21],VF[2 2 22]
130,153.029,-0.113188,-0.113188,-0.113188,-0.115223,-0.113951,-0.113029,-0.115026,-0.115026,-0.115026,-0.113188,-0.113188,-0.113188,-0.115223,-0.113951,-0.113029,-0.115026,-0.115026,-0.115026,-0.113188,-0.113188,-0.113188,-0.115223,-0.113951,-0.113029,-0.115026,-0.115026,-0.115026,-0.113188,-0.113188,-0.113188,-0.113224,-0.112989,-0.113029,-0.11304,-0.11304,-0.11304,-0.113188,-0.113188,-0.113188,-0.113224,-0.112989,-0.113029,-0.11304,-0.11304,-0.11304,-0.113188,-0.113188,-0.113188,-0.113224,-0.112989,-0.113029,-0.11304,-0.11304,-0.11304,-0.113188,-0.113188,-0.113188,-0.111255,-0.112027,-0.113029,-0.111073,-0.111073,-0.111073,-0.113188,-0.113188,-0.113188,-0.111255,-0.112027,-0.113029,-0.111073,-0.111073,-0.111073,-0.113188,-0.113188,-0.113188,-0.111255,-0.112027,-0.113029,-0.111073,-0.111073,-0.111073
131,158.563,-0.106025,-0.106025,-0.106025,-0.107931,-0.106781,-0.105881,-0.107752,-0.107752,-0.107752,-0.106025,-0.106025,-0.106025,-0.107931,-0.106781,-0.105881,-0.107752,-0.107752,-0.107752,-0.106025,-0.106025,-0.106025,-0.107931,-0.106781,-0.105881,-0.107752,-0.107752,-0.107752,-0.106025,-0.106025,-0.106025,-0.106054,-0.105841,-0.105881,-0.105887,-0.105887,-0.105887,-0.106025,-0.106025,-0.106025,-0.106054,-0.105841,-0.105881,-0.105887,-0.105887,-0.105887,-0.106025,-0.106025,-0.106025,-0.106054,-0.105841,-0.105881,-0.105887,-0.105887,-0.105887,-0.106025,-0.106025,-0.106025,-0.104205,-0.1049,-0.105881,-0.10404,-0.10404,-0.10404,-0.106025,-0.106025,-0.106025,-0.104205,-0.1049,-0.105881,-0.10404,-0.10404,-0.10404,-0.106025,-0.106025,-0.106025,-0.104205,-0.1049,-0.105881,-0.10404,-0.10404,-0.10404
132,164.295,-0.0993004,-0.0993004,-0.0993004,-0.101084,-0.100047,-0.0991694,-0.100922,-0.100922,-0.100922,-0.0993004,-0.0993004,-0.0993004,-0.101084,-0.100047,-0.0991694,-0.100922,-0.100922,-0.100922,-0.0993004,-0.0993004,-0.0993004,-0.101084,-0.100047,-0.0991694,-0.100922,-0.100922,-0.100922,-0.0993004,-0.0993004,-0.0993004,-0.0993227,-0.0991289,-0.0991694,-0.0991716,-0.0991716,-0.0991716,-0.0993004,-0.0993004,-0.0993004,-0.0993227,-0.0991289,-0.0991694,-0.0991716,-0.0991716,-0.0991716,-0.0993004,-0.0993004,-0.0993004,-0.0993227,-0.0991289,-0.0991694,-0.0991716,-0.0991716,-0.0991716,-0.0993004,-0.0993004,-0.0993004,-0.0975858,-0.0982112,-0.0991694,-0.0974363,-0.0974363,-0.0974363,-0.0993004,-0.0993004,-0.0993004,-0.0975858,-0.0982112,-0.0991694,-0.0974363,-0.0974363,-0.0974363,-0.0993004,-0.0993004,-0.0993004,-0.0975858,-0.0982112,-0.0991694,-0.0974363,-0.0974363,-0.0974363
133,170.231,-0.092988,-0.092988,-0.092988,-0.0946575,-0.0937231,-0.0928693,-0.0945106,-0.0945106,-0.0945106,-0.092988,-0.092988,-0.092988,-0.0946575,-0.0937231,-0.0928693,-0.0945106,-0.0945106,-0.0945106,-0.092988,-0.092988,-0.092988,-0.0946575,-0.0937231,-0.0928693,-0.0945106,-0.0945106,-0.0945106,-0.092988,-0.092988,-0.092988,-0.0930047,-0.0928289,-0.0928693,-0.0928677,-0.0928677,-0.0928677,-0.092988,-0.092988,-0.092988,-0.0930047,-0.0928289,-0.0928693,-0.0928677,-0.0928677,-0.0928677,-0.092988,-0.092988,-0.092988,-0.0930047,-0.0928289,-0.0928693,-0.0928677,-0.0928677,-0.0928677,-0.092988,-0.092988,-0.092988,-0.0913739,-0.0919346,-0.0928693,-0.0912384,-0.0912384,-0.0912384,-0.092988,-0.092988,-0.092988,-0.0913739,-0.0919346,-0.0928693,-0.0912384,-0.0912384,-0.0912384,-0.092988,-0.092988,-0.092988,-0.0913739,-0.0919346,-0.0928693,-0.0912384,-0.0912384,-0.0912384
134,176.381,-0.0870643,-0.0870643,-0.0870643,-0.0886265,-0.0877712,-0.0869568,-0.0884934,-0.0884934,-0.0884934,-0.0870643,-0.0870643,-0.0870643,-0.0886265,-0.0877712,-0.0869568,-0.0884934,-0.0884934,-0.0884934,-0.0870643,-0.0870643,-0.0870643,-0.0886265,-0.0877712,-0.0869568,-0.0884934,-0.0884934,-0.0884934,-0.0870643,-0.0870643,-0.0870643,-0.0870759,-0.0869165,-0.0869568,-0.0869518,-0.0869518,-0.0869518,-0.0870643,-0.0870643,-0.0870643,-0.0870759,-0.0869165,-0.0869568,-0.0869518,-0.0869518,-0.0869518,-0.0870643,-0.0870643,-0.0870643,-0.0870759,-0.0869165,-0.0869568,-0.0869518,-0.0869518,-0.0869518,-0.0870643,-0.0870643,-0.0870643,-0.0855451,-0.0860618,-0.0869568,-0.0854223,-0.0854223,-0.0854223,-0.0870643,-0.0870643,-0.0870643,-0.0855451,-0.0860618,-0.0869568,-0.0854223,-0.0854223,-0.0854223,-0.0870643,-0.0870643,-0.0870643,-0.0855451,-0.0860618,-0.0869568,-0.0854223,-0.0854223,-0.0854223
135,182.75,-0.0815065,-0.0815065,-0.0815065,-0.0829679,-0.0822,-0.0814091,-0.0828473,-0.0828473,-0.0828473,-0.0815065,-0.0815065,-0.0815065,-0.0829679,-0.0822,-0.0814091,-0.0828473,-0.0828473,-0.0828473,-0.0815065,-0.0815065,-0.0815065,-0.0829679,-0.0822,-0.0814091,-0.0828473,-0.0828473,-0.0828473,-0.0815065,-0.0815065,-0.0815065,-0.0815135,-0.0813691,-0.0814091,-0.0814011,-0.0814011,-0.0814011,-0.0815065,-0.0815065,-0.0815065,-0.0815135,-0.0813691,-0.0814091,-0.0814011,-0.0814011,-0.0814011,-0.0815065,-0.0815065,-0.0815065,-0.0815135,-0.0813691,-0.0814091,-0.0814011,-0.0814011,-0.0814011,-0.0815065,-0.0815065,-0.0815065,-0.0800768,-0.0805382,-0.0814091,-0.0799656,-0.0799656,-0.0799656,-0.0815065,-0.0815065,-0.0815065,-0.0800768,-0.0805382,-0.0814091,-0.0799656,-0.0799656,-0.0799656,-0.0815065,-0.0815065,-0.0815065,-0.0800768,-0.0805382,-0.0814091,-0.0799656,-0.0799656,-0.0799656
136,189.348,-0.076293,-0.076293,-0.076293,-0.0776598,-0.0769583,-0.0762047,-0.0775506,-0.0775506,-0.0775506,-0.076293,-0.076293,-0.076293,-0.0776598,-0.0769583,-0.0762047,-0.0775506,-0.0775506,-0.0775506,-0.076293,-0.076293,-0.076293,-0.0776598,-0.0769583,-0.0762047,-0.0775506,-0.0775506,-0.0775506,-0.076293,-0.076293,-0.076293,-0.0762959,-0.0761652,-0.0762047,-0.0761941,-0.0761941,-0.0761941,-0.076293,-0.076293,-0.076293,-0.0762959,-0.0761652,-0.0762047,-0.0761941,-0.0761941,-0.0761941,-0.076293,-0.076293,-0.076293,-0.0762959,-0.0761652,-0.0762047,-0.0761941,-0.0761941,-0.0761941,-0.076293,-0.076293,-0.076293,-0.0749479,-0.0753721,-0.0762047,-0.0748472,-0.0748472,-0.0748472,-0.076293,-0.076293,-0.076293,-0.0749479,-0.0753721,-0.0762047,-0.0748472,-0.0748472,-0.0748472,-0.076293,-0.076293,-0.076293,-0.0749479,-0.0753721,-0.0762047,-0.0748472,-0.0748472,-0.0748472
137,196.181,-0.0714034,-0.0714034,-0.0714034,-0.0726816,-0.0720538,-0.0713235,-0.0725827,-0.0725827,-0.0725827,-0.0714034,-0.0714034,-0.0714034,-0.0726816,-0.0720538,-0.0713235,-0.0725827,-0.0725827,-0.0725827,-0.0714034,-0.0714034,-0.0714034,-0.0726816,-0.0720538,-0.0713235,-0.0725827,-0.0725827,-0.0725827,-0.0714034,-0.0714034,-0.0714034,-0.0714028,-0.0712845,-0.0713235,-0.0713106,-0.0713106,-0.0713106,-0.0714034,-0.0714034,-0.0714034,-0.0714028,-0.0712845,-0.0713235,-0.0713106,-0.0713106,-0.0713106,-0.0714034,-0.0714034,-0.0714034,-0.0714028,-0.0712845,-0.0713235,-0.0713106,-0.0713106,-0.0713106,-0.0714034,-0.0714034,-0.0714034,-0.0701383,-0.0705152,-0.0713235,-0.0700471,-0.0700471,-0.0700471,-0.0714034,-0.0714034,-0.0714034,-0.0701383,-0.0705152,-0.0713235,-0.0700471,-0.0700471,-0.0700471,-0.0714034,-0.0714034,-0.0714034,-0.0701383,-0.0705152,-0.0713235,-0.0700471,-0.0700471,-0.0700471
138,203.259,-0.0668186,-0.0668186,-0.0668186,-0.0680136,-0.0674413,-0.0667463,-0.067924,-0.067924,-0.067924,-0.0668186,-0.0668186,-0.0668186,-0.0680136,-0.0674413,-0.0667463,-0.067924,-0.067924,-0.067924,-0.0668186,-0.0668186,-0.0668186,-0.0680136,-0.0674413,-0.0667463,-0.067924,-0.067924,-0.067924,-0.0668186,-0.0668186,-0.0668186,-0.0668148,-0.0667079,-0.0667463,-0.0667314,-0.0667314,-0.0667314,-0.0668186,-0.0668186,-0.0668186,-0.0668148,-0.0667079,-0.0667463,-0.0667314,-0.0667314,-0.0667314,-0.0668186,-0.0668186,-0.0668186,-0.0668148,-0.0667079,-0.0667463,-0.0667314,-0.0667314,-0.0667314,-0.0668186,-0.0668186,-0.0668186,-0.0656288,-0.0659745,-0.0667463,-0.0655463,-0.0655463,-0.0655463,-0.0668186,-0.0668186,-0.0668186,-0.0656288,-0.0659745,-0.0667463,-0.0655463,-0.0655463,-0.0655463,-0.0668186,-0.0668186,-0.0668186,-0.0656288,-0.0659745,-0.0667463,-0.0655463,-0.0655463,-0.0655463
139,210.59,-0.0625203,-0.0625203,-0.0625203,-0.0636373,-0.0631272,-0.0624548,-0.0635563,-0.0635563,-0.0635563,-0.0625203,-0.0625203,-0.0625203,-0.0636373,-0.0631272,-0.0624548,-0.0635563,-0.0635563,-0.0635563,-0.0625203,-0.0625203,-0.0625203,-0.0636373,-0.0631272,-0.0624548,-0.0635563,-0.0635563,-0.0635563,-0.0625203,-0.0625203,-0.0625203,-0.0625138,-0.0624172,-0.0624548,-0.0624383,-0.0624383,-0.0624383,-0.0625203,-0.0625203,-0.0625203,-0.0625138,-0.0624172,-0.0624548,-0.0624383,-0.0624383,-0.0624383,-0.0625203,-0.0625203,-0.0625203,-0.0625138,-0.0624172,-0.0624548,-0.0624383,-0.0624383,-0.0624383,-0.0625203,-0.0625203,-0.0625203,-0.0614017,-0.0617072,-0.0624548,-0.061327,-0.061327,-0.061327,-0.0625203,-0.0625203,-0.0625203,-0.0614017,-0.0617072,-0.0624548,-0.061327,-0.061327,-0.061327,-0.0625203,-0.0625203,-0.0625203,-0.0614017,-0.0617072,-0.0624548,-0.061327,-0.061327,-0.061327
140,218.184,-0.0584914,-0.0584914,-0.0584914,-0.0595353,-0.0590714,-0.0584321,-0.059462,-0.059462,-0.059462,-0.0584914,-0.0584914,-0.0584914,-0.0595353,-0.0590714,-0.0584321,-0.059462,-0.059462,-0.059462,-0.0584914,-0.0584914,-0.0584914,-0.0595353,-0.0590714,-0.0584321,-0.059462,-0.059462,-0.059462,-0.0584914,-0.0584914,-0.0584914,-0.0584825,-0.0583953,-0.0584321,-0.0584142,-0.0584142,-0.0584142,-0.0584914,-0.0584914,-0.0584914,-0.0584825,-0.0583953,-0.0584321,-0.0584142,-0.0584142,-0.0584142,-0.0584914,-0.0584914,-0.0584914,-0.0584825,-0.0583953,-0.0584321,-0.0584142,-0.0584142,-0.0584142,-0.0584914,-0.0584914,-0.0584914,-0.0574399,-0.0577192,-0.0584321,-0.0573723,-0.0573723,-0.0573723,-0.0584914,-0.0584914,-0.0584914,-0.0574399,-0.0577192,-0.0584321,-0.0573723,-0.0573723,-0.0573723,-0.0584914,-0.0584914,-0.0584914,-0.0574399,-0.0577192,-0.0584321,-0.0573723,-0.0573723,-0.0573723
141,226.05,-0.0547156,-0.0547156,-0.0547156,-0.0556911,-0.0552695,-0.054662,-0.0556247,-0.0556247,-0.0556247,-0.0547156,-0.0547156,-0.0547156,-0.0556911,-0.0552695,-0.054662,-0.0556247,-0.0556247,-0.0556247,-0.0547156,-0.0547156,-0.0547156,-0.0556911,-0.0552695,-0.054662,-0.0556247,-0.0556247,-0.0556247,-0.0547156,-0.0547156,-0.0547156,-0.0547047,-0.054626,-0.054662,-0.0546429,-0.0546429,-0.0546429,-0.0547156,-0.0547156,-0.0547156,-0.0547047,-0.054626,-0.054662,-0.0546429,-0.0546429,-0.0546429,-0.0547156,-0.0547156,-0.0547156,-0.0547047,-0.054626,-0.054662,-0.0546429,-0.0546429,-0.0546429,-0.0547156,-0.0547156,-0.0547156,-0.0537274,-0.0539825,-0.054662,-0.0536662,-0.0536662,-0.0536662,-0.0547156,-0.0547156,-0.0547156,-0.0537274,-0.0539825,-0.054662,-0.0536662,-0.0536662,-0.0536662,-0.0547156,-0.0547156,-0.0547156,-0.0537274,-0.0539825,-0.054662,-0.0536662,-0.0536662,-0.0536662
142,234.197,-0.0511777,-0.0511777,-0.0511777,-0.0520891,-0.0517156,-0.0511292,-0.052029,-0.052029,-0.052029,-0.0511777,-0.0511777,-0.0511777,-0.0520891,-0.0517156,-0.0511292,-0.052029,-0.052029,-0.052029,-0.0511777,-0.0511777,-0.0511777,-0.0520891,-0.0517156,-0.0511292,-0.052029,-0.052029,-0.052029,-0.0511777,-0.0511777,-0.0511777,-0.0511651,-0.0510941,-0.0511292,-0.0511091,-0.0511091,-0.0511091,-0.0511777,-0.0511777,-0.0511777,-0.0511651,-0.0510941,-0.0511292,-0.0511091,-0.0511091,-0.0511091,-0.0511777,-0.0511777,-0.0511777,-0.0511651,-0.0510941,-0.0511292,-0.0511091,-0.0511091,-0.0511091,-0.0511777,-0.0511777,-0.0511777,-0.0502491,-0.0504727,-0.0511292,-0.0501938,-0.0501938,-0.0501938,-0.0511777,-0.0511777,-0.0511777,-0.0502491,-0.0504727,-0.0511292,-0.0501938,-0.0501938,-0.0501938,-0.0511777,-0.0511777,-0.0511777,-0.0502491,-0.0504727,-0.0511292,-0.0501938,-0.0501938,-0.0501938
143,242.635,-0.0478632,-0.0478632,-0.0478632,-0.0487146,-0.0483761,-0.0478193,-0.0486602,-0.0486602,-0.0486602,-0.0478632,-0.0478632,-0.0478632,-0.0487146,-0.0483761,-0.0478193,-0.0486602,-0.0486602,-0.0486602,-0.0478632,-0.0478632,-0.0478632,-0.0487146,-0.0483761,-0.0478193,-0.0486602,-0.0486602,-0.0486602,-0.0478632,-0.0478632,-0.0478632,-0.0478491,-0.0477852,-0.0478193,-0.0477985,-0.0477985,-0.0477985,-0.0478632,-0.0478632,-0.0478632,-0.0478491,-0.0477852,-0.0478193,-0.0477985,-0.0477985,-0.0477985,-0.0478632,-0.0478632,-0.0478632,-0.0478491,-0.0477852,-0.0478193,-0.0477985,-0.0477985,-0.0477985,-0.0478632,-0.0478632,-0.0478632,-0.0469909,-0.0471943,-0.0478193,-0.0469408,-0.0469408,-0.0469408,-0.0478632,-0.0478632,-0.0478632,-0.0469909,-0.0471943,-0.0478193,-0.0469408,-0.0469408,-0.0469408,-0.0478632,-0.0478632,-0.0478632,-0.0469909,-0.0471943,-0.0478193,-0.0469408,-0.0469408,-0.0469408
144,251.376,-0.0447585,-0.0447585,-0.0447585,-0.0455537,-0.0452474,-0.0447188,-0.0455046,-0.0455046,-0.0455046,-0.0447585,-0.0447585,-0.0447585,-0.0455537,-0.0452474,-0.0447188,-0.0455046,-0.0455046,-0.0455046,-0.0447585,-0.0447585,-0.0447585,-0.0455537,-0.0452474,-0.0447188,-0.0455046,-0.0455046,-0.0455046,-0.0447585,-0.0447585,-0.0447585,-0.0447433,-0.0446857,-0.0447188,-0.0446975,-0.0446975,-0.0446975,-0.0447585,-0.0447585,-0.0447585,-0.0447433,-0.0446857,-0.0447188,-0.0446975,-0.0446975,-0.0446975,-0.0447585,-0.0447585,-0.0447585,-0.0447433,-0.0446857,-0.0447188,-0.0446975,-0.0446975,-0.0446975,-0.0447585,-0.0447585,-0.0447585,-0.0439392,-0.0441241,-0.0447188,-0.043894,-0.043894,-0.043894,-0.0447585,-0.0447585,-0.0447585,-0.0439392,-0.0441241,-0.0447188,-0.043894,-0.043894,-0.043894,-0.0447585,-0.0447585,-0.0447585,-0.0439392,-0.0441241,-0.0447188,-0.043894,-0.043894,-0.043894
145,260.429,-0.0418508,-0.0418508,-0.0418508,-0.0425935,-0.0423165,-0.0418149,-0.042549,-0.042549,-0.042549,-0.0418508,-0.0418508,-0.0418508,-0.0425935,-0.0423165,-0.0418149,-0.042549,-0.042549,-0.042549,-0.0418508,-0.0418508,-0.0418508,-0.0425935,-0.0423165,-0.0418149,-0.042549,-0.042549,-0.042549,-0.0418508,-0.0418508,-0.0418508,-0.0418346,-0.0417829,-0.0418149,-0.0417933,-0.0417933,-0.0417933,-0.0418508,-0.0418508,-0.0418508,-0.0418346,-0.0417829,-0.0418149,-0.0417933,-0.0417933,-0.0417933,-0.0418508,-0.0418508,-0.0418508,-0.0418346,-0.0417829,-0.0418149,-0.0417933,-0.0417933,-0.0417933,-0.0418508,-0.0418508,-0.0418508,-0.0410815,-0.0412492,-0.0418149,-0.0410405,-0.0410405,-0.0410405,-0.0418508,-0.0418508,-0.0418508,-0.0410815,-0.0412492,-0.0418149,-0.0410405,-0.0410405,-0.0410405,-0.0418508,-0.0418508,-0.0418508,-0.0410815,-0.0412492,-0.0418149,-0.0410405,-0.0410405,-0.0410405
146,269.806,-0.039128,-0.039128,-0.039128,-0.0398215,-0.0395714,-0.0390956,-0.0397813,-0.0397813,-0.0397813,-0.039128,-0.039128,-0.039128,-0.0398215,-0.0395714,-0.0390956,-0.0397813,-0.0397813,-0.0397813,-0.039128,-0.039128,-0.039128,-0.0398215,-0.0395714,-0.0390956,-0.0397813,-0.0397813,-0.0397813,-0.039128,-0.039128,-0.039128,-0.0391111,-0.0390646,-0.0390956,-0.0390737,-0.0390737,-0.0390737,-0.039128,-0.039128,-0.039128,-0.0391111,-0.0390646,-0.0390956,-0.0390737,-0.0390737,-0.0390737,-0.039128,-0.039128,-0.039128,-0.0391111,-0.0390646,-0.0390956,-0.0390737,-0.0390737,-0.0390737,-0.039128,-0.039128,-0.039128,-0.0384057,-0.0385577,-0.0390956,-0.0383687,-0.0383687,-0.0383687,-0.039128,-0.039128,-0.039128,-0.0384057,-0.0385577,-0.0390956,-0.0383687,-0.0383687,-0.0383687,-0.039128,-0.039128,-0.039128,-0.0384057,-0.0385577,-0.0390956,-0.0383687,-0.0383687,-0.0383687
147,279.519,-0.0365788,-0.0365788,-0.0365788,-0.0372262,-0.0370007,-0.0365495,-0.0371899,-0.0371899,-0.0371899,-0.0365788,-0.0365788,-0.0365788,-0.0372262,-0.0370007,-0.0365495,-0.0371899,-0.0371899,-0.0371899,-0.0365788,-0.0365788,-0.0365788,-0.0372262,-0.0370007,-0.0365495,-0.0371899,-0.0371899,-0.0371899,-0.0365788,-0.0365788,-0.0365788,-0.0365613,-0.0365195,-0.0365495,-0.0365275,-0.0365275,-0.0365275,-0.0365788,-0.0365788,-0.0365788,-0.0365613,-0.0365195,-0.0365495,-0.0365275,-0.0365275,-0.0365275,-0.0365788,-0.0365788,-0.0365788,-0.0365613,-0.0365195,-0.0365495,-0.0365275,-0.0365275,-0.0365275,-0.0365788,-0.0365788,-0.0365788,-0.0359007,-0.0360382,-0.0365495,-0.0358673,-0.0358673,-0.0358673,-0.0365788,-0.0365788,-0.0365788,-0.0359007,-0.0360382,-0.0365495,-0.0358673,-0.0358673,-0.0358673,-0.0365788,-0.0365788,-0.0365788,-0.0359007,-0.0360382,-0.0365495,-0.0358673,-0.0358673,-0.0358673
148,289.579,-0.0341923,-0.0341923,-0.0341923,-0.0347968,-0.0345937,-0.0341658,-0.0347639,-0.0347639,-0.0347639,-0.0341923,-0.0341923,-0.0341923,-0.0347968,-0.0345937,-0.0341658,-0.0347639,-0.0347639,-0.0347639,-0.0341923,-0.0341923,-0.0341923,-0.0347968,-0.0345937,-0.0341658,-0.0347639,-0.0347639,-0.0347639,-0.0341923,-0.0341923,-0.0341923,-0.0341744,-0.0341369,-0.0341658,-0.0341439,-0.0341439,-0.0341439,-0.0341923,-0.0341923,-0.0341923,-0.0341744,-0.0341369,-0.0341658,-0.0341439,-0.0341439,-0.0341439,-0.0341923,-0.0341923,-0.0341923,-0.0341744,-0.0341369,-0.0341658,-0.0341439,-0.0341439,-0.0341439,-0.0341923,-0.0341923,-0.0341923,-0.033556,-0.0336802,-0.0341658,-0.0335258,-0.0335258,-0.0335258,-0.0341923,-0.0341923,-0.0341923,-0.033556,-0.0336802,-0.0341658,-0.0335258,-0.0335258,-0.0335258,-0.0341923,-0.0341923,-0.0341923,-0.033556,-0.0336802,-0.0341658,-0.0335258,-0.0335258,-0.0335258
149,300,-0.0319582,-0.0319582,-0.0319582,-0.0325228,-0.0323401,-0.0319342,-0.0324932,-0.0324932,-0.0324932,-0.0319582,-0.0319582,-0.0319582,-0.0325228,-0.0323401,-0.0319342,-0.0324932,-0.0324932,-0.0324932,-0.0319582,-0.0319582,-0.0319582,-0.0325228,-0.0323401,-0.0319342,-0.0324932,-0.0324932,-0.0324932,-0.0319582,-0.0319582,-0.0319582,-0.03194,-0.0319064,-0.0319342,-0.0319124,-0.0319124,-0.0319124,-0.0319582,-0.0319582,-0.0319582,-0.03194,-0.0319064,-0.0319342,-0.0319124,-0.0319124,-0.0319124,-0.0319582,-0.0319582,-0.0319582,-0.03194,-0.0319064,-0.0319342,-0.0319124,-0.0319124,-0.0319124,-0.0319582,-0.0319582,-0.0319582,-0.0313606,-0.0314726,-0.0319342,-0.0313333,-0.0313333,-0.0313333,-0.0319582,-0.0319582,-0.0319582,-0.0313606,-0.0314726,-0.0319342,-0.0313333,-0.0313333,-0.0313333,-0.0319582,-0.0319582,-0.0319582,-0.0313606,-0.0314726,-0.0319342,-0.0313333,-0.0313333,-0.0313333
