gridnumber,capital,policy[0 0 00],policy[0 0 01],policy[0 0 02],policy[0 0 10],policy[0 0 11],policy[0 0 12],policy[0 0 20],policy[0 0 21],policy[0 0 22],policy[0 1 00],policy[0 1 01],policy[0 1 02],policy[0 1 10],policy[0 1 11],policy[0 1 12],policy[0 1 20],policy[0 1 21],policy[0 1 22],policy[0 2 00],policy[0 2 01],policy[0 2 02],policy[0 2 10],policy[0 2 11],policy[0 2 12],policy[0 2 20],policy[0 2 21],policy[0 2 22],policy[1 0 00],policy[1 0 01],policy[1 0 02],policy[1 0 10],policy[1 0 11],policy[1 0 12],policy[1 0 20],policy[1 0 21],policy[1 0 22],policy[1 1 00],policy[1 1 01],policy[1 1 02],policy[1 1 10],policy[1 1 11],policy[1 1 12],policy[1 1 20],policy[1 1 21],policy[1 1 22],policy[1 2 00],policy[1 2 01],policy[1 2 02],policy[1 2 10],policy[1 2 11],policy[1 2 12],policy[1 2 20],policy[1 2 21],policy[1 2 22],policy[2 0 00],policy[2 0 01],policy[2 0 02],policy[2 0 10],policy[2 0 11],policy[2 0 12],policy[2 0 20],policy[2 0 21],policy[2 0 22],policy[2 1 00],policy[2 1 01],policy[2 1 02],policy[2 1 10],policy[2 1 11],policy[2 1 12],policy[2 1 20],policy[2 1 21],policy[2 1 22],policy[2 2 00],policy[2 2 01],policy[2 2 02],policy[2 2 10],policy[2 2 11],policy[2 2 12],policy[2 2 20],policy[2 2 21],policy[2 2 22]
128,142.529,138.208,138.208,138.208,134.347,138.34,138.34,133.19,133.19,134.509,138.208,138.208,138.208,134.347,138.34,138.34,133.19,133.19,134.509,138.208,138.208,138.208,134.347,138.34,138.34,133.19,133.19,134.509,138.208,138.208,138.208,138.396,138.34,138.34,138.59,138.59,138.558,138.208,138.208,138.208,138.396,138.34,138.34,138.59,138.59,138.558,138.208,138.208,138.208,138.396,138.34,138.34,138.59,138.59,138.558,138.208,138.208,138.208,142.444,138.34,138.34,143.99,143.99,142.606,138.208,138.208,138.208,142.444,138.34,138.34,143.99,143.99,142.606,138.208,138.208,138.208,142.444,138.34,138.34,143.99,143.99,142.606
129,147.686,143.236,143.236,143.236,139.231,143.368,143.368,138.027,138.027,139.393,143.236,143.236,143.236,139.231,143.368,143.368,138.027,138.027,139.393,143.236,143.236,143.236,139.231,143.368,143.368,138.027,138.027,139.393,143.236,143.236,143.236,143.426,143.368,143.368,143.623,143.623,143.589,143.236,143.236,143.236,143.426,143.368,143.368,143.623,143.623,143.589,143.236,143.236,143.236,143.426,143.368,143.368,143.623,143.623,143.589,143.236,143.236,143.236,147.622,143.368,143.368,149.218,149.218,147.784,143.236,143.236,143.236,147.622,143.368,143.368,149.218,149.218,147.784,143.236,143.236,143.236,147.622,143.368,143.368,149.218,149.218,147.784
130,153.029,148.445,148.445,148.445,144.29,148.577,148.577,143.037,143.037,144.452,148.445,148.445,148.445,144.29,148.577,148.577,143.037,143.037,144.452,148.445,148.445,148.445,144.29,148.577,148.577,143.037,143.037,144.452,148.445,148.445,148.445,148.638,148.577,148.577,148.835,148.835,148.8,148.445,148.445,148.445,148.638,148.577,148.577,148.835,148.835,148.8,148.445,148.445,148.445,148.638,148.577,148.577,148.835,148.835,148.8,148.445,148.445,148.445,152.985,148.577,148.577,154.634,154.634,153.147,148.445,148.445,148.445,152.985,148.577,148.577,154.634,154.634,153.147,148.445,148.445,148.445,152.985,148.577,148.577,154.634,154.634,153.147
131,158.563,153.84,153.84,153.84,149.531,153.972,153.972,148.227,148.227,149.693,153.84,153.84,153.84,149.531,153.972,153.972,148.227,148.227,149.693,153.84,153.84,153.84,149.531,153.972,153.972,148.227,148.227,149.693,153.84,153.84,153.84,154.035,153.972,153.972,154.235,154.235,154.197,153.84,153.84,153.84,154.035,153.972,153.972,154.235,154.235,154.197,153.84,153.84,153.84,154.035,153.972,153.972,154.235,154.235,154.197,153.84,153.84,153.84,158.54,153.972,153.972,160.243,160.243,158.702,153.84,153.84,153.84,158.54,153.972,153.972,160.243,160.243,158.702,153.84,153.84,153.84,158.54,153.972,153.972,160.243,160.243,158.702
132,164.295,159.429,159.429,159.429,154.959,159.561,159.561,153.603,153.603,155.121,159.429,159.429,159.429,154.959,159.561,159.561,153.603,153.603,155.121,159.429,159.429,159.429,154.959,159.561,159.561,153.603,153.603,155.121,159.429,159.429,159.429,159.626,159.561,159.561,159.828,159.828,159.788,159.429,159.429,159.429,159.626,159.561,159.561,159.828,159.828,159.788,159.429,159.429,159.429,159.626,159.561,159.561,159.828,159.828,159.788,159.429,159.429,159.429,164.294,159.561,159.561,166.053,166.053,164.456,159.429,159.429,159.429,164.294,159.561,159.561,166.053,166.053,164.456,159.429,159.429,159.429,164.294,159.561,159.561,166.053,166.053,164.456
133,170.231,165.217,165.217,165.217,160.581,165.349,165.349,159.171,159.171,160.743,165.217,165.217,165.217,160.581,165.349,165.349,159.171,159.171,160.743,165.217,165.217,165.217,160.581,165.349,165.349,159.171,159.171,160.743,165.217,165.217,165.217,165.417,165.349,165.349,165.621,165.621,165.58,165.217,165.217,165.217,165.417,165.349,165.349,165.621,165.621,165.58,165.217,165.217,165.217,165.417,165.349,165.349,165.621,165.621,165.58,165.217,165.217,165.217,170.254,165.349,165.349,172.071,172.071,170.416,165.217,165.217,165.217,170.254,165.349,165.349,172.071,172.071,170.416,165.217,165.217,165.217,170.254,165.349,165.349,172.071,172.071,170.416
134,176.381,171.213,171.213,171.213,166.405,171.345,171.345,164.938,164.938,166.567,171.213,171.213,171.213,166.405,171.345,171.345,164.938,164.938,166.567,171.213,171.213,171.213,166.405,171.345,171.345,164.938,164.938,166.567,171.213,171.213,171.213,171.416,171.345,171.345,171.622,171.622,171.578,171.213,171.213,171.213,171.416,171.345,171.345,171.622,171.622,171.578,171.213,171.213,171.213,171.416,171.345,171.345,171.622,171.622,171.578,171.213,171.213,171.213,176.427,171.345,171.345,178.305,178.305,176.589,171.213,171.213,171.213,176.427,171.345,171.345,178.305,178.305,176.589,171.213,171.213,171.213,176.427,171.345,171.345,178.305,178.305,176.589
135,182.75,177.423,177.423,177.423,172.437,177.555,177.555,170.912,170.912,172.6,177.423,177.423,177.423,172.437,177.555,177.555,170.912,170.912,172.6,177.423,177.423,177.423,172.437,177.555,177.555,170.912,170.912,172.6,177.423,177.423,177.423,177.629,177.555,177.555,177.837,177.837,177.792,177.423,177.423,177.423,177.629,177.555,177.555,177.837,177.837,177.792,177.423,177.423,177.423,177.629,177.555,177.555,177.837,177.837,177.792,177.423,177.423,177.423,182.822,177.555,177.555,184.762,184.762,182.984,177.423,177.423,177.423,182.822,177.555,177.555,184.762,184.762,182.984,177.423,177.423,177.423,182.822,177.555,177.555,184.762,184.762,182.984
136,189.348,183.856,183.856,183.856,178.686,183.988,183.988,177.1,177.1,178.848,183.856,183.856,183.856,178.686,183.988,183.988,177.1,177.1,178.848,183.856,183.856,183.856,178.686,183.988,183.988,177.1,177.1,178.848,183.856,183.856,183.856,184.065,183.988,183.988,184.275,184.275,184.227,183.856,183.856,183.856,184.065,183.988,183.988,184.275,184.275,184.227,183.856,183.856,183.856,184.065,183.988,183.988,184.275,184.275,184.227,183.856,183.856,183.856,189.445,183.988,183.988,191.451,191.451,189.607,183.856,183.856,183.856,189.445,183.988,183.988,191.451,191.451,189.607,183.856,183.856,183.856,189.445,183.988,183.988,191.451,191.451,189.607
137,196.181,190.519,190.519,190.519,185.525,190.651,190.651,183.51,183.51,185.687,190.519,190.519,190.519,185.525,190.651,190.651,183.51,183.51,185.687,190.519,190.519,190.519,185.525,190.651,190.651,183.51,183.51,185.687,190.519,190.519,190.519,190.727,190.651,190.651,190.944,190.944,190.89,190.519,190.519,190.519,190.727,190.651,190.651,190.944,190.944,190.89,190.519,190.519,190.519,190.727,190.651,190.651,190.944,190.944,190.89,190.519,190.519,190.519,195.93,190.651,190.651,198.378,198.378,196.092,190.519,190.519,190.519,195.93,190.651,190.651,198.378,198.378,196.092,190.519,190.519,190.519,195.93,190.651,190.651,198.378,198.378,196.092
138,203.259,197.421,197.421,197.421,192.242,197.553,197.553,190.149,190.149,192.404,197.421,197.421,197.421,192.242,197.553,197.553,190.149,190.149,192.404,197.421,197.421,197.421,192.242,197.553,197.553,190.149,190.149,192.404,197.421,197.421,197.421,197.632,197.553,197.553,197.852,197.852,197.794,197.421,197.421,197.421,197.632,197.553,197.553,197.852,197.852,197.794,197.421,197.421,197.421,197.632,197.553,197.553,197.852,197.852,197.794,197.421,197.421,197.421,203.022,197.553,197.553,205.554,205.554,203.184,197.421,197.421,197.421,203.022,197.553,197.553,205.554,205.554,203.184,197.421,197.421,197.421,203.022,197.553,197.553,205.554,205.554,203.184
139,210.59,204.57,204.57,204.57,199.2,204.702,204.702,197.026,197.026,199.362,204.57,204.57,204.57,199.2,204.702,204.702,197.026,197.026,199.362,204.57,204.57,204.57,199.2,204.702,204.702,197.026,197.026,199.362,204.57,204.57,204.57,204.784,204.702,204.702,205.006,205.006,204.946,204.57,204.57,204.57,204.784,204.702,204.702,205.006,205.006,204.946,204.57,204.57,204.57,204.784,204.702,204.702,205.006,205.006,204.946,204.57,204.57,204.57,210.369,204.702,204.702,212.987,212.987,210.531,204.57,204.57,204.57,210.369,204.702,204.702,212.987,212.987,210.531,204.57,204.57,204.57,210.369,204.702,204.702,212.987,212.987,210.531
140,218.184,211.975,211.975,211.975,206.406,212.107,212.107,204.149,204.149,206.569,211.975,211.975,211.975,206.406,212.107,212.107,204.149,204.149,206.569,211.975,211.975,211.975,206.406,212.107,212.107,204.149,204.149,206.569,211.975,211.975,211.975,212.192,212.107,212.107,212.417,212.417,212.354,211.975,211.975,211.975,212.192,212.107,212.107,212.417,212.417,212.354,211.975,211.975,211.975,212.192,212.107,212.107,212.417,212.417,212.354,211.975,211.975,211.975,217.978,212.107,212.107,220.686,220.686,218.14,211.975,211.975,211.975,217.978,212.107,212.107,220.686,220.686,218.14,211.975,211.975,211.975,217.978,212.107,212.107,220.686,220.686,218.14
141,226.05,219.645,219.645,219.645,213.871,219.777,219.777,211.527,211.527,214.033,219.645,219.645,219.645,213.871,219.777,219.777,211.527,211.527,214.033,219.645,219.645,219.645,213.871,219.777,219.777,211.527,211.527,214.033,219.645,219.645,219.645,219.865,219.777,219.777,220.094,220.094,220.028,219.645,219.645,219.645,219.865,219.777,219.777,220.094,220.094,220.028,219.645,219.645,219.645,219.865,219.777,219.777,220.094,220.094,220.028,219.645,219.645,219.645,225.86,219.777,219.777,228.661,228.661,226.022,219.645,219.645,219.645,225.86,219.777,219.777,228.661,228.661,226.022,219.645,219.645,219.645,225.86,219.777,219.777,228.661,228.661,226.022
142,234.197,227.589,227.589,227.589,221.603,227.721,227.721,219.169,219.599,221.765,227.589,227.589,227.589,221.603,227.721,227.721,219.169,219.599,221.765,227.589,227.589,227.589,221.603,227.721,227.721,219.169,219.599,221.765,227.589,227.589,227.589,227.813,227.721,227.721,228.045,228.03,227.975,227.589,227.589,227.589,227.813,227.721,227.721,228.045,228.03,227.975,227.589,227.589,227.589,227.813,227.721,227.721,228.045,228.03,227.975,227.589,227.589,227.589,234.024,227.721,227.721,236.921,236.462,234.186,227.589,227.589,227.589,234.024,227.721,227.721,236.921,236.462,234.186,227.589,227.589,227.589,234.024,227.721,227.721,236.921,236.462,234.186
143,242.635,235.818,235.818,235.818,229.611,235.95,235.95,227.085,227.53,229.773,235.818,235.818,235.818,229.611,235.95,235.95,227.085,227.53,229.773,235.818,235.818,235.818,229.611,235.95,235.95,227.085,227.53,229.773,235.818,235.818,235.818,236.046,235.95,235.95,236.281,236.266,236.208,235.818,235.818,235.818,236.046,235.95,235.95,236.281,236.266,236.208,235.818,235.818,235.818,236.046,235.95,235.95,236.281,236.266,236.208,235.818,235.818,235.818,242.48,235.95,235.95,245.477,245.001,242.642,235.818,235.818,235.818,242.48,235.95,235.95,245.477,245.001,242.642,235.818,235.818,235.818,242.48,235.95,235.95,245.477,245.001,242.642
144,251.376,244.342,244.342,244.342,237.906,244.474,244.474,235.285,235.746,238.069,244.342,244.342,244.342,237.906,244.474,244.474,235.285,235.746,238.069,244.342,244.342,244.342,237.906,244.474,244.474,235.285,235.746,238.069,244.342,244.342,244.342,244.573,244.474,244.474,244.812,244.796,244.735,244.342,244.342,244.342,244.573,244.474,244.474,244.812,244.796,244.735,244.342,244.342,244.342,244.573,244.474,244.474,244.812,244.796,244.735,244.342,244.342,244.342,251.239,244.474,244.474,254.339,253.846,251.401,244.342,244.342,244.342,251.239,244.474,244.474,254.339,253.846,251.401,244.342,244.342,244.342,251.239,244.474,244.474,254.339,253.846,251.401
145,260.429,253.17,253.17,253.17,246.498,253.302,253.302,243.778,244.255,246.661,253.17,253.17,253.17,246.498,253.302,253.302,243.778,244.255,246.661,253.17,253.17,253.17,246.498,253.302,253.302,243.778,244.255,246.661,253.17,253.17,253.17,253.405,253.302,253.302,253.648,253.632,253.567,253.17,253.17,253.17,253.405,253.302,253.302,253.648,253.632,253.567,253.17,253.17,253.17,253.405,253.302,253.302,253.648,253.632,253.567,253.17,253.17,253.17,260.311,253.302,253.302,263.519,263.008,260.473,253.17,253.17,253.17,260.311,253.302,253.302,263.519,263.008,260.473,253.17,253.17,253.17,260.311,253.302,253.302,263.519,263.008,260.473
146,269.806,262.315,262.315,262.315,255.398,261.938,262.447,252.575,253.07,255.56,262.315,262.315,262.315,255.398,261.938,262.447,252.575,253.07,255.56,262.315,262.315,262.315,255.398,261.938,262.447,252.575,253.07,255.56,262.315,262.315,262.315,262.553,262.449,262.447,262.801,262.784,262.715,262.315,262.315,262.315,262.553,262.449,262.447,262.801,262.784,262.715,262.315,262.315,262.315,262.553,262.449,262.447,262.801,262.784,262.715,262.315,262.315,262.315,269.708,262.96,262.447,273.03,272.499,269.87,262.315,262.315,262.315,269.708,262.96,262.447,273.03,272.499,269.87,262.315,262.315,262.315,269.708,262.96,262.447,273.03,272.499,269.87
147,279.519,271.787,271.787,271.787,264.616,271.392,271.919,261.687,262.2,264.778,271.787,271.787,271.787,264.616,271.392,271.919,261.687,262.2,264.778,271.787,271.787,271.787,264.616,271.392,271.919,261.687,262.2,264.778,271.787,271.787,271.787,272.029,271.921,271.919,272.284,272.265,272.191,271.787,271.787,271.787,272.029,271.921,271.919,272.284,272.265,272.191,271.787,271.787,271.787,272.029,271.921,271.919,272.284,272.265,272.191,271.787,271.787,271.787,279.442,272.45,271.919,282.897,282.342,279.604,271.787,271.787,271.787,279.442,272.45,271.919,282.897,282.342,279.604,271.787,271.787,271.787,279.442,272.45,271.919,282.897,282.342,279.604
148,289.579,281.598,281.598,281.598,274.164,281.184,281.73,230.165,230.165,274.327,281.598,281.598,281.598,274.164,281.184,281.73,230.165,230.165,274.327,281.598,281.598,281.598,274.164,281.184,281.73,230.165,230.165,274.327,281.598,281.598,281.598,281.844,281.732,281.73,287.017,287.017,282.007,281.598,281.598,281.598,281.844,281.732,281.73,287.017,287.017,282.007,281.598,281.598,281.598,281.844,281.732,281.73,287.017,287.017,282.007,281.598,281.598,281.598,289.526,282.28,281.73,344.572,344.572,289.691,281.598,281.598,281.598,289.526,282.28,281.73,344.572,344.572,289.691,281.598,281.598,281.598,289.526,282.28,281.73,344.572,344.572,289.691
149,300,291.818,291.818,291.818,284.055,291.373,291.954,238.596,238.596,284.218,291.818,291.818,291.818,284.055,291.373,291.954,238.596,238.596,284.218,291.818,291.818,291.818,284.055,291.373,291.954,238.596,238.596,284.218,291.818,291.818,291.818,292.077,291.956,291.954,297.675,297.675,292.244,291.818,291.818,291.818,292.077,291.956,291.954,297.675,297.675,292.244,291.818,291.818,291.818,292.077,291.956,291.954,297.675,297.675,292.244,291.818,291.818,291.818,300.244,292.539,291.954,357.318,357.318,300.411,291.818,291.818,291.818,300.244,292.539,291.954,357.318,357.318,300.411,291.818,291.818,291.818,300.244,292.539,291.954,357.318,357.318,300.411
